timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1596608000,1596608000,0.0,0.0,-0.6370394
1596628000,1596628000,0.0,0.0,-0.6436286
1596648000,1596648000,0.0,0.0,-0.64558125
1596668000,1596668000,0.0,0.0,-0.6517649
1596688000,1596688000,0.0,0.0,-0.653573
1596708000,1596708000,0.0,0.0,-0.66015464
1596724000,1596724000,0.0,0.0,-0.6617961
1596748000,1596748000,0.0,0.0,-0.66815346
1596768000,1596768000,0.0,0.0,-0.67019504
1596788000,1596788000,0.0,0.0,-0.67703694
1596808000,1596808000,0.0,0.0,-0.67881495
1596828000,1596828000,0.0,0.0,-0.68528354
1596848000,1596848000,0.0,0.0,-0.6869072
1596868000,1596868000,0.0,0.0,-0.6935903
1596888000,1596888000,0.0,0.0,-0.6951392
1596908000,1596908000,0.0,0.0,-0.7018677
1596928000,1596928000,0.0,0.0,-0.7032149
1596948000,1596948000,0.0,0.0,-0.7094365
1596968000,1596968000,0.0,0.0,-0.7105095
1596988000,1596988000,0.0,0.0,-0.7157599
1597004000,1597004000,0.0,0.0,-0.71627057
1597024000,1597024000,0.0,0.0,-0.72117156
1597048000,1597048000,0.0,0.0,-0.72168297
1597068000,1597068000,0.0,0.0,-0.7264104
1597088000,1597088000,0.0,0.0,-0.72633344
1597108000,1597108000,0.0,0.0,-0.7308107
1597128000,1597128000,0.0,0.0,-0.7306558
1597148000,1597148000,0.0,0.0,-0.73522025
1597168000,1597168000,0.0,0.0,-0.73502755
1597188000,1597188000,0.0,0.0,-0.73910284
1597208000,1597208000,0.0,0.0,-0.738259
1597228000,1597228000,0.0,0.0,-0.7419146
1597248000,1597248000,0.0,0.0,-0.74103934
1597268000,1597268000,0.0,0.0,-0.74456394
1597288000,1597288000,0.0,0.0,-0.7435866
1597308000,1597308000,0.0,0.0,-0.74686307
1597328000,1597328000,0.0,0.0,-0.74564195
1597348000,1597348000,0.0,0.0,-0.7487437
1597368000,1597368000,0.0,0.0,-0.74702185
1597388000,1597388000,0.0,0.0,-0.74974626
1597408000,1597408000,0.0,0.0,-0.74801975
1597428000,1597428000,0.0,0.0,-0.7506876
1597448000,1597448000,0.0,0.0,-0.74881357
1597464000,1597464000,0.0,0.0,-0.7514106
1597488000,1597488000,0.0,0.0,-0.7496755
1597508000,1597508000,0.0,0.0,-0.7523789
1597528000,1597528000,0.0,0.0,-0.75065887
1597548000,1597548000,0.0,0.0,-0.75339824
1597568000,1597568000,0.0,0.0,-0.7514356
1597588000,1597588000,0.0,0.0,-0.7536625
1597608000,1597608000,0.0,0.0,-0.7514262
1597628000,1597628000,0.0,0.0,-0.7540429
1597648000,1597648000,0.0,0.0,-0.7519592
1597668000,1597668000,0.0,0.0,-0.75428903
1597688000,1597688000,0.0,0.0,-0.7520296
1597708000,1597708000,0.0,0.0,-0.75208163
1597728000,1597728000,0.0,0.0,-0.7463251
1597748000,1597748000,0.0,0.0,-0.7437649
1597768000,1597768000,0.0,0.0,-0.73775554
1597784000,1597784000,0.0,0.0,-0.7360626
1597808000,1597808000,0.0,0.0,-0.72850454
1597828000,1597828000,0.0,0.0,-0.7267252
1597848000,1597848000,0.0,0.0,-0.7242934
1597868000,1597868000,0.0,0.0,-0.7271476
1597888000,1597888000,0.0,0.0,-0.7251644
1597908000,1597908000,0.0,0.0,-0.7284616
1597928000,1597928000,0.0,0.0,-0.7267921
1597948000,1597948000,0.0,0.0,-0.7301985
1597968000,1597968000,0.0,0.0,-0.7283175
1597988000,1597988000,0.0,0.0,-0.73135084
1598008000,1598008000,0.0,0.0,-0.7293422
1598028000,1598028000,0.0,0.0,-0.73240715
1598048000,1598048000,0.0,0.0,-0.7303471
1598068000,1598068000,0.0,0.0,-0.733628
1598084000,1598084000,0.0,0.0,-0.7282811
1598108000,1598108000,0.0,0.0,-0.7255148
1598128000,1598128000,0.0,0.0,-0.7201314
1598148000,1598148000,0.0,0.0,-0.7238374
1598168000,1598168000,0.0,0.0,-0.7191974
1598188000,1598188000,0.0,0.0,-0.72353774
1598208000,1598208000,0.0,0.0,-0.71940994
1598228000,1598228000,0.0,0.0,-0.7238878
1598248000,1598248000,0.0,0.0,-0.7195773
1598268000,1598268000,0.0,0.0,-0.7238537
1598288000,1598288000,0.0,0.0,-0.7197216
1598308000,1598308000,0.0,0.0,-0.72399974
