timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
4571000,4419000,4419000,0,-0.008681302,-0.00010562065,-0.9999623,1.0,1.0,1.0,0.0028725225,0.016464457,0.0001128912,-0.0018035534,0.0064434065,4.0716146e-05,1.0109243,1.0109218,1.0000033,0.0001305955,0.0042903945,2.0391008e-07,-0.00018397773,0.002172402,3.969903e-08,0,0,1
4587000,4435000,4435000,0,0.022353567,-0.0107054375,-0.9996928,1.0,1.0,1.0,-0.02787393,0.026896233,-0.00016075373,-0.0022922687,0.0070520933,3.8665803e-05,1.0110242,1.0110217,1.0000032,0.012295744,0.011448337,4.1346684e-07,-0.0003833596,0.0024373098,3.51212e-08,0,0,1
4595000,4443000,4443000,0,0.013714507,-0.004613324,-0.99989533,1.0,1.0,1.0,-0.019295204,0.020727199,4.0650368e-05,-0.0025600314,0.007267449,3.8697057e-05,1.0110761,1.0110736,1.0000032,0.005891622,0.006798583,2.6439153e-08,-0.0004701039,0.0025059914,3.4984474e-08,0,0,1
4603000,4451000,4451000,0,0.014860325,-0.0015455778,-0.9998884,1.0,1.0,1.0,-0.02044355,0.017864881,3.707409e-05,-0.0028416617,0.007434338,3.86715e-05,1.0111293,1.0111266,1.0000033,0.006613417,0.005050271,2.1991736e-08,-0.000566849,0.0025460587,3.4779863e-08,0,0,1
4611000,4459000,4459000,0,0.016155016,0.012939467,-0.9997858,1.0,1.0,1.0,-0.02172521,0.0034363484,-6.4611435e-05,-0.0031390404,0.007371377,3.7044996e-05,1.0111836,1.011181,1.0000033,0.007468234,0.00018684671,6.679398e-08,-0.00067553227,0.0025089057,3.3180275e-08,0,0,1
4627000,4475000,4475000,0,-0.015337944,-0.019595558,-0.9996903,1.0,1.0,1.0,0.010082589,0.03599716,-0.00016140938,-0.0033694806,0.007770322,2.9182556e-05,1.0112963,1.0112936,1.0000035,0.0016083692,0.020501195,4.1684635e-07,-0.00087150093,0.0027573358,7.689632e-09,0,0,1
4635000,4483000,4483000,0,0.008444765,-6.314626e-05,-0.99996436,1.0,1.0,1.0,-0.013501614,0.016614718,0.0001142025,-0.0035290418,0.007909603,3.0521453e-05,1.0113546,1.011352,1.0000033,0.0028839514,0.004367206,2.0867468e-07,-0.0009031931,0.002782688,1.0854751e-08,0,0,1
4643000,4491000,4491000,0,-0.0013175514,-0.011684009,-0.99993086,1.0,1.0,1.0,-0.0035739294,0.028216612,7.9512596e-05,-0.0035297486,0.008229399,3.1292966e-05,1.0114138,1.011411,1.0000033,0.00020206126,0.012595112,1.01155706e-07,-0.0008921516,0.0029372144,1.2276813e-08,0,0,1
4651000,4499000,4499000,0,0.004771253,-0.011802544,-0.99991894,1.0,1.0,1.0,-0.009558991,0.028571416,7.098913e-05,-0.0036246972,0.008549746,3.19181e-05,1.0114746,1.0114717,1.0000035,0.0014454033,0.012913077,8.063103e-08,-0.00090086425,0.0030943146,1.3353258e-08,0,0,1
4667000,4515000,4515000,0,0.025512597,0.020799732,-0.99945813,1.0,1.0,1.0,-0.0304894,-0.004156893,-0.00039106607,-0.004051268,0.008548142,2.6942545e-05,1.0116,1.0115972,1.0000035,0.014703101,0.0002733066,2.4469143e-06,-0.0011078945,0.0031051394,-2.0690873e-08,0,0,1
4675000,4523000,4523000,0,0.0063615795,-0.0055260374,-0.9999645,1.0,1.0,1.0,-0.011395314,0.022298353,0.00011783838,-0.0041669225,0.008764681,2.8373976e-05,1.0116647,1.0116618,1.0000036,0.0020536948,0.007863759,2.2217336e-07,-0.001122789,0.0031800782,-1.686624e-08,0,0,1
4683000,4531000,4531000,0,-0.025467379,-0.008450763,-0.99963987,1.0,1.0,1.0,0.020540839,0.025185369,-0.00020802021,-0.0037778239,0.009023275,2.4651232e-05,1.0117307,1.0117277,1.0000036,0.0066725435,0.010031202,6.92356e-07,-0.0010000279,0.0032879699,-2.7503875e-08,0,0,1
4691000,4539000,4539000,0,0.0006948702,-0.007640297,-0.99997056,1.0,1.0,1.0,-0.005576272,0.024284614,0.00012099743,-0.0038061459,0.009263611,2.6168495e-05,1.0117978,1.0117948,1.0000035,0.0004917158,0.009325883,2.3424523e-07,-0.0009920229,0.003383055,-2.338184e-08,0,0,1
4707000,4555000,4555000,0,0.00047634143,-0.017546203,-0.9998459,1.0,1.0,1.0,-0.004891851,0.034016266,-8.761883e-06,-0.0035666407,0.009884621,2.4740697e-05,1.0119362,1.0119332,1.0000035,0.00037836703,0.01829538,1.2283252e-09,-0.000927147,0.0037087556,-2.2900613e-08,0,0,1
4715000,4563000,4563000,0,0.007266649,-0.037975233,-0.9992523,1.0,1.0,1.0,-0.011697667,0.054261155,-0.00060528517,-0.0036946884,0.010583464,1.481903e-05,1.0120072,1.0120043,1.0000035,0.0021633902,0.046549574,5.8619016e-06,-0.00094661536,0.004383414,-1.14853385e-07,0,0,1
