timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
19067000,18914333,18915000,0,0.009361808,-0.21623802,0.4286549,0.0025000002,0.0025000002,0.0025000002,-0.0026402778,-0.00073201954,0.00023683906,-0.0022265334,-0.0008889077,-0.00011038223,0.0025498255,0.0025236623,0.002516631,0.000303771,2.3686827e-05,2.4838546e-06,-0.00026593573,-8.3487976e-05,-8.66021e-06,0,0,1
19139000,18985285,18987000,0,0.007825582,-0.2155082,0.42837018,0.0025000002,0.0025000002,0.0025000002,-0.000815656,-0.0013477802,0.00057154894,-0.0020512042,-0.0009459847,-2.5509908e-05,0.0025496879,0.0025237007,0.0025165733,2.8992425e-05,8.0026344e-05,1.4475461e-05,-0.00023649087,-8.30578e-05,-5.785149e-06,0,0,1
19211000,19057000,19059000,0,0.008038911,-0.21524626,0.4322947,0.0025000002,0.0025000002,0.0025000002,-0.0010493513,-0.001510635,-0.0033094883,-0.0019255334,-0.0010168839,-0.0004372985,0.0025495416,0.002523754,0.0025165197,4.7988502e-05,0.00010054299,0.00048324815,-0.00021284544,-8.5251115e-05,-6.567733e-05,0,0,1
19283000,19128142,19131000,0,0.0075457934,-0.21666805,0.4279107,0.0025000002,0.0025000002,0.0025000002,-0.00048878137,-0.00040623546,0.0009274781,-0.0017465702,-0.00094085437,-0.00026726135,0.0025494075,0.0025237899,0.0025164904,1.041232e-05,7.275016e-06,3.8007252e-05,-0.00018763017,-7.553834e-05,-5.2762283e-05,0,0,1
19355000,19199000,19203000,0,0.010807414,-0.21572648,0.43088135,0.0025000002,0.0025000002,0.0025000002,-0.0037563622,-0.0013426393,-0.0020485818,-0.0019960366,-0.0009909631,-0.00048827878,0.0025491808,0.0025225044,0.0025160878,0.0006150236,7.963035e-05,0.00018519661,-0.00024068056,-7.604626e-05,-6.920075e-05,0,0,1
19419000,19266333,19267000,0,0.010833862,-0.21829295,0.4306019,0.0025000002,0.0025000002,0.0025000002,-0.0036259077,0.0010616183,-0.0018445551,-0.002189475,-0.0007475677,-0.0006493635,0.0025489475,0.002522525,0.0025160385,0.0005730996,4.9476253e-05,0.00015041458,-0.00028013316,-6.114882e-05,-7.883948e-05,0,0,1
19491000,19337285,19339000,0,0.0094598895,-0.21758564,0.4282958,0.0025000002,0.0025000002,0.0025000002,-0.0019326394,0.00026205182,0.0004223585,-0.0021575582,-0.0006222211,-0.00051622314,0.0025488127,0.0025225575,0.0025159938,0.00016282506,3.002796e-06,7.865279e-06,-0.0002655553,-5.3176722e-05,-6.806471e-05,0,0,1
19563000,19409000,19411000,0,0.011028927,-0.2141376,0.42855698,0.0025000002,0.0025000002,0.0025000002,-0.0031616178,-0.0033897609,4.6640635e-05,-0.0022835059,-0.0009695841,-0.0004453098,0.0025486816,0.002522583,0.0025159582,0.0004357733,0.00050660974,1.06472335e-07,-0.0002869072,-0.00011005462,-5.951343e-05,0,0,1
19635000,19480714,19483000,0,0.0068667945,-0.21404605,0.42784855,0.0025000002,0.0025000002,0.0025000002,0.0009431968,-0.003366828,0.0008060336,-0.0018787584,-0.0012702305,-0.0002880048,0.002548546,0.002522629,0.0025159114,3.8785525e-05,0.000499149,2.8886156e-05,-0.00024605333,-0.0001588614,-4.8424867e-05,0,0,1
19707000,19551666,19555000,0,0.008968203,-0.21550974,0.4316022,0.0025000002,0.0025000002,0.0025000002,-0.0010519039,-0.0021156818,-0.0030713081,-0.0017760055,-0.0013753556,-0.0006336977,0.0025483372,0.0025214583,0.0025155528,4.8245052e-05,0.00019733692,0.00041624208,-0.00022147177,-0.00016364273,-9.413338e-05,0,0,1
19771000,19618333,19619000,0,0.007221074,-0.21663687,0.42862555,0.0025000002,0.0025000002,0.0025000002,0.0009204858,-0.001182422,-0.00018584728,-0.0014587699,-0.0013526095,-0.00058091065,0.002548109,0.0025214648,0.0025155134,3.694653e-05,6.1567254e-05,1.51189e-06,-0.00019106948,-0.0001516338,-8.3236686e-05,0,0,1
19843000,19689285,19691000,0,0.009440066,-0.21721783,0.4298569,0.0025000002,0.0025000002,0.0025000002,-0.0014824346,-0.0003632605,-0.0012944639,-0.0014617107,-0.0012297505,-0.0006695499,0.0025479745,0.0025215072,0.0025154587,9.583265e-05,5.837212e-06,7.398427e-05,-0.00017923444,-0.00013351571,-8.2086895e-05,0,0,1
