timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
8963000,0.011273684,0.026494892,0.051088825,0.0010342671,-0.0010322019,0.6988485,0.06535554,-0.06508696,-0.09597873,0.0,0.0,-4.0,1.5943557,-0.00837758
9163000,0.0115391,0.02958851,0.054107126,0.0010300726,-0.001035633,0.6988489,0.06484747,-0.06557071,-0.09596191,0.0,0.0,-4.0,1.595467,0.00837758
9363000,0.009261285,0.028095774,0.05563773,0.0010341726,-0.0010332761,0.69884825,0.065321445,-0.06520474,-0.09598894,0.0,0.0,-4.0,1.5957707,-0.0070880316
9563000,0.009594366,0.028241701,0.05730744,0.0010291778,-0.0010372289,0.69884944,0.06478059,-0.0658319,-0.095938824,0.0,0.0,-4.0,1.596015,0.00837758
9763000,0.0050461167,0.023734365,0.05640091,0.001032594,-0.0010342035,0.69884825,0.065113306,-0.06532252,-0.09599032,0.0,0.0,-4.0,1.597005,0.00837758
9963000,0.0039042968,0.022059197,0.057245757,0.0010299984,-0.0010378971,0.69884956,0.06489384,-0.065928936,-0.09593513,0.0,0.0,-4.0,1.598238,-0.00837758
10163000,0.0015762283,0.014738894,0.055758122,0.0010336803,-0.0010356412,0.6988485,0.065277696,-0.065534234,-0.09597934,0.0,0.0,-4.0,1.5987011,0.00837758
10363000,0.0029183743,0.01105801,0.053799324,0.00103105,-0.0010375245,0.69884926,0.065004945,-0.065853596,-0.09594687,0.0,0.0,-4.0,1.5993465,-0.0031112374
10563000,0.0014643277,0.006025885,0.050847124,0.0010335529,-0.0010345574,0.6988482,0.065232754,-0.065363646,-0.0959927,0.0,0.0,-4.0,1.5998077,0.00837758
10763000,0.0020009014,0.004641909,0.04879554,0.0010310211,-0.0010367915,0.69884914,0.06498802,-0.06574261,-0.09595316,0.0,0.0,-4.0,1.5992894,0.00837758
10963000,-0.00080400513,0.00017786246,0.044955757,0.0010324961,-0.0010342568,0.69884837,0.065113425,-0.06534243,-0.09598425,0.0,0.0,-4.0,1.5999918,0.00837758
11163000,-0.0031747385,0.00021578938,0.042174343,0.0010299298,-0.0010350179,0.69884896,0.064834,-0.065494895,-0.095959574,0.0,0.0,-4.0,1.6011779,-0.005731683
11363000,-0.0067492803,-0.00075041235,0.039585147,0.0010330732,-0.0010330989,0.6988483,0.06518245,-0.065185785,-0.095987014,0.0,0.0,-4.0,1.6014024,0.0
11563000,-0.008410301,0.0018999341,0.036927324,0.0010312884,-0.0010348819,0.69884866,0.06498504,-0.06545246,-0.09597103,0.0,0.0,-4.0,1.6016071,0.00837758
11763000,-0.011556852,0.0017283824,0.033174187,0.001032306,-0.0010322076,0.6988486,0.065110326,-0.06509757,-0.09597404,0.0,0.0,-4.0,1.6020592,0.0007085628
11963000,-0.013591558,0.0041165412,0.028930144,0.0010317799,-0.0010362533,0.6988489,0.06506753,-0.06565225,-0.09596202,0.0,0.0,-4.0,1.6009605,0.0
12163000,-0.015496894,0.0006045461,0.024876203,0.0010330959,-0.0010342529,0.69884825,0.06517899,-0.06532955,-0.09599005,0.0,0.0,-4.0,1.6010153,0.0
12363000,-0.017528784,0.0007561692,0.021790493,0.0010321729,-0.0010359222,0.6988487,0.06510079,-0.0655905,-0.095970385,0.0,0.0,-4.0,1.6019493,0.00837758
12563000,-0.019367214,-0.001123992,0.020756919,0.0010334053,-0.0010335392,0.6988481,0.06521201,-0.065229416,-0.09599342,0.0,0.0,-4.0,1.6022179,0.003488954
12763000,-0.020134613,-0.0011061563,0.018462889,0.0010330498,-0.0010366897,0.69884884,0.06522906,-0.06570649,-0.09596358,0.0,0.0,-4.0,1.6026067,-0.00837758
12963000,-0.021585116,-0.005100062,0.013919772,0.0010327818,-0.0010346668,0.6988483,0.06514573,-0.06539118,-0.09598649,0.0,0.0,-4.0,1.6025254,0.00837758
13163000,-0.02217433,-0.007439732,0.010100505,0.0010344614,-0.0010366978,0.69884896,0.06542027,-0.0657146,-0.09596034,0.0,0.0,-4.0,1.601917,0.00837758
13363000,-0.020548295,-0.012081339,0.009494205,0.0010341976,-0.001035112,0.69884837,0.06533623,-0.065455794,-0.09598353,0.0,0.0,-4.0,1.601651,-0.003752533
13563000,-0.019814653,-0.015010288,0.010682832,0.0010349697,-0.0010354277,0.6988486,0.06545627,-0.06551635,-0.09597462,0.0,0.0,-4.0,1.6008898,-0.0011117891
13763000,-0.018805668,-0.018696344,0.0113555025,0.0010334951,-0.0010351526,0.6988484,0.06524801,-0.0654645,-0.095981956,0.0,0.0,-4.0,1.6001514,0.00837758
13963000,-0.019000068,-0.020505453,0.008882928,0.0010354877,-0.001033524,0.6988485,0.06551647,-0.065259695,-0.09597823,0.0,0.0,-4.0,1.5997218,-0.0077672927
14163000,-0.016267067,-0.020192547,0.0049175415,0.0010345187,-0.0010335338,0.69884825,0.06536627,-0.06523788,-0.0959891,0.0,0.0,-4.0,1.600308,0.00837758
14363000,-0.014328173,-0.0191648,-0.0010670597,0.0010357988,-0.0010327118,0.69884866,0.06557286,-0.065169334,-0.09597103,0.0,0.0,-4.0,1.6021818,-0.00837758
14563000,-0.011156655,-0.018317323,-0.005915377,0.0010345754,-0.001033898,0.6988481,0.065363646,-0.06527531,-0.0959938,0.0,0.0,-4.0,1.6027277,0.00837758
14763000,-0.010360206,-0.018664155,-0.010005218,0.0010349613,-0.0010332606,0.6988482,0.06542003,-0.0651983,-0.09599102,0.0,0.0,-4.0,1.6027722,0.00837758
14963000,-0.011520233,-0.018285925,-0.013151482,0.0010317473,-0.0010333023,0.6988486,0.06503785,-0.06523955,-0.095974125,0.0,0.0,-4.0,1.602582,-0.0017810368
15163000,-0.014653201,-0.01663663,-0.017791426,0.0010346123,-0.0010303813,0.6988488,0.06542611,-0.064876914,-0.09596684,0.0,0.0,-4.0,1.6020222,0.0
15363000,-0.013766076,-0.012394319,-0.020230355,0.0010331287,-0.0010322372,0.6988484,0.065202355,-0.06508672,-0.09598102,0.0,0.0,-4.0,1.601281,-0.00837758
15563000,-0.013951044,-0.009684068,-0.024413072,0.0010361476,-0.0010322169,0.69884866,0.06561959,-0.065105915,-0.09597066,0.0,0.0,-4.0,1.6012741,0.00837758
15763000,-0.013073775,-0.008073068,-0.026944054,0.0010327542,-0.0010332332,0.6988484,0.06515169,-0.06521392,-0.09598198,0.0,0.0,-4.0,1.6010163,-0.00837758
15963000,-0.01550414,-0.0072170375,-0.031097038,0.0010361522,-0.0010321375,0.6988488,0.06562781,-0.065103054,-0.095967144,0.0,0.0,-4.0,1.599758,-0.00496779
16163000,-0.012537236,-0.005842586,-0.03454052,0.0010340195,-0.0010334651,0.69884807,0.065286875,-0.06521475,-0.095995806,0.0,0.0,-4.0,1.5978823,0.0
16363000,-0.0119995605,-0.005633689,-0.038422193,0.0010365678,-0.0010325012,0.6988489,0.06569433,-0.065161586,-0.095961764,0.0,0.0,-4.0,1.597596,-0.00595988
16563000,-0.0077299573,-0.004123099,-0.038906347,0.0010350235,-0.0010330792,0.69884837,0.06544018,-0.06518662,-0.09598541,0.0,0.0,-4.0,1.5978546,-0.004652252
16763000,-0.0052954927,-0.0031358632,-0.040679194,0.0010363564,-0.001032473,0.6988487,0.065650225,-0.065142155,-0.09596923,0.0,0.0,-4.0,1.5982159,-0.00837758
16963000,-0.0035753385,-0.0011551607,-0.04079898,0.0010330172,-0.0010327923,0.6988484,0.06518519,-0.06515598,-0.09598228,0.0,0.0,-4.0,1.5980641,0.0074234116
17163000,-0.004277792,-0.0007504221,-0.041869674,0.0010361848,-0.001034436,0.6988488,0.06563127,-0.065401554,-0.09596753,0.0,0.0,-4.0,1.5972209,0.0
17363000,-0.0013927534,-0.0018283995,-0.041224163,0.001034362,-0.0010338259,0.6988481,0.065335155,-0.0652653,-0.09599409,0.0,0.0,-4.0,1.597751,0.00025772583
17563000,-0.0006573573,-0.0011587034,-0.042508952,0.0010357364,-0.001033377,0.69884855,0.06555259,-0.06524396,-0.09597663,0.0,0.0,-4.0,1.5977515,0.00837758
17763000,0.0012561161,-0.0010630263,-0.042079087,0.001033308,-0.0010338093,0.6988482,0.06520319,-0.0652684,-0.09599162,0.0,0.0,-4.0,1.5977081,0.0053489874
17963000,0.00082423165,-0.0016291958,-0.042753197,0.0010358437,-0.0010340579,0.69884855,0.06556797,-0.06533396,-0.09597604,0.0,0.0,-4.0,1.5976202,0.00837758
18163000,0.00460578,-0.001016394,-0.038970258,0.0010360666,-0.0010331396,0.6988487,0.065612674,-0.065229416,-0.095968924,0.0,0.0,-4.0,1.5984166,-0.00074512674
18363000,0.00972451,-0.001416249,-0.03567388,0.0010360114,-0.0010340388,0.69884866,0.06559944,-0.06534076,-0.09597168,0.0,0.0,-4.0,1.597994,0.008154417
18563000,0.013120296,-0.003750967,-0.03493919,0.0010338291,-0.0010349854,0.69884837,0.06528568,-0.06543672,-0.0959847,0.0,0.0,-4.0,1.5975065,0.00837758
18763000,0.014055461,-0.00693576,-0.033048015,0.0010337632,-0.0010353965,0.6988485,0.065288305,-0.06550193,-0.09597942,0.0,0.0,-4.0,1.5967422,-0.00837758
18963000,0.013649245,-0.010645336,-0.033078376,0.0010324651,-0.0010345074,0.6988485,0.06511772,-0.06538355,-0.09598032,0.0,0.0,-4.0,1.5971768,-0.005988873
19163000,0.011134985,-0.014098324,-0.03188952,0.0010323821,-0.0010354222,0.69884866,0.06512296,-0.06551969,-0.09597273,0.0,0.0,-4.0,1.5972282,0.0046330756
19363000,0.010668203,-0.018054105,-0.030269003,0.0010334116,-0.0010331115,0.69884825,0.06521928,-0.0651803,-0.095990375,0.0,0.0,-4.0,1.5983031,-0.00837758
19563000,0.009217861,-0.01914525,-0.026607957,0.0010333278,-0.0010348066,0.69884837,0.06522131,-0.06541419,-0.09598429,0.0,0.0,-4.0,1.598683,0.00837758
19763000,0.009443072,-0.01932377,-0.025055498,0.0010333833,-0.0010295371,0.6988489,0.065276384,-0.06477904,-0.09596176,0.0,0.0,-4.0,1.5991108,0.0
19963000,0.010121273,-0.015128906,-0.022213489,0.0010346894,-0.0010334952,0.69884837,0.06539965,-0.06524384,-0.09598392,0.0,0.0,-4.0,1.6004255,0.0071363878
20163000,0.01159168,-0.015470529,-0.01925234,0.0010333871,-0.0010323154,0.69884825,0.06521833,-0.06507933,-0.09598933,0.0,0.0,-4.0,1.6010132,0.00837758
20363000,0.012398413,-0.016475359,-0.01357873,0.0010342811,-0.0010353297,0.6988486,0.06536722,-0.06550455,-0.09597412,0.0,0.0,-4.0,1.6019683,0.0
20563000,0.014532882,-0.019499045,-0.008634394,0.0010330633,-0.0010311897,0.69884855,0.065202594,-0.06496,-0.0959769,0.0,0.0,-4.0,1.6030701,0.0062586092
20763000,0.016090352,-0.018525517,-0.004819316,0.0010351029,-0.0010342281,0.6988485,0.06546414,-0.0653497,-0.09597909,0.0,0.0,-4.0,1.603581,0.00837758
20963000,0.0171613,-0.018254807,-0.0038484717,0.001028901,-0.0010297599,0.69884926,0.06472945,-0.06483972,-0.09594635,0.0,0.0,-4.0,1.6053352,0.00837758
21163000,0.011511035,-0.01441655,-0.0027497683,0.0010295069,-0.001029087,0.69884926,0.06480634,-0.06475246,-0.09594676,0.0,0.0,-4.0,1.6075379,0.00837758
21363000,0.009430107,-0.010298086,-0.000637279,0.0010347378,-0.0010330785,0.6988483,0.06540251,-0.06518626,-0.09598554,0.0,0.0,-4.0,1.609373,0.00033448543
21563000,0.012018472,-0.0094267875,0.0004891378,0.0010319339,-0.0010308153,0.6988487,0.06507087,-0.064926386,-0.0959699,0.0,0.0,-4.0,1.6109735,0.007001691
21763000,0.013409428,-0.0062844213,0.0016789142,0.0010356947,-0.0010326222,0.6988488,0.06556666,-0.06516504,-0.09596756,0.0,0.0,-4.0,1.6117108,0.0
21963000,0.018283844,-0.0050284434,0.0031747534,0.0010305317,-0.0010316749,0.6988487,0.06488907,-0.065036535,-0.09597029,0.0,0.0,-4.0,1.6123092,-0.0028992086
22163000,0.016860502,-0.003563253,0.006077639,0.0010342603,-0.001033833,0.6988482,0.06532729,-0.065271616,-0.09599156,0.0,0.0,-4.0,1.6149176,0.0028028549
22363000,0.017228665,-0.003766618,0.008696337,0.0010293014,-0.0010314798,0.69884896,0.064756036,-0.065036535,-0.095958285,0.0,0.0,-4.0,1.614982,-0.00837758
22563000,0.014337918,-0.0019521605,0.011448279,0.001034195,-0.0010333444,0.69884825,0.06532431,-0.06521356,-0.09598896,0.0,0.0,-4.0,1.6144615,0.0
22763000,0.01607028,9.384819e-05,0.014036754,0.0010300109,-0.0010302666,0.698849,0.06484902,-0.06488192,-0.09595737,0.0,0.0,-4.0,1.616226,0.00837758
22963000,0.0136694955,0.0031318737,0.018590285,0.0010340754,-0.0010330338,0.6988481,0.06529784,-0.06516242,-0.09599407,0.0,0.0,-4.0,1.6170254,0.00837758
23163000,0.015375541,0.0036620463,0.022219528,0.0010315652,-0.0010336207,0.6988484,0.06500065,-0.065267205,-0.09598062,0.0,0.0,-4.0,1.6173465,0.0
23363000,0.01538459,0.0028425357,0.02493393,0.0010353203,-0.0010343168,0.69884866,0.065509796,-0.06537831,-0.09597111,0.0,0.0,-4.0,1.6178663,0.0
23563000,0.019518547,0.0012343614,0.026949463,0.0010314619,-0.0010325031,0.6988485,0.06499076,-0.065125465,-0.095978975,0.0,0.0,-4.0,1.6181034,0.0
23763000,0.019075273,0.0016320313,0.02853688,0.0010349015,-0.0010338732,0.6988484,0.06543183,-0.065297484,-0.09598185,0.0,0.0,-4.0,1.619226,0.00837758
23963000,0.021255607,0.001651327,0.029632118,0.0010297662,-0.0010316512,0.6988489,0.06480706,-0.065050006,-0.09596242,0.0,0.0,-4.0,1.6201422,-0.0077930447
24163000,0.018323233,0.002096067,0.028232483,0.0010342641,-0.0010340677,0.6988483,0.06533897,-0.06531334,-0.095986314,0.0,0.0,-4.0,1.6197109,0.00837758
24363000,0.019128457,0.0011759215,0.025998723,0.0010283203,-0.0010316563,0.69884914,0.064643264,-0.06507242,-0.09595209,0.0,0.0,-4.0,1.6211991,0.00837758
24563000,0.015424255,0.0031804845,0.025426334,0.0010338076,-0.0010336032,0.6988481,0.0652616,-0.06523502,-0.09599471,0.0,0.0,-4.0,1.6226008,-0.00837758
24763000,0.015620405,0.0033128136,0.026519448,0.0010293853,-0.001032468,0.69884884,0.06475675,-0.06515443,-0.09596311,0.0,0.0,-4.0,1.6235503,0.0066292034
24963000,0.013466201,0.0040178564,0.026645811,0.0010345341,-0.0010339228,0.6988483,0.065371275,-0.065291524,-0.09598769,0.0,0.0,-4.0,1.62505,0.00837758
25163000,0.015272378,0.0049078576,0.027892098,0.001029524,-0.0010312737,0.69884896,0.06478214,-0.06500745,-0.095959455,0.0,0.0,-4.0,1.6268163,0.00837758
25363000,0.011433547,0.008202824,0.029481856,0.0010327699,-0.001031517,0.69884855,0.06516695,-0.06500471,-0.09597573,0.0,0.0,-4.0,1.6281145,0.00837758
25563000,0.010373087,0.011969364,0.031218868,0.0010298289,-0.0010317352,0.6988489,0.06481707,-0.06506288,-0.09596148,0.0,0.0,-4.0,1.6280395,-0.0028400114
25763000,0.0072564646,0.014970496,0.031984553,0.0010333488,-0.0010316701,0.69884855,0.06523907,-0.065021396,-0.0959772,0.0,0.0,-4.0,1.6290588,0.0
25963000,0.007376501,0.019211343,0.033387303,0.0010305205,-0.0010333562,0.69884866,0.064885855,-0.0652529,-0.09597114,0.0,0.0,-4.0,1.6299202,0.006495511
26163000,0.0055525117,0.020942245,0.03567852,0.001034202,-0.0010327452,0.69884837,0.06533396,-0.06514442,-0.09598487,0.0,0.0,-4.0,1.6300733,0.0
26363000,0.006809824,0.021948308,0.036803734,0.0010302793,-0.0010354593,0.6988489,0.06487322,-0.06554699,-0.095962316,0.0,0.0,-4.0,1.6298661,0.0056429263
26563000,0.0051066466,0.019141346,0.037296444,0.0010343121,-0.0010346179,0.6988483,0.06534231,-0.06538224,-0.095987685,0.0,0.0,-4.0,1.6300945,0.00837758
26763000,0.0067193075,0.017419415,0.038973197,0.0010321133,-0.001035461,0.69884855,0.065077305,-0.06551373,-0.095977865,0.0,0.0,-4.0,1.6305349,0.00837758
26963000,0.008048751,0.014852958,0.04086425,0.0010356163,-0.0010341364,0.69884866,0.06554687,-0.06535292,-0.09597196,0.0,0.0,-4.0,1.6311265,0.00837758
27163000,0.01107087,0.013994875,0.043671943,0.0010303895,-0.001034362,0.69884866,0.06486642,-0.06538153,-0.09597237,0.0,0.0,-4.0,1.6304506,-0.00837758
27363000,0.01061741,0.012583055,0.045350373,0.0010353342,-0.0010340733,0.69884866,0.06550932,-0.065344214,-0.09597218,0.0,0.0,-4.0,1.6311789,-0.00837758
27563000,0.01418043,0.011943848,0.047974728,0.0010303542,-0.0010340249,0.69884866,0.06486416,-0.0653398,-0.09597128,0.0,0.0,-4.0,1.6296008,0.00837758
27763000,0.0127115,0.009711308,0.04901427,0.0010345242,-0.0010350435,0.6988484,0.06538129,-0.06544924,-0.0959824,0.0,0.0,-4.0,1.6296747,-0.00837758
27963000,0.012831734,0.0077080205,0.049500205,0.0010298397,-0.0010335221,0.6988487,0.064802885,-0.065279126,-0.09596897,0.0,0.0,-4.0,1.6279409,0.0039228606
28163000,0.010853067,0.007416498,0.04913794,0.0010341447,-0.0010344252,0.6988482,0.06531227,-0.06534886,-0.09599154,0.0,0.0,-4.0,1.6275129,-0.00837758
28363000,0.011684557,0.0047581573,0.049866587,0.0010304297,-0.0010348577,0.6988487,0.064876676,-0.06545162,-0.09596994,0.0,0.0,-4.0,1.6265583,0.0
28563000,0.010450994,0.0024706114,0.049136695,0.0010343795,-0.0010347306,0.69884837,0.06535804,-0.06540394,-0.09598444,0.0,0.0,-4.0,1.6255795,0.00837758
28763000,0.0117362,0.00023107755,0.04885968,0.0010306471,-0.0010338933,0.69884866,0.064902544,-0.06532335,-0.09597094,0.0,0.0,-4.0,1.6260858,0.0
28963000,0.009061936,-0.0020586064,0.045444123,0.0010331995,-0.001034875,0.69884837,0.06520367,-0.06542218,-0.09598474,0.0,0.0,-4.0,1.6261338,0.0
29163000,0.008885407,-0.004910684,0.04141288,0.0010305184,-0.0010330875,0.6988488,0.06489217,-0.06522465,-0.09596798,0.0,0.0,-4.0,1.6254956,-0.00837758
29363000,0.005155382,-0.006097498,0.038485594,0.0010325934,-0.0010346211,0.6988484,0.06513131,-0.065395355,-0.095981754,0.0,0.0,-4.0,1.6239048,0.0058198846
29563000,0.003036978,-0.008911905,0.036165286,0.0010312336,-0.0010327774,0.69884855,0.064967155,-0.06516695,-0.09597619,0.0,0.0,-4.0,1.6230836,0.0077260006
29763000,0.0005546847,-0.009790335,0.033052605,0.001032698,-0.0010345515,0.69884855,0.06515527,-0.065396786,-0.09597683,0.0,0.0,-4.0,1.6238374,-0.00837758
29963000,-0.0015472727,-0.011724526,0.028504761,0.0010319029,-0.0010313651,0.69884866,0.06506097,-0.064991474,-0.09597269,0.0,0.0,-4.0,1.6242154,-0.00837758
30163000,-0.00432288,-0.01117192,0.026095606,0.0010326395,-0.001034576,0.6988484,0.06513548,-0.06538761,-0.09598261,0.0,0.0,-4.0,1.6226919,-0.0034678958
30363000,-0.0067950683,-0.011616329,0.023742203,0.0010327079,-0.0010296516,0.6988489,0.065187335,-0.06479263,-0.095962286,0.0,0.0,-4.0,1.6218778,0.0
30563000,-0.009191617,-0.007911119,0.02075507,0.0010325898,-0.0010328572,0.6988484,0.065128565,-0.065163255,-0.095982835,0.0,0.0,-4.0,1.6219168,-0.00837758
30763000,-0.011344129,-0.00711981,0.017185448,0.0010341521,-0.001032549,0.69884825,0.06532037,-0.065111995,-0.095988184,0.0,0.0,-4.0,1.6207532,0.00837758
30963000,-0.011738784,-0.007686571,0.013674775,0.0010328619,-0.0010346669,0.6988484,0.06516647,-0.06540167,-0.0959816,0.0,0.0,-4.0,1.6207904,-0.00837758
31163000,-0.013086953,-0.010287076,0.010653457,0.0010347607,-0.0010320451,0.6988484,0.065414906,-0.06506157,-0.09598115,0.0,0.0,-4.0,1.6206115,0.00837758
31363000,-0.0134364925,-0.010518161,0.008089058,0.0010328098,-0.0010349383,0.69884855,0.06517184,-0.065449476,-0.09597587,0.0,0.0,-4.0,1.6204039,0.0
31563000,-0.01563792,-0.012901036,0.0051893527,0.0010344229,-0.0010309392,0.69884866,0.06538856,-0.06493628,-0.095972806,0.0,0.0,-4.0,1.6185623,-0.00837758
31763000,-0.01642657,-0.011300932,0.0028700072,0.0010318365,-0.0010345486,0.69884866,0.06505227,-0.06540513,-0.09597275,0.0,0.0,-4.0,1.617391,-0.00837758
31963000,-0.020365464,-0.014400748,0.0007363504,0.0010347185,-0.0010324244,0.6988483,0.06539583,-0.06509733,-0.095987484,0.0,0.0,-4.0,1.6156163,-0.0024088395
32163000,-0.021791246,-0.016100787,-0.0018021817,0.0010310392,-0.0010356134,0.6988491,0.064985275,-0.0655818,-0.09595558,0.0,0.0,-4.0,1.614344,-0.00837758
32363000,-0.026130296,-0.02078342,-0.0046979487,0.0010357135,-0.0010312726,0.6988486,0.06555295,-0.06497455,-0.095975064,0.0,0.0,-4.0,1.6142778,-0.00837758
32563000,-0.027556462,-0.02141413,-0.0069593755,0.0010306963,-0.0010350856,0.698849,0.06493771,-0.06550896,-0.09595717,0.0,0.0,-4.0,1.6119553,-0.002936048
32763000,-0.032788314,-0.025818055,-0.0089423675,0.0010356805,-0.0010298798,0.6988489,0.065579176,-0.06482482,-0.09596089,0.0,0.0,-4.0,1.6115803,-0.00837758
32963000,-0.033618167,-0.024507675,-0.011809166,0.0010314651,-0.0010343143,0.69884866,0.06500685,-0.065377116,-0.09597151,0.0,0.0,-4.0,1.6113306,0.0075910664
33163000,-0.03663959,-0.026302746,-0.0144082885,0.0010374954,-0.0010291733,0.6988494,0.06586003,-0.06477308,-0.095942155,0.0,0.0,-4.0,1.6096451,0.00837758
33363000,-0.032782014,-0.024227936,-0.015468671,0.0010337243,-0.0010344939,0.6988483,0.0652684,-0.06536877,-0.09598641,0.0,0.0,-4.0,1.6076195,0.0033832847
33563000,-0.03411637,-0.024011321,-0.016730674,0.0010362903,-0.0010263943,0.6988498,0.0657382,-0.0644542,-0.09592469,0.0,0.0,-4.0,1.6075037,0.0
33763000,-0.032455742,-0.016193883,-0.01632557,0.0010321027,-0.0010314649,0.69884866,0.06508696,-0.06500447,-0.095972635,0.0,0.0,-4.0,1.6066293,-0.00837758
33963000,-0.03477296,-0.012450412,-0.01733862,0.0010372165,-0.0010284409,0.69884944,0.065831065,-0.064686894,-0.09593845,0.0,0.0,-4.0,1.6063459,0.007232649
34163000,-0.031099543,-0.0077300756,-0.01858132,0.0010336307,-0.0010324656,0.6988483,0.06525445,-0.06510317,-0.09598724,0.0,0.0,-4.0,1.6055511,-0.007849559
34363000,-0.031585034,-0.006706354,-0.020479182,0.001037217,-0.001031511,0.6988491,0.06579673,-0.06504917,-0.0959542,0.0,0.0,-4.0,1.6043764,0.0
34563000,-0.028849697,-0.005366341,-0.022822427,0.0010334677,-0.0010341143,0.6988482,0.0652231,-0.06530726,-0.09599202,0.0,0.0,-4.0,1.6032482,-0.00837758
34763000,-0.028977606,-0.007604943,-0.026705055,0.001037566,-0.001032328,0.69884914,0.06584668,-0.065158606,-0.09595255,0.0,0.0,-4.0,1.6028188,0.00837758
34963000,-0.024285534,-0.007760205,-0.030452972,0.0010341841,-0.0010342718,0.69884837,0.065330386,-0.06534183,-0.09598544,0.0,0.0,-4.0,1.6033292,-0.00837758
35163000,-0.022160063,-0.009608082,-0.03622677,0.0010372993,-0.0010314893,0.69884914,0.06581414,-0.06505263,-0.09595123,0.0,0.0,-4.0,1.6035702,0.004671399
35363000,-0.01662258,-0.008683266,-0.042874284,0.0010350312,-0.0010340922,0.6988484,0.06544924,-0.06532645,-0.09598166,0.0,0.0,-4.0,1.6022729,-0.005451674
35563000,-0.015034617,-0.009685859,-0.04934626,0.0010353938,-0.0010310218,0.6988487,0.06552446,-0.064955354,-0.09596878,0.0,0.0,-4.0,1.6009016,0.00805849
35763000,-0.011843936,-0.00807404,-0.05370756,0.0010347093,-0.0010338263,0.69884837,0.065401316,-0.06528604,-0.095984355,0.0,0.0,-4.0,1.5997329,-0.00837758
35963000,-0.0093523385,-0.008886162,-0.060208783,0.0010350223,-0.0010318406,0.6988485,0.065454364,-0.06504023,-0.09597872,0.0,0.0,-4.0,1.5994539,0.00837758
36163000,-0.006289735,-0.0075232224,-0.063595414,0.0010349802,-0.0010334705,0.69884837,0.06543875,-0.065241694,-0.09598343,0.0,0.0,-4.0,1.5997548,0.00479202
36363000,-0.0038609877,-0.008635995,-0.06747075,0.0010344561,-0.0010324924,0.6988483,0.06536543,-0.06510997,-0.09598566,0.0,0.0,-4.0,1.5988821,-0.0037936298
