timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
28511000,28491000,6620172,487.78354,95601.65,15.0,1.155616,0,2
28575000,28555000,6620172,487.80704,95601.38,15.0,1.1556128,0,2
28639000,28617666,6620172,487.94318,95599.85,15.0,1.1555943,0,2
28703000,28680333,6620172,487.8352,95601.09,15.0,1.1556094,0,2
28763000,28743000,6620172,487.8164,95601.29,15.0,1.1556116,0,2
28827000,28807000,6620172,487.94788,95599.79,15.0,1.1555936,0,2
28891000,28869666,6620172,487.88214,95600.54,15.0,1.1556026,0,2
28955000,28932333,6620172,487.89154,95600.44,15.0,1.1556014,0,2
29015000,28995000,6620172,487.81174,95601.34,15.0,1.1556123,0,2
29079000,29059000,6620172,487.86807,95600.68,15.0,1.1556044,0,2
29143000,29121666,6620172,487.8258,95601.16,15.0,1.1556101,0,2
29207000,29184333,6620172,487.86807,95600.69,15.0,1.1556044,0,2
29267000,29247000,6620172,487.85867,95600.81,15.0,1.155606,0,2
29331000,29311000,6620172,487.85867,95600.81,15.0,1.155606,0,2
29395000,29373666,6620172,487.80704,95601.4,15.0,1.1556131,0,2
29459000,29436333,6620172,487.88684,95600.46,15.0,1.1556017,0,2
29519000,29499000,6620172,487.95258,95599.73,15.0,1.1555928,0,2
29583000,29563000,6620172,487.9103,95600.19,15.0,1.1555984,0,2
29647000,29625666,6620172,487.87744,95600.6,15.0,1.1556034,0,2
29707000,29687000,6620172,487.94318,95599.836,15.0,1.1555941,0,2
29771000,29751000,6620172,487.9103,95600.19,15.0,1.1555984,0,2
29835000,29815000,6620172,487.87744,95600.6,15.0,1.1556034,0,2
29899000,29876333,6620172,487.78354,95601.664,15.0,1.1556163,0,2
29963000,29940333,6620172,487.87277,95600.664,15.0,1.1556041,0,2
30023000,30003000,6620172,487.85867,95600.82,15.0,1.155606,0,2
30087000,30067000,6620172,487.8352,95601.12,15.0,1.1556096,0,2
30151000,30129666,6620172,487.84457,95600.96,15.0,1.1556078,0,2
30215000,30192333,6620172,487.80704,95601.38,15.0,1.1556128,0,2
30275000,30255000,6620172,487.90094,95600.32,15.0,1.1556001,0,2
30339000,30319000,6620172,487.88684,95600.48,15.0,1.1556019,0,2
30403000,30381666,6620172,487.85397,95600.85,15.0,1.1556064,0,2
30467000,30444333,6620172,487.9056,95600.28,15.0,1.1555995,0,2
30527000,30507000,6620172,487.79294,95601.6,15.0,1.1556154,0,2
30591000,30571000,6620172,487.79294,95601.59,15.0,1.1556154,0,2
30655000,30633666,6620172,487.8399,95601.04,15.0,1.1556088,0,2
30719000,30696333,6620172,487.85397,95600.875,15.0,1.1556067,0,2
30779000,30759000,6620172,487.9056,95600.26,15.0,1.1555992,0,2
30843000,30823000,6620172,487.80704,95601.414,15.0,1.1556132,0,2
30907000,30885666,6620172,487.88214,95600.54,15.0,1.1556026,0,2
30971000,30948333,6620172,487.84927,95600.94,15.0,1.1556075,0,2
31031000,31011000,6620172,487.79764,95601.5,15.0,1.1556143,0,2
31095000,31075000,6620172,487.8258,95601.164,15.0,1.1556102,0,2
31159000,31137666,6620172,487.87744,95600.586,15.0,1.1556032,0,2
31219000,31199000,6620172,487.80704,95601.37,15.0,1.1556126,0,2
31283000,31263000,6620172,487.9056,95600.24,15.0,1.1555991,0,2
31347000,31327000,6620172,487.8211,95601.27,15.0,1.1556115,0,2
31411000,31389666,6620172,487.84927,95600.94,15.0,1.1556075,0,2
31475000,31452333,6620172,487.89624,95600.375,15.0,1.1556007,0,2
31535000,31515000,6620172,487.8352,95601.09,15.0,1.1556094,0,2
31599000,31579000,6620172,487.84927,95600.9,15.0,1.155607,0,2
31663000,31641666,6620172,487.88684,95600.46,15.0,1.1556017,0,2
31727000,31704333,6620172,487.9244,95600.07,15.0,1.155597,0,2
31787000,31767000,6620172,487.90094,95600.32,15.0,1.1556001,0,2
31851000,31831000,6620172,487.8399,95601.06,15.0,1.1556089,0,2
31915000,31893666,6620172,487.8305,95601.125,15.0,1.1556097,0,2
31979000,31956333,6620172,487.86807,95600.71,15.0,1.1556047,0,2
32039000,32019000,6620172,487.80704,95601.4,15.0,1.1556131,0,2
32103000,32081666,6620172,487.9103,95600.19,15.0,1.1555984,0,2
32167000,32145666,6620172,487.86337,95600.75,15.0,1.1556052,0,2
32231000,32208333,6620172,487.8164,95601.32,15.0,1.1556121,0,2
32291000,32271000,6620172,487.88684,95600.5,15.0,1.1556022,0,2
32355000,32335000,6620172,487.86337,95600.73,15.0,1.155605,0,2
32419000,32397666,6620172,487.86337,95600.77,15.0,1.1556054,0,2
32483000,32460333,6620172,487.80234,95601.47,15.0,1.1556139,0,2
32543000,32523000,6620172,487.75537,95602.01,15.0,1.1556203,0,2
32607000,32587000,6620172,487.89154,95600.43,15.0,1.1556013,0,2
32671000,32649666,6620172,487.88214,95600.53,15.0,1.1556026,0,2
32735000,32712333,6620172,487.87277,95600.66,15.0,1.1556041,0,2
32795000,32775000,6620172,487.9056,95600.26,15.0,1.1555992,0,2
32859000,32839000,6620172,487.84927,95600.93,15.0,1.1556073,0,2
32923000,32901666,6620172,487.84457,95600.97,15.0,1.1556078,0,2
32987000,32964333,6620172,487.88214,95600.52,15.0,1.1556025,0,2
33047000,33027000,6620172,487.88684,95600.47,15.0,1.1556017,0,2
33111000,33091000,6620172,487.8399,95601.03,15.0,1.1556087,0,2
33175000,33153666,6620172,487.87744,95600.586,15.0,1.1556032,0,2
33235000,33215000,6620172,487.78354,95601.664,15.0,1.1556163,0,2
33299000,33279000,6620172,487.77417,95601.77,15.0,1.1556175,0,2
33363000,33343000,6620172,487.90094,95600.34,15.0,1.1556003,0,2
33427000,33405666,6620172,487.8164,95601.28,15.0,1.1556116,0,2
33491000,33468333,6620172,487.89154,95600.44,15.0,1.1556014,0,2
33551000,33531000,6620172,487.86807,95600.68,15.0,1.1556044,0,2
33615000,33595000,6620172,487.746,95602.1,15.0,1.1556215,0,2
33679000,33657666,6620172,487.9103,95600.22,15.0,1.1555988,0,2
33743000,33720333,6620172,487.87744,95600.625,15.0,1.1556036,0,2
33803000,33783000,6620172,487.87744,95600.59,15.0,1.1556033,0,2
33867000,33847000,6620172,487.8258,95601.164,15.0,1.1556102,0,2
33931000,33909666,6620172,487.85867,95600.836,15.0,1.1556062,0,2
33995000,33972333,6620172,487.81174,95601.336,15.0,1.1556122,0,2
34055000,34035000,6620172,487.95728,95599.68,15.0,1.1555922,0,2
34119000,34099000,6620172,487.8211,95601.26,15.0,1.1556114,0,2
34183000,34161666,6620172,487.88214,95600.56,15.0,1.1556029,0,2
34247000,34224333,6620172,487.90094,95600.35,15.0,1.1556003,0,2
34307000,34287000,6620172,487.9056,95600.25,15.0,1.1555991,0,2
34371000,34351000,6620172,487.90094,95600.336,15.0,1.1556002,0,2
34435000,34413666,6620172,487.8164,95601.31,15.0,1.155612,0,2
34499000,34476333,6620172,487.7507,95602.07,15.0,1.1556212,0,2
34559000,34539000,6620172,487.80234,95601.46,15.0,1.1556138,0,2
34623000,34601666,6620172,487.85867,95600.82,15.0,1.155606,0,2
34687000,34665666,6620172,487.9291,95600.02,15.0,1.1555965,0,2
34751000,34728333,6620172,487.88684,95600.51,15.0,1.1556022,0,2
34811000,34791000,6620172,487.84927,95600.94,15.0,1.1556075,0,2
34875000,34855000,6620172,487.76947,95601.82,15.0,1.1556182,0,2
34939000,34916333,6620172,487.85867,95600.836,15.0,1.1556062,0,2
35003000,34980333,6620172,487.87744,95600.625,15.0,1.1556036,0,2
35063000,35043000,6620172,487.84927,95600.94,15.0,1.1556075,0,2
35127000,35107000,6620172,487.80704,95601.4,15.0,1.1556131,0,2
35191000,35169666,6620172,487.86337,95600.78,15.0,1.1556056,0,2
35251000,35231000,6620172,487.87744,95600.586,15.0,1.1556032,0,2
35315000,35295000,6620172,487.86337,95600.75,15.0,1.1556052,0,2
35379000,35359000,6620172,487.9291,95600.0,15.0,1.1555961,0,2
35443000,35421666,6620172,487.88214,95600.56,15.0,1.1556029,0,2
35507000,35484333,6620172,487.8164,95601.32,15.0,1.1556121,0,2
35567000,35547000,6620172,487.8164,95601.31,15.0,1.155612,0,2
35631000,35611000,6620172,487.9056,95600.26,15.0,1.1555992,0,2
35695000,35673666,6620172,487.87277,95600.65,15.0,1.155604,0,2
35759000,35736333,6620172,487.8258,95601.18,15.0,1.1556104,0,2
35819000,35799000,6620172,487.88684,95600.51,15.0,1.1556022,0,2
35883000,35863000,6620172,487.85867,95600.805,15.0,1.1556059,0,2
35947000,35925666,6620172,487.84927,95600.88,15.0,1.1556069,0,2
36011000,35988333,6620172,487.79764,95601.52,15.0,1.1556145,0,2
36071000,36051000,6620172,487.78824,95601.625,15.0,1.1556157,0,2
36135000,36115000,6620172,487.81174,95601.336,15.0,1.1556122,0,2
36199000,36177666,6620172,487.746,95602.1,15.0,1.1556215,0,2
36263000,36240333,6620172,487.84457,95600.99,15.0,1.155608,0,2
36323000,36303000,6620172,487.86337,95600.75,15.0,1.1556052,0,2
36387000,36367000,6620172,487.75537,95601.99,15.0,1.1556202,0,2
36451000,36429666,6620172,487.88214,95600.53,15.0,1.1556026,0,2
36515000,36492333,6620172,487.9291,95599.98,15.0,1.1555958,0,2
36575000,36555000,6620172,487.8399,95601.06,15.0,1.1556089,0,2
36639000,36619000,6620172,487.8211,95601.23,15.0,1.1556109,0,2
36703000,36681666,6620172,487.8164,95601.305,15.0,1.1556119,0,2
36763000,36743000,6620172,487.9103,95600.22,15.0,1.1555988,0,2
36827000,36807000,6620172,487.76007,95601.94,15.0,1.1556195,0,2
36891000,36871000,6620172,487.95258,95599.72,15.0,1.1555927,0,2
36955000,36933666,6620172,487.86337,95600.75,15.0,1.1556052,0,2
37019000,36996333,6620172,487.78354,95601.65,15.0,1.155616,0,2
37079000,37059000,6620172,487.94788,95599.78,15.0,1.1555935,0,2
37143000,37123000,6620172,487.81174,95601.35,15.0,1.1556125,0,2
37207000,37185666,6620172,487.79764,95601.49,15.0,1.1556141,0,2
37271000,37248333,6620172,487.84457,95600.96,15.0,1.1556078,0,2
37331000,37311000,6620172,487.94788,95599.78,15.0,1.1555935,0,2
37395000,37375000,6620172,487.84457,95600.945,15.0,1.1556076,0,2
37459000,37437666,6620172,487.89624,95600.375,15.0,1.1556007,0,2
37523000,37500333,6620172,487.84457,95600.99,15.0,1.155608,0,2
37583000,37563000,6620172,487.88684,95600.46,15.0,1.1556017,0,2
37647000,37627000,6620172,487.79764,95601.54,15.0,1.1556147,0,2
37711000,37689666,6620172,487.7413,95602.13,15.0,1.1556219,0,2
37775000,37752333,6620172,487.87744,95600.625,15.0,1.1556036,0,2
37835000,37815000,6620172,487.8399,95601.03,15.0,1.1556087,0,2
37899000,37879000,6620172,487.85867,95600.82,15.0,1.155606,0,2
37963000,37941666,6620172,487.87744,95600.63,15.0,1.1556038,0,2
38027000,38004333,6620172,487.87277,95600.65,15.0,1.155604,0,2
38087000,38067000,6620172,487.8352,95601.09,15.0,1.1556094,0,2
38151000,38131000,6620172,487.8352,95601.07,15.0,1.155609,0,2
38215000,38193666,6620172,487.86337,95600.75,15.0,1.1556052,0,2
38279000,38256333,6620172,487.84457,95600.98,15.0,1.1556078,0,2
38339000,38319000,6620172,487.8211,95601.25,15.0,1.1556113,0,2
38403000,38383000,6620172,487.77417,95601.805,15.0,1.155618,0,2
38467000,38445666,6620172,487.87277,95600.66,15.0,1.1556041,0,2
38531000,38508333,6620172,487.85867,95600.836,15.0,1.1556062,0,2
38591000,38571000,6620172,487.86337,95600.76,15.0,1.1556052,0,2
38655000,38635000,6620172,487.89154,95600.43,15.0,1.1556013,0,2
38719000,38697666,6620172,487.93848,95599.9,15.0,1.1555948,0,2
38779000,38759000,6620172,487.80704,95601.4,15.0,1.1556131,0,2
38843000,38823000,6620172,487.84457,95600.96,15.0,1.1556078,0,2
38907000,38887000,6620172,487.87744,95600.62,15.0,1.1556035,0,2
38971000,38949666,6620172,487.8399,95601.06,15.0,1.1556089,0,2
39035000,39012333,6620172,487.67087,95602.96,15.0,1.1556319,0,2
39095000,39075000,6620172,487.89624,95600.38,15.0,1.1556008,0,2
39159000,39139000,6620172,487.86337,95600.79,15.0,1.1556057,0,2
39223000,39201666,6620172,487.81174,95601.336,15.0,1.1556122,0,2
39287000,39264333,6620172,487.80704,95601.4,15.0,1.1556131,0,2
39347000,39327000,6620172,487.96198,95599.625,15.0,1.1555916,0,2
39411000,39391000,6620172,487.90094,95600.35,15.0,1.1556003,0,2
39475000,39453666,6620172,487.85397,95600.875,15.0,1.1556067,0,2
39535000,39515000,6620172,487.84457,95600.945,15.0,1.1556076,0,2
39599000,39579000,6620172,487.8399,95601.02,15.0,1.1556085,0,2
39663000,39641666,6620172,487.80704,95601.375,15.0,1.1556127,0,2
39727000,39705666,6620172,487.84457,95600.96,15.0,1.1556078,0,2
39787000,39767000,6620172,487.76947,95601.82,15.0,1.1556182,0,2
39851000,39831000,6620172,487.8258,95601.164,15.0,1.1556102,0,2
39915000,39895000,6620172,487.95258,95599.73,15.0,1.1555928,0,2
39979000,39957666,6620172,487.8258,95601.21,15.0,1.1556107,0,2
40043000,40020333,6620172,487.85867,95600.84,15.0,1.1556063,0,2
40103000,40083000,6620172,487.89154,95600.4,15.0,1.1556009,0,2
40167000,40145666,6620172,487.84457,95600.96,15.0,1.1556078,0,2
40231000,40209666,6620172,487.87277,95600.65,15.0,1.155604,0,2
40291000,40271000,6620172,487.8399,95601.055,15.0,1.1556088,0,2
40355000,40335000,6620172,487.85867,95600.805,15.0,1.1556059,0,2
40419000,40399000,6620172,487.88214,95600.56,15.0,1.1556029,0,2
40483000,40461666,6620172,487.86337,95600.73,15.0,1.155605,0,2
40543000,40523000,6620172,487.86337,95600.79,15.0,1.1556057,0,2
40607000,40587000,6620172,487.86807,95600.68,15.0,1.1556044,0,2
40671000,40651000,6620172,487.89154,95600.414,15.0,1.1556011,0,2
40735000,40713666,6620172,487.84927,95600.9,15.0,1.155607,0,2
40799000,40776333,6620172,487.84927,95600.9,15.0,1.155607,0,2
40859000,40839000,6620172,487.80234,95601.46,15.0,1.1556138,0,2
40923000,40903000,6620172,487.85397,95600.85,15.0,1.1556064,0,2
40987000,40964333,6620172,487.746,95602.09,15.0,1.1556214,0,2
41051000,41028333,6620172,487.8258,95601.21,15.0,1.1556107,0,2
41111000,41091000,6620172,487.86337,95600.76,15.0,1.1556052,0,2
41175000,41155000,6620172,487.86337,95600.75,15.0,1.1556052,0,2
41239000,41217666,6620172,487.89154,95600.414,15.0,1.1556011,0,2
41303000,41280333,6620172,487.89154,95600.414,15.0,1.1556011,0,2
41363000,41343000,6620172,487.89154,95600.44,15.0,1.1556014,0,2
41427000,41407000,6620172,487.87277,95600.65,15.0,1.155604,0,2
41491000,41469666,6620172,487.84927,95600.93,15.0,1.1556073,0,2
41555000,41532333,6620172,487.94788,95599.78,15.0,1.1555935,0,2
41615000,41595000,6620172,487.9197,95600.13,15.0,1.1555977,0,2
41679000,41659000,6620172,487.87744,95600.6,15.0,1.1556034,0,2
41743000,41721666,6620172,487.8399,95601.055,15.0,1.1556088,0,2
41807000,41784333,6620172,487.8258,95601.21,15.0,1.1556107,0,2
41867000,41847000,6620172,487.80704,95601.375,15.0,1.1556127,0,2
41931000,41911000,6620172,487.88214,95600.53,15.0,1.1556026,0,2
41995000,41973666,6620172,487.84927,95600.88,15.0,1.1556069,0,2
42059000,42036333,6620172,487.85867,95600.84,15.0,1.1556063,0,2
42119000,42099000,6620172,487.8305,95601.13,15.0,1.1556097,0,2
42183000,42163000,6620172,487.88684,95600.5,15.0,1.1556022,0,2
42247000,42225666,6620172,487.79764,95601.5,15.0,1.1556143,0,2
42311000,42288333,6620172,487.89624,95600.375,15.0,1.1556007,0,2
42371000,42351000,6620172,487.78354,95601.68,15.0,1.1556164,0,2
42435000,42415000,6620172,487.98544,95599.35,15.0,1.1555883,0,2
42499000,42477666,6620172,487.79764,95601.54,15.0,1.1556147,0,2
42563000,42540333,6620172,487.86807,95600.71,15.0,1.1556047,0,2
42623000,42603000,6620172,487.84927,95600.88,15.0,1.1556069,0,2
42687000,42667000,6620172,487.8352,95601.086,15.0,1.1556093,0,2
42751000,42729666,6620172,487.87277,95600.65,15.0,1.155604,0,2
42815000,42792333,6620172,487.84457,95600.98,15.0,1.1556078,0,2
42875000,42855000,6620172,487.86807,95600.68,15.0,1.1556044,0,2
42939000,42919000,6620172,487.87277,95600.65,15.0,1.155604,0,2
43003000,42981666,6620172,487.79294,95601.56,15.0,1.155615,0,2
43067000,43044333,6620172,487.79764,95601.51,15.0,1.1556144,0,2
43127000,43107000,6620172,487.79764,95601.52,15.0,1.1556145,0,2
43191000,43171000,6620172,487.87277,95600.66,15.0,1.1556041,0,2
43255000,43233666,6620172,487.94318,95599.82,15.0,1.1555939,0,2
43319000,43296333,6620172,487.85867,95600.836,15.0,1.1556062,0,2
43379000,43359000,6620172,487.99484,95599.27,15.0,1.1555873,0,2
43443000,43423000,6620172,487.84927,95600.9,15.0,1.155607,0,2
43507000,43485666,6620172,487.84457,95600.97,15.0,1.1556078,0,2
43571000,43548333,6620172,487.87744,95600.59,15.0,1.1556033,0,2
43631000,43611000,6620172,487.84927,95600.9,15.0,1.155607,0,2
43695000,43675000,6620172,487.81174,95601.336,15.0,1.1556122,0,2
43759000,43737666,6620172,487.87744,95600.6,15.0,1.1556034,0,2
43823000,43800333,6620172,487.84457,95601.0,15.0,1.1556082,0,2
43883000,43863000,6620172,487.78824,95601.63,15.0,1.1556158,0,2
43947000,43927000,6620172,487.96664,95599.6,15.0,1.1555912,0,2
44011000,43989666,6620172,487.84457,95601.0,15.0,1.1556082,0,2
44075000,44052333,6620172,487.88684,95600.5,15.0,1.1556022,0,2
44135000,44115000,6620172,487.89624,95600.38,15.0,1.1556008,0,2
44199000,44179000,6620172,487.77417,95601.78,15.0,1.1556176,0,2
44263000,44241666,6620172,487.86337,95600.75,15.0,1.1556052,0,2
44327000,44304333,6620172,487.84927,95600.9,15.0,1.155607,0,2
44387000,44367000,6620172,487.93848,95599.88,15.0,1.1555947,0,2
44451000,44431000,6620172,487.86337,95600.79,15.0,1.1556057,0,2
44515000,44493666,6620172,487.94318,95599.87,15.0,1.1555946,0,2
44579000,44556333,6620172,487.93848,95599.9,15.0,1.1555948,0,2
44639000,44619000,6620172,487.77417,95601.79,15.0,1.1556177,0,2
44703000,44683000,6620172,487.9291,95600.02,15.0,1.1555965,0,2
44767000,44745666,6620172,487.9197,95600.12,15.0,1.1555974,0,2
44831000,44808333,6620172,487.84927,95600.9,15.0,1.155607,0,2
44891000,44871000,6620172,487.89154,95600.4,15.0,1.1556009,0,2
44955000,44935000,6620172,487.76007,95601.94,15.0,1.1556195,0,2
45019000,44997666,6620172,487.85867,95600.836,15.0,1.1556062,0,2
45083000,45060333,6620172,487.84927,95600.914,15.0,1.1556071,0,2
45143000,45123000,6620172,487.84927,95600.914,15.0,1.1556071,0,2
45207000,45187000,6620172,487.9338,95599.97,15.0,1.1555957,0,2
45271000,45249666,6620172,487.8211,95601.24,15.0,1.1556112,0,2
45335000,45312333,6620172,487.8352,95601.1,15.0,1.1556095,0,2
45395000,45375000,6620172,487.88684,95600.5,15.0,1.1556022,0,2
45459000,45439000,6620172,487.78824,95601.63,15.0,1.1556158,0,2
45523000,45501666,6620172,487.8258,95601.19,15.0,1.1556104,0,2
45587000,45564333,6620172,487.88684,95600.48,15.0,1.1556019,0,2
45647000,45627000,6620172,487.86337,95600.78,15.0,1.1556056,0,2
45711000,45691000,6620172,487.79294,95601.56,15.0,1.155615,0,2
45775000,45753666,6620172,487.85397,95600.87,15.0,1.1556066,0,2
45839000,45816333,6620172,487.95258,95599.72,15.0,1.1555927,0,2
45899000,45879000,6620172,487.84457,95600.96,15.0,1.1556078,0,2
45963000,45943000,6620172,487.81174,95601.336,15.0,1.1556122,0,2
46027000,46005666,6620172,487.90094,95600.31,15.0,1.1556,0,2
46091000,46068333,6620172,487.9244,95600.03,15.0,1.1555965,0,2
46151000,46131000,6620172,487.80704,95601.38,15.0,1.1556128,0,2
46215000,46195000,6620172,487.84927,95600.93,15.0,1.1556073,0,2
46279000,46257666,6620172,487.915,95600.18,15.0,1.1555983,0,2
46343000,46320333,6620172,487.76477,95601.88,15.0,1.1556189,0,2
46403000,46383000,6620172,487.79294,95601.56,15.0,1.155615,0,2
46467000,46447000,6620172,487.8258,95601.21,15.0,1.1556107,0,2
46531000,46509666,6620172,487.94318,95599.85,15.0,1.1555943,0,2
46595000,46572333,6620172,487.84457,95600.98,15.0,1.1556078,0,2
46655000,46635000,6620172,487.88214,95600.555,15.0,1.1556028,0,2
46719000,46699000,6620172,487.7507,95602.06,15.0,1.155621,0,2
46783000,46761666,6620172,487.9244,95600.04,15.0,1.1555965,0,2
46847000,46824333,6620172,487.80704,95601.4,15.0,1.1556131,0,2
46907000,46887000,6620172,487.78824,95601.625,15.0,1.1556157,0,2
46971000,46951000,6620172,487.8164,95601.32,15.0,1.1556121,0,2
47035000,47013666,6620172,487.9103,95600.21,15.0,1.1555986,0,2
47099000,47076333,6620172,487.9056,95600.26,15.0,1.1555992,0,2
47159000,47139000,6620172,487.78354,95601.695,15.0,1.1556165,0,2
47223000,47203000,6620172,487.87744,95600.59,15.0,1.1556033,0,2
47287000,47265666,6620172,487.87277,95600.664,15.0,1.1556041,0,2
47351000,47328333,6620172,487.87744,95600.63,15.0,1.1556038,0,2
47411000,47391000,6620172,487.8164,95601.28,15.0,1.1556116,0,2
47475000,47455000,6620172,487.8399,95601.04,15.0,1.1556088,0,2
47539000,47517666,6620172,487.90094,95600.31,15.0,1.1556,0,2
47603000,47580333,6620172,487.90094,95600.305,15.0,1.1555998,0,2
47663000,47643000,6620172,487.87277,95600.664,15.0,1.1556041,0,2
47727000,47707000,6620172,487.84927,95600.9,15.0,1.155607,0,2
47791000,47769666,6620172,487.9244,95600.06,15.0,1.1555969,0,2
47851000,47831000,6620172,487.9056,95600.27,15.0,1.1555994,0,2
47915000,47895000,6620172,487.8164,95601.305,15.0,1.1556119,0,2
47979000,47957666,6620172,487.88684,95600.5,15.0,1.1556022,0,2
48043000,48021666,6620172,487.8305,95601.15,15.0,1.15561,0,2
48107000,48084333,6620172,487.90094,95600.31,15.0,1.1556,0,2
48167000,48147000,6620172,487.9291,95599.99,15.0,1.155596,0,2
48231000,48211000,6620172,487.9197,95600.1,15.0,1.1555974,0,2
48295000,48272333,6620172,487.89154,95600.414,15.0,1.1556011,0,2
48359000,48336333,6620172,487.8258,95601.19,15.0,1.1556104,0,2
48419000,48399000,6620172,487.90094,95600.336,15.0,1.1556002,0,2
48483000,48463000,6620172,487.8352,95601.1,15.0,1.1556095,0,2
48547000,48525666,6620172,487.8305,95601.125,15.0,1.1556097,0,2
48611000,48588333,6620172,487.88684,95600.51,15.0,1.1556022,0,2
48671000,48651000,6620172,487.9103,95600.22,15.0,1.1555988,0,2
48735000,48715000,6620172,487.77887,95601.73,15.0,1.155617,0,2
48799000,48777666,6620172,487.8258,95601.21,15.0,1.1556107,0,2
48863000,48840333,6620172,487.88684,95600.49,15.0,1.1556021,0,2
48923000,48903000,6620172,487.86337,95600.78,15.0,1.1556056,0,2
48987000,48967000,6620172,487.8305,95601.15,15.0,1.15561,0,2
49051000,49029666,6620172,487.87277,95600.66,15.0,1.1556041,0,2
49115000,49092333,6620172,487.8399,95601.02,15.0,1.1556085,0,2
49175000,49155000,6620172,487.88684,95600.5,15.0,1.1556022,0,2
49239000,49219000,6620172,487.76947,95601.836,15.0,1.1556183,0,2
49303000,49281666,6620172,487.81174,95601.34,15.0,1.1556123,0,2
49367000,49344333,6620172,487.84457,95600.96,15.0,1.1556078,0,2
49427000,49407000,6620172,487.87744,95600.586,15.0,1.1556032,0,2
49491000,49471000,6620172,487.80234,95601.44,15.0,1.1556135,0,2
49555000,49533666,6620172,487.88684,95600.46,15.0,1.1556017,0,2
49619000,49596333,6620172,487.84457,95600.98,15.0,1.1556078,0,2
49679000,49659000,6620172,487.87744,95600.586,15.0,1.1556032,0,2
49743000,49723000,6620172,487.9244,95600.03,15.0,1.1555965,0,2
49807000,49785666,6620172,487.87744,95600.62,15.0,1.1556035,0,2
49871000,49848333,6620172,487.9103,95600.195,15.0,1.1555984,0,2
49931000,49911000,6620172,487.86807,95600.695,15.0,1.1556045,0,2
49995000,49975000,6620172,487.8399,95601.06,15.0,1.1556089,0,2
50059000,50037666,6620172,487.85867,95600.81,15.0,1.155606,0,2
50119000,50099000,6620172,487.8164,95601.31,15.0,1.155612,0,2
50183000,50163000,6620172,487.81174,95601.336,15.0,1.1556122,0,2
50247000,50227000,6620172,487.76947,95601.836,15.0,1.1556183,0,2
50311000,50289666,6620172,487.80704,95601.375,15.0,1.1556127,0,2
50375000,50352333,6620172,487.8211,95601.27,15.0,1.1556115,0,2
50435000,50415000,6620172,487.86337,95600.76,15.0,1.1556052,0,2
50499000,50479000,6620172,487.8399,95601.02,15.0,1.1556085,0,2
50563000,50541666,6620172,487.8211,95601.23,15.0,1.1556109,0,2
50627000,50604333,6620172,487.8164,95601.29,15.0,1.1556116,0,2
50687000,50667000,6620172,487.86807,95600.72,15.0,1.1556048,0,2
50751000,50731000,6620172,487.9056,95600.25,15.0,1.1555991,0,2
50815000,50792333,6620172,487.95728,95599.69,15.0,1.1555923,0,2
50879000,50856333,6620172,487.68027,95602.836,15.0,1.1556305,0,2
50939000,50919000,6620172,487.89154,95600.41,15.0,1.155601,0,2
51003000,50983000,6620172,487.87277,95600.664,15.0,1.1556041,0,2
51067000,51044333,6620172,487.8399,95601.06,15.0,1.1556089,0,2
51131000,51108333,6620172,487.9338,95599.93,15.0,1.1555953,0,2
51191000,51171000,6620172,487.80704,95601.37,15.0,1.1556126,0,2
51255000,51235000,6620172,487.84927,95600.88,15.0,1.1556069,0,2
51319000,51297666,6620172,487.94788,95599.81,15.0,1.1555939,0,2
51383000,51360333,6620172,487.78354,95601.68,15.0,1.1556164,0,2
51443000,51423000,6620172,487.8305,95601.15,15.0,1.15561,0,2
51507000,51487000,6620172,487.87277,95600.664,15.0,1.1556041,0,2
51571000,51549666,6620172,487.8399,95601.01,15.0,1.1556083,0,2
51635000,51612333,6620172,487.94788,95599.78,15.0,1.1555935,0,2
51695000,51675000,6620172,487.88214,95600.54,15.0,1.1556026,0,2
51759000,51739000,6620172,487.8399,95601.04,15.0,1.1556088,0,2
51823000,51801666,6620172,487.86807,95600.71,15.0,1.1556047,0,2
51887000,51864333,6620172,487.88684,95600.5,15.0,1.1556022,0,2
51947000,51927000,6620172,487.8352,95601.086,15.0,1.1556093,0,2
52011000,51991000,6620172,487.7413,95602.164,15.0,1.1556222,0,2
52075000,52053666,6620172,487.85397,95600.87,15.0,1.1556066,0,2
52139000,52116333,6620172,487.81174,95601.336,15.0,1.1556122,0,2
52199000,52179000,6620172,487.8258,95601.18,15.0,1.1556104,0,2
52263000,52243000,6620172,487.84927,95600.9,15.0,1.155607,0,2
52327000,52305666,6620172,487.80234,95601.44,15.0,1.1556135,0,2
52391000,52368333,6620172,487.86807,95600.69,15.0,1.1556044,0,2
52451000,52431000,6620172,487.95258,95599.73,15.0,1.1555928,0,2
52515000,52495000,6620172,487.85397,95600.85,15.0,1.1556064,0,2
52579000,52557666,6620172,487.77887,95601.71,15.0,1.1556168,0,2
52643000,52620333,6620172,487.8399,95601.03,15.0,1.1556087,0,2
52703000,52683000,6620172,487.93848,95599.9,15.0,1.1555948,0,2
52767000,52747000,6620172,487.84457,95600.945,15.0,1.1556076,0,2
52831000,52809666,6620172,487.89154,95600.445,15.0,1.1556015,0,2
52895000,52872333,6620172,487.96664,95599.6,15.0,1.1555912,0,2
