timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
36707000,36555000,1310988,9.5719144e-05,5.002193e-05,0.0002034411,0.15,2.1270789e-07,1.951724e-07,1.8415876e-06,1310988,0.067656465,-0.011463502,0.011335409,0.4,0.0066268384,0.0075803166,3.7415553e-05,197388,0.0006646668,0.0018990894,0.0002039636,0.5,0.0016008496,0.0012265147,0.0012470916,1,1,1,0,1,0
37187000,37035000,1310988,8.533267e-05,6.0273545e-05,0.00022503405,0.15,2.1069796e-07,1.9380792e-07,1.7602662e-06,1310988,0.068556,-0.010991818,0.011236315,0.4,0.0066085667,0.007557739,3.688966e-05,197388,0.00073254365,0.0020186503,0.00025858454,0.5,0.0015994536,0.0012244625,0.0012469584,1,1,1,0,1,0
37507000,37355000,1310988,7.117307e-05,7.403198e-05,0.00022518741,0.15,2.0760417e-07,1.9126482e-07,1.7142138e-06,1310988,0.06966121,-0.010491849,0.011134835,0.4,0.0065916902,0.0075372215,3.6403726e-05,197388,0.000910027,0.0020207088,0.00030103212,0.5,0.0015974144,0.0012235456,0.0012468337,1,1,1,0,1,0
37907000,37755000,1310988,5.3122614e-05,9.079889e-05,0.0002325957,0.15,2.0530491e-07,1.8945646e-07,1.6501501e-06,1310988,0.071019955,-0.009795363,0.011020592,0.4,0.0065754536,0.0075170635,3.590237e-05,197388,0.001225046,0.0020085035,0.0003601047,0.5,0.0015940375,0.0012224525,0.0012465883,1,1,1,0,1,0
38307000,38155000,1310988,2.5604511e-05,0.00010215887,0.00023170664,0.15,2.0310218e-07,1.8777698e-07,1.5990261e-06,1310988,0.07239237,-0.00840063,0.0109090395,0.4,0.006560324,0.007498774,3.543233e-05,197388,0.0015687445,0.0019443961,0.00044637622,0.5,0.0015888804,0.0012217342,0.0012463203,1,1,1,0,1,0
38507000,38355000,1310988,-1.5631473e-06,0.00011007284,0.00023028547,0.15,2.0025354e-07,1.8541466e-07,1.5679287e-06,1310988,0.07349568,-0.0071132695,0.010826321,0.4,0.0065484857,0.007484713,3.504731e-05,197388,0.0018786262,0.0018918524,0.00046143017,0.5,0.001583803,0.0012214442,0.0012461842,1,1,1,0,1,0
38907000,38755000,1310988,-3.237253e-05,0.00012053729,0.00023443504,0.15,1.9887577e-07,1.8457979e-07,1.5124418e-06,1310988,0.07478786,-0.0055730264,0.010732026,0.4,0.006536755,0.0074699232,3.4618555e-05,197388,0.002294038,0.0018163401,0.0005010764,0.5,0.0015770921,0.0012210276,0.0012459382,1,1,1,0,1,0
39307000,39155000,1310988,-6.927037e-05,0.00013039315,0.00023289773,0.15,1.9739136e-07,1.8375864e-07,1.4683487e-06,1310988,0.07611256,-0.0037172253,0.010625641,0.4,0.0065256753,0.007456009,3.4209497e-05,197388,0.0027996837,0.0016932568,0.00053027936,0.5,0.0015687004,0.0012207658,0.0012457158,1,1,1,0,1,0
39707000,39555000,1310988,-0.000110016714,0.00014263848,0.00023666047,0.15,1.9590918e-07,1.8301e-07,1.4184474e-06,1310988,0.07751448,-0.001735399,0.0105198035,0.4,0.0065155425,0.007442662,3.3806e-05,197388,0.0033073472,0.0015919331,0.0005473835,0.5,0.0015602668,0.0012204933,0.0012454846,1,1,1,0,1,0
40107000,39955000,1310988,-0.00014968262,0.00015545808,0.00025513137,0.15,1.9445096e-07,1.8235707e-07,1.371376e-06,1310988,0.07884732,0.00024272766,0.010423556,0.4,0.0065063974,0.007430243,3.339465e-05,197388,0.0038101587,0.0014667752,0.00058983814,0.5,0.0015520952,0.0012201793,0.0012452133,1,1,1,0,1,0
40507000,40355000,1310988,-0.00019277963,0.00016796633,0.0002674728,0.15,1.9303454e-07,1.8182479e-07,1.3341873e-06,1310988,0.08009487,0.002312096,0.010337356,0.4,0.0064981943,0.0074189263,3.30045e-05,197388,0.0042831367,0.0013747494,0.0006315172,0.5,0.0015434705,0.0012198249,0.0012449274,1,1,1,0,1,0
40907000,40755000,1310988,-0.00023983543,0.00018463645,0.00027615967,0.15,1.9169445e-07,1.8143572e-07,1.2920606e-06,1310988,0.08149494,0.004686556,0.010254424,0.4,0.006490798,0.007408121,3.2621483e-05,197388,0.005064615,0.0012231917,0.00074275397,0.5,0.0015334184,0.0012192116,0.0012445605,1,1,1,0,1,0
41307000,41155000,1310988,-0.00028690233,0.00020480528,0.0002725888,0.15,1.9043667e-07,1.8115995e-07,1.2590539e-06,1310988,0.08284098,0.0069671413,0.0101605775,0.4,0.006484032,0.007397961,3.223266e-05,197388,0.0058270204,0.0010996885,0.00077322364,0.5,0.0015228762,0.0012184508,0.0012443261,1,1,1,0,1,0
41707000,41555000,1310988,-0.00033531533,0.00022780824,0.00028318254,0.15,1.8927965e-07,1.8095109e-07,1.221798e-06,1310988,0.08416811,0.009375314,0.010087383,0.4,0.0064778244,0.007388007,3.1865427e-05,197388,0.006376515,0.0008559851,0.0007638906,0.5,0.001511714,0.0012172158,0.0012441268,1,1,1,0,1,0
42107000,41955000,1310988,-0.00038489237,0.00025230582,0.00029967396,0.15,1.882093e-07,1.8082108e-07,1.186887e-06,1310988,0.08542414,0.011917357,0.010024237,0.4,0.0064720316,0.0073783365,3.1506002e-05,197388,0.006897594,0.00056306965,0.0007493088,0.5,0.0014999191,0.0012156802,0.0012439626,1,1,1,0,1,0
42507000,42355000,1310988,-0.00043199444,0.00027565344,0.000297589,0.15,1.872088e-07,1.8070232e-07,1.1541458e-06,1310988,0.08642484,0.014228407,0.009941471,0.4,0.0064667263,0.007369082,3.11418e-05,197388,0.0073319664,0.00043084464,0.00067937863,0.5,0.0014887012,0.0012138666,0.0012438588,1,1,1,0,1,0
42907000,42755000,1310988,-0.00047732712,0.0002997503,0.00029631122,0.15,1.8627063e-07,1.8056465e-07,1.1284803e-06,1310988,0.08732472,0.01647594,0.009855446,0.4,0.0064616716,0.0073601734,3.079855e-05,197388,0.007534898,0.00029096112,0.0005874954,0.5,0.0014793873,0.0012123856,0.0012438032,1,1,1,0,1,0
43307000,43155000,1310988,-0.00051581406,0.00031987482,0.00030198114,0.15,1.8535701e-07,1.8029733e-07,1.099039e-06,1310988,0.08800263,0.018436369,0.009784037,0.4,0.0064569023,0.0073514455,3.0463083e-05,197388,0.0077691576,0.0001416441,0.00049447943,0.5,0.0014706699,0.0012106892,0.0012437392,1,1,1,0,1,0
43707000,43555000,1310988,-0.0005540004,0.00033840438,0.00030016067,0.15,1.8446909e-07,1.7999882e-07,1.0711994e-06,1310988,0.088560544,0.020378763,0.009713175,0.4,0.0064521935,0.0073427665,3.0123521e-05,197388,0.0080754515,6.6559594e-05,0.00040781338,0.5,0.0014620137,0.0012089688,0.0012436782,1,1,1,0,1,0
44107000,43955000,1310988,-0.000588757,0.00035627896,0.00029157827,0.15,1.8361416e-07,1.795952e-07,1.0494607e-06,1310988,0.08902946,0.022088598,0.009653614,0.4,0.0064476836,0.007334544,2.980369e-05,197388,0.008194793,5.2034477e-05,0.0003310516,0.5,0.0014547487,0.0012074779,0.0012436325,1,1,1,0,1,0
44507000,44355000,1310988,-0.0006217273,0.00037479942,0.00029678436,0.15,1.8280858e-07,1.7911682e-07,1.0243322e-06,1310988,0.08950072,0.023765478,0.009606111,0.4,0.0064432733,0.0073263776,2.9491204e-05,197388,0.008103968,-6.633435e-05,0.0002592802,0.5,0.0014460216,0.00120568,0.0012435827,1,1,1,0,1,0
44907000,44755000,1310988,-0.0006494942,0.00039406202,0.00029243846,0.15,1.8204281e-07,1.7847844e-07,1.000276e-06,1310988,0.08999033,0.025207873,0.009574166,0.4,0.0064388975,0.00731843,2.917495e-05,197388,0.007821796,-9.0871494e-05,0.0002078209,0.5,0.0014379942,0.0012042612,0.0012435052,1,1,1,0,1,0
45307000,45155000,1310988,-0.0006742413,0.0004100281,0.00028873706,0.15,1.8126026e-07,1.7773353e-07,9.812613e-07,1310988,0.090324625,0.026361048,0.009512364,0.4,0.006434677,0.0073109684,2.8877077e-05,197388,0.007462121,-0.00012565628,0.00016663951,0.5,0.0014316613,0.0012033305,0.0012433876,1,1,1,0,1,0
45907000,45755000,1310988,-0.0007056352,0.0004365939,0.00029153284,0.15,1.7924414e-07,1.7545182e-07,9.477207e-07,1310988,0.09092508,0.027927851,0.0094188135,0.4,0.0064276247,0.0072988365,2.8354785e-05,197388,0.006767838,-0.00020080952,0.00011518363,0.5,0.0014197865,0.0012019508,0.0012429748,1,1,1,0,1,0
46707000,46555000,1310988,-0.0007186847,0.00046459743,0.00028887746,0.15,1.7829883e-07,1.7379368e-07,9.09368e-07,1310988,0.09154673,0.028648479,0.009315601,0.4,0.006420503,0.007287297,2.783293e-05,197388,0.005615268,-0.00023490598,0.00015973242,0.5,0.001405191,0.0012010817,0.0012422454,1,1,1,0,1,0
47507000,47355000,1310988,-0.00071509555,0.00048456504,0.00027679504,0.15,1.7705216e-07,1.7182249e-07,8.6888315e-07,1310988,0.09179488,0.028436737,0.009232525,0.4,0.006413647,0.007277145,2.7312897e-05,197388,0.0043793004,-0.00030228114,0.00035905064,0.5,0.0013889375,0.0012000442,0.0012410639,1,1,1,0,1,0
48307000,48155000,1310988,-0.00069461606,0.00050178304,0.00025072487,0.15,1.7571107e-07,1.7003248e-07,8.331953e-07,1310988,0.091760196,0.027629191,0.009167629,0.4,0.0064066346,0.007268135,2.680783e-05,197388,0.0033774774,-0.0004272353,0.0005434149,0.5,0.0013722231,0.0011978301,0.0012399682,1,1,1,0,1,0
49107000,48955000,1310988,-0.00066357653,0.0005107089,0.00022583485,0.15,1.7440061e-07,1.6876886e-07,7.9917095e-07,1310988,0.091195606,0.026473409,0.009101213,0.4,0.006398907,0.0072595025,2.6328304e-05,197388,0.0026987034,-0.00057915994,0.0007015411,0.5,0.0013562526,0.0011942977,0.001238975,1,1,1,0,1,0
49907000,49755000,1310988,-0.0006263235,0.0005213041,0.00020545081,0.15,1.7321936e-07,1.6806422e-07,7.670018e-07,1310988,0.090277426,0.025058383,0.009078888,0.4,0.0063898508,0.0072504096,2.5857511e-05,197388,0.0019611828,-0.0007704613,0.00086100533,0.5,0.0013418065,0.0011891588,0.0012379698,1,1,1,0,1,0
50307000,50155000,1310988,-0.0006053146,0.0005230018,0.00019282485,0.15,1.7266235e-07,1.6789423e-07,7.500181e-07,1310988,0.08950698,0.024249738,0.009060529,0.4,0.006384576,0.007245362,2.5633031e-05,197388,0.0017564016,-0.00093348406,0.0010282418,0.5,0.0013351293,0.0011854799,0.0012372942,1,1,1,0,1,0
50707000,50555000,1310988,-0.00058040273,0.00052308233,0.00018148482,0.15,1.7214575e-07,1.6785125e-07,7.336702e-07,1310988,0.08862258,0.023450328,0.009056718,0.4,0.0063789175,0.0072400873,2.5404623e-05,197388,0.0016035755,-0.0010771243,0.0011274203,0.5,0.0013283261,0.0011812687,0.0012365568,1,1,1,0,1,0
51107000,50955000,1310988,-0.0005490749,0.0005216198,0.0001793622,0.15,1.7164881e-07,1.6792889e-07,7.2091683e-07,1310988,0.087481014,0.022549251,0.0090552205,0.4,0.0063729505,0.00723465,2.5188865e-05,197388,0.001381131,-0.0010977744,0.0011245821,0.5,0.0013211805,0.0011774238,0.00123613,1,1,1,0,1,0
51507000,51355000,1310988,-0.00051783223,0.0005192288,0.00016070262,0.15,1.7118728e-07,1.6810564e-07,7.057057e-07,1310988,0.086205244,0.02166251,0.009046427,0.4,0.006366466,0.0072288527,2.4977307e-05,197388,0.0011652744,-0.001411072,0.0011908176,0.5,0.0013141228,0.0011723762,0.0012356101,1,1,1,0,1,0
51907000,51755000,1310988,-0.00048601942,0.0005127626,0.00014782007,0.15,1.7076073e-07,1.6834598e-07,6.9116555e-07,1310988,0.08475479,0.02088088,0.0090450505,0.4,0.006359564,0.007222773,2.4762014e-05,197388,0.001029904,-0.0016849368,0.0012567968,0.5,0.0013073514,0.001166945,0.0012350762,1,1,1,0,1,0
52307000,52155000,1310988,-0.0004541841,0.00050711865,0.00014350859,0.15,1.7036051e-07,1.6861804e-07,6.7998235e-07,1310988,0.08333038,0.02011344,0.009021504,0.4,0.0063524684,0.0072164587,2.4558774e-05,197388,0.0008398386,-0.0017616757,0.0012539297,0.5,0.0013015392,0.0011623029,0.0012346801,1,1,1,0,1,0
52707000,52555000,1310988,-0.00042508103,0.0004931064,0.00013357926,0.15,1.700201e-07,1.6886952e-07,6.665926e-07,1310988,0.08186831,0.019793317,0.009029827,0.4,0.0063450704,0.007209971,2.4351717e-05,197388,0.00076969765,-0.001993138,0.0012964723,0.5,0.0012957525,0.001156427,0.0012341896,1,1,1,0,1,0
53107000,52955000,1310988,-0.00039729336,0.00047763207,0.00012431601,0.15,1.6972916e-07,1.6909557e-07,6.5383796e-07,1310988,0.0804041,0.019580668,0.009028577,0.4,0.0063376003,0.0072032986,2.4156285e-05,197388,0.0006642436,-0.002239134,0.0013181355,0.5,0.0012904612,0.0011505851,0.0012337926,1,1,1,0,1,0
53507000,53355000,1310988,-0.00036829783,0.000458781,0.00011920367,0.15,1.6948593e-07,1.6931695e-07,6.4411137e-07,1310988,0.07879108,0.01945645,0.0090059005,0.4,0.006330217,0.0071966634,2.3964505e-05,197388,0.0005563798,-0.0024306604,0.0013257915,0.5,0.0012855177,0.0011456595,0.001233499,1,1,1,0,1,0
53907000,53755000,1310988,-0.00034220328,0.00043756203,0.00011890304,0.15,1.6930642e-07,1.6949468e-07,6.3243226e-07,1310988,0.07736772,0.019608878,0.008994676,0.4,0.006322913,0.007189987,2.3769064e-05,197388,0.0003620791,-0.0025120033,0.0012834236,0.5,0.0012802527,0.0011396429,0.001233215,1,1,1,0,1,0
54307000,54155000,1310988,-0.00031798467,0.00041340856,0.00011154243,0.15,1.691832e-07,1.695659e-07,6.2349136e-07,1310988,0.07600524,0.019967552,0.008993714,0.4,0.006315893,0.0071832845,2.3584491e-05,197388,4.069628e-05,-0.0027691547,0.0012751843,0.5,0.0012754368,0.0011344481,0.0012329465,1,1,1,0,1,0
