timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
8731000,8579000,6620172,0.019968195,0.047872584,0.03767295,12.398414,1.2718932e-05
8795000,8643000,6620172,0.020233672,0.04876092,0.06725104,12.401165,4.05222e-05
8859000,8705666,6620172,0.020583648,0.049642228,0.08709665,12.404061,6.795109e-05
8923000,8768333,6620172,0.020445224,0.05051644,-0.033858795,12.407105,1.0266679e-05
8987000,8831000,6620172,0.020452082,0.0513835,0.0016495027,12.410298,2.4360226e-08
9051000,8895000,6620172,0.02056595,0.052243344,0.026941717,12.413644,6.4969386e-06
9115000,8957666,6620172,0.020497339,0.053095657,-0.015957795,12.402514,2.2813583e-06
9179000,9020333,6620172,0.020764066,0.053940646,0.06107615,12.405701,3.341023e-05
9235000,9083000,6620172,0.02058056,0.05464425,-0.041485503,12.40847,1.541104e-05
9299000,9147000,6620172,0.020615995,0.055475645,0.00789234,12.411929,5.5760904e-07
9363000,9209666,6620172,0.020360403,0.056299593,-0.05610794,12.415536,2.817349e-05
9427000,9272333,6620172,0.020807775,0.057116058,0.0968271,12.4192915,8.387924e-05
9491000,9335000,6620172,0.020889431,0.057925012,0.01743075,12.423196,2.7174174e-06
9555000,9399000,6620172,0.020713795,0.058726057,-0.036941677,12.410886,1.2217657e-05
9619000,9461666,6620172,0.020930098,0.05951952,0.044898998,12.414522,1.804267e-05
9683000,9524333,6620172,0.020786708,0.060305372,-0.029383468,12.418298,7.725054e-06
9739000,9587000,6620172,0.02088059,0.06094972,0.019038731,12.421558,3.2423316e-06
9803000,9651000,6620172,0.02154389,0.061721634,0.13286696,12.425597,0.00015786076
9867000,9713666,6620172,0.021098122,0.0624859,-0.0882248,12.429774,6.9578586e-05
9931000,9776333,6620172,-0.019897461,0.06324205,0.0,12.416444,0.0
11251000,11099000,6620172,-0.15773219,0.06385742,-0.021118164,12.44718,3.981061e-06
11315000,11163000,6620172,-0.1579643,0.06460033,-0.0445078,12.451735,1.7676648e-05
11379000,11225666,6620172,-0.15824573,0.06533558,-0.053369924,12.456365,2.5407347e-05
11443000,11288333,6620172,-0.15805161,0.066063166,0.036419556,12.461066,1.1826917e-05
11507000,11351000,6620172,-0.15801965,0.066782326,0.005921483,12.439586,3.1319337e-07
11571000,11415000,6620172,-0.1579406,0.067493804,0.014495477,12.443778,1.8761617e-06
11635000,11477666,6620172,-0.15812412,0.068197615,-0.033313066,12.448045,9.905709e-06
11699000,11540333,6620172,-0.15784068,0.06889377,0.050946385,12.452379,2.3159644e-05
11755000,11603000,6620172,-0.1581425,0.06944857,-0.053829238,12.455993,2.5847325e-05
11819000,11667000,6620172,-0.15780963,0.07013093,0.05880779,12.460446,3.0838524e-05
11883000,11729666,6620172,-0.15791544,0.07080568,-0.018520936,12.464961,3.057683e-06
11947000,11792333,6620172,-0.15762323,0.07147199,0.05058512,12.444307,2.2847167e-05
12011000,11855000,6620172,-0.15780537,0.07213071,-0.03125006,12.448359,8.7166e-06
12075000,11919000,6620172,-0.1579934,0.07278185,-0.03198345,12.452472,9.127515e-06
12139000,11981666,6620172,-0.15821488,0.07342546,-0.03734961,12.456642,1.2443103e-05
12203000,12044333,6620172,-0.15796427,0.07406154,0.04191239,12.460871,1.5663687e-05
12259000,12107000,6620172,-0.1579771,0.07455655,-0.0021309406,12.464363,4.047903e-08
12323000,12169666,6620172,-0.15795659,0.07517842,0.0033750534,12.4449215,1.01701325e-07
12387000,12233666,6620172,-0.15846099,0.07579285,-0.082338825,12.448767,6.0511855e-05
12451000,12296333,6620172,-0.15937293,0.07639986,-0.14772187,12.452668,0.00019470841
12515000,12359000,6620172,-0.15940797,0.07699951,-0.005635619,12.456622,2.8329603e-07
12579000,12423000,6620172,-0.15950905,0.07759182,-0.016129136,12.460626,2.319743e-06
12643000,12485666,6620172,-0.15970401,0.07817684,-0.030890122,12.464677,8.505811e-06
12707000,12548333,6620172,-0.15945795,0.0787537,0.038640782,12.446191,1.332947e-05
12763000,12611000,6620172,-0.15936942,0.079189844,0.013828069,12.449183,1.7066313e-06
12827000,12675000,6620172,-0.1592903,0.079754,0.012274697,12.452883,1.3443403e-06
12891000,12736333,6620172,-0.15913175,0.080311015,0.024433121,12.45663,5.3249414e-06
12955000,12800333,6620172,-0.15959832,0.080860935,-0.07142855,12.4604225,4.5495497e-05
13019000,12863000,6620172,-0.1596999,0.081403814,-0.015450507,12.464257,2.1280243e-06
13083000,12927000,6620172,-0.15940735,0.081939705,0.044221386,12.468132,1.7426928e-05
13147000,12989666,6620172,-0.15996525,0.08246768,-0.08366516,12.450205,6.246983e-05
13211000,13052333,6620172,-0.16055924,0.082988754,-0.08853939,12.453722,6.9940936e-05
13267000,13115000,6620172,-0.16131367,0.08336957,-0.111962736,12.456613,0.00011181615
13331000,13179000,6620172,-0.16232553,0.08387877,-0.14929424,12.460206,0.00019875515
13395000,13241666,6620172,-0.16327307,0.08438122,-0.13900504,12.46384,0.00017225296
13459000,13304333,6620172,-0.16367155,0.08487698,-0.058131963,12.467508,3.011673e-05
13523000,13367000,6620172,-0.16421847,0.0853651,-0.07921785,12.45048,5.6003802e-05
13587000,13431000,6620172,-0.1642123,0.085846625,0.00088839233,12.453817,7.04149e-09
13651000,13493666,6620172,-0.16427983,0.086321615,-0.009676859,12.457194,8.3522997e-07
13715000,13556333,6620172,-0.16425605,0.08679012,0.0033911616,12.4606085,1.02545165e-07
13771000,13619000,6620172,-0.16423987,0.08711889,0.002299264,12.463389,4.7130175e-08
13835000,13683000,6620172,-0.16443077,0.08757647,-0.026983276,12.4668665,6.4891756e-06
13899000,13745666,6620172,-0.16477132,0.08802746,-0.047880024,12.464785,2.0435318e-05
13963000,13808333,6620172,-0.1649523,0.08847146,-0.025292158,12.453829,5.7072434e-06
14027000,13871000,6620172,-0.16487327,0.08890925,0.010991111,12.457034,1.0775218e-06
14091000,13935000,6620172,-0.16521543,0.0893409,-0.047376484,12.460274,2.0014997e-05
14155000,13997666,6620172,-0.1648526,0.08976648,0.050011575,12.463547,2.2297538e-05
14219000,14060333,6620172,-0.16567479,0.09018604,-0.11282684,12.46685,0.000113455506
14275000,14123000,6620172,-0.16578032,0.09046639,-0.014439955,12.469516,1.857974e-06
14339000,14187000,6620172,-0.1654054,0.090875,0.05100371,12.453745,2.3209248e-05
14403000,14249666,6620172,-0.16502061,0.091277756,0.052124143,12.456792,2.4234223e-05
14467000,14312333,6620172,-0.16525398,0.09167472,-0.03148207,12.459871,8.838337e-06
14531000,14375000,6620172,-0.16589062,0.09206597,-0.085539475,12.46298,6.523321e-05
14595000,14439000,6620172,-0.166821,0.09245155,-0.124514654,12.466118,0.00013818701
14659000,14501666,6620172,-0.16709173,0.09283154,-0.036090374,12.469283,1.1606432e-05
14723000,14564333,6620172,-0.1671538,0.09320495,-0.008231759,12.454144,6.045454e-07
14779000,14627000,6620172,-0.16712582,0.093439706,0.003701657,12.456468,1.2222357e-07
14843000,14691000,6620172,-0.16754432,0.09380422,-0.055164218,12.459396,2.7137849e-05
14907000,14753666,6620172,-0.1671177,0.094163366,0.05603309,12.462355,2.7992812e-05
14971000,14816333,6620172,-0.16761248,0.09451721,-0.06475486,12.46534,3.7376456e-05
15035000,14879000,6620172,-0.16801275,0.09486581,-0.052205637,12.46835,2.4287525e-05
15099000,14943000,6620172,-0.16914754,0.095208965,-0.14744745,12.466926,0.00019376382
15163000,15005666,6620172,-0.16911106,0.095546216,0.004718825,12.456636,1.986207e-07
15227000,15068333,6620172,-0.16916871,0.095878415,-0.0074331313,12.459431,4.9272313e-07
15283000,15131000,6620172,-0.16920823,0.096072495,-0.0050866604,12.461673,2.306995e-07
15347000,15195000,6620172,-0.16974257,0.09639682,-0.06855422,12.464517,4.189387e-05
15411000,15257666,6620172,-0.16981222,0.096716255,-0.008907333,12.467387,7.0709444e-07
15475000,15320333,6620172,-0.16979249,0.09703086,0.002514854,12.470278,5.635169e-08
15539000,15383000,6620172,-0.16942406,0.09733965,0.04677613,12.456153,1.9517409e-05
15603000,15447000,6620172,-0.17019583,0.09764374,-0.097696304,12.45882,8.512103e-05
15667000,15509666,6620172,-0.17094171,0.09794319,-0.09414743,12.4615135,7.903212e-05
15731000,15572333,6620172,-0.17173734,0.09823805,-0.100145936,12.4642315,8.940435e-05
15787000,15635000,6620172,-0.17265186,0.09839531,-0.114944786,12.466393,0.0001177593
15851000,15699000,6620172,-0.17290203,0.09868328,-0.031358153,12.469154,8.762367e-06
15915000,15761666,6620172,-0.17284834,0.09896579,0.0067033023,12.455606,4.0083924e-07
15979000,15824333,6620172,-0.17346156,0.099243924,-0.0763582,12.458155,5.2001415e-05
16043000,15887000,6620172,-0.17386477,0.099517755,-0.050079703,12.46073,2.2363383e-05
16107000,15951000,6620172,-0.17371939,0.09978734,0.018011495,12.463328,2.8921645e-06
16171000,16013666,6620172,-0.17424747,0.10005274,-0.06526376,12.465951,3.796438e-05
16235000,16076333,6620172,-0.17452651,0.100314006,-0.03440121,12.468595,1.054599e-05
16291000,16139000,6620172,-0.17593007,0.10043817,-0.17285508,12.470679,0.00026621448
16355000,16203000,6620172,-0.17652175,0.100692436,-0.07260509,12.457444,4.7017842e-05
16419000,16265666,6620172,-0.1773206,0.100942716,-0.09780076,12.45991,8.529569e-05
16483000,16328333,6620172,-0.1783623,0.10118907,-0.12724483,12.4623995,0.00014435641
16547000,16391000,6620172,-0.17891175,0.101431556,-0.066968516,12.464912,3.9976945e-05
16611000,16455000,6620172,-0.17936002,0.10167023,-0.05451721,12.467446,2.6487882e-05
16675000,16517666,6620172,-0.17936246,0.101905145,-0.00029696524,12.47,7.857824e-10
16739000,16580333,6620172,-0.18047197,0.102135316,-0.13420565,12.457207,0.00016064916
16795000,16643000,6620172,-0.18076645,0.10222884,-0.03559248,12.459059,1.1297668e-05
16859000,16707000,6620172,-0.18170094,0.10245395,-0.1127211,12.461449,0.000113292044
16923000,16769666,6620172,-0.18225436,0.102675475,-0.06662059,12.4638605,3.9565974e-05
16987000,16832333,6620172,-0.18313444,0.10289349,-0.105740026,12.466293,9.965497e-05
17051000,16895000,6620172,-0.18414067,0.10310804,-0.12066805,12.468747,0.00012975356
17115000,16959000,6620172,-0.18491489,0.10331815,-0.09256221,12.456421,7.642434e-05
17179000,17021666,6620172,-0.18566,0.1035249,-0.08891934,12.458697,7.0514325e-05
17243000,17084333,6620172,-0.1853898,0.10372835,0.032187104,12.460998,9.237799e-06
17299000,17147000,6620172,-0.18569537,0.10379557,-0.03638144,12.462801,1.1800531e-05
17363000,17211000,6620172,-0.18570079,0.103994764,-0.00064496696,12.465143,3.707961e-09
17427000,17273666,6620172,-0.1864392,0.10419077,-0.08761464,12.4675045,6.841185e-05
17491000,17336333,6620172,-0.18766238,0.10438363,-0.14489014,12.469885,0.00018705647
17555000,17399000,6620172,-0.18804672,0.10457237,-0.045400366,12.457804,1.8383776e-05
17619000,17463000,6620172,-0.18852367,0.10475807,-0.05624649,12.46002,2.8211722e-05
17683000,17525666,6620172,-0.18933268,0.10494078,-0.095259294,12.462258,8.090502e-05
17747000,17588333,6620172,-0.19022952,0.10512055,-0.10543661,12.464518,9.9098e-05
17803000,17651000,6620172,-0.19124933,0.10516448,-0.11985959,12.466276,0.00012804609
17867000,17715000,6620172,-0.19155361,0.105340734,-0.035709903,12.468574,1.1363655e-05
17931000,17777666,6620172,-0.19163135,0.105513126,-0.009099469,12.4569,7.385495e-07
17995000,17840333,6620172,-0.19160827,0.10568273,0.0026970208,12.459039,6.486965e-08
18059000,17903000,6620172,-0.19196841,0.10584959,-0.042034313,12.461201,1.5754533e-05
18123000,17967000,6620172,-0.1920202,0.10601284,-0.0060296357,12.451199,3.2443555e-07
18187000,18029666,6620172,-0.19337673,0.10617345,-0.15774177,12.453221,0.00022200828
18251000,18092333,6620172,-0.19371454,0.10633144,-0.039228246,12.455267,1.372784e-05
18307000,18155000,6620172,-0.19401662,0.10635395,-0.03507574,12.4568615,1.09739385e-05
18371000,18219000,6620172,-0.1947728,0.106509104,-0.08769114,12.458952,6.857842e-05
18435000,18281666,6620172,-0.19573525,0.10666174,-0.1114711,12.461064,0.000110796725
18499000,18344333,6620172,-0.19630551,0.10681171,-0.06595299,12.4607935,3.8786515e-05
18563000,18407000,6620172,-0.19725035,0.106958516,-0.10905337,12.453141,0.000106110114
18627000,18471000,6620172,-0.1986437,0.10710292,-0.16062929,12.45514,0.00023017511
18691000,18533666,6620172,-0.1990942,0.107244976,-0.0518751,12.457163,2.4002486e-05
18755000,18596333,6620172,-0.19906265,0.10738472,0.0036291182,12.459208,1.17454405e-07
18811000,18659000,6620172,-0.19945268,0.1073893,-0.044864357,12.460791,1.7947947e-05
18875000,18723000,6620172,-0.1997298,0.10752681,-0.03184004,12.462876,9.038295e-06
18939000,18785666,6620172,-0.2004437,0.107661165,-0.08185589,12.45294,5.978407e-05
19003000,18848333,6620172,-0.20038185,0.10779332,0.007084325,12.454893,4.4772818e-07
19067000,18911000,6620172,-0.20164718,0.10792333,-0.14477196,12.45687,0.00018694656
19131000,18973666,6620172,-0.20224832,0.10805121,-0.06870805,12.458868,4.2101165e-05
19195000,19037666,6620172,-0.20347023,0.108177006,-0.13951804,12.460888,0.00017356781
19259000,19100333,6620172,-0.20398784,0.10830075,-0.059041977,12.462928,3.1078438e-05
19315000,19163000,6620172,-0.20509805,0.10828871,-0.12654805,12.452634,0.00014289177
19379000,19225666,6620172,-0.20517237,0.10840986,-0.008463964,12.454543,6.391125e-07
19507000,19352333,6620172,-0.20637573,0.108646244,-0.13686948,12.458429,0.00016707343
19571000,19415000,6620172,-0.20727776,0.10876156,-0.10243164,12.460405,9.3560724e-05
19635000,19479000,6620172,-0.20680755,0.10887499,0.053347096,12.462401,2.5373321e-05
19699000,19541666,6620172,-0.20671286,0.10898641,0.010732114,12.462167,1.026915e-06
19763000,19604333,6620172,-0.20746437,0.10909526,-0.08503519,12.454558,6.450992e-05
19819000,19667000,6620172,-0.20821032,0.1090695,-0.08443627,12.455998,6.359706e-05
19883000,19731000,6620172,-0.2087034,0.10917714,-0.05576673,12.457911,2.7737204e-05
19947000,19793666,6620172,-0.20873964,0.10928304,-0.0040956736,12.459844,1.4958759e-07
20011000,19856333,6620172,-0.20957045,0.10938721,-0.09381163,12.461798,7.8467565e-05
20075000,19919000,6620172,-0.20972674,0.109489694,-0.017632917,12.463772,2.7717642e-06
20139000,19983000,6620172,-0.21005206,0.10958959,-0.036641672,12.454056,1.1978357e-05
20203000,20045666,6620172,-0.21016675,0.10968786,-0.012909368,12.455907,1.486593e-06
20267000,20108333,6620172,-0.21053016,0.10978453,-0.040870845,12.457781,1.4898552e-05
20323000,20171000,6620172,-0.21117577,0.1097468,-0.072642446,12.459217,4.705954e-05
20387000,20235000,6620172,-0.21134736,0.10984269,-0.01929298,12.461131,3.3189347e-06
20451000,20297666,6620172,-0.21125978,0.10993702,0.009839788,12.463065,8.6318545e-07
20515000,20360333,6620172,-0.21120004,0.110028915,0.006700456,12.453495,4.0056682e-07
20579000,20423000,6620172,-0.21130033,0.11011931,-0.011242583,12.455309,1.1275484e-06
20643000,20487000,6620172,-0.2114344,0.11020824,-0.015018031,12.457145,2.0117081e-06
20707000,20549666,6620172,-0.21118134,0.110295735,0.028328925,12.459001,7.157057e-06
20771000,20612333,6620172,-0.21113361,0.11038181,0.005340278,12.460878,2.542943e-07
20827000,20675000,6620172,-0.21087097,0.11033368,0.029401436,12.46231,7.70719e-06
20891000,20739000,6620172,-0.21060614,0.11041935,0.02962707,12.464225,7.824735e-06
20955000,20801666,6620172,-0.21057852,0.11050272,0.0030866116,12.454667,8.499421e-08
21019000,20864333,6620172,-0.21050873,0.11058474,0.0077892095,12.456467,5.4118954e-07
21083000,20927000,6620172,-0.21052352,0.11066544,-0.0016494691,12.458286,2.4265407e-08
21147000,20991000,6620172,-0.21001281,0.110744014,0.056898028,12.449881,2.8892606e-05
21211000,21053666,6620172,-0.21035329,0.110821314,-0.037911996,12.451597,1.2825837e-05
21267000,21115000,6620172,-0.21051739,0.11076456,-0.01828441,12.4529085,2.982968e-06
21331000,21179000,6620172,-0.21071766,0.11084174,-0.022301212,12.454668,4.436927e-06
21395000,21243000,6620172,-0.21086825,0.11091768,-0.016760364,12.4564495,2.5057059e-06
21459000,21305666,6620172,-0.21067463,0.110992394,0.0215372,12.458253,4.1369362e-06
21523000,21368333,6620172,-0.21131325,0.11106508,-0.07094158,12.449836,4.4915432e-05
21587000,21431000,6620172,-0.21168725,0.1111366,-0.041524887,12.451533,1.5386917e-05
21651000,21495000,6620172,-0.2115045,0.11120697,0.020281002,12.453254,3.6698937e-06
21715000,21557666,6620172,-0.2118312,0.11127622,-0.036237195,12.454997,1.171448e-05
21779000,21620333,6620172,-0.21244909,0.11134435,-0.068503276,12.456762,4.1857664e-05
21835000,21683000,6620172,-0.21322381,0.11127861,-0.08595179,12.458104,6.588938e-05
21899000,21747000,6620172,-0.21368837,0.11134696,-0.051516175,12.4599085,2.3666273e-05
21963000,21809666,6620172,-0.21442986,0.11141338,-0.08211851,12.451372,6.0175873e-05
22027000,21872333,6620172,-0.21456371,0.111478746,-0.0148181915,12.4530735,1.9591664e-06
22091000,21935000,6620172,-0.21354853,0.11154307,0.112329826,12.454796,0.00011256699
22155000,21999000,6620172,-0.2133097,0.11160637,0.026414737,12.456542,6.223756e-06
22219000,22061666,6620172,-0.21324159,0.11166867,0.007529676,12.458307,5.056512e-07
22283000,22124333,6620172,-0.21338174,0.11172999,-0.015487656,12.4600935,2.1389842e-06
22339000,22187000,6620172,-0.21401939,0.11165671,-0.07046226,12.451125,4.4305943e-05
22403000,22251000,6620172,-0.21370526,0.11171765,0.0346981,12.452806,1.07424075e-05
22467000,22312333,6620172,-0.21402735,0.111777626,-0.03556232,12.45451,1.1282647e-05
22531000,22376333,6620172,-0.21365677,0.11183666,0.040901124,12.456234,1.4922488e-05
22595000,22439000,6620172,-0.21328554,0.11189476,0.040957794,12.457979,1.4961771e-05
22659000,22503000,6620172,-0.21333951,0.111951955,-0.0059527457,12.459745,3.15997e-07
22723000,22565666,6620172,-0.21332242,0.11200741,0.0018832088,12.451222,3.164772e-08
22787000,22628333,6620172,-0.21449247,0.11206199,-0.12884067,12.452885,0.0001481131
22843000,22691000,6620172,-0.21474127,0.11198295,-0.027420372,12.454146,6.707956e-06
22907000,22755000,6620172,-0.21442252,0.112038225,0.03511481,12.455851,1.09992925e-05
22971000,22817666,6620172,-0.21367261,0.11209264,0.08258659,12.457576,6.0833525e-05
23035000,22880333,6620172,-0.21424681,0.112146206,-0.06321338,12.459321,3.563536e-05
23099000,22943000,6620172,-0.21463214,0.11219895,-0.042406023,12.461086,1.6034546e-05
23163000,23007000,6620172,-0.21420126,0.11225002,0.047365293,12.452483,2.0018058e-05
23227000,23068333,6620172,-0.213938,0.1123003,0.02892904,12.454147,7.4664044e-06
23291000,23132333,6620172,-0.21418293,0.1123498,-0.026906729,12.4558325,6.4581263e-06
23347000,23195000,6620172,-0.21339098,0.11226577,0.087077215,12.457107,6.7631554e-05
23411000,23259000,6620172,-0.21328676,0.112316154,0.011456162,12.458831,1.1704651e-06
23475000,23321666,6620172,-0.21257634,0.11236576,0.07806337,12.460575,5.4339293e-05
23539000,23384333,6620172,-0.21214074,0.11241376,0.04781194,12.452025,2.0398124e-05
23603000,23447000,6620172,-0.21251608,0.112461016,-0.041185677,12.453668,1.5133962e-05
23667000,23511000,6620172,-0.21202041,0.11250755,0.054373994,12.455333,2.6374524e-05
23731000,23573666,6620172,-0.2127641,0.11255338,-0.08155869,12.457018,5.93313e-05
23795000,23636333,6620172,-0.21288605,0.11259851,-0.013371155,12.458723,1.5944898e-06
23851000,23699000,6620172,-0.21308354,0.11251019,-0.021672055,12.460008,4.1883154e-06
23915000,23763000,6620172,-0.21251579,0.11255551,0.062235147,12.451519,3.4562614e-05
23979000,23825666,6620172,-0.21199372,0.11260014,0.05721183,12.453141,2.9204535e-05
24043000,23888333,6620172,-0.21177517,0.11264409,0.023944408,12.454785,5.114809e-06
24107000,23951000,6620172,-0.21069734,0.11268738,0.11805569,12.4564495,0.00012431887
24171000,24015000,6620172,-0.21014884,0.11273001,0.060062572,12.458134,3.2174543e-05
24235000,24077666,6620172,-0.20939337,0.11277201,0.082707435,12.459839,6.1000606e-05
24299000,24140333,6620172,-0.20882224,0.11281338,0.06251226,12.461562,3.4842993e-05
24355000,24203000,6620172,-0.2086938,0.11272053,0.014059052,12.452575,1.7636418e-06
24419000,24267000,6620172,-0.20826702,0.11276223,0.046706498,12.454199,1.9462395e-05
24483000,24329666,6620172,-0.2078895,0.1128033,0.04130535,12.455843,1.521938e-05
24547000,24392333,6620172,-0.20764479,0.11284377,0.026767671,12.457508,6.390686e-06
24611000,24455000,6620172,-0.20765899,0.112883635,-0.0015532076,12.459191,2.1514273e-08
24675000,24519000,6620172,-0.20710927,0.112922914,0.0601065,12.460896,3.221448e-05
24739000,24581666,6620172,-0.20722003,0.11296076,-0.012098491,12.452391,1.3060722e-06
24803000,24644333,6620172,-0.20740834,0.11299805,-0.02056317,12.453996,3.7724972e-06
24859000,24707000,6620172,-0.20698443,0.11290204,0.04633656,12.455203,1.9153771e-05
24923000,24771000,6620172,-0.20754838,0.11294064,-0.061631292,12.456848,3.388066e-05
24987000,24833666,6620172,-0.20736769,0.112978674,0.019743204,12.458513,3.4763746e-06
25051000,24896333,6620172,-0.20688467,0.11301616,0.052765638,12.460197,2.4827612e-05
25115000,24959000,6620172,-0.20632365,0.11305225,0.061224267,12.45177,3.3448265e-05
25179000,25023000,6620172,-0.20576656,0.11308781,0.060785323,12.453356,3.2966174e-05
25243000,25085666,6620172,-0.20538372,0.11312285,0.041765094,12.454962,1.5561161e-05
25307000,25148333,6620172,-0.20529893,0.11315739,0.009247243,12.456589,7.627513e-07
25363000,25211000,6620172,-0.20525078,0.11305868,0.005256206,12.4578085,2.4641125e-07
25427000,25275000,6620172,-0.20588326,0.113094635,-0.06904121,12.459474,4.2508378e-05
25491000,25337666,6620172,-0.20580739,0.11313007,0.008281946,12.461156,6.1159506e-07
25555000,25400333,6620172,-0.20540912,0.11316415,0.043423355,12.452695,1.682445e-05
25619000,25463000,6620172,-0.20505308,0.11319774,0.038813666,12.454282,1.34402735e-05
25683000,25527000,6620172,-0.20495223,0.11323084,0.010991797,12.45589,1.0777552e-06
25747000,25589666,6620172,-0.20406847,0.11326347,0.09630965,12.457517,8.273049e-05
25811000,25652333,6620172,-0.2034484,0.113295645,0.06756334,12.459164,4.0709034e-05
25867000,25715000,6620172,-0.20347957,0.113194615,-0.0033997446,12.460396,1.0306667e-07
25931000,25777666,6620172,-0.20304838,0.11322745,0.046985433,12.452017,1.9699002e-05
25995000,25841666,6620172,-0.20343284,0.113259815,-0.041885704,12.453587,1.5652897e-05
26059000,25904333,6620172,-0.20229118,0.11329172,0.1243618,12.455175,0.00013796904
26123000,25967000,6620172,-0.20223327,0.113323174,0.006307289,12.456784,3.5484362e-07
26187000,26031000,6620172,-0.2016025,0.11335419,0.06868835,12.458413,4.207856e-05
26251000,26093666,6620172,-0.20178802,0.113384776,-0.020199254,12.460061,3.6383794e-06
26315000,26156333,6620172,-0.20077044,0.113414094,0.11069305,12.451732,0.000109337336
26371000,26219000,6620172,-0.20023464,0.113310255,0.0583449,12.452879,3.0373409e-05
26435000,26283000,6620172,-0.20013085,0.113341175,0.0113003105,12.454451,1.1392359e-06
26499000,26345666,6620172,-0.19963384,0.113371655,0.05410424,12.456041,2.6111993e-05
26563000,26408333,6620172,-0.19982629,0.11340172,-0.020947218,12.457653,3.9135775e-06
26627000,26471000,6620172,-0.19992109,0.113431364,-0.010317758,12.459282,9.4936917e-07
