timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
10335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
24035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
24135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
24235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
24335000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
24435000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
24535000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
24635000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
24735000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
24835000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
24935000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
25035000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
25135000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
25235000,0,47.3977508,8.5456074,488.053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
