timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
31907000,31755000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04949951,0.0,0.0,0.0,0.0,0.0018597245,-0.0022798474,0.0018597245,-0.0006004274,-0.014721054,0.01975579,-0.00033026934,0.0,0.0,0.0,0.0,0.0,0.0
31915000,31763000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023986816,0.0,0.0,0.0,0.0,0.0018597245,-0.0022798474,0.0018597245,-0.0006004274,0.0024799923,-0.028158898,-0.00031977892,0.0,0.0,0.0,0.0,0.0,0.0
31923000,31771000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023986816,0.0,0.0,0.0,0.0,0.0018597245,-0.0022798474,0.0018597245,-0.0006004274,0.00081602833,-0.0012922789,1.013279e-06,0.0,0.0,0.0,0.0,0.0,0.0
31931000,31779000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023986816,0.0,0.0,0.0,0.0,0.0018597245,-0.0022798474,0.0018597245,-0.0006004274,-0.015095287,-0.009657209,-9.6678734e-05,0.0,0.0,0.0,0.0,0.0,0.0
31947000,31795000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023986816,0.0,0.0,0.0,0.0,0.0018597245,-0.0022798474,0.0018597245,-0.0006004274,-0.0008167408,-2.8666342e-05,1.4901161e-06,0.0,0.0,0.0,0.0,0.0,0.0
31955000,31803000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023986816,0.0,0.0,0.0,0.0,0.0018597245,-0.0022798474,0.0018597245,-0.0006004274,0.0029082294,-0.019073348,-0.00012940168,0.0,0.0,0.0,0.0,0.0,0.0
31963000,31811000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023986816,0.0,0.0,0.0,0.0,0.0018597245,-0.0022798474,0.0018597245,-0.0006004274,0.024795447,-0.023441387,-0.00054860115,0.0,0.0,0.0,0.0,0.0,0.0
31971000,31819000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023986816,0.0,0.0,0.0,0.0,0.0018597245,-0.0022798474,0.0018597245,-0.0006004274,0.018351648,-0.014205686,-0.00025618076,0.0,0.0,0.0,0.0,0.0,0.0
31987000,31835000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038238525,0.0,0.0,0.0,0.0,-0.00027887523,-0.0007970296,-0.00027887523,-0.0008238256,0.0065666316,-0.021463681,-0.00019013882,0.0,0.0,0.0,0.0,0.0,0.0
31995000,31843000,-0.04330566,-0.046243373,0.01706167,-0.006912729,-0.008520514,-0.0134887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038238525,0.0,0.0,0.0,0.0,-0.00027887523,-0.0007970296,-0.00027887523,-0.0008238256,0.016290093,0.007288376,-0.00021314621,0.0,0.0,0.0,0.0,0.0,0.0
