timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
7771000,7731000,197388,0.01265239,-0.21634944,0.4280128,0
7823000,7802200,197388,0.01291931,-0.2149186,0.4292844,0
7911000,7874000,197388,0.009018362,-0.21619079,0.4267518,0
7967000,7944600,197388,0.009698949,-0.21318737,0.4288602,0
8043000,8011571,197388,0.011456637,-0.21838136,0.42949563,0
8111000,8083000,197388,0.011308197,-0.21772408,0.4286937,0
8187000,8153857,197388,0.010351373,-0.21725504,0.4266575,0
8243000,8220600,197388,0.010027939,-0.2182496,0.4313315,0
8331000,8292000,197388,0.003940089,-0.21532488,0.42933297,0
8387000,8363800,197388,0.012670169,-0.21577087,0.42841157,0
8475000,8435000,197388,0.009977536,-0.21601908,0.42743903,0
8527000,8506200,197388,0.008879903,-0.21493757,0.42716476,0
8615000,8578000,197388,0.0091171,-0.21521212,0.4315971,0
8671000,8649400,197388,0.008813078,-0.21863352,0.4264104,0
8759000,8721000,197388,0.009324092,-0.21750814,0.428979,0
8815000,8792600,197388,0.011214732,-0.2150063,0.42699185,0
8903000,8864000,197388,0.008911779,-0.21509185,0.4283964,0
8955000,8935000,197388,0.00738941,-0.21689646,0.42618972,0
9047000,9007000,197388,0.009348931,-0.21415746,0.42894772,0
9099000,9078200,197388,0.008371037,-0.21830542,0.43025264,0
9187000,9150000,197388,0.009316723,-0.21740268,0.4282893,0
9243000,9221400,197388,0.010498406,-0.21757399,0.43059182,0
9331000,9293000,197388,0.009332826,-0.21458218,0.42862427,0
9387000,9364600,197388,0.0066187712,-0.22039185,0.4299942,0
9475000,9436000,197388,0.008752829,-0.21526311,0.4320605,0
9531000,9507800,197388,0.0086666,-0.21686418,0.4283819,0
9619000,9579000,197388,0.00965915,-0.21384527,0.42740804,0
9671000,9650200,197388,0.008507389,-0.21900372,0.428565,0
9759000,9722000,197388,0.010346628,-0.21684729,0.42706117,0
9815000,9793400,197388,0.007945501,-0.21390294,0.42613623,0
9903000,9865000,197388,0.009560084,-0.21950433,0.43063992,0
9959000,9936600,197388,0.009006694,-0.21762729,0.4297042,0
10047000,10007500,197388,0.009628399,-0.21520793,0.4294468,0
10103000,10079000,197388,0.010179224,-0.21557839,0.42657527,0
10191000,10151000,197388,0.009127493,-0.21614952,0.4303501,0
10243000,10222200,197388,0.011000126,-0.21627975,0.42747346,0
10331000,10294000,197388,0.010926701,-0.21393073,0.43085873,0
10387000,10365400,197388,0.007343127,-0.21543947,0.42917356,0
10475000,10436500,197388,0.009967172,-0.21653505,0.42800328,0
10531000,10508600,197388,0.0073582022,-0.21657406,0.430554,0
10619000,10580000,197388,0.01051589,-0.21451245,0.43079814,0
10675000,10651800,197388,0.008621117,-0.21413758,0.4272611,0
10763000,10723000,197388,0.0082465,-0.217583,0.42977387,0
10815000,10794200,197388,0.010215933,-0.21744657,0.4284906,0
10903000,10866000,197388,0.008708506,-0.21475527,0.42950997,0
10959000,10937400,197388,0.007939358,-0.21936098,0.43192512,0
11047000,11008500,197388,0.01025041,-0.21690312,0.42985052,0
11103000,11080600,197388,0.008311009,-0.21786986,0.42853475,0
11191000,11152000,197388,0.011070457,-0.21637473,0.4299846,0
11247000,11223800,197388,0.009087068,-0.21579142,0.43080422,0
11335000,11294500,197388,0.008342366,-0.21611668,0.42952818,0
11387000,11366200,197388,0.009390493,-0.21597777,0.4272429,0
11475000,11438000,197388,0.007314774,-0.21692267,0.42898867,0
11531000,11509400,197388,0.010331578,-0.21451977,0.4289314,0
11619000,11581000,197388,0.009336286,-0.21600784,0.42853335,0
11675000,11652600,197388,0.009711362,-0.21379673,0.4294996,0
11763000,11724000,197388,0.009246485,-0.21491441,0.42635658,0
11819000,11795800,197388,0.008897039,-0.21403201,0.42976585,0
11907000,11867000,197388,0.0084454175,-0.21563332,0.42879632,0
11959000,11938200,197388,0.010806384,-0.2185854,0.4287601,0
12047000,12010000,197388,0.010032577,-0.21810378,0.42787102,0
12103000,12081400,197388,0.00946482,-0.21782242,0.43072224,0
12191000,12153000,197388,0.009464243,-0.21918438,0.42726985,0
12247000,12224600,197388,0.00943892,-0.21490136,0.42819116,0
12335000,12296000,197388,0.011019864,-0.21721411,0.42708734,0
12391000,12367800,197388,0.011045921,-0.21556525,0.4278359,0
12479000,12439000,197388,0.009579238,-0.21649028,0.4284078,0
