timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
19771000,19771000,0.009485816,-0.018284442,-0.04135132,0.69702137,-0.000857389,-0.002834522,0.7170443,0.016245577,-0.026493734,-0.013449687,0.011108299,-0.0046455422,-0.003973692,0.10715132,0.10741874,0.094081745,0.00017740364,0.00018156331,0.046655003,0.022874763,0.020837888,0.0072056297,1,1,10,0
19787000,19787000,0.009509946,-0.01781379,-0.041107178,0.69702667,-0.00081565673,-0.0025803503,0.7170401,0.015906194,-0.024205102,-0.011530744,0.033079598,0.02265138,-0.0038323612,0.108006515,0.10828234,0.09470227,0.00017777947,0.00018195504,0.046661753,0.0231668,0.021063838,0.007236812,1,1,10,0
19795000,19795000,0.009522824,-0.017587733,-0.040985107,0.69697887,-0.0008969877,-0.00263332,0.7170864,0.01597977,-0.024328468,-0.011090669,-0.023645658,0.006672196,0.010949026,0.108439445,0.108719096,0.09501417,0.00017795672,0.00018195748,0.046665326,0.023313196,0.021175003,0.007252406,1,1,10,0
19803000,19803000,0.009539151,-0.01736564,-0.040863037,0.696983,-0.00080609095,-0.0027079766,0.7170821,0.016317794,-0.022937909,-0.010067557,0.0024530261,-0.02794872,-0.0072933356,0.10887596,0.10915917,0.09532717,0.00017815256,0.00018210465,0.046668753,0.023453774,0.021272201,0.007268018,1,1,10,0
19811000,19811000,0.009554706,-0.01714131,-0.040740967,0.69694054,-0.0008819223,-0.002700165,0.71712327,0.015496037,-0.02174446,-0.0085400045,-0.011794981,0.016259823,0.009084294,0.10931605,0.10960253,0.09564126,0.00017829705,0.00018225244,0.04667222,0.023600008,0.02138582,0.007283653,1,1,10,0
19827000,19827000,0.009574838,-0.01670651,-0.04046631,0.6968503,-0.0009348057,-0.0027240948,0.7172108,0.015159434,-0.02075848,-0.0095772995,-0.0059361425,0.004142544,-0.0042320243,0.11020715,0.11049936,0.0955311,0.00017846754,0.00018238879,0.046679452,0.02389977,0.021618484,0.007283658,1,1,10,0
19835000,19835000,0.009587233,-0.016496854,-0.04031372,0.6968086,-0.0009321623,-0.0027828787,0.7172512,0.014856497,-0.021067578,-0.009105241,-0.010064341,-0.00943904,0.008684131,0.11065824,0.11095289,0.09584606,0.0001786654,0.0001823571,0.046683062,0.024051175,0.021747898,0.0072993096,1,1,10,0
19843000,19843000,0.00959712,-0.016301341,-0.04019165,0.69670314,-0.0009793438,-0.0027748442,0.7173535,0.015065791,-0.0221417,-0.007872708,-0.0067356173,0.011067858,0.030921198,0.111103855,0.11140958,0.09616212,0.00017888584,0.00018234996,0.046659905,0.024150485,0.02187847,0.0073149754,1,1,10,0
19851000,19851000,0.009613406,-0.016120736,-0.04006958,0.6966362,-0.0009531876,-0.0026731025,0.717419,0.016025493,-0.022670792,-0.007565209,0.022826169,0.014263181,0.017992096,0.111562096,0.11187006,0.09647928,0.00017912056,0.00018234873,0.04666342,0.024301745,0.022006512,0.00733065,1,1,10,0
19867000,19867000,0.00965252,-0.015787782,-0.03982544,0.69661707,-0.00092743343,-0.0027442179,0.7174373,0.015038844,-0.023519084,-0.007946001,-0.010463587,-0.017695274,-0.00917136,0.11248994,0.11280158,0.09711693,0.00017960151,0.00018280196,0.04666998,0.024603765,0.022274153,0.0073620495,1,1,10,0
19875000,19875000,0.0096712755,-0.015647212,-0.039733887,0.6966827,-0.00090624904,-0.0027731683,0.71737355,0.01586531,-0.025581451,-0.008083603,-0.0015412754,-0.007575327,-0.028080255,0.1129596,0.11327268,0.09743743,0.00017981871,0.00018300123,0.046673305,0.024755444,0.022405047,0.007377756,1,1,10,0
19883000,19883000,0.009698186,-0.015526111,-0.039611816,0.69672745,-0.00092077977,-0.0027169925,0.7173303,0.01685159,-0.026422711,-0.007717502,0.007513595,0.013596941,-0.020623205,0.11343312,0.113747366,0.09699191,0.00018004236,0.0001836214,0.04667621,0.0249099,0.022521239,0.0073609147,1,1,10,0
19891000,19891000,0.009734686,-0.015417422,-0.039489746,0.6967422,-0.0010464662,-0.0026991942,0.7173159,0.018013638,-0.026915375,-0.007700229,-0.018718652,0.026780318,-0.009969886,0.113910526,0.11422562,0.09731211,0.00018023736,0.00018406118,0.046679337,0.025067259,0.022643551,0.007376618,1,1,10,0
19907000,19907000,0.009833273,-0.015235836,-0.03930664,0.6966961,-0.0013410192,-0.002714622,0.7173601,0.019740896,-0.029029155,-0.008483612,-0.026974982,0.028910125,0.012799258,0.114877164,0.115192994,0.09795584,0.00018067194,0.0001844973,0.04668599,0.025381515,0.022888623,0.007408071,1,1,10,0
19915000,19915000,0.0098894285,-0.015178375,-0.039215088,0.69665736,-0.0013899967,-0.0027751324,0.7173974,0.020512933,-0.03214323,-0.00976026,-0.019384513,-0.00078395207,0.008938634,0.11535383,0.11568172,0.09827939,0.00018082638,0.00018473355,0.04666276,0.025480885,0.023020107,0.007423833,1,1,10,0
19923000,19923000,0.009953129,-0.015148998,-0.039154053,0.69662887,-0.0013249948,-0.0028052551,0.71742505,0.021100946,-0.03401786,-0.009255778,0.005915029,-0.015964018,0.0059900046,0.11584671,0.11617456,0.09860405,0.00018102248,0.00018477884,0.046666257,0.025637057,0.023140943,0.007439588,1,1,10,0
19931000,19931000,0.010023605,-0.01513498,-0.0390625,0.6965898,-0.001211579,-0.0028846338,0.71746284,0.022469727,-0.034304246,-0.009036788,0.005515466,-0.033274714,0.009717947,0.11634361,0.11667108,0.098929845,0.000181134,0.00018472537,0.04666993,0.025792649,0.023262274,0.007455345,1,1,10,0
19947000,19947000,0.010213814,-0.015103473,-0.03894043,0.6965508,-0.0011279288,-0.0028731108,0.71750087,0.026111513,-0.032406606,-0.008600953,0.0033849112,-0.018627472,0.009717734,0.117349595,0.11767529,0.09878888,0.00018137558,0.00018496747,0.046676897,0.026109843,0.023516642,0.007453047,1,1,10,0
19955000,19955000,0.010329802,-0.015092894,-0.038879395,0.69648606,-0.0011074871,-0.0029342934,0.71756357,0.027339438,-0.032216676,-0.0076811067,-0.0074006957,-0.0135670705,0.019172452,0.11785875,0.11818305,0.099115424,0.00018166081,0.00018511298,0.04668021,0.026269047,0.023647027,0.007468805,1,1,10,0
19963000,19963000,0.010445859,-0.015089035,-0.03878784,0.6965271,-0.001124565,-0.0029328174,0.7175237,0.026254067,-0.032732125,-0.006245831,-0.0027400565,0.0041428846,-0.017446129,0.11837205,0.11869461,0.0994431,0.00018177448,0.00018542283,0.046683535,0.02642793,0.023763917,0.0074845836,1,1,10,0
19971000,19971000,0.0105525,-0.015096415,-0.038726807,0.69658107,-0.0011891454,-0.0028302637,0.7174716,0.02436199,-0.033085458,-0.008019122,0.007114813,0.03024142,-0.02170718,0.11888952,0.11920995,0.09977191,0.00018193462,0.00018568688,0.046686854,0.026591336,0.023887333,0.0075003845,1,1,10,0
19987000,19987000,0.010730934,-0.015129458,-0.038635254,0.69657356,-0.0011660894,-0.0026796658,0.71747947,0.02330834,-0.03241295,-0.007896102,0.022693258,0.018789701,0.0069221966,0.11992042,0.120251656,0.10043293,0.00018230655,0.00018622693,0.046667017,0.026859647,0.02414726,0.007532014,1,1,10,0
19995000,19995000,0.010813469,-0.015151592,-0.03857422,0.6965657,-0.0011581194,-0.002630623,0.71748734,0.022458721,-0.033186547,-0.006860708,0.0101760775,0.007738143,0.0006456047,0.12045013,0.1207786,0.10076515,0.00018243851,0.00018648435,0.046670333,0.02701994,0.024278354,0.0075478596,1,1,10,0
20003000,20003000,0.0108941775,-0.015184407,-0.0385437,0.6966163,-0.0010769875,-0.0025545075,0.7174386,0.022292407,-0.03337786,-0.006630452,0.027752783,-0.00065117126,-0.01959468,0.12098414,0.12130946,0.10109851,0.00018256133,0.00018639815,0.046674013,0.027183661,0.0244208,0.0075637084,1,1,10,0
20011000,20011000,0.010970619,-0.015217212,-0.03845215,0.6966453,-0.00093415345,-0.002536863,0.7174106,0.021462737,-0.031962637,-0.006625458,0.02801895,-0.021956138,-0.012005444,0.12152247,0.121844314,0.1006074,0.00018272713,0.00018654887,0.046677414,0.027349496,0.024552457,0.007544356,1,1,10,0
20027000,20027000,0.011128322,-0.015295904,-0.03829956,0.69658536,-0.0007926768,-0.0025808301,0.71746886,0.022450421,-0.034273833,-0.003663446,0.01683424,-0.011569772,0.015292923,0.12261229,0.12292595,0.10127438,0.00018318322,0.0001870328,0.046683915,0.027682493,0.024819942,0.007576077,1,1,10,0
20035000,20035000,0.011219702,-0.015369938,-0.038208008,0.6966269,-0.00077746157,-0.0025335115,0.71742874,0.02401706,-0.03721552,-0.003253848,0.0111087505,0.0060071344,-0.015865598,0.12316384,0.12347282,0.10160959,0.00018331353,0.00018711876,0.046687428,0.027849417,0.024964951,0.0075919437,1,1,10,0
20043000,20043000,0.011319236,-0.015462087,-0.038146973,0.6966115,-0.000796892,-0.002480899,0.71744376,0.02437708,-0.037646823,-0.00327518,0.0060486253,0.013064187,0.0041077775,0.12371985,0.12402378,0.101945944,0.00018339584,0.00018750996,0.046690676,0.028018178,0.025113327,0.007607818,1,1,10,0
20051000,20051000,0.011425156,-0.0155630205,-0.03805542,0.6965481,-0.0008316233,-0.0024298786,0.7175055,0.02525264,-0.038355708,-0.0033148034,0.0031182196,0.015461322,0.021018837,0.12428035,0.12457888,0.10228345,0.00018349371,0.00018800292,0.046693817,0.028188135,0.025257364,0.0076237065,1,1,10,0
20067000,20067000,0.011631951,-0.015792022,-0.037902832,0.6965812,-0.0009298579,-0.0024769914,0.71747315,0.026022771,-0.039448895,-0.0018151306,-0.009797676,-0.00531131,0.0016948307,0.12539275,0.12570085,0.10296192,0.00018375165,0.00018891973,0.04667397,0.02846982,0.025553957,0.007655576,1,1,10,0
20075000,20075000,0.011737331,-0.015919419,-0.03781128,0.6965077,-0.0010064543,-0.0024417646,0.71754456,0.02591959,-0.039793935,-0.0007154689,-0.0070012514,0.020122161,0.025130346,0.12596637,0.12626849,0.1024467,0.00018398269,0.00018902551,0.04667734,0.028640747,0.025697554,0.007634945,1,1,10,0
20083000,20083000,0.0118465945,-0.016057026,-0.037719727,0.69643736,-0.0010341373,-0.002432484,0.7176128,0.026188591,-0.04069394,0.00065699243,-0.003139425,0.0068057184,0.024065515,0.12654461,0.12684034,0.102786,0.00018427559,0.00018913687,0.04668065,0.028812872,0.025852138,0.0076508443,1,1,10,0
20091000,20091000,0.011954251,-0.016206723,-0.037628174,0.6964252,-0.0010591662,-0.0024664956,0.71762437,0.025537474,-0.0418918,0.001750535,-0.010463309,-0.0011838223,0.003825359,0.12712748,0.12741649,0.10312646,0.00018442949,0.00018915407,0.04668419,0.028986918,0.02601976,0.00766672,1,1,10,0
20107000,20107000,0.011759798,-0.015922345,-0.037109375,0.6964394,-0.0009934028,-0.0025795081,0.71761036,0.026557427,-0.044093102,0.0035967221,-0.0137725705,-0.033429395,-0.023835467,0.104576014,0.10480059,0.09227435,0.00017234561,0.00017582417,0.04633445,0.021458449,0.019682627,0.007031288,1,1,10,0
20115000,20115000,0.0116897,-0.015804661,-0.036834717,0.69644934,-0.0009635405,-0.0026179731,0.71760064,0.029607926,-0.043280203,0.0059374715,-0.0023217627,-0.010791771,-0.008789189,0.10498011,0.105209544,0.092575304,0.00017249591,0.00017601211,0.04633767,0.021588907,0.019777741,0.0070465445,1,1,10,0
20123000,20123000,0.011639865,-0.015686357,-0.036590576,0.6964502,-0.0009803582,-0.0025888851,0.71759987,0.031519964,-0.0417617,0.0064720544,0.0016730985,0.009315014,-0.0054602614,0.10538206,0.10562138,0.09287731,0.00017254445,0.00017609663,0.04631408,0.021687428,0.019870024,0.007061814,1,1,10,0
20131000,20131000,0.011606664,-0.015569221,-0.036315918,0.6964079,-0.0009522795,-0.0025804718,0.717641,0.032649774,-0.04090183,0.0070042643,0.005800748,-0.0024028867,0.010482259,0.10579254,0.10603647,0.09318039,0.00017269274,0.00017616714,0.04631741,0.021822952,0.019970287,0.007077094,1,1,10,0
20147000,20147000,0.011559536,-0.015376013,-0.0357666,0.6963648,-0.0011334632,-0.0025121074,0.7176827,0.031464957,-0.043397047,0.006853447,-0.009911494,0.028090449,0.00076130935,0.10662353,0.10687601,0.09308572,0.00017292255,0.00017614115,0.046324294,0.02208951,0.02017951,0.007078512,1,1,10,0
20155000,20155000,0.011537039,-0.015307506,-0.03552246,0.6962349,-0.0010888444,-0.002482031,0.717809,0.03205379,-0.043325365,0.0059370073,0.012593043,-0.0017366516,0.0412414,0.107044086,0.10730048,0.0933897,0.00017309249,0.0001760095,0.046327792,0.022225257,0.020288626,0.007093792,1,1,10,0
20163000,20163000,0.01152721,-0.015246401,-0.03527832,0.6961514,-0.0010587834,-0.0025520232,0.71788967,0.032877494,-0.043255992,0.0067823646,-0.007914485,-0.016518202,0.02499594,0.107468046,0.10772814,0.09369475,0.00017334071,0.00017588057,0.04633122,0.02236198,0.020392096,0.0071090655,1,1,10,0
20171000,20171000,0.011527604,-0.015201786,-0.03503418,0.69605106,-0.0010707986,-0.0025871794,0.7179868,0.033737216,-0.044668585,0.007982316,-0.008980115,-0.002935613,0.030988406,0.10789544,0.10815898,0.09400086,0.0001735844,0.00017604305,0.04633434,0.022498187,0.020507231,0.0071243667,1,1,10,0
20187000,20187000,0.011539114,-0.015153208,-0.0345459,0.696055,-0.0013900637,-0.002695046,0.71798205,0.032446176,-0.04479359,0.008165128,-0.024692941,0.007982989,-0.014550818,0.10876064,0.10903037,0.0946163,0.00017393711,0.00017608241,0.04634105,0.02277172,0.020748734,0.007155068,1,1,10,0
20195000,20195000,0.011545041,-0.0151452925,-0.034332275,0.6961237,-0.0013580974,-0.00281331,0.7179151,0.033817,-0.04570082,0.008283474,-0.016303042,-0.025173742,-0.02786669,0.10919073,0.109470755,0.094925635,0.000174047,0.00017618912,0.04631776,0.022869475,0.020864453,0.0071704104,1,1,10,0
20203000,20203000,0.011561354,-0.015152653,-0.034088135,0.6960915,-0.0012368644,-0.002763857,0.7179467,0.033472415,-0.04591964,0.008378278,0.029369343,-0.012124446,0.0075405245,0.10963185,0.10991467,0.09450789,0.00017415082,0.0001763224,0.046321042,0.023009883,0.020987542,0.0071554277,1,1,10,0
20211000,20211000,0.011575759,-0.015160564,-0.03387451,0.6960319,-0.0012357289,-0.0027515837,0.7180045,0.03307789,-0.04449241,0.007843109,0.0018062023,0.0029231224,0.017127534,0.11007653,0.11036192,0.094817005,0.00017426095,0.00017664123,0.046324145,0.023150532,0.02110768,0.007170762,1,1,10,0
20227000,20227000,0.011649778,-0.015196724,-0.033447266,0.696042,-0.0012263854,-0.0026950531,0.71799505,0.03622047,-0.045151055,0.008037737,0.008198218,0.017836867,0.0071408227,0.11097669,0.11126648,0.09543848,0.00017453507,0.00017714,0.046330415,0.023429764,0.021334535,0.0072014737,1,1,10,0
20235000,20235000,0.011695058,-0.015235053,-0.033233643,0.6959838,-0.0012520456,-0.0028051604,0.71805096,0.03514115,-0.046637397,0.00813016,-0.024825133,-0.013588126,0.016595338,0.11143221,0.1117238,0.09575084,0.00017467346,0.00017733766,0.046333615,0.023570474,0.021450736,0.007216853,1,1,10,0
20243000,20243000,0.011745018,-0.015287021,-0.03302002,0.69598424,-0.0011809,-0.0028539482,0.7180505,0.035817225,-0.046035346,0.009160295,0.003005189,-0.020245932,-0.003778153,0.11189139,0.11218453,0.096064284,0.00017484323,0.00017760825,0.046336714,0.023712756,0.021558113,0.0072322534,1,1,10,0
20251000,20251000,0.011797564,-0.01533429,-0.032836914,0.69605845,-0.0012888417,-0.002850642,0.71797836,0.03504575,-0.04456877,0.008487852,-0.018833444,0.02103332,-0.029344385,0.11235426,0.11264865,0.09637882,0.0001749952,0.00017772787,0.046339978,0.023857791,0.021674005,0.0072476645,1,1,10,0
20267000,20267000,0.011901516,-0.015435661,-0.032409668,0.69600475,-0.0013669995,-0.0027525316,0.71803063,0.03415146,-0.043939594,0.011464126,0.0038027822,0.02116628,0.005143176,0.11328057,0.113586955,0.096255705,0.00017549201,0.00017822052,0.04631957,0.024095194,0.021950576,0.0072469045,1,1,10,0
20275000,20275000,0.011945747,-0.015497005,-0.032196045,0.6959486,-0.0013660187,-0.0026846316,0.7180853,0.033072155,-0.044766854,0.0115500465,0.011793366,0.012510535,0.01671303,0.11375432,0.11406158,0.09657104,0.00017562415,0.00017836536,0.046322793,0.024238724,0.022091776,0.0072622714,1,1,10,0
20283000,20283000,0.011989361,-0.015574905,-0.031951904,0.69597363,-0.0013598832,-0.0025994333,0.71806145,0.033116333,-0.046125375,0.012105001,0.015786778,0.014642301,-0.011383433,0.114231855,0.11453978,0.09688748,0.00017579841,0.00017846964,0.046326034,0.024383716,0.022224942,0.007277664,1,1,10,0
20291000,20291000,0.012035873,-0.015670821,-0.03173828,0.69600517,-0.0013582116,-0.00257303,0.71803087,0.03275032,-0.047730345,0.013408083,0.004469545,0.0051871496,-0.013646907,0.114713214,0.11502156,0.097205006,0.00017589511,0.00017874385,0.046329174,0.024530627,0.022344986,0.0072930963,1,1,10,0
20307000,20307000,0.012142673,-0.01591334,-0.031280518,0.6960595,-0.0013065485,-0.0024590658,0.7179788,0.033486303,-0.048987843,0.013930619,0.023776755,-0.0058658975,-0.011383723,0.11568755,0.11599583,0.09784336,0.00017612858,0.00017904832,0.046335667,0.024833137,0.022586683,0.007324005,1,1,10,0
20315000,20315000,0.0122023085,-0.016043196,-0.031066895,0.69604945,-0.0013322515,-0.0025006784,0.7179883,0.0333704,-0.04858874,0.013583861,-0.012441759,-0.0018704663,0.0011332842,0.116180584,0.116488405,0.098164186,0.00017635078,0.00017929818,0.046338715,0.02498109,0.022717653,0.00733946,1,1,10,0
20323000,20323000,0.01226366,-0.016175155,-0.030822754,0.69601154,-0.0013795574,-0.0024999648,0.7180249,0.03259249,-0.047909826,0.0136006735,-0.008579899,0.009315136,0.010987401,0.11667755,0.11698465,0.097707614,0.0001765241,0.00017956058,0.046341795,0.025130697,0.022848908,0.0073223314,1,1,10,0
20331000,20331000,0.012324222,-0.016317077,-0.03060913,0.6960259,-0.0013341096,-0.002477907,0.7180112,0.033206634,-0.049272623,0.014142541,0.011393741,-0.0036013385,-0.007121876,0.117178485,0.11748458,0.0980281,0.00017657508,0.00018027636,0.04634455,0.025280701,0.022962749,0.0073377835,1,1,10,0
20347000,20347000,0.012461636,-0.016619211,-0.03012085,0.69603086,-0.0012926379,-0.0025071092,0.7180064,0.03445642,-0.048907537,0.014807467,0.0051345685,-0.023308886,-0.009520032,0.118177816,0.11849502,0.0986724,0.0001769701,0.0001810581,0.04632389,0.02553678,0.023220709,0.00736873,1,1,10,0
20355000,20355000,0.0125394985,-0.016783554,-0.029907227,0.69599724,-0.0012675618,-0.0024456189,0.7180392,0.034397915,-0.04962196,0.014577957,0.01498867,0.0067852223,0.009654546,0.11869041,0.11900608,0.09899621,0.00017717977,0.00018089934,0.046327345,0.025689859,0.023342328,0.0073842187,1,1,10,0
20363000,20363000,0.012618079,-0.016954808,-0.029693604,0.69599926,-0.0012584415,-0.0024725448,0.7180371,0.034280337,-0.04899928,0.014320897,-0.0036533002,-0.0057317945,-0.002729254,0.11920708,0.1195209,0.099321134,0.00017733444,0.00018104637,0.04633055,0.025842896,0.023464877,0.0073996875,1,1,10,0
20371000,20371000,0.0127029205,-0.017130127,-0.02947998,0.6959947,-0.0012626076,-0.0025267513,0.7180415,0.03504556,-0.049819387,0.015075341,-0.010843926,-0.00812855,-0.00033238108,0.11972786,0.12003951,0.09964717,0.00017753207,0.00018118281,0.04633371,0.025999231,0.023622109,0.0074152015,1,1,10,0
20387000,20387000,0.012907232,-0.01752588,-0.029022217,0.6958703,-0.0013187622,-0.0026367344,0.7181615,0.036879115,-0.05146927,0.016363984,-0.038007855,-0.009993957,0.023103379,0.12078187,0.12108841,0.09949524,0.00017784917,0.00018169844,0.04633989,0.026310768,0.02387126,0.007412374,1,1,10,0
20395000,20395000,0.013018053,-0.017732508,-0.028808594,0.695854,-0.0013216347,-0.002727332,0.71817684,0.036945768,-0.05064016,0.01737976,-0.01710224,-0.014786503,0.003929142,0.12131515,0.12161861,0.099821985,0.00017809209,0.00018182962,0.04634303,0.026464418,0.024005804,0.007427871,1,1,10,0
20403000,20403000,0.013135389,-0.017938614,-0.028564453,0.6958885,-0.0013995479,-0.0027370607,0.7181433,0.03734508,-0.050686795,0.01657044,-0.015637686,0.012777671,-0.013514402,0.12185265,0.12215273,0.100149855,0.00017818727,0.00018219944,0.046346065,0.026621468,0.02412608,0.0074433633,1,1,10,0
20411000,20411000,0.013252377,-0.01815433,-0.02835083,0.6959015,-0.001519129,-0.0028645156,0.71813,0.03768596,-0.05148284,0.015227035,-0.04400022,-0.00027201118,-0.0060582883,0.12237612,0.122690186,0.10047884,0.00017831098,0.00018238129,0.046323024,0.02672214,0.024253171,0.0074588885,1,1,10,0
20427000,20427000,0.0135082435,-0.01862354,-0.027954102,0.6958984,-0.0015504507,-0.003002233,0.7181323,0.038371645,-0.053571094,0.014342127,-0.01949867,-0.018781496,-0.014204596,0.12347146,0.123777926,0.101140186,0.00017852908,0.00018254141,0.046329606,0.027036378,0.024481934,0.0074900035,1,1,10,0
20435000,20435000,0.013645041,-0.018876275,-0.027770996,0.6958718,-0.001562917,-0.003029129,0.718158,0.039744608,-0.054577447,0.014170934,-0.007248839,-0.0021358302,0.008698835,0.12402561,0.124327675,0.10147255,0.00017865094,0.00018253089,0.046332963,0.027196871,0.024612114,0.007505599,1,1,10,0
20443000,20443000,0.013796178,-0.019139813,-0.02758789,0.69588286,-0.001572895,-0.0029004768,0.71814775,0.040491384,-0.054674186,0.013700091,0.02111364,0.024495574,-0.0042169294,0.12458414,0.12488143,0.101806045,0.00017880456,0.00018264541,0.046336174,0.02735697,0.024735784,0.007521213,1,1,10,0
20451000,20451000,0.013949583,-0.01940516,-0.027404785,0.6958832,-0.0015150291,-0.0029274025,0.7181474,0.040034432,-0.0541189,0.012857919,0.0050019003,-0.014786545,-0.00062231754,0.12514706,0.12543918,0.101303585,0.0001789175,0.00018275887,0.046339437,0.027517857,0.024870545,0.0075016003,1,1,10,0
20467000,20467000,0.014257576,-0.019930035,-0.027069092,0.6959316,-0.0013917873,-0.0028677874,0.71810097,0.03975813,-0.05262739,0.015036204,0.01791821,-0.008794518,-0.0042175082,0.12628621,0.12656693,0.10197075,0.00017928092,0.00018296523,0.04634588,0.02784466,0.025140157,0.007532738,1,1,10,0
20475000,20475000,0.014422273,-0.020191912,-0.026885986,0.69594055,-0.0013182658,-0.0029256789,0.71809226,0.040918183,-0.05256376,0.014478707,0.00220552,-0.023042262,-0.0034189897,0.12683994,0.12713632,0.10230603,0.00017941916,0.00018323066,0.046323102,0.027949005,0.025261331,0.007548317,1,1,10,0
20483000,20483000,0.014602115,-0.020460878,-0.026733398,0.69594204,-0.0012869829,-0.0029649772,0.7180907,0.0430925,-0.052912347,0.014098128,-0.0017890428,-0.012256542,-0.00010381313,0.12742019,0.12771045,0.10264245,0.0001796004,0.00018327114,0.046326343,0.028113961,0.025401898,0.0075639496,1,1,10,0
20491000,20491000,0.014802184,-0.02073353,-0.026550293,0.6959002,-0.0010750113,-0.003014156,0.71813136,0.045076847,-0.052618183,0.014272568,0.027904188,-0.04647877,0.014942562,0.12800498,0.12828875,0.10298001,0.00017973164,0.00018348194,0.04632947,0.028275317,0.025546286,0.0075795436,1,1,10,0
20507000,20507000,0.014676598,-0.020264989,-0.026153564,0.69588506,-0.0011144939,-0.0030817052,0.71814567,0.046545897,-0.0516433,0.014784334,-0.016677653,0.0006277664,0.012732889,0.10517423,0.10540366,0.09217862,0.0001686194,0.00017057937,0.04595139,0.02103202,0.019363604,0.006956018,1,1,10,0
20515000,20515000,0.014631352,-0.02005183,-0.025970459,0.6957632,-0.0010279523,-0.003146893,0.7182637,0.046596035,-0.051549457,0.013985568,0.0024970637,-0.025205549,0.03483691,0.105581604,0.10581534,0.09179043,0.0001687972,0.00017076547,0.04595435,0.0211588,0.019468252,0.006942922,1,1,10,0
20523000,20523000,0.014594393,-0.019853055,-0.025787354,0.69572186,-0.0009380001,-0.0031722,0.71830374,0.046471532,-0.051707588,0.013735199,0.010220632,-0.018813496,0.0068742037,0.10599222,0.10623007,0.092087775,0.00016898407,0.00017102127,0.04595723,0.021286208,0.019580627,0.0069579007,1,1,10,0
20531000,20531000,0.014559893,-0.019669631,-0.025604248,0.6957265,-0.0008738993,-0.0030796956,0.7182997,0.04501935,-0.051358093,0.015044641,0.02686513,0.0063522006,-0.008971837,0.10640609,0.10664788,0.092386164,0.00016913086,0.00017110027,0.04596034,0.021415351,0.019699667,0.0069729034,1,1,10,0
20547000,20547000,0.01449358,-0.01931977,-0.025238037,0.69556826,-0.000882209,-0.0029655378,0.7184534,0.04473123,-0.049896162,0.016018257,0.0076902937,0.005553862,0.017393189,0.107237294,0.107492656,0.092986085,0.00016953328,0.00017195105,0.045938477,0.021634273,0.019915275,0.0070028766,1,1,10,0
20555000,20555000,0.014473168,-0.019162968,-0.025054932,0.6955606,-0.00085699337,-0.003000154,0.71846074,0.044804282,-0.04949005,0.017618176,-0.0026960536,-0.008827119,-0.004192873,0.107660845,0.107919805,0.09328761,0.00016964196,0.00017225754,0.045941368,0.021765737,0.020028614,0.007017888,1,1,10,0
20563000,20563000,0.014463348,-0.019012582,-0.024841309,0.6955842,-0.00078558223,-0.0030683305,0.7184376,0.045798484,-0.04838085,0.017822037,-0.0006989533,-0.022941884,-0.015111719,0.108087756,0.10835012,0.09359019,0.00016980052,0.00017285651,0.045943923,0.021899875,0.020142693,0.0070329267,1,1,10,0
20571000,20571000,0.014468231,-0.01886765,-0.024658203,0.6956176,-0.00072313036,-0.0030952226,0.7184052,0.046320412,-0.04776616,0.0175378,0.0051604346,-0.014153226,-0.01844078,0.10851806,0.10878363,0.093893826,0.00016995064,0.00017312725,0.045946807,0.022034207,0.020261737,0.007047986,1,1,10,0
20587000,20587000,0.014520521,-0.018612769,-0.024291992,0.6957331,-0.00074116164,-0.0031811055,0.718293,0.04840648,-0.048619077,0.017245965,-0.0065579624,-0.020278264,-0.021903258,0.10938893,0.109660305,0.09378954,0.00017034741,0.00017371145,0.04595244,0.02230228,0.020494658,0.007048868,1,1,10,0
20595000,20595000,0.014563599,-0.018511184,-0.024108887,0.6957432,-0.00073581893,-0.0031610322,0.71828336,0.047944337,-0.04919936,0.015596857,0.0036955706,0.004222045,-0.01018507,0.109829545,0.110103525,0.09409404,0.00017040911,0.00017364249,0.045955762,0.02243653,0.020614244,0.0070639094,1,1,10,0
20603000,20603000,0.014611609,-0.018429887,-0.023925781,0.69571894,-0.00070148654,-0.003081689,0.71830714,0.04852191,-0.050596356,0.014692622,0.019407941,0.00928255,0.00179924,0.110273644,0.11055003,0.094399594,0.00017062391,0.00017374328,0.045958757,0.022571176,0.0207213,0.007078949,1,1,10,0
20611000,20611000,0.014678699,-0.018369235,-0.023773193,0.6957396,-0.00065987493,-0.0030945528,0.71828705,0.050676744,-0.051576044,0.015526536,0.004094455,-0.008028028,-0.013913524,0.11072126,0.11099981,0.09470621,0.00017079267,0.00017375156,0.04596191,0.022702388,0.020828051,0.00709399,1,1,10,0
20627000,20627000,0.014835643,-0.01828542,-0.023468018,0.695633,-0.00041586405,-0.0029518004,0.7183912,0.049028296,-0.051353056,0.014292956,0.044574767,0.002624196,0.011644479,0.11161792,0.111909,0.095322624,0.00017123361,0.00017385642,0.045941003,0.022932002,0.021061601,0.0071241413,1,1,10,0
