timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
43967000,0,47.3977508,8.5456074,488.053,488.053,1756384425913119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.7286205,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
44367000,0,47.3977508,8.5456074,488.053,488.053,1756384426313119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.13508847,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
44767000,0,47.3977508,8.5456074,488.05400000000003,488.05400000000003,1756384426714119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,4.642925,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
45167000,0,47.3977508,8.5456074,488.05400000000003,488.05400000000003,1756384427112119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.7692401,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
45367000,0,47.3977508,8.5456074,488.05400000000003,488.05400000000003,1756384427313119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.068087,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
45767000,0,47.3977508,8.5456074,488.052,488.052,1756384427714119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.9064968,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
46167000,0,47.3977508,8.5456074,488.055,488.055,1756384428113119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.4178318,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
46567000,0,47.3977508,8.5456074,488.053,488.053,1756384428514119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,1.0061823,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
46967000,0,47.3977508,8.5456074,488.05400000000003,488.05400000000003,1756384428913119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.340285,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
47367000,0,47.3977508,8.5456074,488.053,488.053,1756384429313119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.859272,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
47767000,0,47.3977508,8.5456074,488.052,488.052,1756384429714119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.9179423,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
48167000,0,47.3977508,8.5456074,488.05400000000003,488.05400000000003,1756384430113119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.5661576,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
48567000,0,47.3977508,8.5456074,488.055,488.055,1756384430514119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.575656,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
48967000,0,47.3977508,8.5456074,488.05400000000003,488.05400000000003,1756384430913119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.01,6.089628,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
49367000,0,47.3977508,8.5456074,488.05400000000003,488.05400000000003,1756384431313119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.02,1.8006562,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
49767000,0,47.3977508,8.5456074,488.053,488.053,1756384431714119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.982143,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
50167000,0,47.3977508,8.5456074,488.053,488.053,1756384432113119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.0377455,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
50567000,0,47.3977508,8.5456074,488.053,488.053,1756384432514119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.01,3.994884,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
50967000,0,47.3977508,8.5456074,488.05400000000003,488.05400000000003,1756384432913119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,5.752954,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
51363000,0,47.3977508,8.5456074,488.053,488.053,1756384433313119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,3.1688197,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
51767000,0,47.3977508,8.5456074,488.053,488.053,1756384433716119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.3455205,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
52167000,0,47.3977508,8.5456074,488.05400000000003,488.05400000000003,1756384434116119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.02,1.0672688,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
52567000,0,47.3977508,8.5456074,488.053,488.053,1756384434515119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,3.1471775,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
52967000,0,47.3977508,8.5456074,488.053,488.053,1756384434916119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.853411,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
53367000,0,47.3977508,8.5456074,488.053,488.053,1756384435315119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,5.666386,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
53767000,0,47.3977508,8.5456074,488.053,488.053,1756384435716119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.8405232,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
54167000,0,47.3977508,8.5456074,488.053,488.053,1756384436116119,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.7310643,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
