timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
18887000,0.03169146,0.01571281,0.02077278,4000,0,-0.12449849,0.06224942,-9.923966,4000,0,0,0,1
18891000,0.03728418,0.014647594,0.0047936505,4000,0,-0.14844054,0.04668711,-9.817425,4000,0,0,0,1
18895000,0.02982738,0.019707434,0.0007990481,4000,0,-0.029927526,-0.07661429,-9.744401,4000,0,0,0,1
18899000,0.0021304847,0.048203267,-0.004793224,4000,0,-0.011971009,-0.16759397,-9.676167,4000,0,0,0,1
18907000,-0.00798939,0.0013316129,0.007456948,4000,0,-0.051475346,-0.08020559,-9.93474,4000,0,0,0,1
18911000,-0.020772649,0.0007989591,0.02343583,4000,0,-0.12569559,0.088585645,-9.975443,4000,0,0,0,1
18915000,-0.002929471,0.00026650683,0.030892672,4000,0,-0.10534487,0.18914211,-9.811439,4000,0,0,0,1
18923000,0.016778028,-0.023169441,0.0058588875,4000,0,-0.047884032,0.08738854,-9.582792,4000,0,0,0,1
18931000,0.0045273816,0.0047937008,-0.006657892,4000,0,0.1376666,0.05985522,-9.627085,4000,0,0,0,1
18935000,-0.0071905106,0.012516878,-0.0015978666,4000,0,0.055066645,0.06224941,-9.697714,4000,0,0,0,1
18939000,-0.0071905265,0.013315812,0.0005326304,4000,0,0.06943185,0.10055666,-9.889252,4000,0,0,0,1
18943000,-0.0063916636,0.0098536555,-0.01677791,4000,0,-0.06943185,0.24181457,-10.036493,4000,0,0,0,1
18947000,-0.008522152,0.009054742,-0.025832659,4000,0,-0.17357962,0.19871894,-9.753978,4000,0,0,0,1
18951000,0.011185028,-0.021838078,-0.020506313,4000,0,-0.08738836,0.02753349,-9.448717,4000,0,0,0,1
18955000,0.010652346,-0.04287697,0.0007988661,4000,0,-0.021547817,-0.010773742,-9.619903,4000,0,0,0,1
18959000,-0.0029297224,-0.023169566,0.017576741,4000,0,-0.06943185,-0.07541719,-9.929954,4000,0,0,0,1
18963000,0.014647468,-0.016511517,0.002130658,4000,0,-0.09097968,-0.19033888,-9.999384,4000,0,0,0,1
18967000,0.026898073,-0.0069240797,-0.024767287,4000,0,-0.055066645,-0.21188669,-9.830592,4000,0,0,0,1
18971000,0.01278326,0.0010654556,-0.033023167,4000,0,-0.08140285,-0.0873882,-9.676167,4000,0,0,0,1
18975000,0.005592519,-0.010386321,-0.016511645,4000,0,-0.041898537,0.01316828,-9.751583,4000,0,0,0,1
18979000,0.0037283667,-0.007723197,0.0047936887,4000,0,0.104147784,-0.013167938,-9.858126,4000,0,0,0,1
18987000,-0.021039005,0.008255729,0.0085221045,4000,0,0.08140285,0.15562329,-9.902418,4000,0,0,0,1
18991000,-0.022104222,-0.0034621577,0.0021306141,4000,0,0.13048403,0.14844072,-9.917982,4000,0,0,0,1
18995000,-0.011984236,-0.0021304733,0.008788435,4000,0,0.20709848,0.11851317,-9.884462,4000,0,0,0,1
18999000,0.0071904603,0.023435878,0.00905466,4000,0,0.02513912,-0.005985329,-9.944317,4000,0,0,0,1
19007000,-0.010652487,-0.017576944,0.023968467,4000,0,-0.083797075,-0.032321554,-9.815031,4000,0,0,0,1
19011000,-0.01784318,-0.023968479,0.032756865,4000,0,-0.050278246,0.13886386,-9.800665,4000,0,0,0,1
19015000,-0.005858939,-0.0061252974,0.006391577,4000,0,0.027533323,0.30047256,-9.733627,4000,0,0,0,1
19023000,0.0050599896,-0.0127831865,0.017576862,4000,0,0.1628057,0.22625224,-9.859323,4000,0,0,0,1
19027000,0.00239691,-0.013848431,0.003728412,4000,0,0.016759414,0.12689288,-9.970654,4000,0,0,0,1
19031000,0.000799008,-0.009321054,-0.010386332,4000,0,-0.17836803,0.016759587,-9.921572,4000,0,0,0,1
19035000,0.0015978818,0.0018642053,0.0069242255,4000,0,-0.20111297,0.06344652,-9.848549,4000,0,0,0,1
19043000,0.0111852735,0.0074569206,0.009321014,4000,0,0.16400284,0.019153787,-9.8509445,4000,0,0,0,1
19047000,0.017044306,-0.012783168,0.012516769,4000,0,0.07182605,-0.14365193,-9.868899,4000,0,0,0,1
19051000,0.011717913,-0.030892791,0.02982728,4000,0,-0.047884032,-0.2106896,-9.7396145,4000,0,0,0,1
19055000,0.028762031,-0.017576687,0.027697107,4000,0,0.019153617,-0.18195918,-9.756374,4000,0,0,0,1
19059000,0.039947465,0.0026636478,-0.012250284,4000,0,0.050278243,-0.0897824,-9.904813,4000,0,0,0,1
19063000,0.008522037,-0.011451142,-0.036485467,4000,0,0.020350713,0.00837988,-9.908405,4000,0,0,0,1
19067000,-0.022104528,-0.031158652,-0.023435995,4000,0,0.065840565,-0.015562144,-9.707291,4000,0,0,0,1
19071000,-0.02876212,-0.034887403,-0.02849587,4000,0,0.10893619,-0.016759247,-9.725247,4000,0,0,0,1
19075000,-0.03382177,-0.00852218,-0.040214054,4000,0,0.1221043,0.049081307,-9.847352,4000,0,0,0,1
19079000,-0.019973474,0.015180147,-0.012517087,4000,0,0.099359386,0.12569577,-9.795878,4000,0,0,0,1
19083000,0.0045274403,0.0031958441,0.010386284,4000,0,0.1173159,0.21428123,-9.78989,4000,0,0,0,1
19087000,0.0058589573,-0.00053261244,0.0002663093,4000,0,0.15083474,0.14245518,-9.793484,4000,0,0,0,1
19095000,-0.014913696,-0.009853674,0.022903202,4000,0,-0.1113304,-0.16280553,-9.856928,4000,0,0,0,1
19099000,-0.0202399,-0.021571709,0.011451636,4000,0,-0.004788406,-0.05147517,-9.9515,4000,0,0,0,1
19103000,-0.007989279,-0.015446507,-0.020506294,4000,0,0.05267244,0.0011972743,-9.9383335,4000,0,0,0,1
19111000,-0.037017915,0.032756913,0.034354787,4000,0,0.099359386,0.003591472,-9.709686,4000,0,0,0,1
19115000,-0.02716476,0.039414413,-0.0055928295,4000,0,0.15442601,-0.027533157,-9.627085,4000,0,0,0,1
19119000,0.016777456,0.030625964,-0.03941529,4000,0,0.21547818,-0.0814027,-9.655815,4000,0,0,0,1
19127000,0.0055927066,0.015446396,-0.009587246,4000,0,0.05626375,-0.11731572,-10.182542,4000,0,0,0,1
19131000,-0.031159027,0.002663279,-0.009587214,4000,0,0.009576809,-0.013167937,-9.891646,4000,0,0,0,1
19135000,-0.025832687,-0.0061252047,-0.00159781,4000,0,-0.014365209,-0.12569542,-9.727644,4000,0,0,0,1
19139000,-0.007456889,-0.024500977,0.011718106,4000,0,-0.07062895,-0.119709924,-9.843762,4000,0,0,0,1
19143000,0.0026632654,-0.013315812,-0.0063915327,4000,0,-0.104147784,-0.01316794,-9.728841,4000,0,0,0,1
19147000,0.0031958583,0.014381072,-0.0077231396,4000,0,-0.05626375,-0.028730255,-9.566034,4000,0,0,0,1
19151000,0.013049544,-0.00079899514,0.011451529,4000,0,0.027533324,-0.09935921,-9.664197,4000,0,0,0,1
19155000,0.027164308,-0.017310511,0.014647319,4000,0,-0.1388637,-0.2561794,-9.806652,4000,0,0,0,1
19159000,0.018642034,0.0026631274,0.013848571,4000,0,-0.3411738,-0.3615243,-9.838972,4000,0,0,0,1
19163000,-0.0039948504,0.025033653,0.007723328,4000,0,-0.26815063,-0.29209247,-9.829395,4000,0,0,0,1
19171000,0.011984219,0.0015978996,-0.0010653536,4000,0,-0.03711013,-0.24660261,-9.854535,4000,0,0,0,1
19175000,0.021038985,0.004261008,0.01065265,4000,0,-0.010773908,-0.14365195,-9.728841,4000,0,0,0,1
19179000,0.004793711,0.0055924538,0.028762175,4000,0,0.0071826056,-0.017956346,-9.610326,4000,0,0,0,1
19183000,0.0029295648,-0.0063915816,0.013848423,4000,0,0.004788405,-0.03232156,-9.629479,4000,0,0,0,1
19187000,0.0005326653,-0.0034620992,-0.007989487,4000,0,-0.058657948,-0.081402704,-9.560049,4000,0,0,0,1
19191000,-0.009853688,-0.002929449,-0.014114766,4000,0,-0.04429273,-0.0742201,-9.487024,4000,0,0,0,1
19195000,-0.009853717,-0.0045273355,-0.0021305238,4000,0,-0.019153617,0.017956682,-9.67976,4000,0,0,0,1
19203000,-0.01917464,-0.027963288,0.013848422,4000,0,0.11013329,0.11252767,-9.793484,4000,0,0,0,1
19211000,-0.006125246,-0.006924246,-0.0021305147,4000,0,0.2406173,-0.007182439,-9.513361,4000,0,0,0,1
19219000,0.0074568465,-0.0013316188,0.014913703,4000,0,-0.039504327,0.043095805,-9.835382,4000,0,0,0,1
19223000,0.0146474,-0.004527355,0.021038972,4000,0,-0.26455936,-0.051475175,-9.835382,4000,0,0,0,1
19227000,0.017843245,-0.012250497,0.016245253,4000,0,-0.30406368,-0.1879447,-9.674969,4000,0,0,0,1
19231000,0.010120006,-0.019174868,0.026897859,4000,0,-0.046686936,-0.17836787,-9.62589,4000,0,0,0,1
19235000,0.006924077,-0.003195823,0.026897961,4000,0,0.12330139,-0.08858531,-9.586386,4000,0,0,0,1
19243000,-0.020772673,0.0133157335,0.009054817,4000,0,-0.015562311,-0.021547645,-9.877279,4000,0,0,0,1
19247000,-0.026631558,0.015180096,0.022636885,4000,0,-0.07062895,-0.008379533,-9.961077,4000,0,0,0,1
19251000,-0.01837568,-0.0015978231,0.023968559,4000,0,0.013168111,0.06703782,-9.78989,4000,0,0,0,1
19259000,-0.021837762,-0.03142544,-0.008522018,4000,0,0.05267244,0.20350733,-9.579202,4000,0,0,0,1
19263000,-0.012250552,-0.037550606,-0.009320921,4000,0,-0.015562311,0.25737688,-9.825806,4000,0,0,0,1
19271000,0.0135820005,-0.024234723,0.021305423,4000,0,0.16998835,0.019153781,-9.746798,4000,0,0,0,1
19275000,0.003994733,-0.013049518,0.012516833,4000,0,0.1221043,-0.039504163,-9.683351,4000,0,0,0,1
19279000,-0.020240055,-0.0031958912,0.009587288,4000,0,-0.031124625,0.0035914714,-9.663,4000,0,0,0,1
19283000,-0.033822183,0.009320968,0.0018641142,4000,0,-0.0035913028,0.0071827727,-9.5564575,4000,0,0,0,1
19287000,-0.025566379,0.0090546515,-0.0071905577,4000,0,0.05985505,-0.047883872,-9.593566,4000,0,0,0,1
19291000,-0.0042610765,0.0029294176,-0.008255812,4000,0,0.0,-0.0921766,-9.719263,4000,0,0,0,1
19295000,-0.011451563,0.010386362,0.0015978931,4000,0,-0.05985505,0.034716096,-9.865309,4000,0,0,0,1
19299000,-0.020239988,-0.002663133,0.010386408,4000,0,-0.13048401,0.108936355,-9.903616,4000,0,0,0,1
19307000,0.003462153,-0.02103901,-0.010119927,4000,0,-0.18674776,0.029927695,-9.683351,4000,0,0,0,1
19311000,0.014913719,0.008255748,0.0015980112,4000,0,-0.14724344,0.23702617,-9.657013,4000,0,0,0,1
19315000,0.016245263,0.023702158,-0.0026630878,4000,0,-0.016759418,0.23702617,-9.690533,4000,0,0,0,1
19323000,0.0106527,-0.022370603,0.016511505,4000,0,0.25857383,0.007182777,-9.78989,4000,0,0,0,1
19327000,0.0061254124,-0.029561067,0.0029294176,4000,0,0.15442601,0.037110306,-9.878476,4000,0,0,0,1
19331000,0.010919066,-0.04154529,-0.0063915653,4000,0,0.13048401,0.2693479,-9.93953,4000,0,0,0,1
19335000,0.005592609,-0.03834952,-0.0037284885,4000,0,0.09217678,0.30166966,-9.926363,4000,0,0,0,1
19339000,-0.016777711,-0.012783121,-0.017310787,4000,0,0.02274492,0.14006098,-9.953894,4000,0,0,0,1
19343000,-0.023968307,0.0031957626,-0.030360159,4000,0,0.19512744,0.074220434,-9.913193,4000,0,0,0,1
19347000,-0.016511701,-0.006657995,-0.032490503,4000,0,0.2262521,-0.06344618,-9.779118,4000,0,0,0,1
19351000,-0.011451561,-0.0034621602,-0.031957947,4000,0,0.015562311,-0.05746067,-9.676167,4000,0,0,0,1
19355000,-0.015978852,0.009054861,-0.015180073,4000,0,0.07422027,0.13646966,-9.594765,4000,0,0,0,1
19359000,-0.014114756,-0.004793576,0.007989554,4000,0,0.17238253,0.1939305,-9.639056,4000,0,0,0,1
19363000,-0.0061252234,-0.025566306,0.0130496,4000,0,-0.047884032,0.07900883,-9.787498,4000,0,0,0,1
19367000,-0.011185316,-0.01864215,0.013848382,4000,0,-0.2789245,-0.07781139,-9.854535,4000,0,0,0,1
19375000,-0.0018642338,0.003462136,0.007456835,4000,0,-0.11013329,0.15322909,-9.6438465,4000,0,0,0,1
19379000,0.021038974,-0.00452733,-0.01251688,4000,0,-0.1376666,0.27653047,-9.707291,4000,0,0,0,1
19383000,0.036751598,-0.020239938,-0.034088552,4000,0,-0.29807818,0.365116,-9.837774,4000,0,0,0,1
19387000,0.035952616,-0.027963141,-0.037816994,4000,0,-0.22026658,0.38187534,-9.75757,4000,0,0,0,1
19391000,0.010652752,-0.013848211,-0.03009379,4000,0,-0.016759414,0.34117395,-9.636662,4000,0,0,0,1
19395000,-0.022370357,0.008256115,-0.025033794,4000,0,0.12569559,0.20829573,-9.697714,4000,0,0,0,1
19403000,-0.01890845,-0.0077231205,0.0026632664,4000,0,0.09217678,-0.070628785,-9.873688,4000,0,0,0,1
19407000,-0.02157159,-0.00079900445,-0.0058590053,4000,0,0.039504327,-0.22625193,-9.7324295,4000,0,0,0,1
19411000,-0.011984204,0.011451651,0.004793605,4000,0,-0.09816227,-0.17717077,-9.685743,4000,0,0,0,1
19415000,0.014381083,0.020772725,0.011717771,4000,0,-0.17477673,-0.039504156,-9.812637,4000,0,0,0,1
19419000,0.02929484,0.014913736,0.017310418,4000,0,-0.043095633,0.074220434,-9.914389,4000,0,0,0,1
19423000,0.014381257,-0.010919117,0.024500905,4000,0,-0.0023942017,0.0347161,-9.886856,4000,0,0,0,1
19427000,0.004527507,-0.022636905,0.014380979,4000,0,-0.12928692,-0.102950506,-9.865309,4000,0,0,0,1
19431000,0.017044362,-0.021837836,-0.0031956986,4000,0,-0.17118545,-0.047883864,-9.91918,4000,0,0,0,1
19435000,0.00079894235,-0.02370212,-0.0026632906,4000,0,-0.077811554,0.09337404,-9.9467125,4000,0,0,0,1
19439000,-0.019707529,-0.006391575,0.016511446,4000,0,0.0011971008,0.045490015,-10.005371,4000,0,0,0,1
19443000,-0.0031958825,0.010120096,0.015446263,4000,0,0.01316811,-0.07541718,-10.087971,4000,0,0,0,1
19451000,0.02769687,-0.0066579017,-0.0063916245,4000,0,-0.023942016,0.07541753,-9.801862,4000,0,0,0,1
19455000,0.023702161,0.0146473115,0.0029296654,4000,0,-0.035913028,0.11252767,-9.659407,4000,0,0,0,1
19459000,0.024234729,0.03728429,-0.00079877157,4000,0,-0.044292733,0.010774078,-9.689337,4000,0,0,0,1
19463000,0.004793679,0.032490578,-0.0015976934,4000,0,0.1197101,-0.049080964,-9.836578,4000,0,0,0,1
19471000,-0.038882148,-0.02024017,-0.012782978,4000,0,0.1412579,0.040701605,-9.975443,4000,0,0,0,1
19475000,-0.01358205,-0.0015979902,-0.011717982,4000,0,0.08619127,-0.16519976,-9.974246,4000,0,0,0,1
19479000,-0.0023968313,0.0053263917,0.013049466,4000,0,0.20470428,-0.094570816,-9.94791,4000,0,0,0,1
19483000,-0.0015977871,-0.01491369,0.025300045,4000,0,0.3220201,-0.02873025,-9.868899,4000,0,0,0,1
19487000,-0.0077231824,-0.010386384,0.02050631,4000,0,0.20949265,-0.13287804,-9.816229,4000,0,0,0,1
19491000,-0.019174812,0.005858834,0.003728344,4000,0,0.055066645,-0.13886355,-9.762358,4000,0,0,0,1
19495000,-0.011185281,-0.002929517,-0.0039947024,4000,0,0.11492168,-0.031124458,-9.7001095,4000,0,0,0,1
19499000,-0.015446327,0.012250598,0.0087883705,4000,0,0.2885013,0.044292904,-9.816229,4000,0,0,0,1
19503000,-0.018642135,0.022370575,0.014647349,4000,0,0.36751002,0.07302334,-10.043678,4000,0,0,0,1
19507000,0.017310532,-0.007190498,-0.007456936,4000,0,0.2430115,0.10175376,-10.070014,4000,0,0,0,1
19511000,0.03701797,-0.017310482,-0.027696887,4000,0,0.05626375,-0.014365044,-9.860521,4000,0,0,0,1
19515000,0.02210435,0.0021305159,-0.015446181,4000,0,-0.10773909,-0.050278075,-9.764753,4000,0,0,0,1
19519000,-0.0039946507,0.017843215,-0.0015977623,4000,0,-0.20590138,0.0323219,-9.744401,4000,0,0,0,1
19523000,-0.024234693,0.0063916165,0.011718045,4000,0,-0.16879125,-0.0861911,-9.648633,4000,0,0,0,1
19527000,-0.01677783,-0.0133157475,0.015446479,4000,0,-0.11492168,-0.16160844,-9.692927,4000,0,0,0,1
19531000,-0.0061251037,-0.027963256,-0.0053261947,4000,0,-0.028730419,-0.14963746,-9.740809,4000,0,0,0,1
19535000,-0.006125194,-0.04873588,-0.017576823,4000,0,0.07422027,-0.14604616,-9.736021,4000,0,0,0,1
19539000,-0.0071907514,-0.0516653,-0.0053263353,4000,0,0.021547817,0.0011972738,-9.758768,4000,0,0,0,1
19543000,-0.016511822,-0.018375754,0.0109187225,4000,0,-0.070628956,0.090979844,-9.725246,4000,0,0,0,1
19547000,-0.02396865,0.02024005,0.020239769,4000,0,-0.10055649,-0.038307067,-9.72884,4000,0,0,0,1
19555000,-0.011717815,-0.0061253156,0.0066580293,4000,0,-0.09097968,-0.083796896,-9.749191,4000,0,0,0,1
19559000,-0.010386291,-0.020506354,0.0037284845,4000,0,0.0011970999,-0.06344618,-9.793484,4000,0,0,0,1
19563000,-0.016245333,-0.009321053,0.009054671,4000,0,0.13168113,-0.0873882,-9.931149,4000,0,0,0,1
19567000,-0.021038933,-0.009587463,-0.0034621232,4000,0,0.082599975,-0.03471575,-10.132261,4000,0,0,0,1
19571000,-0.0018641663,-0.021838078,-0.022370407,4000,0,-0.079008654,-0.032321546,-10.147825,4000,0,0,0,1
19575000,0.017576918,-0.016245428,-0.023968317,4000,0,-0.03830723,-0.10773892,-9.961077,4000,0,0,0,1
19579000,0.012516905,-0.002929504,-0.012516808,4000,0,0.09337388,-0.07900849,-9.803061,4000,0,0,0,1
19587000,-0.014913709,-0.00505998,-0.0053263367,4000,0,-0.0023942024,-0.09696501,-9.566034,4000,0,0,0,1
19591000,0.006125261,-0.0029294754,0.0026631863,4000,0,-0.02274492,-0.16639686,-9.58399,4000,0,0,0,1
19595000,0.0050600204,-0.0069241994,-0.0074568605,4000,0,-0.027533323,-0.1891418,-9.603146,4000,0,0,0,1
19599000,0.0013316429,0.0138484575,-0.011984201,4000,0,0.07422026,0.0478842,-9.576809,4000,0,0,0,1
19603000,-0.00772311,0.025033755,-0.009054703,4000,0,0.15682021,0.13527258,-9.623495,4000,0,0,0,1
19607000,-0.01731059,0.016245311,-0.010386228,4000,0,0.07661447,-0.12689252,-9.694122,4000,0,0,0,1
19611000,-0.013848439,0.0034621442,-0.0023967903,4000,0,0.039504327,-0.23942003,-9.689336,4000,0,0,0,1
19615000,-0.013582131,-0.021571565,0.0074569667,4000,0,0.13407531,-0.12090702,-9.781511,4000,0,0,0,1
19619000,-0.021039058,-0.027164204,0.02077263,4000,0,0.12928692,1.7103298e-07,-9.799467,4000,0,0,0,1
19623000,-0.01278344,-0.0023967156,0.031158892,4000,0,-0.02633622,0.07661464,-9.755177,4000,0,0,0,1
19627000,-0.0010653433,0.00612534,0.01890842,4000,0,0.056263745,0.092176944,-9.8988285,4000,0,0,0,1
19631000,-0.0021304672,-0.011185292,-0.00426105,4000,0,0.2765303,0.108936355,-10.031707,4000,0,0,0,1
19635000,0.009853755,-0.009587407,-0.018908402,4000,0,0.34596217,0.13287838,-10.04248,4000,0,0,0,1
19639000,0.021571675,0.0021304484,-0.01677784,4000,0,0.36152452,0.07900883,-9.993401,4000,0,0,0,1
19643000,0.008788408,-0.0029294405,-0.011984253,4000,0,0.320823,0.1628059,-9.776725,4000,0,0,0,1
19647000,-0.0031957983,-0.005059945,-0.016245304,4000,0,0.32920277,0.29089573,-9.469069,4000,0,0,0,1
19651000,0.008255783,-0.0061253263,-0.0095873615,4000,0,0.38546646,0.12689286,-9.39365,4000,0,0,0,1
19655000,0.0085220765,-8.328737e-08,0.020240042,4000,0,0.25498247,0.020350883,-9.613918,4000,0,0,0,1
19659000,-0.00266326,0.014647285,0.029294817,4000,0,0.1376666,0.11851317,-9.815032,4000,0,0,0,1
19663000,-0.003994904,0.019174729,0.0050600087,4000,0,0.29688108,0.13407548,-9.800665,4000,0,0,0,1
19667000,-0.0031958837,0.025033701,-0.007456864,4000,0,0.27174193,0.105345055,-9.834186,4000,0,0,0,1
19671000,0.018642161,0.035153672,-0.0066580954,4000,0,-0.0047884034,0.06943203,-9.897633,4000,0,0,0,1
19675000,0.027164228,0.025300013,-0.0063917483,4000,0,0.008379711,-0.0011969288,-9.901223,4000,0,0,0,1
19679000,0.016245332,0.00026623055,0.0055925045,4000,0,0.08619127,-0.043095462,-9.96347,4000,0,0,0,1
19683000,0.021571644,-0.0159791,0.031691536,4000,0,-0.12449849,-0.0861911,-9.855732,4000,0,0,0,1
19687000,0.018109538,-0.019174792,0.030626314,4000,0,-0.18674776,-0.15682006,-9.673774,4000,0,0,0,1
19691000,0.016511668,-0.010918837,0.0071905754,4000,0,0.035913024,-0.11133022,-9.753978,4000,0,0,0,1
19695000,0.02024003,-0.01145158,0.006125281,4000,0,0.082599975,-0.0035911312,-9.844959,4000,0,0,0,1
19699000,0.012516848,-0.024234846,0.015712537,4000,0,-0.037110135,-0.100556314,-9.810242,4000,0,0,0,1
19703000,-0.009054782,-0.016778028,0.01491356,4000,0,-0.100556485,-0.23223743,-9.763555,4000,0,0,0,1
19707000,-0.022370491,-0.008788557,-0.0037285245,4000,0,-0.07422027,-0.15083458,-9.671379,4000,0,0,0,1
19711000,-0.0023968162,-0.0223707,-0.01944092,4000,0,-0.06703766,-0.028730253,-9.749191,4000,0,0,0,1
19715000,0.01597889,-0.024234882,-0.010386191,4000,0,-0.08738836,-0.07541719,-9.858126,4000,0,0,0,1
19719000,0.010119897,-0.012783257,0.008788446,4000,0,0.031124625,-0.16879109,-9.72884,4000,0,0,0,1
19723000,-0.013582165,-0.010652745,0.01757677,4000,0,0.13048401,-0.011970844,-9.677362,4000,0,0,0,1
19727000,-0.03808314,-0.011718132,0.00053255033,4000,0,0.13048401,0.13287836,-9.759963,4000,0,0,0,1
19731000,-0.041012615,-0.013049712,-0.01704423,4000,0,0.15562311,0.08140303,-9.848549,4000,0,0,0,1
19735000,-0.029827436,-0.010386246,-0.006391576,4000,0,0.14365211,0.124498665,-9.93953,4000,0,0,0,1
19739000,-0.015978988,0.0002664136,0.00639153,4000,0,-0.004788406,0.025139293,-9.937136,4000,0,0,0,1
19747000,0.0029294796,-0.012783182,-0.0133158,4000,0,0.03232173,0.08738854,-9.915586,4000,0,0,0,1
19751000,-0.0026632003,-0.01518,-0.0066579306,4000,0,0.12330139,0.16639721,-9.9108,4000,0,0,0,1
19755000,-0.0135821225,-0.009054722,-0.0037284868,4000,0,0.043095633,0.105345055,-9.7324295,4000,0,0,0,1
19759000,-0.015712626,0.0047936835,-0.005859024,4000,0,-0.18674776,-0.031124458,-9.606736,4000,0,0,0,1
19763000,0.006657907,0.0045273434,-0.0034621442,4000,0,-0.31603462,-0.13407516,-9.685743,4000,0,0,0,1
19767000,0.014381067,-0.0039947582,-0.0002663468,4000,0,-0.07900865,0.0011972705,-9.77433,4000,0,0,0,1
19771000,0.008788445,-0.0058589135,-0.008788449,4000,0,0.19273323,0.15203199,-9.66659,4000,0,0,0,1
19775000,0.014381122,0.009587372,-0.011717853,4000,0,0.20231007,0.09217694,-9.561245,4000,0,0,0,1
19779000,0.026099047,0.023702068,-0.0077231377,4000,0,0.15442601,0.008379876,-9.660606,4000,0,0,0,1
19783000,0.038083192,0.022104222,-0.009321172,4000,0,0.1388637,0.008379878,-9.750386,4000,0,0,0,1
19787000,0.029028535,0.022636773,0.00053270574,4000,0,0.014365211,0.050278418,-9.755177,4000,0,0,0,1
19791000,-0.009054653,0.019174635,0.013049744,4000,0,-0.08140285,0.04189871,-9.738417,4000,0,0,0,1
19795000,-0.03728418,-0.0063917264,0.0077234255,4000,0,0.02394202,-0.014365041,-9.753977,4000,0,0,0,1
19799000,-0.014114646,-0.033822306,-0.009586991,4000,0,0.13168111,-0.032321554,-9.7240505,4000,0,0,0,1
19803000,0.019973708,-0.022636965,-0.0061249402,4000,0,0.18555066,-0.015562146,-9.623495,4000,0,0,0,1
19807000,0.0042610276,0.011717854,0.0071906457,4000,0,0.18555066,0.107739255,-9.567232,4000,0,0,0,1
19811000,-0.02689794,0.020239947,0.0098538315,4000,0,0.09337388,0.13527258,-9.6522255,4000,0,0,0,1
19815000,-0.014114627,0.0058591045,0.021837965,4000,0,0.013168109,0.07062913,-9.801862,4000,0,0,0,1
19819000,4.1656197e-08,0.0010653831,0.025300028,4000,0,0.0035913019,0.152032,-9.926362,4000,0,0,0,1
19823000,-0.0074569057,0.0066578407,0.007456855,4000,0,0.07302317,0.058658123,-9.9383335,4000,0,0,0,1
19827000,-0.00346215,0.0010652142,-0.01704423,4000,0,0.11372458,-0.10055631,-9.797075,4000,0,0,0,1
19831000,-0.0026632228,-0.010120011,-0.0114515815,4000,0,0.00957681,0.011971179,-9.756374,4000,0,0,0,1
19835000,-0.016511729,-0.009320977,0.027696831,4000,0,-0.10534488,0.11851317,-9.726444,4000,0,0,0,1
19839000,-0.019441226,0.003994759,0.03568628,4000,0,-0.1412579,0.05027841,-9.624693,4000,0,0,0,1
19843000,0.006924044,0.017577112,0.025033597,4000,0,-0.14724344,-0.04189837,-9.667786,4000,0,0,0,1
19847000,0.022903169,0.018908584,0.02343573,4000,0,-0.10175359,-0.084993996,-9.745598,4000,0,0,0,1
19851000,0.023702135,0.009054845,0.011451514,4000,0,-0.05267244,-0.099359214,-9.779117,4000,0,0,0,1
19855000,0.015446354,0.0005326427,0.006125229,4000,0,0.017956514,-0.02873025,-9.7803135,4000,0,0,0,1
19859000,-0.010120023,0.005326288,0.0026631905,4000,0,0.014365211,0.10295086,-9.824608,4000,0,0,0,1
19867000,-0.0050600776,-0.027696906,-0.009054625,4000,0,-0.17477673,0.09337404,-9.811439,4000,0,0,0,1
19875000,0.0010653822,-0.003994788,-0.03701794,4000,0,-0.26575646,-0.069431685,-9.804258,4000,0,0,0,1
19879000,0.008255852,0.0018641194,-0.021837914,4000,0,-0.142455,-0.084993996,-9.745598,4000,0,0,0,1
19883000,0.007723335,0.024767399,-0.020506281,4000,0,-0.08738836,-0.102950506,-9.763554,4000,0,0,0,1
19887000,-0.007190492,0.029561188,-0.019174628,4000,0,-0.077811554,-0.10654181,-9.770737,4000,0,0,0,1
19891000,-0.029294642,0.023436,-0.0018639801,4000,0,-0.06105215,-0.1256954,-9.825806,4000,0,0,0,1
19895000,-0.03275692,0.02343577,-0.0071905083,4000,0,-0.033518832,-0.039504156,-9.799467,4000,0,0,0,1
19903000,-0.021837786,0.023702262,0.011717914,4000,0,-0.17717093,-0.13886353,-9.891646,4000,0,0,0,1
19911000,-0.026631596,0.018908426,0.008788534,4000,0,-0.36631292,-0.017956339,-9.943119,4000,0,0,0,1
19915000,-0.0111851655,-0.021038935,0.007989742,4000,0,-0.41299987,-0.084993996,-9.974246,4000,0,0,0,1
19919000,0.0021305499,-0.024501054,0.006391694,4000,0,-0.30286658,-0.067037486,-9.817424,4000,0,0,0,1
19923000,0.010652626,-0.007989465,0.004527456,4000,0,-0.16639705,-0.0011969331,-9.65462,4000,0,0,0,1
19931000,0.005059956,-0.036485326,0.01225051,4000,0,0.023942016,-0.23463161,-9.828198,4000,0,0,0,1
19939000,0.01411475,0.011984263,-0.007723125,4000,0,0.23582889,-0.15442584,-9.8509445,4000,0,0,0,1
