timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
11899000,11741000,11747000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.0071896985,0.052498516,-0.01083467,0.020103963,0.047106557,-0.006469945,0.14517309,0.14666952,0.22253951,1.4242795e-05,0.0007516474,2.1100084e-05,0.00015754592,0.0006165159,-6.553194e-06,0,0,1
12299000,12141000,12147000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0013085739,0.03927549,-0.020090438,0.011750456,0.04362608,-0.012523498,0.14483339,0.14578144,0.22103518,4.7292014e-07,0.00042325392,7.30428e-05,8.7735694e-05,0.0005306217,-3.610413e-05,0,0,1
12699000,12541000,12547000,0,0.0,-0.01,-0.01,0.09,0.09,0.20250002,-0.0039478354,0.050697938,-0.0014209878,0.004773437,0.046769127,-0.0075890487,0.14356813,0.14422466,0.21970166,4.3423024e-06,0.00071285473,3.6762694e-07,4.6812136e-05,0.00061161414,-2.022124e-05,0,0,1
13099000,12941000,12947000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.016570589,0.030303245,-0.039344646,-0.004712797,0.03945096,-0.021702647,0.14236999,0.14261311,0.2184057,7.714671e-05,0.00025756023,0.00028350932,-8.280687e-06,0.00045425683,-0.00013723818,0,0,1
13499000,13341000,13347000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.01664709,0.012660516,-0.018052012,-0.0100169275,0.027544094,-0.020080142,0.14144419,0.14079517,0.21736899,7.837029e-05,4.5538116e-05,5.996718e-05,-3.9431627e-05,0.00027260405,-0.00010289551,0,0,1
13899000,13741000,13747000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.025596285,-0.0028420114,-0.021500781,-0.016941087,0.014039158,-0.020711537,0.13999242,0.13880108,0.21645123,0.00018720151,2.327656e-06,8.542961e-05,-0.00010510713,0.00015041218,-9.5132884e-05,0,0,1
14299000,14141000,14147000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.018385004,-0.0013825651,-0.04343891,-0.017582828,0.007185058,-0.030812593,0.13897069,0.13699006,0.21555029,9.728912e-05,5.5813877e-07,0.00035016218,-0.00010163246,8.3314255e-05,-0.00020847925,0,0,1
14699000,14541000,14547000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.017928215,-0.010716362,-0.033964925,-0.017736332,-0.00077112904,-0.03221363,0.13729036,0.1348973,0.21484,9.364703e-05,3.4052693e-05,0.00021478611,-9.808338e-05,3.1151165e-05,-0.0002112823,0,0,1
15099000,14945000,14947000,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,-0.041465294,-0.020973232,-0.03632021,-0.028340869,-0.009799501,-0.03404887,0.1356085,0.13279587,0.2142129,0.0005071572,0.00013249704,0.00024632647,-0.00028089955,-4.1983647e-05,-0.00022694364,0,0,1
15499000,15345000,15347000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.03793346,-0.006071608,-0.04691182,-0.032604244,-0.008142659,-0.039765738,0.13425824,0.13089706,0.21358794,0.00042871037,1.1265165e-05,0.00041214295,-0.00034659327,-2.8330987e-05,-0.00030925445,0,0,1
15899000,15745000,15747000,0,0.0,0.0,-0.02,0.09,0.09,0.20250002,-0.051911656,-0.010597467,-0.03057329,-0.041185316,-0.009233685,-0.035680205,0.13264439,0.12902533,0.21310379,0.000812645,3.481683e-05,0.00017544991,-0.0005537274,-3.1213585e-05,-0.00024978575,0,0,1
16299000,16145000,16147000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.04441023,-0.0080147665,-0.052974015,-0.04261861,-0.008691943,-0.043366343,0.13129383,0.12732777,0.2126139,0.0006008716,2.0179883e-05,0.00052795163,-0.00057468034,-2.6309717e-05,-0.00037341504,0,0,1
16699000,16545000,16547000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.031515393,-0.0041195825,-0.040140137,-0.03768385,-0.0066597825,-0.041932475,0.1297322,0.12576942,0.2122402,0.000306237,5.3974836e-06,0.00030366174,-0.00045537218,-1.701539e-05,-0.00034241358,0,0,1
17099000,16945000,16947000,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,-0.042301256,0.012861901,-0.041646816,-0.03973603,0.002016522,-0.041805517,0.1282347,0.124183856,0.21191064,0.00055816286,5.3285028e-05,0.00032739408,-0.00050105696,1.4229241e-05,-0.00033573824,0,0,1
17499000,17345000,17347000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.028896542,0.00773924,-0.04185521,-0.03491848,0.0045599523,-0.0418276,0.12702394,0.12290377,0.21156746,0.00026294577,1.949357e-05,0.00033121512,-0.00039522976,1.6568942e-05,-0.00033372798,0,0,1
17899000,17745000,17747000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.03137333,0.0048085437,-0.037027918,-0.033342857,0.0046704374,-0.039694406,0.12566814,0.12160945,0.21131305,0.00031329688,7.6053607e-06,0.0002595328,-0.00035881513,1.25851275e-05,-0.00030075235,0,0,1
18099000,17945000,17947000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.02030461,0.0037790386,-0.041964516,-0.029617643,0.004415752,-0.04034301,0.1193033,0.11633787,0.21077016,0.00013822825,4.9102264e-06,0.0003342068,-0.00029579032,1.03922985e-05,-0.00031031077,0,0,1
18499000,18345000,18347000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.013073938,-0.003224901,-0.03028541,-0.010643605,0.001019906,-0.035872966,0.12012165,0.1169542,0.21066135,5.6918252e-05,3.5569428e-06,0.00017415745,-0.00013903095,4.192635e-06,-0.00024979818,0,0,1
18899000,18745000,18747000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.005925851,-0.018643891,-0.030488946,-0.003279402,-0.0077195596,-0.033480067,0.12033475,0.117092624,0.2105149,1.1672675e-05,0.00011874179,0.00017662898,-7.205155e-05,-5.0444887e-05,-0.00021727853,0,0,1
19299000,19145000,19147000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.0002306467,-0.033389814,-0.037021786,-0.0019243995,-0.019128563,-0.035054166,0.120162964,0.11681695,0.21041204,1.7708587e-08,0.00038175273,0.00026055783,-4.003651e-05,-0.00019769283,-0.00023651378,0,0,1
19699000,19545000,19547000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.003077131,-0.037070103,-0.016934156,0.0002985031,-0.027102582,-0.027000828,0.11978071,0.11645794,0.21031348,3.1620232e-06,0.00047199617,5.454061e-05,-2.083716e-05,-0.00031960543,-0.00015563681,0,0,1
20099000,19945000,19947000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0201955,-0.028638814,-0.009339668,0.009141614,-0.027785351,-0.019151423,0.11915898,0.116175555,0.21018265,0.0001369123,0.00028239386,1.6600685e-05,4.927372e-05,-0.00030306695,-9.3842966e-05,0,0,1
20499000,20345000,20347000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.02774129,-0.0465828,0.023799906,0.017408138,-0.03613977,-6.1942264e-05,0.118442245,0.115686275,0.2100952,0.00025990023,0.0007502903,0.00010784359,0.00014288552,-0.0005018329,-4.204492e-06,0,0,1
20899000,20745000,20747000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.04990145,-0.04214282,0.011632358,0.031849608,-0.038807794,0.0051355246,0.117741264,0.11528924,0.20997725,0.0008459751,0.0006161953,2.5776459e-05,0.00045536982,-0.00055266067,9.120376e-06,0,0,1
21107000,20949000,20955000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.023229474,-0.035054207,0.00074168295,0.029351728,-0.037720107,0.0038623093,0.113786645,0.1117294,0.20964001,0.00018969132,0.00043991907,1.0495966e-07,0.00037838344,-0.0005199912,6.507954e-06,0,0,1
21507000,21349000,21355000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0459714,-0.033238634,0.0070439205,0.03673825,-0.035728343,0.0052763587,0.114187844,0.11227295,0.2096339,0.00074031344,0.00039361458,9.467326e-06,0.00053924124,-0.00046382382,7.823231e-06,0,0,1
21907000,21749000,21755000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0629202,-0.017279563,0.0009833351,0.04837467,-0.027528886,0.0033683479,0.11437613,0.11259194,0.20958842,0.0013845377,0.00010607627,1.8454222e-07,0.00091492856,-0.0003048249,4.428258e-06,0,0,1
22307000,22149000,22155000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.052996043,-0.01972698,0.010542671,0.050428614,-0.024061373,0.0065569365,0.11431265,0.11237201,0.20956819,0.0009827716,0.00013852338,2.1214653e-05,0.00094508106,-0.00023091311,1.1888878e-05,0,0,1
22707000,22549000,22555000,0,0.0,0.01,0.03,0.09,0.09,0.20250002,0.054316074,-0.020043842,-0.01741702,0.052156374,-0.022275804,-0.0040981565,0.11419228,0.11220102,0.20954329,0.0010334275,0.00014322708,5.7907382e-05,0.0009843461,-0.00019194154,-1.9131683e-05,0,0,1
23107000,22949000,22955000,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,0.04605152,0.00067530107,0.015676126,0.049443107,-0.012075312,0.0046904143,0.113918066,0.11186198,0.2094848,0.0007446554,1.6306936e-07,4.6922913e-05,0.0008778169,-0.0001065617,1.0225916e-05,0,0,1
23507000,23349000,23355000,0,0.01,0.01,0.0,0.09,0.09,0.20250002,0.05262918,-0.022734433,0.017639337,0.05085914,-0.0168127,0.010445491,0.11359156,0.11173445,0.20945473,0.000975365,0.00018502958,5.942023e-05,0.0009211716,-0.00014143632,3.2090058e-05,0,0,1
23907000,23749000,23755000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.057639148,-0.015366028,0.013527207,0.053872477,-0.016169734,0.011815143,0.113274515,0.111375764,0.20942329,0.0011731752,8.479936e-05,3.4950328e-05,0.0010331732,-0.00011626434,3.3361288e-05,0,0,1
24307000,24149000,24155000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.056389075,-0.016987136,-0.0036795288,0.054990966,-0.016533025,0.0049286215,0.1129465,0.11108981,0.20936172,0.0011261005,0.00010390252,2.5867064e-06,0.0010744742,-0.0001107702,1.7384402e-05,0,0,1
24707000,24549000,24555000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.05036465,-0.01075277,0.014282092,0.052934825,-0.0139640225,0.00908572,0.11257264,0.110715486,0.20933008,0.00090131955,4.177268e-05,3.8977327e-05,0.0009975166,-8.010463e-05,2.6981259e-05,0,0,1
25107000,24949000,24955000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.051627863,-0.0091924,-0.0026470963,0.052353952,-0.011843301,0.003871135,0.11228073,0.110460505,0.20929888,0.0009495615,3.059925e-05,1.3391603e-06,0.0009762032,-5.810224e-05,1.4394405e-05,0,0,1
25507000,25349000,25355000,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,0.034026485,0.0042786635,0.023701848,0.04420841,-0.004677983,0.012684787,0.11202336,0.11012419,0.20923921,0.00041341438,6.6495695e-06,0.00010739433,0.0007260748,-2.9323655e-05,5.572771e-05,0,0,1
25907000,25749000,25755000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.032757804,0.022720758,0.011282541,0.03911925,0.0074992357,0.012061566,0.111749604,0.109892614,0.2092097,0.00038409934,0.00018790447,2.43384e-05,0.0005740857,6.722218e-05,4.1776904e-05,0,0,1
26307000,26149000,26155000,0,-0.01,0.0,0.01,0.09,0.09,0.20250002,0.04478789,0.025690567,0.009992113,0.041638646,0.015584272,0.01114181,0.11148495,0.10966968,0.2091813,0.0007197223,0.00024072478,1.9092018e-05,0.0006388131,0.00014433445,3.1694733e-05,0,0,1
26707000,26549000,26555000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.036449213,0.01291255,0.016029432,0.03933223,0.01439684,0.013314087,0.111171514,0.10948366,0.2091267,0.00047801636,6.091647e-05,4.914584e-05,0.00056734786,0.000107259795,3.945078e-05,0,0,1
27107000,26949000,26955000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.050686955,0.00916588,0.020370722,0.044378776,0.012071969,0.01645037,0.11090212,0.10930756,0.20910117,0.0009266432,3.0743842e-05,7.938097e-05,0.0007270347,7.3252704e-05,5.7197532e-05,0,0,1
27507000,27349000,27355000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.058632784,0.004693654,0.012782222,0.05071389,0.008792718,0.014820081,0.11067693,0.10913809,0.20907663,0.0012424643,8.074317e-06,3.125843e-05,0.00095611456,4.428453e-05,4.5669043e-05,0,0,1
27907000,27749000,27755000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.046648163,-0.0075675235,0.023166383,0.0489069,0.0015214989,0.01852955,0.110459976,0.108967915,0.2090268,0.0007879962,2.1021751e-05,0.00010270095,0.0008813953,1.5259515e-05,7.101656e-05,0,0,1
28307000,28149000,28155000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.04301333,-0.0066838306,0.01737792,0.046287537,-0.0021253147,0.018017715,0.110251434,0.10880127,0.20900501,0.00067124626,1.6423923e-05,5.7796147e-05,0.0007879957,1.1779857e-06,6.514082e-05,0,0,1
28707000,28549000,28555000,0,0.0,0.0,-0.02,0.09,0.09,0.20250002,0.043342046,-0.012140366,0.031184543,0.04497843,-0.0065764487,0.02386964,0.11008977,0.10866487,0.20898448,0.0006825459,5.4254328e-05,0.00018613359,0.0007411291,-2.34586e-05,0.000118915385,0,0,1
29107000,28949000,28955000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.030267144,-0.020658176,-0.006090991,0.03844008,-0.012834994,0.010553802,0.1099368,0.10856368,0.20893903,0.00033331878,0.00015723868,7.1025834e-06,0.00055988005,-8.291642e-05,6.290739e-05,0,0,1
29507000,29349000,29355000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.013395395,-0.025821479,-0.015526574,0.027309109,-0.018606765,-0.0010374775,0.109766245,0.10847841,0.20892078,6.538863e-05,0.00024585493,4.6156158e-05,0.00034010608,-0.00015533355,1.44347e-05,0,0,1
29907000,29749000,29755000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.0012534872,-0.03680145,-0.006753234,0.015728831,-0.026693292,-0.003577814,0.1096525,0.10842078,0.20887806,5.731671e-07,0.0004996632,8.733549e-06,0.00018920256,-0.00030836894,4.137699e-06,0,0,1
30307000,30149000,30155000,0,0.0,0.01,-0.02,0.09,0.09,0.20250002,-0.0089728935,-0.046481304,0.015196826,0.0047502853,-0.035487965,0.004766471,0.109471776,0.10833523,0.20886199,2.9418656e-05,0.00079771347,4.4228924e-05,9.203757e-05,-0.0005258554,2.1956022e-05,0,0,1
30707000,30549000,30555000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.021340614,-0.025709284,-0.02318177,-0.0068456708,-0.031141885,-0.00765497,0.109316885,0.10830499,0.20884654,0.0001666428,0.00024411333,0.0001029262,-2.2931497e-05,-0.0004006367,-3.3547192e-05,0,0,1
31107000,30949000,30955000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.025741264,-0.037273407,-0.017768428,-0.015243713,-0.033867005,-0.012149841,0.10921064,0.10821936,0.20880711,0.0002426916,0.0005135151,6.0480128e-05,-0.000120602665,-0.0004508049,-4.5517387e-05,0,0,1
31507000,31349000,31355000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.031554494,-0.046019766,-0.013973316,-0.022492949,-0.039268233,-0.012960274,0.10909397,0.10814123,0.20879388,0.00036507464,0.000783353,3.7405996e-05,-0.00022925688,-0.0005986041,-4.1912324e-05,0,0,1
31907000,31749000,31755000,0,0.0,0.0,-0.03,0.09,0.09,0.20250002,-0.04330566,-0.046243373,0.01706167,-0.031743042,-0.042368297,0.0003828127,0.10893832,0.10808407,0.20878088,0.0006886026,0.0007914023,5.5771496e-05,-0.00043341058,-0.0006842922,1.5027108e-06,0,0,1
32307000,32149000,32155000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.05848165,-0.06139246,-0.014804006,-0.043626867,-0.05082348,-0.006366885,0.10886383,0.108072795,0.20874438,0.0012566536,0.0013949983,4.199559e-05,-0.00079929637,-0.0010001615,-1.7829869e-05,0,0,1
32707000,32549000,32555000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.07152248,-0.068168595,-0.017832123,-0.05602492,-0.05853242,-0.011462547,0.108759455,0.10805295,0.20873334,0.001881387,0.001720252,6.093605e-05,-0.0012802256,-0.0013202018,-3.6988175e-05,0,0,1
33107000,32949000,32955000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.07699961,-0.05895944,-0.02530852,-0.06534701,-0.058722205,-0.017616313,0.10862795,0.10796321,0.20872249,0.0021832099,0.001287926,0.00012275077,-0.0016815519,-0.001305857,-7.5104894e-05,0,0,1
33507000,33349000,33355000,0,0.0,0.01,0.0,0.09,0.09,0.20250002,-0.06448821,-0.065874934,-0.020825341,-0.06496532,-0.061901197,-0.019042548,0.108494006,0.1077016,0.20868836,0.0015332567,0.0016116778,8.312775e-05,-0.0016156429,-0.0014417773,-7.867061e-05,0,0,1
33907000,33749000,33755000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0693401,-0.029883545,-0.017262597,-0.06690967,-0.047671128,-0.018251458,0.10836238,0.10758975,0.20867848,0.001774804,0.00033201164,5.7120837e-05,-0.0016863812,-0.0009485481,-6.909293e-05,0,0,1
34307000,34149000,34155000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.057303898,-0.017826669,-0.009010432,-0.062640436,-0.034406923,-0.014144335,0.108293414,0.10738197,0.20866942,0.0012129035,0.000118377466,1.5562968e-05,-0.0014759466,-0.00057958334,-4.5301837e-05,0,0,1
34707000,34549000,34555000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.051184025,-0.022127258,-0.029696949,-0.057548698,-0.028949294,-0.021056607,0.1082045,0.10724074,0.20863716,0.0009684641,0.00018262297,0.0001690799,-0.0012503988,-0.0004031565,-0.00010031431,0,0,1
35107000,34949000,34955000,0,0.0,0.0,-0.02,0.09,0.09,0.20250002,-0.03379108,-0.0266657,-0.02184074,-0.046989754,-0.027934363,-0.02140511,0.10813234,0.107094206,0.20862922,0.00042238503,0.00026558287,9.145754e-05,-0.00088239263,-0.00034201267,-9.637797e-05,0,0,1
35507000,35349000,35355000,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,-0.01586893,-0.03438128,-0.0441636,-0.033158276,-0.03079966,-0.031519994,0.10805483,0.10699947,0.20862158,9.322043e-05,0.00044189845,0.0003739639,-0.00053164945,-0.00038640635,-0.00021974949,0,0,1
35907000,35749000,35755000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.002791253,-0.025281033,-0.05877343,-0.01966182,-0.028346937,-0.043632634,0.10796261,0.10694714,0.20859091,2.8865893e-06,0.00023904543,0.0006624097,-0.0002966437,-0.0003209126,-0.0004164874,0,0,1
36307000,36149000,36155000,0,0.0,0.01,0.0,0.09,0.09,0.20250002,0.010837325,-0.028814374,-0.053065382,-0.006106643,-0.028554687,-0.047824968,0.10789293,0.106924675,0.20858407,4.354228e-05,0.00031059925,0.0005400096,-0.00014544993,-0.0003163289,-0.00047138616,0,0,1
36707000,36549000,36555000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.04093428,-0.036507677,-0.045855403,0.014800437,-0.03208935,-0.046949606,0.10776864,0.10696426,0.2085778,0.0006219305,0.0004984134,0.00040324865,0.00019560808,-0.00039725535,-0.0004411028,0,0,1
37107000,36949000,36955000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.046508677,-0.04389236,-0.041863427,0.02889299,-0.03733513,-0.04468908,0.10769192,0.10703957,0.20854896,0.0008034241,0.0007199354,0.000336141,0.00046574854,-0.0005406687,-0.00039445312,0,0,1
37507000,37349000,37355000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.06335205,-0.059808128,-0.055214718,0.044208128,-0.04732313,-0.04936714,0.107620165,0.10714555,0.20854338,0.0014917213,0.0013353843,0.00058475416,0.0009217364,-0.0008938757,-0.00047903135,0,0,1
37907000,37749000,37755000,0,0.01,0.01,0.0,0.09,0.09,0.20250002,0.08048788,-0.073687874,-0.054031327,0.060332462,-0.059040796,-0.051440112,0.107554,0.107380435,0.20853812,0.0024093192,0.0020226785,0.0005599714,0.0015828843,-0.0013955659,-0.0005150047,0,0,1
38307000,38149000,38155000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.12345169,-0.04626088,-0.056863792,0.088385455,-0.05336083,-0.053850636,0.10747088,0.10770064,0.20851055,0.0056723533,0.0007948213,0.0006203026,0.0034004264,-0.0011285683,-0.00056180375,0,0,1
38507000,38349000,38355000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.13392326,-0.03339541,-0.039255254,0.101396255,-0.047656424,-0.049680527,0.10563741,0.10596374,0.20830232,0.0067913216,0.0004209944,0.00029591122,0.0043692538,-0.0009264043,-0.00048583446,0,0,1
38907000,38749000,38755000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.1488184,-0.045849323,-0.043254025,0.12247276,-0.046853267,-0.046824303,0.106013745,0.10663708,0.20834169,0.008356244,0.0007885288,0.00035920044,0.0061412496,-0.0008651263,-0.00042955266,0,0,1
39307000,39149000,39155000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.17596672,-0.041592557,-0.047752008,0.14624786,-0.044515174,-0.047236618,0.10631048,0.10723667,0.20835295,0.011650512,0.00064527954,0.0004377676,0.008589811,-0.0007674166,-0.00043320374,0,0,1
