timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
6535000,-0.0019020321,0.004012958,-0.0004956722,0.0,0.0,-0.001,0
6555000,-0.0012213588,0.0041088425,0.00020068884,0.0,0.0,-0.001,0
6571000,-0.00073378463,0.0049493285,-0.00034171343,0.0,0.0,-0.001,0
6595000,-0.00062282255,0.0038838075,-0.00016063452,0.0,0.0,-0.001,0
6615000,0.00022223382,0.002380536,0.00027662516,0.0,0.0,-0.001,0
6631000,0.0012675276,0.0014783724,0.00032502413,0.0,0.0,-0.001,0
6655000,0.0013914905,0.0027564834,-7.2181225e-05,0.0,0.0,-0.001,0
6671000,0.0019314883,0.003756227,-7.259846e-05,0.0,0.0,-0.001,0
6691000,0.0019259929,0.003895055,-8.59499e-05,0.0,0.0,-0.001,0
6715000,0.0018213198,0.006166246,0.000274539,0.0,0.0,-0.001,0
6731000,0.0032868115,0.006286101,-0.0001552105,0.0,0.0,-0.001,0
6755000,0.0029393667,0.0059317853,-0.0006721616,0.0,0.0,-0.001,0
6775000,0.003146261,0.0053333086,-1.2099743e-05,0.0,0.0,-0.001,0
6795000,0.0036449507,0.0050027394,-0.0007689595,0.0,0.0,-0.001,0
6815000,0.003774865,0.005570617,-0.00021237135,0.0,0.0,-0.001,0
6835000,0.0031970511,0.005431837,0.00021988153,0.0,0.0,-0.001,0
6851000,0.00288863,0.005664319,0.00059580803,0.0,0.0,-0.001,0
6875000,0.0034227183,0.005672314,0.0005298853,0.0,0.0,-0.001,0
6895000,0.0036844467,0.00421694,0.00026077032,0.0,0.0,-0.001,0
6915000,0.0017804934,0.003594696,0.00018399954,0.0,0.0,-0.001,0
6935000,0.0017027182,0.005915082,0.00018191338,0.0,0.0,-0.001,0
6955000,0.0028279203,0.006749782,-0.0008248687,0.0,0.0,-0.001,0
6975000,0.003650985,0.006377492,0.00010681152,0.0,0.0,-0.001,0
6995000,0.00360829,0.00713415,0.00047022104,0.0,0.0,-0.001,0
7015000,0.0029852092,0.0064332928,-3.9219856e-05,0.0,0.0,-0.001,0
7031000,0.003576585,0.0068903207,9.596348e-06,0.0,0.0,-0.001,0
7055000,0.0035903733,0.00856154,-6.592274e-05,0.0,0.0,-0.001,0
7075000,0.0025316249,0.009078584,-0.00016105175,0.0,0.0,-0.001,0
7091000,0.002765371,0.009651579,-0.00029248,0.0,0.0,-0.001,0
7115000,0.00467142,0.009068123,0.0003529787,0.0,0.0,-0.001,0
7135000,0.00518007,0.009299926,0.00013977289,0.0,0.0,-0.001,0
7155000,0.005851078,0.009828176,-0.00029999018,0.0,0.0,-0.001,0
7175000,0.0057551367,0.011850603,-0.00022363663,0.0,0.0,-0.001,0
7195000,0.0058554467,0.011237962,7.510185e-05,0.0,0.0,-0.001,0
7215000,0.0071207816,0.01156651,-9.846687e-05,0.0,0.0,-0.001,0
7235000,0.007993087,0.012070626,-0.0006058216,0.0,0.0,-0.001,0
7255000,0.0077263764,0.013608755,-0.00016397238,0.0,0.0,-0.001,0
7275000,0.007895866,0.012526633,0.00016522408,0.0,0.0,-0.001,0
7295000,0.007758635,0.011733583,4.7564507e-05,0.0,0.0,-0.001,0
7315000,0.0082825115,0.0137797035,-1.2099743e-05,0.0,0.0,-0.001,0
7335000,0.011041216,0.014898251,-0.00018692017,0.0,0.0,-0.001,0
7351000,0.010285019,0.015580314,-6.967783e-05,0.0,0.0,-0.001,0
7375000,0.010888149,0.015714983,0.00027787685,0.0,0.0,-0.001,0
7391000,0.01236669,0.014924432,0.00010472536,0.0,0.0,-0.001,0
7411000,0.011309928,0.01423238,0.00021904707,0.0,0.0,-0.001,0
7435000,0.012032652,0.014775811,-0.00024825335,0.0,0.0,-0.001,0
7455000,0.013323845,0.016506555,-0.00015687943,0.0,0.0,-0.001,0
7475000,0.014172971,0.016646633,-0.00058203936,0.0,0.0,-0.001,0
7491000,0.014526491,0.017508173,-0.00015437603,0.0,0.0,-0.001,0
7515000,0.015084498,0.017264768,-0.00016188622,0.0,0.0,-0.001,0
7535000,0.014758175,0.017169688,-0.00019359589,0.0,0.0,-0.001,0
7551000,0.0150149735,0.017705511,-8.7201595e-05,0.0,0.0,-0.001,0
7575000,0.01534987,0.016080242,-0.00014561415,0.0,0.0,-0.001,0
7595000,0.0147382775,0.016741462,-0.0007380843,0.0,0.0,-0.001,0
7615000,0.01570628,0.0161942,5.298853e-05,0.0,0.0,-0.001,0
7635000,0.017337075,0.0156965,0.00019025803,0.0,0.0,-0.001,0
7655000,0.018269356,0.015311999,0.0005052686,0.0,0.0,-0.001,0
7675000,0.019071404,0.015860368,-0.0005198717,0.0,0.0,-0.001,0
7691000,0.018971013,0.015567407,-0.0001335144,0.0,0.0,-0.001,0
7715000,0.019486409,0.017167898,0.00016731024,0.0,0.0,-0.001,0
7731000,0.02078797,0.017095469,0.00020110607,0.0,0.0,-0.001,0
7755000,0.021136044,0.017384628,-0.00017899275,0.0,0.0,-0.001,0
7775000,0.020604927,0.017449921,0.00015896559,0.0,0.0,-0.001,0
7795000,0.020970393,0.019218372,-0.00024074316,0.0,0.0,-0.001,0
7815000,0.02271906,0.02018304,-0.00027287006,0.0,0.0,-0.001,0
7835000,0.020216838,0.023461403,-0.00012266636,0.0,0.0,-0.001,0
7855000,0.021193761,0.022512048,5.5909157e-05,0.0,0.0,-0.001,0
7875000,0.022906454,0.022065353,-0.0005645156,0.0,0.0,-0.001,0
7895000,0.02198439,0.023024622,-6.300211e-05,0.0,0.0,-0.001,0
7915000,0.021760829,0.024496494,-0.0001885891,0.0,0.0,-0.001,0
7935000,0.021192888,0.025092263,3.0040741e-05,0.0,0.0,-0.001,0
7955000,0.021514427,0.027266692,0.00025951862,0.0,0.0,-0.001,0
7971000,0.022274207,0.027713042,0.0005440712,0.0,0.0,-0.001,0
7995000,0.023113398,0.02742518,-0.00012433529,0.0,0.0,-0.001,0
8011000,0.021409368,0.028174674,0.00011014938,0.0,0.0,-0.001,0
8031000,0.020165825,0.029805044,0.00012266636,0.0,0.0,-0.001,0
8055000,0.021609105,0.03088023,-0.00014519691,0.0,0.0,-0.001,0
8075000,0.021718893,0.030425653,-5.0902367e-05,0.0,0.0,-0.001,0
8091000,0.02252078,0.030820392,0.00032502413,0.0,0.0,-0.001,0
8115000,0.02383442,0.034114767,0.00047272444,0.0,0.0,-0.001,0
8135000,0.02447233,0.03413,0.00017690659,0.0,0.0,-0.001,0
8155000,0.024743395,0.034254447,-0.00055116415,0.0,0.0,-0.001,0
8175000,0.025626149,0.03426955,-0.00011974573,0.0,0.0,-0.001,0
8195000,0.02582884,0.0348744,0.00043225288,0.0,0.0,-0.001,0
8215000,0.025474574,0.03646317,-0.00011098385,0.0,0.0,-0.001,0
8235000,0.025167927,0.036121435,0.00030374527,0.0,0.0,-0.001,0
8251000,0.024648674,0.035310727,-0.00044935942,0.0,0.0,-0.001,0
8275000,0.025623707,0.03704367,-0.00030332804,0.0,0.0,-0.001,0
8295000,0.02661344,0.036923025,0.00035756826,0.0,0.0,-0.001,0
8315000,0.027705414,0.03744717,0.00014895201,0.0,0.0,-0.001,0
8331000,0.02719613,0.038626894,0.00031000376,0.0,0.0,-0.001,0
8355000,0.028799538,0.039019257,-0.00052028894,0.0,0.0,-0.001,0
8375000,0.028050154,0.03809081,-6.592274e-05,0.0,0.0,-0.001,0
8395000,0.029102596,0.039036203,-1.7940998e-05,0.0,0.0,-0.001,0
8415000,0.029759934,0.0382164,0.00013935566,0.0,0.0,-0.001,0
8435000,0.02938206,0.0387682,0.0005482435,0.0,0.0,-0.001,0
8451000,0.029916234,0.038967963,9.596348e-05,0.0,0.0,-0.001,0
8475000,0.03028111,0.03945881,-8.845329e-05,0.0,0.0,-0.001,0
8495000,0.030656181,0.039068926,-4.464388e-05,0.0,0.0,-0.001,0
8515000,0.030532053,0.04122885,-0.0007998347,0.0,0.0,-0.001,0
8535000,0.030470503,0.04121941,-2.1278858e-05,0.0,0.0,-0.001,0
8555000,0.030631648,0.04103878,0.0006200075,0.0,0.0,-0.001,0
8571000,0.030685503,0.041578576,0.00032001734,0.0,0.0,-0.001,0
8591000,0.030887522,0.04149658,-6.0915947e-05,0.0,0.0,-0.001,0
8611000,0.030494343,0.04294074,-0.00045603514,0.0,0.0,-0.001,0
8635000,0.031093642,0.04360812,-8.59499e-05,0.0,0.0,-0.001,0
8655000,0.031366117,0.04487013,-0.00013560057,0.0,0.0,-0.001,0
8675000,0.032339208,0.044919092,0.0003271103,0.0,0.0,-0.001,0
8691000,0.033501484,0.045337774,0.0003387928,0.0,0.0,-0.001,0
8715000,0.03295818,0.044682458,3.629923e-05,0.0,0.0,-0.001,0
8735000,0.03315681,0.04406578,0.00021070242,0.0,0.0,-0.001,0
8755000,0.03265399,0.04412254,-0.00019443035,0.0,0.0,-0.001,0
8775000,0.03283069,0.043209452,6.425381e-05,0.0,0.0,-0.001,0
8795000,0.032807216,0.042647414,-0.00014770031,0.0,0.0,-0.001,0
8811000,0.031592872,0.04147233,0.00078064203,0.0,0.0,-0.001,0
8835000,0.030276021,0.042049833,0.00031876564,0.0,0.0,-0.001,0
8855000,0.03180626,0.04239133,-0.00016981363,0.0,0.0,-0.001,0
8875000,0.033020508,0.042490285,-0.00021988153,0.0,0.0,-0.001,0
8891000,0.03362087,0.04391333,-4.8816204e-05,0.0,0.0,-0.001,0
8915000,0.0332957,0.044003855,1.7106533e-05,0.0,0.0,-0.001,0
8935000,0.03204402,0.04447566,-0.00034046173,0.0,0.0,-0.001,0
8955000,0.032047976,0.045374,0.00045019388,0.0,0.0,-0.001,0
8971000,0.031508308,0.044612277,0.00014311075,0.0,0.0,-0.001,0
8991000,0.032027476,0.043438688,0.0001001358,0.0,0.0,-0.001,0
9015000,0.033233617,0.04463586,-0.00013893843,0.0,0.0,-0.001,0
9035000,0.033808507,0.04449079,0.0005353093,0.0,0.0,-0.001,0
9055000,0.033892814,0.04395982,0.00016981363,0.0,0.0,-0.001,0
9075000,0.033426084,0.04364739,-0.00070637465,0.0,0.0,-0.001,0
9095000,0.03354929,0.043241862,0.0001718998,0.0,0.0,-0.001,0
9115000,0.03211421,0.04491807,-0.0005891323,0.0,0.0,-0.001,0
9135000,0.031208534,0.044601016,-0.000120162964,0.0,0.0,-0.001,0
9155000,0.03341767,0.04501972,-9.095669e-05,0.0,0.0,-0.001,0
9175000,0.03316248,0.04355876,0.00036799908,0.0,0.0,-0.001,0
9195000,0.033738047,0.044891495,-0.00028038025,0.0,0.0,-0.001,0
9215000,0.03191933,0.04550444,0.0003375411,0.0,0.0,-0.001,0
9235000,0.032745164,0.046620004,-0.00015228987,0.0,0.0,-0.001,0
9255000,0.03278581,0.046834394,0.00013101101,0.0,0.0,-0.001,0
9275000,0.031284314,0.0454984,-0.00011599064,0.0,0.0,-0.001,0
9291000,0.030844072,0.045531273,0.00013768673,0.0,0.0,-0.001,0
9315000,0.031153845,0.04460391,-0.00029414892,0.0,0.0,-0.001,0
9331000,0.031450704,0.04594533,0.00023072958,0.0,0.0,-0.001,0
9351000,0.031120632,0.04671993,5.0902367e-05,0.0,0.0,-0.001,0
9375000,0.031102626,0.04753744,0.000108897686,0.0,0.0,-0.001,0
9395000,0.030159617,0.048609577,-0.00057536364,0.0,0.0,-0.001,0
9415000,0.029228963,0.048208512,0.0002937317,0.0,0.0,-0.001,0
9431000,0.02993102,0.04831382,0.00013017654,0.0,0.0,-0.001,0
9451000,0.029696938,0.047417734,0.00018191338,0.0,0.0,-0.001,0
9475000,0.028937437,0.046081427,-1.6272068e-05,0.0,0.0,-0.001,0
9495000,0.028171802,0.04738494,0.0002015233,0.0,0.0,-0.001,0
9511000,0.027153105,0.047921404,-0.00012475252,0.0,0.0,-0.001,0
9531000,0.027097099,0.044774596,-0.00047647953,0.0,0.0,-0.001,0
9551000,0.025091901,0.043977194,-0.00016981363,0.0,0.0,-0.001,0
9575000,0.02551093,0.042970106,6.7174435e-05,0.0,0.0,-0.001,0
9595000,0.025795327,0.043470107,0.00067967176,0.0,0.0,-0.001,0
9615000,0.025375511,0.042920943,0.00038969517,0.0,0.0,-0.001,0
9635000,0.027422698,0.04247157,8.3863735e-05,0.0,0.0,-0.001,0
9655000,0.02769629,0.042032983,-7.510185e-05,0.0,0.0,-0.001,0
9675000,0.027418543,0.043005966,-0.00047314167,0.0,0.0,-0.001,0
9691000,0.02693645,0.043344554,-8.302927e-05,0.0,0.0,-0.001,0
9715000,0.025237143,0.043109387,0.00019651651,0.0,0.0,-0.001,0
9731000,0.024626028,0.042601317,0.000116825104,0.0,0.0,-0.001,0
9751000,0.024064071,0.04278054,-6.92606e-05,0.0,0.0,-0.001,0
9775000,0.023823507,0.04219584,0.0001013875,0.0,0.0,-0.001,0
9795000,0.022512838,0.041657798,-0.00046479702,0.0,0.0,-0.001,0
9815000,0.021600913,0.041335076,9.7215176e-05,0.0,0.0,-0.001,0
9835000,0.021768995,0.041675445,-0.0010464191,0.0,0.0,-0.001,0
9851000,0.021709315,0.041377887,8.34465e-05,0.0,0.0,-0.001,0
9875000,0.023033667,0.039922345,0.00028038025,0.0,0.0,-0.001,0
9895000,0.022613779,0.04076824,-6.842613e-05,0.0,0.0,-0.001,0
9915000,0.022331353,0.040924437,-0.00020068884,0.0,0.0,-0.001,0
9935000,0.02231199,0.041635405,0.00023531914,0.0,0.0,-0.001,0
9955000,0.02232745,0.041175902,0.00018817186,0.0,0.0,-0.001,0
9975000,0.022691088,0.04058087,-0.00029414892,0.0,0.0,-0.001,0
9995000,0.023602521,0.039872132,-0.0005761981,0.0,0.0,-0.001,0
10011000,0.023544565,0.039841857,-0.0004364252,0.0,0.0,-0.001,0
10035000,0.023395436,0.04051818,-6.842613e-05,0.0,0.0,-0.001,0
10055000,0.022326352,0.039819576,-1.7106533e-05,0.0,0.0,-0.001,0
10075000,0.023080513,0.040412083,0.0005862117,0.0,0.0,-0.001,0
10095000,0.02339632,0.039564762,0.00020360947,0.0,0.0,-0.001,0
10111000,0.023354657,0.0396325,0.00023323298,0.0,0.0,-0.001,0
10135000,0.023819659,0.039577782,0.00036257505,0.0,0.0,-0.001,0
10155000,0.02212783,0.039451443,-0.00028830767,0.0,0.0,-0.001,0
10171000,0.021754194,0.038453892,-0.00012475252,0.0,0.0,-0.001,0
10195000,0.021547677,0.03792043,0.00014519691,0.0,0.0,-0.001,0
10215000,0.021369897,0.03785144,0.00019317865,0.0,0.0,-0.001,0
10235000,0.021358866,0.036954127,-0.00015980005,0.0,0.0,-0.001,0
10255000,0.020962168,0.037337214,-0.00018024445,0.0,0.0,-0.001,0
10275000,0.020428754,0.037174694,-3.4213066e-05,0.0,0.0,-0.001,0
10295000,0.019958945,0.037127547,0.00013184547,0.0,0.0,-0.001,0
10315000,0.019696787,0.03781746,0.00047439337,0.0,0.0,-0.001,0
10335000,0.019998409,0.037599742,0.0002040267,0.0,0.0,-0.001,0
10355000,0.019566737,0.037756216,9.679794e-05,0.0,0.0,-0.001,0
10375000,0.018029526,0.037782647,0.00013685226,0.0,0.0,-0.001,0
10395000,0.016773798,0.038203374,-5.799532e-05,0.0,0.0,-0.001,0
10415000,0.015451948,0.038714208,7.343292e-05,0.0,0.0,-0.001,0
10435000,0.014569292,0.03876616,-0.00016188622,0.0,0.0,-0.001,0
10455000,0.0145123815,0.0376692,1.0848045e-05,0.0,0.0,-0.001,0
10471000,0.014987098,0.03600756,9.763241e-05,0.0,0.0,-0.001,0
10495000,0.013937156,0.035825565,-0.00011307001,0.0,0.0,-0.001,0
10515000,0.013599925,0.035995875,-0.00014394522,0.0,0.0,-0.001,0
10531000,0.013401609,0.036080997,-5.8829784e-05,0.0,0.0,-0.001,0
10551000,0.012555019,0.03496688,-0.0001385212,0.0,0.0,-0.001,0
10575000,0.014464124,0.033473812,-8.0525875e-05,0.0,0.0,-0.001,0
10595000,0.015335144,0.03401099,0.0003450513,0.0,0.0,-0.001,0
10615000,0.015887067,0.033905562,-7.468462e-05,0.0,0.0,-0.001,0
10635000,0.017018078,0.03354716,-0.00013184547,0.0,0.0,-0.001,0
10655000,0.01817941,0.032573983,0.00032544136,0.0,0.0,-0.001,0
10675000,0.018894129,0.034635685,-0.00016021729,0.0,0.0,-0.001,0
10695000,0.016669918,0.03638674,-1.66893e-06,0.0,0.0,-0.001,0
10715000,0.014798596,0.03619281,5.298853e-05,0.0,0.0,-0.001,0
10735000,0.013440156,0.036618166,-7.176399e-05,0.0,0.0,-0.001,0
10755000,0.012560367,0.036552306,-0.00037676096,0.0,0.0,-0.001,0
10775000,0.012781832,0.035756815,6.133318e-05,0.0,0.0,-0.001,0
10791000,0.011878222,0.03649905,0.00026077032,0.0,0.0,-0.001,0
10811000,0.011191057,0.034926634,-0.00033795834,0.0,0.0,-0.001,0
10831000,0.010846429,0.03331366,-0.0001706481,0.0,0.0,-0.001,0
10851000,0.009916719,0.031975072,0.0004531145,0.0,0.0,-0.001,0
10875000,0.00877248,0.031618677,0.00034588575,0.0,0.0,-0.001,0
10895000,0.0097216675,0.031118423,-0.00016647577,0.0,0.0,-0.001,0
10915000,0.0101771755,0.031892225,-0.00033420324,0.0,0.0,-0.001,0
10931000,0.009204695,0.032069795,1.9609928e-05,0.0,0.0,-0.001,0
10955000,0.010743721,0.032736868,-0.00045269728,0.0,0.0,-0.001,0
10975000,0.0088913925,0.031075286,-0.00047272444,0.0,0.0,-0.001,0
10995000,0.0075510712,0.032316744,-0.000274539,0.0,0.0,-0.001,0
11015000,0.006031122,0.031582475,-8.970499e-05,0.0,0.0,-0.001,0
11035000,0.0063130707,0.03146504,-0.00019860268,0.0,0.0,-0.001,0
11055000,0.0050617503,0.033405364,0.00013643503,0.0,0.0,-0.001,0
11075000,0.005842616,0.032680914,4.297495e-05,0.0,0.0,-0.001,0
11095000,0.006511298,0.032940567,-0.0003617406,0.0,0.0,-0.001,0
11111000,0.007430735,0.03275221,0.00019609928,0.0,0.0,-0.001,0
11135000,0.0067905094,0.032808077,-7.343292e-05,0.0,0.0,-0.001,0
11155000,0.006683115,0.03260461,0.00022405386,0.0,0.0,-0.001,0
11175000,0.0068205986,0.032753028,9.179115e-06,0.0,0.0,-0.001,0
11195000,0.006102532,0.03323344,-0.00017607212,0.0,0.0,-0.001,0
11211000,0.005563422,0.032467306,-0.00047188997,0.0,0.0,-0.001,0
11235000,0.0033339215,0.031228166,-0.00039720535,0.0,0.0,-0.001,0
11255000,0.0029645264,0.029478315,0.00012767315,0.0,0.0,-0.001,0
11275000,0.00427775,0.028125914,8.428097e-05,0.0,0.0,-0.001,0
11295000,0.0049389536,0.027959535,0.00022822618,0.0,0.0,-0.001,0
11315000,0.0032316959,0.027642895,-0.00017106533,0.0,0.0,-0.001,0
11331000,0.0034994977,0.028138936,3.129244e-05,0.0,0.0,-0.001,0
11355000,0.0033813678,0.02957581,0.0003721714,0.0,0.0,-0.001,0
11375000,0.0017128773,0.029994959,0.00024032593,0.0,0.0,-0.001,0
11395000,0.002001659,0.030445736,0.0005966425,0.0,0.0,-0.001,0
11415000,0.0037112283,0.03191942,0.00016146898,0.0,0.0,-0.001,0
11435000,0.0036539277,0.032947216,0.00069218874,0.0,0.0,-0.001,0
11455000,0.0021701278,0.033229277,0.00028830767,0.0,0.0,-0.001,0
11471000,0.0026071519,0.03324137,-0.0005198717,0.0,0.0,-0.001,0
11495000,0.0015479699,0.03418427,-0.00025868416,0.0,0.0,-0.001,0
11515000,0.00024678558,0.03280425,5.2154064e-05,0.0,0.0,-0.001,0
11531000,-0.0006499812,0.032835323,-0.0005232096,0.0,0.0,-0.001,0
11551000,-0.00071053207,0.03125295,-0.00014311075,0.0,0.0,-0.001,0
11575000,-0.000575928,0.03261004,7.092953e-05,0.0,0.0,-0.001,0
11595000,8.210726e-05,0.033223316,-0.00026327372,0.0,0.0,-0.001,0
11615000,-0.0012584683,0.033626888,-3.629923e-05,0.0,0.0,-0.001,0
11635000,-0.0010402575,0.034322605,-8.0525875e-05,0.0,0.0,-0.001,0
11655000,-0.00043127686,0.03430458,-0.000116825104,0.0,0.0,-0.001,0
11675000,-0.001193881,0.034045547,4.005432e-05,0.0,0.0,-0.001,0
11695000,-0.001683332,0.03378114,0.00017815828,0.0,0.0,-0.001,0
11715000,-0.0026828079,0.033006977,-9.512901e-05,0.0,0.0,-0.001,0
11735000,-0.003142369,0.03302794,-2.7954578e-05,0.0,0.0,-0.001,0
11755000,-0.0024042483,0.033688605,-0.00041681528,0.0,0.0,-0.001,0
11771000,-0.0016735122,0.0333602,0.00039845705,0.0,0.0,-0.001,0
11795000,-0.00029550865,0.033867776,-0.00034463406,0.0,0.0,-0.001,0
11815000,-0.00021376833,0.03387197,0.00017398596,0.0,0.0,-0.001,0
11831000,4.437752e-05,0.034140777,0.00027787685,0.0,0.0,-0.001,0
11855000,-0.00046962686,0.03470236,-0.0002219677,0.0,0.0,-0.001,0
11875000,-0.0016613007,0.034920968,-4.464388e-05,0.0,0.0,-0.001,0
11895000,-0.0014150776,0.03402026,0.00019735098,0.0,0.0,-0.001,0
11915000,-0.0011856072,0.033321947,3.129244e-05,0.0,0.0,-0.001,0
11935000,-0.0013418021,0.032121245,6.592274e-05,0.0,0.0,-0.001,0
11955000,-0.0027525136,0.031609952,5.465746e-05,0.0,0.0,-0.001,0
11975000,-0.0049417615,0.031018727,8.177757e-05,0.0,0.0,-0.001,0
11995000,-0.005598195,0.031519517,-0.00025868416,0.0,0.0,-0.001,0
12015000,-0.005438079,0.02759377,8.010864e-05,0.0,0.0,-0.001,0
12035000,-0.005621394,0.027066834,-0.000115573406,0.0,0.0,-0.001,0
12055000,-0.0066246036,0.028845683,-0.00025951862,0.0,0.0,-0.001,0
12071000,-0.007173647,0.028826011,6.133318e-05,0.0,0.0,-0.001,0
12095000,-0.007042582,0.028583676,5.7160854e-05,0.0,0.0,-0.001,0
12111000,-0.007889778,0.029025406,6.967783e-05,0.0,0.0,-0.001,0
12131000,-0.008006231,0.027559344,2.4616718e-05,0.0,0.0,-0.001,0
12155000,-0.007763991,0.026767926,3.33786e-06,0.0,0.0,-0.001,0
12171000,-0.0075371545,0.026600223,0.00019109249,0.0,0.0,-0.001,0
12195000,-0.0070043886,0.02541722,-0.000567019,0.0,0.0,-0.001,0
12215000,-0.007119799,0.026082236,0.00013810396,0.0,0.0,-0.001,0
12235000,-0.0077673383,0.026527155,-0.00046229362,0.0,0.0,-0.001,0
12255000,-0.007007248,0.027177222,-0.00016856194,0.0,0.0,-0.001,0
12275000,-0.008370367,0.026457625,9.137392e-05,0.0,0.0,-0.001,0
12295000,-0.007931865,0.02605467,1.2516975e-06,0.0,0.0,-0.001,0
12315000,-0.006341313,0.025246693,0.00013184547,0.0,0.0,-0.001,0
12335000,-0.0068144454,0.023837809,-5.6743622e-05,0.0,0.0,-0.001,0
12355000,-0.00695836,0.023663275,2.2113323e-05,0.0,0.0,-0.001,0
12375000,-0.0068715825,0.022511594,-0.00021404028,0.0,0.0,-0.001,0
12395000,-0.006877873,0.02091644,-0.00025743246,0.0,0.0,-0.001,0
12411000,-0.006276502,0.020957865,0.00019443035,0.0,0.0,-0.001,0
12435000,-0.0072976565,0.01980811,-0.0008106828,0.0,0.0,-0.001,0
12455000,-0.006855538,0.019855807,-1.835823e-05,0.0,0.0,-0.001,0
12471000,-0.0073995665,0.020303357,-8.34465e-07,0.0,0.0,-0.001,0
12495000,-0.0070735635,0.019986615,-3.504753e-05,0.0,0.0,-0.001,0
12515000,-0.006745054,0.019668896,0.00017690659,0.0,0.0,-0.001,0
12531000,-0.0075179096,0.019837495,-7.927418e-05,0.0,0.0,-0.001,0
12555000,-0.0068675675,0.018888641,-0.00021862984,0.0,0.0,-0.001,0
12575000,-0.007485896,0.019604778,-3.2126904e-05,0.0,0.0,-0.001,0
12591000,-0.008133092,0.019869749,-8.2194805e-05,0.0,0.0,-0.001,0
