timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
4595000,4443000,0.99996215,-0.008062163,-0.0027761674,-0.0017720633,0.0102515,-0.035668105,-0.013440758,0.0,0.0,-0.0036183826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09638162,0.011076471,0.011076463,0.0010757447,25.106392,25.106392,10.004422,102.56256,102.56256,101.02411,0.010000001,0.009999999,0.009993606,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4603000,4451000,0.9999613,-0.008164925,-0.0027771494,-0.0017845911,0.011860899,-0.037084512,-0.013932869,0.0,0.0,-0.003727877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096272126,0.011129607,0.011129599,0.0011288455,25.11192,25.11192,10.004639,102.69244,102.69244,101.07596,0.010000001,0.009999999,0.009993606,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4611000,4459000,0.9999609,-0.008193422,-0.002769845,-0.0018747477,0.013567289,-0.037360795,-0.014055155,0.0,0.0,-0.0038398292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09616017,0.011184024,0.011184014,0.0011832254,25.11757,25.11757,10.004859,102.82553,102.82553,101.12909,0.010000001,0.009999999,0.009993606,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4627000,4475000,0.999961,-0.008206225,-0.0026117414,-0.0019543753,0.015198055,-0.040479977,-0.012164921,0.0,0.0,-0.004047136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09595287,0.011296695,0.011296685,0.0012958228,25.12917,25.12917,10.005317,103.10138,103.10138,101.2392,0.010000001,0.009999999,0.009993606,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4635000,4483000,0.9999606,-0.008280935,-0.0025121218,-0.001975631,0.01614092,-0.041398324,-0.012382009,0.0,0.0,-0.0020609407,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09585438,0.011354537,0.0113545265,0.00057519844,24.348516,24.348516,9.941136,0.2493961,0.2493961,50.321957,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4643000,4491000,0.9999608,-0.008271568,-0.0024290038,-0.0020348867,0.016414238,-0.043629296,-0.012930125,0.0,0.0,-0.0021621892,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783781,0.01141407,0.0114140585,0.00060048106,24.35471,24.35471,9.941379,0.25130317,0.25130317,50.351215,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4651000,4499000,0.9999599,-0.0083896555,-0.0023767254,-0.002054778,0.01714997,-0.04585874,-0.012374446,0.0,0.0,-0.0022634075,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977366,0.011474883,0.01147487,0.0006263074,24.360973,24.360973,9.941626,0.25632763,0.25632763,50.381744,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4667000,4515000,0.99995995,-0.008327181,-0.0024702004,-0.0021976586,0.0198594,-0.04718724,-0.011840723,0.0,0.0,-0.0024484375,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09755156,0.011600351,0.011600337,0.0006795916,24.374008,24.374008,9.942135,0.27573362,0.27573362,50.446625,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4675000,4523000,0.9999591,-0.008392106,-0.0024981375,-0.0022439254,0.020739637,-0.04892888,-0.011297151,0.0,0.0,-0.002540989,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09745901,0.011665006,0.011664991,0.00070704933,24.380735,24.380735,9.942397,0.29011762,0.29011762,50.480976,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4683000,4531000,0.9999594,-0.008373235,-0.0024442156,-0.0022874766,0.019119978,-0.050895665,-0.011207446,0.0,0.0,-0.0026310075,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09736899,0.011730937,0.011730921,0.00073505053,24.387657,24.387657,9.942665,0.30762395,0.30762395,50.516598,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4691000,4539000,0.99995965,-0.008328237,-0.0024210513,-0.0023711876,0.01955404,-0.052828,-0.012219384,0.0,0.0,-0.0027247148,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09727529,0.011798154,0.011798137,0.0007635959,24.394836,24.394836,9.942939,0.32825398,0.32825398,50.553493,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4707000,4555000,0.999961,-0.008240447,-0.0021886595,-0.0023276482,0.01891299,-0.057451308,-0.01415167,0.0,0.0,-0.0029335017,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970665,0.011936427,0.011936408,0.00082231796,24.40968,24.409678,9.943501,0.37889066,0.37889066,50.6311,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4715000,4563000,0.99996173,-0.0081483545,-0.0021967455,-0.0023130002,0.019824084,-0.061774895,-0.015203975,0.0,0.0,-0.0030509243,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09694908,0.012007486,0.012007464,0.0008524946,24.41736,24.417358,9.943794,0.40890014,0.40890014,50.671814,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4723000,4571000,0.9999614,-0.008178194,-0.002243365,-0.0023558303,0.02026088,-0.063151516,-0.016670644,0.0,0.0,-0.0031784228,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09682158,0.012079821,0.012079797,0.0008832149,24.42525,24.425247,9.944087,0.442039,0.442039,50.713802,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4731000,4579000,0.99996156,-0.008141531,-0.002264089,-0.0023390655,0.019629523,-0.063380025,-0.01839073,0.0,0.0,-0.0033186683,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096681334,0.012153441,0.012153416,0.00091447926,24.433332,24.43333,9.944384,0.47830877,0.47830877,50.757065,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4747000,4595000,0.9999627,-0.008061659,-0.0021847265,-0.0022505773,0.021994425,-0.06306336,-0.015835814,0.0,0.0,-0.0035949133,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09640509,0.01230451,0.012304483,0.0009786384,24.449411,24.44941,9.944993,0.560247,0.560247,50.84741,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4755000,4603000,0.9999625,-0.008103577,-0.0021062735,-0.0022433114,0.023052491,-0.063343324,-0.015162475,0.0,0.0,-0.0037189065,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962811,0.01238197,0.012381943,0.0010115341,24.457762,24.45776,9.945305,0.60591835,0.60591835,50.894485,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4763000,4611000,0.9999622,-0.00813528,-0.0021658307,-0.0021741816,0.022911318,-0.065019414,-0.014931396,0.0,0.0,-0.003839282,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09616072,0.012460709,0.01246068,0.0010449734,24.466328,24.466326,9.945624,0.6547267,0.6547267,50.942837,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4771000,4619000,0.9999623,-0.008109291,-0.0022309786,-0.002187443,0.023049774,-0.06624683,-0.014040738,0.0,0.0,-0.0039551705,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09604483,0.012540723,0.012540693,0.0010789562,24.474993,24.47499,9.945948,0.7066737,0.7066737,50.992462,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4787000,4635000,0.99996126,-0.008217959,-0.0022650473,-0.0022156397,0.02463866,-0.07012688,-0.013499722,0.0,0.0,-0.0041689863,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095831014,0.012704601,0.012704571,0.0011485538,24.49298,24.492975,9.946614,0.81999004,0.81999004,51.095535,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4795000,4643000,0.99996084,-0.008268116,-0.0022892968,-0.0021985073,0.024705093,-0.0699357,-0.013949916,0.0,0.0,-0.004278785,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095721215,0.012788459,0.012788428,0.001184168,24.50232,24.502316,9.946951,0.8813631,0.8813631,51.148983,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4803000,4651000,0.9999611,-0.008247433,-0.0022723703,-0.0021426717,0.025540296,-0.07125234,-0.013370775,0.0,0.0,-0.004388068,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09561193,0.0128735965,0.012873566,0.0012203262,24.511719,24.511715,9.947295,0.9458817,0.9458817,51.203705,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4811000,4659000,0.9999609,-0.008259114,-0.0023052224,-0.0021892998,0.024949588,-0.073546074,-0.013347074,0.0,0.0,-0.0044949395,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09550506,0.012960009,0.012959978,0.0012570275,24.521364,24.521358,9.947647,1.0135477,1.0135477,51.2597,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4827000,4675000,0.99996126,-0.008229099,-0.0022184534,-0.0021878202,0.024942793,-0.074089386,-0.010645777,0.0,0.0,-0.0046799197,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09532008,0.013136685,0.013136651,0.0013320629,24.540869,24.540863,9.948359,1.1583289,1.1583289,51.375515,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4835000,4683000,0.9999624,-0.008142698,-0.0020966611,-0.0021220485,0.025522389,-0.0755759,-0.011506632,0.0,0.0,-0.0047685294,-3.3229902e-08,-9.7759925e-09,1.2369305e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523147,0.013226937,0.013226903,0.0013703957,24.55117,24.551165,9.948724,1.2354479,1.2354479,51.435333,0.009999824,0.009998358,0.004249919,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4843000,4691000,0.9999629,-0.0080925105,-0.0020437776,-0.0021356228,0.010830775,-0.035538297,-0.01172363,0.0,0.0,-0.0032111504,-1.8137129e-05,-6.386558e-06,-1.2560498e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09513809,0.013246802,0.013246767,0.00058493693,7.843775,7.843771,9.850845,0.21008231,0.21008231,33.99184,0.009996614,0.009994528,0.0017676019,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4851000,4699000,0.9999626,-0.008104647,-0.0020648383,-0.0021775563,0.0102733215,-0.036770508,-0.011309832,0.0,0.0,-0.0033032843,-1.8137129e-05,-6.386558e-06,-1.2560498e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09669672,0.013339379,0.0133393435,0.0006013076,7.848689,7.848685,9.851218,0.22365482,0.22365482,34.03322,0.009996614,0.009994528,0.0017676019,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4867000,4715000,0.9999616,-0.008242762,-0.0019799822,-0.002199292,0.010365355,-0.038902655,-0.011067055,0.0,0.0,-0.0034848007,-1.8137129e-05,-6.386558e-06,-1.2560498e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965152,0.01352837,0.013528335,0.0006347267,7.8590927,7.8590884,9.851981,0.25382128,0.25382128,34.119755,0.009996614,0.009994528,0.0017676019,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
4875000,4723000,0.9999611,-0.008275195,-0.0020529176,-0.0022711942,0.009774774,-0.04097684,-0.0108118355,0.0,0.0,-0.0035723164,-1.8137129e-05,-6.386558e-06,-1.2560498e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09642769,0.013624781,0.0136247445,0.0006517749,7.8645597,7.8645554,9.852371,0.2704172,0.2704172,34.164917,0.009996614,0.009994528,0.0017676019,0.040000003,0.040000003,0.040000003,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,0.0025000002,1.0,1.0,0.010000001,25
