timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
5687000,0,3.3196154e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
5695000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
5707000,0,3.319615e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
5715000,0,3.319614e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
5727000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
5735000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
5747000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
5755000,0,3.3196144e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
5767000,0,3.3196154e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
5775000,0,3.3196154e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
5787000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
5795000,0,3.3196154e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
5807000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
5815000,0,3.3196144e-11,-7.658953e-11,-3.4244346e-15,0.0,0.0,0.0
5827000,0,3.3196147e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
5835000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
5847000,0,3.3196154e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
5855000,0,3.3196147e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
5867000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
5875000,0,3.3196137e-11,-7.658953e-11,-3.4244346e-15,0.0,0.0,0.0
5887000,0,3.319615e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
5895000,0,3.3196144e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
5907000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
5915000,0,3.3196154e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
5927000,0,3.3196144e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
5935000,0,3.3196147e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
5947000,0,3.3196154e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
5955000,0,3.319615e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
5967000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
5975000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
5987000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
5995000,0,3.319614e-11,-7.6589526e-11,-3.4244344e-15,0.0,0.0,0.0
6007000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6015000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6027000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6035000,0,3.319615e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
6047000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6055000,0,3.3196154e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
6067000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6075000,0,3.3196147e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
6087000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6095000,0,3.3196144e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6107000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6115000,0,3.3196154e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
6127000,0,3.3196154e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
6135000,0,3.3196144e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6147000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6155000,0,3.3196144e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6167000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6175000,0,3.3196154e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
6187000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6195000,0,3.319615e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6207000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6215000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6227000,0,3.3196144e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6235000,0,3.319615e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
6247000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6255000,0,3.3196147e-11,-7.6589526e-11,-3.4244346e-15,0.0,0.0,0.0
6267000,0,3.3196154e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
6275000,0,3.3196154e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
6287000,0,3.3196144e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6295000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6307000,0,3.319615e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
6315000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6327000,0,3.3196144e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6335000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6347000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6355000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6367000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6375000,0,3.3196154e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
6387000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6395000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6407000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6415000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6427000,0,3.319615e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6435000,0,3.319615e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
6447000,0,3.3196147e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
6455000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6467000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6475000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6487000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6495000,0,3.3196144e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6507000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6515000,0,3.319615e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
6527000,0,3.3196154e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6535000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6547000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6555000,0,3.3196154e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
6567000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6575000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6587000,0,3.3196154e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
6595000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6607000,0,3.319615e-11,-7.658953e-11,-3.4244346e-15,0.0,0.0,0.0
6615000,0,3.319615e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
6627000,0,3.319615e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
6635000,0,3.3196147e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
6647000,0,3.3196154e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
6655000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6667000,0,3.3196154e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
6675000,0,3.3196144e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6687000,0,3.3196154e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
6695000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6707000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6715000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6727000,0,3.319614e-11,-7.6589526e-11,-3.4244344e-15,0.0,0.0,0.0
6735000,0,3.3196144e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6747000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6755000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6767000,0,3.319615e-11,-7.6589526e-11,-3.4244346e-15,0.0,0.0,0.0
6775000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6787000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6795000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6807000,0,3.3196154e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6815000,0,3.319614e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6827000,0,3.319615e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
6835000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6847000,0,3.3196137e-11,-7.658953e-11,-3.4244346e-15,0.0,0.0,0.0
6855000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6867000,0,3.3196154e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6875000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6887000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6895000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6907000,0,3.3196144e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6915000,0,3.3196147e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
6927000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6935000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6947000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6955000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6967000,0,3.3196147e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
6975000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
6987000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
6995000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7007000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7015000,0,3.3196154e-11,-7.658955e-11,-3.4244341e-15,0.0,0.0,0.0
7027000,0,3.3196147e-11,-7.658953e-11,-3.4244346e-15,0.0,0.0,0.0
7035000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7047000,0,3.319615e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
7055000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7067000,0,3.319615e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
7075000,0,3.3196144e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
7087000,0,3.3196144e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
7095000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
7107000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
7115000,0,3.3196154e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7127000,0,3.319615e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
7135000,0,3.319615e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
7147000,0,3.3196144e-11,-7.6589526e-11,-3.4244344e-15,0.0,0.0,0.0
7155000,0,3.3196154e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
7167000,0,3.3196147e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
7175000,0,3.3196144e-11,-7.658953e-11,-3.4244346e-15,0.0,0.0,0.0
7187000,0,3.319615e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
7195000,0,3.319615e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
7207000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
7215000,0,3.3196154e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7227000,0,3.319615e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
7235000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7247000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7255000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7267000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7275000,0,3.3196147e-11,-7.658954e-11,-3.4244341e-15,0.0,0.0,0.0
7287000,0,3.319615e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
7295000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7307000,0,3.3196154e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
7315000,0,3.319615e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
7327000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7335000,0,3.319615e-11,-7.658954e-11,-3.424434e-15,0.0,0.0,0.0
7347000,0,3.3196147e-11,-7.6589526e-11,-3.4244346e-15,0.0,0.0,0.0
7355000,0,3.3196144e-11,-7.658953e-11,-3.4244346e-15,0.0,0.0,0.0
7367000,0,3.3196144e-11,-7.6589526e-11,-3.4244341e-15,0.0,0.0,0.0
7375000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7387000,0,3.3196147e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7395000,0,3.319615e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7407000,0,3.319615e-11,-7.658953e-11,-3.4244341e-15,0.0,0.0,0.0
7415000,0,3.3196144e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
7427000,0,3.3196147e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
7435000,0,3.319615e-11,-7.658954e-11,-3.4244344e-15,0.0,0.0,0.0
7447000,0,3.3196154e-11,-7.658953e-11,-3.4244344e-15,0.0,0.0,0.0
