timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
14475000,14323000,17763984738839,0.0009261335,0.012075557,0.013566637,0,0.48970434,0.34186837,0.019190304,0.014438811,0.0014098019,0.0017236561,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.962784,63.157204,0.47918966,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14483000,14331000,17763984738839,0.0009110702,0.011850492,0.013390814,0,0.4907628,0.34255916,0.019190304,0.014438811,0.0014098019,0.0017236561,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.962784,63.157204,0.47918966,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14491000,14339000,17763984738839,0.0008963063,0.011632857,0.0132151665,0,0.49183047,0.34325132,0.019190304,0.014438811,0.0014098019,0.0017236561,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.962784,63.157204,0.47918966,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14507000,14355000,17763984738839,0.00086861546,0.011221587,0.012882917,0,0.49399355,0.3446398,0.019190304,0.014438811,0.0014098019,0.0017236561,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.962784,63.157204,0.47918966,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14515000,14363000,17763984738839,0.0008553882,0.011026833,0.012721042,0,0.4950891,0.34533614,0.019190304,0.014438811,0.0014098019,0.0017236561,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.962784,63.157204,0.47918966,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14523000,14371000,17763984738839,0.0012709824,0.011875373,0.012780575,0,0.49617907,0.3460338,0.020422572,0.014438811,0.0014098019,0.0017236561,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.938625,63.157204,0.4838214,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14531000,14379000,17763984738839,0.0012600339,0.011669637,0.012806854,0,0.4972923,0.34505647,0.020422572,0.014438811,0.0014098019,0.001917354,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.938625,63.157204,0.4838214,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14547000,14395000,17763984738839,0.0012268184,0.011243287,0.0124838725,0,0.49954745,0.346452,0.020422572,0.014438811,0.0014098019,0.001917354,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.938625,63.157204,0.4838214,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14555000,14403000,17763984738839,0.0012110455,0.01103958,0.012334122,0,0.50068945,0.34715182,0.020422572,0.014438811,0.0014098019,0.001917354,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.938625,63.157204,0.4838214,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14563000,14411000,17763984738839,0.0011954968,0.010842418,0.01218216,0,0.5018411,0.347853,0.020422572,0.014438811,0.0014098019,0.001917354,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.938625,63.157204,0.4838214,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14571000,14419000,17763984738839,0.0011806352,0.010648668,0.012035613,0,0.50300264,0.34855556,0.020422572,0.014438811,0.0014098019,0.001917354,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.938625,63.157204,0.4838214,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14587000,14435000,17763984738839,0.0011520829,0.010289816,0.011756751,0,0.5053554,0.34996483,0.020422572,0.014438811,0.0014098019,0.001917354,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.938625,63.157204,0.4838214,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14595000,14443000,17763984738839,0.0013763674,0.010678392,0.012048912,0,0.50652003,0.34893763,0.019888207,0.014438811,0.0014098019,0.0022978596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.128265,63.157204,0.4819156,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14603000,14451000,17763984738839,0.0013637455,0.010491835,0.011894571,0,0.50771976,0.34964216,0.019888207,0.014438811,0.0014098019,0.0022978596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.128265,63.157204,0.4819156,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14611000,14459000,17763984738839,0.001339479,0.010313306,0.011745541,0,0.50892955,0.3503481,0.019888207,0.014438811,0.0014098019,0.0022978596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.128265,63.157204,0.4819156,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14627000,14475000,17763984738839,0.0012923861,0.009965636,0.011460936,0,0.5113796,0.35176402,0.019888207,0.014438811,0.0014098019,0.0022978596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.128265,63.157204,0.4819156,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14635000,14483000,17763984738839,0.0012691634,0.009796752,0.011323378,0,0.51262,0.35247403,0.019888207,0.014438811,0.0014098019,0.0022978596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.128265,63.157204,0.4819156,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14643000,14491000,17763984738839,0.001246527,0.009637246,0.011188135,0,0.51387066,0.3531854,0.019888207,0.014438811,0.0014098019,0.0022978596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.128265,63.157204,0.4819156,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14651000,14499000,17763984738839,0.0012240026,0.009486518,0.011057285,0,0.5151317,0.35389814,0.019888207,0.014438811,0.0014098019,0.0022978596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.128265,63.157204,0.4819156,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14667000,14515000,17763984738839,0.0010080963,0.009015822,0.0108101545,0,0.517643,0.35353142,0.017917532,0.014438811,0.0014098019,0.002231632,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.197075,63.157204,0.48078376,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14675000,14523000,17763984738839,0.0009863798,0.0088832015,0.010682461,0,0.5189335,0.35424462,0.017917532,0.014438811,0.0014098019,0.002231632,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.197075,63.157204,0.48078376,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14683000,14531000,17763984738839,0.0009527919,0.0087577365,0.010558768,0,0.5202345,0.35495916,0.017917532,0.014438811,0.0014098019,0.002231632,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.197075,63.157204,0.48078376,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14691000,14539000,17763984738839,0.00091939117,0.008631861,0.0104436325,0,0.5215462,0.35567507,0.017917532,0.014438811,0.0014098019,0.002231632,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.197075,63.157204,0.48078376,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14707000,14555000,17763984738839,0.00063715683,0.014897722,0.01825383,0,0.46862882,0.33070213,0.017917532,0.014535553,0.00119013,0.002429773,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.197075,63.157204,0.48078376,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14715000,14563000,17763984738839,0.0006123168,0.014561576,0.017877718,0,0.46951485,0.3313552,0.017917532,0.014535553,0.00119013,0.002429773,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.197075,63.157204,0.48078376,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14723000,14571000,17763984738839,0.0005888033,0.014237234,0.017534755,0,0.47040847,0.3305371,0.017917532,0.014535553,0.00119013,0.0023345316,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.197075,63.157204,0.48078376,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14731000,14579000,17763984738839,0.00056632695,0.013918723,0.017173758,0,0.47130975,0.33119,0.017917532,0.014535553,0.00119013,0.0023345316,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.197075,63.157204,0.48078376,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14747000,14595000,17763984738839,0.00075492443,0.013973504,0.016534211,0,0.47313443,0.33249977,0.01822957,0.014535553,0.00119013,0.0023345316,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.978493,63.157204,0.48055688,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14755000,14603000,17763984738839,0.000723551,0.01366366,0.016208487,0,0.47405896,0.33315665,0.01822957,0.014535553,0.00119013,0.0023345316,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.978493,63.157204,0.48055688,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14763000,14611000,17763984738839,0.0006932804,0.01336414,0.015901543,0,0.47499135,0.3338149,0.01822957,0.014535553,0.00119013,0.0023345316,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.978493,63.157204,0.48055688,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14771000,14619000,17763984738839,0.00066414266,0.013075904,0.015598148,0,0.4759317,0.33447444,0.01822957,0.014535553,0.00119013,0.0023345316,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.978493,63.157204,0.48055688,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14787000,14635000,17763984738839,0.0006094859,0.012525635,0.0150132915,0,0.4778365,0.33428022,0.01822957,0.014535553,0.00119013,0.0022424466,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.978493,63.157204,0.48055688,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14795000,14643000,17763984738839,0.00058429793,0.012262186,0.014740935,0,0.4788011,0.3349408,0.01822957,0.014535553,0.00119013,0.0022424466,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.978493,63.157204,0.48055688,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14803000,14651000,17763984738839,0.00056067074,0.01200456,0.014477242,0,0.4797739,0.33560267,0.01822957,0.014535553,0.00119013,0.0022424466,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.978493,63.157204,0.48055688,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14811000,14659000,17763984738839,0.0007709604,0.012198796,0.014277032,0,0.48075065,0.3362659,0.01867292,0.014535553,0.00119013,0.0022424466,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.183052,63.157204,0.48085913,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14827000,14675000,17763984738839,0.0007210527,0.01169346,0.0137868645,0,0.4827368,0.33759627,0.01867292,0.014535553,0.00119013,0.0022424466,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.183052,63.157204,0.48085913,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14835000,14683000,17763984738839,0.0006993281,0.01146305,0.013550716,0,0.48374248,0.33826345,0.01867292,0.014535553,0.00119013,0.0022424466,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.183052,63.157204,0.48085913,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14843000,14691000,17763984738839,0.0006786589,0.0112485085,0.013497138,0,0.4847567,0.33736587,0.01867292,0.014535553,0.00119013,0.0022489151,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.183052,63.157204,0.48085913,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14851000,14699000,17763984738839,0.00065911125,0.011027604,0.013269068,0,0.4857795,0.3380326,0.01867292,0.014535553,0.00119013,0.0022489151,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.183052,63.157204,0.48085913,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14867000,14715000,17763984738839,0.0006255604,0.010605476,0.012829166,0,0.4878509,0.33937,0.01867292,0.014535553,0.00119013,0.0022489151,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.183052,63.157204,0.48085913,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14875000,14723000,17763984738839,0.00084458553,0.01100355,0.012722625,0,0.48889014,0.3400407,0.018156016,0.014535553,0.00119013,0.0022489151,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.98102,63.157204,0.4835473,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14883000,14731000,17763984738839,0.0008310757,0.010780997,0.012514206,0,0.48994693,0.34071273,0.018156016,0.014535553,0.00119013,0.0022489151,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.98102,63.157204,0.4835473,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14891000,14739000,17763984738839,0.00081840786,0.010568729,0.012310539,0,0.4910125,0.34138605,0.018156016,0.014535553,0.00119013,0.0022489151,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.98102,63.157204,0.4835473,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14907000,14755000,17763984738839,0.0007788717,0.010154322,0.011778164,0,0.4931703,0.3411175,0.018156016,0.014535553,0.00119013,0.00206018,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.98102,63.157204,0.4835473,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14915000,14763000,17763984738839,0.0007601361,0.009959518,0.011597733,0,0.49426264,0.34179157,0.018156016,0.014535553,0.00119013,0.00206018,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.98102,63.157204,0.4835473,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14923000,14771000,17763984738839,0.00074258645,0.009770348,0.011420436,0,0.49536404,0.34246692,0.018156016,0.014535553,0.00119013,0.00206018,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.98102,63.157204,0.4835473,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14931000,14779000,17763984738839,0.0007258018,0.009589869,0.011250479,0,0.49647462,0.3431436,0.018156016,0.014535553,0.00119013,0.00206018,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.98102,63.157204,0.4835473,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14947000,14795000,17763984738839,0.0011815551,0.010161546,0.011150259,0,0.49870515,0.3445009,0.020902479,0.014535553,0.00119013,0.00206018,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.016235,63.157204,0.47932935,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14955000,14803000,17763984738839,0.0011695223,0.009965554,0.010990406,0,0.49984223,0.3451815,0.020902479,0.014535553,0.00119013,0.00206018,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.016235,63.157204,0.47932935,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14963000,14811000,17763984738839,0.0011585237,0.009772782,0.01083546,0,0.50098866,0.34586343,0.020902479,0.014535553,0.00119013,0.00206018,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.016235,63.157204,0.47932935,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14971000,14819000,17763984738839,0.0011400835,0.009596472,0.010805097,0,0.50214446,0.34487325,0.020902479,0.014535553,0.00119013,0.0021261761,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.016235,63.157204,0.47932935,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14987000,14835000,17763984738839,0.0011056367,0.009252873,0.010489694,0,0.5044845,0.34623697,0.020902479,0.014535553,0.00119013,0.0021261761,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.016235,63.157204,0.47932935,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
14995000,14843000,17763984738839,0.001089615,0.00907944,0.010338278,0,0.50566876,0.3469208,0.020902479,0.014535553,0.00119013,0.0021261761,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.016235,63.157204,0.47932935,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15003000,14851000,17763984738839,0.0010741621,0.008916557,0.010191033,0,0.50686276,0.34760588,0.020902479,0.014535553,0.00119013,0.0021261761,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.016235,63.157204,0.47932935,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15011000,14859000,17763984738839,0.0010592795,0.00876318,0.010050497,0,0.5080665,0.34829232,0.020902479,0.014535553,0.00119013,0.0021261761,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.016235,63.157204,0.47932935,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15027000,14875000,17763984738839,0.0015972588,0.009413664,0.01007307,0,0.51047134,0.34966904,0.02348199,0.014535553,0.00119013,0.0021261761,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.991642,63.157204,0.48274222,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15035000,14883000,17763984738839,0.0015771781,0.009235125,0.010025222,0,0.5117028,0.34863043,0.02348199,0.014535553,0.00119013,0.0021362456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.991642,63.157204,0.48274222,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15043000,14891000,17763984738839,0.0015575408,0.009059936,0.009884549,0,0.512944,0.34931862,0.02348199,0.014535553,0.00119013,0.0021362456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.991642,63.157204,0.48274222,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15051000,14899000,17763984738839,0.0015383089,0.0088936,0.0097490605,0,0.51419514,0.3500081,0.02348199,0.014535553,0.00119013,0.0021362456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.991642,63.157204,0.48274222,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15067000,14915000,17763984738839,0.0015006217,0.008576666,0.009493371,0,0.5167274,0.35139093,0.02348199,0.014535553,0.00119013,0.0021362456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.991642,63.157204,0.48274222,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15075000,14923000,17763984738839,0.0014827199,0.008424088,0.009372055,0,0.5180086,0.35208428,0.02348199,0.014535553,0.00119013,0.0021362456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.991642,63.157204,0.48274222,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15083000,14931000,17763984738839,0.0014650039,0.008273319,0.00925191,0,0.51930004,0.3527789,0.02348199,0.014535553,0.00119013,0.0021362456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.991642,63.157204,0.48274222,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15091000,14939000,17763984738839,0.0016916866,0.009018114,0.009363124,0,0.52055633,0.35347486,0.022271676,0.014535553,0.00119013,0.0021362456,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.671585,63.157204,0.47957346,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15107000,14955000,17763984738839,0.0013292267,0.022746114,0.024250695,0,0.46795687,0.32772097,0.022271676,0.016760059,0.0011819848,0.0033116634,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.671585,63.157204,0.47957346,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15115000,14963000,17763984738839,0.0013041706,0.022100896,0.023669088,0,0.4688463,0.3283546,0.022271676,0.016760059,0.0011819848,0.0033116634,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.671585,63.157204,0.47957346,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15123000,14971000,17763984738839,0.0012798029,0.021479124,0.02310523,0,0.4697431,0.3289895,0.022271676,0.016760059,0.0011819848,0.0033116634,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.671585,63.157204,0.47957346,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15131000,14979000,17763984738839,0.0012562374,0.020872984,0.022557274,0,0.4706474,0.3296257,0.022271676,0.016760059,0.0011819848,0.0033116634,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.671585,63.157204,0.47957346,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15147000,14995000,17763984738839,0.0012115453,0.019725503,0.021492619,0,0.4724787,0.33090186,0.022271676,0.016760059,0.0011819848,0.0033116634,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.671585,63.157204,0.47957346,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15155000,15003000,17763984738839,0.0011902924,0.019173345,0.02098574,0,0.47340578,0.33154187,0.022271676,0.016760059,0.0011819848,0.0033116634,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.671585,63.157204,0.47957346,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15163000,15011000,17763984738839,0.00148223,0.01961626,0.02058114,0,0.47433826,0.33070856,0.022568667,0.016760059,0.0011819848,0.0032005543,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.84221,63.157204,0.48113596,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15171000,15019000,17763984738839,0.001458692,0.019062497,0.02010434,0,0.4752804,0.33134824,0.022568667,0.016760059,0.0011819848,0.0032005543,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.84221,63.157204,0.48113596,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15187000,15035000,17763984738839,0.0013898476,0.01800738,0.01920212,0,0.47718805,0.3326314,0.022568667,0.016760059,0.0011819848,0.0032005543,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.84221,63.157204,0.48113596,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15195000,15043000,17763984738839,0.0013567428,0.017506093,0.018768774,0,0.4781537,0.33327487,0.022568667,0.016760059,0.0011819848,0.0032005543,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.84221,63.157204,0.48113596,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15203000,15051000,17763984738839,0.0013247583,0.017020963,0.018346054,0,0.4791273,0.33391964,0.022568667,0.016760059,0.0011819848,0.0032005543,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.84221,63.157204,0.48113596,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15211000,15059000,17763984738839,0.0012937682,0.016552296,0.017940342,0,0.48010895,0.33456567,0.022568667,0.016760059,0.0011819848,0.0032005543,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.84221,63.157204,0.48113596,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15227000,15075000,17763984738839,0.0012350925,0.015648944,0.017175572,0,0.48209637,0.33433765,0.022568667,0.016760059,0.0011819848,0.0030978099,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.84221,63.157204,0.48113596,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15235000,15083000,17763984738839,0.0014305896,0.015796687,0.016898056,0,0.4830958,0.33498448,0.02209197,0.016760059,0.0011819848,0.0030978099,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.065407,63.157204,0.48125622,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15243000,15091000,17763984738839,0.0014000689,0.015361062,0.01653091,0,0.48410934,0.3356326,0.02209197,0.016760059,0.0011819848,0.0030978099,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.065407,63.157204,0.48125622,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15251000,15099000,17763984738839,0.0013651963,0.014933719,0.016173968,0,0.48513117,0.33628199,0.02209197,0.016760059,0.0011819848,0.0030978099,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.065407,63.157204,0.48125622,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15267000,15115000,17763984738839,0.0012951796,0.01413343,0.015480315,0,0.48719972,0.3375845,0.02209197,0.016760059,0.0011819848,0.0030978099,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.065407,63.157204,0.48125622,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15275000,15123000,17763984738839,0.0012610189,0.013748725,0.015147238,0,0.48824656,0.33823767,0.02209197,0.016760059,0.0011819848,0.0030978099,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.065407,63.157204,0.48125622,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15283000,15131000,17763984738839,0.0012277451,0.013373313,0.014834571,0,0.48930186,0.33732682,0.02209197,0.016760059,0.0011819848,0.0030002277,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.065407,63.157204,0.48125622,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15291000,15139000,17763984738839,0.0011951552,0.013007388,0.014511289,0,0.49036565,0.33797947,0.02209197,0.016760059,0.0011819848,0.0030002277,nan,nan,nan,0.0,1310988,1310988,6620172,197388,63.065407,63.157204,0.48125622,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15307000,15155000,17763984738839,0.0014014895,0.01316826,0.014061171,0,0.49250582,0.3392885,0.021535976,0.016760059,0.0011819848,0.0030002277,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.895508,63.157204,0.48173591,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15315000,15163000,17763984738839,0.0013725681,0.012797306,0.013756262,0,0.49359462,0.3399449,0.021535976,0.016760059,0.0011819848,0.0030002277,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.895508,63.157204,0.48173591,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15323000,15171000,17763984738839,0.0013340996,0.012441056,0.013454755,0,0.49469212,0.34060252,0.021535976,0.016760059,0.0011819848,0.0030002277,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.895508,63.157204,0.48173591,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15331000,15179000,17763984738839,0.0012964985,0.012093815,0.013159526,0,0.49579835,0.34126142,0.021535976,0.016760059,0.0011819848,0.0030002277,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.895508,63.157204,0.48173591,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15347000,15195000,17763984738839,0.0012239055,0.011439521,0.012726257,0,0.49803743,0.3409663,0.021535976,0.016760059,0.0011819848,0.0030402374,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.895508,63.157204,0.48173591,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
15355000,15203000,17763984738839,0.0011892309,0.011118262,0.012441737,0,0.4991703,0.3416258,0.021535976,0.016760059,0.0011819848,0.0030402374,nan,nan,nan,0.0,1310988,1310988,6620172,197388,62.895508,63.157204,0.48173591,0.48238713,0,831,2,1,3,3,1,0,0,0,0,0,0,0,0
