timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
6971000,6971000,47.39775069779659,8.545607704863766,488.04227,488.04227,488.05307,488.05307,1.1593595,0.42420343,487.94525,1,1,3,3,3,0,0
6979000,6979000,47.39775069691714,8.54560770405088,488.04214,488.04214,488.05307,488.05307,1.1595688,0.4242828,487.94513,1,1,3,3,3,0,0
6987000,6987000,47.397750696025184,8.5456077032447,488.04205,488.04205,488.05307,488.05307,1.1597848,0.42436358,487.945,1,1,3,3,3,0,0
6995000,6995000,47.39775069510276,8.545607702457326,488.04193,488.04193,488.05307,488.05307,1.1600078,0.42444584,487.9449,1,1,3,3,3,0,0
7003000,7003000,47.39775069413474,8.545607701682423,488.0418,488.0418,488.05307,488.05307,1.1602379,0.42452958,487.94476,1,1,3,3,3,0,0
7011000,7011000,47.397750693105,8.545607700925324,488.0417,488.0417,488.05307,488.05307,1.1604751,0.42461482,487.9446,1,1,3,3,3,0,0
7019000,7019000,47.39775069203537,8.545607700196872,488.04156,488.04156,488.05307,488.05307,1.1607199,0.42470154,487.94446,1,1,3,3,3,0,0
7027000,7027000,47.39775069090713,8.545607699613797,488.04144,488.04144,488.05307,488.05307,1.1609696,0.4247898,487.94434,1,1,3,3,3,0,0
7035000,7035000,47.397750689709106,8.545607699159818,488.04132,488.04132,488.05307,488.05307,1.1612293,0.42178866,487.94418,1,1,3,3,3,0,0
7043000,7043000,47.39775068851912,8.54560769880749,488.04123,488.04123,488.05307,488.05307,1.1614968,0.42187935,487.94406,1,1,3,3,3,0,0
7051000,7051000,47.397750687432875,8.545607698517886,488.04114,488.04114,488.05307,488.05307,1.1617723,0.4219716,487.94394,1,1,3,3,3,0,0
7059000,7059000,47.397750686384676,8.545607698300305,488.04105,488.04105,488.05307,488.05307,1.162056,0.4220654,487.94382,1,1,3,3,3,0,0
7067000,7067000,47.39775068524709,8.545607698118008,488.04095,488.04095,488.05307,488.05307,1.1623478,0.42216083,487.9437,1,1,3,3,3,0,0
7075000,7075000,47.39775068403386,8.545607697921456,488.04083,488.04083,488.05307,488.05307,1.1626482,0.42225784,487.94357,1,1,3,3,3,0,0
7083000,7083000,47.39775068277521,8.545607697747833,488.04074,488.04074,488.05307,488.05307,1.1629572,0.4223565,487.94345,1,1,3,3,3,0,0
7091000,7091000,47.397750681523,8.545607697658447,488.04065,488.04065,488.05307,488.05307,1.163275,0.42245677,487.9433,1,1,3,3,3,0,0
7099000,7099000,47.39775068172693,8.545607695206185,488.0406,488.0406,488.05307,488.05307,0.89701366,0.38672754,487.94525,1,1,3,3,3,0,0
7107000,7107000,47.39775068201001,8.545607692915903,488.04056,488.04056,488.05307,488.05307,0.8971691,0.38681862,487.94513,1,1,3,3,3,0,0
7115000,7115000,47.3977506823311,8.545607690822925,488.04053,488.04053,488.05307,488.05307,0.89733076,0.38691136,487.945,1,1,3,3,3,0,0
7123000,7123000,47.39775068266572,8.545607688905536,488.04047,488.04047,488.05307,488.05307,0.8974989,0.38700584,487.9449,1,1,3,3,3,0,0
7131000,7131000,47.39775068299428,8.545607687090785,488.04044,488.04044,488.05307,488.05307,0.8976736,0.38710204,487.94476,1,1,3,3,3,0,0
7139000,7139000,47.39775068331647,8.545607685345836,488.04037,488.04037,488.05307,488.05307,0.897855,0.38719997,487.94464,1,1,3,3,3,0,0
7147000,7147000,47.39775068363233,8.545607683746649,488.0403,488.0403,488.05307,488.05307,0.89804316,0.38729966,487.94452,1,1,3,3,3,0,0
7155000,7155000,47.39775068394997,8.545607682295657,488.04025,488.04025,488.05307,488.05307,0.8982383,0.38740116,487.9444,1,1,3,3,3,0,0
7163000,7163000,47.39775068420704,8.545607680907779,488.04016,488.04016,488.05307,488.05307,0.8984405,0.38515562,487.94376,1,1,3,3,3,0,0
7171000,7171000,47.39775068440527,8.545607679518126,488.04007,488.04007,488.05307,488.05307,0.8986486,0.38526008,487.94363,1,1,3,3,3,0,0
7179000,7179000,47.39775068455596,8.545607678241872,488.03998,488.03998,488.05307,488.05307,0.8988654,0.38536632,487.9435,1,1,3,3,3,0,0
7187000,7187000,47.39775068468953,8.545607677035369,488.0399,488.0399,488.05307,488.05307,0.89908963,0.38547444,487.94342,1,1,3,3,3,0,0
7195000,7195000,47.39775068487764,8.545607675805588,488.0398,488.0398,488.05307,488.05307,0.8993216,0.38558438,487.94333,1,1,3,3,3,0,0
7203000,7203000,47.397750685020256,8.545607674580925,488.03967,488.03967,488.05307,488.05307,0.89956135,0.3856962,487.94324,1,1,3,3,3,0,0
7211000,7211000,47.39775068511838,8.54560767340895,488.03958,488.03958,488.05307,488.05307,0.8998091,0.38580993,487.94315,1,1,3,3,3,0,0
7219000,7219000,47.39775068523443,8.545607672354459,488.03946,488.03946,488.05307,488.05307,0.90006495,0.38360536,487.94327,1,1,3,3,3,0,0
7227000,7227000,47.39775068535334,8.545607671407332,488.03934,488.03934,488.05307,488.05307,0.900329,0.3837222,487.94318,1,1,3,3,3,0,0
7235000,7235000,47.3977506854797,8.545607670522292,488.0392,488.0392,488.05307,488.05307,0.9005994,0.38384098,487.94308,1,1,3,3,3,0,0
7243000,7243000,47.397750685650635,8.545607669564163,488.03912,488.03912,488.05307,488.05307,0.90088034,0.3839617,487.943,1,1,3,3,3,0,0
7251000,7251000,47.39775068586214,8.545607668636864,488.039,488.039,488.05307,488.05307,0.90116996,0.3840844,487.9429,1,1,3,3,3,0,0
7259000,7259000,47.39775068613007,8.545607667673174,488.03888,488.03888,488.05307,488.05307,0.90146846,0.3842091,487.9428,1,1,3,3,3,0,0
7267000,7267000,47.39775068642491,8.545607666684727,488.0388,488.0388,488.05307,488.05307,0.90177596,0.3843358,487.94272,1,1,3,3,3,0,0
7275000,7275000,47.397750686700405,8.545607665840416,488.03864,488.03864,488.05307,488.05307,0.90209264,0.38446447,487.94263,1,1,3,3,3,0,0
7283000,7283000,47.39775068691725,8.545607665135414,488.0385,488.0385,488.05307,488.05307,0.9024186,0.38229898,487.94214,1,1,3,3,3,0,0
7291000,7291000,47.397750687116094,8.545607664486667,488.03836,488.03836,488.05307,488.05307,0.90275407,0.382431,487.94205,1,1,3,3,3,0,0
7299000,7299000,47.397750687347084,8.545607663863494,488.03824,488.03824,488.05307,488.05307,0.9030992,0.38256508,487.94193,1,1,3,3,3,0,0
7307000,7307000,47.39775068761246,8.545607663227829,488.0381,488.0381,488.05307,488.05307,0.9034507,0.38270125,487.9418,1,1,3,3,3,0,0
7315000,7315000,47.397750687767314,8.545607662597956,488.03793,488.03793,488.05307,488.05307,0.90381545,0.3828395,487.94168,1,1,3,3,3,0,0
7323000,7323000,47.397750687778924,8.545607662026905,488.03775,488.03775,488.05307,488.05307,0.90419024,0.38297987,487.94156,1,1,3,3,3,0,0
7331000,7331000,47.39775068776467,8.545607661637815,488.0376,488.0376,488.05307,488.05307,0.9045753,0.38312238,487.94144,1,1,3,3,3,0,0
7339000,7339000,47.39775068772048,8.545607661176351,488.03745,488.03745,488.05307,488.05307,0.9049708,0.38326707,487.9413,1,1,3,3,3,0,0
7347000,7347000,47.397750687682006,8.545607660648015,488.03732,488.03732,488.05307,488.05307,0.905377,0.38113883,487.94144,1,1,3,3,3,0,0
7355000,7355000,47.39775068764404,8.5456076601315,488.03717,488.03717,488.05307,488.05307,0.9057939,0.38128698,487.94128,1,1,3,3,3,0,0
7363000,7363000,47.39775068756509,8.545607659532088,488.03705,488.03705,488.05307,488.05307,0.90622175,0.38143733,487.94113,1,1,3,3,3,0,0
7371000,7371000,47.39775068746441,8.545607658842268,488.0369,488.0369,488.05307,488.05307,0.90666074,0.3815899,487.94098,1,1,3,3,3,0,0
7379000,7379000,47.39775068736638,8.545607658189766,488.03677,488.03677,488.05307,488.05307,0.9071058,0.3817447,487.94083,1,1,3,3,3,0,0
7387000,7387000,47.397750687222064,8.545607657539236,488.03662,488.03662,488.05307,488.05307,0.90756726,0.38190177,487.94067,1,1,3,3,3,0,0
7395000,7395000,47.397750687001135,8.545607656896555,488.03653,488.03653,488.05307,488.05307,0.9080404,0.3820611,487.94052,1,1,3,3,3,0,0
7403000,7403000,47.39775068675829,8.54560765624747,488.03644,488.03644,488.05307,488.05307,0.9085253,0.3822227,487.94037,1,1,3,3,3,0,0
7411000,7411000,47.397750686463674,8.545607655623572,488.03635,488.03635,488.05307,488.05307,0.9090222,0.38012984,487.94025,1,1,3,3,3,0,0
7419000,7419000,47.39775068617183,8.54560765500843,488.03625,488.03625,488.05307,488.05307,0.90953135,0.38029513,487.9401,1,1,3,3,3,0,0
7427000,7427000,47.397750685876076,8.545607654403414,488.03616,488.03616,488.05307,488.05307,0.9100528,0.3804627,487.93994,1,1,3,3,3,0,0
7435000,7435000,47.39775068556485,8.545607653960825,488.03607,488.03607,488.05307,488.05307,0.9105866,0.38063267,487.9398,1,1,3,3,3,0,0
7443000,7443000,47.39775068521708,8.545607653581467,488.03595,488.03595,488.05307,488.05307,0.9111331,0.380805,487.93964,1,1,3,3,3,0,0
7451000,7451000,47.39775068486716,8.545607653218863,488.0359,488.0359,488.05307,488.05307,0.91168505,0.38097972,487.93948,1,1,3,3,3,0,0
7459000,7459000,47.397750684592395,8.545607652784586,488.0358,488.0358,488.05307,488.05307,0.91225725,0.38115683,487.9393,1,1,3,3,3,0,0
7467000,7467000,47.397750684414966,8.54560765238237,488.03574,488.03574,488.05307,488.05307,0.91284263,0.38133636,487.93912,1,1,3,3,3,0,0
7475000,7475000,47.397750684289186,8.545607652195592,488.03568,488.03568,488.05307,488.05307,0.9134413,0.379277,487.93936,1,1,3,3,3,0,0
7483000,7483000,47.39775068427978,8.545607652164676,488.0356,488.0356,488.05307,488.05307,0.91405356,0.37946036,487.93918,1,1,3,3,3,0,0
7491000,7491000,47.39775068441061,8.545607652216292,488.03555,488.03555,488.05307,488.05307,0.9146796,0.37964618,487.939,1,1,3,3,3,0,0
7499000,7499000,47.397750685872914,8.54560764997192,488.03558,488.03558,488.05307,488.05307,0.763033,0.3546749,487.9415,1,1,3,3,3,0,0
7507000,7507000,47.39775068721646,8.54560764776721,488.03558,488.03558,488.05307,488.05307,0.7633334,0.35484365,487.94135,1,1,3,3,3,0,0
7515000,7515000,47.39775068850192,8.545607645598224,488.03558,488.03558,488.05307,488.05307,0.7636422,0.35501486,487.9412,1,1,3,3,3,0,0
7523000,7523000,47.39775068975702,8.545607643452936,488.03558,488.03558,488.05307,488.05307,0.7639573,0.35518858,487.94104,1,1,3,3,3,0,0
7531000,7531000,47.397750691024015,8.545607641384963,488.03558,488.03558,488.05307,488.05307,0.7642835,0.35536483,487.9409,1,1,3,3,3,0,0
7539000,7539000,47.39775069226123,8.545607639327775,488.03558,488.03558,488.05307,488.05307,0.7646186,0.35372764,487.9406,1,1,3,3,3,0,0
7547000,7547000,47.39775069347872,8.545607637087313,488.03558,488.03558,488.05307,488.05307,0.76496273,0.35390803,487.9405,1,1,3,3,3,0,0
7555000,7555000,47.39775069469081,8.54560763478797,488.03558,488.03558,488.05307,488.05307,0.765316,0.354091,487.94037,1,1,3,3,3,0,0
7563000,7563000,47.397750695906836,8.54560763260443,488.03558,488.03558,488.05307,488.05307,0.76567864,0.35427654,487.94025,1,1,3,3,3,0,0
7571000,7571000,47.397750697064026,8.545607630526545,488.03555,488.03555,488.05307,488.05307,0.76605076,0.3544647,487.94016,1,1,3,3,3,0,0
7579000,7579000,47.397750698171556,8.545607628613709,488.03555,488.03555,488.05307,488.05307,0.76643234,0.3546555,487.94006,1,1,3,3,3,0,0
7587000,7587000,47.397750699279946,8.545607626827431,488.03552,488.03552,488.05307,488.05307,0.76682365,0.35484892,487.93994,1,1,3,3,3,0,0
7595000,7595000,47.39775070041161,8.54560762504064,488.0355,488.0355,488.05307,488.05307,0.7672212,0.35504502,487.93985,1,1,3,3,3,0,0
7603000,7603000,47.39775070156074,8.545607623110968,488.03552,488.03552,488.05307,488.05307,0.7676322,0.35343254,487.94064,1,1,3,3,3,0,0
7611000,7611000,47.39775070257065,8.545607621148282,488.03552,488.03552,488.05307,488.05307,0.7680533,0.353633,487.94055,1,1,3,3,3,0,0
7619000,7619000,47.39775070346542,8.545607619338814,488.03552,488.03552,488.05307,488.05307,0.76848465,0.35383612,487.94046,1,1,3,3,3,0,0
7627000,7627000,47.397750704399485,8.545607617644984,488.03552,488.03552,488.05307,488.05307,0.76892644,0.354042,487.94037,1,1,3,3,3,0,0
7635000,7635000,47.39775070541418,8.545607616059117,488.03552,488.03552,488.05307,488.05307,0.76937866,0.3542506,487.94028,1,1,3,3,3,0,0
7643000,7643000,47.397750706517854,8.545607614546466,488.0355,488.0355,488.05307,488.05307,0.7698416,0.354462,487.9402,1,1,3,3,3,0,0
7651000,7651000,47.39775070755204,8.54560761303055,488.0355,488.0355,488.05307,488.05307,0.77031535,0.35467613,487.9401,1,1,3,3,3,0,0
7659000,7659000,47.39775070851363,8.545607611546185,488.03546,488.03546,488.05307,488.05307,0.7708,0.3548931,487.94,1,1,3,3,3,0,0
7667000,7667000,47.39775070942315,8.545607610148721,488.03543,488.03543,488.05307,488.05307,0.7712907,0.35330376,487.93988,1,1,3,3,3,0,0
7675000,7675000,47.39775071041697,8.545607608754848,488.03543,488.03543,488.05307,488.05307,0.7717975,0.3535252,487.9398,1,1,3,3,3,0,0
7683000,7683000,47.39775071150248,8.545607607525834,488.0354,488.0354,488.05307,488.05307,0.77231556,0.3537495,487.9397,1,1,3,3,3,0,0
7691000,7691000,47.39775071263147,8.54560760648059,488.03537,488.03537,488.05307,488.05307,0.7728452,0.35397667,487.9396,1,1,3,3,3,0,0
7699000,7699000,47.39775071385254,8.545607605378798,488.03534,488.03534,488.05307,488.05307,0.7733865,0.3542067,487.9395,1,1,3,3,3,0,0
7707000,7707000,47.39775071511588,8.545607604327222,488.03534,488.03534,488.05307,488.05307,0.77393955,0.35443968,487.93942,1,1,3,3,3,0,0
7715000,7715000,47.39775071643014,8.545607603348337,488.0353,488.0353,488.05307,488.05307,0.77450454,0.35467553,487.93933,1,1,3,3,3,0,0
7723000,7723000,47.397750717763245,8.545607602339494,488.03528,488.03528,488.05307,488.05307,0.77508163,0.3531084,487.9398,1,1,3,3,3,0,0
7731000,7731000,47.3977507190885,8.545607601382997,488.03528,488.03528,488.05307,488.05307,0.7756708,0.3533489,487.9397,1,1,3,3,3,0,0
7739000,7739000,47.39775072042531,8.545607600487,488.03525,488.03525,488.05307,488.05307,0.7762656,0.35359243,487.9396,1,1,3,3,3,0,0
7747000,7747000,47.397750721729516,8.545607599638585,488.03522,488.03522,488.05307,488.05307,0.7768796,0.3538389,487.9395,1,1,3,3,3,0,0
7755000,7755000,47.39775072300334,8.545607598769957,488.03516,488.03516,488.05307,488.05307,0.77750623,0.35408837,487.93942,1,1,3,3,3,0,0
7763000,7763000,47.39775072426307,8.545607597931793,488.03513,488.03513,488.05307,488.05307,0.7781457,0.35434085,487.93933,1,1,3,3,3,0,0
7771000,7771000,47.39775072553387,8.545607597197979,488.03506,488.03506,488.05307,488.05307,0.77879804,0.35459635,487.93924,1,1,3,3,3,0,0
7779000,7779000,47.39775072683239,8.545607596467311,488.035,488.035,488.05307,488.05307,0.77946347,0.35485494,487.93915,1,1,3,3,3,0,0
7787000,7787000,47.3977507281099,8.545607595802826,488.03494,488.03494,488.05307,488.05307,0.7801421,0.3533077,487.93924,1,1,3,3,3,0,0
7795000,7795000,47.39775072943173,8.545607595246974,488.0349,488.0349,488.05307,488.05307,0.78083414,0.35357106,487.93915,1,1,3,3,3,0,0
7803000,7803000,47.3977507307755,8.54560759481935,488.03485,488.03485,488.05307,488.05307,0.78153974,0.35383755,487.93906,1,1,3,3,3,0,0
7811000,7811000,47.39775073215169,8.54560759451144,488.0348,488.0348,488.05307,488.05307,0.7822497,0.35410717,487.93896,1,1,3,3,3,0,0
7819000,7819000,47.397750733578,8.545607594184265,488.03473,488.03473,488.05307,488.05307,0.7829825,0.35437992,487.93884,1,1,3,3,3,0,0
7827000,7827000,47.397750734978686,8.545607593966398,488.03464,488.03464,488.05307,488.05307,0.7837294,0.3546558,487.93872,1,1,3,3,3,0,0
7835000,7835000,47.3977507363591,8.545607593855328,488.03455,488.03455,488.05307,488.05307,0.7844903,0.35493487,487.93863,1,1,3,3,3,0,0
7843000,7843000,47.39775073769253,8.545607593715777,488.03445,488.03445,488.05307,488.05307,0.78526556,0.35521713,487.93854,1,1,3,3,3,0,0
