timestamp,x,y,z,vx,vy,vz,roll,pitch,yaw
1592788000,-46.260735,-106.06033,-488.15335,-0.058732502,-0.006246268,-0.00726195,0.002803363069486468,0.0025754601760986824,1.5677701844078262
1592796000,-46.26051,-106.06038,-488.1532,-0.058761235,-0.006991507,-0.0070582433,,,
1592804000,-46.260296,-106.06043,-488.15305,-0.058934987,-0.0067986287,-0.007303351,,,
1592820000,-46.259922,-106.060524,-488.15277,-0.05943438,-0.006142272,-0.007941786,0.0027115160418234655,0.002324075434787615,1.5677750143588272
1592828000,-46.259766,-106.06057,-488.15265,-0.059855122,-0.006656547,-0.008155315,0.0026606059773947506,0.0022982358209438425,1.567825559716708
1592836000,-46.259624,-106.06061,-488.15253,-0.059387874,-0.00597599,-0.007254809,,,
1592844000,-46.25949,-106.060646,-488.15237,-0.059100423,-0.005496968,-0.0065989355,,,
1592860000,-46.25926,-106.06072,-488.15213,-0.057624917,-0.005823396,-0.005670115,0.0026052860651101578,0.002493578730813129,1.5679115685657838
1592868000,-46.25916,-106.06076,-488.15204,-0.05742974,-0.005906016,-0.0055590714,0.0026620730571539314,0.002516951508324721,1.567904832904237
1592876000,-46.25907,-106.0608,-488.15192,-0.05730538,-0.0059539913,-0.00595663,,,
1592884000,-46.259,-106.06083,-488.15182,-0.057625514,-0.0052738367,-0.005905709,,,
1592900000,-46.258896,-106.0609,-488.15164,-0.057009984,-0.005270066,-0.0062142056,0.002735280034831917,0.0025649906787950567,1.5678104180299604
1592908000,-46.258858,-106.06093,-488.15155,-0.057042684,-0.0053726174,-0.0054661604,0.0027337181999264755,0.002631122255375956,1.567779661174779
1592916000,-46.258827,-106.06096,-488.15146,-0.056492925,-0.0052714054,-0.0057363594,,,
1592924000,-46.25881,-106.06099,-488.1514,-0.056014705,-0.0051865517,-0.0063041435,,,
1592940000,-46.258804,-106.06105,-488.15128,-0.056210693,-0.004864839,-0.006716317,0.002665136800099383,0.002321494034477675,1.5677069454466022
1592948000,-46.258816,-106.06108,-488.1512,-0.056594536,-0.0055222,-0.006688801,0.0026648715673488078,0.0023897813562629056,1.5676944873636116
1592956000,-46.258835,-106.06112,-488.15115,-0.056179237,-0.006364613,-0.0065728254,,,
1592964000,-46.258865,-106.061165,-488.1511,-0.056322895,-0.0069732103,-0.006265162,,,
1592980000,-46.25896,-106.06125,-488.151,-0.05615503,-0.006758702,-0.00541278,0.0027003978269510994,0.002465725580943267,1.5679850017528456
1592988000,-46.259018,-106.0613,-488.15094,-0.05501344,-0.0073196515,-0.0052354657,0.0026472465097980946,0.002513107462240487,1.56790805155158
1592996000,-46.259075,-106.06135,-488.15088,-0.054592606,-0.0077878367,-0.004841675,,,
1593004000,-46.259144,-106.0614,-488.15082,-0.054383896,-0.008037057,-0.0046166265,,,
1593020000,-46.259296,-106.061516,-488.15067,-0.05437945,-0.009348542,-0.0037825492,0.0025362508744114463,0.0027730069737306297,1.5680124180424138
1593028000,-46.259388,-106.061584,-488.15057,-0.054338686,-0.009862494,-0.0038029053,0.0026170520414277804,0.0027042485671704016,1.5679672380674037
1593036000,-46.259487,-106.06165,-488.1505,-0.053802863,-0.009760173,-0.0033768208,,,
1593044000,-46.25959,-106.06171,-488.15042,-0.053822402,-0.0098243095,-0.0030596848,,,
1593060000,-46.259827,-106.06184,-488.1503,-0.054916784,-0.010692376,-0.0022509473,0.0023722719507000664,0.0026541977153831577,1.5679743313536052
1593068000,-46.259964,-106.061905,-488.1502,-0.054819096,-0.0109107345,-0.0026112047,0.0023261732021884946,0.0026777204460733542,1.5680146838477873
1593076000,-46.260113,-106.06197,-488.15015,-0.055748135,-0.011115909,-0.0030607693,,,
1593084000,-46.260265,-106.06204,-488.15012,-0.055812977,-0.0103336675,-0.0034102052,,,
1593100000,-46.260605,-106.06218,-488.15,-0.05714878,-0.010386839,-0.0033949914,0.002248188070833958,0.00261859755341492,1.5681331789901942
1593108000,-46.26079,-106.06224,-488.14996,-0.057631955,-0.0101882955,-0.0033701395,0.00220676209280529,0.002651852636887313,1.5681300199444224
1593116000,-46.260994,-106.0623,-488.1499,-0.058277104,-0.0096567655,-0.0035906225,,,
1593124000,-46.261208,-106.062355,-488.1499,-0.059136372,-0.00933399,-0.0035310434,,,
1593140000,-46.26167,-106.06247,-488.14984,-0.059977345,-0.009013227,-0.0024518103,0.0021588249031897874,0.0027537171140839764,1.5682345065958985
1593148000,-46.261913,-106.06252,-488.1498,-0.0604513,-0.009180322,-0.0020147115,0.002185032808801746,0.0027306053261779133,1.568187180488635
1593156000,-46.262165,-106.06258,-488.1498,-0.06110361,-0.009429923,-0.0017210316,,,
1593164000,-46.26243,-106.06263,-488.14978,-0.06154393,-0.009778174,-0.0017391316,,,
1593180000,-46.262974,-106.06275,-488.14972,-0.061427034,-0.011010685,-0.0015951794,0.002288858188403819,0.002869794824734735,1.5681134479372039
1593188000,-46.263252,-106.06282,-488.1497,-0.061339073,-0.011518822,-0.0020029556,0.0022654763295249596,0.0029179064519042593,1.5680820357912815
1593196000,-46.263035,-106.06271,-488.14957,-0.061129685,-0.011541866,-0.0023523096,,,
1593204000,-46.262836,-106.062614,-488.1494,-0.061000243,-0.0114774825,-0.0016397691,,,
1593220000,-46.26248,-106.06242,-488.14917,-0.060084883,-0.011810294,-0.001606569,0.002168245850886828,0.0029207809912800307,1.5680841219549047
1593228000,-46.262318,-106.06234,-488.14905,-0.059875652,-0.01252825,-0.0012350314,0.002097056565835784,0.002895908054085738,1.5680297023997474
1593236000,-46.262165,-106.062256,-488.14893,-0.059824307,-0.012690932,-0.0014307833,,,
1593244000,-46.262035,-106.06219,-488.1488,-0.05987998,-0.012954483,-0.000822518,,,
1593260000,-46.26182,-106.06206,-488.14856,-0.059791967,-0.013031714,-0.00030476364,0.002220575514882875,0.0029098339463877712,1.5680208810745042
1593268000,-46.26173,-106.062,-488.14847,-0.059486937,-0.013734798,-0.00046621982,0.002299211150376007,0.0028461607880670326,1.5681489133528188
1593276000,-46.261658,-106.06195,-488.14835,-0.059762143,-0.014735647,-0.000822724,,,
1593284000,-46.261597,-106.06191,-488.14825,-0.05933856,-0.014453717,-0.00070621516,,,
1593300000,-46.2615,-106.06184,-488.14807,-0.05851691,-0.014605615,-0.00047830582,0.002134718053813545,0.002693710148193813,1.5681986250485447
1593308000,-46.26147,-106.061806,-488.148,-0.05912545,-0.0143410275,-0.00036659517,0.0020820357991135304,0.0027251945547180864,1.5681728156093109
1593316000,-46.261456,-106.061775,-488.14792,-0.05956893,-0.01401393,-0.00040930358,,,
1593324000,-46.261456,-106.061745,-488.14783,-0.059516292,-0.014312162,-0.00018421734,,,
1593340000,-46.26149,-106.06171,-488.14767,-0.05929916,-0.014667229,-0.0009339843,0.0021089553514952973,0.0028793902808659892,1.5683167013139359
1593348000,-46.261524,-106.06168,-488.1476,-0.05972014,-0.014433226,-0.0007017215,0.002102366761882888,0.0028948540253438365,1.568316045662186
1593356000,-46.26157,-106.06167,-488.14755,-0.05927726,-0.014063256,-0.0015161568,,,
1593364000,-46.261623,-106.06165,-488.1475,-0.058893356,-0.013298874,-0.0012979268,,,
1593380000,-46.261738,-106.06162,-488.14737,-0.057480514,-0.013872092,-0.00015418358,0.0019693608306941834,0.002993369754283255,1.5683176542505077
1593388000,-46.261803,-106.061615,-488.14728,-0.057430863,-0.013562271,-5.545233e-06,0.0020508022155798816,0.0030612783823275244,1.5683704041477218
1593396000,-46.26188,-106.06161,-488.14722,-0.056871135,-0.013574486,-0.0006476275,,,
1593404000,-46.26196,-106.06161,-488.14716,-0.0563534,-0.013356488,-0.00071630714,,,
1593420000,-46.262146,-106.06159,-488.14703,-0.05635912,-0.012821737,9.9505436e-05,0.0019092104132819368,0.003135349150532733,1.5685308604529258
1593428000,-46.26225,-106.06159,-488.14694,-0.05598098,-0.013268375,0.00021843707,0.0019101612562715013,0.0031280328773400775,1.568497899010425
1593436000,-46.26236,-106.0616,-488.14688,-0.05580524,-0.013772971,-2.5239506e-06,,,
1593444000,-46.262478,-106.0616,-488.14682,-0.055501085,-0.013292778,-6.240556e-05,,,
1593460000,-46.262737,-106.06161,-488.14667,-0.05542725,-0.011752746,0.0006485877,0.0015902222200430962,0.003180749955462488,1.568635824757837
1593468000,-46.26288,-106.0616,-488.1466,-0.0546849,-0.011730957,0.00017147152,0.0014961541312347464,0.003089413770356263,1.568656568123176
1593476000,-46.26302,-106.0616,-488.14655,-0.05498619,-0.011748839,0.0007969345,,,
1593484000,-46.263172,-106.0616,-488.14645,-0.054817908,-0.011336493,0.0010654989,,,
1593500000,-46.263496,-106.0616,-488.14633,-0.054589164,-0.011340912,0.0021691013,0.001459141875440043,0.0034088299969807947,1.5684803728608636
1593508000,-46.263668,-106.061615,-488.14624,-0.054156616,-0.012312369,0.003213024,0.0014987661731053926,0.0034264518871600803,1.568459689707448
1593516000,-46.263844,-106.06163,-488.14615,-0.053616356,-0.012766234,0.0030335092,,,
1593524000,-46.264023,-106.06165,-488.14606,-0.052933425,-0.0129637495,0.0029433859,,,
1593540000,-46.264393,-106.06171,-488.1459,-0.05341459,-0.01399115,0.0038875765,0.001752548001075429,0.0035148661313213394,1.5684251778064728
1593548000,-46.26459,-106.061745,-488.1458,-0.053981707,-0.014056475,0.004482595,0.0017909378850116452,0.0034783813464206036,1.5684755444547325
1593556000,-46.2648,-106.06178,-488.14572,-0.054188963,-0.015188108,0.0051664556,,,
1593564000,-46.26502,-106.06184,-488.14563,-0.053829413,-0.016009256,0.005479039,,,
1593580000,-46.26547,-106.06195,-488.14548,-0.054427553,-0.017038383,0.004966737,0.0019473082083994017,0.003397988175267601,1.5685566081186806
1593588000,-46.265705,-106.06202,-488.1454,-0.05530875,-0.017034942,0.0053716376,0.0018794420790454237,0.003394716885856775,1.5685474885794943
1593596000,-46.2655,-106.06197,-488.1452,-0.055090148,-0.017366199,0.005056234,,,
1593604000,-46.26531,-106.061935,-488.14505,-0.055260904,-0.01737447,0.0048306356,,,
1593620000,-46.264984,-106.06188,-488.1447,-0.05615552,-0.01780695,0.004283812,0.001932099622526066,0.0035240669568502615,1.5683344586742984
1593628000,-46.264847,-106.06186,-488.14456,-0.05587225,-0.017844928,0.004505303,0.0020283043283467607,0.0036422553443176088,1.568409619805989
1593636000,-46.264725,-106.061844,-488.1444,-0.055723287,-0.018434333,0.0043452797,,,
1593644000,-46.26462,-106.06184,-488.14426,-0.05588061,-0.019237706,0.0040375097,,,
1593660000,-46.264477,-106.06183,-488.14395,-0.05653897,-0.018920533,0.003989486,0.001977355286177177,0.0035908287724121567,1.5686036348987955
1593668000,-46.264423,-106.06183,-488.1438,-0.056295928,-0.019003863,0.0039904034,0.0020315029004651175,0.0035673239027274387,1.5686347490368822
1593676000,-46.26438,-106.06184,-488.14365,-0.056215737,-0.019171493,0.003435801,,,
1593684000,-46.264355,-106.061844,-488.14352,-0.056026075,-0.018700054,0.003304284,,,
1593700000,-46.264324,-106.06187,-488.14325,-0.054709673,-0.018623065,0.0035669198,0.0022492192965961355,0.0031907479868666204,1.5689361149417664
1593708000,-46.264313,-106.06188,-488.1431,-0.053652868,-0.018894957,0.004324657,0.0022697384052419558,0.0031980377186815066,1.5690339865325273
1593716000,-46.264313,-106.061905,-488.14297,-0.053158946,-0.019373043,0.0039871605,,,
1593724000,-46.264313,-106.06193,-488.14285,-0.053269647,-0.01966353,0.0037642252,,,
1593740000,-46.26436,-106.06199,-488.14264,-0.053758424,-0.019484054,0.0033724697,0.002218318438547924,0.003050563000411666,1.5692679370292368
1593748000,-46.2644,-106.06202,-488.14252,-0.053523086,-0.0197036,0.0034581712,0.002298357567407547,0.0030824297491151204,1.5692963683617893
1593756000,-46.264446,-106.06206,-488.14243,-0.053255655,-0.02024774,0.0036592258,,,
1593764000,-46.264503,-106.0621,-488.1423,-0.05297197,-0.020736659,0.0037446443,,,
1593780000,-46.264633,-106.06222,-488.14212,-0.052349117,-0.021888947,0.0027220284,0.00225472826587763,0.0028727017273030954,1.5692834349200258
1593788000,-46.264713,-106.06229,-488.14203,-0.052260444,-0.022053014,0.002767205,0.0022413011790763672,0.002780266894016349,1.569221863333448
1593796000,-46.2648,-106.06235,-488.14194,-0.05198141,-0.022064578,0.0034903523,,,
1593804000,-46.264896,-106.062416,-488.14185,-0.051784076,-0.021500364,0.0032635757,,,
1593820000,-46.265114,-106.06254,-488.1417,-0.05232628,-0.02071965,0.003975429,0.0022376662409204244,0.002823308368574146,1.5692125051907784
1593828000,-46.265236,-106.0626,-488.1416,-0.05218917,-0.020414626,0.0035280234,0.002301528629244799,0.0028258031588727535,1.5691331712016017
1593836000,-46.265366,-106.06267,-488.1415,-0.052428078,-0.020594077,0.0035182429,,,
1593844000,-46.265495,-106.06274,-488.14145,-0.052416377,-0.020440388,0.0035831798,,,
1593860000,-46.265778,-106.062874,-488.1413,-0.05268208,-0.019832008,0.0034865797,0.002296468098476696,0.0031427774159858706,1.568909114286471
1593868000,-46.265934,-106.062935,-488.1412,-0.05345688,-0.019135859,0.0029431174,0.0023743582067369397,0.0031708329498476096,1.5688901000065316
1593876000,-46.2661,-106.062996,-488.14114,-0.053632636,-0.019158557,0.0033291262,,,
1593884000,-46.266277,-106.063065,-488.14108,-0.05381099,-0.018722257,0.0032919997,,,
1593900000,-46.266647,-106.063194,-488.14093,-0.052772887,-0.019516222,0.004530705,0.0024859725744346087,0.0032649412549765906,1.5689469030879575
1593908000,-46.26683,-106.06327,-488.14084,-0.051688325,-0.019246707,0.0047484646,0.002583746759373493,0.0033558381378528913,1.5689971495577177
1593916000,-46.267014,-106.06334,-488.14078,-0.051198762,-0.019288737,0.004231083,,,
1593924000,-46.26719,-106.06342,-488.14072,-0.051671535,-0.019446012,0.0042382395,,,
1593940000,-46.26757,-106.06358,-488.14056,-0.052257914,-0.019270057,0.0043613007,0.0027418334351744385,0.0031434270166903946,1.5693207463087293
1593948000,-46.26777,-106.06367,-488.14047,-0.05195423,-0.018697713,0.004159276,0.002777684716119175,0.0030823568727774524,1.5693506684754934
1593956000,-46.267975,-106.06374,-488.1404,-0.051313907,-0.018456712,0.003569193,,,
1593964000,-46.268177,-106.06382,-488.14032,-0.0510066,-0.0182308,0.0030659807,,,
1593980000,-46.2686,-106.06399,-488.1402,-0.0506636,-0.019016594,0.0023793643,0.002750650477906275,0.0030499518171288307,1.569236763511902
1593988000,-46.26882,-106.06408,-488.14017,-0.051266994,-0.019267498,0.0017692021,0.0027812575261194944,0.0030542533833055785,1.5691796022785345
1593996000,-46.26851,-106.06407,-488.14,-0.051360514,-0.019214014,0.0018263632,,,
1594004000,-46.268215,-106.06407,-488.1399,-0.05053779,-0.020128613,0.0017781589,,,
1594020000,-46.267662,-106.0641,-488.13962,-0.049585972,-0.020894034,0.0016065394,0.002489289128384415,0.0030691583396496576,1.569254823596505
1594028000,-46.26741,-106.06412,-488.1395,-0.049568567,-0.020725293,0.0018712494,0.0024069487982820727,0.0030597058367955797,1.5692560157854145
1594036000,-46.26717,-106.06414,-488.13937,-0.048991397,-0.020777976,0.0015936388,,,
1594044000,-46.26694,-106.06417,-488.13928,-0.04839987,-0.01989755,0.0016045496,,,
1594060000,-46.266533,-106.064224,-488.13907,-0.049855284,-0.020869656,0.0026555902,0.002316810643527409,0.003203014033515411,1.5693682514844112
1594068000,-46.26636,-106.064255,-488.13898,-0.050095703,-0.01945446,0.0027187879,0.0023583730393770593,0.0031946043804719046,1.5694356648556964
1594076000,-46.2662,-106.064285,-488.1389,-0.05006225,-0.019540908,0.002704326,,,
1594084000,-46.266056,-106.064316,-488.1388,-0.05001953,-0.019319871,0.002358048,,,
1594100000,-46.265804,-106.06438,-488.13864,-0.050228663,-0.017719466,0.0019389923,0.0022111322908147813,0.0033136317610751613,1.5696022601117265
1594108000,-46.265705,-106.0644,-488.13858,-0.05070581,-0.01834707,0.0021558374,0.0021926897073317425,0.003259807079131662,1.569520541989975
1594116000,-46.26562,-106.06444,-488.1385,-0.05094902,-0.01873825,0.0024936376,,,
1594124000,-46.265545,-106.064476,-488.1384,-0.050083864,-0.019193841,0.0020720875,,,
1594140000,-46.265423,-106.06457,-488.13824,-0.050098084,-0.019516012,0.0018094657,0.002381852269394072,0.003124285216987138,1.569309898398418
1594148000,-46.265377,-106.06462,-488.13815,-0.05033969,-0.01982571,0.0017576319,0.0023882701592088306,0.0030743961225206573,1.5693165148034824
1594156000,-46.265343,-106.064674,-488.1381,-0.050543465,-0.019837271,0.0015799324,,,
1594164000,-46.265324,-106.06473,-488.13803,-0.05081846,-0.02072638,0.0022043765,,,
1594180000,-46.265324,-106.06487,-488.13788,-0.050882787,-0.021028228,0.0012016927,0.0024113506528768906,0.0030810327586195457,1.569171257504087
1594188000,-46.265335,-106.06494,-488.13782,-0.050400984,-0.021385584,0.00029502544,0.002436600545368525,0.003100483989158644,1.5691895560955487
1594196000,-46.265358,-106.06502,-488.13776,-0.050901897,-0.021961067,0.00061217556,,,
1594204000,-46.265396,-106.06511,-488.1377,-0.05088038,-0.022158429,0.0007637326,,,
1594220000,-46.265457,-106.0653,-488.1376,-0.04950999,-0.023236932,0.00039888217,0.0025839112941225856,0.002915140412093541,1.5690482932598664
1594228000,-46.2655,-106.06541,-488.13754,-0.04953324,-0.022979667,-0.00035671363,0.0025894027493746463,0.0028666685948230413,1.5691073024207345
1594236000,-46.265553,-106.06551,-488.1375,-0.049992595,-0.02312808,-0.00064102333,,,
1594244000,-46.265617,-106.06563,-488.13748,-0.05015123,-0.024003688,-0.0011924909,,,
1594260000,-46.265785,-106.065865,-488.1374,-0.050741326,-0.024182212,-0.0021198762,0.002522119657882128,0.0029131059292907694,1.5691998686862878
1594268000,-46.265884,-106.06599,-488.1374,-0.051042,-0.023849243,-0.0028797474,0.0024495247206093454,0.0028936237430699703,1.569221684143615
1594276000,-46.265995,-106.06611,-488.13736,-0.05098206,-0.023999551,-0.0026194388,,,
1594284000,-46.26611,-106.06623,-488.13733,-0.050800137,-0.02389769,-0.0033659695,,,
1594300000,-46.266354,-106.06649,-488.13733,-0.049696945,-0.024785416,-0.0033789421,0.0023704244577424775,0.002731829088605312,1.5692886212584252
1594308000,-46.266483,-106.06662,-488.1373,-0.050027084,-0.0245769,-0.0033064964,0.002379399118264438,0.0027892846926421216,1.5692611429922443
1594316000,-46.26662,-106.06675,-488.1373,-0.050365143,-0.023609469,-0.003667383,,,
1594324000,-46.266773,-106.06688,-488.1373,-0.050671894,-0.023208464,-0.0040529617,,,
1594340000,-46.26711,-106.067116,-488.13733,-0.051896073,-0.02174761,-0.00457617,0.002443515831281174,0.003028838171177587,1.5692058881091926
1594348000,-46.2673,-106.06723,-488.13736,-0.05203878,-0.021817131,-0.0040755114,0.00237130461116647,0.0030447657232920383,1.5692254385916633
1594356000,-46.267498,-106.06735,-488.13736,-0.052116953,-0.022247422,-0.004186986,,,
1594364000,-46.2677,-106.06747,-488.1374,-0.052231736,-0.022211757,-0.0044771223,,,
1594380000,-46.268135,-106.06771,-488.13742,-0.05284025,-0.021657752,-0.004464478,0.002422991670075039,0.0028342684493144134,1.5691220844110145
1594388000,-46.268368,-106.067825,-488.13745,-0.05317414,-0.02116244,-0.0042577963,0.0024354663385767403,0.002898305288453058,1.5691092689768487
1594396000,-46.267906,-106.06762,-488.1374,-0.053268842,-0.021639358,-0.0035042823,,,
1594404000,-46.26747,-106.06744,-488.13736,-0.053366724,-0.022608187,-0.0030659093,,,
1594420000,-46.266674,-106.067085,-488.13724,-0.053709347,-0.021435892,-0.0039038293,0.0022844807164641846,0.0028350558857148963,1.5693181251919723
1594428000,-46.266308,-106.06691,-488.1372,-0.054076258,-0.020570518,-0.004151435,0.002251147168173583,0.0027777006247526725,1.5694068771064473
1594436000,-46.265965,-106.06674,-488.13718,-0.053874936,-0.020281222,-0.004231566,,,
1594444000,-46.265636,-106.066574,-488.13715,-0.053843953,-0.020743037,-0.004242646,,,
1594460000,-46.26504,-106.066284,-488.1371,-0.05357415,-0.021103023,-0.003631215,0.0024630088745938813,0.0026757960939095336,1.5694635617689054
1594468000,-46.26477,-106.06615,-488.13705,-0.0530758,-0.020536633,-0.003350663,0.002481165603049249,0.0026771097291060733,1.5695291869673589
1594476000,-46.26451,-106.06602,-488.13702,-0.052114107,-0.020981407,-0.0027671873,,,
1594484000,-46.264263,-106.0659,-488.13696,-0.05159961,-0.021325167,-0.0025567892,,,
1594500000,-46.26383,-106.065674,-488.1369,-0.052431773,-0.020063203,-0.002219461,0.0025054684239413597,0.0029455968865261368,1.5697688574517075
1594508000,-46.26364,-106.06557,-488.13687,-0.052672762,-0.019952545,-0.0021245007,0.0025162925935948315,0.0029801507355280603,1.569756340306764
1594516000,-46.26347,-106.06546,-488.13684,-0.052752778,-0.019475257,-0.0017201366,,,
1594524000,-46.263313,-106.06535,-488.1368,-0.052846547,-0.019145414,-0.0019142446,,,
1594540000,-46.26305,-106.06516,-488.13675,-0.052858237,-0.019183543,-0.0026081477,0.002377925104304405,0.0029330426039882833,1.5696975103711315
1594548000,-46.26294,-106.06508,-488.13675,-0.052452814,-0.01964213,-0.0026966608,0.0023764311063490247,0.002912035136618805,1.5697584862057403
