timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
2080700000,2080700000,1310988,1310988,-6.3915973e-06,4.2610486e-06,-2.4501085e-05,-0.00046447522,-0.0002729383,-0.039011125,4000,4000,0,0,0,1
2081200000,2081200000,1310988,1310988,-3.7284208e-05,-6.0720093e-05,1.278326e-05,-0.000474052,-0.0002442079,-0.039576158,4000,4000,0,0,0,1
2081700000,2081700000,1310988,1310988,-2.7696482e-05,0.0001022655,7.456853e-05,-8.140285e-05,6.826276e-10,-0.039111685,4000,4000,0,0,0,1
2082200000,2082200000,1310988,1310988,-8.0959915e-05,7.5633965e-05,-3.1957996e-05,-0.00026336225,-0.000100555946,-0.03102407,4000,4000,0,0,0,1
2082700000,2082700000,1310988,1310988,-0.00012996154,-0.00035686386,4.2603324e-06,1.4365211e-05,6.224995e-05,-0.04037103,4000,4000,0,0,0,1
2083200000,2083200000,1310988,1310988,8.202535e-05,3.9414983e-05,1.3848071e-05,0.00044532155,8.1403545e-05,-0.038843535,4000,4000,0,0,0,1
2083700000,2083700000,1310988,1310988,-2.1306153e-06,-2.8762064e-05,3.0892737e-05,-0.00050278235,-0.00025857313,-0.039011125,4000,4000,0,0,0,1
2084200000,2084200000,1310988,1310988,1.1718002e-05,2.0239986e-05,-2.343581e-05,0.00021068976,-0.00022984267,-0.03930322,4000,4000,0,0,0,1
2084700000,2084700000,1310988,1310988,4.4741133e-05,-1.1717791e-05,1.3848468e-05,9.576807e-06,3.351951e-05,-0.039379835,4000,4000,0,0,0,1
2085200000,2085200000,1310988,1310988,-1.3848325e-05,6.072009e-05,9.587483e-06,-0.00026815064,-0.00013407462,-0.038944084,4000,4000,0,0,0,1
2085700000,2085700000,1310988,1310988,-2.4501025e-05,1.4913679e-05,4.2610623e-05,0.00010534488,-4.7883354e-05,-0.039240967,4000,4000,0,0,0,1
2086200000,2086200000,1310988,1310988,-0.00041864894,-1.17162535e-05,1.8110328e-05,0.00012449849,0.00052672514,-0.03784755,4000,4000,0,0,0,1
2086700000,2086700000,1310988,1310988,6.391472e-06,-4.9002192e-05,-1.9174751e-05,-0.00019153615,-0.00011492099,-0.039528277,4000,4000,0,0,0,1
2087200000,2087200000,1310988,1310988,-3.1958016e-06,-1.0652474e-06,-4.3675846e-05,1.915362e-05,-7.182536e-05,-0.0395187,4000,4000,0,0,0,1
2087700000,2087700000,1310988,1310988,2.6631596e-05,9.587385e-06,2.2370574e-05,0.00016759415,-0.00017717025,-0.038881842,4000,4000,0,0,0,1
2088200000,2088200000,1310988,1310988,-2.663145e-05,1.5978832e-05,-5.326335e-05,-0.00025857385,0.0001292876,-0.039063804,4000,4000,0,0,0,1
2088700000,2088700000,1310988,1310988,6.6046334e-05,-4.5806402e-05,6.817699e-05,0.0004405332,-0.00011970941,-0.03931279,4000,4000,0,0,0,1
2089200000,2089200000,1310988,1310988,4.9002072e-05,-5.432835e-05,-3.6219342e-05,0.0003782839,-1.4364524e-05,-0.039327163,4000,4000,0,0,0,1
2089700000,2089700000,1310988,1310988,3.0892857e-05,4.2610427e-05,1.1717973e-05,-0.00064643443,0.000158018,-0.039451662,4000,4000,0,0,0,1
2090200000,2090200000,1310988,1310988,1.8109446e-05,1.5979034e-05,1.0652316e-06,-8.619127e-05,-0.00013886302,-0.039499544,4000,4000,0,0,0,1
