timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
2072524000,-7.962808e-08,1.1641532e-08,2.4214387e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2072724000,-8.119969e-08,-5.5879354e-09,-2.0838343e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2072924000,4.9825758e-08,-2.142042e-08,1.5366822e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2073124000,2.6193447e-09,2.142042e-08,-1.4610123e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2073324000,-4.726462e-08,-1.1175871e-08,2.4796464e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2073524000,6.193295e-08,-7.683411e-09,1.4260877e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2073724000,4.749745e-08,-8.96398e-09,-1.816079e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2073924000,5.5413693e-08,-1.9790605e-09,-9.19681e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2074124000,-2.0489097e-08,2.188608e-08,-1.1175871e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2074324000,-6.6589564e-08,2.4709152e-08,3.7252903e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2074524000,-3.9115548e-08,9.313226e-10,-3.7252903e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2074724000,-4.1909516e-08,2.4214387e-08,1.1175871e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2074924000,-2.4214387e-08,-4.2375177e-08,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2075124000,-4.377216e-08,2.3283064e-08,0.0,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2075324000,-9.778887e-09,2.3224857e-08,-1.8626451e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2075524000,2.6077032e-08,1.5133992e-08,-1.6763806e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2075724000,5.122274e-09,-3.259629e-09,-1.3038516e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2075924000,2.8871e-08,-2.7182978e-08,-5.5879354e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2076124000,4.9825758e-08,-1.3969839e-08,2.0954758e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2076324000,-4.749745e-08,-1.0244548e-08,-1.1175871e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2076524000,1.9557774e-08,5.122274e-08,4.9825758e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2076724000,-5.7742e-08,-2.2351742e-08,-1.8626451e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2076924000,1.618173e-08,3.7252903e-09,1.9790605e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2077124000,-2.0954758e-08,8.381903e-09,3.7252903e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2077324000,3.306195e-08,-4.1909516e-08,4.0978193e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2077524000,-4.0978193e-08,3.9115548e-08,1.5832484e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2077724000,3.0500814e-08,6.519258e-09,-1.8626451e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2077924000,-2.5844201e-08,-2.514571e-08,2.9802322e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2078124000,-5.9138983e-08,-1.071021e-08,2.142042e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2078324000,4.284084e-08,2.142042e-08,2.3283064e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2078524000,-4.6100467e-08,6.519258e-09,2.4214387e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2078724000,-1.8626451e-09,6.0535967e-09,-8.1490725e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2078924000,-3.556488e-08,-2.1071173e-08,-5.5879354e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2079124000,-1.3504177e-08,3.6030542e-08,-3.1199306e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2079324000,2.3981556e-08,6.0535967e-09,1.0128133e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2079524000,-1.9790605e-09,-2.9802322e-08,2.7939677e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2079724000,5.448237e-08,-1.5599653e-08,3.3687684e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2079924000,2.2817403e-08,1.071021e-08,-1.2572855e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2080124000,3.8882717e-08,5.122274e-09,-1.6298145e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2080324000,-1.4551915e-09,-1.7695129e-08,-1.1161319e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2080524000,1.0244548e-08,2.363231e-08,-8.9276e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2080724000,-2.3283064e-08,1.9092113e-08,-2.1536835e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2080924000,6.61239e-08,1.2572855e-08,-1.8102583e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2081124000,-1.3620593e-08,-4.656613e-10,2.3283064e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2081324000,-5.401671e-08,4.1211024e-08,-1.6007107e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2081524000,1.6298145e-09,5.826587e-08,-1.8218998e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2081724000,1.5832484e-08,2.9918738e-08,3.859168e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2081924000,-6.5978384e-08,8.381903e-09,-3.3760443e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2082124000,3.0733645e-08,1.4901161e-08,-8.265488e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2082324000,-7.9278834e-08,-2.7939677e-09,2.2118911e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2082524000,-9.313226e-09,2.6309863e-08,1.0972144e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2082724000,4.377216e-08,-1.21071935e-08,-1.7695129e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2082924000,2.142042e-08,1.4901161e-08,-8.090865e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2083124000,9.313226e-10,-1.7229468e-08,-3.320747e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2083324000,7.491326e-08,2.3283064e-09,-1.1437805e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2083524000,7.241033e-08,2.4912879e-08,2.8434442e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2083724000,-4.9709342e-08,8.4983185e-09,-2.2933818e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2083924000,-1.3387762e-08,2.0489097e-08,2.8521754e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2084124000,5.1688403e-08,2.2046152e-08,1.4551915e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2084324000,-3.0267984e-09,6.9849193e-09,2.0838343e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2084524000,-2.7444912e-08,-2.3050234e-08,-1.0506483e-08,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2084724000,-2.2118911e-09,-2.0372681e-08,1.1641532e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2084924000,1.44355e-08,-6.2573235e-09,3.6452548e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2085124000,-2.651359e-08,-2.6077032e-08,-1.6385457e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2085324000,-7.660128e-08,1.5832484e-08,-8.381903e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2085524000,1.1641532e-09,-1.4901161e-08,7.858034e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2085724000,-2.3050234e-08,2.0489097e-08,-9.924406e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2085924000,-6.2864274e-08,1.3969839e-09,-2.2504537e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2086124000,2.3661414e-08,4.4237822e-09,1.2165401e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2086324000,5.2154064e-08,8.8475645e-09,-2.4738256e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2086524000,2.6077032e-08,3.259629e-09,1.1234079e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2086724000,-9.313226e-10,5.820766e-09,-5.646143e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2086924000,-5.5879354e-09,-3.958121e-09,-6.53381e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2087124000,1.1175871e-08,-2.7939677e-09,-3.6670826e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2087324000,0.0,5.47152e-09,6.1118044e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2087524000,-0.014890369,0.0018099978,7.7371915e-05,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
2087724000,-0.0116134435,0.0,0.00045510574,0.0,0.0,-1.1641532e-10,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
2087924000,-0.011035324,7.2759576e-11,-5.4134296e-05,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
2088124000,-0.016299969,-0.0043816143,-0.0002066626,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
2088324000,-0.02232892,-0.0021032952,0.00033894312,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
2088524000,-0.017110556,-0.0006621453,1.6159e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
2088724000,-0.016680498,0.0032688328,-0.00044534312,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
2088924000,-0.015722765,0.0,0.00017398788,0.0,0.0,1.1641532e-10,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
2089124000,-0.020502534,0.0029347497,3.611284e-05,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
2089324000,-0.015985454,2.3584813e-05,-0.00046595876,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
2089524000,-0.0033488183,0.0,0.00044456124,0.0,0.0,-1.1641532e-10,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
2089724000,-0.00666075,-0.0012158882,-0.00017998011,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
2089924000,-0.0064286776,0.002233441,0.0007975463,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
2090124000,0.00020110943,-0.0030394925,-0.00024446571,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
2090324000,-0.0011920524,-0.0010165784,-0.00023119338,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
