timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
2046212000,2046168500,197388,-0.21194483,-0.043258764,0.4283201,0
2046248000,2046236000,197388,-0.216224,-0.04681254,0.42591083,0
2046356000,2046306666,197388,-0.21150489,-0.048597377,0.42824906,0
2046380000,2046374000,197388,-0.21371615,-0.047436208,0.4294687,0
2046500000,2046444800,197388,-0.21250427,-0.047339182,0.4285038,0
2046512000,2046512000,197388,-0.2118799,-0.043739364,0.42380834,0
2046644000,2046584000,197388,-0.21206611,-0.046406012,0.42924595,0
2046656000,2046656000,197388,-0.21243937,-0.045670863,0.4402083,0
2046788000,2046727636,197388,-0.2125406,-0.043690465,0.42919907,0
2046800000,2046800000,197388,-0.2109599,-0.05203398,0.42424643,0
2046932000,2046870909,197388,-0.21391962,-0.045627814,0.42906186,0
2046944000,2046944000,197388,-0.21383253,-0.04379266,0.42933553,0
2047076000,2047015636,197388,-0.2121813,-0.043656163,0.43054113,0
2047088000,2047088000,197388,-0.21601316,-0.04532753,0.43425015,0
2047216000,2047159636,197388,-0.21249822,-0.046447236,0.4289188,0
2047228000,2047228000,197388,-0.21775249,-0.042332556,0.42378193,0
2047352000,2047297600,197388,-0.21253912,-0.045672,0.42701364,0
2047376000,2047370000,197388,-0.2071636,-0.04847786,0.4234374,0
2047496000,2047441600,197388,-0.21227656,-0.0463611,0.42858335,0
2047516000,2047512000,197388,-0.21195422,-0.04440689,0.42872646,0
2047628000,2047579555,197388,-0.2112598,-0.045708057,0.43008015,0
2047664000,2047650666,197388,-0.21248445,-0.046286374,0.4307794,0
2047760000,2047718000,197388,-0.21134493,-0.04433061,0.42723128,0
2047808000,2047790000,197388,-0.2122487,-0.045936342,0.4308033,0
2047904000,2047862000,197388,-0.2110784,-0.046110433,0.4293372,0
2047952000,2047933000,197388,-0.21083188,-0.046011634,0.426305,0
2048048000,2048005500,197388,-0.21104456,-0.0444967,0.4314457,0
2048096000,2048078000,197388,-0.21059018,-0.04415215,0.4315054,0
2048192000,2048149000,197388,-0.20540713,-0.04549132,0.43404517,0
2048228000,2048216000,197388,-0.19984582,-0.045911815,0.4308309,0
2048336000,2048287555,197388,-0.19028684,-0.04687573,0.43805647,0
2048372000,2048360000,197388,-0.18619376,-0.044807773,0.44009155,0
2048480000,2048431111,197388,-0.1854079,-0.0496694,0.43963552,0
2048504000,2048498000,197388,-0.1853714,-0.0451974,0.4396441,0
2048624000,2048568800,197388,-0.19328673,-0.047074404,0.43677837,0
2048636000,2048636000,197388,-0.19389378,-0.04557151,0.43659917,0
2048768000,2048707272,197388,-0.20192379,-0.046506558,0.43246734,0
2048780000,2048780000,197388,-0.20798397,-0.04911802,0.42544824,0
2048912000,2048851272,197388,-0.2098768,-0.045123763,0.43102646,0
2048924000,2048924000,197388,-0.21786705,-0.04635216,0.43137816,0
2049056000,2048995272,197388,-0.21273133,-0.0427656,0.42777404,0
2049068000,2049068000,197388,-0.22060531,-0.038744308,0.42077023,0
2049200000,2049139636,197388,-0.21777885,-0.04453127,0.42593122,0
2049212000,2049212000,197388,-0.2160399,-0.043577507,0.42779005,0
2049344000,2049283636,197388,-0.22166905,-0.044187307,0.42523944,0
2049356000,2049356000,197388,-0.22061071,-0.041790638,0.4257218,0
2049488000,2049427272,197388,-0.22033566,-0.04323988,0.42593724,0
2049500000,2049500000,197388,-0.227651,-0.046400063,0.42698506,0
2049632000,2049571272,197388,-0.22384763,-0.042464435,0.42300478,0
2049644000,2049644000,197388,-0.22348933,-0.043820065,0.42751262,0
2049776000,2049715272,197388,-0.22343592,-0.04225524,0.4249708,0
2049788000,2049788000,197388,-0.22998665,-0.044104733,0.42442948,0
2049920000,2049858909,197388,-0.21982309,-0.044288777,0.42237526,0
2049932000,2049932000,197388,-0.21499237,-0.041286062,0.4162157,0
2050064000,2050003272,197388,-0.22087324,-0.044356853,0.42409837,0
2050076000,2050076000,197388,-0.22024614,-0.043648917,0.42599195,0
2050208000,2050146909,197388,-0.22015087,-0.043738406,0.4244554,0
2050220000,2050220000,197388,-0.21577045,-0.04070196,0.42180902,0
2050352000,2050291272,197388,-0.2182071,-0.047218975,0.42480788,0
2050360000,2050360000,197388,-0.21598072,-0.046583425,0.43043476,0
2050484000,2050430000,197388,-0.21806581,-0.04577965,0.42659917,0
2050504000,2050500000,197388,-0.21483201,-0.045277048,0.43019867,0
2050616000,2050567555,197388,-0.2169164,-0.04438044,0.42511585,0
2050652000,2050640000,197388,-0.21608892,-0.04565733,0.4272632,0
2050760000,2050711555,197388,-0.21578555,-0.044492666,0.42735168,0
2050792000,2050781333,197388,-0.21638267,-0.04402578,0.42791018,0
2050892000,2050849500,197388,-0.21528465,-0.046469405,0.42883363,0
2050936000,2050921000,197388,-0.21369419,-0.04750495,0.42559746,0
2051036000,2050993000,197388,-0.2156358,-0.04761825,0.42554674,0
2051072000,2051060000,197388,-0.21403961,-0.048794746,0.42906925,0
2051180000,2051130666,197388,-0.21477333,-0.046186063,0.42962492,0
2051204000,2051198000,197388,-0.21473157,-0.04889696,0.42288256,0
2051324000,2051268400,197388,-0.21245053,-0.04488502,0.4296322,0
2051336000,2051336000,197388,-0.20977362,-0.046971846,0.4282115,0
2051468000,2051406545,197388,-0.21284918,-0.04551476,0.42903355,0
2051476000,2051476000,197388,-0.21452874,-0.043867737,0.42602202,0
2051600000,2051545600,197388,-0.21366802,-0.045121513,0.42769757,0
2051624000,2051618000,197388,-0.21258245,-0.04292365,0.4322948,0
2051744000,2051689600,197388,-0.2091794,-0.044958208,0.43095013,0
2051768000,2051762000,197388,-0.21412374,-0.04639266,0.4349904,0
2051888000,2051832800,197388,-0.21173058,-0.045437273,0.43153605,0
2051912000,2051904000,197388,-0.20635512,-0.05061205,0.42848897,0
2052020000,2051972000,197388,-0.20947331,-0.04452733,0.43031958,0
2052056000,2052041333,197388,-0.21164459,-0.04765437,0.42871305,0
2052152000,2052110000,197388,-0.21021195,-0.045846686,0.42983243,0
2052200000,2052182000,197388,-0.2065635,-0.049603112,0.42968357,0
2052296000,2052253500,197388,-0.20825389,-0.046652474,0.43017858,0
2052344000,2052325000,197388,-0.20713764,-0.045661665,0.43053055,0
2052428000,2052392000,197388,-0.2071239,-0.04602919,0.42776784,0
2052488000,2052463200,197388,-0.21090177,-0.046739485,0.43191814,0
2052560000,2052530000,197388,-0.21082488,-0.045502268,0.4295588,0
2052632000,2052601333,197388,-0.2058968,-0.04757467,0.42985806,0
2052692000,2052668000,197388,-0.20748977,-0.046148147,0.43103847,0
2052776000,2052738857,197388,-0.20916837,-0.04347581,0.43288627,0
2052836000,2052811200,197388,-0.21021305,-0.047047067,0.43064484,0
2052920000,2052882857,197388,-0.20884278,-0.047599725,0.43125677,0
2052968000,2052950000,197388,-0.20666584,-0.047769394,0.43184832,0
2053064000,2053021000,197388,-0.20846325,-0.046867184,0.43029645,0
2053100000,2053088000,197388,-0.20742206,-0.04691708,0.43274236,0
2053208000,2053160000,197388,-0.21101938,-0.044611603,0.42981216,0
2053244000,2053232000,197388,-0.21110336,-0.04643997,0.4282845,0
2053352000,2053303555,197388,-0.21204188,-0.043520264,0.43137524,0
2053388000,2053376000,197388,-0.21068245,-0.04565315,0.43020317,0
2053496000,2053447555,197388,-0.21375939,-0.04441046,0.4308863,0
2053528000,2053517333,197388,-0.20990825,-0.047288217,0.43274188,0
2053628000,2053585500,197388,-0.20961975,-0.046100803,0.4303248,0
2053676000,2053657000,197388,-0.20899239,-0.04607604,0.42939624,0
2053772000,2053729500,197388,-0.20937753,-0.04416666,0.42901748,0
2053816000,2053801000,197388,-0.20824714,-0.0470709,0.4306136,0
2053916000,2053873500,197388,-0.21176127,-0.045871817,0.43157536,0
2053964000,2053946000,197388,-0.21071663,-0.045161933,0.4275126,0
2054060000,2054017000,197388,-0.21174484,-0.045009494,0.42973563,0
2054096000,2054084000,197388,-0.20788085,-0.04590538,0.4284273,0
2054204000,2054155555,197388,-0.21268788,-0.044427544,0.4301951,0
2054236000,2054226666,197388,-0.2080091,-0.043223143,0.4301089,0
2054336000,2054293500,197388,-0.21027318,-0.04762029,0.4308443,0
2054384000,2054366000,197388,-0.21216188,-0.046815142,0.42950705,0
2054480000,2054437500,197388,-0.21200651,-0.045792945,0.42999342,0
2054524000,2054509000,197388,-0.2110534,-0.044442184,0.42902592,0
2054624000,2054581500,197388,-0.20922491,-0.047874287,0.43074155,0
2054672000,2054654000,197388,-0.21028459,-0.043504566,0.42646942,0
2054768000,2054725500,197388,-0.20920852,-0.047664873,0.42934045,0
2054816000,2054798000,197388,-0.20665742,-0.04700537,0.42959982,0
2054912000,2054869500,197388,-0.20923604,-0.045447025,0.4290838,0
2054960000,2054941000,197388,-0.20829462,-0.0456312,0.4290726,0
2055044000,2055008000,197388,-0.21081339,-0.046219077,0.4269034,0
2055104000,2055079200,197388,-0.21117468,-0.04515458,0.43119955,0
2055184000,2055150285,197388,-0.21338934,-0.043557145,0.43020034,0
2055236000,2055218000,197388,-0.20990604,-0.046505492,0.42937368,0
2055332000,2055290000,197388,-0.2127786,-0.046721723,0.4275388,0
2055380000,2055362000,197388,-0.21141285,-0.046619892,0.4288891,0
2055476000,2055432500,197388,-0.21016867,-0.04483846,0.42825657,0
2055512000,2055500000,197388,-0.21384887,-0.048383616,0.42971438,0
2055620000,2055570666,197388,-0.21106473,-0.046865094,0.42885482,0
2055644000,2055638000,197388,-0.20447803,-0.051222883,0.42920774,0
2055764000,2055709200,197388,-0.20944679,-0.046880122,0.42933926,0
2055784000,2055778000,197388,-0.20743912,-0.044196732,0.43140113,0
2055896000,2055847555,197388,-0.21038601,-0.04404087,0.42970052,0
2055932000,2055918666,197388,-0.20949851,-0.0409808,0.42544493,0
2056040000,2055991111,197388,-0.21000426,-0.04662787,0.4301783,0
2056064000,2056058000,197388,-0.2068686,-0.03836299,0.431372,0
2056184000,2056128400,197388,-0.21170275,-0.043763258,0.43146896,0
2056196000,2056196000,197388,-0.21155977,-0.046458803,0.4283729,0
2056328000,2056266909,197388,-0.21065505,-0.043176774,0.4319912,0
2056340000,2056340000,197388,-0.21309957,-0.047670648,0.42975426,0
2056472000,2056410909,197388,-0.21074581,-0.044153806,0.43017232,0
2056480000,2056480000,197388,-0.2103688,-0.04118821,0.4316867,0
2056604000,2056548800,197388,-0.21241629,-0.045911994,0.42711854,0
2056616000,2056616000,197388,-0.21334614,-0.044522833,0.43002117,0
2056744000,2056686545,197388,-0.21121272,-0.045638774,0.42888287,0
2056760000,2056760000,197388,-0.21589157,-0.038484544,0.42744246,0
2056888000,2056830545,197388,-0.21221256,-0.0437921,0.4275679,0
2056904000,2056904000,197388,-0.21736068,-0.042466026,0.42859256,0
2057036000,2056976000,197388,-0.21290335,-0.04589147,0.4296863,0
2057048000,2057048000,197388,-0.21469207,-0.051929705,0.42429647,0
2057180000,2057118545,197388,-0.21184649,-0.04586689,0.42962122,0
2057188000,2057188000,197388,-0.21318185,-0.03998831,0.42458725,0
2057312000,2057257600,197388,-0.20812309,-0.049648304,0.42803773,0
2057336000,2057330000,197388,-0.20771033,-0.051347554,0.43410724,0
2057452000,2057400400,197388,-0.1932638,-0.06444601,0.43730512,0
2057468000,2057468000,197388,-0.1824705,-0.07143413,0.43012282,0
2057600000,2057540000,197388,-0.1634616,-0.08578838,0.443004,0
2057608000,2057608000,197388,-0.14861172,-0.09464003,0.4453304,0
2057728000,2057676800,197388,-0.13118608,-0.10047722,0.4509275,0
2057744000,2057744000,197388,-0.11468282,-0.09861515,0.45030773,0
2057876000,2057815636,197388,-0.09828496,-0.10322714,0.45976713,0
2057888000,2057888000,197388,-0.08289385,-0.11008259,0.4681964,0
2058020000,2057958909,197388,-0.06432061,-0.10373887,0.46556926,0
2058032000,2058032000,197388,-0.053685345,-0.10305214,0.46006286,0
2058164000,2058102909,197388,-0.040124953,-0.10297191,0.4672076,0
2058176000,2058176000,197388,-0.021970091,-0.10158326,0.46495956,0
2058308000,2058247272,197388,-0.02345718,-0.10150243,0.46853873,0
2058320000,2058320000,197388,-0.014452842,-0.10334426,0.47151962,0
2058452000,2058391636,197388,-0.013483226,-0.09939272,0.47150064,0
2058464000,2058464000,197388,-0.011319992,-0.098764546,0.47197956,0
2058596000,2058535636,197388,-0.00835097,-0.09275011,0.4724936,0
2058608000,2058608000,197388,-0.015781695,-0.08985818,0.47399798,0
2058736000,2058678545,197388,-0.007738374,-0.08690641,0.47146907,0
2058752000,2058752000,197388,-0.0056030466,-0.08203284,0.4688811,0
2058880000,2058823636,197388,-0.00573765,-0.082236566,0.4729467,0
2058896000,2058896000,197388,-0.010258192,-0.086923815,0.4662987,0
2059024000,2058966909,197388,-0.009559866,-0.08226256,0.47350162,0
2059040000,2059040000,197388,-0.02336694,-0.08351769,0.47711653,0
2059172000,2059110545,197388,-0.022639068,-0.08506604,0.4722132,0
2059180000,2059180000,197388,-0.03503515,-0.08613801,0.4717083,0
2059304000,2059250000,197388,-0.03944252,-0.09133923,0.47070342,0
2059324000,2059318000,197388,-0.049258865,-0.09992509,0.46762168,0
2059432000,2059386666,197388,-0.057363417,-0.10418739,0.46470138,0
2059460000,2059454000,197388,-0.06774626,-0.10888355,0.4621781,0
2059580000,2059525200,197388,-0.0783726,-0.11231487,0.46085382,0
2059592000,2059592000,197388,-0.0888349,-0.11152581,0.46168053,0
2059720000,2059662909,197388,-0.10216179,-0.10769269,0.45675048,0
2059736000,2059736000,197388,-0.11476153,-0.11106959,0.45284796,0
2059868000,2059808000,197388,-0.12525086,-0.10593626,0.45248088,0
2059876000,2059876000,197388,-0.13402602,-0.10626155,0.44611657,0
2060000000,2059944800,197388,-0.13228296,-0.104930595,0.44922265,0
2060012000,2060012000,197388,-0.12961873,-0.10450161,0.44406143,0
2060144000,2060082909,197388,-0.12850128,-0.10614856,0.4494397,0
2060156000,2060156000,197388,-0.12696262,-0.11512805,0.44998375,0
2060288000,2060226909,197388,-0.12315351,-0.11087688,0.450693,0
2060300000,2060300000,197388,-0.11932893,-0.11325792,0.4532944,0
2060432000,2060371272,197388,-0.116865195,-0.11424219,0.45132512,0
2060444000,2060444000,197388,-0.11467018,-0.114701,0.4503344,0
2060576000,2060514909,197388,-0.11223578,-0.11676502,0.4537691,0
2060588000,2060588000,197388,-0.11081243,-0.1210689,0.45458138,0
2060720000,2060659636,197388,-0.10906442,-0.116763934,0.45103937,0
2060732000,2060732000,197388,-0.11529067,-0.11627054,0.44628617,0
2060864000,2060802909,197388,-0.11174345,-0.11873535,0.45362726,0
2060876000,2060876000,197388,-0.10682727,-0.11670248,0.45355695,0
2061008000,2060946909,197388,-0.109449334,-0.11548297,0.45315054,0
2061020000,2061020000,197388,-0.1031243,-0.11112377,0.44799718,0
2061152000,2061091272,197388,-0.11038007,-0.1171094,0.4548269,0
2061164000,2061164000,197388,-0.11542879,-0.11638835,0.450233,0
2061296000,2061234545,197388,-0.112812825,-0.11470613,0.45321363,0
2061308000,2061308000,197388,-0.11670036,-0.12387954,0.4597012,0
2061440000,2061380000,197388,-0.12840569,-0.118979774,0.4484219,0
2061452000,2061452000,197388,-0.14070788,-0.11644769,0.44844463,0
2061584000,2061522909,197388,-0.15140483,-0.11948582,0.4395371,0
2061596000,2061596000,197388,-0.16426907,-0.12473528,0.4447917,0
2061724000,2061666545,197388,-0.1741882,-0.12136921,0.43493032,0
2061740000,2061740000,197388,-0.17741907,-0.12224971,0.4309233,0
2061872000,2061811272,197388,-0.18304713,-0.122217976,0.42841536,0
2061880000,2061880000,197388,-0.18644787,-0.116853766,0.42803618,0
2062004000,2061949600,197388,-0.18785192,-0.11659672,0.42427525,0
2062028000,2062022000,197388,-0.18900366,-0.11503163,0.42437094,0
2062148000,2062094000,197388,-0.18913153,-0.11446321,0.42904207,0
2062172000,2062166000,197388,-0.18790543,-0.11116598,0.42777818,0
2062292000,2062237200,197388,-0.19013146,-0.11252699,0.4254624,0
2062304000,2062304000,197388,-0.18732707,-0.11393903,0.42591548,0
2062436000,2062375636,197388,-0.19093569,-0.10920073,0.42547792,0
2062448000,2062448000,197388,-0.1938709,-0.10947681,0.42617664,0
2062580000,2062519272,197388,-0.19233407,-0.109748,0.42667407,0
2062592000,2062592000,197388,-0.19593845,-0.11054801,0.42677143,0
2062724000,2062662545,197388,-0.19675072,-0.10726476,0.42495388,0
2062736000,2062736000,197388,-0.20243916,-0.103727475,0.42279184,0
2062868000,2062807636,197388,-0.19912943,-0.10644604,0.42562723,0
2062880000,2062880000,197388,-0.20006722,-0.102051504,0.42691848,0
2063012000,2062950181,197388,-0.20122576,-0.10568901,0.42228448,0
2063024000,2063024000,197388,-0.2052906,-0.10384079,0.42622572,0
2063156000,2063095636,197388,-0.2027719,-0.10524523,0.42265326,0
2063168000,2063168000,197388,-0.2030425,-0.10264817,0.4230963,0
2063300000,2063239272,197388,-0.20528881,-0.102700315,0.423546,0
2063312000,2063312000,197388,-0.20749539,-0.10390369,0.41821006,0
2063444000,2063383636,197388,-0.20233831,-0.105812475,0.42028177,0
2063456000,2063456000,197388,-0.20089188,-0.11358346,0.42392606,0
2063588000,2063527272,197388,-0.20290154,-0.11057529,0.4228787,0
2063600000,2063600000,197388,-0.20465988,-0.11260661,0.42233557,0
2063732000,2063670909,197388,-0.20111752,-0.11115836,0.42120752,0
2063744000,2063744000,197388,-0.194107,-0.11070885,0.41602108,0
2063876000,2063814909,197388,-0.20351672,-0.11077127,0.42260844,0
2063888000,2063888000,197388,-0.2025861,-0.113151446,0.42622408,0
2064020000,2063960000,197388,-0.20186794,-0.11115341,0.420985,0
2064032000,2064032000,197388,-0.20702791,-0.118218586,0.4207612,0
2064160000,2064103636,197388,-0.20161994,-0.109966144,0.41981396,0
2064172000,2064172000,197388,-0.1993851,-0.11412951,0.41505274,0
2064296000,2064241600,197388,-0.20297424,-0.11310847,0.423724,0
2064320000,2064314000,197388,-0.20338076,-0.11011868,0.42419308,0
2064440000,2064385600,197388,-0.19981536,-0.11341621,0.42287394,0
2064464000,2064458000,197388,-0.19833039,-0.11548634,0.4255254,0
2064584000,2064528800,197388,-0.20126784,-0.11112541,0.4233349,0
2064608000,2064600000,197388,-0.19574837,-0.11356484,0.41406006,0
2064716000,2064667555,197388,-0.20054357,-0.11236135,0.4232566,0
2064752000,2064740000,197388,-0.20009248,-0.114075825,0.42295814,0
2064860000,2064811111,197388,-0.20967257,-0.120520964,0.41646636,0
2064884000,2064878000,197388,-0.20996802,-0.12616734,0.4106931,0
2065004000,2064949200,197388,-0.22726583,-0.13025011,0.40233937,0
2065016000,2065016000,197388,-0.23147504,-0.14480451,0.40489054,0
2065148000,2065087636,197388,-0.24211076,-0.15011176,0.38541546,0
2065160000,2065160000,197388,-0.2537042,-0.16479385,0.37590972,0
2065292000,2065230909,197388,-0.25857717,-0.17206883,0.36754298,0
2065304000,2065304000,197388,-0.263446,-0.17755252,0.35668877,0
2065436000,2065374909,197388,-0.25971285,-0.18585461,0.35709277,0
2065448000,2065448000,197388,-0.25757015,-0.18790126,0.35933262,0
2065580000,2065519272,197388,-0.24859436,-0.19301055,0.36442432,0
2065592000,2065592000,197388,-0.23810717,-0.19094779,0.3691816,0
2065724000,2065663272,197388,-0.22679386,-0.20144567,0.37147227,0
2065736000,2065736000,197388,-0.21933427,-0.20838289,0.37551045,0
2065868000,2065807636,197388,-0.20704706,-0.22792606,0.3701859,0
2065880000,2065880000,197388,-0.19568092,-0.23330511,0.36377335,0
2066012000,2065952000,197388,-0.19195347,-0.2546388,0.35863286,0
2066020000,2066020000,197388,-0.18395054,-0.27022722,0.3551693,0
2066140000,2066088800,197388,-0.1773561,-0.28467566,0.3444314,0
2066156000,2066156000,197388,-0.1669671,-0.29531318,0.34044266,0
2066288000,2066227636,197388,-0.15974614,-0.30414265,0.33846292,0
2066300000,2066300000,197388,-0.14135504,-0.3133621,0.3404806,0
2066432000,2066372000,197388,-0.13497834,-0.3189138,0.33438104,0
2066440000,2066440000,197388,-0.1117943,-0.31992328,0.33662474,0
2066564000,2066509200,197388,-0.10689993,-0.33026156,0.33259848,0
2066576000,2066576000,197388,-0.090007976,-0.33172917,0.3322758,0
2066708000,2066647636,197388,-0.07211665,-0.3424579,0.3308054,0
2066720000,2066720000,197388,-0.054623757,-0.34490472,0.32781112,0
2066852000,2066791636,197388,-0.030602723,-0.349277,0.32706213,0
2066860000,2066860000,197388,-0.012132612,-0.3533825,0.32669234,0
2066984000,2066929200,197388,0.012091043,-0.35184538,0.3271993,0
2067008000,2067000000,197388,0.03424625,-0.3507779,0.3279095,0
2067116000,2067067555,197388,0.058006305,-0.34262326,0.32954052,0
2067152000,2067140000,197388,0.08172582,-0.33499202,0.33545518,0
2067260000,2067211555,197388,0.10508683,-0.32129988,0.34137335,0
2067296000,2067284000,197388,0.12740606,-0.3106066,0.34522521,0
2067404000,2067355555,197388,0.14929344,-0.28994885,0.3515778,0
2067440000,2067428000,197388,0.16980356,-0.2698959,0.35453245,0
2067548000,2067499111,197388,0.18377659,-0.25375563,0.36484912,0
2067572000,2067566000,197388,0.19791496,-0.23532772,0.36764836,0
2067692000,2067637200,197388,0.20262435,-0.21792808,0.37632582,0
2067704000,2067704000,197388,0.20871547,-0.20905896,0.3878059,0
2067836000,2067775272,197388,0.20305213,-0.1924691,0.39262414,0
2067848000,2067848000,197388,0.19943234,-0.18358204,0.4036189,0
2067980000,2067918909,197388,0.19909517,-0.17115307,0.40327507,0
2067992000,2067992000,197388,0.19650106,-0.15911177,0.40774855,0
2068124000,2068063636,197388,0.20605215,-0.15945445,0.4048032,0
2068136000,2068136000,197388,0.20930716,-0.14787106,0.39786223,0
2068268000,2068206909,197388,0.21927159,-0.14538571,0.40479144,0
2068280000,2068280000,197388,0.22254004,-0.1335822,0.39977765,0
2068412000,2068351272,197388,0.23256227,-0.13130581,0.40298352,0
2068424000,2068424000,197388,0.2304975,-0.1257167,0.4000106,0
2068556000,2068495272,197388,0.24383147,-0.118957244,0.39768896,0
2068568000,2068568000,197388,0.24073751,-0.116073646,0.3985362,0
2068700000,2068639636,197388,0.2528204,-0.109501734,0.3967962,0
2068712000,2068712000,197388,0.25646695,-0.10214161,0.3923149,0
2068844000,2068783636,197388,0.2580476,-0.10014927,0.39281803,0
2068856000,2068856000,197388,0.26748204,-0.09759264,0.38948497,0
2068988000,2068928000,197388,0.2658147,-0.09302447,0.38958392,0
2069000000,2069000000,197388,0.27116892,-0.08922916,0.3904401,0
2069128000,2069071272,197388,0.26912403,-0.08706032,0.38895273,0
2069144000,2069144000,197388,0.27418512,-0.08048607,0.38268057,0
2069276000,2069215272,197388,0.26914948,-0.07842197,0.3880748,0
2069288000,2069288000,197388,0.27004522,-0.07824299,0.38959384,0
2069420000,2069358545,197388,0.2609665,-0.07470565,0.3985302,0
2069432000,2069432000,197388,0.25537953,-0.06844854,0.40383133,0
2069564000,2069503636,197388,0.24047369,-0.069642246,0.41145885,0
2069576000,2069576000,197388,0.23520617,-0.059842784,0.41518143,0
2069708000,2069648000,197388,0.21765031,-0.0658411,0.42484784,0
2069716000,2069716000,197388,0.2127138,-0.06634418,0.4241721,0
2069840000,2069785200,197388,0.2083926,-0.06899798,0.42976075,0
2069852000,2069852000,197388,0.2032283,-0.06918066,0.42730522,0
2069984000,2069923636,197388,0.20107067,-0.06966092,0.4305405,0
2069992000,2069992000,197388,0.20362423,-0.072241105,0.42979762,0
2070112000,2070060800,197388,0.19963065,-0.073411465,0.42923933,0
2070128000,2070128000,197388,0.20741838,-0.071229026,0.42902282,0
2070260000,2070199636,197388,0.20101126,-0.07555443,0.43072885,0
2070272000,2070272000,197388,0.20027456,-0.072638445,0.43264022,0
2070404000,2070342909,197388,0.19683635,-0.07478972,0.43157223,0
2070416000,2070416000,197388,0.194706,-0.07475879,0.4359515,0
2070548000,2070487636,197388,0.19432504,-0.07317338,0.43277633,0
2070560000,2070560000,197388,0.19403528,-0.07518712,0.4346655,0
2070688000,2070630181,197388,0.19484393,-0.07105753,0.43297747,0
2070704000,2070704000,197388,0.19381748,-0.078824535,0.43754667,0
2070836000,2070775636,197388,0.194431,-0.0727181,0.43447146,0
2070848000,2070848000,197388,0.18614897,-0.077847704,0.43654937,0
2070980000,2070919272,197388,0.19188397,-0.07192738,0.43343744,0
2070992000,2070992000,197388,0.19232643,-0.0767696,0.43379053,0
2071124000,2071063272,197388,0.18953918,-0.071719155,0.43451518,0
2071136000,2071136000,197388,0.19125886,-0.07545375,0.43323693,0
2071264000,2071207272,197388,0.19222616,-0.073357396,0.43494144,0
2071280000,2071280000,197388,0.19362907,-0.07462807,0.43333364,0
2071412000,2071351636,197388,0.19188164,-0.06935244,0.43571848,0
2071424000,2071424000,197388,0.19868274,-0.064463876,0.4325251,0
2071556000,2071496000,197388,0.19116972,-0.06584509,0.4359783,0
