timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
2043328000,2043176000,2043176000,0,0.0035045708,0.02059786,-0.9997817,1.0,1.0,1.0,0.0033232651,-0.021138195,-0.00019484758,0.0017841512,-0.0011750115,-2.3011693e-05,1.0000167,1.0000178,1.0,0.00017670251,0.0071490454,6.074493e-07,0.00033154007,-0.00022909824,-3.396653e-08,0,0,1
2043336000,2043184000,2043184000,0,0.007428376,0.008204287,-0.99993867,1.0,1.0,1.0,-0.00064661214,-0.008771416,-3.8146973e-05,0.0017458715,-0.0012946399,-2.3250044e-05,1.0000167,1.0000179,1.0,6.689604e-06,0.0012309818,2.3283064e-08,0.00032621363,-0.00024487593,-3.3798287e-08,0,0,1
2043344000,2043192000,2043192000,0,0.0067186365,0.011166402,-0.99991506,1.0,1.0,1.0,9.388523e-05,-0.011726744,-6.15716e-05,0.0017198559,-0.001458925,-2.3853534e-05,1.0000167,1.0000179,1.0,1.4102864e-07,0.002200225,6.065699e-08,0.00032107864,-0.00027566883,-3.422126e-08,0,0,1
2043352000,2043200000,2043200000,0,-0.0005272101,0.0015888745,-0.9999987,1.0,1.0,1.0,0.0073209307,-0.002123978,2.193451e-05,0.0018080618,-0.0014693983,-2.3132463e-05,1.0000168,1.0000179,1.0,0.000857522,7.217923e-05,7.697963e-09,0.00032952658,-0.00027246427,-3.3561115e-08,0,0,1
2043360000,2043208000,2043208000,0,0.009546311,0.0010537268,-0.99995387,1.0,1.0,1.0,-0.0027271463,-0.0016297833,-2.2768974e-05,0.0017366413,-0.001471924,-2.3126739e-05,1.0000168,1.0000179,1.0,0.00011899522,4.2498337e-05,8.294819e-09,0.00032246325,-0.00026884276,-3.316322e-08,0,0,1
2043368000,2043216000,2043216000,0,0.0028214252,-0.0014613693,-0.99999493,1.0,1.0,1.0,0.003960318,0.0008835705,1.8119812e-05,0.0017716598,-0.0014348296,-2.2477187e-05,1.0000168,1.0000179,1.0,0.00025094167,1.2490927e-05,5.2532414e-09,0.00032133693,-0.00026441232,-3.2558237e-08,0,0,1
2043376000,2043224000,2043224000,0,-0.0061090114,-0.0072518038,-0.999955,1.0,1.0,1.0,0.012909764,0.006752916,-2.1755695e-05,0.001947063,-0.0013058886,-2.2465825e-05,1.0000168,1.000018,1.0,0.0026665474,0.00072961685,7.5729645e-09,0.00035826938,-0.00024875833,-3.2164767e-08,0,0,1
2043384000,2043232000,2043232000,0,0.01155214,0.0022909492,-0.9999307,1.0,1.0,1.0,-0.0048292857,-0.002733951,-4.6610832e-05,0.0018403488,-0.0013283778,-2.2846061e-05,1.0000168,1.000018,1.0,0.0003731457,0.000119589655,3.4761115e-08,0.00034675104,-0.00024672417,-3.2205655e-08,0,0,1
2043400000,2043248000,2043248000,0,0.0076466487,-0.0035539651,-0.9999644,1.0,1.0,1.0,-0.0012159939,0.0031996248,-1.4841557e-05,0.0016582847,-0.0013936716,-2.4154511e-05,1.0000169,1.000018,1.0,2.3657858e-05,0.00016379863,3.5243488e-09,0.00032407427,-0.00026194053,-3.4557146e-08,0,0,1
2043408000,2043256000,2043256000,0,-0.0035144563,0.010476892,-0.9999389,1.0,1.0,1.0,0.009792605,-0.010725978,-4.1425228e-05,0.0017863843,-0.0015406371,-2.442649e-05,1.0000169,1.000018,1.0,0.001534296,0.0018407124,2.7456792e-08,0.00034313288,-0.0002868031,-3.444533e-08,0,0,1
2043416000,2043264000,2043264000,0,0.003097988,-0.002335181,-0.99999255,1.0,1.0,1.0,0.003202345,0.0020782298,1.2457371e-05,0.0018086828,-0.001483647,-2.3845641e-05,1.0000169,1.0000181,1.0,0.00016407744,6.910337e-05,2.4829774e-09,0.0003403131,-0.00028119827,-3.386378e-08,0,0,1
2043424000,2043272000,2043272000,0,0.0027995573,0.0066697346,-0.9999738,1.0,1.0,1.0,0.0035867684,-0.0069955154,-5.7816505e-06,0.0018366842,-0.0015704482,-2.356117e-05,1.0000169,1.0000181,1.0,0.00020583504,0.0007829816,5.3483973e-10,0.00033819533,-0.00028910037,-3.3338917e-08,0,0,1
2043440000,2043288000,2043288000,0,0.007852004,0.0084965145,-0.99993306,1.0,1.0,1.0,-0.001376478,-0.00869111,-4.6014786e-05,0.0017992428,-0.0017552078,-2.3614242e-05,1.000017,1.0000182,1.0,3.031455e-05,0.0012085442,3.3877768e-08,0.00032893877,-0.00030880407,-3.2834965e-08,0,0,1
2043448000,2043296000,2043296000,0,0.0044140005,0.0057435213,-0.9999737,1.0,1.0,1.0,0.0020613363,-0.0059355805,-5.364418e-06,0.0018033703,-0.0018210404,-2.3326844e-05,1.000017,1.0000182,1.0,6.798456e-05,0.0005636875,4.604317e-10,0.00032482925,-0.00031281798,-3.232513e-08,0,0,1
2043456000,2043304000,2043304000,0,0.0019550468,0.004088619,-0.9999897,1.0,1.0,1.0,0.0045925416,-0.0042726784,1.1086464e-05,0.0018472943,-0.0018596489,-2.2784901e-05,1.000017,1.0000184,1.0,0.00033745726,0.00029208715,1.966555e-09,0.00032502812,-0.00031249152,-3.1785103e-08,0,0,1
2043464000,2043312000,2043312000,0,-0.0033730692,-0.0049210945,-0.9999822,1.0,1.0,1.0,0.009975877,0.0047720517,4.053116e-06,0.0019753035,-0.0017552127,-2.2362256e-05,1.000017,1.0000184,1.0,0.0015922628,0.00036435295,2.6284397e-10,0.00034498455,-0.00030183257,-3.128041e-08,0,0,1
2043480000,2043328000,2043328000,0,0.00090494845,0.00097603904,-0.9999991,1.0,1.0,1.0,0.0056294766,-0.0010366484,2.0384789e-05,0.0020234787,-0.0017154218,-2.1215888e-05,1.0000172,1.0000184,1.0,0.0005070474,1.7193923e-05,6.6486336e-09,0.0003426554,-0.00029266998,-3.018172e-08,0,0,1
2043488000,2043336000,2043336000,0,-0.010137742,0.00335345,-0.999943,1.0,1.0,1.0,0.016758295,-0.0034446581,-3.5107136e-05,0.002255523,-0.0017426539,-2.1434647e-05,1.0000172,1.0000184,1.0,0.0044933697,0.00018984723,1.9720176e-08,0.00040802098,-0.00029105073,-3.001697e-08,0,0,1
2043496000,2043344000,2043344000,0,0.007922216,0.003855708,-0.99996114,1.0,1.0,1.0,-0.0011936789,-0.003880551,-1.6212463e-05,0.002201205,-0.0017763216,-2.1352409e-05,1.0000172,1.0000185,1.0,2.279752e-05,0.00024093437,4.2055035e-09,0.00040123644,-0.0002902615,-2.961049e-08,0,0,1
2043504000,2043352000,2043352000,0,0.005902346,-0.0066545825,-0.99996054,1.0,1.0,1.0,0.0009112414,0.006618713,-1.6212463e-05,0.0021808904,-0.0016441162,-2.1271466e-05,1.0000172,1.0000185,1.0,1.3285546e-05,0.0007009049,4.2055035e-09,0.00039512696,-0.0002746526,-2.9210412e-08,0,0,1
2043520000,2043368000,2043368000,0,-0.0067931293,-0.0073354263,-0.99995,1.0,1.0,1.0,0.01355632,0.007199831,-2.7120113e-05,0.002508411,-0.0014259225,-2.0955333e-05,1.0000173,1.0000185,1.0,0.0029403304,0.0008293857,1.1768009e-08,0.00046334532,-0.00025006168,-2.8476599e-08,0,0,1
2043528000,2043376000,2043376000,0,0.006691886,0.0016669765,-0.9999763,1.0,1.0,1.0,0.00018087635,-0.0018667759,-5.9604645e-08,0.002471757,-0.001432865,-2.0626267e-05,1.0000173,1.0000185,1.0,5.2345104e-07,5.575661e-05,5.684342e-14,0.0004560568,-0.00024700176,-2.8028149e-08,0,0,1
2043536000,2043384000,2043384000,0,0.004403451,-0.003980604,-0.9999824,1.0,1.0,1.0,0.0025660815,0.0037861392,6.67572e-06,0.0024732423,-0.001350676,-2.0196314e-05,1.0000173,1.0000186,1.0,0.000105354564,0.00022935333,7.1304385e-10,0.00045053393,-0.0002395001,-2.7575531e-08,0,0,1
2043544000,2043392000,2043392000,0,0.0018439109,0.0061507584,-0.99997944,1.0,1.0,1.0,0.0051574223,-0.006374655,3.9339066e-06,0.002515513,-0.0014297937,-1.981631e-05,1.0000173,1.0000186,1.0,0.0004255767,0.00065016747,2.4760993e-10,0.0004501409,-0.0002459673,-2.7137371e-08,0,0,1
2043560000,2043408000,2043408000,0,0.0019606624,-0.008852209,-0.99995893,1.0,1.0,1.0,0.004893357,0.008494529,-1.758337e-05,0.0025769921,-0.001339713,-1.9388997e-05,1.0000174,1.0000186,1.0,0.0003831124,0.001154491,4.9467985e-09,0.00044620814,-0.00022816128,-2.6359826e-08,0,0,1
2043568000,2043416000,2043416000,0,0.011988563,0.0024321848,-0.9999252,1.0,1.0,1.0,-0.005113671,-0.0027992139,-5.1140785e-05,0.0024558792,-0.0013626972,-1.9889025e-05,1.0000174,1.0000186,1.0,0.00041838683,0.00012536724,4.184608e-08,0.00043259247,-0.00022654248,-2.6603704e-08,0,0,1
2043576000,2043424000,2043424000,0,0.0017674295,0.0064027836,-0.9999779,1.0,1.0,1.0,0.005065711,-0.0068535274,1.3113022e-06,0.002496979,-0.001449167,-1.9555162e-05,1.0000174,1.0000187,1.0,0.0004105757,0.00075151934,2.7512215e-11,0.00043224575,-0.00023480984,-2.6184315e-08,0,0,1
2043584000,2043432000,2043432000,0,0.0056747715,0.006765559,-0.999961,1.0,1.0,1.0,0.001178401,-0.0072882264,-1.5318394e-05,0.002476214,-0.0015411207,-1.9488441e-05,1.0000174,1.0000187,1.0,2.2217677e-05,0.000849876,3.754451e-09,0.00042578863,-0.00024449592,-2.5831088e-08,0,0,1
2043600000,2043448000,2043448000,0,-0.0059702517,-0.00551222,-0.999967,1.0,1.0,1.0,0.01272939,0.0049922518,-1.013279e-05,0.0025395867,-0.0014052833,-1.957119e-05,1.0000175,1.0000187,1.0,0.0025925525,0.0003987538,1.6427748e-09,0.00044963055,-0.00023049154,-2.5342105e-08,0,0,1
2043608000,2043456000,2043456000,0,-0.008321073,0.0020255363,-0.9999634,1.0,1.0,1.0,0.014950043,-0.0024235914,-1.4603138e-05,0.002735027,-0.0014213197,-1.9492953e-05,1.0000175,1.0000188,1.0,0.0035759977,9.397896e-05,3.4120262e-09,0.0004988647,-0.00022834174,-2.499675e-08,0,0,1
2043616000,2043464000,2043464000,0,-0.001360572,-0.0002099054,-0.99999905,1.0,1.0,1.0,0.00798513,-0.000106816806,2.104044e-05,0.002817706,-0.0014006188,-1.8854631e-05,1.0000175,1.0000188,1.0,0.0010201789,1.8255385e-07,7.0832016e-09,0.00050707435,-0.00022474868,-2.4491554e-08,0,0,1
2043624000,2043472000,2043472000,0,0.0052796165,-0.0001010102,-0.99998605,1.0,1.0,1.0,0.0014182883,-0.00016854767,8.46386e-06,0.0027956679,-0.0013812161,-1.8424418e-05,1.0000175,1.0000188,1.0,3.2184103e-05,4.5452455e-07,1.1461907e-09,0.0004995958,-0.0002212165,-2.4087809e-08,0,0,1
2043640000,2043488000,2043488000,0,-0.0044950377,-0.00069745234,-0.9999897,1.0,1.0,1.0,0.011291766,0.000435927,1.2755394e-05,0.0029415912,-0.0013800252,-1.7434404e-05,1.0000176,1.0000188,1.0,0.0020400274,3.0404603e-06,2.6032012e-09,0.0005192857,-0.0002167177,-2.32471e-08,0,0,1
2043648000,2043496000,2043496000,0,0.0063028596,-0.002562876,-0.9999768,1.0,1.0,1.0,0.00044786278,0.0022463265,-3.5762787e-07,0.00290232,-0.0013229173,-1.716548e-05,1.0000176,1.000019,1.0,3.2092405e-06,8.07342e-05,2.046363e-12,0.0005111585,-0.00021203342,-2.2881036e-08,0,0,1
2043656000,2043504000,2043504000,0,-0.002393498,0.01061831,-0.99994075,1.0,1.0,1.0,0.009016108,-0.010810208,-3.7312508e-05,0.0029986,-0.0014723234,-1.7482755e-05,1.0000165,1.0000176,1.0,0.0013006218,0.0018697365,2.2275572e-08,0.000523591,-0.00023813898,-2.28715e-08,0,0,1
2043664000,2043512000,2043512000,0,0.0092047965,0.0031765483,-0.9999525,1.0,1.0,1.0,-0.002531258,-0.0033366582,-2.5212765e-05,0.0029115155,-0.001501683,-1.7604487e-05,1.0000165,1.0000176,1.0,0.000102514576,0.00017812947,1.0170936e-08,0.0005137311,-0.00023719395,-2.2671491e-08,0,0,1
2043680000,2043528000,2043528000,0,0.0076069226,-0.011866278,-0.9999007,1.0,1.0,1.0,-0.0008614529,0.011675762,-7.659197e-05,0.0027104807,-0.0011817547,-1.9473599e-05,1.0000166,1.0000176,1.0,1.1873421e-05,0.0021811363,9.3861274e-08,0.00048788064,-0.00018723264,-2.4960126e-08,0,0,1
2043688000,2043536000,2043536000,0,0.010512322,-0.0021298,-0.9999425,1.0,1.0,1.0,-0.0038107475,0.001958934,-3.504753e-05,0.0026077842,-0.0011322951,-1.9718856e-05,1.0000166,1.0000176,1.0,0.00023234489,6.1397666e-05,1.9653271e-08,0.0004765385,-0.0001833172,-2.4876554e-08,0,0,1
2043696000,2043544000,2043544000,0,0.011833113,0.0043787425,-0.99992037,1.0,1.0,1.0,-0.0052233627,-0.004537326,-5.7816505e-05,0.002484459,-0.0011859176,-2.031882e-05,1.0000166,1.0000178,1.0,0.00043652905,0.00032939136,5.3483973e-08,0.00046215949,-0.00018561758,-2.5327065e-08,0,0,1
