timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
2044920000,46.574314,-16.59173,-0.01543865,-0.0051603112,8.2153536e-05,1.3613299,-0.07481702,0.06166912,7.7488184,-0.0008000056,0.0006594175,-0.10492021,2.9884632,0.0
2045024000,46.574215,-16.591682,-0.017105212,-0.0077304356,-0.0011052666,1.172339,-0.070648685,0.059108604,7.26945,-0.00093252206,0.0007801996,-0.12936121,2.9884632,0.0
2045120000,46.57414,-16.591646,-0.01869184,-0.010214412,-0.0009643778,0.9978863,-0.081953436,0.055589817,6.7841463,-0.001287594,0.0008733877,-0.1541048,2.9884632,0.0
2045224000,46.57401,-16.591585,-0.021267092,-0.013208121,0.00029417954,0.8088963,-0.08281148,0.059288166,6.227395,-0.0015421289,0.0011040738,-0.18249121,2.9884632,0.0
2045320000,46.573914,-16.59154,-0.021258874,-0.01365156,-0.000592441,0.6344441,-0.07581547,0.061709028,5.66037,-0.0016348661,0.0013306784,-0.21140146,2.9884632,0.0
2045424000,46.57375,-16.591463,-0.021047,-0.01403224,-0.00071106147,0.44545412,-0.07285129,0.07060812,5.024956,-0.001810381,0.0017546372,-0.24379855,2.9892147,0.0
2045528000,46.573597,-16.591389,-0.02054889,-0.015149002,0.00072400254,0.25646424,-0.08625118,0.0731239,4.336971,-0.002453643,0.002080203,-0.27887604,2.989133,0.0
2045624000,46.57344,-16.591314,-0.022565855,-0.016791381,0.0030599975,0.08697991,-0.090841345,0.07871868,3.6940851,-0.0028890164,0.002503481,-0.3116541,2.9890752,0.0
2045720000,46.5733,-16.59125,-0.022371542,-0.016774416,0.0014158927,0.04643009,-0.08746766,0.057959896,3.5395958,-0.0028510394,0.0018892233,-0.31953084,2.9890418,0.0
2045824000,46.573074,-16.591143,-0.021882085,-0.017191123,-0.00026294292,-0.013797158,-0.09457957,0.058559105,3.2993248,-0.0032009138,0.0019818514,-0.33178127,2.989097,0.0
2045928000,46.572865,-16.591043,-0.022589514,-0.01818448,-0.00048955565,-0.066624396,-0.09487173,0.054680865,3.0751028,-0.0033206341,0.0019139014,-0.34321338,2.988609,0.0
2046024000,46.57266,-16.590944,-0.022843473,-0.019620132,0.0004783178,-0.114514194,-0.082609005,0.05236247,2.869587,-0.002978789,0.0018881327,-0.3536918,2.9887567,0.0
2046128000,46.572422,-16.590832,-0.024608625,-0.020058876,-0.0011979484,-0.16807023,-0.1083718,0.05792059,2.6312585,-0.004043032,0.0021608465,-0.36584318,2.9885993,0.0
2046224000,46.572193,-16.590723,-0.024228208,-0.02107767,-0.0021218313,-0.21513471,-0.098044395,0.056314833,2.4069026,-0.0037736648,0.0021675213,-0.37728214,2.988722,0.0
2046328000,46.571926,-16.5906,-0.027198138,-0.022907866,-0.001542252,-0.26941213,-0.11277036,0.07088384,2.134875,-0.00449752,0.0028269973,-0.39115167,2.9888296,0.0
2046424000,46.57167,-16.590477,-0.026213259,-0.025209324,0.00025898183,-0.31560773,-0.1107154,0.06731197,1.8874897,-0.004559623,0.0027721277,-0.4037648,2.9884992,0.0
2046528000,46.571377,-16.59034,-0.029384026,-0.02512586,-0.00061837025,-0.37058765,-0.10358708,0.06633397,1.5901306,-0.0044257217,0.0028340954,-0.4189259,2.9886498,0.0
2046624000,46.571095,-16.590206,-0.026921079,-0.025426842,-0.0009009368,-0.4159897,-0.1310451,0.07516083,1.3282572,-0.005776002,0.0033128222,-0.43227774,2.9884372,0.0
2046728000,46.570774,-16.590057,-0.030802924,-0.027046597,4.9978727e-05,-0.4717248,-0.13590421,0.0697992,1.0034548,-0.0062206835,0.0031948881,-0.44883806,2.988064,0.0
2046824000,46.57047,-16.589912,-0.027521085,-0.029369557,0.00183298,-0.5162664,-0.13419926,0.07667983,0.7215247,-0.00633825,0.0036215992,-0.4632125,2.9873056,0.0
2046920000,46.5702,-16.589788,-0.027290005,-0.029094681,1.1013937e-05,-0.5564911,-0.14816283,0.06809724,0.45942736,-0.0071990173,0.0033087467,-0.47657573,2.9866695,0.0
2047024000,46.56979,-16.589594,-0.027245961,-0.02950685,-0.0018875038,-0.61645526,-0.13548818,0.050805703,0.1035943,-0.006832991,0.0025622523,-0.49471816,2.9869132,0.0
2047128000,46.56942,-16.58942,-0.032640457,-0.030916164,-0.0023542298,-0.6736334,-0.14609386,0.0656997,-0.26245975,-0.007648455,0.0034395775,-0.5133817,2.9869256,0.0
2047224000,46.569073,-16.58926,-0.027926644,-0.03300707,-0.001614076,-0.71653116,-0.14842425,0.05841994,-0.5677595,-0.008005956,0.0031511527,-0.52894765,2.9871771,0.0
2047328000,46.5687,-16.589087,-0.034068342,-0.03242929,-0.003488795,-0.77441305,-0.15898377,0.049393743,-0.95346093,-0.008894,0.0027632252,-0.54861295,2.9871595,0.0
2047424000,46.56836,-16.588926,-0.028561853,-0.032425888,-0.004768046,-0.81653273,-0.15790157,0.045923233,-1.766067,-0.00949803,0.0027623554,-0.5900444,2.9870894,0.0
2047528000,46.567993,-16.588753,-0.0362855,-0.033740833,-0.004878485,-0.8751543,-0.15911452,0.05782249,-2.1513417,-0.009893416,0.0035952844,-0.6096879,2.9868,0.0
2047624000,46.567657,-16.588596,-0.031155178,-0.035746686,-0.004072496,-0.91642433,-0.16829395,0.048041247,-2.4785419,-0.01075092,0.0030689614,-0.62637043,2.9865613,0.0
2047728000,46.567307,-16.588432,-0.039493132,-0.03557013,-0.006993451,-0.97573227,-0.16550647,0.033230335,-2.9192624,-0.010950222,0.002198582,-0.64884096,2.9866614,0.0
2047824000,46.566986,-16.588284,-0.032931592,-0.035751782,-0.009476026,-1.0161958,-0.16230875,0.03294302,-3.2734141,-0.011037614,0.002240251,-0.66689765,2.986753,0.0
2047928000,46.56665,-16.588125,-0.042141307,-0.036932305,-0.0105867265,-1.0762008,-0.17531116,0.033215787,-3.7304726,-0.01233997,0.0023380248,-0.69020116,2.9869316,0.0
2048024000,46.566353,-16.587986,-0.03520521,-0.038707092,-0.0106446,-1.115815,-0.16364154,0.027794125,-4.062974,-0.01180095,0.002004363,-0.70715404,2.9869115,0.0
2048120000,46.566113,-16.587872,-0.037276078,-0.039165806,-0.012080193,-1.1550981,-0.13321267,0.018185712,-4.312193,-0.009773828,0.0013342877,-0.7198607,2.9869974,0.0
2048224000,46.56577,-16.587711,-0.044420477,-0.038700916,-0.013351731,-1.215312,-0.07480958,0.0042602196,-4.623426,-0.0056083337,0.0003193807,-0.7357291,2.9865859,0.0
2048328000,46.56549,-16.58758,-0.067100175,-0.035718113,-0.014363916,-1.2768149,0.046453767,-0.03914615,-4.8082113,0.0035248739,-0.002970378,-0.74515057,2.9866855,0.0
2048424000,46.565247,-16.587465,-0.07685724,-0.029085966,-0.016080761,-1.3150408,0.17299081,-0.07332771,-4.8518853,0.013182799,-0.0055879527,-0.7473773,2.9861267,0.0
2048528000,46.565002,-16.587353,-0.11595554,-0.017762212,-0.019373724,-1.3776959,0.2782419,-0.120259434,-4.966758,0.021370396,-0.009236538,-0.75323415,2.9864151,0.0
2048624000,46.5648,-16.587257,-0.14082913,-0.0036144666,-0.023264643,-1.4161016,0.34558687,-0.12179484,-4.947986,0.026508972,-0.009342531,-0.7522771,2.9864125,0.0
2048720000,46.564648,-16.587185,-0.17723574,0.012991467,-0.027356224,-1.4488375,0.37806654,-0.14835125,-4.9104247,0.02892712,-0.011350844,-0.750362,2.9865022,0.0
2048824000,46.56446,-16.587093,-0.2434151,0.032237712,-0.031950977,-1.5125982,0.40129054,-0.12825648,-4.772666,0.030416695,-0.009721482,-0.7433382,2.9868586,0.0
2048920000,46.56436,-16.587048,-0.2919435,0.052145623,-0.037325103,-1.5139894,0.41690052,-0.13926195,-4.374233,0.030737378,-0.01026755,-0.7230238,2.9872231,0.0
2049024000,46.564247,-16.58699,-0.36961156,0.07244528,-0.042421024,-1.5239999,0.41020876,-0.12832165,-4.492829,0.030497862,-0.009540351,-0.72907054,2.98688,0.0
2049120000,46.56417,-16.586952,-0.4240827,0.088944964,-0.04592209,-1.5122852,0.41320273,-0.13115628,-4.432773,0.030591056,-0.009710026,-0.72600853,2.986481,0.0
2049224000,46.564056,-16.586895,-0.50947297,0.10397456,-0.048813034,-1.5008872,0.3943765,-0.1272143,-4.3179502,0.028960971,-0.00934196,-0.72015417,2.986475,0.0
2049320000,46.56398,-16.586857,-0.566592,0.12039092,-0.052266847,-1.4712211,0.3933642,-0.13217722,-4.295419,0.02884092,-0.009691052,-0.7190054,2.9871364,0.0
2049424000,46.563866,-16.586807,-0.65398365,0.13578638,-0.055260886,-1.4548917,0.3775708,-0.12445714,-4.33374,0.027757892,-0.009149722,-0.72095925,2.9872715,0.0
2049528000,46.563774,-16.586767,-0.7428837,0.14688134,-0.056959514,-1.4409175,0.35835826,-0.10666316,-4.4280853,0.026520481,-0.00789366,-0.7257695,2.9877913,0.0
2049624000,46.5637,-16.586731,-0.8043037,0.1537981,-0.05731373,-1.4057012,0.3404922,-0.09707584,-4.339365,0.025043292,-0.0071399547,-0.721246,2.987856,0.0
2049728000,46.56362,-16.586693,-0.89305675,0.16238178,-0.05716776,-1.3898425,0.31987804,-0.0920406,-4.417045,0.023655405,-0.0068065245,-0.7252066,2.988102,0.0
2049824000,46.56355,-16.58666,-0.9548905,0.16736698,-0.056098603,-1.3541372,0.28708732,-0.06932943,-4.323766,0.021090712,-0.0050932486,-0.7204507,2.9884915,0.0
2049928000,46.56348,-16.586626,-1.0452883,0.16867833,-0.054003514,-1.3367122,0.25277233,-0.064750776,-4.37593,0.018638924,-0.004774592,-0.7231103,2.9882176,0.0
2050024000,46.563416,-16.586594,-1.1095855,0.16645657,-0.051182427,-1.2998332,0.22238772,-0.053292494,-4.2693043,0.016275266,-0.0039001682,-0.7176739,2.9879801,0.0
2050120000,46.563362,-16.586567,-1.1721867,0.16687077,-0.048116587,-1.2645383,0.21094398,-0.033144504,-4.2222123,0.015384264,-0.002417247,-0.7152729,2.9879723,0.0
2050224000,46.563286,-16.586533,-1.2663649,0.1654127,-0.04426014,-1.242249,0.19582056,-0.027345575,-4.2202773,0.014280809,-0.001994259,-0.71517426,2.9880822,0.0
2050320000,46.56324,-16.586514,-1.3290396,0.1613259,-0.04034028,-1.2058773,0.17972457,-0.029321492,-4.190464,0.013079585,-0.0021338924,-0.7136542,2.9881492,0.0
2050424000,46.563183,-16.586485,-1.4224917,0.15456335,-0.035879266,-1.1820121,0.16045474,-0.0068467776,-4.1979904,0.011684663,-0.0004985973,-0.71403795,2.987892,0.0
2050528000,46.563133,-16.58646,-1.5109192,0.15215729,-0.030601524,-1.1588937,0.15568505,-0.008453671,-4.269992,0.011393922,-0.000618688,-0.717709,2.9882689,0.0
2050624000,46.563087,-16.586437,-1.5740436,0.14898324,-0.025731714,-1.1200608,0.15106784,0.008802004,-4.184071,0.010988449,0.00064024463,-0.71332824,2.9884706,0.0
2050728000,46.563038,-16.586418,-1.6603522,0.14319347,-0.020658175,-1.0958145,0.14256041,0.0018474124,-4.2292233,0.010406835,0.00013486014,-0.71563035,2.9955654,0.0
2050824000,46.562996,-16.5864,-1.7227335,0.13597105,-0.01628198,-1.0565578,0.10539694,0.014502407,-4.136487,0.007639585,0.0010511915,-0.71090215,2.995401,0.0
2050928000,46.562958,-16.586384,-1.8061993,0.12814116,-0.012782428,-1.0307577,0.09386114,0.010213751,-4.185785,0.006821619,0.00074231275,-0.7134156,2.9953868,0.0
2051024000,46.56293,-16.58637,-1.8666943,0.119791,-0.009985225,-0.9912083,0.06404444,0.01095615,-4.0957637,0.004633949,0.0007927347,-0.7088258,2.9957426,0.0
2051128000,46.5629,-16.586355,-1.9469732,0.10938811,-0.0069824043,-0.96409726,0.053536233,0.017884962,-4.1516595,0.0038788891,0.0012958287,-0.7116757,2.9953792,0.0
2051224000,46.562874,-16.586342,-2.004864,0.09925857,-0.00435734,-0.92436415,0.050464477,0.017138043,-4.07986,0.0036452392,0.0012379454,-0.70801497,2.9948487,0.0
2051328000,46.562843,-16.586327,-2.0814893,0.08792568,-0.0012077485,-0.8960731,0.047731765,0.027591549,-4.11637,0.0034543322,0.0019967915,-0.7098765,2.993605,0.0
2051424000,46.562817,-16.586313,-2.1369085,0.077390224,0.0017518175,-0.85617405,0.026424542,0.034515463,-4.050076,0.0018989594,0.0024804012,-0.7064964,2.9927084,0.0
2051520000,46.562794,-16.586306,-2.1873777,0.06664728,0.004531455,-0.8185833,0.0009261356,0.020160928,-4.020289,6.7017565e-05,0.0014588968,-0.7049777,2.99214,0.0
2051624000,46.56277,-16.586294,-2.2676365,0.05510833,0.0069804355,-0.79423183,-0.004316251,0.01593732,-4.0068145,-0.00031783283,0.0011735657,-0.7042907,2.9920537,0.0
2051728000,46.56275,-16.586285,-2.345445,0.044193458,0.01002482,-0.75030565,-0.019851264,0.029264448,-3.5896523,-0.0013821473,0.0020375417,-0.6830213,2.9922252,0.0009615056
2051824000,46.562733,-16.586275,-2.4098246,0.034585405,0.012741775,-0.6685137,-0.03186755,0.04162588,-3.1677175,-0.0021509042,0.0028095436,-0.6615086,2.9922252,0.0
2051928000,46.562714,-16.586266,-2.4673648,0.024714237,0.015486778,-0.5416454,-0.03861233,0.03885125,-3.0590034,-0.0025793063,0.002595266,-0.65596575,2.9922252,0.0
2052024000,46.562695,-16.586256,-2.5082283,0.016081031,0.017602667,-0.44170168,-0.03420912,0.03329091,-3.4820318,-0.002364991,0.002301512,-0.6775342,2.9922252,0.0
2052120000,46.56268,-16.586248,-2.5351422,0.0077420934,0.019155517,-0.3759892,-0.041328494,0.033489574,0.048712134,-0.002936507,0.0023795296,-0.6965229,2.9922252,0.0
2052224000,46.562664,-16.586239,-2.5669608,-0.0005137751,0.02028279,-0.32160282,-0.0352411,0.02151105,-0.2399734,-0.0025710869,0.0015693828,-0.71712935,2.9922252,0.0
2052328000,46.562653,-16.586233,-2.5899286,-0.0077215396,0.020796565,-0.29863256,-0.03649231,0.020240476,-0.3453594,-0.0026975255,0.0014961838,-0.7246518,2.9922252,0.0
2052424000,46.562645,-16.58623,-2.6094508,-0.013443033,0.021040102,-0.28720683,-0.038404584,0.025325948,-0.25112864,-0.0028066477,0.0018508474,-0.7178399,2.9922252,0.0
2052528000,46.562634,-16.586227,-2.6294966,-0.018982783,0.02181852,-0.27307838,-0.031310324,0.017391976,-0.14048302,-0.0022779813,0.0012653525,-0.7099839,2.9922252,0.0
2052624000,46.562626,-16.586227,-2.6470704,-0.023298014,0.022271657,-0.25920498,-0.038668368,0.015929012,-0.096572064,-0.0027822594,0.0011461213,-0.7068933,2.9922252,0.0
2052720000,46.562626,-16.586227,-2.6610692,-0.027155029,0.022358663,-0.2441207,-0.045381654,0.01078926,-0.07644234,-0.0032577699,0.00077451847,-0.70545644,2.9922252,0.0
2052824000,46.562626,-16.586227,-2.6810262,-0.03071803,0.022175673,-0.23122738,-0.031173924,0.020893669,-0.072416365,-0.0022430455,0.0015033542,-0.7051691,2.9922252,0.0
2052920000,46.562626,-16.586227,-2.6936722,-0.033149716,0.02261419,-0.21763285,-0.030292843,0.028024865,-0.07164442,-0.0021740745,0.0020113052,-0.70511395,2.9922252,0.0
2053024000,46.562626,-16.586227,-2.7117095,-0.03497261,0.022878764,-0.20634314,-0.019873172,0.018835533,-0.064938575,-0.0014236228,0.0013492913,-0.7046353,2.9922252,0.0
2053120000,46.562626,-16.586227,-2.7231474,-0.03611419,0.022695767,-0.1944656,-0.005570881,0.012082398,-0.070910186,-0.00039476797,0.00085619197,-0.70506155,2.9922252,0.0
2053224000,46.562626,-16.586227,-2.7394772,-0.03651287,0.022025352,-0.18430923,-0.006928864,0.005939562,-0.06162382,-0.0004522945,0.00038771596,-0.7043987,2.9922252,0.0
2053328000,46.562626,-16.586227,-2.7528665,-0.036918778,0.022909615,-0.1732902,-0.010760129,0.019554326,-0.07074587,-0.0007784641,0.0014146984,-0.7050498,2.9922252,0.0
2053424000,46.562626,-16.586227,-2.7646265,-0.036991287,0.023467723,-0.163897,-0.0077844495,0.00231783,-0.07108809,-0.00057150534,0.00017016647,-0.70507425,2.9922252,0.0
2053520000,46.562626,-16.586227,-2.7740095,-0.036940575,0.023366261,-0.15416828,-0.0080184555,0.007191912,-0.073611826,-0.00057322724,0.0005141389,-0.70525444,2.9922252,0.0
2053624000,46.562626,-16.586227,-2.7874103,-0.036585465,0.02292234,-0.14618269,0.00354038,0.011833831,-0.0751874,0.00026118255,0.00087301095,-0.70536685,2.9922252,0.0
2053720000,46.562626,-16.586227,-2.7959137,-0.037230544,0.023699692,-0.13680905,-0.005309671,0.009533855,-0.06784808,-0.00039271673,0.00070514815,-0.704843,2.9922252,0.0
2053824000,46.562626,-16.586227,-2.808046,-0.037777793,0.024283165,-0.12895279,-0.0005633696,0.016184252,-0.08274651,-4.066346e-05,0.0011681634,-0.70590645,2.9922252,0.0
2053928000,46.562626,-16.586227,-2.817992,-0.037857547,0.024467997,-0.12082582,-0.0024072505,0.018759504,-0.085047096,-0.00017275798,0.0013462886,-0.70607066,2.9922252,0.0
2054024000,46.562626,-16.586227,-2.8267322,-0.037574895,0.024399156,-0.1138676,0.00016247109,0.016688837,-0.06820528,1.1845764e-05,0.0012167827,-0.7048685,2.9922252,0.0
2054128000,46.562626,-16.586227,-2.835742,-0.037756115,0.025375823,-0.105977654,0.016291466,0.011154871,-0.07649431,0.0011718795,0.0008023933,-0.7054602,2.9922252,0.0
2054224000,46.562626,-16.586227,-2.843658,-0.03741186,0.025919426,-0.0995253,0.010485103,0.019263122,-0.07564825,0.00075459457,0.0013863331,-0.70539975,2.9922252,0.0
2054328000,46.562626,-16.586227,-2.8518193,-0.03670159,0.026024535,-0.09298536,-0.0021482012,0.034550674,-0.08364823,-0.00015425566,0.0024809765,-0.7059708,2.9922252,0.0
2054424000,46.562626,-16.586227,-2.8589938,-0.035791986,0.02574006,-0.087753296,0.010337264,0.013905011,-0.070792176,0.0007405567,0.0009961483,-0.70505315,2.9922252,0.0
2054528000,46.562626,-16.586227,-2.8663938,-0.034922257,0.026290912,-0.080927305,0.011723315,0.014716821,-0.086031966,0.0008457925,0.0010617626,-0.70614094,2.9922252,0.0
2054624000,46.562626,-16.586227,-2.8728964,-0.033958297,0.026477557,-0.07524224,0.005705408,0.015141071,-0.060194217,0.00041121966,0.0010912991,-0.70429665,2.9922252,0.0
2054728000,46.562626,-16.586227,-2.879603,-0.032599326,0.026307235,-0.069811314,0.00973016,0.02395936,-0.08878861,0.00070483953,0.0017355833,-0.70633775,2.9922252,0.0
2054824000,46.562626,-16.586227,-2.8855007,-0.031091776,0.025778146,-0.06560155,0.015663695,0.02488605,-0.06858984,0.0011227473,0.0017837902,-0.7048959,2.9922252,0.0
2054928000,46.562626,-16.586227,-2.891583,-0.028420927,0.026531937,-0.06007433,0.0134217255,0.007747437,-0.09587753,0.0009685935,0.0005591023,-0.70684373,2.9922252,0.0
2055024000,46.562626,-16.586227,-2.8969326,-0.025953023,0.026642472,-0.05547904,0.032900825,0.019507153,-0.064824186,0.0023675954,0.0014037655,-0.70462716,2.9922252,0.0
2055128000,46.562626,-16.586227,-2.9024496,-0.023278551,0.026287332,-0.05103397,0.034975905,0.021867245,-0.071941,0.0025113965,0.0015701472,-0.70513517,2.9922252,0.0
2055224000,46.562626,-16.586227,-2.9073012,-0.020977348,0.02542121,-0.047849927,0.029146757,0.005496578,-0.068998426,0.002085057,0.00039320596,-0.7049251,2.9922252,0.0
2055328000,46.562626,-16.586227,-2.9123054,-0.017878873,0.026008299,-0.04457426,0.033786718,0.015435529,-0.09665124,0.0024318756,0.0011110072,-0.70689523,2.9922252,0.0
2055424000,46.562626,-16.586227,-2.916704,-0.015313118,0.026385196,-0.041790187,0.028458424,0.00687371,-0.07165107,0.0020494356,0.00049501087,-0.7051144,2.9922252,0.0
2055520000,46.562626,-16.586227,-2.9202132,-0.013435913,0.026020993,-0.039151326,0.021443827,0.011594827,-0.07155614,0.001544261,0.0008349928,-0.7051077,2.9922252,0.0
2055624000,46.562626,-16.586227,-2.925224,-0.011888495,0.025022596,-0.0371893,0.020476868,-0.001015902,-0.07924389,0.0014600457,-7.243605e-05,-0.7056564,2.9922252,0.0
2055720000,46.562626,-16.586227,-2.9284036,-0.010743329,0.02472,-0.034052413,0.016304327,0.0026716734,-0.07259756,0.0012013597,0.00019685822,-0.705182,2.9922252,0.0
2055824000,46.562626,-16.586227,-2.9329426,-0.009913454,0.024094872,-0.03161442,0.018561805,-0.0069107576,-0.08955172,0.001332762,-0.00049620145,-0.7063922,2.9922252,0.0
2055928000,46.562626,-16.586227,-2.9366634,-0.009156054,0.022755822,-0.029718157,0.02928034,-0.004388133,-0.089380436,0.0021027059,-0.00031512455,-0.70637995,2.9922252,0.0
2056024000,46.562626,-16.586227,-2.939933,-0.008405903,0.021241011,-0.027972352,0.029428422,0.0005502985,-0.07920851,0.002109614,3.944885e-05,-0.7056539,2.9922252,0.0
2056120000,46.562626,-16.586227,-2.9425423,-0.0038433406,0.02180454,-0.02562381,0.05340293,0.0045366436,-0.069133356,0.0038345756,0.00032575187,-0.7049347,2.9922252,0.0
2056224000,46.562626,-16.586227,-2.9462652,0.0012990528,0.022319147,-0.023822784,0.051554073,0.004948709,-0.082506225,0.0037191052,0.0003569993,-0.7058893,2.9922252,0.0
2056320000,46.562626,-16.586227,-2.9486246,0.0049375063,0.02228472,-0.022205353,0.046749696,0.020227937,-0.07567039,0.0033677707,0.0014571869,-0.7053996,2.9922252,0.0
2056424000,46.562626,-16.586227,-2.951989,0.007952633,0.021706704,-0.0208385,0.057817,-0.0015378788,-0.069337,0.004157731,-0.0001105918,-0.70494926,2.9922252,0.0
2056528000,46.562626,-16.586227,-2.9547658,0.013076908,0.021842606,-0.017816067,0.07409292,0.011405235,-0.06712957,0.005334856,0.0008212025,-0.7047917,2.9922252,0.0
2056624000,46.562626,-16.586227,-2.957214,0.017385796,0.021906028,-0.01517272,0.07532169,0.024589239,-0.049781077,0.0054058214,0.0017647643,-0.7035515,2.9922252,0.0
2056728000,46.562626,-16.586227,-2.9597342,0.020698091,0.021431293,-0.012932062,0.06527586,0.012449607,-0.06016708,0.0046869335,0.00089390605,-0.70429474,2.9922252,0.0
2056824000,46.562626,-16.586227,-2.9619455,0.022535436,0.020545235,-0.011698723,0.065399066,0.011128941,-0.07780267,0.00470608,0.00080083235,-0.70555353,2.9922252,0.0
2056920000,46.562626,-16.586227,-2.9637067,0.025561439,0.021840803,-0.009603262,0.06578819,0.012106173,-0.078106865,0.004731588,0.0008706947,-0.7055753,2.9922252,0.0
2057024000,46.562626,-16.586227,-2.9662182,0.028177934,0.02305846,-0.0080292225,0.07002207,0.009086515,-0.06804463,0.0050278604,0.0006524476,-0.70485705,2.9922252,0.0
2057128000,46.56262,-16.586218,-2.9682755,0.028319683,0.024578294,-0.0067008063,-0.024253562,0.118927926,-0.056651317,-0.0017419815,0.008541848,-0.70404375,2.991946,-0.013962634
2057224000,46.561466,-16.585073,-2.970091,7.372722e-05,0.05323013,-0.006008411,-0.45311943,0.5409085,-0.05792573,-0.032535113,0.03883859,-0.70413476,2.9889972,-0.047472954
2057328000,46.555122,-16.57873,-2.9719667,-0.07505513,0.12949692,-0.0054096077,-0.98306876,1.0446306,-0.059123583,-0.070594385,0.07501516,-0.70422024,2.9821723,-0.0837758
2057424000,46.54116,-16.564777,-2.9735796,-0.1868851,0.24029934,-0.0042832624,-1.4652958,1.436651,-0.013737857,-0.10473968,0.10269216,-0.7009806,2.9725215,-0.11728612
2057528000,46.51334,-16.538149,-2.9752312,-0.3560408,0.37762496,-0.0019798167,-2.00037,1.5101445,0.07278475,-0.14172442,0.10699239,-0.6947921,2.9584363,-0.15358898
2057624000,46.472794,-16.502974,-2.9766588,-0.5546531,0.50587004,0.0014007995,-2.4961853,1.5067902,0.12784019,-0.17585528,0.106152765,-0.69087476,2.9420834,-0.18709932
2057728000,46.409878,-16.45404,-2.9780927,-0.81578696,0.6501395,0.0053095045,-3.0313191,1.5385525,0.1990704,-0.21197373,0.10758772,-0.6857585,2.9207373,-0.22340219
2057824000,46.332428,-16.399736,-2.9793065,-1.0905952,0.7786857,0.010277727,-3.5191941,1.538519,0.28369358,-0.24388233,0.10662033,-0.67960733,2.8976824,-0.2569125
2057928000,46.225586,-16.331617,-2.9805086,-1.4154565,0.9093409,0.017158777,-3.8214931,1.5207226,0.37240565,-0.26229674,0.1043782,-0.6731012,2.8690758,-0.29321533
2058024000,46.105736,-16.260757,-2.981517,-1.7124867,1.0217435,0.02403548,-3.893054,1.5110745,0.40157333,-0.2663318,0.1033757,-0.67089266,2.839319,-0.32672563
2058120000,45.991264,-16.196268,-2.9822853,-1.9483583,1.1066333,0.030761082,-3.8481104,1.468217,0.38849872,-0.2635887,0.100570254,-0.67173797,2.8128169,-0.32223234
2058224000,45.79732,-16.091415,-2.9833164,-2.3235724,1.2504095,0.03674908,-4.006976,1.4849782,0.36831728,-0.2750017,0.101915136,-0.67303765,2.7766626,-0.28034446
2058328000,45.607315,-15.992259,-2.9841068,-2.6160579,1.3536729,0.04130982,-4.0154505,1.4436654,0.35166857,-0.27598333,0.099223636,-0.6740142,2.749395,-0.24404162
