timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
2016004000,2015852000,1.6082692,0.49606195,1.8179808,-0.1685433,1.7423704,1.7655268,1.7784243,-0.00344022,0.014687693,-0.0033713365,-0.0034000902,-0.0034131634,-0.010620732,0.00032202154,-0.009667959,-0.009959164,-0.01012162,0.0007746794,0.13970776,0.0010469152,0.6594457,0.19902493,0
2016012000,2015860000,1.6095234,0.49558675,1.8182627,-0.16857693,1.7426466,1.7658044,1.7787032,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016020000,2015868000,1.6095234,0.49558675,1.8182726,-0.16856688,1.7426566,1.7658144,1.7787132,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016028000,2015876000,1.6095234,0.49558675,1.8182622,-0.16857716,1.7426463,1.765804,1.778703,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016036000,2015884000,1.6095234,0.49558675,1.818366,-0.16847354,1.7427499,1.7659079,1.7788067,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016044000,2015892000,1.6095234,0.49558675,1.8182852,-0.16855432,1.7426692,1.765827,1.7787257,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016052000,2015900000,1.6095234,0.49558675,1.8182374,-0.168602,1.7426214,1.7657796,1.7786782,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016060000,2015908000,1.6095234,0.49558675,1.8182194,-0.1686199,1.7426035,1.7657614,1.7786602,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016068000,2015916000,1.6095234,0.49558675,1.8181314,-0.16870809,1.7425153,1.7656735,1.778572,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016076000,2015924000,1.6095234,0.49558675,1.8180526,-0.16878656,1.7424369,1.7655948,1.7784935,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016084000,2015932000,1.6095234,0.49558675,1.8179595,-0.16888005,1.7423434,1.7655013,1.7784001,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016092000,2015940000,1.6095234,0.49558675,1.8179011,-0.16893846,1.742285,1.7654428,1.7783415,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016100000,2015948000,1.6095234,0.49558675,1.8179779,-0.16886146,1.7423619,1.7655197,1.7784185,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016108000,2015956000,1.6095234,0.49558675,1.8179995,-0.1688399,1.7423832,1.7655413,1.7784399,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016116000,2015964000,1.6095234,0.49558675,1.8179709,-0.16886851,1.7423549,1.7655128,1.7784113,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016124000,2015972000,1.6095234,0.49558675,1.8179914,-0.16884811,1.7423753,1.7655333,1.7784319,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016132000,2015980000,1.6095234,0.49558675,1.8180327,-0.16880643,1.7424169,1.7655747,1.7784737,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016140000,2015988000,1.6095234,0.49558675,1.8181088,-0.16873053,1.7424928,1.7656506,1.7785496,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016148000,2015996000,1.6095234,0.49558675,1.8180984,-0.1687408,1.7424825,1.7656404,1.7785391,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016156000,2016004000,1.6095234,0.49558675,1.8181676,-0.16867156,1.7425518,1.7657096,1.7786086,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016164000,2016012000,1.6095234,0.49558675,1.8182478,-0.16859141,1.742632,1.7657896,1.7786887,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016172000,2016020000,1.6095234,0.49558675,1.8183044,-0.16853476,1.7426887,1.7658464,1.7787453,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016180000,2016028000,1.6095234,0.49558675,1.8183473,-0.16849193,1.7427315,1.7658892,1.7787881,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016188000,2016036000,1.6095234,0.49558675,1.8184434,-0.16839586,1.7428274,1.7659854,1.7788843,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016196000,2016044000,1.6095234,0.49558675,1.8185012,-0.16833803,1.7428855,1.7660428,1.7789421,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016204000,2016052000,1.6095234,0.49558675,1.8185557,-0.16828352,1.74294,1.7660977,1.7789963,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016212000,2016060000,1.6095234,0.49558675,1.8186095,-0.1682301,1.7429932,1.7661508,1.77905,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016220000,2016068000,1.6095234,0.49558675,1.8187052,-0.16813399,1.7430896,1.7662473,1.7791461,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016228000,2016076000,1.6095234,0.49558675,1.8186108,-0.16822873,1.7429949,1.7661523,1.7790511,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016236000,2016084000,1.6095234,0.49558675,1.8187108,-0.16812834,1.7430953,1.7662526,1.7791517,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016244000,2016092000,1.6095234,0.49558675,1.818722,-0.16811748,1.7431061,1.7662635,1.7791625,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016252000,2016100000,1.6095234,0.49558675,1.8187137,-0.16812581,1.7430977,1.7662553,1.7791541,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016260000,2016108000,1.6095234,0.49558675,1.818639,-0.16820017,1.7430234,1.7661809,1.7790798,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016268000,2016116000,1.6095234,0.49558675,1.8187153,-0.16812427,1.7430992,1.7662568,1.7791559,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016276000,2016124000,1.6095234,0.49558675,1.8187422,-0.16809735,1.743126,1.7662838,1.7791826,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016284000,2016132000,1.6095234,0.49558675,1.818723,-0.16811635,1.7431071,1.7662647,1.7791636,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016292000,2016140000,1.6095234,0.49558675,1.8187574,-0.16808216,1.7431413,1.7662989,1.7791976,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016300000,2016148000,1.6095234,0.49558675,1.8187841,-0.16805549,1.7431678,1.7663255,1.7792244,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016308000,2016156000,1.6095234,0.49558675,1.8187637,-0.16807556,1.743148,1.7663058,1.7792044,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016316000,2016164000,1.6095234,0.49558675,1.818879,-0.16796036,1.7432629,1.7664207,1.7793196,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016324000,2016172000,1.6095234,0.49558675,1.8189124,-0.16792725,1.743296,1.7664539,1.7793527,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016332000,2016180000,1.6095234,0.49558675,1.8189412,-0.16789831,1.743325,1.7664828,1.7793818,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016340000,2016188000,1.6095234,0.49558675,1.8188958,-0.16794398,1.7432793,1.7664373,1.7793361,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016348000,2016196000,1.6095234,0.49558675,1.8188767,-0.16796304,1.7432606,1.7664182,1.779317,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016356000,2016204000,1.6095234,0.49558675,1.818898,-0.16794161,1.7432818,1.7664396,1.7793386,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016364000,2016212000,1.6095234,0.49558675,1.8189174,-0.16792217,1.7433014,1.766459,1.779358,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016372000,2016220000,1.6095234,0.49558675,1.8190241,-0.16781561,1.7434078,1.7665657,1.7794645,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016380000,2016228000,1.6095234,0.49558675,1.8190573,-0.16778255,1.7434411,1.7665988,1.7794975,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016388000,2016236000,1.6095234,0.49558675,1.8190426,-0.16779727,1.7434263,1.766584,1.779483,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016396000,2016244000,1.6095234,0.49558675,1.819065,-0.16777483,1.7434489,1.7666065,1.7795054,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016404000,2016252000,1.6095234,0.49558675,1.8190929,-0.16774707,1.7434767,1.7666345,1.7795333,-0.008290008,0.008357883,-0.007979347,-0.008080107,-0.008134075,0.042408437,0.045743648,0.043108564,0.042896666,0.042777654,0.00077510066,0.13947344,0.0010470521,0.65961456,0.19908987,0
2016412000,2016260000,1.6105796,0.49525842,1.8191507,-0.16765359,1.7435366,1.7666938,1.7795924,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016420000,2016268000,1.6105796,0.49525842,1.8191807,-0.16762367,1.7435665,1.7667239,1.779622,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016428000,2016276000,1.6105796,0.49525842,1.8191041,-0.16770034,1.7434901,1.7666472,1.7795454,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016436000,2016284000,1.6105796,0.49525842,1.8189635,-0.16784087,1.7433496,1.7665067,1.7794051,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016444000,2016292000,1.6105796,0.49525842,1.8189456,-0.16785909,1.7433313,1.7664884,1.7793868,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016452000,2016300000,1.6105796,0.49525842,1.8190242,-0.16778015,1.7434102,1.7665673,1.779466,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016460000,2016308000,1.6105796,0.49525842,1.8190447,-0.16775967,1.7434307,1.7665879,1.7794863,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016468000,2016316000,1.6105796,0.49525842,1.81901,-0.16779453,1.743396,1.766553,1.7794515,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016476000,2016324000,1.6105796,0.49525842,1.819006,-0.16779864,1.7433916,1.7665489,1.7794473,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016484000,2016332000,1.6105796,0.49525842,1.818991,-0.16781354,1.743377,1.7665339,1.7794327,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016492000,2016340000,1.6105796,0.49525842,1.819005,-0.16779959,1.7433909,1.7665478,1.7794464,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016500000,2016348000,1.6105796,0.49525842,1.819003,-0.16780156,1.7433888,1.7665458,1.7794447,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016508000,2016356000,1.6105796,0.49525842,1.8189563,-0.16784832,1.743342,1.7664993,1.7793976,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016516000,2016364000,1.6105796,0.49525842,1.8189013,-0.16790359,1.743287,1.7664438,1.7793425,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016524000,2016372000,1.6105796,0.49525842,1.8187436,-0.16806106,1.7431295,1.7662865,1.7791848,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016532000,2016380000,1.6105796,0.49525842,1.8186944,-0.1681099,1.7430803,1.7662374,1.779136,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016540000,2016388000,1.6105796,0.49525842,1.8187598,-0.16804478,1.7431453,1.7663025,1.779201,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016548000,2016396000,1.6105796,0.49525842,1.8187695,-0.16803499,1.7431552,1.7663124,1.7792107,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016556000,2016404000,1.6105796,0.49525842,1.8186815,-0.16812322,1.7430669,1.766224,1.7791225,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016564000,2016412000,1.6105796,0.49525842,1.8187293,-0.16807501,1.743115,1.7662724,1.7791705,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016572000,2016420000,1.6105796,0.49525842,1.818752,-0.16805242,1.743138,1.7662948,1.7791934,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016580000,2016428000,1.6105796,0.49525842,1.8187604,-0.1680438,1.7431463,1.7663032,1.7792017,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016588000,2016436000,1.6105796,0.49525842,1.8188044,-0.16800006,1.7431903,1.7663472,1.7792457,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016596000,2016444000,1.6105796,0.49525842,1.8189185,-0.16788597,1.7433041,1.766461,1.7793596,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016604000,2016452000,1.6105796,0.49525842,1.8189588,-0.16784541,1.7433448,1.766502,1.7794002,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
2016612000,2016460000,1.6105796,0.49525842,1.8189774,-0.16782716,1.743363,1.7665198,1.7794187,-0.00044414814,0.0024198194,-0.0002733158,-0.0003259331,-0.0003551193,-0.023045594,-0.025658747,-0.023008127,-0.023018226,-0.023024388,0.00077520235,0.13935216,0.0010472041,0.6597079,0.19911754,0
