timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
2031068000,2030916000,17763993127591,0.002167824,0.009594379,0.021951804,0,0.4891495,0.29268894,0.019545056,0.12753342,0.011088018,0.0037465729,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.879963,63.157204,0.47949162,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031076000,2030924000,17763993127591,0.0019884785,0.008981551,0.020726575,0,0.4902462,0.29308555,0.019545056,0.12753342,0.011088018,0.0037465729,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.879963,63.157204,0.47949162,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031092000,2030940000,17763993127591,0.0016292784,0.007804933,0.018360913,0,0.49247846,0.2938808,0.019545056,0.12753342,0.011088018,0.0037465729,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.879963,63.157204,0.47949162,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031100000,2030948000,17763993127591,0.001449203,0.007239917,0.017219217,0,0.49361414,0.2942794,0.019545056,0.12753342,0.011088018,0.0037465729,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.879963,63.157204,0.47949162,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031108000,2030956000,17763993127591,0.0006843579,0.0059975255,0.01603913,0,0.49467137,0.29467866,0.018644309,0.12753342,0.011088018,0.0037465729,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.182278,63.157204,0.48037565,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031116000,2030964000,17763993127591,0.0005110433,0.0054575517,0.015066566,0,0.4958268,0.2940457,0.018644309,0.12753342,0.011088018,0.0039878385,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.182278,63.157204,0.48037565,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031132000,2030980000,17763993127591,0.00023623278,0.0044320556,0.012975143,0,0.49817774,0.2948447,0.018644309,0.12753342,0.011088018,0.0039878385,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.182278,63.157204,0.48037565,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031140000,2030988000,17763993127591,0.00017306951,0.0039390265,0.011967939,0,0.49937358,0.29524514,0.018644309,0.12753342,0.011088018,0.0039878385,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.182278,63.157204,0.48037565,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031148000,2030996000,17763993127591,0.00021689732,0.0034601805,0.010985755,0,0.5005832,0.2956463,0.018644309,0.12753342,0.011088018,0.0039878385,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.182278,63.157204,0.48037565,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031156000,2031004000,17763993127591,0.0003187678,0.0029939243,0.010027534,0,0.5018067,0.2960481,0.018644309,0.12753342,0.011088018,0.0039878385,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.182278,63.157204,0.48037565,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031172000,2031020000,17763993127591,0.0005505321,0.002105024,0.008185373,0,0.5042958,0.29685366,0.018644309,0.12753342,0.011088018,0.0039878385,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.182278,63.157204,0.48037565,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031180000,2031028000,17763993127591,0.00038297047,0.0021245135,0.007319653,0,0.50537765,0.29725742,0.017359452,0.12753342,0.011088018,0.0039878385,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.29308,63.157204,0.47872055,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031188000,2031036000,17763993127591,0.00048917945,0.001751002,0.006399437,0,0.50664735,0.29660168,0.017359452,0.12753342,0.011088018,0.003815066,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.29308,63.157204,0.47872055,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031196000,2031044000,17763993127591,0.0005632898,0.0014177765,0.0055641043,0,0.5079314,0.29700533,0.017359452,0.12753342,0.011088018,0.003815066,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.29308,63.157204,0.47872055,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031212000,2031060000,17763993127591,0.0049398364,0.034909923,0.06444801,0,0.45976365,0.28379887,0.017359452,0.122852944,0.0114012705,0.003663653,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.29308,63.157204,0.47872055,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031220000,2031068000,17763993127591,0.00487774,0.0335276,0.061963513,0,0.46057004,0.2841799,0.017359452,0.122852944,0.0114012705,0.003663653,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.29308,63.157204,0.47872055,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031228000,2031076000,17763993127591,0.0048203357,0.03218339,0.059547957,0,0.4613842,0.28456157,0.017359452,0.122852944,0.0114012705,0.003663653,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.29308,63.157204,0.47872055,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031236000,2031084000,17763993127591,0.004767594,0.030879958,0.057198405,0,0.46220627,0.2849439,0.017359452,0.122852944,0.0114012705,0.003663653,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.29308,63.157204,0.47872055,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031252000,2031100000,17763993127591,0.0037824288,0.027192125,0.052580938,0,0.4638725,0.28571063,0.017936846,0.122852944,0.0114012705,0.003663653,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.6761,63.157204,0.479216,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031260000,2031108000,17763993127591,0.0037440145,0.026020935,0.050422136,0,0.46471828,0.2851533,0.017936846,0.122852944,0.0114012705,0.0035325852,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.6761,63.157204,0.479216,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031268000,2031116000,17763993127591,0.0037262016,0.024885975,0.04832289,0,0.4655723,0.2855371,0.017936846,0.122852944,0.0114012705,0.0035325852,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.6761,63.157204,0.479216,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031276000,2031124000,17763993127591,0.0037130644,0.023782922,0.046282645,0,0.46643454,0.28592154,0.017936846,0.122852944,0.0114012705,0.0035325852,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.6761,63.157204,0.479216,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031292000,2031140000,17763993127591,0.0036995427,0.021674756,0.042372007,0,0.4681841,0.28669247,0.017936846,0.122852944,0.0114012705,0.0035325852,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.6761,63.157204,0.479216,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031300000,2031148000,17763993127591,0.0036989,0.020667698,0.040497813,0,0.46907166,0.28707895,0.017936846,0.122852944,0.0114012705,0.0035325852,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.6761,63.157204,0.479216,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031308000,2031156000,17763993127591,0.0037020643,0.019693399,0.03867657,0,0.46996778,0.2874661,0.017936846,0.122852944,0.0114012705,0.0035325852,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.6761,63.157204,0.479216,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031316000,2031164000,17763993127591,0.0037088315,0.018749502,0.036906812,0,0.47087264,0.28785393,0.017936846,0.122852944,0.0114012705,0.0035325852,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.6761,63.157204,0.479216,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031332000,2031180000,17763993127591,0.0024239123,0.015459387,0.03348787,0,0.47269586,0.2876647,0.020549722,0.122852944,0.0114012705,0.0034697908,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.092995,63.157204,0.48295635,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031340000,2031188000,17763993127591,0.0024329247,0.014620957,0.031858917,0,0.4736255,0.28805324,0.020549722,0.122852944,0.0114012705,0.0034697908,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.092995,63.157204,0.48295635,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031348000,2031196000,17763993127591,0.0024444608,0.013806591,0.030277124,0,0.47456408,0.28844246,0.020549722,0.122852944,0.0114012705,0.0034697908,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.092995,63.157204,0.48295635,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031356000,2031204000,17763993127591,0.0024581812,0.013017344,0.028739072,0,0.47551164,0.28883237,0.020549722,0.122852944,0.0114012705,0.0034697908,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.092995,63.157204,0.48295635,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031372000,2031220000,17763993127591,0.0023436197,0.011507014,0.025786834,0,0.4774341,0.2896142,0.020549722,0.122852944,0.0114012705,0.0034697908,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.092995,63.157204,0.48295635,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031380000,2031228000,17763993127591,0.0022151642,0.010781308,0.024360811,0,0.47840917,0.2900061,0.020549722,0.122852944,0.0114012705,0.0034697908,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.092995,63.157204,0.48295635,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031388000,2031236000,17763993127591,0.001601538,0.009544316,0.022894166,0,0.47936192,0.29039872,0.019668004,0.122852944,0.0114012705,0.0034697908,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.046364,63.157204,0.4791115,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031396000,2031244000,17763993127591,0.0014770179,0.008865566,0.021534069,0,0.4803525,0.290792,0.019668004,0.122852944,0.0114012705,0.0034697908,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.046364,63.157204,0.4791115,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031412000,2031260000,17763993127591,0.0012557739,0.007564585,0.018905945,0,0.4823616,0.29058653,0.019668004,0.122852944,0.0114012705,0.0033465764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.046364,63.157204,0.4791115,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031420000,2031268000,17763993127591,0.0011582841,0.0069398805,0.017640024,0,0.48338044,0.2909805,0.019668004,0.122852944,0.0114012705,0.0033465764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.046364,63.157204,0.4791115,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031428000,2031276000,17763993127591,0.0010615654,0.006336199,0.016402708,0,0.4844088,0.29137513,0.019668004,0.122852944,0.0114012705,0.0033465764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.046364,63.157204,0.4791115,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031436000,2031284000,17763993127591,0.00096558477,0.0057488,0.01519536,0,0.48544684,0.29177043,0.019668004,0.122852944,0.0114012705,0.0033465764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.046364,63.157204,0.4791115,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031452000,2031300000,17763993127591,0.0007755533,0.00463228,0.012866572,0,0.4875521,0.29256308,0.019668004,0.122852944,0.0114012705,0.0033465764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.046364,63.157204,0.4791115,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031460000,2031308000,17763993127591,0.00046763234,0.004008808,0.011604997,0,0.4885464,0.2929604,0.01978921,0.122852944,0.0114012705,0.0033465764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.031258,63.157204,0.4823379,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031468000,2031316000,17763993127591,0.00053128425,0.0035741017,0.010510253,0,0.48961836,0.29335842,0.01978921,0.122852944,0.0114012705,0.0033465764,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.031258,63.157204,0.4823379,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031476000,2031324000,17763993127591,0.0006045832,0.0031939691,0.009460114,0,0.4907,0.29273802,0.01978921,0.122852944,0.0114012705,0.0028647261,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.031258,63.157204,0.4823379,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031492000,2031340000,17763993127591,0.0007035286,0.002513753,0.0074064448,0,0.49289295,0.29353467,0.01978921,0.122852944,0.0114012705,0.0028647261,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.031258,63.157204,0.4823379,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031500000,2031348000,17763993127591,0.00075651694,0.0022552193,0.006417428,0,0.49400428,0.29393402,0.01978921,0.122852944,0.0114012705,0.0028647261,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.031258,63.157204,0.4823379,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031508000,2031356000,17763993127591,0.0008115699,0.002071807,0.005454032,0,0.4951256,0.29433405,0.01978921,0.122852944,0.0114012705,0.0028647261,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.031258,63.157204,0.4823379,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031516000,2031364000,17763993127591,0.00086819264,0.001975029,0.0045181136,0,0.49625695,0.29473475,0.01978921,0.122852944,0.0114012705,0.0028647261,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.031258,63.157204,0.4823379,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031532000,2031380000,17763993127591,0.0012475775,0.002833545,0.0026930894,0,0.498412,0.2955382,0.018591568,0.122852944,0.0114012705,0.0028647261,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.163223,63.157204,0.47969642,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031540000,2031388000,17763993127591,0.001301701,0.0029446892,0.0018662798,0,0.4995661,0.29594094,0.018591568,0.122852944,0.0114012705,0.0028647261,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.163223,63.157204,0.47969642,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031548000,2031396000,17763993127591,0.0013398423,0.0030890882,0.0010037178,0,0.5007302,0.2952982,0.018591568,0.122852944,0.0114012705,0.003018895,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.163223,63.157204,0.47969642,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031556000,2031404000,17763993127591,0.0013753576,0.0032734158,0.0005132095,0,0.5019045,0.29570085,0.018591568,0.122852944,0.0114012705,0.003018895,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.163223,63.157204,0.47969642,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031572000,2031420000,17763993127591,0.0014380434,0.0037110387,0.0016446335,0,0.5042836,0.29650825,0.018591568,0.122852944,0.0114012705,0.003018895,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.163223,63.157204,0.47969642,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031580000,2031428000,17763993127591,0.0014659856,0.0039500967,0.0023862934,0,0.50548846,0.29691297,0.018591568,0.122852944,0.0114012705,0.003018895,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.163223,63.157204,0.47969642,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031588000,2031436000,17763993127591,0.0014913547,0.0041973246,0.003121541,0,0.5067036,0.29731837,0.018591568,0.122852944,0.0114012705,0.003018895,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.163223,63.157204,0.47969642,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031596000,2031444000,17763993127591,0.0015142199,0.004448787,0.003842121,0,0.50792915,0.29772446,0.018591568,0.122852944,0.0114012705,0.003018895,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.163223,63.157204,0.47969642,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031612000,2031460000,17763993127591,0.003451988,0.014038347,0.02223718,0,0.46006167,0.28443986,0.017900957,0.09787751,0.009029645,0.002945567,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.14446,63.157204,0.48136732,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031620000,2031468000,17763993127591,0.0034422742,0.013440778,0.020900458,0,0.4608949,0.28389373,0.017900957,0.09787751,0.009029645,0.0034473543,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.14446,63.157204,0.48136732,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031628000,2031476000,17763993127591,0.0034304045,0.01288459,0.01962173,0,0.4617349,0.28427625,0.017900957,0.09787751,0.009029645,0.0034473543,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.14446,63.157204,0.48136732,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031636000,2031484000,17763993127591,0.0034159913,0.012360742,0.018390495,0,0.4625816,0.28465948,0.017900957,0.09787751,0.009029645,0.0034473543,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.14446,63.157204,0.48136732,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031652000,2031500000,17763993127591,0.0033825585,0.011394925,0.016069865,0,0.4642955,0.28542805,0.017900957,0.09787751,0.009029645,0.0034473543,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.14446,63.157204,0.48136732,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031660000,2031508000,17763993127591,0.0033633756,0.010956222,0.014982752,0,0.46516278,0.28581336,0.017900957,0.09787751,0.009029645,0.0034473543,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.14446,63.157204,0.48136732,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031668000,2031516000,17763993127591,0.0037959197,0.011615834,0.014003684,0,0.46602815,0.28619933,0.017385503,0.09787751,0.009029645,0.0034473543,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.21419,63.157204,0.48226783,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031676000,2031524000,17763993127591,0.0037736073,0.011225477,0.01302657,0,0.46690795,0.28658605,0.017385503,0.09787751,0.009029645,0.0034473543,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.21419,63.157204,0.48226783,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031692000,2031540000,17763993127591,0.003717659,0.010528614,0.011246027,0,0.46868816,0.28640732,0.017385503,0.09787751,0.009029645,0.0033660487,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.21419,63.157204,0.48226783,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031700000,2031548000,17763993127591,0.003683798,0.010218759,0.010448378,0,0.4695887,0.2867948,0.017385503,0.09787751,0.009029645,0.0033660487,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.21419,63.157204,0.48226783,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031708000,2031556000,17763993127591,0.0036490008,0.009936578,0.009719947,0,0.47049624,0.287183,0.017385503,0.09787751,0.009029645,0.0033660487,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.21419,63.157204,0.48226783,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031716000,2031564000,17763993127591,0.003613415,0.00968097,0.009066273,0,0.47141075,0.28757188,0.017385503,0.09787751,0.009029645,0.0033660487,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.21419,63.157204,0.48226783,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031732000,2031580000,17763993127591,0.0035397697,0.009253912,0.008009978,0,0.4732609,0.28835174,0.017385503,0.09787751,0.009029645,0.0033660487,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.21419,63.157204,0.48226783,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031740000,2031588000,17763993127591,0.0034718101,0.009029341,0.007620704,0,0.47417027,0.2887427,0.01621537,0.09787751,0.009029645,0.0033660487,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.215145,63.157204,0.4798426,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031748000,2031596000,17763993127591,0.0034332622,0.008875739,0.007332208,0,0.47511065,0.28913435,0.01621537,0.09787751,0.009029645,0.0033660487,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.215145,63.157204,0.4798426,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031756000,2031604000,17763993127591,0.0033939844,0.008750314,0.0071465233,0,0.476058,0.28952673,0.01621537,0.09787751,0.009029645,0.0033660487,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.215145,63.157204,0.4798426,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031772000,2031620000,17763993127591,0.0032136296,0.008555888,0.0071059912,0,0.4779739,0.2893324,0.01621537,0.09787751,0.009029645,0.0035567596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.215145,63.157204,0.4798426,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031780000,2031628000,17763993127591,0.003123554,0.008489775,0.007197853,0,0.4789425,0.28972548,0.01621537,0.09787751,0.009029645,0.0035567596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.215145,63.157204,0.4798426,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031788000,2031636000,17763993127591,0.0030338042,0.008440943,0.0073674726,0,0.4799182,0.2901193,0.01621537,0.09787751,0.009029645,0.0035567596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.215145,63.157204,0.4798426,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031796000,2031644000,17763993127591,0.002944474,0.008412644,0.0076028104,0,0.48090103,0.2905138,0.01621537,0.09787751,0.009029645,0.0035567596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.215145,63.157204,0.4798426,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031812000,2031660000,17763993127591,0.003294314,0.009829216,0.00854495,0,0.482832,0.2913049,0.015818631,0.09787751,0.009029645,0.0035567596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.151653,63.157204,0.48257104,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031820000,2031668000,17763993127591,0.0032063923,0.009777383,0.008902935,0,0.48383257,0.29170147,0.015818631,0.09787751,0.009029645,0.0035567596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.151653,63.157204,0.48257104,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031828000,2031676000,17763993127591,0.0031069643,0.009738355,0.009288702,0,0.4848402,0.29209876,0.015818631,0.09787751,0.009029645,0.0035567596,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.151653,63.157204,0.48257104,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031836000,2031684000,17763993127591,0.0030083205,0.009714998,0.0096815005,0,0.48585483,0.29149064,0.015818631,0.09787751,0.009029645,0.00334745,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.151653,63.157204,0.48257104,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031852000,2031700000,17763993127591,0.002813146,0.009692492,0.0105296755,0,0.48790565,0.29228595,0.015818631,0.09787751,0.009029645,0.00334745,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.151653,63.157204,0.48257104,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031860000,2031708000,17763993127591,0.0027170097,0.009695189,0.010964388,0,0.48894173,0.29268464,0.015818631,0.09787751,0.009029645,0.00334745,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.151653,63.157204,0.48257104,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031868000,2031716000,17763993127591,0.0026217066,0.009703488,0.0114016775,0,0.4899849,0.29308406,0.015818631,0.09787751,0.009029645,0.00334745,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.151653,63.157204,0.48257104,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031876000,2031724000,17763993127591,0.0025274595,0.009721623,0.011838943,0,0.4910352,0.29348415,0.015818631,0.09787751,0.009029645,0.00334745,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.151653,63.157204,0.48257104,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031892000,2031740000,17763993127591,0.0027955808,0.010821185,0.012944345,0,0.49305323,0.2942864,0.015432548,0.09787751,0.009029645,0.00334745,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.11901,63.157204,0.4806107,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031900000,2031748000,17763993127591,0.0027052022,0.010802013,0.013362815,0,0.4941196,0.29468858,0.015432548,0.09787751,0.009029645,0.00334745,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.11901,63.157204,0.4806107,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031908000,2031756000,17763993127591,0.0026155184,0.01079078,0.013778174,0,0.4951929,0.29405844,0.015432548,0.09787751,0.009029645,0.003240364,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.11901,63.157204,0.4806107,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031916000,2031764000,17763993127591,0.0025270872,0.010786471,0.014185056,0,0.49627325,0.2944606,0.015432548,0.09787751,0.009029645,0.003240364,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.11901,63.157204,0.4806107,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031932000,2031780000,17763993127591,0.0023573574,0.010795536,0.014979576,0,0.49845508,0.29526702,0.015432548,0.09787751,0.009029645,0.003240364,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.11901,63.157204,0.4806107,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
2031940000,2031788000,17763993127591,0.0022759892,0.010810773,0.0153657,0,0.49955654,0.29567125,0.015432548,0.09787751,0.009029645,0.003240364,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.11901,63.157204,0.4806107,0.48238713,0,831,2,1,5,5,4,0,0,0,0,0,0,0,0
