timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
2015852000,2015700000,2015700000,0,-0.036923558,-0.21287622,0.4276798,0.0025000002,0.0025000002,0.0025000002,-0.00071765296,0.0004877001,0.0019057393,-3.4207187e-05,0.0010284531,0.0006382901,0.0025112208,0.002503765,0.002501769,2.2787755e-05,1.0571563e-05,0.00016132378,4.4483822e-06,0.00014308511,8.0486345e-05,0,0,1
2015924000,2015771200,2015772000,0,-0.037139244,-0.21509278,0.43064722,0.0025000002,0.0025000002,0.0025000002,-0.00058881333,0.0026997924,-0.001073271,-0.00010333876,0.0012368213,0.00042509768,0.0025112464,0.0025038032,0.002501779,1.5339932e-05,0.00032352706,5.104233e-05,1.9817717e-06,0.00016557718,6.409131e-05,0,0,1
2015996000,2015843428,2015844000,0,-0.035309978,-0.21245332,0.4292664,0.0025000002,0.0025000002,0.0025000002,-0.0023818936,5.170703e-05,0.0003092885,-0.00039094346,0.0010873841,0.00041046215,0.0025112685,0.0025038393,0.0025017885,0.00025102042,1.2418874e-07,4.244612e-06,-2.9952778e-05,0.0001446933,5.653732e-05,0,0,1
2016068000,2015915200,2015916000,0,-0.03880119,-0.21653166,0.4301506,0.0025000002,0.0025000002,0.0025000002,0.0009173645,0.0038646609,-0.0007274449,-0.00022671737,0.0014359456,0.00026785192,0.0025111595,0.00250367,0.0025017464,3.7236347e-05,0.00066267373,2.3386225e-05,-2.1518827e-05,0.0002097131,4.6504872e-05,0,0,1
2016140000,2015986857,2015988000,0,-0.037137248,-0.21819448,0.42578557,0.0025000002,0.0025000002,0.0025000002,-0.0007414289,0.005430609,0.0035904646,-0.00029123627,0.0019367235,0.0006846488,0.0025111865,0.0025037061,0.0025017564,2.4323024e-05,0.0013089785,0.00057333574,-2.1870332e-05,0.00034750561,0.000112542926,0,0,1
2016212000,2016059200,2016060000,0,-0.036895584,-0.21328805,0.42892447,0.0025000002,0.0025000002,0.0025000002,-0.0010481519,0.0004862398,0.00042885542,-0.00038690888,0.0017534482,0.0006523334,0.0025112075,0.0025037439,0.0025017664,4.860974e-05,1.0513715e-05,8.173229e-06,-2.525014e-05,0.00030491053,9.935081e-05,0,0,1
2016284000,2016131428,2016132000,0,-0.038059644,-0.21300262,0.43005043,0.0025000002,0.0025000002,0.0025000002,9.075063e-05,0.00015692413,-0.00072163343,-0.00032661753,0.0015519278,0.00047891922,0.0025112338,0.0025037804,0.0025017762,3.643927e-07,1.0924383e-06,2.3122506e-05,-2.2017011e-05,0.00026656187,8.389193e-05,0,0,1
2016356000,2016204000,2016204000,0,-0.03740231,-0.2130935,0.42994195,0.0025000002,0.0025000002,0.0025000002,-0.0006374457,0.0003992319,-0.0005427897,-0.0003660142,0.0014058712,0.0003494412,0.00251126,0.0025038188,0.0025017848,1.797845e-05,7.085501e-06,1.3076959e-05,-2.1505135e-05,0.00023367391,7.1601375e-05,0,0,1
2016428000,2016276000,2016276000,0,-0.0349733,-0.2166813,0.42821786,0.0025000002,0.0025000002,0.0025000002,-0.0031452111,0.00409168,0.0012265444,-0.00071584317,0.0017441462,0.00046004468,0.0025111465,0.0025036528,0.002501741,0.00043770854,0.0007435766,6.6988454e-05,-7.389437e-05,0.00029785748,7.1020724e-05,0,0,1
2016500000,2016346400,2016348000,0,-0.039823793,-0.21237814,0.43019715,0.0025000002,0.0025000002,0.0025000002,0.0018771312,-0.00017231703,-0.00071781874,-0.00039581268,0.001507494,0.0003146858,0.0025111737,0.0025036891,0.00250175,0.00015590856,1.33244e-06,2.287654e-05,-4.5531597e-05,0.0002609308,5.943172e-05,0,0,1
