timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
2018724000,2018702666,6620172,488.15445,95597.4,15.0,1.1555647,0,1
2018776000,2018764000,6620172,488.02768,95598.86,15.0,1.1555823,0,1
2018848000,2018824000,6620172,488.0934,95598.09,15.0,1.155573,0,1
2018920000,2018896000,6620172,488.06995,95598.41,15.0,1.1555768,0,1
2018988000,2018966666,6620172,488.15445,95597.4,15.0,1.1555647,0,1
2019040000,2019028000,6620172,488.12158,95597.81,15.0,1.1555697,0,1
2019112000,2019088000,6620172,488.20142,95596.875,15.0,1.1555583,0,1
2019184000,2019160000,6620172,488.12158,95597.805,15.0,1.1555696,0,1
2019256000,2019232000,6620172,488.1169,95597.82,15.0,1.1555698,0,1
2019328000,2019302666,6620172,488.21548,95596.73,15.0,1.1555566,0,1
2019400000,2019376000,6620172,488.12158,95597.78,15.0,1.1555693,0,1
2019472000,2019448000,6620172,488.023,95598.914,15.0,1.155583,0,1
2019544000,2019520000,6620172,488.1122,95597.9,15.0,1.1555707,0,1
2019616000,2019592000,6620172,488.16385,95597.31,15.0,1.1555636,0,1
2019688000,2019662666,6620172,488.1028,95598.0,15.0,1.1555719,0,1
2019756000,2019734666,6620172,488.0887,95598.21,15.0,1.1555746,0,1
2019808000,2019796000,6620172,488.12628,95597.75,15.0,1.155569,0,1
2019876000,2019854666,6620172,488.14975,95597.48,15.0,1.1555656,0,1
2019928000,2019914000,6620172,488.0183,95598.99,15.0,1.155584,0,1
2020000000,2019976000,6620172,488.1075,95597.97,15.0,1.1555716,0,1
2020072000,2020048000,6620172,488.13098,95597.72,15.0,1.1555686,0,1
2020140000,2020118666,6620172,488.1122,95597.9,15.0,1.1555707,0,1
2020192000,2020180000,6620172,488.15915,95597.36,15.0,1.1555642,0,1
2020264000,2020240000,6620172,488.1169,95597.836,15.0,1.1555699,0,1
2020336000,2020312000,6620172,488.05588,95598.56,15.0,1.1555787,0,1
2020408000,2020384000,6620172,488.14038,95597.57,15.0,1.1555668,0,1
2020480000,2020456000,6620172,488.1028,95598.01,15.0,1.155572,0,1
2020552000,2020528000,6620172,488.0183,95598.98,15.0,1.1555837,0,1
2020624000,2020600000,6620172,488.0136,95599.06,15.0,1.1555848,0,1
2020696000,2020672000,6620172,488.0934,95598.125,15.0,1.1555735,0,1
2020768000,2020742666,6620172,488.19202,95597.03,15.0,1.1555603,0,1
2020840000,2020816000,6620172,488.17325,95597.22,15.0,1.1555625,0,1
2020912000,2020888000,6620172,488.12628,95597.75,15.0,1.155569,0,1
2020984000,2020958666,6620172,488.16385,95597.336,15.0,1.155564,0,1
2021056000,2021032000,6620172,488.22018,95596.695,15.0,1.1555562,0,1
2021128000,2021104000,6620172,488.15445,95597.414,15.0,1.1555649,0,1
2021200000,2021176000,6620172,488.21548,95596.75,15.0,1.1555568,0,1
2021272000,2021248000,6620172,488.29062,95595.84,15.0,1.155546,0,1
2021344000,2021320000,6620172,488.3188,95595.56,15.0,1.1555424,0,1
2021416000,2021392000,6620172,488.43616,95594.195,15.0,1.1555259,0,1
2021488000,2021464000,6620172,488.33286,95595.34,15.0,1.1555399,0,1
2021560000,2021536000,6620172,488.5019,95593.44,15.0,1.1555167,0,1
2021632000,2021608000,6620172,488.53946,95593.03,15.0,1.155512,0,1
2021704000,2021678666,6620172,488.5113,95593.336,15.0,1.1555156,0,1
2021776000,2021752000,6620172,488.4878,95593.6,15.0,1.1555188,0,1
2021848000,2021824000,6620172,488.72726,95590.88,15.0,1.1554859,0,1
2021920000,2021896000,6620172,488.61926,95592.12,15.0,1.1555008,0,1
2021992000,2021968000,6620172,488.79297,95590.1,15.0,1.1554765,0,1
2022064000,2022040000,6620172,488.80707,95589.94,15.0,1.1554744,0,1
2022136000,2022112000,6620172,488.854,95589.4,15.0,1.155468,0,1
2022208000,2022184000,6620172,488.92914,95588.56,15.0,1.1554579,0,1
2022280000,2022256000,6620172,488.91974,95588.664,15.0,1.155459,0,1
2022352000,2022328000,6620172,489.11224,95586.44,15.0,1.1554322,0,1
2022424000,2022400000,6620172,489.10284,95586.586,15.0,1.155434,0,1
2022496000,2022472000,6620172,489.0559,95587.086,15.0,1.15544,0,1
2022568000,2022544000,6620172,489.26248,95584.73,15.0,1.1554115,0,1
2022640000,2022616000,6620172,489.239,95585.0,15.0,1.1554148,0,1
2022708000,2022686666,6620172,489.347,95583.76,15.0,1.1553998,0,1
2022760000,2022748000,6620172,489.4409,95582.66,15.0,1.1553864,0,1
2022832000,2022808000,6620172,489.37985,95583.375,15.0,1.1553952,0,1
2022904000,2022880000,6620172,489.4315,95582.805,15.0,1.1553882,0,1
2022976000,2022952000,6620172,489.49252,95582.1,15.0,1.1553798,0,1
2023048000,2023024000,6620172,489.52072,95581.75,15.0,1.1553755,0,1
2023116000,2023094666,6620172,489.6146,95580.664,15.0,1.1553624,0,1
2023168000,2023156000,6620172,489.69443,95579.8,15.0,1.1553519,0,1
2023240000,2023216000,6620172,489.78363,95578.74,15.0,1.1553392,0,1
2023312000,2023288000,6620172,489.7273,95579.41,15.0,1.1553472,0,1
2023380000,2023358666,6620172,489.79303,95578.63,15.0,1.1553378,0,1
2023432000,2023418000,6620172,489.87283,95577.734,15.0,1.155327,0,1
2023504000,2023480000,6620172,489.9902,95576.41,15.0,1.1553109,0,1
2023576000,2023552000,6620172,490.0888,95575.25,15.0,1.1552969,0,1
2023648000,2023624000,6620172,489.97614,95576.555,15.0,1.1553127,0,1
2023720000,2023696000,6620172,490.06534,95575.52,15.0,1.1553003,0,1
2023792000,2023768000,6620172,490.06064,95575.59,15.0,1.1553011,0,1
2023864000,2023840000,6620172,490.14984,95574.57,15.0,1.1552888,0,1
2023936000,2023912000,6620172,490.23904,95573.57,15.0,1.1552767,0,1
2024008000,2023984000,6620172,490.22495,95573.68,15.0,1.155278,0,1
2024080000,2024056000,6620172,490.32355,95572.6,15.0,1.155265,0,1
2024148000,2024126666,6620172,490.30948,95572.73,15.0,1.1552664,0,1
2024200000,2024188000,6620172,490.45032,95571.14,15.0,1.1552472,0,1
2024272000,2024248000,6620172,490.3611,95572.18,15.0,1.1552598,0,1
2024340000,2024318666,6620172,490.37988,95571.91,15.0,1.1552565,0,1
2024392000,2024380000,6620172,490.42215,95571.44,15.0,1.1552509,0,1
2024464000,2024440000,6620172,490.41275,95571.555,15.0,1.1552522,0,1
2024536000,2024510666,6620172,490.5818,95569.63,15.0,1.1552291,0,1
2024608000,2024584000,6620172,490.5724,95569.75,15.0,1.1552304,0,1
2024680000,2024656000,6620172,490.50665,95570.5,15.0,1.1552396,0,1
2024752000,2024728000,6620172,490.5771,95569.66,15.0,1.1552293,0,1
2024824000,2024798666,6620172,490.59586,95569.445,15.0,1.1552268,0,1
2024896000,2024870666,6620172,490.63342,95569.0,15.0,1.1552215,0,1
2024968000,2024944000,6620172,490.62402,95569.1,15.0,1.1552225,0,1
2025040000,2025016000,6620172,490.6569,95568.78,15.0,1.1552187,0,1
2025112000,2025088000,6620172,490.68976,95568.375,15.0,1.1552138,0,1
2025184000,2025160000,6620172,490.62402,95569.09,15.0,1.1552225,0,1
2025256000,2025232000,6620172,490.69916,95568.26,15.0,1.1552124,0,1
2025328000,2025302666,6620172,490.71793,95568.06,15.0,1.1552101,0,1
2025400000,2025376000,6620172,490.71793,95568.086,15.0,1.1552103,0,1
2025468000,2025445333,6620172,490.80713,95567.04,15.0,1.1551977,0,1
2025520000,2025508000,6620172,490.7602,95567.58,15.0,1.1552043,0,1
2025592000,2025568000,6620172,490.7649,95567.5,15.0,1.1552033,0,1
2025664000,2025640000,6620172,490.72263,95568.02,15.0,1.1552095,0,1
2025736000,2025712000,6620172,490.7696,95567.445,15.0,1.1552025,0,1
2025808000,2025784000,6620172,490.69916,95568.25,15.0,1.1552123,0,1
2025880000,2025856000,6620172,490.82123,95566.875,15.0,1.1551957,0,1
2025952000,2025928000,6620172,490.8588,95566.4,15.0,1.15519,0,1
2026024000,2026000000,6620172,490.72263,95568.02,15.0,1.1552095,0,1
2026096000,2026072000,6620172,490.80713,95567.055,15.0,1.1551979,0,1
2026168000,2026142666,6620172,490.82593,95566.81,15.0,1.155195,0,1
2026240000,2026216000,6620172,490.90103,95565.96,15.0,1.1551846,0,1
2026308000,2026286666,6620172,490.91513,95565.79,15.0,1.1551826,0,1
2026360000,2026348000,6620172,490.8494,95566.55,15.0,1.1551918,0,1
2026432000,2026406666,6620172,490.87286,95566.26,15.0,1.1551883,0,1
2026504000,2026480000,6620172,490.8353,95566.71,15.0,1.1551938,0,1
2026576000,2026552000,6620172,490.8588,95566.414,15.0,1.1551902,0,1
2026648000,2026624000,6620172,491.0184,95564.6,15.0,1.1551683,0,1
2026720000,2026696000,6620172,490.9527,95565.375,15.0,1.1551776,0,1
2026792000,2026768000,6620172,490.80246,95567.09,15.0,1.1551983,0,1
2026864000,2026840000,6620172,490.89166,95566.06,15.0,1.1551859,0,1
2026936000,2026912000,6620172,490.9527,95565.4,15.0,1.1551778,0,1
2027008000,2026982666,6620172,490.89633,95565.99,15.0,1.155185,0,1
2027080000,2027056000,6620172,490.87286,95566.26,15.0,1.1551883,0,1
2027152000,2027128000,6620172,490.89633,95566.0,15.0,1.1551851,0,1
2027220000,2027198666,6620172,490.9292,95565.66,15.0,1.1551809,0,1
2027272000,2027260000,6620172,490.8588,95566.42,15.0,1.1551902,0,1
2027344000,2027318666,6620172,490.95737,95565.29,15.0,1.1551765,0,1
2027416000,2027392000,6620172,490.95737,95565.29,15.0,1.1551765,0,1
2027488000,2027462666,6620172,490.9292,95565.65,15.0,1.1551808,0,1
2027560000,2027536000,6620172,490.96207,95565.22,15.0,1.1551757,0,1
2027632000,2027606666,6620172,490.9433,95565.44,15.0,1.1551783,0,1
2027704000,2027680000,6620172,490.97147,95565.15,15.0,1.1551749,0,1
2027776000,2027752000,6620172,490.91983,95565.73,15.0,1.1551818,0,1
2027848000,2027822666,6620172,490.98557,95564.98,15.0,1.1551728,0,1
2027920000,2027896000,6620172,491.06067,95564.1,15.0,1.1551622,0,1
2027992000,2027968000,6620172,490.97617,95565.09,15.0,1.1551741,0,1
2028064000,2028040000,6620172,491.07944,95563.9,15.0,1.1551598,0,1
2028136000,2028112000,6620172,491.00433,95564.75,15.0,1.1551701,0,1
2028208000,2028184000,6620172,491.0231,95564.52,15.0,1.1551673,0,1
2028280000,2028256000,6620172,490.99963,95564.85,15.0,1.1551713,0,1
2028352000,2028326666,6620172,491.08414,95563.875,15.0,1.1551595,0,1
2028424000,2028400000,6620172,490.9386,95565.53,15.0,1.1551795,0,1
2028496000,2028472000,6620172,491.117,95563.49,15.0,1.1551548,0,1
2028568000,2028544000,6620172,491.05597,95564.18,15.0,1.1551632,0,1
2028640000,2028616000,6620172,490.98557,95564.97,15.0,1.1551727,0,1
2028708000,2028686666,6620172,490.91983,95565.75,15.0,1.1551821,0,1
2028760000,2028748000,6620172,491.0231,95564.53,15.0,1.1551675,0,1
2028832000,2028808000,6620172,491.00903,95564.71,15.0,1.1551695,0,1
2028904000,2028880000,6620172,491.0419,95564.32,15.0,1.1551648,0,1
2028976000,2028952000,6620172,491.00903,95564.71,15.0,1.1551695,0,1
2029048000,2029024000,6620172,491.0184,95564.6,15.0,1.1551683,0,1
2029120000,2029096000,6620172,491.00433,95564.76,15.0,1.1551702,0,1
2029192000,2029168000,6620172,491.10294,95563.664,15.0,1.155157,0,1
2029264000,2029240000,6620172,490.91513,95565.805,15.0,1.1551827,0,1
2029336000,2029312000,6620172,491.0325,95564.46,15.0,1.1551665,0,1
2029408000,2029384000,6620172,491.117,95563.48,15.0,1.1551546,0,1
2029480000,2029456000,6620172,491.08414,95563.85,15.0,1.1551591,0,1
2029552000,2029528000,6620172,490.96207,95565.23,15.0,1.1551758,0,1
2029624000,2029600000,6620172,490.97617,95565.09,15.0,1.1551741,0,1
2029696000,2029672000,6620172,491.0372,95564.37,15.0,1.1551654,0,1
2029768000,2029744000,6620172,491.05127,95564.24,15.0,1.1551639,0,1
2029840000,2029814666,6620172,491.00433,95564.74,15.0,1.15517,0,1
2029912000,2029886666,6620172,491.0278,95564.49,15.0,1.1551669,0,1
2029984000,2029960000,6620172,490.98557,95565.0,15.0,1.1551731,0,1
2030052000,2030030666,6620172,491.06067,95564.125,15.0,1.1551625,0,1
2030128000,2030102666,6620172,491.07944,95563.9,15.0,1.1551598,0,1
2030200000,2030174666,6620172,490.99493,95564.9,15.0,1.1551719,0,1
2030272000,2030245333,6620172,491.0325,95564.44,15.0,1.1551663,0,1
2030344000,2030320000,6620172,491.0419,95564.35,15.0,1.1551652,0,1
2030416000,2030392000,6620172,491.0184,95564.586,15.0,1.155168,0,1
2030488000,2030464000,6620172,491.07944,95563.91,15.0,1.1551598,0,1
2030560000,2030536000,6620172,491.07944,95563.94,15.0,1.1551602,0,1
2030632000,2030606666,6620172,491.08414,95563.87,15.0,1.1551594,0,1
2030704000,2030680000,6620172,491.05127,95564.23,15.0,1.1551636,0,1
2030776000,2030752000,6620172,490.96207,95565.25,15.0,1.155176,0,1
2030848000,2030824000,6620172,491.08884,95563.79,15.0,1.1551584,0,1
2030920000,2030896000,6620172,491.01373,95564.664,15.0,1.155169,0,1
2030992000,2030968000,6620172,490.98557,95564.99,15.0,1.155173,0,1
2031064000,2031040000,6620172,491.14047,95563.23,15.0,1.1551516,0,1
2031136000,2031112000,6620172,491.09824,95563.71,15.0,1.1551574,0,1
2031208000,2031184000,6620172,491.06067,95564.12,15.0,1.1551623,0,1
2031280000,2031256000,6620172,491.117,95563.5,15.0,1.155155,0,1
2031352000,2031328000,6620172,491.2109,95562.38,15.0,1.1551415,0,1
2031420000,2031398666,6620172,491.0325,95564.47,15.0,1.1551666,0,1
2031496000,2031470666,6620172,490.97147,95565.19,15.0,1.1551753,0,1
2031568000,2031544000,6620172,491.06537,95564.086,15.0,1.155162,0,1
2031640000,2031616000,6620172,490.99493,95564.875,15.0,1.1551715,0,1
2031712000,2031688000,6620172,491.14987,95563.125,15.0,1.1551503,0,1
2031784000,2031760000,6620172,491.07477,95563.98,15.0,1.1551607,0,1
2031852000,2031830666,6620172,491.15457,95563.06,15.0,1.1551496,0,1
2031904000,2031892000,6620172,491.17804,95562.79,15.0,1.1551464,0,1
2031972000,2031949333,6620172,491.0419,95564.35,15.0,1.1551652,0,1
2032024000,2032012000,6620172,490.9339,95565.555,15.0,1.1551797,0,1
2032096000,2032072000,6620172,491.07944,95563.914,15.0,1.1551598,0,1
2032168000,2032144000,6620172,491.06537,95564.06,15.0,1.1551617,0,1
2032240000,2032216000,6620172,491.07477,95564.0,15.0,1.1551609,0,1
2032312000,2032288000,6620172,491.07007,95564.03,15.0,1.1551614,0,1
2032384000,2032360000,6620172,491.06537,95564.06,15.0,1.1551617,0,1
2032456000,2032432000,6620172,490.90573,95565.9,15.0,1.1551839,0,1
2032528000,2032504000,6620172,490.98087,95565.055,15.0,1.1551737,0,1
2032600000,2032576000,6620172,491.0184,95564.63,15.0,1.1551685,0,1
2032668000,2032646666,6620172,491.01373,95564.66,15.0,1.1551689,0,1
2032720000,2032706000,6620172,491.06537,95564.09,15.0,1.1551621,0,1
2032792000,2032768000,6620172,491.0184,95564.62,15.0,1.1551684,0,1
2032864000,2032840000,6620172,491.10294,95563.664,15.0,1.155157,0,1
2032936000,2032912000,6620172,491.1311,95563.336,15.0,1.1551529,0,1
2033008000,2032984000,6620172,491.08414,95563.875,15.0,1.1551595,0,1
2033080000,2033054666,6620172,490.97147,95565.164,15.0,1.1551751,0,1
2033152000,2033128000,6620172,491.00903,95564.72,15.0,1.1551696,0,1
2033224000,2033200000,6620172,490.98087,95565.04,15.0,1.1551735,0,1
2033296000,2033270666,6620172,491.0184,95564.62,15.0,1.1551684,0,1
2033368000,2033344000,6620172,491.10294,95563.65,15.0,1.1551567,0,1
2033440000,2033416000,6620172,490.98087,95565.055,15.0,1.1551737,0,1
2033508000,2033485333,6620172,491.1311,95563.28,15.0,1.1551522,0,1
2033560000,2033548000,6620172,491.00433,95564.75,15.0,1.1551701,0,1
2033632000,2033606666,6620172,490.99963,95564.85,15.0,1.1551713,0,1
2033700000,2033678666,6620172,490.9339,95565.59,15.0,1.1551802,0,1
2033752000,2033740000,6620172,491.06537,95564.08,15.0,1.1551619,0,1
2033824000,2033800000,6620172,490.99493,95564.9,15.0,1.1551719,0,1
2033896000,2033872000,6620172,491.01373,95564.69,15.0,1.1551694,0,1
2033968000,2033944000,6620172,491.0184,95564.62,15.0,1.1551684,0,1
2034040000,2034014666,6620172,491.07477,95563.99,15.0,1.1551608,0,1
2034112000,2034088000,6620172,490.95737,95565.31,15.0,1.1551769,0,1
2034184000,2034160000,6620172,491.0419,95564.31,15.0,1.1551647,0,1
2034252000,2034230666,6620172,491.1311,95563.29,15.0,1.1551523,0,1
2034304000,2034292000,6620172,491.16397,95562.92,15.0,1.1551479,0,1
2034376000,2034350666,6620172,491.0466,95564.26,15.0,1.1551641,0,1
2034448000,2034424000,6620172,491.07007,95564.01,15.0,1.155161,0,1
2034520000,2034496000,6620172,491.0231,95564.56,15.0,1.1551677,0,1
2034592000,2034566666,6620172,491.06067,95564.15,15.0,1.1551627,0,1
2034664000,2034640000,6620172,491.0231,95564.54,15.0,1.1551675,0,1
2034736000,2034712000,6620172,491.05597,95564.18,15.0,1.1551632,0,1
2034808000,2034784000,6620172,491.0325,95564.46,15.0,1.1551665,0,1
2034880000,2034856000,6620172,491.01373,95564.68,15.0,1.1551692,0,1
2034952000,2034928000,6620172,491.07477,95563.96,15.0,1.1551605,0,1
2035024000,2035000000,6620172,491.09824,95563.71,15.0,1.1551574,0,1
2035096000,2035072000,6620172,491.0372,95564.4,15.0,1.1551658,0,1
2035168000,2035144000,6620172,491.06537,95564.086,15.0,1.155162,0,1
2035240000,2035216000,6620172,491.10294,95563.63,15.0,1.1551565,0,1
2035312000,2035288000,6620172,491.06067,95564.1,15.0,1.1551622,0,1
2035384000,2035358666,6620172,491.14987,95563.1,15.0,1.1551502,0,1
2035456000,2035432000,6620172,491.14987,95563.125,15.0,1.1551503,0,1
2035528000,2035504000,6620172,491.15457,95563.06,15.0,1.1551496,0,1
2035600000,2035573333,6620172,491.15927,95563.02,15.0,1.1551492,0,1
2035672000,2035648000,6620172,491.05597,95564.164,15.0,1.1551629,0,1
2035744000,2035720000,6620172,491.06067,95564.1,15.0,1.1551622,0,1
2035816000,2035792000,6620172,490.98557,95564.96,15.0,1.1551726,0,1
2035888000,2035864000,6620172,491.1217,95563.46,15.0,1.1551545,0,1
2035960000,2035936000,6620172,491.10764,95563.56,15.0,1.1551557,0,1
2036032000,2036006666,6620172,491.14517,95563.15,15.0,1.1551507,0,1
2036104000,2036080000,6620172,491.1217,95563.46,15.0,1.1551545,0,1
2036176000,2036152000,6620172,491.1123,95563.54,15.0,1.1551554,0,1
2036248000,2036224000,6620172,490.9527,95565.375,15.0,1.1551776,0,1
2036320000,2036296000,6620172,491.08414,95563.85,15.0,1.1551591,0,1
2036392000,2036366666,6620172,491.19214,95562.63,15.0,1.1551445,0,1
2036464000,2036440000,6620172,491.05597,95564.195,15.0,1.1551633,0,1
2036536000,2036512000,6620172,491.06537,95564.09,15.0,1.1551621,0,1
2036608000,2036584000,6620172,491.1123,95563.54,15.0,1.1551554,0,1
2036680000,2036656000,6620172,491.15927,95563.0,15.0,1.1551489,0,1
2036752000,2036728000,6620172,491.08414,95563.85,15.0,1.1551591,0,1
2036824000,2036798666,6620172,491.117,95563.5,15.0,1.155155,0,1
2036896000,2036872000,6620172,490.96207,95565.22,15.0,1.1551757,0,1
2036968000,2036944000,6620172,491.0231,95564.53,15.0,1.1551675,0,1
2037036000,2037014666,6620172,491.1217,95563.44,15.0,1.1551541,0,1
2037088000,2037074000,6620172,491.0325,95564.484,15.0,1.1551667,0,1
2037160000,2037136000,6620172,490.97147,95565.164,15.0,1.1551751,0,1
2037232000,2037208000,6620172,491.08884,95563.81,15.0,1.1551588,0,1
2037304000,2037280000,6620172,491.08884,95563.78,15.0,1.1551583,0,1
2037376000,2037350666,6620172,491.07007,95564.01,15.0,1.155161,0,1
2037448000,2037424000,6620172,491.0325,95564.46,15.0,1.1551665,0,1
2037520000,2037494666,6620172,490.99493,95564.88,15.0,1.1551716,0,1
2037592000,2037566666,6620172,491.0372,95564.37,15.0,1.1551654,0,1
2037664000,2037640000,6620172,491.06537,95564.06,15.0,1.1551617,0,1
2037736000,2037712000,6620172,491.117,95563.49,15.0,1.1551548,0,1
2037804000,2037782666,6620172,491.0372,95564.414,15.0,1.1551659,0,1
2037856000,2037844000,6620172,491.1311,95563.28,15.0,1.1551522,0,1
2037928000,2037904000,6620172,491.07944,95563.91,15.0,1.1551598,0,1
2038000000,2037976000,6620172,491.1217,95563.41,15.0,1.1551538,0,1
2038072000,2038048000,6620172,491.08414,95563.87,15.0,1.1551594,0,1
2038144000,2038120000,6620172,491.05127,95564.22,15.0,1.1551636,0,1
2038216000,2038192000,6620172,491.1358,95563.25,15.0,1.155152,0,1
2038288000,2038262666,6620172,490.91983,95565.71,15.0,1.1551816,0,1
2038360000,2038336000,6620172,491.06067,95564.13,15.0,1.1551626,0,1
2038432000,2038408000,6620172,491.06537,95564.06,15.0,1.1551617,0,1
2038504000,2038478666,6620172,491.10764,95563.56,15.0,1.1551557,0,1
2038572000,2038550666,6620172,490.99963,95564.836,15.0,1.1551712,0,1
2038624000,2038612000,6620172,491.09824,95563.73,15.0,1.1551577,0,1
2038696000,2038672000,6620172,491.117,95563.5,15.0,1.155155,0,1
2038768000,2038744000,6620172,491.06537,95564.04,15.0,1.1551615,0,1
2038840000,2038816000,6620172,491.0419,95564.31,15.0,1.1551647,0,1
2038912000,2038888000,6620172,491.06067,95564.12,15.0,1.1551623,0,1
2038984000,2038960000,6620172,491.1264,95563.38,15.0,1.1551535,0,1
2039056000,2039032000,6620172,491.15927,95562.99,15.0,1.1551487,0,1
2039128000,2039104000,6620172,491.09824,95563.69,15.0,1.1551571,0,1
2039200000,2039176000,6620172,491.05597,95564.16,15.0,1.1551628,0,1
2039272000,2039248000,6620172,491.0231,95564.57,15.0,1.1551678,0,1
2039344000,2039320000,6620172,491.08884,95563.79,15.0,1.1551584,0,1
2039416000,2039390666,6620172,491.06067,95564.12,15.0,1.1551623,0,1
2039488000,2039464000,6620172,491.0231,95564.54,15.0,1.1551675,0,1
2039560000,2039536000,6620172,491.14517,95563.16,15.0,1.1551508,0,1
2039632000,2039608000,6620172,490.99963,95564.84,15.0,1.1551712,0,1
2039704000,2039680000,6620172,491.09824,95563.695,15.0,1.1551572,0,1
2039776000,2039752000,6620172,491.08414,95563.85,15.0,1.1551591,0,1
2039848000,2039824000,6620172,491.08414,95563.88,15.0,1.1551596,0,1
2039920000,2039896000,6620172,491.07477,95563.96,15.0,1.1551605,0,1
2039988000,2039965333,6620172,491.06067,95564.1,15.0,1.1551622,0,1
2040040000,2040028000,6620172,491.14517,95563.16,15.0,1.1551508,0,1
2040112000,2040088000,6620172,491.0231,95564.54,15.0,1.1551675,0,1
2040184000,2040160000,6620172,491.09824,95563.73,15.0,1.1551577,0,1
2040256000,2040232000,6620172,491.07477,95564.0,15.0,1.1551609,0,1
2040328000,2040304000,6620172,491.06537,95564.04,15.0,1.1551615,0,1
2040396000,2040374666,6620172,491.06537,95564.086,15.0,1.155162,0,1
2040472000,2040445333,6620172,491.0372,95564.375,15.0,1.1551656,0,1
2040544000,2040520000,6620172,491.07477,95563.96,15.0,1.1551605,0,1
2040616000,2040590666,6620172,491.10294,95563.664,15.0,1.155157,0,1
2040688000,2040664000,6620172,491.0184,95564.62,15.0,1.1551684,0,1
2040760000,2040734666,6620172,490.89633,95565.98,15.0,1.1551849,0,1
2040832000,2040808000,6620172,490.92453,95565.68,15.0,1.1551813,0,1
2040904000,2040880000,6620172,491.07477,95563.98,15.0,1.1551607,0,1
2040976000,2040952000,6620172,491.07944,95563.94,15.0,1.1551602,0,1
2041048000,2041022666,6620172,491.0231,95564.56,15.0,1.1551677,0,1
2041120000,2041096000,6620172,490.9339,95565.586,15.0,1.1551801,0,1
2041192000,2041166666,6620172,491.07944,95563.94,15.0,1.1551602,0,1
2041264000,2041240000,6620172,491.0466,95564.28,15.0,1.1551644,0,1
2041332000,2041309333,6620172,491.09824,95563.71,15.0,1.1551574,0,1
2041384000,2041372000,6620172,491.0419,95564.33,15.0,1.155165,0,1
2041452000,2041430666,6620172,491.08884,95563.81,15.0,1.1551588,0,1
