timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
2050076000,2050076000,0.7,2.5577974e-06,-0.012168534,1.0005103,1.6444188e-05,1.0,1
2050172000,2050172000,0.6999995,2.553364e-06,-0.017665341,1.0005118,3.465607e-05,1.0,1
2050276000,2050276000,0.7,2.5485294e-06,-0.044033647,1.0005099,0.00021533042,1.0,1
2050372000,2050372000,0.7,2.54293e-06,-0.02452787,1.0005081,6.681232e-05,1.0,1
2050476000,2050476000,0.7,2.5369561e-06,-0.1940273,1.0005081,0.004180831,1.0,1
2050572000,2050572000,0.7,2.531442e-06,-0.1630613,1.0005093,0.0029528283,1.0,1
2050676000,2050676000,0.7,2.525503e-06,-0.06416555,1.0005084,0.00045723614,1.0,1
2050772000,2050772000,0.7,2.5200686e-06,-0.17832533,1.0005081,0.00353153,1.0,1
2050876000,2050876000,0.7,2.5167835e-06,-0.12969594,1.000508,0.0018680551,1.0,1
2050972000,2050972000,0.7,2.5114293e-06,-0.20446467,1.0005068,0.0046427366,1.0,1
2051076000,2051076000,0.7,2.5069546e-06,-0.12310806,1.0005069,0.0016831016,1.0,1
2051164000,2051164000,0.7,2.5021268e-06,-0.23748043,1.0005062,0.006263158,1.0,1
2051276000,2051276000,0.7,2.4985482e-06,-0.057349525,1.0005054,0.00036525627,1.0,1
2051372000,2051372000,0.7,2.4933902e-06,-0.21191642,1.0005039,0.004987328,1.0,1
2051476000,2051476000,0.7,2.4878573e-06,-0.13373765,1.0005031,0.0019863073,1.0,1
2051564000,2051564000,0.7,2.4844783e-06,-0.12958063,1.0005023,0.0018647455,1.0,1
2051676000,2051676000,0.7,2.4811663e-06,-0.20843315,1.0005006,0.004824738,1.0,1
2051772000,2051772000,0.7,2.4774515e-06,-0.12238976,1.0005007,0.0016635287,1.0,1
2051868000,2051868000,0.7,2.4738104e-06,-0.16437827,1.0004988,0.0030007495,1.0,1
2051972000,2051972000,0.7,2.4685671e-06,-0.13215199,1.0004989,0.0019394933,1.0,1
2052068000,2052068000,0.7,2.463784e-06,-0.10441731,1.0004966,0.0012108403,1.0,1
2052172000,2052172000,0.7,2.461104e-06,-0.17589815,1.0004973,0.0034360862,1.0,1
2052268000,2052268000,0.7,2.4588226e-06,-0.06292046,1.0004963,0.00043966898,1.0,1
2052364000,2052364000,0.7,2.4553765e-06,-0.06515894,1.0004956,0.0004715094,1.0,1
2052476000,2052476000,0.6999999,2.4511962e-06,0.0009236038,1.0004946,9.47358e-08,1.0,1
2052572000,2052572000,0.7,2.447858e-06,-0.08696219,1.0004928,0.00083985535,1.0,1
2052668000,2052668000,0.7,2.4457674e-06,-0.14028627,1.0004916,0.0021856185,1.0,1
2052772000,2052772000,0.7,2.4421474e-06,-0.06947848,1.0004902,0.00053609937,1.0,1
2052868000,2052868000,0.69999933,2.4377755e-06,0.019548133,1.0004889,4.2438085e-05,1.0,1
2052972000,2052972000,0.7,2.4342723e-06,-0.09227964,1.000488,0.00094570866,1.0,1
2053076000,2053076000,0.7,2.4308288e-06,-0.06522313,1.0004874,0.00047244268,1.0,1
2053172000,2053172000,0.7,2.4266142e-06,-0.03575644,1.0004847,0.00014198928,1.0,1
2053276000,2053276000,0.7,2.4244807e-06,-0.08758405,1.0004838,0.00085191743,1.0,1
2053372000,2053372000,0.7,2.4215558e-06,-0.036432818,1.0004834,0.0001474121,1.0,1
2053468000,2053468000,0.7,2.418655e-06,-0.1347453,1.0004829,0.0020163925,1.0,1
2053572000,2053572000,0.7,2.4142691e-06,-0.09904023,1.0004827,0.0010893595,1.0,1
2053676000,2053676000,0.7,2.4099322e-06,-0.16371183,1.0004818,0.0029765174,1.0,1
2053772000,2053772000,0.7,2.4059718e-06,-0.20751807,1.0004812,0.0047825594,1.0,1
2053876000,2053876000,0.7,2.401711e-06,-0.08017231,1.0004804,0.0007138347,1.0,1
2053972000,2053972000,0.7,2.39785e-06,-0.12168573,1.0004789,0.001644481,1.0,1
2054068000,2054068000,0.7,2.3940497e-06,-0.16514137,1.0004784,0.003028737,1.0,1
2054172000,2054172000,0.7,2.3922314e-06,-0.13110933,1.0004787,0.0019090477,1.0,1
2054276000,2054276000,0.7,2.3881419e-06,-0.01927244,1.0004779,4.1249947e-05,1.0,1
2054372000,2054368000,0.7,2.385571e-06,-0.009816945,1.0004772,1.0702937e-05,1.0,1
2054476000,2054476000,0.7,2.3815826e-06,-0.10358149,1.0004765,0.0011915572,1.0,1
2054572000,2054572000,0.7,2.380195e-06,-0.0028583854,1.0004762,9.073865e-07,1.0,1
2054676000,2054676000,0.7,2.3774023e-06,-0.16577764,1.0004752,0.0030521303,1.0,1
2054772000,2054772000,0.7,2.3783132e-06,-0.062486395,1.0004748,0.00043363296,1.0,1
2054868000,2054868000,0.7,2.3747193e-06,-0.13651896,1.000475,0.0020698416,1.0,1
2054972000,2054972000,0.7,2.3719715e-06,-0.023438059,1.0004746,6.1009112e-05,1.0,1
2055076000,2055076000,0.7,2.369279e-06,-0.045497984,1.0004729,0.00022989867,1.0,1
2055172000,2055172000,0.7,2.36693e-06,-0.11900164,1.0004728,0.0015727443,1.0,1
2055276000,2055276000,0.7,2.3642904e-06,-0.14224045,1.0004728,0.0022469761,1.0,1
2055372000,2055372000,0.7,2.3619443e-06,-0.061840706,1.000472,0.00042471875,1.0,1
2055476000,2055476000,0.7,2.3604694e-06,-0.14707308,1.0004723,0.0024022532,1.0,1
2055572000,2055572000,0.7,2.358191e-06,-0.08940207,1.0004705,0.0008876635,1.0,1
2055676000,2055676000,0.7,2.3556631e-06,-0.042978004,1.0004705,0.0002051378,1.0,1
2055772000,2055772000,0.7,2.3534342e-06,-0.17792654,1.0004708,0.0035158838,1.0,1
2055876000,2055876000,0.7,2.3498203e-06,-0.13697247,1.0004709,0.0020836252,1.0,1
2055972000,2055972000,0.7,2.346542e-06,-0.12796336,1.0004684,0.0018185509,1.0,1
2056068000,2056068000,0.7,2.3444193e-06,-0.02791588,1.0004674,8.654803e-05,1.0,1
2056172000,2056172000,0.7,2.3420616e-06,-0.17940357,1.0004672,0.0035745127,1.0,1
2056268000,2056268000,0.7,2.3388804e-06,-0.09698,1.0004677,0.001044525,1.0,1
2056372000,2056372000,0.6999972,2.3376542e-06,0.04403328,1.0004658,0.00021533637,1.0,1
2056468000,2056468000,0.7,2.3345713e-06,-0.14269105,1.0004644,0.0022612535,1.0,1
2056572000,2056572000,0.7,2.3312832e-06,-0.06475578,1.000463,0.00046570785,1.0,1
2056668000,2056668000,0.7,2.3283067e-06,-0.05533996,1.0004619,0.00034012191,1.0,1
2056772000,2056772000,0.7,2.3272416e-06,-0.24194272,1.0004631,0.00650102,1.0,1
2056876000,2056876000,0.7,2.3250673e-06,-0.06691862,1.0004644,0.00049733586,1.0,1
2056972000,2056972000,0.7,2.322066e-06,-0.09136962,1.0004646,0.0009271702,1.0,1
2057060000,2057060000,0.7,2.3204238e-06,-0.11534102,1.0004631,0.0014774881,1.0,1
2057172000,2057172000,0.7,2.3191453e-06,-0.07000718,1.0004631,0.000544304,1.0,1
2057276000,2057276000,0.7,2.3159923e-06,-0.06323867,1.0004625,0.00044414232,1.0,1
2057372000,2057372000,0.7,2.313102e-06,-0.004248932,1.0004619,2.0050097e-06,1.0,1
2057476000,2057476000,0.7,2.311084e-06,-0.06273705,1.0004612,0.00043712475,1.0,1
2057572000,2057572000,0.7,2.3093178e-06,-0.15294722,1.0004618,0.0025980058,1.0,1
2057676000,2057676000,0.7,2.307303e-06,-0.11723147,1.0004622,0.0015263187,1.0,1
2057772000,2057772000,0.7,2.3044754e-06,-0.13626933,1.0004613,0.0020623074,1.0,1
2057876000,2057876000,0.69999856,2.3014702e-06,-0.07337744,1.0004594,0.00059797504,1.0,1
2057972000,2057972000,0.7,2.298738e-06,-0.20831156,1.0004599,0.0048193065,1.0,1
2058068000,2058068000,0.7,2.297058e-06,-0.0996458,1.0004604,0.0011027462,1.0,1
2058172000,2058172000,0.7,2.2962154e-06,-0.16464913,1.0004596,0.0030107647,1.0,1
2058276000,2058276000,0.7,2.2943482e-06,-0.082147144,1.0004585,0.00074945117,1.0,1
2058372000,2058372000,0.7,2.2917136e-06,-0.06696889,1.0004567,0.00049808715,1.0,1
2058468000,2058468000,0.7,2.2891397e-06,-0.10179117,1.0004551,0.0011507478,1.0,1
2058572000,2058572000,0.7,2.2874046e-06,-0.012141019,1.0004562,1.6370792e-05,1.0,1
2058676000,2058676000,0.7,2.2846448e-06,-0.07975734,1.0004559,0.0007064817,1.0,1
2058772000,2058772000,0.7,2.2821148e-06,-0.12477641,1.0004553,0.0017291186,1.0,1
2058876000,2058876000,0.7,2.2804304e-06,-0.11836328,1.0004557,0.0015559427,1.0,1
2058972000,2058972000,0.7,2.2779257e-06,-0.032065324,1.0004554,0.00011419077,1.0,1
2059076000,2059076000,0.7,2.275237e-06,-0.17033336,1.0004557,0.0032222483,1.0,1
2059172000,2059172000,0.7,2.2727531e-06,-0.047685806,1.0004549,0.00025254468,1.0,1
2059268000,2059268000,0.7,2.2703257e-06,-0.112906456,1.0004538,0.0014157873,1.0,1
2059372000,2059372000,0.7,2.2677282e-06,-0.20229316,1.000453,0.004544888,1.0,1
2059476000,2059476000,0.7,2.266197e-06,-0.11283991,1.0004523,0.001414121,1.0,1
2059572000,2059572000,0.7,2.2638492e-06,-0.118278906,1.0004526,0.0015537299,1.0,1
2059668000,2059668000,0.7,2.2615038e-06,-0.107564874,1.000453,0.0012849959,1.0,1
2059772000,2059772000,0.7,2.2589884e-06,-0.043129954,1.0004523,0.00020659468,1.0,1
2059868000,2059868000,0.7,2.2567124e-06,-0.10257934,1.0004507,0.0011686422,1.0,1
2059972000,2059972000,0.7,2.254272e-06,-0.08537522,1.0004511,0.00080951577,1.0,1
2060068000,2060068000,0.7,2.253054e-06,-0.14196864,1.0004508,0.0022384457,1.0,1
2060172000,2060172000,0.7,2.2506217e-06,-0.1454402,1.0004514,0.0023492565,1.0,1
2060268000,2060268000,0.7,2.2483966e-06,-0.08914151,1.0004505,0.0008825146,1.0,1
2060372000,2060372000,0.6999993,2.246066e-06,0.022779547,1.0004442,5.7630816e-05,1.0,1
2060476000,2060476000,0.69998276,2.2456359e-06,-0.06349653,1.0003954,0.00044780175,1.0,1
2060564000,2060564000,0.7,2.2460913e-06,-0.53387225,1.0003766,0.03165692,1.0,1
2060668000,2060668000,0.7,2.2486852e-06,-0.72093785,1.0003577,0.0577295,1.0,1
2060772000,2060772000,0.7,2.2493073e-06,-0.9843683,1.0003489,0.107627004,1.0,1
2060876000,2060876000,0.7,2.2499114e-06,-1.0583025,1.0004015,0.12439496,1.0,1
2060972000,2060972000,0.7,2.2492154e-06,-0.71136284,1.0004485,0.056201145,1.0,1
2061076000,2061076000,0.7,2.2474323e-06,-0.3919688,1.0004781,0.0170629,1.0,1
2061172000,2061172000,0.7,2.2463346e-06,-0.13732043,1.0005001,0.002094164,1.0,1
2061276000,2061276000,0.69996595,2.242749e-06,0.14724636,1.0004797,0.0024078996,1.0,1
2061372000,2061372000,0.6999601,2.240008e-06,-0.061875224,1.0004677,0.00042519488,1.0,1
2061476000,2061476000,0.7,2.2374086e-06,-0.24455181,1.000456,0.0066420366,1.0,1
2061572000,2061572000,0.7,2.236093e-06,-0.37294027,1.0004609,0.015446709,1.0,1
2061676000,2061676000,0.7,2.2345844e-06,-0.1828552,1.0004568,0.0037134178,1.0,1
2061772000,2061772000,0.7,2.2332742e-06,-0.28492844,1.0004599,0.009016322,1.0,1
2061876000,2061876000,0.7,2.2307913e-06,-0.24174224,1.0004556,0.0064902995,1.0,1
2061972000,2061972000,0.7,2.2284994e-06,-0.26015177,1.0004598,0.0075164265,1.0,1
2062068000,2062068000,0.7,2.228278e-06,-0.36128744,1.0004569,0.014496556,1.0,1
2062172000,2062172000,0.7,2.2258412e-06,-0.25206903,1.0004585,0.0070566307,1.0,1
2062268000,2062268000,0.7,2.2236263e-06,-0.27532756,1.0004562,0.008418967,1.0,1
2062372000,2062372000,0.7,2.2222198e-06,-0.22065818,1.0004597,0.005407518,1.0,1
2062476000,2062476000,0.7,2.2218549e-06,-0.14804432,1.0004541,0.0024341303,1.0,1
2062572000,2062572000,0.7,2.219646e-06,-0.2869961,1.0004593,0.00914766,1.0,1
2062668000,2062668000,0.7,2.2184481e-06,-0.25254357,1.0004567,0.0070832376,1.0,1
2062764000,2062764000,0.7,2.2162678e-06,-0.32241938,1.0004568,0.011545199,1.0,1
2062876000,2062876000,0.7,2.2147249e-06,-0.31150967,1.0004553,0.010777125,1.0,1
2062972000,2062972000,0.7,2.2125275e-06,-0.3875337,1.0004597,0.016679263,1.0,1
2063076000,2063076000,0.7,2.2101656e-06,-0.2861173,1.0004556,0.009091757,1.0,1
2063172000,2063172000,0.7,2.208004e-06,-0.24179928,1.0004587,0.0064933426,1.0,1
2063276000,2063276000,0.7,2.2067436e-06,-0.2714457,1.000453,0.008183267,1.0,1
2063372000,2063372000,0.7,2.2046709e-06,-0.24627419,1.0004567,0.006735921,1.0,1
2063476000,2063476000,0.7,2.2034392e-06,-0.2228561,1.0004528,0.0055158185,1.0,1
2063572000,2063572000,0.7,2.2023812e-06,-0.23960535,1.0004566,0.006376058,1.0,1
2063668000,2063668000,0.7,2.2013685e-06,-0.23781104,1.0004534,0.006280941,1.0,1
2063772000,2063772000,0.7,2.2001657e-06,-0.26332968,1.0004569,0.007701206,1.0,1
2063876000,2063876000,0.7,2.1989508e-06,-0.20481427,1.000454,0.0046588723,1.0,1
2063972000,2063972000,0.7,2.1968951e-06,-0.37555605,1.0004572,0.015664212,1.0,1
2064076000,2064076000,0.7,2.1947199e-06,-0.11986209,1.0004511,0.0015956047,1.0,1
2064172000,2064172000,0.7,2.1937485e-06,-0.26008666,1.0004545,0.007512703,1.0,1
2064268000,2064268000,0.7,2.1937803e-06,-0.22980624,1.0004531,0.0058652214,1.0,1
2064372000,2064372000,0.7,2.1926571e-06,-0.25481007,1.0004541,0.0072109667,1.0,1
2064476000,2064476000,0.7,2.1915716e-06,-0.19962814,1.0004498,0.004425942,1.0,1
2064572000,2064572000,0.7,2.189646e-06,-0.3320452,1.0004547,0.012244878,1.0,1
2064676000,2064676000,0.7,2.1875614e-06,-0.18715252,1.000451,0.0038900308,1.0,1
2064772000,2064772000,0.7,2.1876342e-06,-18.299109,10.907211,3.411172,12.084618,1
2064876000,2064876000,0.69994473,2.1968926e-06,2.2168677,11.765134,0.046413053,11.749623,1
2064972000,2064972000,0.6998934,2.2056608e-06,0.82791305,11.428446,0.0066640736,11.388693,1
2065068000,2065068000,0.6998836,2.2144995e-06,0.014835745,10.922812,2.2389363e-06,10.879404,1
2065172000,2065172000,0.69988936,2.2240438e-06,-0.27568775,10.3734665,0.00081408274,10.331701,1
2065268000,2065268000,0.6998976,2.2329068e-06,-0.28652033,9.928412,0.00091873144,9.888424,1
2065372000,2065372000,0.6999085,2.2424679e-06,-0.49340078,9.4643955,0.0028580136,9.426361,1
2065468000,2065468000,0.6999228,2.2512472e-06,-0.2951148,9.058111,0.0010683209,9.02159,1
2065572000,2065572000,0.69993985,2.2605543e-06,-0.3452758,8.600287,0.0015401988,8.565578,1
2065668000,2065668000,0.69995135,2.2693134e-06,-0.2372917,8.263838,0.0007570783,8.230516,1
2065772000,2065772000,0.69996667,2.2787488e-06,-0.3876989,7.908965,0.0021116743,7.877033,1
2065868000,2065868000,0.6999845,2.2872853e-06,-0.42357647,7.569453,0.0026336415,7.5388875,1
2065972000,2065972000,0.7,2.296554e-06,-0.3692284,7.2446575,0.0020908832,7.2153497,1
2066076000,2066076000,0.7,2.3057414e-06,-0.11263561,6.9338765,0.00020329788,6.906023,1
2066172000,2066172000,0.7,2.3140608e-06,-0.299447,6.6364765,0.0015012737,6.6096087,1
2066268000,2066268000,0.7,2.3221342e-06,-0.5335371,6.326328,0.0049995976,6.3008294,1
2066364000,2066364000,0.7,2.330239e-06,-0.34428185,6.0549297,0.0021750869,6.030359,1
2066468000,2066468000,0.7,2.3388764e-06,-0.1270391,5.772758,0.00031063397,5.749489,1
2066572000,2066572000,0.7,2.3472776e-06,-0.31363213,5.481809,0.0019937684,5.459533,1
2066676000,2066676000,0.7,2.3559253e-06,-0.39585042,5.246557,0.0033185265,5.2252316,1
2066772000,2066772000,0.7,2.3633643e-06,-0.2859444,5.0014515,0.0018164549,4.9810743,1
2066876000,2066876000,0.7,2.3712569e-06,-0.105825275,4.7497587,0.00026197796,4.7305603,1
2066972000,2066972000,0.7,2.378704e-06,-0.44493145,4.5463476,0.004838169,4.5278645,1
2067068000,2067068000,0.7,2.3859943e-06,-0.4499125,4.351404,0.005168734,4.333687,1
2067172000,2067172000,0.7,2.3941664e-06,-0.35142753,4.1813245,0.0032818231,4.1642,1
2067276000,2067276000,0.7,2.4013598e-06,-0.1038591,3.9711826,0.0003018052,3.9550655,1
2067372000,2067372000,0.7,2.4079125e-06,-0.41434944,3.7859232,0.005038708,3.7704344,1
2067476000,2067476000,0.7,2.4150615e-06,-0.34228876,3.6093574,0.0036067239,3.594518,1
2067572000,2067572000,0.7,2.4214064e-06,-0.34369725,3.4546149,0.0037993558,3.4403725,1
2067668000,2067668000,0.7,2.4272024e-06,-0.038897686,3.2945068,5.1028714e-05,3.2811837,1
2067772000,2067772000,0.7,2.4333897e-06,-0.3771246,3.129008,0.0050503393,3.116104,1
2067876000,2067876000,0.7,2.4397066e-06,-0.3162275,2.9832582,0.0037244824,2.9709194,1
2067972000,2067972000,0.7,2.4450273e-06,-0.5834073,2.8450186,0.0132927885,2.8335054,1
2068068000,2068068000,0.7,2.4499882e-06,-0.5246784,2.7141771,0.011269527,2.7030284,1
2068172000,2068172000,0.7,2.4557542e-06,-0.43109402,2.5984235,0.0079467865,2.5876007,1
2068276000,2068276000,0.7,2.4601989e-06,-0.15710981,2.4679952,0.0011112705,2.4578052,1
2068372000,2068372000,0.7,2.464139e-06,-0.41329905,2.3533485,0.00806492,2.3435118,1
2068468000,2068468000,0.7,2.4677138e-06,-0.3238923,2.2434745,0.0051956223,2.2340407,1
2068572000,2068572000,0.7,2.4710246e-06,-0.31450143,2.1302452,0.0051590907,2.1212466,1
2068676000,2068676000,0.69998646,2.4774417e-06,3.4859014,18.528196,0.07287097,18.491508,1
2068772000,2068772000,0.69994724,2.48703e-06,3.0561345,17.974272,0.057736587,17.926275,1
2068868000,2068868000,0.69989514,2.4966228e-06,3.6350937,17.441397,0.08417972,17.402426,1
2068972000,2068972000,0.6998431,2.5071056e-06,3.8998542,17.020918,0.09928217,16.984114,1
2069076000,2069076000,0.69978243,2.5175977e-06,4.56946,16.62828,0.1395211,16.602245,1
2069172000,2069172000,0.699729,2.5273682e-06,8.141859,16.496498,0.4464912,16.594748,1
2069276000,2069276000,0.6996914,2.5381237e-06,8.125293,17.558811,0.41777307,17.62136,1
2069372000,2069372000,0.6996581,2.5480526e-06,8.059316,18.169813,0.39719462,18.204102,1
2069476000,2069476000,0.6996256,2.558811e-06,8.120693,18.491665,0.39624852,18.508213,1
2069572000,2069572000,0.69959325,2.56874e-06,8.18199,18.59566,0.40000346,18.598219,1
2069668000,2069668000,0.6995607,2.578669e-06,8.21621,18.537058,0.40463156,18.527702,1
2069772000,2069772000,0.6995248,2.5894249e-06,8.208109,18.326221,0.40848002,18.305544,1
2069844000,0,nan,nan,nan,nan,nan,nan,0
