timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
2016012000,2016012000,-68.553154,-23.070456,-488.05557,0.62305075,-0.00023749494,0.0010227851,0.7821807,-0.029390762,0.014909215,0.013600421,-0.001921307,-0.0033405672,0.01001289,0.10514516,0.10543369,0.08044548,4.0620922e-05,2.6018926e-05,0.00096402207,0.012571242,0.012703925,0.004998008,1,1,16,0
2016020000,2016020000,-68.55306,-23.070766,-488.05563,0.6230309,-0.00024266666,0.0010157722,0.7821966,-0.02979471,0.0147587,0.013212725,-0.0019241498,-0.0006690636,0.0070819072,0.105503246,0.105794795,0.08066095,4.0646762e-05,2.6047546e-05,0.00096411305,0.012623983,0.012757382,0.0050065177,1,1,16,0
2016028000,2016028000,-68.55299,-23.071068,-488.0557,0.6230164,-0.00023123829,0.0009894256,0.7822081,-0.030229837,0.014145909,0.013095172,-0.0031226135,-0.006927394,0.0053509255,0.10586332,0.10615791,0.080877066,4.06729e-05,2.6075095e-05,0.00096420466,0.012676825,0.012810828,0.0050150286,1,1,16,0
2016036000,2016036000,-68.552925,-23.071365,-488.05573,0.62298113,-0.00022624123,0.0009934464,0.78223634,-0.030321114,0.013186959,0.012447548,0.0018041736,-0.0009354556,0.012008748,0.10622537,0.10652303,0.08109383,4.069949e-05,2.6101678e-05,0.0009642967,0.012729816,0.012864544,0.0050235405,1,1,16,0
2016052000,2016052000,-68.55282,-23.071943,-488.05585,0.6229417,-0.00025193527,0.0009618463,0.78226763,-0.030081294,0.012664488,0.012416698,0.001671062,-0.0014678759,0.0068156035,0.10695546,0.10725934,0.08152934,4.0750805e-05,2.6153393e-05,0.00096448435,0.012836372,0.012972876,0.005040568,1,1,16,0
2016060000,2016060000,-68.55278,-23.072218,-488.0559,0.62292296,-0.00022476714,0.0009509773,0.78228253,-0.030305997,0.012784166,0.012234784,0.002336802,-0.007593318,0.006682346,0.10732353,0.10763055,0.08174808,4.0776686e-05,2.617981e-05,0.000964578,0.012889893,0.013027138,0.0050490843,1,1,16,0
2016068000,2016068000,-68.55274,-23.072483,-488.05597,0.62288755,-0.0002454941,0.00094492384,0.7823107,-0.030641727,0.012470758,0.012224081,-0.004187992,0.0025267967,0.012008703,0.10768607,0.10800085,0.08142801,4.0787138e-05,2.619628e-05,0.0009639479,0.012936035,0.013077446,0.0050424575,1,1,16,0
2016076000,2016076000,-68.55271,-23.07274,-488.05603,0.62292665,-0.00026077105,0.0009928744,0.78227955,-0.030626683,0.012400824,0.012534477,0.0072632274,0.009850637,-0.011826419,0.10805807,0.10837612,0.08164662,4.081238e-05,2.6223937e-05,0.00096404034,0.012989581,0.013131788,0.005050974,1,1,16,0
2016092000,2016092000,-68.55266,-23.073227,-488.05612,0.6228873,-0.00025295495,0.00097264285,0.7823109,-0.02925402,0.012894559,0.012183934,-0.0021908768,-0.0033321225,0.0013562252,0.10880821,0.10913288,0.08208583,4.086289e-05,2.6275988e-05,0.00096422905,0.0130982455,0.013241946,0.0050680107,1,1,16,0
2016100000,2016100000,-68.55264,-23.073452,-488.05615,0.6228926,-0.0002583344,0.000977404,0.7823067,-0.030174151,0.013049092,0.0121097285,0.00033908707,0.0011952922,-0.001040623,0.10918637,0.109514385,0.08230643,4.088767e-05,2.6303034e-05,0.00096432265,0.013151948,0.013296382,0.00507653,1,1,16,0
2016108000,2016108000,-68.552635,-23.073671,-488.0562,0.62292373,-0.00028680218,0.00099168,0.7822819,-0.030119145,0.012996985,0.011763086,-0.0013919297,0.007187291,-0.009296525,0.1095666,0.109897986,0.08252769,4.0913706e-05,2.6329155e-05,0.00096441654,0.013206482,0.013351623,0.0050850497,1,1,16,0
2016116000,2016116000,-68.552635,-23.073881,-488.05624,0.6228961,-0.00029563592,0.0009672692,0.7823039,-0.029644476,0.012867485,0.011522504,-0.0059191957,-0.0026663572,0.009478925,0.10994891,0.110283695,0.08274961,4.0939296e-05,2.6354284e-05,0.0009645116,0.013261391,0.0134073105,0.0050935713,1,1,16,0
2016132000,2016132000,-68.55264,-23.074276,-488.05634,0.62289697,-0.0002850668,0.0009163548,0.7823034,-0.029811192,0.012945257,0.011939546,0.0006053411,-0.0063947286,-0.0023722115,0.11071982,0.11106148,0.08319547,4.0992236e-05,2.6405052e-05,0.0009646994,0.013371732,0.013519079,0.005110618,1,1,16,0
2016140000,2016140000,-68.55265,-23.07446,-488.05634,0.6228854,-0.0002958121,0.00096224947,0.78231245,-0.030143894,0.013268895,0.012186927,0.0075296033,0.008652166,0.0042856433,0.111099735,0.111450106,0.082860716,4.1002648e-05,2.6422818e-05,0.0009640684,0.013418511,0.013570295,0.0051033692,1,1,16,0
2016148000,2016148000,-68.55266,-23.074633,-488.05637,0.62287706,-0.00028145275,0.0009960594,0.7823191,-0.029652812,0.013364441,0.011520235,0.009126655,0.0018610958,0.0033528926,0.11149034,0.111844294,0.083083816,4.1028925e-05,2.6450964e-05,0.00096415967,0.013473835,0.013626389,0.005111893,1,1,16,0
2016156000,2016156000,-68.55268,-23.0748,-488.05637,0.62288696,-0.00027920963,0.0010095456,0.7823112,-0.029571371,0.013157439,0.01068278,0.0032677245,0.0010620801,-0.0025060007,0.111882284,0.11223972,0.08330758,4.1052568e-05,2.6472479e-05,0.0009641453,0.013528277,0.013681625,0.005120419,1,1,16,0
2016172000,2016172000,-68.55274,-23.075111,-488.05643,0.6228328,-0.00029634155,0.0010637523,0.78235424,-0.030607421,0.0133388415,0.010412758,0.0064656106,0.009183541,0.0041518905,0.11267417,0.1130389,0.0837571,4.1103816e-05,2.652499e-05,0.0009643336,0.013640453,0.013795398,0.0051374733,1,1,16,0
2016180000,2016180000,-68.55279,-23.075262,-488.05643,0.62282336,-0.0002890151,0.001071413,0.78236175,-0.030133596,0.012435899,0.01034932,0.002870481,-0.0008034157,0.0036192744,0.11307335,0.11344177,0.08398288,4.112916e-05,2.6551435e-05,0.00096442766,0.01369659,0.013852248,0.005146001,1,1,16,0
2016188000,2016188000,-68.552826,-23.075409,-488.05646,0.622843,-0.00026002183,0.0010720298,0.78234607,-0.029234271,0.01239833,0.009542159,0.0048677465,-0.006129822,-0.005701682,0.113474704,0.11384685,0.08420933,4.115488e-05,2.6577218e-05,0.00096452254,0.013753223,0.013909696,0.005154529,1,1,16,0
2016196000,2016196000,-68.55287,-23.07555,-488.05646,0.6228522,-0.00022525617,0.001055847,0.78233874,-0.02870177,0.012029735,0.0085211005,0.0024710107,-0.009858106,-0.0023728923,0.11387824,0.11425415,0.084436454,4.1180767e-05,2.6604914e-05,0.000964615,0.013809766,0.013967021,0.005163059,1,1,16,0
2016212000,2016212000,-68.55296,-23.075819,-488.05652,0.62283957,-0.00026126736,0.0010770162,0.7823489,-0.02843346,0.01191549,0.007503936,-0.004985926,0.005721295,0.0024209756,0.114681944,0.115071364,0.08431419,4.1215848e-05,2.6646618e-05,0.0009640842,0.013914884,0.014077665,0.005163707,1,1,16,0
2016220000,2016220000,-68.55301,-23.075947,-488.05655,0.6227996,-0.00022668339,0.001071337,0.7823807,-0.027988646,0.011274642,0.007949448,0.0044682347,-0.008127076,0.013339481,0.11509195,0.11548528,0.084541775,4.12419e-05,2.6673353e-05,0.00096417766,0.01397184,0.014135377,0.0051722387,1,1,16,0
2016228000,2016228000,-68.55306,-23.076075,-488.05658,0.62278825,-0.00017863867,0.0010808065,0.78238964,-0.027506357,0.01073441,0.008198922,0.009528344,-0.008393407,0.004151488,0.115504175,0.115901455,0.08477004,4.1268613e-05,2.6698315e-05,0.0009642723,0.014028793,0.014193153,0.005180772,1,1,16,0
2016236000,2016236000,-68.55311,-23.0762,-488.0566,0.6227957,-0.00020642942,0.0010941481,0.78238374,-0.02755638,0.0101656495,0.0079851,-0.0015238201,0.0070528444,-0.0018405925,0.11591864,0.116319895,0.08499898,4.1294315e-05,2.6724474e-05,0.0009643668,0.014086077,0.014251456,0.005189307,1,1,16,0
2016252000,2016252000,-68.55322,-23.076437,-488.05664,0.622779,-0.00020330567,0.0011566232,0.7823969,-0.026721232,0.011069331,0.0075396067,0.0052672215,0.010381792,0.0034856289,0.11675431,0.11716362,0.085458905,4.1346168e-05,2.6777016e-05,0.0009645555,0.014201671,0.014368583,0.0052063805,1,1,16,0
2016260000,2016260000,-68.55328,-23.076542,-488.05667,0.622755,-0.00019062597,0.0011794266,0.78241605,-0.02650297,0.011444316,0.007933284,0.0065988046,0.00066113897,0.008146219,0.117175534,0.11758892,0.08568989,4.1372758e-05,2.6803327e-05,0.0009646491,0.01425979,0.014427555,0.0052149184,1,1,16,0
2016268000,2016268000,-68.55334,-23.076637,-488.05667,0.6227447,-0.0001800576,0.0011977975,0.7824243,-0.025715245,0.011825633,0.008412936,0.005400332,0.00039505705,0.0037520376,0.11759905,0.11801654,0.08592155,4.1398587e-05,2.6830432e-05,0.0009647426,0.014318027,0.014486747,0.0052234572,1,1,16,0
2016276000,2016276000,-68.5534,-23.076725,-488.05667,0.6227759,-0.00017734127,0.0012285179,0.78239924,-0.02564964,0.011725749,0.008492711,0.0065987264,0.003857119,-0.009563773,0.11802484,0.11844648,0.086153895,4.14243e-05,2.6857904e-05,0.0009648365,0.014376297,0.01454586,0.0052319984,1,1,16,0
2016292000,2016292000,-68.553535,-23.07691,-488.05667,0.6228404,-9.856862e-05,0.0012766157,0.7823479,-0.026438644,0.009428862,0.0073694442,0.016851917,-0.004798416,-0.002240089,0.118871786,0.119308576,0.08602002,4.1460098e-05,2.6898988e-05,0.0009643063,0.014483986,0.014659311,0.005232002,1,1,16,0
2016300000,2016300000,-68.55362,-23.077007,-488.05667,0.62281066,-7.778277e-05,0.0012808933,0.7823716,-0.027516138,0.008649021,0.007646669,0.0042018974,-0.0037331528,0.009877279,0.119304344,0.11974545,0.0862528,4.1486324e-05,2.6923908e-05,0.0009644019,0.01454321,0.014719529,0.0052405437,1,1,16,0
2016308000,2016308000,-68.55371,-23.077106,-488.05667,0.6228038,-7.820338e-05,0.0012251312,0.78237724,-0.027655283,0.008249044,0.007797592,-0.0108448835,-0.008926175,0.0025536045,0.11973924,0.1201847,0.086486265,4.1512547e-05,2.6949683e-05,0.0009644964,0.014602721,0.014779962,0.005249086,1,1,16,0
2016316000,2016316000,-68.5538,-23.077198,-488.05667,0.6228185,-8.673281e-05,0.0011642603,0.7823655,-0.026906813,0.0086411815,0.008573427,-0.013108592,-0.008127301,-0.004370415,0.12017648,0.12062632,0.086720414,4.1538726e-05,2.697576e-05,0.00096459076,0.014661668,0.014839709,0.0052576293,1,1,16,0
2016332000,2016332000,-68.55399,-23.077368,-488.0566,0.6228279,-2.2848379e-05,0.0011627075,0.782358,-0.027374072,0.00885756,0.010604066,0.012590925,-0.0021351555,-0.0018404139,0.12105802,0.12151674,0.08719079,4.159166e-05,2.7027074e-05,0.0009647803,0.014780978,0.01496079,0.0052747177,1,1,16,0
2016340000,2016340000,-68.55409,-23.077446,-488.05658,0.6228233,-3.3858087e-05,0.0011822293,0.78236175,-0.02713252,0.0086456705,0.0107698785,0.002204586,0.00492226,0.0017547884,0.12150235,0.12196556,0.08742701,4.1617466e-05,2.70527e-05,0.0009648759,0.014841251,0.0150221875,0.0052832644,1,1,16,0
2016348000,2016348000,-68.5542,-23.077522,-488.05655,0.6228249,-2.8289107e-05,0.0011763228,0.7823605,-0.027753586,0.008321152,0.010860847,-0.00019226584,-0.00226824,-0.0002426513,0.12194907,0.1224168,0.087663926,4.164304e-05,2.7078704e-05,0.00096497167,0.014901844,0.015083842,0.0052918117,1,1,16,0
2016356000,2016356000,-68.554306,-23.077599,-488.05652,0.6228439,-1.4806165e-05,0.001177742,0.78234535,-0.027483972,0.007978017,0.010619118,0.0024709706,-0.0026676562,-0.005835324,0.12238406,0.12286371,0.08728142,4.165009e-05,2.7091453e-05,0.0009642376,0.014951617,0.015138934,0.005282609,1,1,16,0
2016372000,2016372000,-68.554535,-23.07774,-488.05643,0.6229304,-6.376944e-05,0.0012151178,0.78227633,-0.027474165,0.007979289,0.011026821,-0.0013911638,0.0047894567,-0.01968878,0.123289146,0.12377821,0.08775535,4.1702373e-05,2.714442e-05,0.0009644259,0.015072285,0.015261674,0.005299704,1,1,16,0
2016380000,2016380000,-68.55466,-23.077806,-488.0564,0.6229511,-9.550748e-05,0.0012185525,0.7822598,-0.02801857,0.0077581094,0.011744728,-0.0041873837,0.006520566,-0.006106629,0.12374532,0.124239154,0.08799335,4.1728043e-05,2.7169492e-05,0.00096452236,0.015132723,0.015323203,0.005308253,1,1,16,0
2016388000,2016388000,-68.55478,-23.077873,-488.05634,0.6229271,-0.000117582334,0.0012314026,0.7822789,-0.028679078,0.00703627,0.011999665,-0.0008584943,0.0061210897,0.008141198,0.124203935,0.124702565,0.088232055,4.175485e-05,2.719615e-05,0.0009646157,0.015193667,0.015385109,0.005316803,1,1,16,0
2016396000,2016396000,-68.55492,-23.077942,-488.0563,0.6229248,-0.00013445877,0.0012319395,0.78228074,-0.028574025,0.006778094,0.011486792,-0.0024564348,0.0031914962,0.0012170621,0.12466501,0.12516847,0.08847145,4.1781033e-05,2.7221524e-05,0.0009647112,0.015254963,0.015447521,0.0053253556,1,1,16,0
2016412000,2016412000,-68.554955,-23.078127,-488.05637,0.6229435,-0.000111627705,0.0011559958,0.7822661,-0.028450033,0.0066688852,0.010243456,-0.0056523373,-0.011855274,0.0060106637,0.10514018,0.10542564,0.08076357,4.0631716e-05,2.6031887e-05,0.0009646968,0.012576176,0.012708249,0.005006928,1,1,16,0
2016420000,2016420000,-68.55487,-23.078245,-488.05646,0.62293625,-0.00010820642,0.0011187464,0.78227186,-0.028378956,0.006370704,0.010620774,-0.006454699,-0.00679299,0.0028145579,0.105498284,0.10578675,0.08097987,4.065721e-05,2.6056776e-05,0.000964792,0.012628564,0.012761483,0.0050154408,1,1,16,0
2016428000,2016428000,-68.554794,-23.078354,-488.05655,0.6229344,-6.991509e-05,0.0010884696,0.78227335,-0.028550297,0.006851763,0.011135236,0.00033624863,-0.012518719,0.0010836612,0.10585141,0.106147155,0.080667414,4.0668274e-05,2.6072355e-05,0.00096416543,0.012674244,0.012811208,0.0050091445,1,1,16,0
2016436000,2016436000,-68.55472,-23.078453,-488.05664,0.6229194,-4.765509e-05,0.0011361917,0.7822853,-0.028475802,0.0074078324,0.011195519,0.013118902,0.0027940872,0.0054763565,0.10621337,0.10651222,0.08088361,4.069359e-05,2.6097177e-05,0.00096426095,0.012727455,0.012865088,0.005017653,1,1,16,0
2016452000,2016452000,-68.55461,-23.07863,-488.0568,0.622863,-2.6908801e-05,0.0011784891,0.7823301,-0.03007969,0.007798383,0.011189066,0.008857844,0.0005306518,0.0050768005,0.10694328,0.10724843,0.08131796,4.0744002e-05,2.6145695e-05,0.0009644526,0.012833981,0.01297288,0.0050346763,1,1,16,0
2016460000,2016460000,-68.55457,-23.07871,-488.05685,0.62285787,-2.5280635e-05,0.001158262,0.7823342,-0.029886369,0.008217934,0.011214397,-0.003392662,-0.003730627,0.002280364,0.10731125,0.10761958,0.08153612,4.0768933e-05,2.6172847e-05,0.00096454564,0.0128873605,0.01302698,0.005043191,1,1,16,0
2016468000,2016468000,-68.55454,-23.078783,-488.05692,0.6228511,-5.3455493e-05,0.0011270607,0.7823397,-0.029792242,0.008868574,0.010364231,-0.010183747,0.00039726592,0.0028129471,0.10768124,0.10799278,0.08175494,4.079395e-05,2.6200294e-05,0.0009646389,0.012940585,0.013081081,0.0050517083,1,1,16,0
2016476000,2016476000,-68.55452,-23.078846,-488.057,0.6228608,-5.8931237e-05,0.0011730994,0.78233176,-0.029929522,0.00918164,0.010612534,0.008458437,0.007987284,-0.002513259,0.10805325,0.10836804,0.08197442,4.0818803e-05,2.622639e-05,0.00096473336,0.012993959,0.013135231,0.0050602253,1,1,16,0
2016492000,2016492000,-68.55448,-23.078959,-488.05713,0.6228911,-0.00012463372,0.0011937415,0.78230757,-0.028964141,0.009310025,0.010416921,-0.0096510695,0.005057849,-0.0015812136,0.108803414,0.10912475,0.082415365,4.0870276e-05,2.6275897e-05,0.0009649239,0.013101344,0.013244007,0.005077264,1,1,16,0
2016500000,2016500000,-68.554474,-23.079012,-488.05716,0.6228651,-0.00013889695,0.0011781076,0.7823284,-0.029135657,0.009077758,0.010322812,-0.0049905227,0.00013090552,0.008938335,0.109173544,0.10950305,0.08208854,4.088054e-05,2.6292193e-05,0.0009642964,0.013148067,0.013294907,0.0050703543,1,1,16,0
2016508000,2016508000,-68.55447,-23.079062,-488.0572,0.62287235,-0.00014398164,0.0011980425,0.7823225,-0.028257538,0.009416137,0.009484835,0.0033984378,0.003859601,-0.001846756,0.10955365,0.10988658,0.082309194,4.090606e-05,2.6317623e-05,0.000964391,0.013202698,0.013350392,0.0050788736,1,1,16,0
2016516000,2016516000,-68.55446,-23.07911,-488.05722,0.6229142,-0.00014296423,0.0012273807,0.78228915,-0.027605632,0.00912224,0.008974785,0.0061946777,0.004126143,-0.012898822,0.10993584,0.110272214,0.08253051,4.0932504e-05,2.6343234e-05,0.00096448493,0.013257209,0.01340571,0.0050873957,1,1,16,0
2016532000,2016532000,-68.55445,-23.079185,-488.0573,0.6229045,-0.00014931112,0.0011880517,0.78229713,-0.026690988,0.0099852,0.0077342587,0.0032653296,-0.0015998473,-0.0007814273,0.110706516,0.111049846,0.08297515,4.0984884e-05,2.6395546e-05,0.00096467184,0.013366604,0.013516518,0.0051044393,1,1,16,0
2016540000,2016540000,-68.55445,-23.079212,-488.05734,0.6228911,-0.00016951874,0.0012153422,0.7823076,-0.027140658,0.010752352,0.007656577,0.002466439,0.007987504,0.0046779714,0.11109501,0.111441866,0.08319847,4.1011015e-05,2.642158e-05,0.0009647658,0.013421647,0.013572225,0.0051129623,1,1,16,0
2016548000,2016548000,-68.55447,-23.079235,-488.05737,0.6228661,-0.00016992855,0.0012221311,0.78232753,-0.027537685,0.010391341,0.0070838975,0.0015342853,0.0009300904,0.008406446,0.11148562,0.11183602,0.08342247,4.103703e-05,2.6447831e-05,0.00096485944,0.013477356,0.013628761,0.005121487,1,1,16,0
2016556000,2016556000,-68.55448,-23.079254,-488.05743,0.62285066,-0.00018886238,0.0012184734,0.7823399,-0.027310705,0.010443259,0.00561481,-0.0033926007,0.0029275187,0.005343793,0.11187758,0.112231426,0.08364713,4.106027e-05,2.6472213e-05,0.00096484256,0.013532391,0.013684545,0.005130014,1,1,16,0
2016572000,2016572000,-68.55452,-23.079287,-488.05753,0.62286496,-0.000114404924,0.0012488074,0.78232837,-0.026928457,0.01029916,0.005604723,0.018444166,-0.0054611755,-0.0022447987,0.112660244,0.11302685,0.08353069,4.1094772e-05,2.6516023e-05,0.0009643097,0.013636072,0.013793597,0.005131003,1,1,16,0
2016580000,2016580000,-68.55455,-23.079296,-488.05756,0.6228821,-0.0001558431,0.0012595971,0.78231466,-0.02732728,0.01046537,0.0062639797,-0.0040593552,0.009585687,-0.0051743425,0.113059305,0.11342964,0.08375583,4.1119747e-05,2.654195e-05,0.0009644048,0.013691836,0.013850093,0.0051395316,1,1,16,0
2016588000,2016588000,-68.55459,-23.079308,-488.0576,0.62288886,-0.00020081383,0.0012051708,0.7823094,-0.027757192,0.009581837,0.0065142903,-0.01737533,0.00013110557,-0.0018454422,0.11346053,0.113834634,0.08398164,4.1145762e-05,2.6566137e-05,0.0009645009,0.0137480665,0.013907119,0.0051480616,1,1,16,0
2016596000,2016596000,-68.55463,-23.07932,-488.05762,0.62291974,-0.00015838293,0.0011989487,0.78228486,-0.0274109,0.009227621,0.0071653035,0.0056609386,-0.009456203,-0.009568672,0.11386394,0.11424184,0.08420813,4.1171657e-05,2.659175e-05,0.0009645956,0.013804476,0.013964064,0.0051565925,1,1,16,0
2016612000,2016612000,-68.55472,-23.079348,-488.05765,0.62291497,-0.00011529835,0.001219316,0.7822887,-0.026324175,0.008403305,0.0066060005,0.0064598643,0.0083871735,0.0018828256,0.11467735,0.115062915,0.08466314,4.122322e-05,2.6643105e-05,0.00096478494,0.013917936,0.0140790455,0.005173657,1,1,16,0
2016620000,2016620000,-68.55476,-23.079361,-488.05768,0.6229546,-0.00012234875,0.0012893808,0.78225684,-0.02650511,0.007994739,0.006402368,0.012851416,0.012115691,-0.012498186,0.11508737,0.11547682,0.084891655,4.1249164e-05,2.6670594e-05,0.0009648781,0.013975485,0.014137407,0.005182192,1,1,16,0
2016628000,2016628000,-68.55481,-23.079374,-488.0577,0.62293816,-0.000133955,0.0012603855,0.78227013,-0.02634353,0.008517578,0.006618174,-0.007255336,-0.002398671,0.0054781185,0.11549961,0.11589298,0.08512085,4.127569e-05,2.6695488e-05,0.0009649729,0.0140325185,0.0141952075,0.0051907273,1,1,16,0
2016636000,2016636000,-68.55487,-23.079378,-488.0577,0.62293327,-0.0001600871,0.0012259608,0.78227407,-0.027248863,0.009228977,0.006385385,-0.010584261,-0.00040142584,0.0017497087,0.11591409,0.1163114,0.08535072,4.1302425e-05,2.672098e-05,0.00096506707,0.014090137,0.014253726,0.0051992633,1,1,16,0
2016652000,2016652000,-68.55501,-23.079363,-488.05774,0.6229546,-0.00019764139,0.0011685931,0.7822572,-0.027243491,0.009431102,0.006923951,-0.00059749914,-0.0041300165,0.0032133737,0.116739064,0.117150694,0.08522301,4.133846e-05,2.6765218e-05,0.00096453313,0.014196634,0.014366056,0.005199618,1,1,16,0
2016660000,2016660000,-68.555084,-23.079355,-488.05777,0.6229293,-0.0001712699,0.0011306062,0.7822774,-0.02696721,0.008419533,0.0064537427,-0.0031275451,-0.011187481,0.008406422,0.11716016,0.117575906,0.08545334,4.1364765e-05,2.6790884e-05,0.0009646274,0.014255053,0.014425535,0.0052081556,1,1,16,0
2016668000,2016668000,-68.55515,-23.079353,-488.05777,0.62292004,-0.00017590512,0.0010887317,0.78228474,-0.02646845,0.007976646,0.0065716314,-0.008720136,-0.0057279826,0.0032133413,0.117583536,0.118003435,0.085684344,4.1391173e-05,2.6816117e-05,0.0009647221,0.014313426,0.014484942,0.005216693,1,1,16,0
2016676000,2016676000,-68.55523,-23.07935,-488.0578,0.62294126,-0.00019797083,0.0010634598,0.782268,-0.026530737,0.0078928005,0.006124888,-0.008187499,0.00026409232,-0.0065072365,0.1180092,0.11843329,0.085916035,4.141694e-05,2.6843943e-05,0.0009648153,0.014372127,0.014544468,0.0052252333,1,1,16,0
2016692000,2016692000,-68.55539,-23.079336,-488.05783,0.6229872,-0.00020311523,0.0010677744,0.7822314,-0.026085794,0.0077147447,0.0066256747,0.0040629567,0.003726208,-0.0050425716,0.11886746,0.11930001,0.08638147,4.146958e-05,2.6895617e-05,0.00096500444,0.0144896675,0.014663829,0.0052423174,1,1,16,0
2016700000,2016700000,-68.55547,-23.07933,-488.05783,0.62300116,-0.00013282406,0.0010814245,0.7822201,-0.02610371,0.0074593853,0.007090382,0.013783508,-0.011720073,-0.0042435993,0.11930006,0.119736895,0.08661522,4.1495714e-05,2.6921694e-05,0.0009650991,0.014548842,0.0147238,0.005250859,1,1,16,0
2016708000,2016708000,-68.55556,-23.079323,-488.05783,0.6230097,-0.00013973973,0.00108103,0.78221345,-0.025549967,0.0076726926,0.007630599,-0.0009969805,0.001196298,-0.002512444,0.119734995,0.120176144,0.08684965,4.1522046e-05,2.6948477e-05,0.0009651927,0.014608814,0.014784716,0.005259403,1,1,16,0
2016716000,2016716000,-68.55565,-23.079311,-488.05783,0.6230523,-0.0001454659,0.0010231645,0.7821795,-0.023919873,0.007117417,0.007813781,-0.01204936,-0.007991591,-0.013431217,0.12016022,0.120612785,0.086476095,4.1531075e-05,2.6964313e-05,0.00096456904,0.014658765,0.0148399295,0.0052505634,1,1,16,0
