timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
2028128000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2028632000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2029136000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2029388000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2029892000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2030396000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2030900000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2031404000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2031908000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2032412000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2032916000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2033420000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2033924000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2034428000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2034932000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2035436000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2035940000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2036444000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2036948000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2037452000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2037956000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2038460000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2038964000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2039468000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2039972000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2040476000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2040980000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2041488000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2041992000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2042496000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2043000000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2043504000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2044008000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2044512000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2045016000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2045520000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2046024000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2046528000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2047032000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2047536000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2048040000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2048544000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2049048000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2049552000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2050056000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2050560000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2051064000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2051568000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2052072000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2052576000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2053080000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2053584000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2054088000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2054592000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2055096000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2055600000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2056104000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2056608000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2057112000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2057616000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2058120000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2058624000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2059128000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2059632000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2060136000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2060304000,2015916000,2017800000,2024096000,2147411071,8307839,0,2,4,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2060316000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2060328000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2060832000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2061336000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2061840000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2062344000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2062848000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2063352000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2063856000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2064360000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2064864000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2065368000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2065872000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2066376000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2066880000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2067384000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2067888000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2068392000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2068896000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2069400000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2069904000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
2070408000,2015916000,2017800000,2060316000,2147411071,8307839,0,2,4,6,18,18,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,1
