timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
2038520000,2038520000,0.7042149,0.7267041,0.7082045,0.72065276,nan,nan,nan,nan,nan,nan,nan,nan,0
2038620000,2038620000,0.7039187,0.7258074,0.706726,0.7248898,nan,nan,nan,nan,nan,nan,nan,nan,0
2038716000,2038716000,0.70581776,0.72159857,0.7073145,0.7247536,nan,nan,nan,nan,nan,nan,nan,nan,0
2038820000,2038820000,0.700907,0.726332,0.70263916,0.7284204,nan,nan,nan,nan,nan,nan,nan,nan,0
2038920000,2038920000,0.70559734,0.7241483,0.7055091,0.72388065,nan,nan,nan,nan,nan,nan,nan,nan,0
2039020000,2039020000,0.70195717,0.72896945,0.7003788,0.72865444,nan,nan,nan,nan,nan,nan,nan,nan,0
2039120000,2039120000,0.7011739,0.72968674,0.69541657,0.7319555,nan,nan,nan,nan,nan,nan,nan,nan,0
2039220000,2039220000,0.7046592,0.72437996,0.69647294,0.729583,nan,nan,nan,nan,nan,nan,nan,nan,0
2039320000,2039320000,0.6982438,0.7270716,0.69685066,0.7293724,nan,nan,nan,nan,nan,nan,nan,nan,0
2039420000,2039420000,0.7052649,0.7222022,0.70543003,0.7227802,nan,nan,nan,nan,nan,nan,nan,nan,0
2039520000,2039520000,0.70388544,0.7254406,0.703659,0.729883,nan,nan,nan,nan,nan,nan,nan,nan,0
2039620000,2039620000,0.69868255,0.7304894,0.7015815,0.7261778,nan,nan,nan,nan,nan,nan,nan,nan,0
2039720000,2039720000,0.70100033,0.7287904,0.69839907,0.7267523,nan,nan,nan,nan,nan,nan,nan,nan,0
2039820000,2039820000,0.7022299,0.72583133,0.7007312,0.72768885,nan,nan,nan,nan,nan,nan,nan,nan,0
2039920000,2039920000,0.69895446,0.72861016,0.69808286,0.7284089,nan,nan,nan,nan,nan,nan,nan,nan,0
2040016000,2040016000,0.7045083,0.723412,0.7005866,0.7263658,nan,nan,nan,nan,nan,nan,nan,nan,0
2040120000,2040120000,0.7007643,0.72908175,0.7011181,0.72813284,nan,nan,nan,nan,nan,nan,nan,nan,0
2040216000,2040216000,0.70303303,0.71959406,0.70315874,0.72201896,nan,nan,nan,nan,nan,nan,nan,nan,0
2040320000,2040320000,0.6954512,0.7312949,0.70547885,0.7232646,nan,nan,nan,nan,nan,nan,nan,nan,0
2040420000,2040420000,0.6987901,0.72891295,0.6969107,0.73517185,nan,nan,nan,nan,nan,nan,nan,nan,0
2040520000,2040520000,0.70517033,0.7233415,0.70747167,0.72468036,nan,nan,nan,nan,nan,nan,nan,nan,0
2040620000,2040620000,0.70448166,0.7261381,0.7040439,0.7232312,nan,nan,nan,nan,nan,nan,nan,nan,0
2040720000,2040720000,0.70070726,0.7295852,0.70212895,0.72503555,nan,nan,nan,nan,nan,nan,nan,nan,0
2040816000,2040816000,0.7061981,0.71784943,0.70824915,0.7162584,nan,nan,nan,nan,nan,nan,nan,nan,0
2040920000,2040920000,0.69952387,0.72876745,0.6962582,0.72921383,nan,nan,nan,nan,nan,nan,nan,nan,0
2041020000,2041020000,0.70044124,0.729033,0.69453615,0.734929,nan,nan,nan,nan,nan,nan,nan,nan,0
2041120000,2041120000,0.7070971,0.72132796,0.70438325,0.7265974,nan,nan,nan,nan,nan,nan,nan,nan,0
2041220000,2041220000,0.70151216,0.7282171,0.702389,0.7273049,nan,nan,nan,nan,nan,nan,nan,nan,0
2041316000,2041316000,0.69623077,0.73411816,0.7018403,0.72929007,nan,nan,nan,nan,nan,nan,nan,nan,0
2041416000,2041416000,0.70612204,0.7225281,0.7033953,0.723723,nan,nan,nan,nan,nan,nan,nan,nan,0
2041520000,2041520000,0.70005465,0.72698694,0.6992368,0.72923636,nan,nan,nan,nan,nan,nan,nan,nan,0
2041620000,2041620000,0.7019157,0.7282759,0.70526296,0.72521126,nan,nan,nan,nan,nan,nan,nan,nan,0
2041720000,2041720000,0.7027556,0.7272514,0.6990556,0.73057514,nan,nan,nan,nan,nan,nan,nan,nan,0
2041820000,2041820000,0.7001016,0.7293894,0.7029496,0.72588724,nan,nan,nan,nan,nan,nan,nan,nan,0
2041920000,2041920000,0.7009087,0.7302304,0.7015534,0.72820836,nan,nan,nan,nan,nan,nan,nan,nan,0
2042016000,2042016000,0.705243,0.72025985,0.7039991,0.72036207,nan,nan,nan,nan,nan,nan,nan,nan,0
2042120000,2042120000,0.6974233,0.7310422,0.7010329,0.72861063,nan,nan,nan,nan,nan,nan,nan,nan,0
2042220000,2042220000,0.70204335,0.7253692,0.7037747,0.7260906,nan,nan,nan,nan,nan,nan,nan,nan,0
2042320000,2042320000,0.6991251,0.72934854,0.7011686,0.72759056,nan,nan,nan,nan,nan,nan,nan,nan,0
2042420000,2042420000,0.7047735,0.7280882,0.6996372,0.72892773,nan,nan,nan,nan,nan,nan,nan,nan,0
2042520000,2042520000,0.7029574,0.7292459,0.701774,0.72766984,nan,nan,nan,nan,nan,nan,nan,nan,0
2042620000,2042620000,0.7003459,0.72980464,0.7008761,0.72868454,nan,nan,nan,nan,nan,nan,nan,nan,0
2042720000,2042720000,0.69957775,0.729532,0.6975458,0.7334082,nan,nan,nan,nan,nan,nan,nan,nan,0
2042820000,2042820000,0.6979664,0.7291084,0.7015831,0.72930783,nan,nan,nan,nan,nan,nan,nan,nan,0
2042920000,2042920000,0.6968619,0.7324313,0.7018075,0.7294199,nan,nan,nan,nan,nan,nan,nan,nan,0
2043020000,2043020000,0.69694,0.7321572,0.7009822,0.73055446,nan,nan,nan,nan,nan,nan,nan,nan,0
2043120000,2043120000,0.7030443,0.72595185,0.70261955,0.72646207,nan,nan,nan,nan,nan,nan,nan,nan,0
2043220000,2043220000,0.69998896,0.73037034,0.7016883,0.72604614,nan,nan,nan,nan,nan,nan,nan,nan,0
2043320000,2043320000,0.7046266,0.72610235,0.7044319,0.72534806,nan,nan,nan,nan,nan,nan,nan,nan,0
2043420000,2043420000,0.70298296,0.7255327,0.7002198,0.72698075,nan,nan,nan,nan,nan,nan,nan,nan,0
2043520000,2043520000,0.6998827,0.7265083,0.6982963,0.7308403,nan,nan,nan,nan,nan,nan,nan,nan,0
2043620000,2043620000,0.7001279,0.7268321,0.6974719,0.7302992,nan,nan,nan,nan,nan,nan,nan,nan,0
2043720000,2043720000,0.6978672,0.72854036,0.7033641,0.72533137,nan,nan,nan,nan,nan,nan,nan,nan,0
2043820000,2043820000,0.69702655,0.7320769,0.70016795,0.73077357,nan,nan,nan,nan,nan,nan,nan,nan,0
2043920000,2043920000,0.69777703,0.7337319,0.7020057,0.72789526,nan,nan,nan,nan,nan,nan,nan,nan,0
2044016000,2044016000,0.7057736,0.72130185,0.7014235,0.7217882,nan,nan,nan,nan,nan,nan,nan,nan,0
2044120000,2044120000,0.6989675,0.7297865,0.6996389,0.7277639,nan,nan,nan,nan,nan,nan,nan,nan,0
2044220000,2044220000,0.69791865,0.73079807,0.69965285,0.7283025,nan,nan,nan,nan,nan,nan,nan,nan,0
2044320000,2044320000,0.6963639,0.731087,0.6986249,0.72946537,nan,nan,nan,nan,nan,nan,nan,nan,0
2044420000,2044420000,0.6971701,0.731878,0.700126,0.73063415,nan,nan,nan,nan,nan,nan,nan,nan,0
2044520000,2044520000,0.701431,0.7297005,0.69877034,0.72915465,nan,nan,nan,nan,nan,nan,nan,nan,0
2044620000,2044620000,0.69945234,0.7314826,0.7007792,0.7296583,nan,nan,nan,nan,nan,nan,nan,nan,0
2044720000,2044720000,0.70208776,0.7287604,0.7012391,0.73093957,nan,nan,nan,nan,nan,nan,nan,nan,0
2044820000,2044820000,0.702885,0.72386074,0.69800967,0.7321921,nan,nan,nan,nan,nan,nan,nan,nan,0
2044920000,2044920000,0.70155704,0.7265873,0.7010812,0.72805446,nan,nan,nan,nan,nan,nan,nan,nan,0
2045020000,2045020000,0.7024467,0.7254064,0.7002889,0.7284974,nan,nan,nan,nan,nan,nan,nan,nan,0
2045120000,2045120000,0.69958735,0.73279405,0.70128286,0.7242602,nan,nan,nan,nan,nan,nan,nan,nan,0
2045220000,2045220000,0.7028308,0.72692764,0.7026095,0.72499126,nan,nan,nan,nan,nan,nan,nan,nan,0
2045320000,2045320000,0.70288146,0.72808486,0.6972911,0.73180926,nan,nan,nan,nan,nan,nan,nan,nan,0
2045420000,2045420000,0.6997891,0.7278683,0.6997071,0.73107564,nan,nan,nan,nan,nan,nan,nan,nan,0
2045516000,2045516000,0.6969971,0.7323881,0.7006352,0.73013616,nan,nan,nan,nan,nan,nan,nan,nan,0
2045616000,2045616000,0.70728445,0.7200696,0.69954395,0.7266243,nan,nan,nan,nan,nan,nan,nan,nan,0
2045720000,2045720000,0.69962764,0.7312772,0.7012173,0.72823274,nan,nan,nan,nan,nan,nan,nan,nan,0
2045820000,2045820000,0.7032301,0.72782356,0.6995775,0.7306195,nan,nan,nan,nan,nan,nan,nan,nan,0
2045920000,2045920000,0.69986033,0.7322441,0.7043224,0.7253009,nan,nan,nan,nan,nan,nan,nan,nan,0
2046020000,2046020000,0.69991124,0.7302629,0.70246464,0.72856873,nan,nan,nan,nan,nan,nan,nan,nan,0
2046120000,2046120000,0.7042393,0.72663814,0.70576674,0.7263643,nan,nan,nan,nan,nan,nan,nan,nan,0
2046220000,2046220000,0.70254976,0.7265009,0.69876224,0.7326543,nan,nan,nan,nan,nan,nan,nan,nan,0
2046320000,2046320000,0.70086634,0.72922885,0.7009596,0.7315405,nan,nan,nan,nan,nan,nan,nan,nan,0
2046420000,2046420000,0.7043479,0.7284014,0.70389473,0.7277506,nan,nan,nan,nan,nan,nan,nan,nan,0
2046520000,2046520000,0.70366627,0.72787935,0.7014292,0.7307485,nan,nan,nan,nan,nan,nan,nan,nan,0
2046620000,2046620000,0.7013822,0.7307607,0.70005065,0.7310717,nan,nan,nan,nan,nan,nan,nan,nan,0
2046720000,2046720000,0.70634604,0.72604865,0.69982946,0.73057383,nan,nan,nan,nan,nan,nan,nan,nan,0
2046820000,2046820000,0.7011701,0.7317506,0.7007792,0.7280226,nan,nan,nan,nan,nan,nan,nan,nan,0
2046920000,2046920000,0.69941556,0.7323301,0.69877946,0.7296326,nan,nan,nan,nan,nan,nan,nan,nan,0
2047020000,2047020000,0.6976723,0.72838145,0.7012757,0.7290205,nan,nan,nan,nan,nan,nan,nan,nan,0
2047120000,2047120000,0.6981023,0.72826755,0.7009789,0.7310981,nan,nan,nan,nan,nan,nan,nan,nan,0
2047220000,2047220000,0.7019218,0.72423035,0.7059789,0.7260094,nan,nan,nan,nan,nan,nan,nan,nan,0
2047320000,2047320000,0.6997748,0.72802097,0.7009484,0.72831506,nan,nan,nan,nan,nan,nan,nan,nan,0
2047420000,2047420000,0.69979346,0.72880584,0.7050061,0.72157127,nan,nan,nan,nan,nan,nan,nan,nan,0
2047520000,2047520000,0.70092976,0.7276657,0.700854,0.7223393,nan,nan,nan,nan,nan,nan,nan,nan,0
2047620000,2047620000,0.6949649,0.7330137,0.6946389,0.7293432,nan,nan,nan,nan,nan,nan,nan,nan,0
2047720000,2047720000,0.7009647,0.7277093,0.6976233,0.7303311,nan,nan,nan,nan,nan,nan,nan,nan,0
2047820000,2047820000,0.70527744,0.72275347,0.7025389,0.7282654,nan,nan,nan,nan,nan,nan,nan,nan,0
2047920000,2047920000,0.69971627,0.72858506,0.70119375,0.7300294,nan,nan,nan,nan,nan,nan,nan,nan,0
2048020000,2048020000,0.70375156,0.7246963,0.7035056,0.72683984,nan,nan,nan,nan,nan,nan,nan,nan,0
2048120000,2048120000,0.6992417,0.729889,0.6993959,0.73049724,nan,nan,nan,nan,nan,nan,nan,nan,0
2048220000,2048220000,0.70289195,0.73012125,0.7017358,0.72930855,nan,nan,nan,nan,nan,nan,nan,nan,0
2048320000,2048320000,0.7003583,0.728373,0.7000191,0.7294449,nan,nan,nan,nan,nan,nan,nan,nan,0
2048420000,2048420000,0.700118,0.730065,0.7027222,0.72489005,nan,nan,nan,nan,nan,nan,nan,nan,0
2048520000,2048520000,0.7014957,0.73088354,0.7019527,0.7298565,nan,nan,nan,nan,nan,nan,nan,nan,0
2048620000,2048620000,0.70270175,0.72857666,0.69926065,0.7304281,nan,nan,nan,nan,nan,nan,nan,nan,0
2048720000,2048720000,0.69887435,0.73211414,0.69933856,0.73045963,nan,nan,nan,nan,nan,nan,nan,nan,0
2048820000,2048820000,0.703971,0.7270351,0.70496094,0.7267243,nan,nan,nan,nan,nan,nan,nan,nan,0
2048920000,2048920000,0.6997466,0.7266771,0.69872946,0.72966206,nan,nan,nan,nan,nan,nan,nan,nan,0
2049020000,2049020000,0.7036519,0.7266902,0.69853663,0.73020804,nan,nan,nan,nan,nan,nan,nan,nan,0
2049120000,2049120000,0.7004233,0.7307621,0.6997872,0.7276802,nan,nan,nan,nan,nan,nan,nan,nan,0
2049216000,2049216000,0.70572335,0.72149587,0.7030248,0.7218585,nan,nan,nan,nan,nan,nan,nan,nan,0
2049320000,2049320000,0.7011111,0.72432995,0.698442,0.72892547,nan,nan,nan,nan,nan,nan,nan,nan,0
2049420000,2049420000,0.697989,0.72941935,0.69889265,0.7293623,nan,nan,nan,nan,nan,nan,nan,nan,0
2049520000,2049520000,0.70262814,0.72574896,0.70030135,0.73126185,nan,nan,nan,nan,nan,nan,nan,nan,0
2049620000,2049620000,0.69956297,0.73064804,0.6986794,0.733353,nan,nan,nan,nan,nan,nan,nan,nan,0
2049720000,2049720000,0.7139315,0.7110109,0.71484566,0.71318996,nan,nan,nan,nan,nan,nan,nan,nan,0
2049820000,2049820000,0.7053284,0.7123721,0.7071637,0.7133702,nan,nan,nan,nan,nan,nan,nan,nan,0
2049920000,2049920000,0.70154643,0.7164075,0.7066821,0.71084946,nan,nan,nan,nan,nan,nan,nan,nan,0
2050020000,2050020000,0.70295745,0.7162793,0.699882,0.7164492,nan,nan,nan,nan,nan,nan,nan,nan,0
2050120000,2050120000,0.6881189,0.7317991,0.68957406,0.7262943,nan,nan,nan,nan,nan,nan,nan,nan,0
2050220000,2050220000,0.68917996,0.7250832,0.6853114,0.7261179,nan,nan,nan,nan,nan,nan,nan,nan,0
2050320000,2050320000,0.687066,0.7270721,0.6896852,0.7225047,nan,nan,nan,nan,nan,nan,nan,nan,0
2050420000,2050420000,0.691514,0.7221047,0.6924461,0.71800107,nan,nan,nan,nan,nan,nan,nan,nan,0
2050520000,2050520000,0.6987087,0.71603155,0.69471383,0.72069603,nan,nan,nan,nan,nan,nan,nan,nan,0
2050620000,2050620000,0.69482666,0.7220786,0.69658613,0.7216729,nan,nan,nan,nan,nan,nan,nan,nan,0
2050720000,2050720000,0.69871193,0.7213639,0.70085824,0.71668047,nan,nan,nan,nan,nan,nan,nan,nan,0
2050820000,2050820000,0.699862,0.7200121,0.6993707,0.7198086,nan,nan,nan,nan,nan,nan,nan,nan,0
2050920000,2050920000,0.69773346,0.7206079,0.7062321,0.71611124,nan,nan,nan,nan,nan,nan,nan,nan,0
2051016000,2051016000,0.7020009,0.71604466,0.7049905,0.7184215,nan,nan,nan,nan,nan,nan,nan,nan,0
2051120000,2051120000,0.70311564,0.71812695,0.7029851,0.7201968,nan,nan,nan,nan,nan,nan,nan,nan,0
2051220000,2051220000,0.7043779,0.71874005,0.7055499,0.71863747,nan,nan,nan,nan,nan,nan,nan,nan,0
2051320000,2051320000,0.7014394,0.7200202,0.7053052,0.7187743,nan,nan,nan,nan,nan,nan,nan,nan,0
2051420000,2051420000,0.7011297,0.72129613,0.70573366,0.7192479,nan,nan,nan,nan,nan,nan,nan,nan,0
2051520000,2051520000,0.7059111,0.7171588,0.71072906,0.71294415,nan,nan,nan,nan,nan,nan,nan,nan,0
2051620000,2051620000,0.7019375,0.71837914,0.70771104,0.7128918,nan,nan,nan,nan,nan,nan,nan,nan,0
2051720000,2051720000,0.70345694,0.71691716,0.7067895,0.7178121,nan,nan,nan,nan,nan,nan,nan,nan,0
2051820000,2051820000,0.7042658,0.71379054,0.70856446,0.715307,nan,nan,nan,nan,nan,nan,nan,nan,0
2051920000,2051920000,0.70403683,0.71641046,0.7043446,0.7196336,nan,nan,nan,nan,nan,nan,nan,nan,0
2052020000,2052020000,0.7019079,0.72087204,0.7075225,0.714519,nan,nan,nan,nan,nan,nan,nan,nan,0
2052120000,2052120000,0.70282745,0.7153932,0.7128867,0.7124858,nan,nan,nan,nan,nan,nan,nan,nan,0
2052220000,2052220000,0.702621,0.7158817,0.7079233,0.7195618,nan,nan,nan,nan,nan,nan,nan,nan,0
2052320000,2052320000,0.70543844,0.7124521,0.71292865,0.7121557,nan,nan,nan,nan,nan,nan,nan,nan,0
2052420000,2052420000,0.71052414,0.71288705,0.7081603,0.71100575,nan,nan,nan,nan,nan,nan,nan,nan,0
2052520000,2052520000,0.7112204,0.7176356,0.705316,0.7054515,nan,nan,nan,nan,nan,nan,nan,nan,0
2052620000,2052620000,0.71173155,0.71601754,0.7036694,0.7067942,nan,nan,nan,nan,nan,nan,nan,nan,0
2052720000,2052720000,0.7110379,0.71220005,0.70536506,0.7070675,nan,nan,nan,nan,nan,nan,nan,nan,0
2052820000,2052820000,0.70820904,0.70844513,0.7086512,0.7070139,nan,nan,nan,nan,nan,nan,nan,nan,0
2052920000,2052920000,0.7072091,0.70681536,0.70499957,0.7142215,nan,nan,nan,nan,nan,nan,nan,nan,0
2053020000,2053020000,0.71312374,0.6980195,0.7106914,0.70661694,nan,nan,nan,nan,nan,nan,nan,nan,0
2053120000,2053120000,0.7058995,0.70604014,0.7135093,0.70523214,nan,nan,nan,nan,nan,nan,nan,nan,0
2053220000,2053220000,0.7034014,0.7073568,0.7079707,0.70493674,nan,nan,nan,nan,nan,nan,nan,nan,0
2053320000,2053320000,0.7045962,0.70766735,0.7072631,0.70279735,nan,nan,nan,nan,nan,nan,nan,nan,0
2053420000,2053420000,0.7083033,0.7051419,0.7073654,0.7038626,nan,nan,nan,nan,nan,nan,nan,nan,0
2053520000,2053520000,0.707618,0.70539165,0.70881236,0.7048377,nan,nan,nan,nan,nan,nan,nan,nan,0
2053620000,2053620000,0.70681435,0.70730776,0.70394886,0.70672834,nan,nan,nan,nan,nan,nan,nan,nan,0
2053720000,2053720000,0.70900655,0.70618755,0.7083498,0.70303303,nan,nan,nan,nan,nan,nan,nan,nan,0
2053820000,2053820000,0.7058191,0.7096326,0.7045118,0.7098052,nan,nan,nan,nan,nan,nan,nan,nan,0
2053916000,2053916000,0.7086982,0.7044947,0.7060817,0.70630693,nan,nan,nan,nan,nan,nan,nan,nan,0
2054020000,2054020000,0.704253,0.7080499,0.7094319,0.7015076,nan,nan,nan,nan,nan,nan,nan,nan,0
2054120000,2054120000,0.7054245,0.70576406,0.70988226,0.7039824,nan,nan,nan,nan,nan,nan,nan,nan,0
2054220000,2054220000,0.7046369,0.7082929,0.70678973,0.708627,nan,nan,nan,nan,nan,nan,nan,nan,0
2054316000,2054316000,0.7105052,0.7014979,0.70642775,0.7069874,nan,nan,nan,nan,nan,nan,nan,nan,0
2054420000,2054420000,0.7056955,0.7068237,0.7072928,0.7057698,nan,nan,nan,nan,nan,nan,nan,nan,0
2054520000,2054520000,0.70735025,0.70533454,0.7143545,0.7007302,nan,nan,nan,nan,nan,nan,nan,nan,0
2054620000,2054620000,0.7096636,0.70354426,0.70648724,0.7060395,nan,nan,nan,nan,nan,nan,nan,nan,0
2054720000,2054720000,0.7099047,0.70366925,0.70799375,0.7049909,nan,nan,nan,nan,nan,nan,nan,nan,0
2054820000,2054820000,0.7115217,0.70229214,0.7086501,0.70345545,nan,nan,nan,nan,nan,nan,nan,nan,0
2054920000,2054920000,0.7091373,0.70789534,0.70832336,0.70347136,nan,nan,nan,nan,nan,nan,nan,nan,0
2055020000,2055020000,0.7140084,0.70111823,0.70522374,0.7055721,nan,nan,nan,nan,nan,nan,nan,nan,0
2055120000,2055120000,0.707734,0.7027936,0.7027048,0.70765615,nan,nan,nan,nan,nan,nan,nan,nan,0
2055220000,2055220000,0.7072292,0.7033829,0.70648736,0.70775133,nan,nan,nan,nan,nan,nan,nan,nan,0
2055320000,2055320000,0.7088524,0.70343435,0.71015066,0.7062431,nan,nan,nan,nan,nan,nan,nan,nan,0
2055420000,2055420000,0.70027596,0.71125275,0.7048014,0.7088087,nan,nan,nan,nan,nan,nan,nan,nan,0
2055520000,2055520000,0.7064931,0.70507437,0.707486,0.70562524,nan,nan,nan,nan,nan,nan,nan,nan,0
2055620000,2055620000,0.70706844,0.70456254,0.7057694,0.7079272,nan,nan,nan,nan,nan,nan,nan,nan,0
2055720000,2055720000,0.70468146,0.70772135,0.70781636,0.70408493,nan,nan,nan,nan,nan,nan,nan,nan,0
2055820000,2055820000,0.7059617,0.7088703,0.7082507,0.7042393,nan,nan,nan,nan,nan,nan,nan,nan,0
2055920000,2055920000,0.7109284,0.70532554,0.7097073,0.7007008,nan,nan,nan,nan,nan,nan,nan,nan,0
2056020000,2056020000,0.7034391,0.70866364,0.7035458,0.70830005,nan,nan,nan,nan,nan,nan,nan,nan,0
2056120000,2056120000,0.70607734,0.7039129,0.7096469,0.7024096,nan,nan,nan,nan,nan,nan,nan,nan,0
2056220000,2056220000,0.70533895,0.7059352,0.70607114,0.7070504,nan,nan,nan,nan,nan,nan,nan,nan,0
2056320000,2056320000,0.7036304,0.70829576,0.70666414,0.70512253,nan,nan,nan,nan,nan,nan,nan,nan,0
2056420000,2056420000,0.70895654,0.7009318,0.708261,0.70155424,nan,nan,nan,nan,nan,nan,nan,nan,0
2056520000,2056520000,0.7076585,0.70242804,0.7082678,0.69979566,nan,nan,nan,nan,nan,nan,nan,nan,0
2056620000,2056620000,0.70923895,0.6985107,0.7017519,0.70605284,nan,nan,nan,nan,nan,nan,nan,nan,0
2056716000,2056716000,0.70382226,0.7051318,0.7051461,0.7027274,nan,nan,nan,nan,nan,nan,nan,nan,0
2056820000,2056820000,0.7016865,0.7095025,0.70742023,0.7043006,nan,nan,nan,nan,nan,nan,nan,nan,0
2056920000,2056920000,0.7090032,0.703556,0.70585907,0.7075917,nan,nan,nan,nan,nan,nan,nan,nan,0
2057020000,2057020000,0.70352966,0.7079334,0.70826876,0.7042771,nan,nan,nan,nan,nan,nan,nan,nan,0
2057120000,2057120000,0.71460783,0.69773656,0.7104387,0.70038754,nan,nan,nan,nan,nan,nan,nan,nan,0
2057220000,2057220000,0.7094183,0.7024934,0.7116792,0.6983838,nan,nan,nan,nan,nan,nan,nan,nan,0
2057320000,2057320000,0.7066197,0.70493853,0.7075898,0.7057648,nan,nan,nan,nan,nan,nan,nan,nan,0
2057420000,2057420000,0.70595163,0.70533186,0.70559144,0.7064662,nan,nan,nan,nan,nan,nan,nan,nan,0
2057520000,2057520000,0.7102712,0.70046926,0.7044282,0.7077481,nan,nan,nan,nan,nan,nan,nan,nan,0
2057620000,2057620000,0.70774126,0.7042151,0.7130313,0.7030253,nan,nan,nan,nan,nan,nan,nan,nan,0
2057720000,2057720000,0.71069884,0.7023637,0.70943385,0.7061698,nan,nan,nan,nan,nan,nan,nan,nan,0
2057820000,2057820000,0.70338124,0.71017313,0.7054365,0.70681477,nan,nan,nan,nan,nan,nan,nan,nan,0
2057920000,2057920000,0.7079096,0.7058774,0.7088022,0.7024261,nan,nan,nan,nan,nan,nan,nan,nan,0
2058020000,2058020000,0.7078274,0.7067874,0.7091805,0.7057221,nan,nan,nan,nan,nan,nan,nan,nan,0
2058120000,2058120000,0.71121204,0.703436,0.7106909,0.70443517,nan,nan,nan,nan,nan,nan,nan,nan,0
2058220000,2058220000,0.71227777,0.7016843,0.7126677,0.7020522,nan,nan,nan,nan,nan,nan,nan,nan,0
2058320000,2058320000,0.7078349,0.70408386,0.7112479,0.700529,nan,nan,nan,nan,nan,nan,nan,nan,0
2058420000,2058420000,0.704774,0.70612925,0.7050736,0.70321435,nan,nan,nan,nan,nan,nan,nan,nan,0
2058516000,2058516000,0.70085937,0.7101918,0.7059646,0.7027913,nan,nan,nan,nan,nan,nan,nan,nan,0
2058620000,2058620000,0.70413035,0.70653164,0.7052081,0.7048811,nan,nan,nan,nan,nan,nan,nan,nan,0
2058720000,2058720000,0.7086702,0.70248866,0.7076161,0.70450705,nan,nan,nan,nan,nan,nan,nan,nan,0
2058820000,2058820000,0.70522916,0.70513594,0.7074681,0.70593494,nan,nan,nan,nan,nan,nan,nan,nan,0
2058920000,2058920000,0.70689076,0.70496947,0.7100484,0.702879,nan,nan,nan,nan,nan,nan,nan,nan,0
2059020000,2059020000,0.7042166,0.70940596,0.7068878,0.7043984,nan,nan,nan,nan,nan,nan,nan,nan,0
2059120000,2059120000,0.70801824,0.7068302,0.70532215,0.70952797,nan,nan,nan,nan,nan,nan,nan,nan,0
2059220000,2059220000,0.70633566,0.7053296,0.70688534,0.70654386,nan,nan,nan,nan,nan,nan,nan,nan,0
2059320000,2059320000,0.710576,0.7026307,0.7097481,0.7030013,nan,nan,nan,nan,nan,nan,nan,nan,0
2059420000,2059420000,0.70726866,0.70615405,0.7051056,0.7046011,nan,nan,nan,nan,nan,nan,nan,nan,0
2059520000,2059520000,0.7059794,0.7064834,0.7069484,0.7049377,nan,nan,nan,nan,nan,nan,nan,nan,0
2059620000,2059620000,0.7090093,0.70416826,0.71237814,0.70215994,nan,nan,nan,nan,nan,nan,nan,nan,0
2059720000,2059720000,0.7066299,0.70794415,0.7080069,0.70482975,nan,nan,nan,nan,nan,nan,nan,nan,0
2059820000,2059820000,0.70453894,0.7066609,0.70899314,0.7051289,nan,nan,nan,nan,nan,nan,nan,nan,0
2059920000,2059920000,0.7073294,0.70333904,0.7073079,0.70808303,nan,nan,nan,nan,nan,nan,nan,nan,0
2060020000,2060020000,0.707237,0.7050484,0.70656115,0.70632756,nan,nan,nan,nan,nan,nan,nan,nan,0
2060120000,2060120000,0.71203977,0.70478386,0.7128767,0.7000264,nan,nan,nan,nan,nan,nan,nan,nan,0
2060216000,2060216000,0.71181345,0.70412606,0.7098514,0.70397776,nan,nan,nan,nan,nan,nan,nan,nan,0
2060316000,2060316000,0.7146782,0.6993781,0.7123505,0.7021178,nan,nan,nan,nan,nan,nan,nan,nan,0
2060420000,2060420000,0.67838985,0.68286014,0.67496234,0.68684113,nan,nan,nan,nan,nan,nan,nan,nan,0
2060520000,2060520000,0.653553,0.65185064,0.6554371,0.6511454,nan,nan,nan,nan,nan,nan,nan,nan,0
2060616000,2060616000,0.6495202,0.63743097,0.6496991,0.6379645,nan,nan,nan,nan,nan,nan,nan,nan,0
2060720000,2060720000,0.6221952,0.6115312,0.6188695,0.61394733,nan,nan,nan,nan,nan,nan,nan,nan,0
2060820000,2060820000,0.6409764,0.64065,0.63494664,0.6458678,nan,nan,nan,nan,nan,nan,nan,nan,0
2060920000,2060920000,0.6864759,0.6819545,0.6810129,0.68778485,nan,nan,nan,nan,nan,nan,nan,nan,0
2061020000,2061020000,0.7196601,0.71347916,0.721705,0.71004486,nan,nan,nan,nan,nan,nan,nan,nan,0
2061116000,2061116000,0.7367813,0.73750114,0.73970413,0.73318416,nan,nan,nan,nan,nan,nan,nan,nan,0
2061220000,2061220000,0.7377305,0.7444575,0.7377104,0.7419608,nan,nan,nan,nan,nan,nan,nan,nan,0
2061320000,2061320000,0.7268336,0.7215522,0.7257413,0.723413,nan,nan,nan,nan,nan,nan,nan,nan,0
2061420000,2061420000,0.71152365,0.71641046,0.7167178,0.71408653,nan,nan,nan,nan,nan,nan,nan,nan,0
2061520000,2061520000,0.7160783,0.7082893,0.7136193,0.7143681,nan,nan,nan,nan,nan,nan,nan,nan,0
2061620000,2061620000,0.7140595,0.7139829,0.71431386,0.71498674,nan,nan,nan,nan,nan,nan,nan,nan,0
2061720000,2061720000,0.71655744,0.7127256,0.7186028,0.70890355,nan,nan,nan,nan,nan,nan,nan,nan,0
