timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
654176000,4000.0,0.1386454,4276.8926,0.0,40896,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655176000,4000.0,0.1386454,3913.3467,0.0,40964,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655428000,4000.0,0.1386454,3913.3467,0.0,40976,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656688000,4000.0,0.1386454,3604.5818,0.0,41055,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657940000,4000.0,0.1386454,3858.566,0.0,41129,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659192000,4000.0,0.1386454,3525.8965,0.0,41215,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660192000,4000.0,0.1386454,4382.47,0.0,41284,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660448000,4000.0,0.1386454,4382.47,0.0,41303,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661700000,4000.0,0.1386454,3525.8965,0.0,41383,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662960000,4000.0,0.1386454,3871.5142,0.0,41457,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663960000,4000.0,0.1386454,3591.6335,0.0,41525,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664212000,4000.0,0.1386454,3591.6335,0.0,41537,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665464000,4000.0,0.1386454,4035.8567,0.0,41620,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666720000,4000.0,0.1386454,3534.8606,0.0,41701,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
