timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
649156000,649156000,0.7141693,0.7180484,0.6946579,0.7002051,nan,nan,nan,nan,nan,nan,nan,nan,0
649252000,649252000,0.7154732,0.7151873,0.69236046,0.699099,nan,nan,nan,nan,nan,nan,nan,nan,0
649356000,649356000,0.7141386,0.715361,0.68990767,0.6986753,nan,nan,nan,nan,nan,nan,nan,nan,0
649456000,649456000,0.71563005,0.7169466,0.6903813,0.6970329,nan,nan,nan,nan,nan,nan,nan,nan,0
649556000,649556000,0.7261846,0.7108687,0.69754523,0.6917929,nan,nan,nan,nan,nan,nan,nan,nan,0
649656000,649656000,0.7148592,0.71952534,0.6926907,0.6957102,nan,nan,nan,nan,nan,nan,nan,nan,0
649756000,649756000,0.71087444,0.72528106,0.68673027,0.70165557,nan,nan,nan,nan,nan,nan,nan,nan,0
649856000,649856000,0.7200923,0.71691364,0.69097495,0.6984766,nan,nan,nan,nan,nan,nan,nan,nan,0
649956000,649956000,0.72161514,0.7187999,0.69134176,0.69679403,nan,nan,nan,nan,nan,nan,nan,nan,0
650056000,650056000,0.7284836,0.71322066,0.6923561,0.6932597,nan,nan,nan,nan,nan,nan,nan,nan,0
650152000,650152000,0.7239658,0.72044826,0.6913294,0.6959826,nan,nan,nan,nan,nan,nan,nan,nan,0
650256000,650256000,0.7175394,0.7101121,0.6967606,0.7042925,nan,nan,nan,nan,nan,nan,nan,nan,0
650356000,650356000,0.71110064,0.699671,0.71163076,0.7033723,nan,nan,nan,nan,nan,nan,nan,nan,0
650456000,650456000,0.6988767,0.70378995,0.7110721,0.7145594,nan,nan,nan,nan,nan,nan,nan,nan,0
650556000,650556000,0.7045967,0.69703674,0.71208954,0.71282226,nan,nan,nan,nan,nan,nan,nan,nan,0
650652000,650652000,0.7042303,0.7013307,0.70980173,0.7109767,nan,nan,nan,nan,nan,nan,nan,nan,0
650756000,650756000,0.7079285,0.704154,0.7098394,0.70348275,nan,nan,nan,nan,nan,nan,nan,nan,0
650856000,650856000,0.71764576,0.6998573,0.70213467,0.70662874,nan,nan,nan,nan,nan,nan,nan,nan,0
650956000,650956000,0.71515554,0.7053093,0.7048148,0.7038992,nan,nan,nan,nan,nan,nan,nan,nan,0
651056000,651056000,0.71112466,0.7058352,0.7064877,0.70224625,nan,nan,nan,nan,nan,nan,nan,nan,0
651156000,651156000,0.7137991,0.70222664,0.7105178,0.70430964,nan,nan,nan,nan,nan,nan,nan,nan,0
651256000,651256000,0.71199065,0.6998795,0.7167373,0.6990364,nan,nan,nan,nan,nan,nan,nan,nan,0
651356000,651356000,0.7025531,0.7087382,0.7094017,0.7093882,nan,nan,nan,nan,nan,nan,nan,nan,0
651456000,651456000,0.6901602,0.722001,0.6894458,0.723254,nan,nan,nan,nan,nan,nan,nan,nan,0
651556000,651556000,0.7159677,0.6976423,0.704379,0.7015202,nan,nan,nan,nan,nan,nan,nan,nan,0
651656000,651656000,0.7131764,0.69981575,0.705137,0.7026678,nan,nan,nan,nan,nan,nan,nan,nan,0
651756000,651756000,0.7166753,0.6948034,0.7156202,0.6976563,nan,nan,nan,nan,nan,nan,nan,nan,0
651856000,651856000,0.70772326,0.7019079,0.7110602,0.7038273,nan,nan,nan,nan,nan,nan,nan,nan,0
651956000,651956000,0.70481396,0.70190245,0.7065327,0.7120318,nan,nan,nan,nan,nan,nan,nan,nan,0
652056000,652056000,0.6914831,0.71750754,0.69398135,0.72450167,nan,nan,nan,nan,nan,nan,nan,nan,0
652156000,652156000,0.7144381,0.69661516,0.7099341,0.7035242,nan,nan,nan,nan,nan,nan,nan,nan,0
652256000,652256000,0.71537983,0.6974883,0.7092729,0.7052434,nan,nan,nan,nan,nan,nan,nan,nan,0
652356000,652356000,0.71493196,0.69527733,0.71551764,0.70019126,nan,nan,nan,nan,nan,nan,nan,nan,0
652456000,652456000,0.7069208,0.7022169,0.7168973,0.70138234,nan,nan,nan,nan,nan,nan,nan,nan,0
652556000,652556000,0.7069626,0.7000995,0.7156726,0.7044378,nan,nan,nan,nan,nan,nan,nan,nan,0
652656000,652656000,0.68884313,0.72278875,0.6961754,0.72241676,nan,nan,nan,nan,nan,nan,nan,nan,0
652756000,652756000,0.7101052,0.70066303,0.70630926,0.7054819,nan,nan,nan,nan,nan,nan,nan,nan,0
652856000,652856000,0.7138424,0.6963242,0.71174496,0.69913906,nan,nan,nan,nan,nan,nan,nan,nan,0
652956000,652956000,0.7129016,0.6940399,0.70983595,0.70523024,nan,nan,nan,nan,nan,nan,nan,nan,0
653056000,653056000,0.71087104,0.69458175,0.7102704,0.7089972,nan,nan,nan,nan,nan,nan,nan,nan,0
653156000,653156000,0.70239353,0.70373523,0.71442133,0.70516425,nan,nan,nan,nan,nan,nan,nan,nan,0
653256000,653256000,0.7052026,0.7081489,0.70703316,0.71073276,nan,nan,nan,nan,nan,nan,nan,nan,0
653356000,653356000,0.7067084,0.70558256,0.7094025,0.703757,nan,nan,nan,nan,nan,nan,nan,nan,0
653456000,653456000,0.7063822,0.7059245,0.7120313,0.70123804,nan,nan,nan,nan,nan,nan,nan,nan,0
653556000,653556000,0.7136406,0.7002751,0.69983333,0.7102399,nan,nan,nan,nan,nan,nan,nan,nan,0
653652000,653652000,0.71181923,0.70348614,0.71079135,0.69900656,nan,nan,nan,nan,nan,nan,nan,nan,0
653756000,653756000,0.6983512,0.71711993,0.70120883,0.7105264,nan,nan,nan,nan,nan,nan,nan,nan,0
653856000,653856000,0.70869833,0.7049127,0.70368797,0.7089277,nan,nan,nan,nan,nan,nan,nan,nan,0
653956000,653956000,0.7119675,0.6995537,0.7191234,0.6968676,nan,nan,nan,nan,nan,nan,nan,nan,0
654056000,654056000,0.7124745,0.69937223,0.71557957,0.6979566,nan,nan,nan,nan,nan,nan,nan,nan,0
654156000,654156000,0.71212643,0.69879895,0.7113288,0.70401734,nan,nan,nan,nan,nan,nan,nan,nan,0
654256000,654256000,0.70519173,0.7033509,0.71355194,0.70319706,nan,nan,nan,nan,nan,nan,nan,nan,0
654356000,654356000,0.7042237,0.7049502,0.708435,0.7049974,nan,nan,nan,nan,nan,nan,nan,nan,0
654456000,654456000,0.70978206,0.7010653,0.70335454,0.709036,nan,nan,nan,nan,nan,nan,nan,nan,0
654556000,654556000,0.7068234,0.70399207,0.7157685,0.7004052,nan,nan,nan,nan,nan,nan,nan,nan,0
654656000,654656000,0.7209268,0.6923575,0.71966356,0.69442374,nan,nan,nan,nan,nan,nan,nan,nan,0
654756000,654756000,0.705982,0.7043489,0.70579535,0.7076745,nan,nan,nan,nan,nan,nan,nan,nan,0
654856000,654856000,0.7004829,0.71346706,0.7052351,0.7046014,nan,nan,nan,nan,nan,nan,nan,nan,0
654956000,654956000,0.7022287,0.7126151,0.69888103,0.70971525,nan,nan,nan,nan,nan,nan,nan,nan,0
655056000,655056000,0.7010673,0.71375895,0.7014253,0.7046331,nan,nan,nan,nan,nan,nan,nan,nan,0
655156000,655156000,0.7053915,0.70925575,0.70355725,0.7038942,nan,nan,nan,nan,nan,nan,nan,nan,0
655256000,655256000,0.71191394,0.7015844,0.7015041,0.70773786,nan,nan,nan,nan,nan,nan,nan,nan,0
655356000,655356000,0.7061572,0.7030368,0.7102349,0.7002826,nan,nan,nan,nan,nan,nan,nan,nan,0
655456000,655456000,0.7055992,0.7042235,0.7041491,0.7086736,nan,nan,nan,nan,nan,nan,nan,nan,0
655556000,655556000,0.71218085,0.7002006,0.7094447,0.702096,nan,nan,nan,nan,nan,nan,nan,nan,0
655656000,655656000,0.7080929,0.7049296,0.7069411,0.703954,nan,nan,nan,nan,nan,nan,nan,nan,0
655756000,655756000,0.704829,0.7065678,0.70223564,0.70759654,nan,nan,nan,nan,nan,nan,nan,nan,0
655856000,655856000,0.70908695,0.7030901,0.7077774,0.7006902,nan,nan,nan,nan,nan,nan,nan,nan,0
655956000,655956000,0.7128124,0.70299083,0.7059035,0.70311046,nan,nan,nan,nan,nan,nan,nan,nan,0
656056000,656056000,0.7072094,0.7091378,0.71020037,0.7018962,nan,nan,nan,nan,nan,nan,nan,nan,0
656156000,656156000,0.70866764,0.70717484,0.7040179,0.7097164,nan,nan,nan,nan,nan,nan,nan,nan,0
656256000,656256000,0.7094415,0.7055074,0.7106104,0.7037967,nan,nan,nan,nan,nan,nan,nan,nan,0
656356000,656356000,0.70982355,0.7040644,0.70523536,0.7080587,nan,nan,nan,nan,nan,nan,nan,nan,0
656456000,656456000,0.7092253,0.7039014,0.7058945,0.7042446,nan,nan,nan,nan,nan,nan,nan,nan,0
656556000,656556000,0.7089301,0.70434535,0.7072804,0.7053574,nan,nan,nan,nan,nan,nan,nan,nan,0
656656000,656656000,0.7096181,0.7034146,0.7092327,0.70443624,nan,nan,nan,nan,nan,nan,nan,nan,0
656756000,656756000,0.70842636,0.70498425,0.71031314,0.7018194,nan,nan,nan,nan,nan,nan,nan,nan,0
656856000,656856000,0.70554394,0.7065223,0.7072318,0.70339626,nan,nan,nan,nan,nan,nan,nan,nan,0
656952000,656952000,0.70555806,0.7044725,0.7095565,0.70107234,nan,nan,nan,nan,nan,nan,nan,nan,0
657052000,657052000,0.70530856,0.70696557,0.7047358,0.70761174,nan,nan,nan,nan,nan,nan,nan,nan,0
657156000,657156000,0.7065825,0.70473194,0.70749545,0.7034989,nan,nan,nan,nan,nan,nan,nan,nan,0
657256000,657256000,0.7067579,0.70437866,0.70822036,0.70541734,nan,nan,nan,nan,nan,nan,nan,nan,0
657356000,657356000,0.7087119,0.70372945,0.7075409,0.70504826,nan,nan,nan,nan,nan,nan,nan,nan,0
657456000,657456000,0.70699155,0.7028261,0.7090951,0.70456046,nan,nan,nan,nan,nan,nan,nan,nan,0
657556000,657556000,0.709841,0.70161897,0.7093646,0.703563,nan,nan,nan,nan,nan,nan,nan,nan,0
657656000,657656000,0.70707345,0.7059151,0.70764613,0.70209944,nan,nan,nan,nan,nan,nan,nan,nan,0
657756000,657756000,0.7098849,0.7016376,0.7102564,0.6998368,nan,nan,nan,nan,nan,nan,nan,nan,0
657856000,657856000,0.70657957,0.7019417,0.7058356,0.70215356,nan,nan,nan,nan,nan,nan,nan,nan,0
657956000,657956000,0.7072138,0.70100766,0.7077016,0.70624715,nan,nan,nan,nan,nan,nan,nan,nan,0
658056000,658056000,0.7058768,0.7035551,0.7067141,0.7070473,nan,nan,nan,nan,nan,nan,nan,nan,0
658156000,658156000,0.7114502,0.7001436,0.7050064,0.7083269,nan,nan,nan,nan,nan,nan,nan,nan,0
658256000,658256000,0.70831466,0.70529044,0.7075923,0.70479184,nan,nan,nan,nan,nan,nan,nan,nan,0
658356000,658356000,0.7090112,0.7033799,0.7080031,0.7045772,nan,nan,nan,nan,nan,nan,nan,nan,0
658456000,658456000,0.7086984,0.7039172,0.7089339,0.7046367,nan,nan,nan,nan,nan,nan,nan,nan,0
658556000,658556000,0.7040902,0.7094625,0.70373684,0.70846796,nan,nan,nan,nan,nan,nan,nan,nan,0
658656000,658656000,0.7067209,0.70630026,0.7062273,0.7046687,nan,nan,nan,nan,nan,nan,nan,nan,0
658756000,658756000,0.7068957,0.70378304,0.7068386,0.7039622,nan,nan,nan,nan,nan,nan,nan,nan,0
658856000,658856000,0.7040823,0.705037,0.70994836,0.70026994,nan,nan,nan,nan,nan,nan,nan,nan,0
658956000,658956000,0.71033555,0.70003164,0.7070659,0.70404315,nan,nan,nan,nan,nan,nan,nan,nan,0
659056000,659056000,0.68974566,0.65738255,0.693614,0.6533441,nan,nan,nan,nan,nan,nan,nan,nan,0
659156000,659156000,0.6850259,0.66559726,0.6843042,0.6650849,nan,nan,nan,nan,nan,nan,nan,nan,0
659256000,659256000,0.6982741,0.6780335,0.6923507,0.6835071,nan,nan,nan,nan,nan,nan,nan,nan,0
659356000,659356000,0.68383735,0.6954481,0.68697727,0.6929805,nan,nan,nan,nan,nan,nan,nan,nan,0
659456000,659456000,0.70378166,0.6901143,0.7068706,0.68901306,nan,nan,nan,nan,nan,nan,nan,nan,0
659556000,659556000,0.71248853,0.6923882,0.7107462,0.69865495,nan,nan,nan,nan,nan,nan,nan,nan,0
659656000,659656000,0.7149034,0.6968054,0.71869075,0.6961645,nan,nan,nan,nan,nan,nan,nan,nan,0
659756000,659756000,0.69248784,0.7130326,0.69672954,0.70787895,nan,nan,nan,nan,nan,nan,nan,nan,0
659856000,659856000,0.6704319,0.70626104,0.67301875,0.70200443,nan,nan,nan,nan,nan,nan,nan,nan,0
659956000,659956000,0.6548591,0.70143664,0.65829515,0.6959091,nan,nan,nan,nan,nan,nan,nan,nan,0
660056000,660056000,0.683256,0.6802823,0.68241936,0.6795389,nan,nan,nan,nan,nan,nan,nan,nan,0
660156000,660156000,0.668577,0.6941999,0.6698116,0.6878044,nan,nan,nan,nan,nan,nan,nan,nan,0
660256000,660256000,0.69987065,0.6727781,0.6916296,0.6730621,nan,nan,nan,nan,nan,nan,nan,nan,0
660356000,660356000,0.68599916,0.6975991,0.687422,0.68979585,nan,nan,nan,nan,nan,nan,nan,nan,0
660456000,660456000,0.7355656,0.71979153,0.73742676,0.71018904,nan,nan,nan,nan,nan,nan,nan,nan,0
660552000,660552000,0.73868066,0.7193169,0.7341556,0.7170072,nan,nan,nan,nan,nan,nan,nan,nan,0
660656000,660656000,0.74900293,0.6911658,0.74486667,0.69331676,nan,nan,nan,nan,nan,nan,nan,nan,0
660756000,660756000,0.7396551,0.7007833,0.7398516,0.7038455,nan,nan,nan,nan,nan,nan,nan,nan,0
660852000,660852000,0.7377977,0.7028816,0.7356438,0.71078,nan,nan,nan,nan,nan,nan,nan,nan,0
660952000,660952000,0.7315174,0.7056088,0.7354698,0.70579505,nan,nan,nan,nan,nan,nan,nan,nan,0
661056000,661056000,0.71636754,0.7229828,0.71517277,0.7262032,nan,nan,nan,nan,nan,nan,nan,nan,0
661156000,661156000,0.72542095,0.7109105,0.72783846,0.7091516,nan,nan,nan,nan,nan,nan,nan,nan,0
661252000,661252000,0.7141112,0.73598945,0.7148532,0.7325199,nan,nan,nan,nan,nan,nan,nan,nan,0
661352000,661352000,0.7289172,0.7096815,0.7247737,0.71144617,nan,nan,nan,nan,nan,nan,nan,nan,0
661456000,661456000,0.70871454,0.7346527,0.70790654,0.7353391,nan,nan,nan,nan,nan,nan,nan,nan,0
661556000,661556000,0.72718626,0.7128598,0.72568834,0.71457064,nan,nan,nan,nan,nan,nan,nan,nan,0
661656000,661656000,0.72379136,0.7116012,0.7265629,0.71292293,nan,nan,nan,nan,nan,nan,nan,nan,0
661756000,661756000,0.7164013,0.7211245,0.72076386,0.7199071,nan,nan,nan,nan,nan,nan,nan,nan,0
661856000,661856000,0.7249921,0.70754313,0.72314495,0.7130029,nan,nan,nan,nan,nan,nan,nan,nan,0
661956000,661956000,0.722114,0.7091315,0.7278673,0.7064651,nan,nan,nan,nan,nan,nan,nan,nan,0
662056000,662056000,0.70478535,0.7390209,0.7079711,0.7325739,nan,nan,nan,nan,nan,nan,nan,nan,0
662156000,662156000,0.7224261,0.71727335,0.7236406,0.7115264,nan,nan,nan,nan,nan,nan,nan,nan,0
662256000,662256000,0.72056204,0.7120066,0.7258569,0.70679116,nan,nan,nan,nan,nan,nan,nan,nan,0
662356000,662356000,0.7188347,0.7128442,0.72576284,0.70604503,nan,nan,nan,nan,nan,nan,nan,nan,0
662456000,662456000,0.7169777,0.71534914,0.7154225,0.7183128,nan,nan,nan,nan,nan,nan,nan,nan,0
662556000,662556000,0.7126988,0.7233947,0.7168866,0.71868277,nan,nan,nan,nan,nan,nan,nan,nan,0
662656000,662656000,0.7116756,0.7238787,0.7164617,0.71860355,nan,nan,nan,nan,nan,nan,nan,nan,0
662756000,662756000,0.7162247,0.7204783,0.7152178,0.71915627,nan,nan,nan,nan,nan,nan,nan,nan,0
662856000,662856000,0.7196242,0.7156841,0.72008276,0.7163445,nan,nan,nan,nan,nan,nan,nan,nan,0
662956000,662956000,0.7170863,0.7162292,0.72512835,0.71061903,nan,nan,nan,nan,nan,nan,nan,nan,0
663056000,663056000,0.7155778,0.7164492,0.7163565,0.71921,nan,nan,nan,nan,nan,nan,nan,nan,0
663156000,663156000,0.71560854,0.71711314,0.71665984,0.71675146,nan,nan,nan,nan,nan,nan,nan,nan,0
663256000,663256000,0.7216448,0.7142252,0.72208506,0.7137085,nan,nan,nan,nan,nan,nan,nan,nan,0
663356000,663356000,0.43263203,0.6523659,0.4019752,0.5378829,nan,nan,nan,nan,nan,nan,nan,nan,0
663456000,663456000,0.4241325,0.5759742,0.3752643,0.5407267,nan,nan,nan,nan,nan,nan,nan,nan,0
663556000,663556000,0.38792482,0.54522777,0.33848518,0.5240782,nan,nan,nan,nan,nan,nan,nan,nan,0
663656000,663656000,0.34557313,0.5142828,0.28942686,0.5050645,nan,nan,nan,nan,nan,nan,nan,nan,0
663756000,663756000,0.3102558,0.4843357,0.2544701,0.47264594,nan,nan,nan,nan,nan,nan,nan,nan,0
663856000,663856000,0.087923355,0.1828213,0.045410957,0.16384435,nan,nan,nan,nan,nan,nan,nan,nan,0
663956000,663956000,0.07927527,0.17777994,0.054561265,0.16838348,nan,nan,nan,nan,nan,nan,nan,nan,0
664056000,664056000,0.083647616,0.16926397,0.056377627,0.17071074,nan,nan,nan,nan,nan,nan,nan,nan,0
664156000,664156000,0.08471086,0.1675276,0.059810884,0.16795062,nan,nan,nan,nan,nan,nan,nan,nan,0
664256000,664256000,0.08399602,0.16739558,0.056869492,0.17173888,nan,nan,nan,nan,nan,nan,nan,nan,0
664356000,664356000,0.08539315,0.16554165,0.055503614,0.17356154,nan,nan,nan,nan,nan,nan,nan,nan,0
664456000,664456000,0.093714364,0.157709,0.052160755,0.17641585,nan,nan,nan,nan,nan,nan,nan,nan,0
664556000,664556000,0.0,0.0019999966,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
664656000,664656000,0.0,0.0019999924,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
664756000,664756000,7.450581e-09,0.0020000022,0.0,0.001999984,nan,nan,nan,nan,nan,nan,nan,nan,0
664852000,664852000,0.0,0.0019999966,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
664956000,664956000,0.0,0.0019999933,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
665056000,665056000,0.0,0.0019999966,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
665156000,665156000,0.0,0.0019999966,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
665256000,665256000,7.450581e-09,0.001999998,0.0,0.0019999878,nan,nan,nan,nan,nan,nan,nan,nan,0
665356000,665356000,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
665456000,665456000,0.0,0.0019999947,0.0,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
665556000,665556000,0.0,0.001999997,0.0,0.0019999961,nan,nan,nan,nan,nan,nan,nan,nan,0
665656000,665656000,0.0,0.001999997,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
665756000,665756000,0.0,0.0020000003,0.0,0.0019999929,nan,nan,nan,nan,nan,nan,nan,nan,0
665856000,665856000,0.0,0.0019999961,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
665956000,665956000,0.0,0.0019999966,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
666056000,666056000,0.0,0.0019999966,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
666156000,666156000,0.0,0.0020000022,0.0,0.0019999947,nan,nan,nan,nan,nan,nan,nan,nan,0
666256000,666256000,7.450581e-09,0.001999998,0.0,0.0019999882,nan,nan,nan,nan,nan,nan,nan,nan,0
666356000,666356000,0.0,0.0019999933,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
666456000,666456000,0.0,0.0019999929,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
666556000,666556000,0.0,0.0019999999,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
666656000,666656000,0.0009728314,0.0021169616,0.00037511793,0.00053508877,nan,nan,nan,nan,nan,nan,nan,nan,0
666756000,666756000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
666856000,666856000,0.0007851963,0.00072150026,0.00021385973,0.002279443,nan,nan,nan,nan,nan,nan,nan,nan,0
666956000,666956000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
667056000,667056000,0.0,0.0019999999,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
667156000,667156000,0.0,0.0019999999,0.00020539237,0.0017946076,nan,nan,nan,nan,nan,nan,nan,nan,0
667256000,667256000,0.0019999999,0.0,0.00054057606,0.0014594237,nan,nan,nan,nan,nan,nan,nan,nan,0
667356000,667356000,0.0019999994,0.0,0.0019999999,1.1641532e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
