timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
631008000,630856000,17763985787543,0.00012287372,0.0040605743,0.009970783,0,0.47833788,0.28940347,0.016983261,0.038085647,0.0034437734,0.0026347658,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.235275,63.157204,0.47932622,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631016000,630864000,17763985787543,0.000120042256,0.003964901,0.009759826,0,0.479203,0.2897949,0.016983261,0.038085647,0.0034437734,0.0026347658,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.235275,63.157204,0.47932622,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631024000,630872000,17763985787543,0.000117298456,0.003872497,0.009543238,0,0.4800713,0.2901869,0.016983261,0.038085647,0.0034437734,0.0026347658,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.235275,63.157204,0.47932622,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631032000,630880000,17763985787543,0.000114570845,0.0037827513,0.009339707,0,0.48094285,0.29057962,0.016983261,0.038085647,0.0034437734,0.0026347658,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.235275,63.157204,0.47932622,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631048000,630896000,17763985787543,0.000100017365,0.00414601,0.009248426,0,0.48267987,0.29037488,0.023078525,0.038085647,0.0034437734,0.002918213,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.085194,63.157204,0.48332578,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631056000,630904000,17763985787543,9.595714e-05,0.00404461,0.00905247,0,0.48356098,0.29076812,0.023078525,0.038085647,0.0034437734,0.002918213,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.085194,63.157204,0.48332578,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631064000,630912000,17763985787543,9.186081e-05,0.0039469553,0.008868699,0,0.4844454,0.29116198,0.023078525,0.038085647,0.0034437734,0.002918213,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.085194,63.157204,0.48332578,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631072000,630920000,17763985787543,8.7828856e-05,0.0038525285,0.008680767,0,0.48533303,0.2915565,0.023078525,0.038085647,0.0034437734,0.002918213,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.085194,63.157204,0.48332578,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631088000,630936000,17763985787543,7.9959165e-05,0.0036711884,0.008327582,0,0.48711818,0.2923474,0.023078525,0.038085647,0.0034437734,0.002918213,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.085194,63.157204,0.48332578,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631096000,630944000,17763985787543,7.6184166e-05,0.003582997,0.008150972,0,0.4880157,0.2927438,0.023078525,0.038085647,0.0034437734,0.002918213,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.085194,63.157204,0.48332578,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631104000,630952000,17763985787543,7.2217226e-05,0.0034963847,0.007988969,0,0.48891652,0.29314083,0.023078525,0.038085647,0.0034437734,0.002918213,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.085194,63.157204,0.48332578,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631112000,630960000,17763985787543,5.79131e-05,0.003473845,0.007823383,0,0.489803,0.29252148,0.021637877,0.038085647,0.0034437734,0.0029019339,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.193897,63.157204,0.47831345,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631128000,630976000,17763985787543,5.19962e-05,0.0033131568,0.0075072274,0,0.49162072,0.29331592,0.021637877,0.038085647,0.0034437734,0.0029019339,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.193897,63.157204,0.47831345,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631136000,630984000,17763985787543,4.920656e-05,0.0032358614,0.0073518544,0,0.49253455,0.29371408,0.021637877,0.038085647,0.0034437734,0.0029019339,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.193897,63.157204,0.47831345,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631144000,630992000,17763985787543,4.6561545e-05,0.0031613228,0.007209408,0,0.4934517,0.29411286,0.021637877,0.038085647,0.0034437734,0.0029019339,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.193897,63.157204,0.47831345,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631152000,631000000,17763985787543,4.4072553e-05,0.0030888356,0.0070621204,0,0.49437222,0.2945123,0.021637877,0.038085647,0.0034437734,0.0029019339,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.193897,63.157204,0.47831345,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631168000,631016000,17763985787543,3.9755898e-05,0.0029501622,0.0067854496,0,0.4962232,0.29531303,0.021637877,0.038085647,0.0034437734,0.0029019339,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.193897,63.157204,0.47831345,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631176000,631024000,17763985787543,3.6730802e-05,0.003246871,0.006947093,0,0.4971341,0.29467463,0.024934923,0.038085647,0.0034437734,0.0029593678,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.561756,63.157204,0.48330405,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631184000,631032000,17763985787543,3.399985e-05,0.0031713198,0.006817842,0,0.4980677,0.29507515,0.024934923,0.038085647,0.0034437734,0.0029593678,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.561756,63.157204,0.48330405,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631192000,631040000,17763985787543,3.129877e-05,0.003098271,0.0066929585,0,0.49900463,0.2954763,0.024934923,0.038085647,0.0034437734,0.0029593678,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.561756,63.157204,0.48330405,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631208000,631056000,17763985787543,2.6518243e-05,0.0029551573,0.006437709,0,0.5008885,0.29628044,0.024934923,0.038085647,0.0034437734,0.0029593678,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.561756,63.157204,0.48330405,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631216000,631064000,17763985787543,0.00012603388,0.0069498676,0.016109608,0,0.4586791,0.28282464,0.024934923,0.032480046,0.0028984137,0.004295569,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.561756,63.157204,0.48330405,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631224000,631072000,17763985787543,0.00012399057,0.0067420416,0.015653206,0,0.4594691,0.28320423,0.024934923,0.032480046,0.0028984137,0.004295569,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.561756,63.157204,0.48330405,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631232000,631080000,17763985787543,0.00012216269,0.006538892,0.01521219,0,0.46026218,0.28266713,0.024934923,0.032480046,0.0028984137,0.003932958,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.561756,63.157204,0.48330405,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631248000,631096000,17763985787543,0.000113614995,0.0062387194,0.014438944,0,0.46184668,0.2834271,0.02354654,0.032480046,0.0028984137,0.003932958,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.070026,63.157204,0.47968295,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631256000,631104000,17763985787543,0.000112080685,0.006051994,0.014035797,0,0.46264887,0.28380805,0.02354654,0.032480046,0.0028984137,0.003932958,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.070026,63.157204,0.47968295,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631264000,631112000,17763985787543,0.00011057112,0.0058702864,0.013646402,0,0.46345413,0.28418964,0.02354654,0.032480046,0.0028984137,0.003932958,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.070026,63.157204,0.47968295,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631272000,631120000,17763985787543,0.000109474844,0.005692493,0.013252464,0,0.46426252,0.2845719,0.02354654,0.032480046,0.0028984137,0.003932958,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.070026,63.157204,0.47968295,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631288000,631136000,17763985787543,0.00010754439,0.00535337,0.012509994,0,0.46588865,0.28533828,0.02354654,0.032480046,0.0028984137,0.003932958,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.070026,63.157204,0.47968295,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631296000,631144000,17763985787543,0.00010674097,0.0051925136,0.012159529,0,0.4667064,0.28572243,0.02354654,0.032480046,0.0028984137,0.003932958,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.070026,63.157204,0.47968295,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631304000,631152000,17763985787543,0.000105950916,0.004988781,0.01131561,0,0.4675273,0.28516528,0.02354654,0.032480046,0.0028984137,0.0049229087,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.070026,63.157204,0.47968295,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631312000,631160000,17763985787543,0.00010523705,0.0048380787,0.010992513,0,0.46835133,0.28554943,0.02354654,0.032480046,0.0028984137,0.0049229087,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.070026,63.157204,0.47968295,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631328000,631176000,17763985787543,0.00010289756,0.0045648324,0.010397478,0,0.46999606,0.2863197,0.022124315,0.032480046,0.0028984137,0.0049229087,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.255104,63.157204,0.48224056,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631336000,631184000,17763985787543,0.00010216973,0.004425295,0.010113061,0,0.47082937,0.2867058,0.022124315,0.032480046,0.0028984137,0.0049229087,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.255104,63.157204,0.48224056,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631344000,631192000,17763985787543,0.0001015808,0.0042910264,0.00984022,0,0.47166583,0.2870925,0.022124315,0.032480046,0.0028984137,0.0049229087,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.255104,63.157204,0.48224056,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631352000,631200000,17763985787543,0.0001010461,0.0041589155,0.009560805,0,0.47250542,0.28747988,0.022124315,0.032480046,0.0028984137,0.0049229087,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.255104,63.157204,0.48224056,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631368000,631216000,17763985787543,0.00010008558,0.003910914,0.009038646,0,0.47419423,0.28825653,0.022124315,0.032480046,0.0028984137,0.0049229087,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.255104,63.157204,0.48224056,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631376000,631224000,17763985787543,9.655685e-05,0.0037915423,0.008792737,0,0.4750434,0.28767863,0.022124315,0.032480046,0.0028984137,0.0044925604,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.255104,63.157204,0.48224056,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631384000,631232000,17763985787543,9.3102855e-05,0.0036749565,0.008554847,0,0.47589573,0.28806725,0.022124315,0.032480046,0.0028984137,0.0044925604,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.255104,63.157204,0.48224056,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631392000,631240000,17763985787543,8.653791e-05,0.003595183,0.008341405,0,0.47673693,0.2884565,0.02071636,0.032480046,0.0028984137,0.0044925604,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.250546,63.157204,0.480379,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631408000,631256000,17763985787543,7.98941e-05,0.0033762238,0.007890053,0,0.4784573,0.2892369,0.02071636,0.032480046,0.0028984137,0.0044925604,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.250546,63.157204,0.480379,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631416000,631264000,17763985787543,7.6680284e-05,0.0032717553,0.0076652723,0,0.4793223,0.28962806,0.02071636,0.032480046,0.0028984137,0.0044925604,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.250546,63.157204,0.480379,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631424000,631272000,17763985787543,7.3565105e-05,0.00317166,0.007450437,0,0.48019055,0.29001984,0.02071636,0.032480046,0.0028984137,0.0044925604,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.250546,63.157204,0.480379,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631432000,631280000,17763985787543,7.0374066e-05,0.0030743857,0.007243606,0,0.481062,0.29041225,0.02071636,0.032480046,0.0028984137,0.0044925604,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.250546,63.157204,0.480379,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631448000,631296000,17763985787543,6.4152206e-05,0.0028753865,0.0066683525,0,0.48281464,0.29020602,0.02071636,0.032480046,0.0028984137,0.0045932923,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.250546,63.157204,0.480379,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631456000,631304000,17763985787543,8.5517124e-05,0.0027087072,0.0064124106,0,0.4836797,0.290599,0.01923992,0.032480046,0.0028984137,0.0045932923,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.27051,63.157204,0.47891217,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631464000,631312000,17763985787543,8.306184e-05,0.0026264642,0.006231224,0,0.48456392,0.29099262,0.01923992,0.032480046,0.0028984137,0.0045932923,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.27051,63.157204,0.47891217,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631472000,631320000,17763985787543,8.066324e-05,0.0025465551,0.0060579926,0,0.48545137,0.29138684,0.01923992,0.032480046,0.0028984137,0.0045932923,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.27051,63.157204,0.47891217,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631488000,631336000,17763985787543,7.6508775e-05,0.002394143,0.005730487,0,0.48723602,0.29217723,0.01923992,0.032480046,0.0028984137,0.0045932923,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.27051,63.157204,0.47891217,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631496000,631344000,17763985787543,7.435481e-05,0.002319267,0.005563187,0,0.48813325,0.29257336,0.01923992,0.032480046,0.0028984137,0.0045932923,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.27051,63.157204,0.47891217,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631504000,631352000,17763985787543,7.241048e-05,0.002249318,0.0054018567,0,0.48903376,0.29297012,0.01923992,0.032480046,0.0028984137,0.0045932923,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.27051,63.157204,0.47891217,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631512000,631360000,17763985787543,7.0546834e-05,0.0021822136,0.0052488735,0,0.48993754,0.2933675,0.01923992,0.032480046,0.0028984137,0.0045932923,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.27051,63.157204,0.47891217,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631528000,631376000,17763985787543,8.609208e-05,0.0021608484,0.005036683,0,0.4917368,0.29314345,0.018722069,0.032480046,0.0028984137,0.004554551,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.952347,63.157204,0.4804101,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631536000,631384000,17763985787543,8.464795e-05,0.002097264,0.0048945635,0,0.4926502,0.29354137,0.018722069,0.032480046,0.0028984137,0.004554551,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.952347,63.157204,0.4804101,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631544000,631392000,17763985787543,8.347374e-05,0.002033692,0.0047573703,0,0.49356693,0.2939399,0.018722069,0.032480046,0.0028984137,0.004554551,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.952347,63.157204,0.4804101,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631552000,631400000,17763985787543,8.268551e-05,0.0019721442,0.004627326,0,0.49448696,0.29433906,0.018722069,0.032480046,0.0028984137,0.004554551,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.952347,63.157204,0.4804101,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631568000,631416000,17763985787543,8.1115235e-05,0.0018529451,0.004380232,0,0.49633697,0.29513925,0.018722069,0.032480046,0.0028984137,0.004554551,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.952347,63.157204,0.4804101,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631576000,631424000,17763985787543,8.0608545e-05,0.0017971528,0.0042622364,0,0.49726692,0.2955403,0.018722069,0.032480046,0.0028984137,0.004554551,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.952347,63.157204,0.4804101,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631584000,631432000,17763985787543,8.006755e-05,0.0017353625,0.0039761667,0,0.49820024,0.29489985,0.018722069,0.032480046,0.0028984137,0.005167145,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.952347,63.157204,0.4804101,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631592000,631440000,17763985787543,3.7291527e-05,0.0017153877,0.0038963319,0,0.49911672,0.29530072,0.017713873,0.032480046,0.0028984137,0.005167145,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.34642,63.157204,0.4827481,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631608000,631456000,17763985787543,3.6178382e-05,0.0016183043,0.0037102597,0,0.5009995,0.29610437,0.017713873,0.032480046,0.0028984137,0.005167145,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.34642,63.157204,0.4827481,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631616000,631464000,17763985787543,0.00016119622,0.008093681,0.017388202,0,0.45878336,0.28267205,0.017713873,0.025683137,0.0032538474,0.0054547284,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.34642,63.157204,0.4827481,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631624000,631472000,17763985787543,0.00015957825,0.007845558,0.016894214,0,0.45957306,0.28305143,0.017713873,0.025683137,0.0032538474,0.0054547284,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.34642,63.157204,0.4827481,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631632000,631480000,17763985787543,0.0001580483,0.0076056398,0.01640673,0,0.46036583,0.28343147,0.017713873,0.025683137,0.0032538474,0.0054547284,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.34642,63.157204,0.4827481,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631648000,631496000,17763985787543,0.0001551476,0.007144291,0.015472737,0,0.4619606,0.28327265,0.017713873,0.025683137,0.0032538474,0.0051642023,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.34642,63.157204,0.4827481,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631656000,631504000,17763985787543,0.00015379109,0.0069232276,0.015027294,0,0.46276262,0.28365335,0.017713873,0.025683137,0.0032538474,0.0051642023,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.34642,63.157204,0.4827481,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631664000,631512000,17763985787543,0.0001453505,0.006834699,0.014708651,0,0.46355644,0.28403473,0.016795224,0.025683137,0.0032538474,0.0051642023,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03797,63.157204,0.47865015,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631672000,631520000,17763985787543,0.00014428775,0.0066247755,0.014287429,0,0.46436447,0.2844167,0.016795224,0.025683137,0.0032538474,0.0051642023,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03797,63.157204,0.47865015,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631688000,631536000,17763985787543,0.00014212517,0.006221253,0.01347997,0,0.46598986,0.28518265,0.016795224,0.025683137,0.0032538474,0.0051642023,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03797,63.157204,0.47865015,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631696000,631544000,17763985787543,0.0001410668,0.006025825,0.01309509,0,0.46680722,0.2855666,0.016795224,0.025683137,0.0032538474,0.0051642023,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03797,63.157204,0.47865015,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631704000,631552000,17763985787543,0.00014012028,0.005837791,0.012720253,0,0.4676277,0.28595117,0.016795224,0.025683137,0.0032538474,0.0051642023,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03797,63.157204,0.47865015,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631712000,631560000,17763985787543,0.00013924771,0.0056437403,0.012209404,0,0.46845132,0.28539217,0.016795224,0.025683137,0.0032538474,0.005351779,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03797,63.157204,0.47865015,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631728000,631576000,17763985787543,0.0001375763,0.0052930918,0.011529921,0,0.47010794,0.28616196,0.016795224,0.025683137,0.0032538474,0.005351779,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.03797,63.157204,0.47865015,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631736000,631584000,17763985787543,0.00021962129,0.0053452323,0.011383952,0,0.470928,0.2865478,0.025584785,0.025683137,0.0032538474,0.005351779,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.310234,63.157204,0.4764487,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631744000,631592000,17763985787543,0.00022069087,0.0051732715,0.011059784,0,0.47176406,0.2869343,0.025584785,0.025683137,0.0032538474,0.005351779,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.310234,63.157204,0.4764487,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631752000,631600000,17763985787543,0.00022084237,0.0050060865,0.0107453475,0,0.47260323,0.28732142,0.025584785,0.025683137,0.0032538474,0.005351779,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.310234,63.157204,0.4764487,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631768000,631616000,17763985787543,0.00022145957,0.004689313,0.010147218,0,0.47429106,0.28809762,0.025584785,0.025683137,0.0032538474,0.005351779,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.310234,63.157204,0.4764487,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631776000,631624000,17763985787543,0.00022015248,0.004537394,0.0098569775,0,0.47513974,0.2875211,0.025584785,0.025683137,0.0032538474,0.0052461075,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.310234,63.157204,0.4764487,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631784000,631632000,17763985787543,0.00021898332,0.0043897973,0.009572621,0,0.47599164,0.28790948,0.025584785,0.025683137,0.0032538474,0.0052461075,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.310234,63.157204,0.4764487,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631792000,631640000,17763985787543,0.00021795002,0.004248458,0.009296435,0,0.4768467,0.2882985,0.025584785,0.025683137,0.0032538474,0.0052461075,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.310234,63.157204,0.4764487,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631808000,631656000,17763985787543,0.00021442614,0.0040413286,0.008840865,0,0.47855163,0.28907844,0.023968114,0.025683137,0.0032538474,0.0052461075,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.119045,63.157204,0.48069546,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631816000,631664000,17763985787543,0.00021349292,0.0039078994,0.00858363,0,0.47941607,0.28946936,0.023968114,0.025683137,0.0032538474,0.0052461075,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.119045,63.157204,0.48069546,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631824000,631672000,17763985787543,0.00021207162,0.003779961,0.008333403,0,0.4802837,0.28986093,0.023968114,0.025683137,0.0032538474,0.0052461075,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.119045,63.157204,0.48069546,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631832000,631680000,17763985787543,0.00021072991,0.0036513614,0.008054082,0,0.48115453,0.28926972,0.023968114,0.025683137,0.0032538474,0.005207809,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.119045,63.157204,0.48069546,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631848000,631696000,17763985787543,0.00020799671,0.003411788,0.007589716,0,0.4829059,0.29005337,0.023968114,0.025683137,0.0032538474,0.005207809,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.119045,63.157204,0.48069546,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631856000,631704000,17763985787543,0.0002067113,0.0032963308,0.007363791,0,0.4837864,0.29044613,0.023968114,0.025683137,0.0032538474,0.005207809,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.119045,63.157204,0.48069546,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631864000,631712000,17763985787543,0.00020549461,0.003184885,0.0071430686,0,0.4846702,0.29083952,0.023968114,0.025683137,0.0032538474,0.005207809,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.119045,63.157204,0.48069546,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
631872000,631720000,17763985787543,0.0002037488,0.003243588,0.007111628,0,0.4855407,0.29123357,0.022497125,0.025683137,0.0032538474,0.005207809,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.92911,63.157204,0.47915494,0.48238713,0,831,3,1,5,4,3,0,0,0,0,0,0,0,0
