timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
640628000,640628000,1310988,1310988,0.0005326286,0.00031957316,-0.0013539542,-0.0046112323,0.0025282777,-0.03968629,4000,4000,0,0,0,1
641128000,641128000,1310988,1310988,-0.0018226652,0.0010822995,-0.0016032322,-0.004036624,0.0024756053,-0.04163038,4000,4000,0,0,0,1
641628000,641628000,1310988,1310988,-0.00011503965,0.00060400646,-0.002472479,-0.0033662478,0.0028299473,-0.041314352,4000,4000,0,0,0,1
642128000,642128000,1310988,1310988,0.0006093127,-0.00017257017,-0.0032831486,-0.002403779,0.0040462017,-0.040998317,4000,4000,0,0,0,1
642628000,642628000,1310988,1310988,0.0011664735,0.0004175836,-0.0025587617,-0.0035290536,0.004223373,-0.038369477,4000,4000,0,0,0,1
643128000,643128000,1310988,1310988,0.0008447498,0.0024341324,-0.0013805807,-0.004510676,0.004127605,-0.04022738,4000,4000,0,0,0,1
643628000,643628000,1310988,1310988,-0.00044954344,0.00027057595,-0.00096086814,-0.0030071177,0.0034237094,-0.041323923,4000,4000,0,0,0,1
644128000,644128000,1310988,1310988,0.0006902909,8.522413e-06,-0.00031531948,-0.0013407532,0.003854666,-0.039930496,4000,4000,0,0,0,1
644628000,644628000,1310988,1310988,0.0008500802,-0.00044954367,0.00030892628,0.00025378537,0.0038594543,-0.039782066,4000,4000,0,0,0,1
645128000,645128000,1310988,1310988,0.00040479883,-0.00020452871,0.0010855057,0.0020877442,0.0027198142,-0.039571367,4000,4000,0,0,0,1
645628000,645628000,1310988,1310988,-0.0005368886,-0.00015766686,0.0017928408,0.0025426422,0.0009864118,-0.03898239,4000,4000,0,0,0,1
646128000,646128000,1310988,1310988,-0.002095376,-0.0005528716,0.00045806228,0.0025713725,0.0008188178,-0.039719813,4000,4000,0,0,0,1
646628000,646628000,1310988,1310988,-7.776441e-05,-4.4741697e-05,-0.00010652613,0.0022697034,0.0013886377,-0.039427713,4000,4000,0,0,0,1
647128000,647128000,1310988,1310988,0.0012378412,-0.0007595369,-0.0010130595,0.0016280574,0.0031411937,-0.039547425,4000,4000,0,0,0,1
647628000,647628000,1310988,1310988,0.0015915078,0.00052092614,-0.0014977551,0.00044053316,0.0028299473,-0.039346315,4000,4000,0,0,0,1
648128000,648128000,1310988,1310988,-0.0004197142,-0.00032809927,-0.0018397123,-0.00070868374,0.00243251,-0.039480392,4000,4000,0,0,0,1
648628000,648628000,1310988,1310988,-0.0001608542,0.0002087933,-0.00062957103,-0.0013694835,0.0016472117,-0.039451662,4000,4000,0,0,0,1
649128000,649128000,1310988,1310988,-9.267773e-05,0.0003366237,1.4913879e-05,-0.00090500835,0.0027341794,-0.03917872,4000,4000,0,0,0,1
649628000,649628000,1310988,1310988,-0.00016085175,0.0005315668,0.00074035977,-0.0008762779,0.0020590143,-0.039193083,4000,4000,0,0,0,1
650128000,650128000,1310988,1310988,0.00032064883,-0.00017044364,0.001365668,-0.00031603462,0.0018243823,-0.039164353,4000,4000,0,0,0,1
650628000,650628000,1310988,1310988,8.308749e-05,4.2611886e-05,0.0011132017,0.00060333894,0.0013742726,-0.03888663,4000,4000,0,0,0,1
651128000,651128000,1310988,1310988,0.00012143899,-4.0482122e-05,0.00089375704,0.0012401965,0.0014748292,-0.03898239,4000,4000,0,0,0,1
651628000,651628000,1310988,1310988,5.3263506e-05,-0.00057737227,0.00063276815,0.00069910695,0.0008188177,-0.03887705,4000,4000,0,0,0,1
652128000,652128000,1310988,1310988,-1.2783896e-05,-0.0004271695,0.0003909538,0.0010390837,-7.661378e-05,-0.03947081,4000,4000,0,0,0,1
652628000,652628000,1310988,1310988,-0.00012463467,0.00017044214,0.00018109602,0.00063206925,-0.0001244978,-0.039499544,4000,4000,0,0,0,1
653128000,653128000,1310988,1310988,-0.0001246365,0.000174703,3.9414732e-05,0.00021547818,-0.00014365141,-0.039025493,4000,4000,0,0,0,1
653628000,653628000,1310988,1310988,-0.0001246357,0.0001086573,1.1717452e-05,0.000545878,0.00029209335,-0.03888663,4000,4000,0,0,0,1
654128000,654128000,1310988,1310988,8.522119e-05,-2.0239897e-05,-1.0654638e-06,-0.00036391872,-0.00031603395,-0.039499544,4000,4000,0,0,0,1
654628000,654628000,1310988,1310988,-5.006775e-05,0.0001416803,-0.00011717884,-0.00029688107,-0.00023941952,-0.039279275,4000,4000,0,0,0,1
655128000,655128000,1310988,1310988,8.4155916e-05,-0.00014274543,-1.171792e-05,-0.00011013329,0.00011492237,-0.039006334,4000,4000,0,0,0,1
655628000,655628000,1310988,1310988,-4.2610533e-05,-4.0480143e-05,1.9174695e-05,-0.00017717094,-0.00021068908,-0.039193086,4000,4000,0,0,0,1
656128000,656128000,1310988,1310988,0.00012357067,6.2850275e-05,9.693929e-05,-0.00018195936,0.0003782846,-0.039231393,4000,4000,0,0,0,1
656628000,656628000,1310988,1310988,9.2678085e-05,1.065611e-06,6.391578e-05,-9.097968e-05,-2.8729743e-05,-0.03903028,4000,4000,0,0,0,1
657128000,657128000,1310988,1310988,4.0480063e-05,-2.556635e-05,4.0480034e-05,0.0002873042,-1.4364528e-05,-0.03909732,4000,4000,0,0,0,1
657628000,657628000,1310988,1310988,4.2610613e-05,-5.0280738e-11,3.0892632e-05,4.3095635e-05,-0.00013407464,-0.038891412,4000,4000,0,0,0,1
658128000,658128000,1310988,1310988,-5.326399e-06,5.2197975e-05,-1.1717817e-05,4.7884034e-05,-0.00010055581,-0.03890099,4000,4000,0,0,0,1
658628000,658628000,1310988,1310988,-2.9827375e-05,5.326399e-06,7.456931e-06,0.00030166947,3.8307917e-05,-0.039480392,4000,4000,0,0,0,1
659128000,659128000,1310988,1310988,0.00010759139,0.00064981135,-1.0651168e-05,0.00041180276,-4.788341e-05,-0.035563473,4000,4000,0,0,0,1
659628000,659628000,1310988,1310988,6.92416e-05,0.0017342507,1.9166879e-05,0.00036391872,-0.00029688037,-0.03845089,4000,4000,0,0,0,1
660128000,660128000,1310988,1310988,0.00029721163,-0.0017204017,1.0654536e-05,0.0018339586,0.00034476572,-0.036511574,4000,4000,0,0,0,1
660628000,660628000,1310988,1310988,0.00012357057,-0.001749165,0.000111845926,0.002403779,-0.0007852974,-0.039695863,4000,4000,0,0,0,1
661128000,661128000,1310988,1310988,-1.81092e-05,-0.00040053952,1.8109009e-05,0.0014748285,-0.001005564,-0.039528277,4000,4000,0,0,0,1
661628000,661628000,1310988,1310988,-0.00020879183,-9.800432e-05,2.3435894e-05,0.00012449849,-0.0017190363,-0.039777268,4000,4000,0,0,0,1
662128000,662128000,1310988,1310988,-0.00027164238,-2.3437138e-05,-8.522124e-06,0.00011492168,-0.0007852975,-0.03990656,4000,4000,0,0,0,1
662628000,662628000,1310988,1310988,-0.00022051019,0.0003078611,-2.0240494e-05,-0.0010103531,-0.00089543086,-0.03963841,4000,4000,0,0,0,1
663128000,663128000,1310988,1310988,-0.0001821608,0.00014700585,-3.6218877e-05,-0.0009385272,-0.00041659048,-0.039039854,4000,4000,0,0,0,1
663628000,663628000,1310988,1310988,-4.26094e-06,1.5978861e-05,2.5566436e-05,-9.097968e-05,-8.1402184e-05,-0.039059013,4000,4000,0,0,0,1
664128000,664128000,1310988,1310988,-7.563401e-05,-5.1132498e-05,4.687151e-05,8.619127e-05,0.00014365278,-0.0393511,4000,4000,0,0,0,1
664628000,664628000,1310988,1310988,2.0239953e-05,-6.924216e-05,2.4501218e-05,0.00040222594,9.098037e-05,-0.03963841,4000,4000,0,0,0,1
665128000,665128000,1310988,1310988,-3.0892494e-05,3.302329e-05,3.4088538e-05,0.00030166947,0.000119710785,-0.039279275,4000,4000,0,0,0,1
665628000,665628000,1310988,1310988,-1.9174773e-05,-4.261062e-05,-1.5978849e-05,-0.00018195936,-0.00036870642,-0.039260123,4000,4000,0,0,0,1
666128000,666128000,1310988,1310988,4.0480114e-05,-1.49136085e-05,2.5566314e-05,0.0004692636,4.7890794e-06,-0.038728613,4000,4000,0,0,0,1
666628000,666628000,1310988,1310988,-6.39157e-06,-2.2370603e-05,1.0652563e-05,-0.00026815062,0.00012449919,-0.03936547,4000,4000,0,0,0,1
667128000,667128000,1310988,1310988,1.9174739e-05,9.5874175e-06,-1.0653096e-06,-0.00034955348,0.00045011065,-0.039288856,4000,4000,0,0,0,1
