timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
635540000,0.24394539,-0.07137329,0.04021385,4000,0,-0.049081136,0.0383074,-9.651029,4000,0,0,0,1
635544000,0.24794057,-0.06844224,0.028496161,4000,0,-0.049081136,-0.05985488,-9.722853,4000,0,0,0,1
635548000,0.24341312,-0.074301876,0.023967862,4000,0,0.02513912,-0.06823458,-9.759963,4000,0,0,0,1
635552000,0.24527708,-0.074835226,0.029028462,4000,0,0.09337388,0.07900883,-9.756374,4000,0,0,0,1
635556000,0.24980438,-0.06924259,0.03435535,4000,0,0.021547817,0.122104466,-9.805455,4000,0,0,0,1
635560000,0.24873935,-0.07243781,0.031957645,4000,0,-0.027533324,0.022745091,-9.816229,4000,0,0,0,1
635564000,0.25619638,-0.07376859,0.021039043,4000,0,0.03232173,-0.05985488,-9.841368,4000,0,0,0,1
635568000,0.2727078,-0.065513335,0.017311657,4000,0,0.04908113,-0.038307063,-9.888055,4000,0,0,0,1
635572000,0.28549072,-0.062052116,0.023170097,4000,0,-0.027533324,0.051475517,-9.873688,4000,0,0,0,1
635580000,0.29081714,-0.07776487,0.03701731,4000,0,-0.079008654,-0.06823458,-9.768345,4000,0,0,0,1
635584000,0.31025815,-0.08175946,0.043675963,4000,0,-0.082599975,-0.062249076,-9.751583,4000,0,0,0,1
635588000,0.32304156,-0.08761795,0.044740852,4000,0,-0.010773908,0.04189871,-9.721657,4000,0,0,0,1
635592000,0.3219762,-0.08974859,0.04500717,4000,0,0.02633622,0.029927695,-9.7324295,4000,0,0,0,1
635600000,0.32463944,-0.10386389,0.056723952,4000,0,-0.016759414,0.02274509,-9.759963,4000,0,0,0,1
635604000,0.33396047,-0.11158672,0.060719565,4000,0,-0.008379708,-0.020350542,-9.836577,4000,0,0,0,1
635608000,0.34035182,-0.10173269,0.06125404,4000,0,-0.06105215,0.053869717,-9.832989,4000,0,0,0,1
635612000,0.32969928,-0.099602625,0.06285048,4000,0,-0.039504327,0.07781173,-9.762358,4000,0,0,0,1
635616000,0.3350257,-0.10226553,0.06498101,4000,0,-0.0035913025,0.0023943728,-9.753977,4000,0,0,0,1
635620000,0.35020566,-0.1017325,0.06551435,4000,0,0.070628956,0.031124797,-9.791088,4000,0,0,0,1
635624000,0.3451457,-0.10599449,0.07030679,4000,0,0.16759415,0.044292904,-9.836578,4000,0,0,0,1
635628000,0.33236232,-0.103864044,0.074302,4000,0,0.116118796,0.021547988,-9.825806,4000,0,0,0,1
635632000,0.33049825,-0.09827065,0.07377013,4000,0,0.010773908,0.02513929,-9.73722,4000,0,0,0,1
635636000,0.3446132,-0.09667211,0.071107045,4000,0,-0.04548984,0.026336389,-9.71208,4000,0,0,0,1
635640000,0.35206994,-0.09028054,0.06711263,4000,0,-0.06584056,0.015562482,-9.810242,4000,0,0,0,1
635644000,0.34115088,-0.088151135,0.06924213,4000,0,-0.05267244,-0.0011969284,-9.886856,4000,0,0,0,1
635648000,0.33902037,-0.09480962,0.07829613,4000,0,-0.029927526,-0.00239403,-9.843761,4000,0,0,0,1
635652000,0.34780857,-0.09214609,0.08655332,4000,0,-0.01316811,0.038307402,-9.776724,4000,0,0,0,1
635656000,0.35499924,-0.08442179,0.08468965,4000,0,0.008379708,0.059855223,-9.807848,4000,0,0,0,1
635660000,0.36804888,-0.07989417,0.08202628,4000,0,-0.011971008,0.0011972733,-9.838972,4000,0,0,0,1
635664000,0.37790224,-0.0785646,0.09507529,4000,0,-0.11013329,0.019153787,-9.868899,4000,0,0,0,1
635668000,0.36778277,-0.08948305,0.09906797,4000,0,-0.12808979,0.06584072,-9.902418,4000,0,0,0,1
635672000,0.36831555,-0.09747119,0.09507391,4000,0,-0.08619127,0.027533496,-9.908405,4000,0,0,0,1
635676000,0.3901529,-0.09587374,0.10013578,4000,0,-0.040701427,-0.0095766345,-9.908405,4000,0,0,0,1
635684000,0.394148,-0.10306429,0.09720507,4000,0,0.005985504,-0.01556214,-9.813835,4000,0,0,0,1
635688000,0.3989412,-0.095607966,0.10200022,4000,0,-0.011971008,0.063446514,-9.865309,4000,0,0,0,1
635692000,0.39015332,-0.100401476,0.10199817,4000,0,0.005985504,0.09816245,-9.879675,4000,0,0,0,1
635696000,0.38908836,-0.11904415,0.1081219,4000,0,-0.011971008,0.040701605,-9.830592,4000,0,0,0,1
635700000,0.39627823,-0.1187774,0.11318468,4000,0,-0.025139121,0.004788575,-9.797075,4000,0,0,0,1
635704000,0.39521268,-0.09933515,0.1070616,4000,0,-0.016759414,0.016759584,-9.853339,4000,0,0,0,1
635708000,0.3994738,-0.08335621,0.10253396,4000,0,0.0047884043,0.004788577,-9.927559,4000,0,0,0,1
635712000,0.40133858,-0.09001515,0.10519403,4000,0,0.021547817,-0.011970835,-9.965866,4000,0,0,0,1
635716000,0.39894205,-0.11611574,0.11877344,4000,0,-0.023942016,0.017956689,-9.94791,4000,0,0,0,1
635720000,0.3992077,-0.12463762,0.13129273,4000,0,-0.08259997,0.0359132,-9.88207,4000,0,0,0,1
635724000,0.40027303,-0.12303828,0.13342465,4000,0,-0.022744918,0.0011972744,-9.897632,4000,0,0,0,1
635728000,0.4013382,-0.12277253,0.13981605,4000,0,0.083797075,-0.04788386,-9.935939,4000,0,0,0,1
635732000,0.39760906,-0.10865801,0.14620927,4000,0,0.08020575,-0.04668677,-9.854535,4000,0,0,0,1
635736000,0.3981425,-0.10199814,0.13928424,4000,0,0.02274492,0.027533494,-9.804258,4000,0,0,0,1
635740000,0.4151872,-0.10332875,0.13076164,4000,0,0.056263745,0.025139293,-9.860521,4000,0,0,0,1
635744000,0.42610568,-0.102797955,0.13369113,4000,0,0.118512996,-0.09576791,-9.894039,4000,0,0,0,1
635748000,0.42504078,-0.10892361,0.13555402,4000,0,0.12808979,-0.10295051,-9.824608,4000,0,0,0,1
635756000,0.4138544,-0.08761936,0.13928515,4000,0,0.079008654,-0.07422008,-9.894039,4000,0,0,0,1
635760000,0.40506634,-0.0860225,0.15366438,4000,0,0.0,-0.11133021,-9.879675,4000,0,0,0,1
635764000,0.4037355,-0.09267849,0.15659295,4000,0,-0.096965164,-0.11013311,-9.797075,4000,0,0,0,1
635768000,0.41039395,-0.10173101,0.14620654,4000,0,-0.1364695,-0.123301215,-9.776724,4000,0,0,0,1
635776000,0.4327627,-0.08761889,0.15606348,4000,0,-0.019153617,-0.14724326,-9.768345,4000,0,0,0,1
635780000,0.42770368,-0.086019985,0.15339819,4000,0,0.033518832,-0.15203166,-9.877279,4000,0,0,0,1
635784000,0.42424238,-0.09960203,0.15073292,4000,0,0.035913028,-0.19752145,-9.911995,4000,0,0,0,1
635792000,0.42876875,-0.103331335,0.1616541,4000,0,-0.04908113,-0.0885853,-9.836578,4000,0,0,0,1
635800000,0.42583954,-0.10492948,0.17470281,4000,0,0.0035913028,-0.15562294,-9.824609,4000,0,0,0,1
635804000,0.42131332,-0.11877586,0.16484755,4000,0,-0.011971008,-0.039504156,-9.876081,4000,0,0,0,1
635808000,0.43249732,-0.12010868,0.16990997,4000,0,-0.047884032,0.045490015,-9.929954,4000,0,0,0,1
635812000,0.44101843,-0.10732634,0.17976557,4000,0,-0.031124622,0.02154799,-9.9515,4000,0,0,0,1
635820000,0.46924844,-0.08468777,0.17310752,4000,0,-0.06584056,0.013168285,-9.96347,4000,0,0,0,1
635824000,0.45753148,-0.09081456,0.17363681,4000,0,-0.06344634,0.058658123,-9.855732,4000,0,0,0,1
635828000,0.45327038,-0.09693928,0.17337075,4000,0,-0.07541737,0.04549001,-9.860521,4000,0,0,0,1
635832000,0.4514054,-0.09454378,0.18295948,4000,0,-0.10175359,-0.0071824333,-9.879675,4000,0,0,0,1
635836000,0.4426177,-0.10200035,0.18775149,4000,0,-0.15442601,-0.04788387,-9.855732,4000,0,0,0,1
635840000,0.44181898,-0.10625909,0.18029538,4000,0,-0.18076226,-0.0861911,-9.895236,4000,0,0,0,1
635844000,0.44101927,-0.10093354,0.17816624,4000,0,-0.118513,-0.045489665,-9.933543,4000,0,0,0,1
635848000,0.43436044,-0.09108321,0.19654253,4000,0,-0.114921674,0.041898713,-9.96347,4000,0,0,0,1
635852000,0.43595842,-0.08176134,0.21305431,4000,0,-0.15801731,-0.010773734,-10.011354,4000,0,0,0,1
635856000,0.44714466,-0.07909479,0.21092309,4000,0,-0.09816226,-0.117315724,-9.967064,4000,0,0,0,1
635860000,0.45460236,-0.08814964,0.20772545,4000,0,-0.05985505,-0.11013311,-9.932346,4000,0,0,0,1
635864000,0.45513546,-0.104661874,0.20559354,4000,0,-0.071826056,-0.123301215,-10.01375,4000,0,0,0,1
635868000,0.46099392,-0.11291728,0.20319815,4000,0,-0.023942016,-0.20350699,-10.0341015,4000,0,0,0,1
635872000,0.47137904,-0.110788286,0.2127873,4000,0,-0.047884032,-0.17357945,-10.002977,4000,0,0,0,1
635876000,0.46445417,-0.10146921,0.22716887,4000,0,-0.11252749,-0.06224907,-10.041285,4000,0,0,0,1
635880000,0.43995377,-0.09560943,0.22770038,4000,0,-0.11133039,-0.03471575,-10.079592,4000,0,0,0,1
635888000,0.45353705,-0.10972025,0.21944411,4000,0,-0.06823475,-0.07302299,-10.01375,4000,0,0,0,1
635892000,0.46312398,-0.1134501,0.22024322,4000,0,-0.056263745,-0.03471575,-10.001778,4000,0,0,0,1
635896000,0.4516722,-0.116648264,0.22636779,4000,0,-0.08020575,0.022745095,-10.02572,4000,0,0,0,1
635900000,0.454069,-0.11398225,0.22051024,4000,0,-0.041898537,0.0023943782,-10.02572,4000,0,0,0,1
635904000,0.4609931,-0.10892154,0.21225499,4000,0,-0.010773908,-0.13287804,-10.05086,4000,0,0,0,1
635908000,0.45673192,-0.10892487,0.22050959,4000,0,-0.04548984,-0.16160844,-10.062832,4000,0,0,0,1
635912000,0.45699784,-0.10759427,0.2372879,4000,0,-0.047884032,-0.101753406,-10.049664,4000,0,0,0,1
635916000,0.45859605,-0.10679387,0.24527733,4000,0,0.005985504,-0.0957679,-10.011354,4000,0,0,0,1
635920000,0.45406997,-0.11558057,0.23861776,4000,0,0.08259997,-0.025138948,-9.956289,4000,0,0,0,1
635924000,0.45140684,-0.12250403,0.22796547,4000,0,0.11611879,0.07900883,-9.941923,4000,0,0,0,1
635928000,0.45540023,-0.115047425,0.22237527,4000,0,0.040701427,0.0347161,-9.973047,4000,0,0,0,1
635932000,0.46472025,-0.102000214,0.23436056,4000,0,-0.011971008,-0.10893602,-10.028114,4000,0,0,0,1
635936000,0.47271052,-0.09907068,0.24527788,4000,0,0.022744918,-0.17357947,-10.053255,4000,0,0,0,1
635940000,0.45913023,-0.11105378,0.23781796,4000,0,0.07062895,-0.13766643,-10.040087,4000,0,0,0,1
635944000,0.44048753,-0.1171801,0.23462288,4000,0,0.062249243,-0.11372442,-10.029311,4000,0,0,0,1
635948000,0.4495414,-0.11558083,0.23675561,4000,0,-0.041898537,-0.12210413,-10.016144,4000,0,0,0,1
635952000,0.46179196,-0.11025324,0.23222895,4000,0,-0.100556485,-0.11372441,-9.941923,4000,0,0,0,1
635960000,0.45113948,-0.103865705,0.24607524,4000,0,0.04668694,-0.12090703,-9.96467,4000,0,0,0,1
635964000,0.44261798,-0.10972261,0.24367811,4000,0,0.043095633,-0.1256954,-10.05445,4000,0,0,0,1
635968000,0.44927457,-0.09960135,0.24128416,4000,0,0.02633622,-0.08140269,-10.055647,4000,0,0,0,1
635976000,0.46205848,-0.09694025,0.26205465,4000,0,-0.1113304,-0.056263577,-9.961077,4000,0,0,0,1
635980000,0.458064,-0.09986898,0.26258716,4000,0,-0.083797075,-0.2047041,-10.001778,4000,0,0,0,1
635984000,0.45912945,-0.10519495,0.26365218,4000,0,-0.016759414,-0.2286461,-10.047268,4000,0,0,0,1
635988000,0.4575316,-0.11158702,0.2663151,4000,0,-0.034715924,-0.07422008,-10.037691,4000,0,0,0,1
635996000,0.44368163,-0.1014669,0.2705787,4000,0,-0.100556485,-0.028730247,-10.052057,4000,0,0,0,1
636000000,0.4503395,-0.08974827,0.27270967,4000,0,-0.040701427,-0.11492151,-9.995794,4000,0,0,0,1
636004000,0.45726463,-0.08815031,0.27457234,4000,0,0.034715924,-0.2561794,-9.925163,4000,0,0,0,1
636012000,0.4569994,-0.10146654,0.27350518,4000,0,-0.1388637,-0.21667509,-10.008961,4000,0,0,0,1
636016000,0.456201,-0.11771189,0.27403677,4000,0,-0.102950685,-0.19033888,-9.971849,4000,0,0,0,1
636020000,0.4551351,-0.12623379,0.27297267,4000,0,-0.07422027,-0.2525881,-9.971849,4000,0,0,0,1
636024000,0.4522042,-0.118777014,0.27137715,4000,0,-0.16519995,-0.24779971,-10.002976,4000,0,0,0,1
636032000,0.43489528,-0.12543474,0.25912404,4000,0,-0.038307235,-0.16280553,-10.005371,4000,0,0,0,1
636036000,0.4460787,-0.12197369,0.2719097,4000,0,-0.05985505,-0.16879107,-10.0269165,4000,0,0,0,1
636040000,0.45965967,-0.10945784,0.29295012,4000,0,-0.10534488,-0.15203166,-10.061634,4000,0,0,0,1
636048000,0.4474116,-0.110254265,0.28602305,4000,0,-0.17238253,-0.24540551,-9.993401,4000,0,0,0,1
636052000,0.44075224,-0.103332385,0.29321483,4000,0,-0.082599975,-0.23702583,-10.024525,4000,0,0,0,1
636056000,0.43276414,-0.11158886,0.30413157,4000,0,-0.01316811,-0.2226606,-10.044873,4000,0,0,0,1
636060000,0.42717278,-0.12703294,0.30120116,4000,0,-0.067037664,-0.17357945,-10.073604,4000,0,0,0,1
636064000,0.42477325,-0.114781655,0.29534626,4000,0,-0.13168111,-0.19991566,-10.146629,4000,0,0,0,1
636068000,0.43649125,-0.106259376,0.2980094,4000,0,-0.17357962,-0.21308379,-10.164585,4000,0,0,0,1
636072000,0.45060727,-0.11291789,0.30652943,4000,0,-0.19871876,-0.15682004,-10.096348,4000,0,0,0,1
636076000,0.4458125,-0.108924955,0.31425348,4000,0,-0.26096803,-0.14724325,-10.04607,4000,0,0,0,1
636084000,0.45167166,-0.09933337,0.3062652,4000,0,-0.11013329,-0.1280896,-10.176556,4000,0,0,0,1
636092000,0.46472123,-0.080162786,0.31079116,4000,0,0.009576808,-0.27054465,-10.171766,4000,0,0,0,1
636096000,0.45247206,-0.093214236,0.3257023,4000,0,-0.06105215,-0.35793298,-10.175359,4000,0,0,0,1
636100000,0.438358,-0.10945819,0.33049545,4000,0,-0.082599975,-0.33399102,-10.113108,4000,0,0,0,1
636104000,0.4412868,-0.11504685,0.32091027,4000,0,-0.055066645,-0.3004722,-10.084377,4000,0,0,0,1
636108000,0.43888882,-0.10892179,0.30892757,4000,0,-0.039504327,-0.27772722,-10.123882,4000,0,0,0,1
636112000,0.43010157,-0.119843446,0.31078902,4000,0,-0.06344634,-0.2573765,-10.127476,4000,0,0,0,1
636116000,0.4332971,-0.13156159,0.32303995,4000,0,-0.08020575,-0.33997652,-10.128672,4000,0,0,0,1
636120000,0.43356037,-0.11638231,0.33822367,4000,0,-0.0047884034,-0.4153939,-10.105925,4000,0,0,0,1
636124000,0.4258385,-0.10572777,0.33396173,4000,0,0.038307235,-0.34237072,-10.089168,4000,0,0,0,1
636128000,0.41864982,-0.1126522,0.3315624,4000,0,-0.0071826056,-0.25977072,-10.0664215,4000,0,0,0,1
636132000,0.42424202,-0.12197442,0.3475415,4000,0,-0.10893619,-0.27772722,-10.041285,4000,0,0,0,1
636136000,0.43249837,-0.13209261,0.35286775,4000,0,-0.1388637,-0.34476492,-10.123882,4000,0,0,0,1
636144000,0.41145846,-0.12623301,0.32677025,4000,0,-0.037110135,-0.3639185,-10.238804,4000,0,0,0,1
636148000,0.41252437,-0.13209267,0.32650283,4000,0,-0.15322894,-0.3531446,-10.164585,4000,0,0,0,1
636152000,0.4106591,-0.12969652,0.32916704,4000,0,-0.18195936,-0.31603444,-10.078394,4000,0,0,0,1
636156000,0.40240228,-0.11531536,0.32597256,4000,0,-0.15083474,-0.30885187,-10.056845,4000,0,0,0,1
636160000,0.3984081,-0.10972337,0.33103153,4000,0,-0.1364695,-0.24181423,-10.068817,4000,0,0,0,1
636164000,0.4034682,-0.108925246,0.34993967,4000,0,-0.15801731,-0.21308379,-10.0185375,4000,0,0,0,1
636168000,0.40746266,-0.10599606,0.36991367,4000,0,-0.11133039,-0.26096782,-10.031708,4000,0,0,0,1
636172000,0.40240332,-0.10199931,0.36698395,4000,0,-0.0071826037,-0.24181423,-10.123882,4000,0,0,0,1
636176000,0.39388168,-0.098535955,0.35153753,4000,0,0.02873042,-0.23104028,-10.133459,4000,0,0,0,1
636184000,0.38988823,-0.11238584,0.35473144,4000,0,-0.18076226,-0.21547799,-10.056845,4000,0,0,0,1
636188000,0.37763724,-0.1211755,0.3563294,4000,0,-0.18435356,-0.2501939,-10.005371,4000,0,0,0,1
636192000,0.36565068,-0.109990135,0.35739723,4000,0,-0.20470428,-0.31723154,-9.989807,4000,0,0,0,1
636196000,0.36831418,-0.10306456,0.36165825,4000,0,-0.30286658,-0.3495533,-10.035296,4000,0,0,0,1
636200000,0.36831495,-0.10306529,0.36938053,4000,0,-0.2777274,-0.36750984,-10.065224,4000,0,0,0,1
636208000,0.37204233,-0.08016103,0.36032712,4000,0,-0.04070143,-0.45848948,-10.103531,4000,0,0,0,1
636216000,0.3387547,-0.08362519,0.37257534,4000,0,0.031124622,-0.34117362,-10.047268,4000,0,0,0,1
636224000,0.34274843,-0.08601937,0.3661853,4000,0,-0.22146368,-0.3603272,-9.9515,4000,0,0,0,1
636228000,0.34301454,-0.08255885,0.37390822,4000,0,-0.14604634,-0.33758232,-9.935939,4000,0,0,0,1
636232000,0.3251729,-0.090283714,0.3765697,4000,0,-0.1221043,-0.40821126,-9.889252,4000,0,0,0,1
636236000,0.30839476,-0.09481036,0.37390682,4000,0,-0.17717093,-0.39983156,-9.878479,4000,0,0,0,1
636240000,0.3001379,-0.09161368,0.3728426,4000,0,-0.18315646,-0.26934758,-9.88207,4000,0,0,0,1
636244000,0.28415853,-0.086022384,0.37550583,4000,0,-0.11492169,-0.26216495,-9.926362,4000,0,0,0,1
636248000,0.26764748,-0.085223824,0.38163057,4000,0,-0.06584056,-0.37708664,-9.953894,4000,0,0,0,1
636252000,0.27031165,-0.09241171,0.3853589,4000,0,-0.11372458,-0.4118026,-9.929954,4000,0,0,0,1
636256000,0.274839,-0.09880271,0.38535902,4000,0,-0.18914196,-0.37948084,-9.925163,4000,0,0,0,1
636260000,0.2673808,-0.09401052,0.384827,4000,0,-0.2394202,-0.4716576,-9.927559,4000,0,0,0,1
636264000,0.26019022,-0.08841768,0.38243023,4000,0,-0.2382231,-0.5506662,-9.93474,4000,0,0,0,1
636268000,0.25459868,-0.09187975,0.3818969,4000,0,-0.15682021,-0.4082113,-9.932346,4000,0,0,0,1
636272000,0.2479403,-0.09294553,0.3858918,4000,0,-0.114921674,-0.3028664,-9.923965,4000,0,0,0,1
636276000,0.24847186,-0.084954895,0.38722432,4000,0,-0.18555066,-0.31603444,-9.92277,4000,0,0,0,1
636280000,0.24740666,-0.07696556,0.38775694,4000,0,-0.23104046,-0.34476492,-9.933543,4000,0,0,0,1
636284000,0.24421111,-0.07137348,0.3917514,4000,0,-0.19632453,-0.4129997,-9.970654,4000,0,0,0,1
636288000,0.2452757,-0.059654467,0.38908887,4000,0,-0.19991587,-0.43335038,-10.024525,4000,0,0,0,1
636292000,0.23568837,-0.04847057,0.3864254,4000,0,-0.2262521,-0.4058171,-10.101139,4000,0,0,0,1
636296000,0.23062958,-0.047138747,0.38802266,4000,0,-0.21667528,-0.3866634,-10.102334,4000,0,0,0,1
636300000,0.23648925,-0.050865427,0.38535926,4000,0,-0.237026,-0.36511564,-10.091562,4000,0,0,0,1
636304000,0.23675649,-0.062051628,0.38535854,4000,0,-0.26096803,-0.32321703,-10.061634,4000,0,0,0,1
636308000,0.23489282,-0.077764764,0.38802135,4000,0,-0.23582889,-0.36990404,-9.950302,4000,0,0,0,1
636312000,0.22903033,-0.06631374,0.39121917,4000,0,-0.17717093,-0.48362863,-9.953894,4000,0,0,0,1
636320000,0.21358675,-0.056458812,0.3832283,4000,0,-0.16879125,-0.4106055,-10.078394,4000,0,0,0,1
636324000,0.22104263,-0.058588702,0.38456053,4000,0,-0.25378537,-0.44651848,-10.138248,4000,0,0,0,1
636328000,0.21944347,-0.051932607,0.394681,4000,0,-0.25019407,-0.47405183,-10.111911,4000,0,0,0,1
636332000,0.21571578,-0.049801618,0.3946806,4000,0,-0.15442601,-0.43095616,-10.024525,4000,0,0,0,1
636336000,0.21758018,-0.049268365,0.39627844,4000,0,-0.09097968,-0.40581706,-9.93953,4000,0,0,0,1
636340000,0.21145461,-0.046872802,0.40107223,4000,0,-0.118512996,-0.40581706,-9.928757,4000,0,0,0,1
636344000,0.1976063,-0.044476535,0.39947417,4000,0,-0.19033906,-0.46686924,-10.029311,4000,0,0,0,1
636348000,0.19281428,-0.05459521,0.39574507,4000,0,-0.25139117,-0.56263727,-10.090364,4000,0,0,0,1
636352000,0.19973776,-0.059920434,0.39894137,4000,0,-0.2394202,-0.65002555,-10.014948,4000,0,0,0,1
636356000,0.20213333,-0.05672557,0.40719765,4000,0,-0.25498247,-0.6715735,-9.914389,4000,0,0,0,1
636360000,0.19334587,-0.059389684,0.40693074,4000,0,-0.29328978,-0.57580537,-9.904812,4000,0,0,0,1
636364000,0.18109536,-0.06072094,0.39441392,4000,0,-0.2394202,-0.4908112,-9.967064,4000,0,0,0,1
636368000,0.17257223,-0.05539472,0.39175114,4000,0,-0.18674776,-0.49799377,-10.006567,4000,0,0,0,1
636376000,0.15526152,-0.042345688,0.41412175,4000,0,-0.16400284,-0.3998316,-10.010157,4000,0,0,0,1
636380000,0.16484953,-0.042609945,0.42717117,4000,0,-0.08020575,-0.44771558,-10.041284,4000,0,0,0,1
636384000,0.17496999,-0.045539137,0.43649212,4000,0,-0.10534488,-0.49679667,-10.007763,4000,0,0,0,1
636388000,0.16964336,-0.0439421,0.42211103,4000,0,-0.18315646,-0.42856193,-10.001778,4000,0,0,0,1
636392000,0.15872383,-0.038350195,0.40666485,4000,0,-0.24779987,-0.38905758,-9.9790325,4000,0,0,0,1
636396000,0.15339866,-0.04207837,0.40080553,4000,0,-0.26575646,-0.44292718,-9.932346,4000,0,0,0,1
636400000,0.15260033,-0.0508665,0.40080532,4000,0,-0.27054486,-0.4944025,-9.9790325,4000,0,0,0,1
636408000,0.13981505,-0.044742644,0.4213123,4000,0,-0.26815066,-0.5578488,-9.94791,4000,0,0,0,1
636412000,0.14540726,-0.034886498,0.41838318,4000,0,-0.25737667,-0.48602283,-9.923966,4000,0,0,0,1
636420000,0.13688608,-0.020241814,0.41918162,4000,0,-0.34715927,-0.47524893,-10.040087,4000,0,0,0,1
636424000,0.13049568,-0.026100125,0.4245076,4000,0,-0.38905776,-0.5183445,-10.016144,4000,0,0,0,1
636428000,0.124371156,-0.037285388,0.4303663,4000,0,-0.3184288,-0.51235896,-9.988609,4000,0,0,0,1
636432000,0.12357072,-0.037550706,0.43063313,4000,0,-0.28969842,-0.49919087,-9.987413,4000,0,0,0,1
636436000,0.12783048,-0.027962262,0.42264414,4000,0,-0.25378537,-0.5339069,-9.974246,4000,0,0,0,1
636440000,0.12143951,-0.023170322,0.42051336,4000,0,-0.22984336,-0.5291185,-9.90601,4000,0,0,0,1
636448000,0.12010871,-0.022903536,0.4314321,4000,0,-0.25139117,-0.50397927,-10.008961,4000,0,0,0,1
636452000,0.11771139,-0.021039754,0.4420848,4000,0,-0.24899697,-0.50876766,-10.041284,4000,0,0,0,1
636456000,0.11984161,-0.01597811,0.42797026,4000,0,-0.237026,-0.5494691,-10.064027,4000,0,0,0,1
636460000,0.11132038,-0.017044902,0.41412148,4000,0,-0.24899697,-0.53031564,-10.104729,4000,0,0,0,1
636464000,0.1065275,-0.025034782,0.42477393,4000,0,-0.28610712,-0.4489127,-10.090364,4000,0,0,0,1
636468000,0.11052199,-0.031158755,0.43382883,4000,0,-0.26815066,-0.43454748,-10.04607,4000,0,0,0,1
636472000,0.09853629,-0.026366958,0.4316985,4000,0,-0.20709848,-0.4908112,-9.98023,4000,0,0,0,1
636476000,0.0878828,-0.01571419,0.4316987,4000,0,-0.20949265,-0.5853822,-9.965866,4000,0,0,0,1
636484000,0.10226733,-0.028494941,0.43942124,4000,0,-0.25857383,-0.6093243,-10.206482,4000,0,0,0,1
636488000,0.09987031,-0.04048038,0.43862227,4000,0,-0.23223759,-0.57939667,-10.196905,4000,0,0,0,1
636492000,0.0910804,-0.042611938,0.44048667,4000,0,-0.19393033,-0.5530604,-10.050861,4000,0,0,0,1
636496000,0.08442107,-0.035421245,0.4476775,4000,0,-0.16519994,-0.53390694,-10.04248,4000,0,0,0,1
636500000,0.083622366,-0.029827707,0.45380285,4000,0,-0.19273323,-0.5159503,-10.120293,4000,0,0,0,1
636504000,0.079095505,-0.027164908,0.45273748,4000,0,-0.24779987,-0.5339069,-10.079591,4000,0,0,0,1
636508000,0.08282451,-0.028228872,0.4495416,4000,0,-0.26815066,-0.6045359,-10.052057,4000,0,0,0,1
636512000,0.088951446,-0.04047906,0.44661188,4000,0,-0.2789245,-0.6177039,-10.111911,4000,0,0,0,1
636516000,0.07430428,-0.05486344,0.4508726,4000,0,-0.30526078,-0.57819957,-10.126278,4000,0,0,0,1
636524000,0.056990057,-0.050600547,0.4727113,4000,0,-0.28371292,-0.63087195,-10.0748005,4000,0,0,0,1
636528000,0.047671948,-0.058324557,0.46445504,4000,0,-0.21667528,-0.54108953,-10.064027,4000,0,0,0,1
636536000,0.03648649,-0.08948221,0.4490089,4000,0,-0.3220201,-0.56981987,-10.035296,4000,0,0,0,1
636540000,0.034088008,-0.08974911,0.46578684,4000,0,-0.3399767,-0.6141127,-10.016144,4000,0,0,0,1
636544000,0.022903644,-0.09534307,0.47963497,4000,0,-0.29568398,-0.5901707,-10.05445,4000,0,0,0,1
636548000,0.008523913,-0.10652877,0.4793685,4000,0,-0.2406173,-0.5279214,-10.116701,4000,0,0,0,1
636552000,0.0002674935,-0.11478359,0.48336345,4000,0,-0.2765303,-0.5363011,-10.092757,4000,0,0,0,1
636556000,-0.00026571914,-0.11930972,0.4868259,4000,0,-0.33997673,-0.5985504,-10.067618,4000,0,0,0,1
636560000,0.0002669063,-0.1217064,0.48176596,4000,0,-0.3268086,-0.64763135,-10.071211,4000,0,0,0,1
636564000,-0.0010651684,-0.12223934,0.48149946,4000,0,-0.29927528,-0.6212952,-10.012553,4000,0,0,0,1
636568000,-0.0034612129,-0.12809846,0.48256478,4000,0,-0.3268086,-0.5710169,-10.04607,4000,0,0,0,1
636572000,-0.0037276016,-0.1320929,0.4783038,4000,0,-0.343568,-0.64284295,-10.168175,4000,0,0,0,1
636576000,-0.014648925,-0.122240864,0.47750434,4000,0,-0.29328978,-0.68953,-10.134655,4000,0,0,0,1
636584000,-0.03515257,-0.121440776,0.48016796,4000,0,-0.3423709,-0.605733,-10.008961,4000,0,0,0,1
636588000,-0.029826222,-0.12729836,0.474043,4000,0,-0.2896984,-0.6739677,-10.0185375,4000,0,0,0,1
636592000,-0.013049706,-0.12729643,0.47910342,4000,0,-0.28491,-0.6643909,-9.98023,4000,0,0,0,1
636596000,-0.00079863553,-0.13102558,0.48576114,4000,0,-0.29209268,-0.6500256,-9.9934,4000,0,0,0,1
636600000,-0.01651147,-0.13369325,0.4926842,4000,0,-0.31004912,-0.6584054,-10.041284,4000,0,0,0,1
