timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
627616000,627616000,197388,-0.03534327,-0.21024758,0.42653775,0
627748000,627687636,197388,-0.035559162,-0.21181859,0.42831177,0
627760000,627760000,197388,-0.033260934,-0.21852076,0.41768765,0
627888000,627830909,197388,-0.03653116,-0.2111505,0.42851025,0
627900000,627900000,197388,-0.03699273,-0.21698679,0.42936835,0
628024000,627970000,197388,-0.038739447,-0.21283789,0.42883036,0
628048000,628042000,197388,-0.036616765,-0.21598613,0.43277895,0
628168000,628112800,197388,-0.038137477,-0.21248992,0.42753908,0
628180000,628180000,197388,-0.040521834,-0.21087955,0.4359599,0
628312000,628250909,197388,-0.037642993,-0.21309894,0.4287585,0
628320000,628320000,197388,-0.035687216,-0.21210995,0.42946145,0
628440000,628388800,197388,-0.039527766,-0.21293421,0.4295261,0
628456000,628456000,197388,-0.03893171,-0.20831002,0.4238146,0
628588000,628528000,197388,-0.037079066,-0.2101177,0.4296149,0
628600000,628600000,197388,-0.03970673,-0.21194103,0.42895696,0
628728000,628670181,197388,-0.03817919,-0.21248977,0.42713475,0
628744000,628744000,197388,-0.03989552,-0.2112881,0.43511334,0
628876000,628816000,197388,-0.040306613,-0.21242899,0.4290717,0
628888000,628888000,197388,-0.04614632,-0.207796,0.42363793,0
629020000,628960000,197388,-0.03731651,-0.21276058,0.428555,0
629032000,629032000,197388,-0.03701177,-0.21260601,0.42754444,0
629164000,629102909,197388,-0.038702235,-0.21408193,0.42975098,0
629176000,629176000,197388,-0.043760214,-0.2136433,0.42356643,0
629308000,629247272,197388,-0.03723674,-0.2126892,0.4298618,0
629320000,629320000,197388,-0.04909642,-0.2124573,0.4267548,0
629452000,629391636,197388,-0.038415868,-0.21282408,0.43004116,0
629464000,629464000,197388,-0.037759125,-0.2155876,0.4383687,0
629596000,629534909,197388,-0.039203703,-0.2126054,0.43020296,0
629608000,629608000,197388,-0.032385234,-0.21321774,0.42554587,0
629740000,629679272,197388,-0.038624473,-0.21497047,0.42993036,0
629752000,629752000,197388,-0.03623922,-0.21265034,0.43113172,0
629880000,629822909,197388,-0.037439153,-0.21407904,0.430798,0
629896000,629896000,197388,-0.03914229,-0.21932931,0.43472263,0
630028000,629967272,197388,-0.038301844,-0.21441314,0.42978826,0
630040000,630040000,197388,-0.041889094,-0.21422581,0.4239539,0
630172000,630111636,197388,-0.033929165,-0.21395862,0.42822662,0
630180000,630180000,197388,-0.03800634,-0.20547539,0.42917678,0
630304000,630249200,197388,-0.032217015,-0.21482001,0.42938772,0
630316000,630316000,197388,-0.034468547,-0.21030666,0.42752138,0
630448000,630387636,197388,-0.035573788,-0.21616225,0.42806375,0
630460000,630460000,197388,-0.03400452,-0.21181491,0.42556444,0
630592000,630531272,197388,-0.034817446,-0.21454829,0.42875373,0
630604000,630604000,197388,-0.03631499,-0.21642962,0.4344007,0
630736000,630675272,197388,-0.0351758,-0.21836138,0.42837676,0
630748000,630748000,197388,-0.042850282,-0.21579045,0.43403056,0
630880000,630818909,197388,-0.036727015,-0.21504901,0.4268005,0
630888000,630888000,197388,-0.03927271,-0.22522758,0.42583328,0
631012000,630956800,197388,-0.03608768,-0.21523428,0.4256238,0
631024000,631024000,197388,-0.040867,-0.22129823,0.4277146,0
631156000,631094909,197388,-0.037505925,-0.21622634,0.42653865,0
631168000,631168000,197388,-0.038018614,-0.2157371,0.42961383,0
631296000,631238909,197388,-0.037182823,-0.21496415,0.42798576,0
631308000,631308000,197388,-0.04059925,-0.21334578,0.42683974,0
631432000,631377200,197388,-0.03989659,-0.21639405,0.42705473,0
631444000,631444000,197388,-0.036202915,-0.21513855,0.4306396,0
631576000,631515636,197388,-0.03747951,-0.21521108,0.42589372,0
631584000,631584000,197388,-0.026952386,-0.21357462,0.42504448,0
631708000,631653200,197388,-0.038644493,-0.21517165,0.42810732,0
631720000,631720000,197388,-0.038695842,-0.2157671,0.4260712,0
631852000,631791272,197388,-0.038721986,-0.21198106,0.4280239,0
631864000,631864000,197388,-0.04340862,-0.2083985,0.4284945,0
631996000,631934909,197388,-0.037377857,-0.21240513,0.42781428,0
632008000,632008000,197388,-0.043319523,-0.21277921,0.42605436,0
632140000,632079636,197388,-0.03786037,-0.21506746,0.4285099,0
632152000,632152000,197388,-0.0357921,-0.21673939,0.43375584,0
632280000,632222545,197388,-0.038542148,-0.2146698,0.4309986,0
632296000,632296000,197388,-0.031515732,-0.2140339,0.424168,0
632428000,632367272,197388,-0.03779454,-0.21408483,0.42827278,0
632440000,632440000,197388,-0.03930799,-0.21849805,0.42877945,0
632572000,632511272,197388,-0.037576515,-0.21461739,0.4308029,0
632584000,632584000,197388,-0.027588028,-0.20967697,0.42972654,0
632712000,632654909,197388,-0.038424935,-0.21194986,0.42781016,0
632728000,632728000,197388,-0.04079786,-0.20675792,0.42699316,0
632860000,632799272,197388,-0.038132463,-0.21297312,0.42843422,0
632872000,632872000,197388,-0.040919974,-0.21045601,0.43303785,0
633004000,632942909,197388,-0.03724625,-0.21240553,0.42899424,0
633016000,633016000,197388,-0.039490238,-0.21972857,0.4282504,0
633148000,633088000,197388,-0.040064886,-0.21415555,0.42965475,0
633160000,633160000,197388,-0.041246578,-0.21370237,0.42327842,0
633292000,633230909,197388,-0.03802594,-0.21419048,0.429121,0
633304000,633304000,197388,-0.033735596,-0.206078,0.42961198,0
633436000,633376000,197388,-0.03580613,-0.2111854,0.42837137,0
633448000,633448000,197388,-0.037095517,-0.21824066,0.4274528,0
633580000,633518909,197388,-0.037404,-0.21155298,0.4291888,0
633592000,633592000,197388,-0.040743444,-0.21204701,0.4289997,0
633724000,633663636,197388,-0.037081946,-0.21224241,0.42827967,0
633736000,633736000,197388,-0.036138948,-0.21320361,0.43004483,0
633868000,633807272,197388,-0.04039066,-0.21078774,0.4292584,0
633880000,633880000,197388,-0.04296306,-0.21503045,0.43418682,0
634012000,633951272,197388,-0.0384263,-0.21188568,0.4272728,0
634024000,634024000,197388,-0.037792623,-0.21241102,0.4263059,0
634156000,634095272,197388,-0.03744126,-0.21295457,0.4296245,0
634168000,634168000,197388,-0.036621086,-0.20790255,0.42887485,0
634300000,634239636,197388,-0.03818148,-0.21417326,0.42963117,0
634312000,634312000,197388,-0.03826959,-0.21661852,0.4258976,0
634444000,634383636,197388,-0.036656916,-0.21287763,0.42906404,0
634456000,634456000,197388,-0.033496365,-0.21308692,0.42946526,0
634588000,634527272,197388,-0.036954165,-0.21151313,0.43092412,0
634600000,634600000,197388,-0.038933206,-0.20565757,0.42941344,0
634732000,634671636,197388,-0.03580883,-0.21184966,0.4294568,0
634744000,634744000,197388,-0.037198838,-0.21491896,0.42462423,0
634876000,634815272,197388,-0.03612812,-0.21271178,0.43006083,0
634888000,634888000,197388,-0.03534007,-0.21204488,0.43238887,0
635020000,634958909,197388,-0.03564926,-0.2105347,0.42867297,0
635028000,635028000,197388,-0.039209172,-0.22062016,0.42502275,0
635152000,635098000,197388,-0.0355351,-0.21487784,0.43051153,0
635172000,635168000,197388,-0.03221759,-0.21303433,0.42433527,0
635284000,635235111,197388,-0.035210516,-0.21513873,0.42950487,0
635320000,635306666,197388,-0.035930984,-0.21154743,0.430591,0
635416000,635373500,197388,-0.03602492,-0.21418582,0.42956737,0
635464000,635446000,197388,-0.03177682,-0.20974375,0.42800662,0
635560000,635517000,197388,-0.03542023,-0.20687966,0.43314636,0
635596000,635584000,197388,-0.03248883,-0.19913843,0.43442687,0
635704000,635656000,197388,-0.029062238,-0.18818018,0.4408022,0
635736000,635726666,197388,-0.027478546,-0.17183255,0.4455579,0
635836000,635793500,197388,-0.026288172,-0.16103543,0.4520486,0
635880000,635865000,197388,-0.025914922,-0.14951599,0.4576309,0
635980000,635937000,197388,-0.02688327,-0.13295054,0.45875606,0
636028000,636009000,197388,-0.024353005,-0.113958135,0.46518466,0
636124000,636081500,197388,-0.020200497,-0.103062406,0.47016525,0
636172000,636154000,197388,-0.020182507,-0.08768893,0.47152072,0
636268000,636225500,197388,-0.020079635,-0.073955715,0.47660536,0
636312000,636296000,197388,-0.017549554,-0.06598749,0.47868797,0
636400000,636363428,197388,-0.017061438,-0.055633068,0.47812495,0
636460000,636435200,197388,-0.016730046,-0.050076544,0.47734308,0
636532000,636502000,197388,-0.017355276,-0.047816753,0.4786675,0
636604000,636574000,197388,-0.020912334,-0.045934677,0.47791237,0
636676000,636646000,197388,-0.0139446985,-0.04557032,0.4768057,0
636748000,636717333,197388,-0.011309664,-0.046045057,0.47994375,0
636820000,636788666,197388,-0.015160879,-0.047107346,0.4796753,0
636888000,636860666,197388,-0.009430982,-0.047315672,0.4794659,0
636952000,636928000,197388,-0.011219936,-0.054359045,0.47912154,0
637036000,636999428,197388,-0.010081749,-0.055201124,0.47461146,0
637096000,637071200,197388,-0.0151589485,-0.061304104,0.4766656,0
637180000,637143428,197388,-0.017847234,-0.06270352,0.4742716,0
637240000,637215200,197388,-0.018745722,-0.067815855,0.47612697,0
637324000,637287428,197388,-0.025763623,-0.07626313,0.47416028,0
637384000,637360000,197388,-0.026625289,-0.0798023,0.47481066,0
637468000,637430857,197388,-0.033511713,-0.08756838,0.4720253,0
637528000,637503200,197388,-0.038735945,-0.094352424,0.46612477,0
637600000,637570000,197388,-0.044429716,-0.101466805,0.4688192,0
637672000,637640666,197388,-0.049034007,-0.10795204,0.46450076,0
637732000,637708000,197388,-0.051754612,-0.11306616,0.4652524,0
637812000,637779428,197388,-0.058870763,-0.1168637,0.4609994,0
637876000,637851200,197388,-0.06526072,-0.1256047,0.45983645,0
637960000,637922857,197388,-0.07528224,-0.12881896,0.45872167,0
638008000,637990000,197388,-0.08047234,-0.13434966,0.45708323,0
638104000,638061000,197388,-0.092624985,-0.13626553,0.45276338,0
638140000,638128000,197388,-0.1008779,-0.1375247,0.4473246,0
638248000,638198222,197388,-0.11284787,-0.14052458,0.44619116,0
638272000,638266000,197388,-0.12377488,-0.14343138,0.43955025,0
638392000,638337600,197388,-0.13319193,-0.13972229,0.43880454,0
638412000,638406000,197388,-0.14399655,-0.14127854,0.4430948,0
638520000,638474666,197388,-0.14833534,-0.13802736,0.43703562,0
638548000,638542000,197388,-0.14888647,-0.13496867,0.4363042,0
638668000,638612800,197388,-0.1525877,-0.13251708,0.43451673,0
638680000,638680000,197388,-0.1488402,-0.12759693,0.43973202,0
638812000,638751272,197388,-0.15099795,-0.12610248,0.4380573,0
638824000,638824000,197388,-0.15168871,-0.122078165,0.44185787,0
638952000,638895636,197388,-0.15160075,-0.12231841,0.43928736,0
638968000,638968000,197388,-0.14958584,-0.11680041,0.44591507,0
639100000,639039272,197388,-0.15031934,-0.118337266,0.44088516,0
639112000,639112000,197388,-0.15495747,-0.12006752,0.4411144,0
639244000,639184000,197388,-0.15117483,-0.10989675,0.4430455,0
639256000,639256000,197388,-0.15601239,-0.11352241,0.44691953,0
639384000,639326909,197388,-0.15394068,-0.106356256,0.4442824,0
639396000,639396000,197388,-0.15831748,-0.09621672,0.44324067,0
639520000,639464800,197388,-0.16564636,-0.10135577,0.43930838,0
639532000,639532000,197388,-0.16814251,-0.10536662,0.43188393,0
639664000,639603636,197388,-0.18468884,-0.102419086,0.43104976,0
639676000,639676000,197388,-0.20576067,-0.1084236,0.42875025,0
639808000,639747272,197388,-0.21024013,-0.104856014,0.41953608,0
639816000,639816000,197388,-0.21975863,-0.09326714,0.40845275,0
639940000,639885200,197388,-0.22632241,-0.102079585,0.4119959,0
639952000,639952000,197388,-0.23169619,-0.10337321,0.4001591,0
640084000,640023636,197388,-0.23536299,-0.10603622,0.4066036,0
640096000,640096000,197388,-0.23779212,-0.1056216,0.4064366,0
640224000,640167272,197388,-0.23373131,-0.10852192,0.40502936,0
640236000,640236000,197388,-0.23243988,-0.118429564,0.40314046,0
640360000,640304400,197388,-0.2348216,-0.11741971,0.40373626,0
640372000,640372000,197388,-0.23686802,-0.11736218,0.4061682,0
640500000,640442909,197388,-0.23234004,-0.12431688,0.40318522,0
640516000,640516000,197388,-0.22983588,-0.12932539,0.40310174,0
640648000,640586909,197388,-0.22947434,-0.13108683,0.4030868,0
640660000,640660000,197388,-0.2272031,-0.12874924,0.3956076,0
640792000,640730909,197388,-0.22545683,-0.13783228,0.40187213,0
640804000,640804000,197388,-0.21810135,-0.13584162,0.39981255,0
640936000,640874909,197388,-0.22795886,-0.14859237,0.39924857,0
640948000,640948000,197388,-0.23086417,-0.1587554,0.39241531,0
641080000,641020000,197388,-0.23361601,-0.17750314,0.380811,0
641088000,641088000,197388,-0.23601328,-0.19866657,0.37603444,0
641212000,641157200,197388,-0.2324082,-0.21517108,0.3618217,0
641224000,641224000,197388,-0.23546131,-0.23364249,0.3505991,0
641356000,641295272,197388,-0.22787994,-0.24860919,0.34164134,0
641364000,641364000,197388,-0.21168612,-0.2632152,0.3340334,0
641484000,641432000,197388,-0.2126293,-0.27697492,0.33121654,0
641500000,641500000,197388,-0.20312506,-0.29217383,0.3274755,0
641632000,641570545,197388,-0.19608483,-0.2956635,0.32350543,0
641644000,641644000,197388,-0.1803605,-0.3039103,0.32233974,0
641776000,641714909,197388,-0.17377147,-0.31293172,0.31954834,0
641788000,641788000,197388,-0.15739095,-0.32628074,0.32063952,0
641916000,641858181,197388,-0.14924277,-0.32833752,0.31864086,0
641932000,641932000,197388,-0.13561931,-0.3284233,0.32029364,0
642064000,642003636,197388,-0.11942886,-0.3343309,0.32333213,0
642076000,642076000,197388,-0.09154027,-0.33360308,0.33540073,0
642208000,642147272,197388,-0.079856,-0.33671305,0.3326648,0
642220000,642220000,197388,-0.057010148,-0.33773592,0.33310443,0
642348000,642290909,197388,-0.029083645,-0.34261686,0.33594117,0
642360000,642360000,197388,5.8029593e-05,-0.342413,0.33099645,0
642484000,642429200,197388,0.017553383,-0.34356526,0.33508497,0
642496000,642496000,197388,0.033132832,-0.34774902,0.33899948,0
642628000,642567636,197388,0.058761723,-0.3330427,0.34336048,0
642640000,642640000,197388,0.07031342,-0.31361935,0.34539253,0
642772000,642711636,197388,0.07813068,-0.31114432,0.35754248,0
642784000,642784000,197388,0.07596001,-0.29725924,0.36549222,0
642916000,642855636,197388,0.07493788,-0.2862436,0.3795249,0
642928000,642928000,197388,0.07208354,-0.27800134,0.39216882,0
643060000,642999272,197388,0.058279354,-0.26294565,0.395361,0
643072000,643072000,197388,0.04702541,-0.25011805,0.40982693,0
643204000,643143272,197388,0.036188766,-0.24723999,0.41149935,0
643216000,643216000,197388,0.025420398,-0.2347718,0.41341162,0
643348000,643287636,197388,0.014180345,-0.23144692,0.41932243,0
643356000,643356000,197388,0.0077917953,-0.23413196,0.42822123,0
643480000,643425200,197388,-0.004196738,-0.23512018,0.4211867,0
643504000,643496000,197388,-0.007315472,-0.23894155,0.41367355,0
643612000,643563111,197388,-0.0073272437,-0.24424484,0.41509613,0
643648000,643634666,197388,-0.0074312217,-0.24566905,0.41194552,0
643756000,643707111,197388,-8.801759e-05,-0.24898148,0.41073012,0
643780000,643774000,197388,0.0057833088,-0.2501371,0.40982252,0
643900000,643845600,197388,0.0078030922,-0.24623428,0.4115293,0
643920000,643916000,197388,0.014270315,-0.24532704,0.41286963,0
644032000,643982666,197388,0.014021507,-0.24586757,0.4146958,0
644056000,644050000,197388,0.015475472,-0.23665324,0.40981147,0
644176000,644120400,197388,0.017608551,-0.23536925,0.41903183,0
644188000,644188000,197388,0.019587021,-0.2336448,0.4196093,0
644320000,644259636,197388,0.022403182,-0.22356185,0.42382225,0
644328000,644328000,197388,0.024159214,-0.22295941,0.42393887,0
644452000,644397200,197388,0.023894912,-0.21609627,0.42956954,0
644464000,644464000,197388,0.021645889,-0.21512377,0.42376897,0
644596000,644534909,197388,0.027343493,-0.20347609,0.43467045,0
644608000,644608000,197388,0.03363696,-0.19567817,0.44166064,0
644740000,644679272,197388,0.0333318,-0.18900108,0.44078508,0
644752000,644752000,197388,0.040040843,-0.1873723,0.44644612,0
644884000,644823272,197388,0.03684116,-0.17583199,0.44460815,0
644896000,644896000,197388,0.03444599,-0.17424451,0.4510766,0
645024000,644967636,197388,0.037540156,-0.16680665,0.44862115,0
645040000,645040000,197388,0.0368975,-0.16717821,0.44437936,0
645172000,645111272,197388,0.034707822,-0.16074131,0.45188862,0
645184000,645184000,197388,0.032774232,-0.15801495,0.44896656,0
645316000,645254909,197388,0.03204091,-0.15324427,0.4536752,0
645328000,645328000,197388,0.035932187,-0.15192778,0.4541178,0
645460000,645398545,197388,0.03539685,-0.15101965,0.45580795,0
645472000,645472000,197388,0.036460347,-0.14568229,0.45655903,0
645604000,645542545,197388,0.038726896,-0.14680155,0.45697635,0
645616000,645616000,197388,0.040867165,-0.15272996,0.45226327,0
645748000,645686909,197388,0.034028165,-0.15949889,0.45187244,0
645760000,645760000,197388,0.028421871,-0.17106874,0.44290638,0
645892000,645832000,197388,0.022184625,-0.18147801,0.44495267,0
645904000,645904000,197388,0.019950287,-0.20266525,0.43877268,0
646036000,645974909,197388,0.021346387,-0.21626477,0.42925677,0
646048000,646048000,197388,0.018698374,-0.23050188,0.41555613,0
646180000,646119636,197388,0.026453286,-0.24867085,0.41209716,0
646192000,646192000,197388,0.030112326,-0.2624551,0.4007506,0
646324000,646263272,197388,0.03272873,-0.2771894,0.39283732,0
646332000,646332000,197388,0.0345856,-0.29582244,0.37652606,0
646456000,646402000,197388,0.03771236,-0.30292192,0.36878467,0
646480000,646474000,197388,0.041294284,-0.32026395,0.35621715,0
646600000,646544800,197388,0.040895414,-0.3227342,0.35493836,0
646612000,646612000,197388,0.03924887,-0.31932217,0.35031584,0
646744000,646682909,197388,0.039635062,-0.32478556,0.35212493,0
646756000,646756000,197388,0.04227974,-0.32155374,0.35052466,0
646884000,646826545,197388,0.04431807,-0.31959876,0.35793644,0
646900000,646900000,197388,0.050050378,-0.31081033,0.35937297,0
647032000,646971272,197388,0.05721637,-0.3061037,0.36658296,0
647044000,647044000,197388,0.06507924,-0.29508984,0.3685019,0
647176000,647116000,197388,0.07626965,-0.29038867,0.3745008,0
647184000,647184000,197388,0.08697235,-0.2797281,0.38633692,0
647308000,647253200,197388,0.094916664,-0.26705787,0.38682368,0
647320000,647320000,197388,0.10334616,-0.26392567,0.39457774,0
647448000,647391272,197388,0.10541255,-0.24588911,0.39967257,0
647464000,647464000,197388,0.1082423,-0.23387907,0.4008735,0
647596000,647536000,197388,0.11278261,-0.22232533,0.4105348,0
647608000,647608000,197388,0.11508129,-0.2090009,0.42370233,0
647740000,647678909,197388,0.11518389,-0.19289105,0.42592305,0
647752000,647752000,197388,0.11668564,-0.1831858,0.43062264,0
647884000,647824000,197388,0.11562151,-0.17875,0.42987785,0
647896000,647896000,197388,0.12600899,-0.17893302,0.43280017,0
648028000,647967636,197388,0.124539606,-0.1768405,0.4300571,0
648040000,648040000,197388,0.12932397,-0.16692017,0.42508924,0
648172000,648111272,197388,0.13882357,-0.17420447,0.42700163,0
648184000,648184000,197388,0.14627805,-0.17206506,0.4285989,0
648316000,648254909,197388,0.15144646,-0.17232497,0.42266804,0
648328000,648328000,197388,0.1475307,-0.17005193,0.41991696,0
648456000,648399272,197388,0.15136755,-0.17433731,0.42191914,0
648472000,648472000,197388,0.148477,-0.17420202,0.4292922,0
648600000,648542909,197388,0.15321815,-0.17582572,0.42074698,0
648616000,648616000,197388,0.15045564,-0.17161699,0.42672226,0
648748000,648687272,197388,0.15058203,-0.17698483,0.41844043,0
648760000,648760000,197388,0.1499702,-0.17330796,0.4283156,0
648888000,648831272,197388,0.14591072,-0.17908816,0.42257684,0
648904000,648904000,197388,0.13914168,-0.17252144,0.41795424,0
649036000,648975272,197388,0.14920276,-0.17836432,0.4214832,0
649048000,649048000,197388,0.14734519,-0.17404248,0.42171857,0
649180000,649119272,197388,0.14797926,-0.1743762,0.42187017,0
649192000,649192000,197388,0.14121448,-0.18217744,0.42205358,0
649320000,649263636,197388,0.14373498,-0.17911132,0.42324018,0
649336000,649336000,197388,0.13264422,-0.17475852,0.4191144,0
649468000,649407636,197388,0.13841198,-0.17481773,0.4263624,0
649480000,649480000,197388,0.13919984,-0.17954442,0.4231541,0
649608000,649551636,197388,0.13289689,-0.17560756,0.42762202,0
649624000,649624000,197388,0.1326499,-0.18029712,0.43075806,0
649756000,649694909,197388,0.12618086,-0.1811779,0.42590612,0
649768000,649768000,197388,0.12084749,-0.18700226,0.4266048,0
649900000,649839636,197388,0.116112456,-0.1827776,0.42938772,0
649912000,649912000,197388,0.11023187,-0.19573104,0.42576322,0
650040000,649983272,197388,0.111069694,-0.18264908,0.43169445,0
650052000,650052000,197388,0.1108753,-0.1765822,0.428504,0
650176000,650121200,197388,0.10219168,-0.18419005,0.43212897,0
650188000,650188000,197388,0.10347349,-0.17960276,0.43045846,0
650320000,650259272,197388,0.09244796,-0.18549375,0.4321955,0
650332000,650332000,197388,0.09400744,-0.18010718,0.43216202,0
650464000,650403272,197388,0.087519184,-0.18549626,0.43420458,0
650476000,650476000,197388,0.08666229,-0.18091124,0.43745026,0
650608000,650547636,197388,0.074959256,-0.19037454,0.43626514,0
650620000,650620000,197388,0.07600815,-0.19505997,0.43782935,0
650752000,650691636,197388,0.06999553,-0.1912719,0.43533313,0
650760000,650760000,197388,0.05946342,-0.19564816,0.4352584,0
650880000,650828800,197388,0.062057324,-0.19052611,0.43697095,0
650896000,650896000,197388,0.0557816,-0.19116019,0.43788564,0
651028000,650967636,197388,0.056797955,-0.18812923,0.43906674,0
651036000,651036000,197388,0.05274608,-0.18371323,0.44063386,0
651160000,651105200,197388,0.050248474,-0.18983257,0.43806002,0
651172000,651172000,197388,0.051436145,-0.19315644,0.43734688,0
651304000,651243272,197388,0.046640962,-0.19152527,0.43699846,0
651316000,651316000,197388,0.044118162,-0.18829998,0.4378931,0
651448000,651388000,197388,0.039130352,-0.19436187,0.43898684,0
651460000,651460000,197388,0.03432648,-0.19512732,0.43891227,0
651592000,651531636,197388,0.039097697,-0.19439358,0.43907514,0
651604000,651604000,197388,0.040490024,-0.19313264,0.43749538,0
651736000,651675636,197388,0.044589594,-0.19367957,0.4376689,0
651748000,651748000,197388,0.04752786,-0.18975906,0.44246882,0
651880000,651819272,197388,0.044678215,-0.1960483,0.43740535,0
651888000,651888000,197388,0.046140812,-0.19533771,0.43205795,0
652008000,651956800,197388,0.03747593,-0.19917987,0.43645272,0
652024000,652024000,197388,0.037802026,-0.19695969,0.43516946,0
652156000,652095636,197388,0.034759674,-0.19914,0.43601337,0
652168000,652168000,197388,0.034832004,-0.19436415,0.4381845,0
652300000,652240000,197388,0.039398808,-0.20064645,0.43510145,0
652312000,652312000,197388,0.041036233,-0.199842,0.42840466,0
652444000,652383636,197388,0.040457923,-0.2028942,0.4328763,0
652456000,652456000,197388,0.03993851,-0.20225576,0.43267235,0
652588000,652528000,197388,0.036543176,-0.20382212,0.43409535,0
652600000,652600000,197388,0.032951597,-0.21038648,0.43527848,0
652732000,652671272,197388,0.031669892,-0.20774953,0.4337768,0
652744000,652744000,197388,0.039014854,-0.20850153,0.43175632,0
652876000,652815272,197388,0.03527435,-0.20836394,0.43290886,0
652884000,652884000,197388,0.03838908,-0.19790584,0.4263704,0
653008000,652953600,197388,0.038140144,-0.21026078,0.43265304,0
653032000,653026000,197388,0.03781072,-0.20578927,0.42581314,0
653152000,653096400,197388,0.03886757,-0.2109084,0.4304765,0
653164000,653164000,197388,0.03603416,-0.20842277,0.4243101,0
653292000,653234909,197388,0.033960998,-0.21132044,0.42795894,0
653304000,653304000,197388,0.028359322,-0.21509826,0.43359423,0
653428000,653373600,197388,0.032228097,-0.21372585,0.4271153,0
653452000,653446000,197388,0.03132006,-0.21258762,0.432993,0
653572000,653517600,197388,0.028090024,-0.21556608,0.42688885,0
653596000,653590000,197388,0.029473253,-0.21959558,0.43115404,0
653716000,653661200,197388,0.028426869,-0.21730769,0.42611995,0
653728000,653728000,197388,0.031045998,-0.21374327,0.42964575,0
653860000,653799636,197388,0.029720448,-0.21862458,0.42534682,0
653872000,653872000,197388,0.039805327,-0.2246949,0.43051755,0
654004000,653943272,197388,0.03494467,-0.21913771,0.42534187,0
654016000,654016000,197388,0.031688437,-0.21766184,0.42424053,0
654148000,654087636,197388,0.04064825,-0.21938795,0.42648548,0
654160000,654160000,197388,0.041207906,-0.22078273,0.42530745,0
654288000,654230909,197388,0.040477112,-0.21943223,0.4248611,0
654304000,654304000,197388,0.034104355,-0.22124882,0.42241058,0
654436000,654375272,197388,0.03658426,-0.21773885,0.42714104,0
654444000,654444000,197388,0.03717848,-0.22497995,0.4256989,0
654568000,654513600,197388,0.035305735,-0.21975195,0.42738858,0
654592000,654586000,197388,0.030515272,-0.22064966,0.43134993,0
654712000,654657600,197388,0.033080358,-0.21907304,0.42637286,0
654736000,654730000,197388,0.024649188,-0.220152,0.42805567,0
654852000,654800800,197388,0.022780692,-0.21996479,0.42738825,0
654868000,654868000,197388,0.021909853,-0.22133397,0.42326656,0
655000000,654939272,197388,0.019248685,-0.21961638,0.42670047,0
655008000,655008000,197388,0.013812513,-0.22451693,0.43223473,0
655132000,655077200,197388,0.017692504,-0.22077028,0.42634103,0
655144000,655144000,197388,0.018424585,-0.21109633,0.42055947,0
655272000,655214909,197388,0.019244015,-0.22078156,0.42832503,0
655288000,655288000,197388,0.02625848,-0.218955,0.42690864,0
655420000,655360000,197388,0.024731198,-0.22094801,0.42714974,0
