timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
625664000,625512000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456082,0.0,0.0,0.0,0.0,0.0025112657,0.0025112657,0.0025038447,0.0025019029,1.0000153,1.0000153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625672000,625520000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456082,0.0,0.0,0.0,0.0,0.0025112657,0.0025112657,0.0025038447,0.0025019029,1.0000154,1.0000154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625688000,625536000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450769,0.0,0.0,0.0,0.0,0.0025112657,0.0025112657,0.0025038447,0.0025019029,1.0000155,1.0000154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625696000,625544000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450769,0.0,0.0,0.0,0.0,0.0025112657,0.0025112657,0.0025038447,0.0025019029,1.0000155,1.0000154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625704000,625552000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450769,0.0,0.0,0.0,0.0,0.0025112657,0.0025112657,0.0025038447,0.0025019029,1.0000155,1.0000154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625712000,625560000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450769,0.0,0.0,0.0,0.0,0.002511293,0.002511293,0.0025038808,0.0025019122,1.0000155,1.0000154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625728000,625576000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450769,0.0,0.0,0.0,0.0,0.002511293,0.002511293,0.0025038808,0.0025019122,1.0000156,1.0000155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625736000,625584000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450769,0.0,0.0,0.0,0.0,0.002511293,0.002511293,0.0025038808,0.0025019122,1.0000156,1.0000155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625744000,625592000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450769,0.0,0.0,0.0,0.0,0.002511293,0.002511293,0.0025038808,0.0025019122,1.0000156,1.0000155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625752000,625600000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451927,0.0,0.0,0.0,0.0,0.002511293,0.002511293,0.0025038808,0.0025019122,1.0000156,1.0000155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625768000,625616000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451927,0.0,0.0,0.0,0.0,0.002511293,0.002511293,0.0025038808,0.0025019122,1.0000157,1.0000156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625776000,625624000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451927,0.0,0.0,0.0,0.0,0.0025113104,0.0025113104,0.002503914,0.0025019199,1.0000157,1.0000157,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625784000,625632000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451927,0.0,0.0,0.0,0.0,0.0025113104,0.0025113104,0.002503914,0.0025019199,1.0000157,1.0000157,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625792000,625640000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451927,0.0,0.0,0.0,0.0,0.0025113104,0.0025113104,0.002503914,0.0025019199,1.0000157,1.0000157,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625808000,625656000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452741,0.0,0.0,0.0,0.0,0.0025113104,0.0025113104,0.002503914,0.0025019199,1.0000159,1.0000159,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625816000,625664000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452741,0.0,0.0,0.0,0.0,0.0025113104,0.0025113104,0.002503914,0.0025019199,1.0000159,1.0000159,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625824000,625672000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452741,0.0,0.0,0.0,0.0,0.0025113104,0.0025113104,0.002503914,0.0025019199,1.0000159,1.0000159,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625832000,625680000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452741,0.0,0.0,0.0,0.0,0.0025113104,0.0025113104,0.002503914,0.0025019199,1.0000159,1.0000159,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625848000,625696000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452741,0.0,0.0,0.0,0.0,0.0025113327,0.0025113327,0.0025039506,0.0025019287,1.000016,1.000016,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625856000,625704000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452741,0.0,0.0,0.0,0.0,0.0025113327,0.0025113327,0.0025039506,0.0025019287,1.000016,1.000016,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625864000,625712000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452741,0.0,0.0,0.0,0.0,0.0025113327,0.0025113327,0.0025039506,0.0025019287,1.000016,1.000016,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625872000,625720000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452741,0.0,0.0,0.0,0.0,0.0025113327,0.0025113327,0.0025039506,0.0025019287,1.000016,1.000016,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625888000,625736000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454296,0.0,0.0,0.0,0.0,0.0025113327,0.0025113327,0.0025039506,0.0025019287,1.0000161,1.0000161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625896000,625744000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454296,0.0,0.0,0.0,0.0,0.0025113327,0.0025113327,0.0025039506,0.0025019287,1.0000161,1.0000161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625904000,625752000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454296,0.0,0.0,0.0,0.0,0.0025113327,0.0025113327,0.0025039506,0.0025019287,1.0000161,1.0000161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625912000,625760000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454296,0.0,0.0,0.0,0.0,0.0025113327,0.0025113327,0.0025039506,0.0025019287,1.0000161,1.0000161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625928000,625776000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454296,0.0,0.0,0.0,0.0,0.0025113586,0.0025113586,0.0025039874,0.0025019392,1.0000162,1.0000162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625936000,625784000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454296,0.0,0.0,0.0,0.0,0.0025113586,0.0025113586,0.0025039874,0.0025019392,1.0000162,1.0000162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625944000,625792000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4555025,0.0,0.0,0.0,0.0,0.0025113586,0.0025113586,0.0025039874,0.0025019392,1.0000162,1.0000162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625952000,625800000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4555025,0.0,0.0,0.0,0.0,0.0025113586,0.0025113586,0.0025039874,0.0025019392,1.0000162,1.0000162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625968000,625816000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4555025,0.0,0.0,0.0,0.0,0.0025113586,0.0025113586,0.0025039874,0.0025019392,1.0000163,1.0000163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625976000,625824000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4555025,0.0,0.0,0.0,0.0,0.0025113586,0.0025113586,0.0025039874,0.0025019392,1.0000163,1.0000163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625984000,625832000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4555025,0.0,0.0,0.0,0.0,0.0025113756,0.0025113756,0.0025040205,0.0025019473,1.0000163,1.0000163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
625992000,625840000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4555025,0.0,0.0,0.0,0.0,0.0025113756,0.0025113756,0.0025040205,0.0025019473,1.0000163,1.0000163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
626008000,625856000,0.10524742,0.10544797,0.20781429,1.1228654,1.1233994,1.0853951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456351,0.0,0.0,0.0,0.0,0.0025113756,0.0025113756,0.0025040205,0.0025019473,1.0000165,1.0000165,1.0,0.0,0.0,0.0,0.0,0.0,0.0
626016000,625864000,0.105278686,0.1054777,0.20779823,1.1233742,1.1239132,1.085518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456351,0.0,0.0,0.0,0.0,0.0025113756,0.0025113756,0.0025040205,0.0025019473,1.0000151,1.0000151,1.0,0.0,0.0,0.0,0.0,0.0,0.0
626024000,625872000,0.105278686,0.1054777,0.20779823,1.1233742,1.1239132,1.085518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456351,0.0,0.0,0.0,0.0,0.0025113756,0.0025113756,0.0025040205,0.0025019473,1.0000151,1.0000151,1.0,0.0,0.0,0.0,0.0,0.0,0.0
626032000,625880000,0.105278686,0.1054777,0.20779823,1.1233742,1.1239132,1.085518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456351,0.0,0.0,0.0,0.0,0.0025113756,0.0025113756,0.0025040205,0.0025019473,1.0000151,1.0000153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
626048000,625896000,0.105278686,0.1054777,0.20779823,1.1233742,1.1239132,1.085518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456351,0.0,0.0,0.0,0.0,0.0025113756,0.0025113756,0.0025040205,0.0025019473,1.0000153,1.0000153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
626056000,625904000,0.105278686,0.1054777,0.20779823,1.1233742,1.1239132,1.085518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456351,0.0,0.0,0.0,0.0,0.0025112638,0.0025112638,0.002503853,0.002501903,1.0000154,1.0000153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
626064000,625912000,0.105278686,0.1054777,0.20779823,1.1233742,1.1239132,1.085518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449648,0.0,0.0,0.0,0.0,0.0025112638,0.0025112638,0.002503853,0.002501903,1.0000154,1.0000153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
626072000,625920000,0.105278686,0.1054777,0.20779823,1.1233742,1.1239132,1.085518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449648,0.0,0.0,0.0,0.0,0.0025112638,0.0025112638,0.002503853,0.002501903,1.0000154,1.0000153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
