timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
629952000,-107008.37,-2875729.8,-488.11435,0.010640455,0.00018987528,-1.1310788,0.04831221,0.022924073,-4.2380047,0.003531798,0.0016758332,-0.7160781,1.7996188,0.0
630048000,-107008.37,-2875729.8,-488.12653,0.010732319,0.00016625025,-1.1930991,0.03943439,0.009159252,-4.595912,0.0029635944,0.00068834104,-0.7343263,1.7993555,0.0
630152000,-107008.37,-2875729.8,-488.1237,0.010817675,0.00014444253,-1.2316649,0.049397167,-0.010537547,-4.728747,0.0037286247,-0.00079540117,-0.741099,1.7993494,0.0
630248000,-107008.37,-2875729.8,-488.14838,0.010912086,0.000120817494,-1.295089,0.05733349,-0.030456677,-4.8889976,0.0043767956,-0.00232504,-0.7492695,1.7990993,0.0
630352000,-107008.37,-2875729.8,-488.16028,0.018425208,9.902401e-05,-1.3313652,0.08053613,-0.06332092,-4.8784146,0.0061508156,-0.004836032,-0.74872994,1.7995996,0.0
630448000,-107008.37,-2875729.8,-488.2036,0.018532287,7.54916e-05,-1.396692,0.06776051,-0.068692565,-4.973711,0.0052101314,-0.005281797,-0.7535887,1.7996073,0.0
630552000,-107008.37,-2875729.8,-488.231,0.018644929,5.376937e-05,-1.4307674,0.071005,-0.07508599,-4.934523,0.005443442,-0.0057563023,-0.75159067,1.79942,0.0
630648000,-107008.37,-2875729.8,-488.29428,0.02621676,3.0293973e-05,-1.4980139,0.07666497,-0.08648578,-5.018689,0.005909246,-0.006666222,-0.7558819,1.7984881,0.0
630752000,-107008.37,-2875729.8,-488.33972,0.026417434,8.65727e-06,-1.5152639,0.06389579,-0.08431556,-4.580104,0.004778962,-0.0063062184,-0.73352027,1.7984285,0.0
630856000,-107008.37,-2875729.8,-488.41888,0.026623022,4.3287596e-13,-1.530426,0.07101004,-0.07240115,-4.475794,0.0052729277,-0.0053762263,-0.728202,1.7987412,0.0
630952000,-107008.37,-2875729.8,-488.4705,0.034141988,4.3287596e-13,-1.5176618,0.05981815,-0.058580734,-4.4252896,0.004428255,-0.004336651,-0.72562695,1.7985194,0.0
631056000,-107008.37,-2875729.8,-488.55453,0.034214713,4.3287596e-13,-1.5115641,0.05119931,-0.050105024,-4.3704557,0.0037754208,-0.003694729,-0.72283125,1.7982311,0.0
631152000,-107008.37,-2875729.8,-488.61154,0.034270544,4.3287596e-13,-1.47869,0.032474704,-0.06201156,-4.305776,0.002384414,-0.00455312,-0.71953344,1.7983927,0.0
631256000,-107008.37,-2875729.8,-488.69766,0.03430567,4.3287596e-13,-1.4659928,0.036031507,-0.067775354,-4.390628,0.002659871,-0.005003224,-0.7238597,1.7978909,0.0
631352000,-107008.37,-2875729.8,-488.75555,0.03436108,4.3287596e-13,-1.4320525,0.04630449,-0.064279854,-4.3166475,0.0034019104,-0.004722529,-0.72008777,1.7979676,0.0
631456000,-107008.37,-2875729.8,-488.8435,0.03442904,4.3287596e-13,-1.4176129,0.030342964,-0.05410535,-4.3848453,0.0022399812,-0.00399417,-0.72356486,1.7983286,0.0
631552000,-107008.37,-2875729.8,-488.9049,0.034496598,4.3287596e-13,-1.3825642,0.027946964,-0.037379287,-4.3096395,0.0020564904,-0.002750572,-0.71973044,1.7979299,0.0
631648000,-107008.37,-2875729.8,-488.99435,0.027153293,4.3287596e-13,-1.372273,0.023356618,-0.048982482,-4.382872,0.0017201965,-0.0036075208,-0.72346425,1.7978687,0.0
631752000,-107008.37,-2875729.8,-489.05637,0.027229827,4.3287596e-13,-1.3302516,0.015069083,-0.027669773,-4.2789745,0.0010997921,-0.0020194324,-0.71816695,1.7983803,0.0
631856000,-107008.37,-2875729.8,-489.14658,0.027317509,4.3287596e-13,-1.3121703,0.014106946,-0.041444104,-4.330519,0.0010363187,-0.00304455,-0.72079504,1.7977294,0.0
631952000,-107008.37,-2875729.8,-489.21072,0.019981854,4.3287596e-13,-1.2752557,0.0118421875,-0.026713682,-4.251294,0.00086855504,-0.001959292,-0.7167557,1.7973694,0.0
632056000,-107008.37,-2875729.8,-489.3006,0.020053577,4.3287596e-13,-1.2553504,-0.0006054834,-0.022848787,-4.3033195,-4.413918e-05,-0.0016656553,-0.7194082,1.797701,0.0
632152000,-107008.37,-2875729.8,-489.3641,0.020047894,4.3287596e-13,-1.2178078,0.0068209367,-0.032952037,-4.2260356,0.0004956915,-0.0023946923,-0.7154678,1.7978244,0.0
632256000,-107008.37,-2875729.8,-489.4528,0.020048972,4.3287596e-13,-1.1964483,0.0024016441,-0.027940767,-4.281475,0.00017642308,-0.0020525088,-0.7182945,1.7972836,0.0
632352000,-107008.37,-2875729.8,-489.51657,0.012627019,4.3287596e-13,-1.1583098,6.978912e-05,-0.032474276,-4.1826215,5.048579e-06,-0.0023492048,-0.71325433,1.7973694,0.0
632456000,-107008.37,-2875729.8,-489.6042,0.01262703,4.3287596e-13,-1.1353004,-0.006318561,-0.037780207,-4.249383,-0.0004617831,-0.0027611128,-0.71665823,1.7977889,0.0
632552000,-107008.37,-2875729.8,-489.6667,0.012627029,4.3287596e-13,-1.0965523,-0.0020068032,-0.031568475,-4.1610017,-0.00014466186,-0.0022756364,-0.712152,1.7979015,0.0
632656000,-107008.37,-2875729.8,-489.75177,0.01262703,4.3287596e-13,-1.0721871,0.009505909,-0.04205466,-4.2094407,0.000694524,-0.003072612,-0.7146217,1.7977287,0.0
632752000,-107008.37,-2875729.8,-489.8131,0.005205154,4.3287596e-13,-1.0331693,-0.005035544,-0.02447391,-4.129571,-0.000363318,-0.0017658096,-0.71054953,1.7975417,0.0
632856000,-107008.37,-2875729.8,-489.8947,0.005205154,4.3287596e-13,-1.0074406,-0.005804069,-0.03951985,-4.182335,-0.00042187521,-0.0028725448,-0.7132397,1.7920408,0.0
632952000,-107008.37,-2875729.8,-489.95285,0.005205154,4.3287596e-13,-0.96850526,-0.0005997403,-0.03360128,-4.10786,-4.3273845e-05,-0.002424477,-0.70944256,1.7903448,0.0
633056000,-107008.37,-2875729.8,-490.03067,0.005205155,4.3287596e-13,-0.94193935,0.0026267848,-0.035892755,-4.145934,0.00019057165,-0.0026039975,-0.7113838,1.7913015,0.0
633152000,-107008.37,-2875729.8,-490.08728,-0.002216721,4.3287596e-13,-0.9029047,-0.0066066342,-0.022249183,-4.060386,-0.00047638186,-0.0016043127,-0.7070221,1.7940062,0.0
633256000,-107008.37,-2875729.8,-490.16162,-0.00221672,4.3287596e-13,-0.87501884,-0.01097229,-0.028940402,-4.1178217,-0.00079168484,-0.00208814,-0.70995045,1.7966572,0.0
633352000,-107008.37,-2875729.8,-490.21515,-0.002216721,4.3287596e-13,-0.835888,-0.0050508208,-0.028569704,-4.0440974,-0.00036514734,-0.002065437,-0.7061916,1.79889,0.0
633448000,-107008.37,-2875729.8,-490.28528,-0.00221672,4.3287596e-13,-0.81183547,-0.010897172,-0.02231284,-4.094805,-0.00078917004,-0.0016158895,-0.70877695,1.7997661,0.0
633552000,-107008.37,-2875729.8,-490.3521,-0.009735982,4.3287596e-13,-0.78123015,-0.021493506,-0.016468415,-3.9048426,-0.0015327893,-0.0011744297,-0.69909155,1.7997867,0.0
633648000,-107008.37,-2875729.8,-490.42746,-0.009991141,4.3287596e-13,-0.728799,-0.016847622,-0.023214383,-3.4613428,-0.0011559653,-0.0015928077,-0.67647934,1.7990261,0.0
633752000,-107008.37,-2875729.8,-490.48837,-0.0102266725,4.3287596e-13,-0.6314043,-0.011391461,-0.009909406,-3.0653486,-0.0007645646,-0.00066509313,-0.6562893,1.7987536,0.0
633848000,-107008.37,-2875729.8,-490.5411,-0.017903706,4.3287596e-13,-0.50777286,-0.030215776,-0.021988297,-3.2016869,-0.0020535146,-0.0014943614,-0.6632406,1.7987536,0.0
633952000,-107008.37,-2875729.8,-490.57825,-0.018139238,4.3287596e-13,-0.41624948,-0.017089505,-0.013223065,-3.6298523,-0.0011978447,-0.00092683657,-0.685071,1.7987536,0.0
634056000,-107008.37,-2875729.8,-490.6093,-0.018394398,4.3287596e-13,-0.35005283,-0.034875453,-0.014694555,-0.105163634,-0.0025168473,-0.0010604579,-0.7075066,1.7987536,0.0
634152000,-107008.37,-2875729.8,-490.63248,-0.018420968,4.3287596e-13,-0.31364024,-0.023031771,-0.010198877,-0.28459913,-0.0016864687,-0.0007467983,-0.72031474,1.7987536,0.0
634248000,-107008.37,-2875729.8,-490.65454,-0.025829455,4.3287596e-13,-0.2964351,-0.03202403,-0.004093498,-0.31801325,-0.002360955,-0.00030179103,-0.72265273,1.7987536,0.0
634352000,-107008.37,-2875729.8,-490.67368,-0.025827734,4.3287596e-13,-0.28160796,-0.02553007,-0.0037962184,-0.16810259,-0.0018349963,-0.00027285653,-0.7116895,1.7987536,0.0
634456000,-107008.37,-2875729.8,-490.6934,-0.025825255,4.3287596e-13,-0.2660554,-0.03220932,-0.0008916104,-0.09063652,-0.0023129343,-6.402606e-05,-0.70640135,1.7987536,0.0
634552000,-107008.37,-2875729.8,-490.7107,-0.03324484,4.3287596e-13,-0.25190002,-0.038732655,-0.01710843,-0.0611998,-0.0027874364,-0.0012312261,-0.7043684,1.7987536,0.0
634656000,-107008.37,-2875729.8,-490.72855,-0.033242363,4.3287596e-13,-0.23708457,-0.024689026,-0.01623779,-0.06538932,-0.0017604149,-0.001157812,-0.7046675,1.7987536,0.0
634752000,-107008.37,-2875729.8,-490.74417,-0.033240072,4.3287596e-13,-0.22435896,-0.025092585,-0.012088227,-0.060678124,-0.0018198631,-0.00087671,-0.7043312,1.7987536,0.0
634848000,-107008.37,-2875729.8,-490.7603,-0.03323865,4.3287596e-13,-0.21257679,-0.013088057,-0.018508207,-0.08220276,-0.0009333877,-0.0013199312,-0.70586765,1.7987536,0.0
634952000,-107008.37,-2875729.8,-490.77444,-0.033236794,4.3287596e-13,-0.19886215,-0.009948749,-0.027038489,-0.06285686,-0.00070773845,-0.0019234758,-0.7044867,1.7987536,0.0
635048000,-107008.37,-2875729.8,-490.78903,-0.04065663,4.3287596e-13,-0.1876841,-0.025847321,-0.016063858,-0.07499675,-0.001850067,-0.0011497986,-0.70535326,1.7987536,0.0
635152000,-107008.37,-2875729.8,-490.80185,-0.040654752,4.3287596e-13,-0.17474043,-0.022745077,-0.0076519987,-0.057490643,-0.0016292762,-0.0005481282,-0.70410365,1.7987536,0.0
635256000,-107008.37,-2875729.8,-490.81503,-0.033231415,4.3287596e-13,-0.16350305,-0.016939348,-0.008396438,-0.07706329,-0.001215145,-0.0006023189,-0.7055008,1.7987536,0.0
635352000,-107008.37,-2875729.8,-490.82657,-0.036429908,0.0015839962,-0.15436366,-0.17518286,0.038886234,-0.055850215,-0.012577826,0.0027919644,-0.7039866,1.7993009,0.019547688
635456000,-107008.37,-2875729.8,-490.83817,-0.07380515,0.0063267476,-0.14422126,-0.6307478,0.051051468,-0.04507365,-0.045229755,0.0036608058,-0.7032173,1.8032216,0.055850536
635552000,-107008.37,-2875729.8,-490.84824,-0.1451504,0.010684639,-0.13489988,-1.089282,0.04276476,-0.04215257,-0.0780873,0.003065675,-0.70300883,1.8101918,0.089360856
635656000,-107008.375,-2875729.8,-490.85846,-0.26243198,0.015405689,-0.12468968,-1.5727758,0.04740314,-0.007601008,-0.11235191,0.0033862635,-0.70054257,1.821373,0.1256637
635752000,-107008.41,-2875729.8,-490.8673,-0.42922345,0.0197487,-0.11470518,-2.052001,0.03595718,0.048182778,-0.14575243,0.0025540174,-0.6965607,1.8350451,0.15917404
635856000,-107008.45,-2875729.8,-490.8761,-0.6524209,0.024403354,-0.10237892,-2.5887702,0.06750384,0.109243885,-0.18272826,0.0047647557,-0.69220215,1.8534868,0.1954769
635952000,-107008.51,-2875729.8,-490.8835,-0.8925216,0.028639078,-0.089211926,-3.048525,0.057312783,0.20436603,-0.21306933,0.0040057395,-0.6854123,1.8738611,0.22898725
636056000,-107008.59,-2875729.8,-490.89075,-1.1974512,0.033165317,-0.074138336,-3.5660968,0.08086676,0.28156617,-0.24723993,0.005606548,-0.6799018,1.8995634,0.26529008
636152000,-107008.69,-2875729.8,-490.89673,-1.488078,0.037279088,-0.0595634,-3.755333,0.093786925,0.37358475,-0.2577567,0.0064373016,-0.6731041,1.9266398,0.29880038
636256000,-107008.82,-2875729.8,-490.90247,-1.8184687,0.041670695,-0.044127114,-3.8480449,0.119433634,0.39353096,-0.26352146,0.008179043,-0.671578,1.9596028,0.3351032
636352000,-107008.96,-2875729.8,-490.90714,-2.1196094,0.045637745,-0.031838644,-3.919776,0.14601564,0.3863036,-0.26859543,0.010005453,-0.67198247,1.9933814,0.3686135
636456000,-107009.125,-2875729.8,-490.9115,-2.4266407,0.049865693,-0.019901514,-3.9440203,0.18358526,0.35149157,-0.27123567,0.012625408,-0.6744166,2.0336046,0.40491635
636552000,-107009.29,-2875729.8,-490.91483,-2.6752398,0.29105783,-0.010273922,-3.8901715,0.6370102,0.3372292,-0.26781023,0.04385356,-0.67511684,2.0740848,0.43842664
636656000,-107009.49,-2875729.8,-490.91794,-2.946926,0.29506773,-0.0006955415,-3.9147902,0.62225467,0.31615174,-0.2699599,0.042910043,-0.67625666,2.1215692,0.47472948
636752000,-107009.68,-2875729.8,-490.9203,-3.1778226,0.536212,0.007445678,-3.8881044,1.0201757,0.2971722,-0.26854217,0.07046111,-0.6773216,2.168752,0.5082398
636856000,-107009.88,-2875729.8,-490.9222,-3.368106,0.5398682,0.0149264075,-3.7610738,0.96800566,0.28263396,-0.2600115,0.06692041,-0.6779559,2.223497,0.5445426
636952000,-107010.08,-2875729.8,-490.9236,-3.5246327,0.7807669,0.021000333,-3.6464431,1.3581809,0.25010917,-0.2528385,0.09417408,-0.6799775,2.2773817,0.57805294
637048000,-107010.28,-2875729.8,-490.92465,-3.6730263,0.7840993,0.026217824,-3.560837,1.290496,0.2284264,-0.24733828,0.08963877,-0.6811773,2.3393872,0.61435574
637152000,-107010.46,-2875729.8,-490.9253,-3.7290823,1.0245382,0.03065129,-3.2761033,1.6739136,0.20206004,-0.22807883,0.11653609,-0.68272823,2.3999739,0.6478661
637256000,-107010.65,-2875729.8,-490.9257,-3.7576022,1.0274482,0.033765655,-2.99052,1.5834634,0.16930345,-0.20880929,0.11056334,-0.6847372,2.4682584,0.6471565
637352000,-107010.85,-2875729.8,-490.92584,-3.8126395,1.2680124,0.035938233,-2.7977912,1.9007772,0.12650001,-0.19620538,0.13329898,-0.68772715,2.5287771,0.61364615
637456000,-107011.21,-2875729.8,-490.92557,-4.0686793,1.5110104,0.040794533,-2.6879125,2.1984959,0.12620015,-0.18845797,0.15414345,-0.68757546,2.5907087,0.57734334
637552000,-107011.56,-2875729.8,-490.92474,-4.287393,1.5162556,0.046183288,-2.5479615,2.0485983,0.15623069,-0.17799771,0.14311276,-0.6850818,2.6445255,0.543833
637648000,-107011.96,-2875729.8,-490.9232,-4.5121436,1.7597597,0.052491967,-2.4133399,2.291109,0.16816905,-0.16834122,0.15981509,-0.6840576,2.6991966,0.5075302
637752000,-107012.32,-2875729.8,-490.92123,-4.598959,2.0029798,0.057350233,-2.0912561,2.5269673,0.1513223,-0.14611027,0.17655218,-0.6851634,2.7463112,0.47401989
637856000,-107012.81,-2875729.8,-490.91785,-4.8026876,2.2486138,0.06496129,-1.9266797,2.7457724,0.13349845,-0.13485184,0.19218163,-0.68638545,2.7937214,0.43771705
637952000,-107013.2,-2875729.8,-490.9146,-4.8603106,2.2556958,0.07015107,-1.6481274,2.5349388,0.12808259,-0.115408026,0.17750587,-0.68669856,2.834134,0.40420675
638048000,-107013.63,-2875729.8,-490.9104,-4.926784,2.5022092,0.0760258,-1.3915681,2.7674334,0.10863362,-0.09764033,0.19417888,-0.68809044,2.874284,0.36790392
638152000,-107014.1,-2875729.8,-490.90503,-4.9491286,2.5146124,0.08195047,-1.0709107,2.552356,0.08336175,-0.075341105,0.1795643,-0.6899209,2.9079947,0.33439362
638256000,-107014.54,-2875729.8,-490.89926,-4.9010386,2.7642627,0.08490167,-0.824579,2.6661983,-0.04064656,-0.05875152,0.18996748,-0.69872737,2.940884,0.2980908
638352000,-107015.01,-2875729.8,-490.89282,-4.90107,2.7684324,0.082720816,-0.9411364,2.3920095,-0.061486535,-0.06718787,0.1707659,-0.70009756,2.967893,0.2645805
638456000,-107015.516,-2875729.8,-490.8859,-4.900904,3.0112922,0.07968,-1.0790523,2.550394,-0.02576337,-0.07674754,0.18139665,-0.69749826,2.9935212,0.22827764
638552000,-107015.984,-2875729.8,-490.8795,-4.8933287,3.0162227,0.079258665,-1.1834021,2.3609827,0.021452103,-0.0837487,0.16708541,-0.69401073,3.013827,0.1947673
638656000,-107016.49,-2875729.8,-490.8726,-4.870877,3.0220852,0.07785201,-1.2313188,2.1577802,0.0155109055,-0.087179214,0.15277407,-0.69432545,3.0321949,0.15846443
638752000,-107016.96,-2875729.8,-490.8662,-4.848414,3.2652125,0.076099314,-1.2541655,2.4315515,0.015307786,-0.088801935,0.17216744,-0.6943657,3.0457988,0.1249541
638856000,-107017.47,-2875729.8,-490.8593,-4.818489,3.2719123,0.074887164,-1.2626933,2.2455041,0.026923304,-0.08928627,0.15878177,-0.69343764,3.056906,0.08865125
638952000,-107017.94,-2875729.8,-490.85294,-4.7885594,3.2783937,0.07382731,-1.264948,2.0959215,0.0114827175,-0.08958439,0.14843443,-0.6945125,3.063808,0.055140927
639056000,-107018.445,-2875729.8,-490.84604,-4.7511563,3.286121,0.071721345,-1.251286,1.965518,-0.029531853,-0.08900043,0.13980174,-0.69751936,3.0676548,0.018838078
639152000,-107018.914,-2875729.8,-490.83966,-4.713744,3.2936604,0.069005035,-1.2622058,1.8648082,-0.055487454,-0.09002127,0.13299923,-0.69941646,3.067855,-0.014672244
639256000,-107019.42,-2875729.8,-490.83276,-4.660273,3.3021293,0.06611918,-1.139709,1.7431884,-0.055547737,-0.08128064,0.124318995,-0.69938225,3.0644412,-0.05097509
639352000,-107019.89,-2875729.8,-490.82648,-4.595172,3.3031592,0.06341557,-0.7089926,1.597868,-0.08050774,-0.05069244,0.114246346,-0.70116764,3.057939,-0.08448541
639448000,-107020.4,-2875729.8,-490.81973,-4.5084043,3.3039165,0.060203187,-0.2428984,1.5308144,-0.12794888,-0.017453903,0.10999942,-0.7046749,3.0472646,-0.12078826
639552000,-107020.87,-2875729.8,-490.81357,-4.3145494,3.3049662,0.054566436,0.32213634,1.463651,-0.1592471,0.023225142,0.105525196,-0.70703155,3.0340605,-0.1542986
639648000,-107021.36,-2875729.8,-490.807,-4.138855,3.3064408,0.05042685,0.6873598,1.4128245,-0.14277592,0.04947734,0.10169753,-0.7058984,3.0161257,-0.19060147
639752000,-107021.79,-2875729.8,-490.8011,-3.8760455,3.0705662,0.045951948,0.79707015,0.9610057,-0.10489908,0.057151224,0.06890567,-0.7031508,2.9962196,-0.22411181
639848000,-107022.26,-2875729.8,-490.7948,-3.6826758,3.0725648,0.04223196,0.7998749,0.9493226,-0.1291312,0.057504315,0.06824836,-0.7050164,2.9710243,-0.26041466
639952000,-107022.66,-2875729.8,-490.78915,-3.4058878,3.074592,0.036020916,0.91456854,0.96875936,-0.12820126,0.06574825,0.06964402,-0.7050025,2.9444163,-0.29392496
640048000,-107023.086,-2875729.8,-490.78323,-3.2068245,2.839452,0.032096356,0.9063151,0.56476647,-0.11973189,0.06510596,0.040570512,-0.70447093,2.9119604,-0.3302278
