timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
631876000,0,47.398146999999994,8.5457558,489.089,489.089,1757597358642401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.049999997,0.06,-0.78,0.8599237,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
632276000,0,47.3981472,8.545755999999999,489.397,489.397,1757597359042401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.06,0.04,-0.79999995,0.5523967,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
632676000,0,47.3981473,8.545756299999999,489.706,489.706,1757597359442401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.049999997,0.02,-0.72999996,0.51504666,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
633076000,0,47.398147599999994,8.5457564,490.00600000000003,490.00600000000003,1757597359842401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.049999997,0.04,-0.69,0.7099999,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
633476000,0,47.398147699999996,8.545756599999999,490.26800000000003,490.26800000000003,1757597360242401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.049999997,0.01,-0.57,0.18273596,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
633876000,0,47.3981479,8.545756599999999,490.487,490.487,1757597360642401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.03,0.02,-0.45,0.5609488,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
634276000,0,47.3981481,8.5457567,490.60200000000003,490.60200000000003,1757597361042401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.06,0.02,-0.13,0.44732788,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
634676000,0,47.3981482,8.545756899999999,490.685,490.685,1757597361442401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.03,0.01,-0.24,0.514523,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
634880000,0,47.3981482,8.5457568,490.726,490.726,1757597361646401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.01,-0.22999999,1.1236429,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
635280000,0,47.3981482,8.545756899999999,490.796,490.796,1757597362050401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.0,-0.14999999,0.6949901,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
635680000,0,47.398148299999995,8.5457571,490.84000000000003,490.84000000000003,1757597362450401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.02,-0.17999999,1.8905406,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
636080000,0,47.398147699999996,8.5457574,490.889,490.889,1757597362846401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.39999998,-0.39999998,0.04,-0.089999996,3.0382693,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
636480000,0,47.398144599999995,8.5457576,490.947,490.947,1757597363250401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.4,-1.41,0.07,-0.089999996,3.0916762,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
636876000,0,47.398137399999996,8.545757799999999,490.969,490.969,1757597363646401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.55,-2.56,0.03,-0.049999997,3.1269317,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
637280000,0,47.3981261,8.5457583,490.97700000000003,490.97700000000003,1757597364050401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.58,-3.59,0.16,0.02,3.0949924,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
637680000,0,47.398111799999995,8.54576,490.958,490.958,1757597364450401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.3199997,-4.2999997,0.53,0.01,3.0168014,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
638080000,0,47.3980957,8.545764199999999,490.937,490.937,1757597364846401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.7999997,-4.65,1.09,0.06,2.909813,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
638480000,0,47.3980785,8.5457719,490.907,490.907,1757597365250401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,5.02,-4.67,1.8,0.11,2.7735028,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
638880000,0,47.3980622,8.545783199999999,490.867,490.867,1757597365646401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,5.1,-4.44,2.44,0.099999994,2.638065,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
639280000,0,47.398046099999995,8.545797799999999,490.82,490.82,1757597366050401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,5.24,-4.33,2.9399998,0.099999994,2.5445154,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
639680000,0,47.3980307,8.5458144,490.771,490.771,1757597366450401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,5.25,-4.13,3.23,0.14999999,2.4776692,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
640080000,0,47.398016899999995,8.5458316,490.735,490.735,1757597366846401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.83,-3.51,3.31,0.08,2.3860395,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
640480000,0,47.3980056,8.5458492,490.71500000000003,490.71500000000003,1757597367250401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.17,-2.6799998,3.22,0.06,2.2654374,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
640880000,0,47.3979973,8.5458654,490.683,490.683,1757597367646401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.49,-1.93,2.9099998,0.03,2.1572268,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
641280000,0,47.3979918,8.5458801,490.681,490.681,1757597368050401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.83,-1.01,2.6299999,-0.03,1.9392353,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
641680000,0,47.3979905,8.5458944,490.71000000000004,490.71000000000004,1757597368450401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.72,0.31,2.73,0.0,1.4557791,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
642080000,0,47.3979941,8.5459087,490.714,490.714,1757597368846401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.1399999,1.65,2.6699998,0.01,1.0171778,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
642480000,0,47.3980021,8.5459227,490.694,490.694,1757597369250401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.7099998,2.7,2.53,-0.02,0.7518878,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
642880000,0,47.3980132,8.5459361,490.683,490.683,1757597369646401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.27,3.4299998,2.56,0.089999996,0.64175755,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
643280000,0,47.398026099999996,8.545948899999999,490.65500000000003,490.65500000000003,1757597370050401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,4.08,3.49,2.07,0.04,0.5358161,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
643680000,0,47.398038,8.5459573,490.661,490.661,1757597370450401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,3.21,3.07,1.0,-0.01,0.315381,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
644080000,0,47.3980482,8.5459592,490.658,490.658,1757597370846401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.69,2.69,-0.19999999,0.0,6.2081356,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
644480000,0,47.3980572,8.5459555,490.659,490.659,1757597371250401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.52,2.26,-1.16,0.0,5.8084555,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
644880000,0,47.398064299999994,8.5459477,490.66200000000003,490.66200000000003,1757597371646401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.4099998,1.68,-1.74,-0.049999997,5.4792867,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
645280000,0,47.398069299999996,8.5459376,490.682,490.682,1757597372050401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.22,1.02,-1.9799999,-0.03,5.187293,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
645676000,0,47.398071699999996,8.5459269,490.67400000000004,490.67400000000004,1757597372450401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.0,0.35999998,-1.9699999,-0.049999997,4.8947754,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
646080000,0,47.3980721,8.545916799999999,490.682,490.682,1757597372846401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.87,-0.01,-1.87,0.0,4.702964,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
646476000,0,47.3980725,8.545907,490.696,490.696,1757597373250401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.77,0.34,-1.7199999,-0.07,4.9103093,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
646680000,0,47.3980736,8.5459024,490.72,490.72,1757597373454401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.8299999,0.82,-1.62,-0.049999997,5.1848497,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
647084000,0,47.398078299999995,8.5458942,490.702,490.702,1757597373854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.24,1.68,-1.4499999,0.02,5.5707417,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
647480000,0,47.3980854,8.5458874,490.684,490.684,1757597374254401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.3999999,2.1599998,-1.06,0.08,5.8273053,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
647884000,0,47.3980932,8.545883,490.668,490.668,1757597374654401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,2.1399999,2.03,-0.58,0.04,6.0028853,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
648284000,0,47.3981,8.5458806,490.642,490.642,1757597375054401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.78,1.75,-0.32999998,-0.01,6.0917225,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
648684000,0,47.3981061,8.5458793,490.63100000000003,490.63100000000003,1757597375454401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.65,1.65,-0.19999999,0.01,6.1573467,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
649084000,0,47.398111799999995,8.5458781,490.636,490.636,1757597375854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.5699999,1.55,-0.25,0.01,6.1192985,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
649484000,0,47.398117299999996,8.5458763,490.63,490.63,1757597376254401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.49,1.4599999,-0.39,0.02,6.0217347,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
649884000,0,47.398122199999996,8.545873799999999,490.627,490.627,1757597376654401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.39,1.3,-0.51,0.02,5.908463,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
650284000,0,47.3981266,8.5458707,490.63300000000004,490.63300000000004,1757597377054401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.27,1.1,-0.65,-0.02,5.745973,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
650684000,0,47.398130099999996,8.545867099999999,490.628,490.628,1757597377454401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.09,0.85999995,-0.66999996,0.049999997,5.6164694,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
651084000,0,47.3981327,8.545863299999999,490.63100000000003,490.63100000000003,1757597377854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.93,0.58,-0.69,0.01,5.4072046,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
651484000,0,47.398134399999996,8.545859499999999,490.63100000000003,490.63100000000003,1757597378254401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.79999995,0.38,-0.71,-0.01,5.21068,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
651884000,0,47.3981353,8.5458558,490.624,490.624,1757597378654401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.66999996,0.19,-0.65,0.01,4.9963536,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
652284000,0,47.398135599999996,8.5458527,490.629,490.629,1757597379054401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.53,0.02,-0.53,0.03,4.755673,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
652684000,0,47.398135499999995,8.5458502,490.623,490.623,1757597379454401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.38,-0.07,-0.37,0.049999997,4.5053926,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
653084000,0,47.3981351,8.545848699999999,490.63100000000003,490.63100000000003,1757597379854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26,-0.11,-0.24,-0.01,4.271344,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
653484000,0,47.3981346,8.5458477,490.625,490.625,1757597380254401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,-0.11,-0.099999994,0.04,3.8414695,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
653884000,0,47.398134399999996,8.5458473,490.629,490.629,1757597380654401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,-0.08,-0.049999997,0.0,3.6740925,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
654284000,0,47.398134,8.5458473,490.637,490.637,1757597381054401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,-0.03,0.08,0.03,1.9823449,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
654684000,0,47.3981339,8.545848,490.64,490.64,1757597381454401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14,0.0,0.14,-0.049999997,1.6144296,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
655088000,0,47.398134,8.545848699999999,490.65000000000003,490.65000000000003,1757597381854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.03,0.11,-0.02,1.272694,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
655488000,0,47.3981342,8.5458491,490.66200000000003,490.66200000000003,1757597382258401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,0.08,0.03,-0.01,0.35377824,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
655888000,0,47.3981346,8.5458491,490.661,490.661,1757597382654401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.12,-0.02,-0.01,6.057863,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
656288000,0,47.3981351,8.5458489,490.657,490.657,1757597383054401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,0.12,-0.02,0.0,6.0561175,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
656688000,0,47.398135499999995,8.5458488,490.66700000000003,490.66700000000003,1757597383458401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.099999994,-0.049999997,0.0,5.8215456,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
657088000,0,47.3981358,8.5458485,490.658,490.658,1757597383854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.07,-0.06,-0.02,5.615073,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
657488000,0,47.3981359,8.545848,490.669,490.669,1757597384258401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.02,-0.049999997,-0.01,5.161288,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
657884000,0,47.3981359,8.5458477,490.66200000000003,490.66200000000003,1757597384654401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,-0.01,-0.089999996,0.04,4.5190063,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
658288000,0,47.3981359,8.545847199999999,490.67,490.67,1757597385054401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,-0.049999997,-0.089999996,-0.04,4.2116537,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
658688000,0,47.398135599999996,8.5458467,490.663,490.663,1757597385458401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,-0.04,-0.08,-0.02,4.2266636,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
659084000,0,47.3981354,8.5458463,490.669,490.669,1757597385854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,-0.049999997,-0.089999996,0.01,4.151789,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
659488000,0,47.3981351,8.5458457,490.627,490.627,1757597386258401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.21,-0.07,-0.19,0.21,4.3230057,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
659884000,0,47.3981347,8.5458432,490.503,490.503,1757597386654401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.77,-0.11,-0.77,0.31,4.5647345,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
660284000,0,47.3981342,8.5458368,490.32300000000004,490.32300000000004,1757597387054401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.5899999,-0.19,-1.5899999,0.59,4.5898666,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
660688000,0,47.3981332,8.5458275,490.033,490.033,1757597387458401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.75,-0.34,-1.7199999,0.71,4.5174356,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
661088000,0,47.3981317,8.5458195,489.744,489.744,1757597387854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.38,-0.48999998,-1.28,0.72999996,4.346044,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
661488000,0,47.3981296,8.5458138,489.461,489.461,1757597388258401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.04,-0.65,-0.82,0.65,4.0399137,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
661888000,0,47.398127099999996,8.5458109,489.173,489.173,1757597388654401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.81,-0.71999997,-0.32,0.71,3.5643115,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
662288000,0,47.3981244,8.5458102,488.887,488.887,1757597389054401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.71999997,-0.71999997,0.04,0.72999996,3.0827749,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
662688000,0,47.398122,8.5458113,488.6,488.6,1757597389458401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.7,-0.61,0.35,0.71,2.6207864,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
663088000,0,47.3981202,8.5458137,488.32,488.32,1757597389854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.65999997,-0.41,0.48999998,0.68,2.2617722,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
663488000,0,47.3981192,8.5458161,488.108,488.108,1757597390258401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,-0.07,5.319763,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
663888000,0,47.3981192,8.545816,488.111,488.111,1757597390654401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.9720474,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
664288000,0,47.3981192,8.5458161,488.11,488.11,1757597391054401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,0.0,4.562639,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
664688000,0,47.398119099999995,8.5458161,488.105,488.105,1757597391458401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.03,1.9840903,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
665088000,0,47.3981192,8.545816,488.106,488.106,1757597391854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.02,0.049999997,5.2019534,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
665488000,0,47.3981192,8.5458161,488.104,488.104,1757597392258401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.0030134,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
665884000,0,47.3981192,8.5458161,488.103,488.103,1757597392654401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.02,0.0,2.096315,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
666284000,0,47.3981192,8.5458161,488.107,488.107,1757597393054401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,5.026897,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
666688000,0,47.398119099999995,8.5458161,488.106,488.106,1757597393458401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.3715262,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
667088000,0,47.3981192,8.5458161,488.1,488.1,1757597393854401,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.02,3.1363566,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
