timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
627700000,627676000,6620172,488.16385,95597.305,15.0,1.1555635,0,1
627772000,627748000,6620172,488.06055,95598.48,15.0,1.1555777,0,1
627844000,627820000,6620172,488.13568,95597.625,15.0,1.1555674,0,1
627916000,627890666,6620172,488.03238,95598.84,15.0,1.1555822,0,1
627988000,627964000,6620172,488.0887,95598.195,15.0,1.1555743,0,1
628060000,628036000,6620172,488.04178,95598.71,15.0,1.1555805,0,1
628132000,628106666,6620172,488.0887,95598.19,15.0,1.1555742,0,1
628204000,628180000,6620172,488.19672,95596.914,15.0,1.1555588,0,1
628276000,628252000,6620172,488.0934,95598.125,15.0,1.1555735,0,1
628348000,628322666,6620172,488.12158,95597.79,15.0,1.1555694,0,1
628420000,628396000,6620172,488.12628,95597.75,15.0,1.155569,0,1
628492000,628466666,6620172,488.07465,95598.34,15.0,1.1555761,0,1
628564000,628540000,6620172,488.13568,95597.65,15.0,1.1555678,0,1
628632000,628610666,6620172,488.06995,95598.41,15.0,1.1555768,0,1
628708000,628681333,6620172,488.15445,95597.41,15.0,1.1555648,0,1
628780000,628756000,6620172,487.96664,95599.586,15.0,1.1555911,0,1
628852000,628828000,6620172,488.17325,95597.21,15.0,1.1555624,0,1
628924000,628900000,6620172,488.12158,95597.81,15.0,1.1555697,0,1
628996000,628972000,6620172,488.15445,95597.4,15.0,1.1555647,0,1
629068000,629044000,6620172,488.07935,95598.27,15.0,1.1555753,0,1
629140000,629116000,6620172,488.06995,95598.414,15.0,1.155577,0,1
629212000,629188000,6620172,488.02768,95598.875,15.0,1.1555825,0,1
629284000,629260000,6620172,488.03708,95598.78,15.0,1.1555814,0,1
629356000,629332000,6620172,488.06525,95598.43,15.0,1.1555772,0,1
629428000,629401333,6620172,488.19202,95596.98,15.0,1.1555595,0,1
629496000,629473333,6620172,488.03238,95598.82,15.0,1.1555818,0,1
629548000,629536000,6620172,487.94788,95599.8,15.0,1.1555936,0,1
629620000,629594666,6620172,488.0887,95598.21,15.0,1.1555746,0,1
629692000,629666666,6620172,488.16385,95597.305,15.0,1.1555635,0,1
629760000,629738666,6620172,488.12628,95597.75,15.0,1.155569,0,1
629812000,629800000,6620172,488.19672,95596.94,15.0,1.1555591,0,1
629884000,629860000,6620172,488.13098,95597.73,15.0,1.1555686,0,1
629956000,629932000,6620172,488.15915,95597.38,15.0,1.1555644,0,1
630028000,630004000,6620172,488.0887,95598.19,15.0,1.1555742,0,1
630100000,630074666,6620172,488.18262,95597.12,15.0,1.1555613,0,1
630172000,630148000,6620172,488.15445,95597.43,15.0,1.1555651,0,1
630244000,630220000,6620172,488.14038,95597.586,15.0,1.1555669,0,1
630316000,630292000,6620172,488.0934,95598.09,15.0,1.155573,0,1
630388000,630364000,6620172,488.23898,95596.44,15.0,1.155553,0,1
630460000,630436000,6620172,488.22018,95596.69,15.0,1.1555561,0,1
630532000,630508000,6620172,488.22488,95596.59,15.0,1.1555549,0,1
630604000,630580000,6620172,488.3047,95595.72,15.0,1.1555443,0,1
630672000,630650666,6620172,488.3141,95595.586,15.0,1.1555427,0,1
630724000,630710000,6620172,488.4033,95594.56,15.0,1.1555303,0,1
630792000,630770666,6620172,488.36572,95595.03,15.0,1.155536,0,1
630844000,630832000,6620172,488.408,95594.53,15.0,1.1555301,0,1
630916000,630890666,6620172,488.5019,95593.44,15.0,1.1555167,0,1
630984000,630962666,6620172,488.5113,95593.31,15.0,1.1555153,0,1
631036000,631024000,6620172,488.577,95592.59,15.0,1.1555066,0,1
631108000,631082666,6620172,488.4925,95593.54,15.0,1.155518,0,1
631180000,631156000,6620172,488.7601,95590.5,15.0,1.1554813,0,1
631252000,631228000,6620172,488.5958,95592.4,15.0,1.1555042,0,1
631324000,631298666,6620172,488.7883,95590.15,15.0,1.155477,0,1
631392000,631370666,6620172,488.81177,95589.875,15.0,1.1554737,0,1
631444000,631432000,6620172,488.97607,95587.99,15.0,1.1554509,0,1
631516000,631492000,6620172,488.79767,95590.06,15.0,1.155476,0,1
631584000,631562666,6620172,489.01834,95587.54,15.0,1.1554456,0,1
631636000,631624000,6620172,488.9573,95588.23,15.0,1.1554538,0,1
631708000,631682666,6620172,489.0606,95587.04,15.0,1.1554395,0,1
631776000,631754666,6620172,489.09814,95586.625,15.0,1.1554344,0,1
631828000,631816000,6620172,489.11224,95586.42,15.0,1.155432,0,1
631900000,631876000,6620172,489.2437,95584.945,15.0,1.1554142,0,1
631968000,631946666,6620172,489.25308,95584.82,15.0,1.1554126,0,1
632020000,632008000,6620172,489.32822,95583.984,15.0,1.1554025,0,1
632092000,632068000,6620172,489.33292,95583.94,15.0,1.155402,0,1
632164000,632140000,6620172,489.4409,95582.664,15.0,1.1553866,0,1
632236000,632212000,6620172,489.51132,95581.84,15.0,1.1553767,0,1
632304000,632282666,6620172,489.4362,95582.74,15.0,1.1553875,0,1
632356000,632344000,6620172,489.57706,95581.13,15.0,1.1553681,0,1
632428000,632402666,6620172,489.6146,95580.66,15.0,1.1553622,0,1
632500000,632476000,6620172,489.64746,95580.336,15.0,1.1553584,0,1
632572000,632546666,6620172,489.7226,95579.414,15.0,1.1553472,0,1
632644000,632618666,6620172,489.76953,95578.91,15.0,1.1553411,0,1
632716000,632690666,6620172,489.77893,95578.836,15.0,1.1553402,0,1
632788000,632764000,6620172,489.86813,95577.77,15.0,1.1553274,0,1
632860000,632834666,6620172,489.93857,95576.96,15.0,1.1553175,0,1
632932000,632906666,6620172,490.04184,95575.79,15.0,1.1553035,0,1
633004000,632978666,6620172,490.05594,95575.625,15.0,1.1553015,0,1
633076000,633052000,6620172,490.04654,95575.74,15.0,1.1553029,0,1
633148000,633124000,6620172,490.19678,95574.03,15.0,1.1552823,0,1
633220000,633194666,6620172,490.2672,95573.23,15.0,1.1552725,0,1
633292000,633266666,6620172,490.1827,95574.16,15.0,1.1552837,0,1
633364000,633340000,6620172,490.28598,95573.0,15.0,1.1552697,0,1
633436000,633412000,6620172,490.20148,95573.945,15.0,1.1552812,0,1
633508000,633482666,6620172,490.3658,95572.06,15.0,1.1552584,0,1
633580000,633554666,6620172,490.38928,95571.84,15.0,1.1552557,0,1
633652000,633626666,6620172,490.38928,95571.84,15.0,1.1552557,0,1
633724000,633700000,6620172,490.49258,95570.62,15.0,1.1552409,0,1
633796000,633770666,6620172,490.53952,95570.09,15.0,1.1552347,0,1
633868000,633842666,6620172,490.563,95569.836,15.0,1.1552315,0,1
633940000,633916000,6620172,490.5771,95569.65,15.0,1.1552292,0,1
634012000,633988000,6620172,490.60056,95569.414,15.0,1.1552263,0,1
634084000,634060000,6620172,490.64752,95568.82,15.0,1.1552192,0,1
634156000,634130666,6620172,490.61935,95569.16,15.0,1.1552234,0,1
634224000,634202666,6620172,490.68506,95568.414,15.0,1.1552143,0,1
634276000,634264000,6620172,490.6804,95568.47,15.0,1.1552149,0,1
634348000,634322666,6620172,490.6663,95568.65,15.0,1.1552172,0,1
634420000,634396000,6620172,490.70856,95568.18,15.0,1.1552114,0,1
634492000,634468000,6620172,490.61465,95569.26,15.0,1.1552244,0,1
634564000,634540000,6620172,490.69916,95568.28,15.0,1.1552128,0,1
634636000,634612000,6620172,490.6804,95568.46,15.0,1.1552149,0,1
634708000,634684000,6620172,490.6663,95568.65,15.0,1.1552172,0,1
634780000,634756000,6620172,490.64752,95568.87,15.0,1.1552198,0,1
634852000,634828000,6620172,490.7649,95567.49,15.0,1.1552032,0,1
634924000,634898666,6620172,490.7555,95567.62,15.0,1.1552047,0,1
634992000,634970666,6620172,490.7649,95567.52,15.0,1.1552035,0,1
635044000,635032000,6620172,490.79776,95567.14,15.0,1.1551989,0,1
635116000,635092000,6620172,490.74142,95567.79,15.0,1.1552068,0,1
635188000,635164000,6620172,490.80246,95567.1,15.0,1.1551985,0,1
635260000,635236000,6620172,490.82593,95566.79,15.0,1.1551946,0,1
635332000,635306666,6620172,490.77426,95567.38,15.0,1.1552018,0,1
635404000,635380000,6620172,490.89166,95566.04,15.0,1.1551856,0,1
635476000,635452000,6620172,490.86816,95566.336,15.0,1.1551893,0,1
635548000,635524000,6620172,490.7461,95567.71,15.0,1.1552058,0,1
635620000,635596000,6620172,490.9339,95565.555,15.0,1.1551797,0,1
635692000,635668000,6620172,490.87756,95566.19,15.0,1.1551874,0,1
635764000,635738666,6620172,490.8588,95566.44,15.0,1.1551903,0,1
635836000,635812000,6620172,490.90103,95565.94,15.0,1.1551844,0,1
635908000,635882666,6620172,490.78366,95567.28,15.0,1.1552007,0,1
635980000,635956000,6620172,490.9339,95565.586,15.0,1.1551801,0,1
636052000,636028000,6620172,490.86816,95566.336,15.0,1.1551893,0,1
636124000,636098666,6620172,490.89166,95566.086,15.0,1.1551862,0,1
636196000,636172000,6620172,490.9339,95565.555,15.0,1.1551797,0,1
636268000,636244000,6620172,490.95737,95565.305,15.0,1.1551768,0,1
636340000,636313333,6620172,490.9386,95565.54,15.0,1.1551796,0,1
636412000,636386666,6620172,490.9527,95565.4,15.0,1.1551778,0,1
636484000,636460000,6620172,490.98557,95564.96,15.0,1.1551726,0,1
636556000,636532000,6620172,490.88696,95566.12,15.0,1.1551865,0,1
636628000,636604000,6620172,490.98557,95565.0,15.0,1.1551731,0,1
636696000,636674666,6620172,491.0466,95564.25,15.0,1.155164,0,1
636768000,636745333,6620172,491.0231,95564.54,15.0,1.1551675,0,1
636820000,636806000,6620172,491.00433,95564.77,15.0,1.1551703,0,1
636888000,636866666,6620172,491.0325,95564.46,15.0,1.1551665,0,1
636940000,636928000,6620172,490.81183,95566.96,15.0,1.1551968,0,1
637012000,636986666,6620172,490.97617,95565.09,15.0,1.1551741,0,1
637080000,637058666,6620172,491.00433,95564.78,15.0,1.1551703,0,1
637132000,637120000,6620172,490.7461,95567.734,15.0,1.1552061,0,1
637204000,637180000,6620172,490.97617,95565.125,15.0,1.1551746,0,1
637276000,637252000,6620172,491.0325,95564.43,15.0,1.1551661,0,1
637348000,637322666,6620172,491.05597,95564.164,15.0,1.1551629,0,1
637420000,637396000,6620172,490.98087,95565.02,15.0,1.1551733,0,1
637492000,637468000,6620172,491.01373,95564.66,15.0,1.1551689,0,1
637564000,637540000,6620172,491.0419,95564.31,15.0,1.1551647,0,1
637636000,637610666,6620172,490.9386,95565.51,15.0,1.1551791,0,1
637708000,637684000,6620172,490.97617,95565.07,15.0,1.1551739,0,1
637780000,637756000,6620172,490.91513,95565.81,15.0,1.1551828,0,1
637852000,637828000,6620172,490.98557,95565.0,15.0,1.1551731,0,1
637924000,637900000,6620172,490.9527,95565.4,15.0,1.1551778,0,1
637996000,637972000,6620172,490.91513,95565.79,15.0,1.1551826,0,1
638064000,638042666,6620172,490.9527,95565.34,15.0,1.1551771,0,1
638116000,638104000,6620172,490.96207,95565.22,15.0,1.1551757,0,1
638188000,638162666,6620172,491.00433,95564.75,15.0,1.1551701,0,1
638260000,638236000,6620172,490.9433,95565.48,15.0,1.1551788,0,1
638332000,638306666,6620172,490.9433,95565.44,15.0,1.1551783,0,1
638400000,638378666,6620172,490.9339,95565.6,15.0,1.1551803,0,1
638452000,638440000,6620172,490.9339,95565.586,15.0,1.1551801,0,1
638520000,638498666,6620172,490.96677,95565.21,15.0,1.1551756,0,1
638572000,638560000,6620172,490.99963,95564.8,15.0,1.1551706,0,1
638644000,638620000,6620172,490.87286,95566.25,15.0,1.1551882,0,1
638716000,638692000,6620172,490.8588,95566.445,15.0,1.1551905,0,1
638788000,638762666,6620172,490.88226,95566.164,15.0,1.1551871,0,1
638860000,638836000,6620172,490.8447,95566.586,15.0,1.1551921,0,1
638932000,638908000,6620172,490.87756,95566.22,15.0,1.1551877,0,1
639004000,638978666,6620172,490.87286,95566.305,15.0,1.1551888,0,1
639076000,639050666,6620172,490.87286,95566.26,15.0,1.1551883,0,1
639148000,639124000,6620172,490.8494,95566.57,15.0,1.155192,0,1
639220000,639194666,6620172,490.8447,95566.625,15.0,1.1551927,0,1
639292000,639268000,6620172,490.90573,95565.9,15.0,1.1551839,0,1
639364000,639340000,6620172,490.90103,95565.94,15.0,1.1551844,0,1
639436000,639410666,6620172,490.77426,95567.41,15.0,1.1552022,0,1
639508000,639484000,6620172,490.72263,95567.98,15.0,1.1552091,0,1
639580000,639556000,6620172,490.72733,95567.96,15.0,1.1552088,0,1
639648000,639626666,6620172,490.78366,95567.336,15.0,1.1552013,0,1
639700000,639688000,6620172,490.79306,95567.17,15.0,1.1551993,0,1
639772000,639748000,6620172,490.80246,95567.125,15.0,1.1551988,0,1
639844000,639818666,6620172,490.72263,95567.98,15.0,1.1552091,0,1
639916000,639892000,6620172,490.70856,95568.164,15.0,1.1552112,0,1
639988000,639962666,6620172,490.82123,95566.87,15.0,1.1551956,0,1
640060000,640036000,6620172,490.71793,95568.06,15.0,1.1552101,0,1
640128000,640106666,6620172,490.70386,95568.195,15.0,1.1552117,0,1
640180000,640168000,6620172,490.73203,95567.89,15.0,1.155208,0,1
640252000,640228000,6620172,490.83063,95566.77,15.0,1.1551945,0,1
640324000,640297333,6620172,490.7696,95567.47,15.0,1.1552029,0,1
640396000,640372000,6620172,490.68976,95568.35,15.0,1.1552136,0,1
640468000,640444000,6620172,490.80246,95567.12,15.0,1.1551987,0,1
640540000,640516000,6620172,490.7508,95567.66,15.0,1.1552051,0,1
640612000,640585333,6620172,490.78836,95567.22,15.0,1.1551998,0,1
640680000,640658666,6620172,490.64752,95568.82,15.0,1.1552192,0,1
640732000,640720000,6620172,490.70856,95568.16,15.0,1.1552111,0,1
640804000,640778666,6620172,490.68506,95568.41,15.0,1.1552142,0,1
640876000,640852000,6620172,490.69916,95568.25,15.0,1.1552123,0,1
640948000,640924000,6620172,490.62402,95569.09,15.0,1.1552225,0,1
641020000,640996000,6620172,490.64282,95568.914,15.0,1.1552204,0,1
641092000,641068000,6620172,490.68976,95568.336,15.0,1.1552134,0,1
641164000,641138666,6620172,490.70856,95568.15,15.0,1.1552111,0,1
641236000,641210666,6620172,490.86816,95566.336,15.0,1.1551893,0,1
641308000,641282666,6620172,490.7461,95567.75,15.0,1.1552063,0,1
641380000,641356000,6620172,490.70386,95568.23,15.0,1.155212,0,1
641452000,641426666,6620172,490.71793,95568.04,15.0,1.1552098,0,1
641520000,641497333,6620172,490.70856,95568.15,15.0,1.1552111,0,1
641572000,641558000,6620172,490.63812,95568.95,15.0,1.1552207,0,1
641644000,641620000,6620172,490.7602,95567.586,15.0,1.1552043,0,1
641712000,641690666,6620172,490.72263,95568.03,15.0,1.1552097,0,1
641764000,641752000,6620172,490.7508,95567.66,15.0,1.1552051,0,1
641836000,641810666,6620172,490.61465,95569.22,15.0,1.1552241,0,1
641908000,641884000,6620172,490.78836,95567.26,15.0,1.1552004,0,1
641980000,641956000,6620172,490.72263,95567.99,15.0,1.1552092,0,1
642052000,642028000,6620172,490.77426,95567.414,15.0,1.1552023,0,1
642124000,642100000,6620172,490.77896,95567.34,15.0,1.1552014,0,1
642192000,642170666,6620172,490.70386,95568.195,15.0,1.1552117,0,1
642244000,642232000,6620172,490.6663,95568.66,15.0,1.1552173,0,1
642316000,642292000,6620172,490.6757,95568.57,15.0,1.1552162,0,1
642388000,642362666,6620172,490.69446,95568.32,15.0,1.1552131,0,1
642460000,642436000,6620172,490.74142,95567.79,15.0,1.1552068,0,1
642532000,642508000,6620172,490.7461,95567.73,15.0,1.155206,0,1
642604000,642580000,6620172,490.6663,95568.65,15.0,1.1552172,0,1
642676000,642652000,6620172,490.68506,95568.414,15.0,1.1552143,0,1
642748000,642724000,6620172,490.6757,95568.555,15.0,1.155216,0,1
642820000,642796000,6620172,490.6757,95568.56,15.0,1.1552161,0,1
642892000,642866666,6620172,490.62872,95569.06,15.0,1.1552222,0,1
642964000,642940000,6620172,490.6569,95568.77,15.0,1.1552187,0,1
643036000,643012000,6620172,490.6804,95568.51,15.0,1.1552155,0,1
643108000,643084000,6620172,490.61465,95569.26,15.0,1.1552244,0,1
643180000,643154666,6620172,490.62872,95569.086,15.0,1.1552225,0,1
643252000,643228000,6620172,490.73203,95567.875,15.0,1.1552078,0,1
643324000,643300000,6620172,490.64282,95568.93,15.0,1.1552206,0,1
643396000,643372000,6620172,490.68506,95568.445,15.0,1.1552147,0,1
643468000,643441333,6620172,490.72733,95567.914,15.0,1.1552082,0,1
643540000,643514666,6620172,490.6569,95568.74,15.0,1.1552182,0,1
643612000,643588000,6620172,490.6663,95568.63,15.0,1.1552169,0,1
643684000,643660000,6620172,490.6757,95568.53,15.0,1.1552157,0,1
643756000,643730666,6620172,490.62872,95569.086,15.0,1.1552225,0,1
643828000,643804000,6620172,490.60995,95569.29,15.0,1.1552249,0,1
643900000,643876000,6620172,490.6757,95568.54,15.0,1.1552159,0,1
643972000,643948000,6620172,490.73203,95567.88,15.0,1.1552079,0,1
644044000,644018666,6620172,490.70856,95568.16,15.0,1.1552111,0,1
644112000,644089333,6620172,490.72263,95568.0,15.0,1.1552093,0,1
644164000,644152000,6620172,490.51605,95570.39,15.0,1.1552383,0,1
644236000,644210666,6620172,490.72263,95567.98,15.0,1.1552091,0,1
644308000,644284000,6620172,490.61465,95569.23,15.0,1.1552242,0,1
644380000,644354666,6620172,490.6804,95568.46,15.0,1.1552149,0,1
644452000,644428000,6620172,490.6804,95568.49,15.0,1.1552153,0,1
644524000,644500000,6620172,490.64282,95568.93,15.0,1.1552206,0,1
644596000,644570666,6620172,490.6569,95568.75,15.0,1.1552184,0,1
644668000,644644000,6620172,490.6804,95568.5,15.0,1.1552154,0,1
644740000,644716000,6620172,490.64752,95568.87,15.0,1.1552198,0,1
644812000,644788000,6620172,490.68976,95568.35,15.0,1.1552136,0,1
644884000,644860000,6620172,490.7461,95567.75,15.0,1.1552063,0,1
644956000,644932000,6620172,490.69446,95568.32,15.0,1.1552131,0,1
645028000,645002666,6620172,490.7555,95567.62,15.0,1.1552047,0,1
645100000,645076000,6620172,490.69916,95568.25,15.0,1.1552123,0,1
645172000,645148000,6620172,490.7602,95567.6,15.0,1.1552044,0,1
645240000,645218666,6620172,490.7461,95567.73,15.0,1.155206,0,1
645292000,645280000,6620172,490.8447,95566.61,15.0,1.1551925,0,1
645364000,645338666,6620172,490.6663,95568.664,15.0,1.1552173,0,1
645436000,645410666,6620172,490.68976,95568.375,15.0,1.1552138,0,1
645508000,645482666,6620172,490.7461,95567.76,15.0,1.1552063,0,1
645580000,645554666,6620172,490.73203,95567.88,15.0,1.1552079,0,1
645648000,645626666,6620172,490.72263,95567.98,15.0,1.1552091,0,1
645700000,645688000,6620172,490.5771,95569.67,15.0,1.1552294,0,1
645772000,645748000,6620172,490.70856,95568.164,15.0,1.1552112,0,1
645844000,645820000,6620172,490.69446,95568.32,15.0,1.1552131,0,1
645916000,645892000,6620172,490.69446,95568.31,15.0,1.155213,0,1
645988000,645962666,6620172,490.68976,95568.375,15.0,1.1552138,0,1
646060000,646036000,6620172,490.671,95568.59,15.0,1.1552165,0,1
646132000,646108000,6620172,490.6663,95568.63,15.0,1.1552169,0,1
646200000,646178666,6620172,490.64752,95568.85,15.0,1.1552197,0,1
646252000,646240000,6620172,490.7696,95567.47,15.0,1.1552029,0,1
646324000,646300000,6620172,490.59586,95569.44,15.0,1.1552267,0,1
646396000,646372000,6620172,490.6522,95568.81,15.0,1.1552191,0,1
646468000,646444000,6620172,490.70856,95568.18,15.0,1.1552114,0,1
646540000,646514666,6620172,490.62402,95569.1,15.0,1.1552225,0,1
646612000,646588000,6620172,490.68506,95568.414,15.0,1.1552143,0,1
646680000,646658666,6620172,490.6616,95568.68,15.0,1.1552175,0,1
646732000,646720000,6620172,490.62402,95569.14,15.0,1.1552231,0,1
646804000,646778666,6620172,490.79306,95567.164,15.0,1.1551992,0,1
646872000,646850666,6620172,490.68976,95568.34,15.0,1.1552135,0,1
646924000,646912000,6620172,490.68506,95568.41,15.0,1.1552142,0,1
646996000,646972000,6620172,490.68976,95568.336,15.0,1.1552134,0,1
647068000,647044000,6620172,490.671,95568.59,15.0,1.1552165,0,1
647140000,647116000,6620172,490.6663,95568.65,15.0,1.1552172,0,1
647212000,647186666,6620172,490.69446,95568.31,15.0,1.155213,0,1
647280000,647257333,6620172,490.68506,95568.44,15.0,1.1552147,0,1
647332000,647320000,6620172,490.6616,95568.7,15.0,1.1552178,0,1
647404000,647380000,6620172,490.64282,95568.9,15.0,1.1552202,0,1
647476000,647450666,6620172,490.64752,95568.875,15.0,1.1552199,0,1
647548000,647524000,6620172,490.62402,95569.09,15.0,1.1552225,0,1
647620000,647596000,6620172,490.73203,95567.91,15.0,1.1552082,0,1
647692000,647666666,6620172,490.671,95568.59,15.0,1.1552165,0,1
647764000,647740000,6620172,490.63812,95568.96,15.0,1.1552209,0,1
647836000,647812000,6620172,490.6663,95568.664,15.0,1.1552173,0,1
647908000,647884000,6620172,490.59586,95569.48,15.0,1.1552272,0,1
647980000,647956000,6620172,490.74142,95567.81,15.0,1.155207,0,1
648052000,648028000,6620172,490.70386,95568.21,15.0,1.1552119,0,1
648124000,648100000,6620172,490.63342,95569.04,15.0,1.1552218,0,1
648196000,648172000,6620172,490.64282,95568.88,15.0,1.1552199,0,1
648264000,648242666,6620172,490.61935,95569.18,15.0,1.1552235,0,1
648316000,648304000,6620172,490.53012,95570.24,15.0,1.1552365,0,1
648388000,648364000,6620172,490.60995,95569.29,15.0,1.1552249,0,1
648456000,648434666,6620172,490.64752,95568.84,15.0,1.1552196,0,1
648508000,648496000,6620172,490.6569,95568.75,15.0,1.1552184,0,1
648580000,648554666,6620172,490.59586,95569.43,15.0,1.1552266,0,1
648652000,648626666,6620172,490.64282,95568.93,15.0,1.1552206,0,1
648724000,648700000,6620172,490.64752,95568.85,15.0,1.1552197,0,1
648796000,648772000,6620172,490.6569,95568.77,15.0,1.1552187,0,1
648868000,648844000,6620172,490.53952,95570.09,15.0,1.1552347,0,1
648940000,648914666,6620172,490.63342,95569.04,15.0,1.1552218,0,1
649012000,648988000,6620172,490.60526,95569.32,15.0,1.1552253,0,1
649084000,649060000,6620172,490.63812,95568.98,15.0,1.1552211,0,1
649156000,649132000,6620172,490.671,95568.59,15.0,1.1552165,0,1
649228000,649204000,6620172,490.7602,95567.6,15.0,1.1552044,0,1
649300000,649276000,6620172,490.71323,95568.09,15.0,1.1552104,0,1
649372000,649346666,6620172,490.69916,95568.29,15.0,1.1552129,0,1
649444000,649420000,6620172,490.59116,95569.5,15.0,1.1552274,0,1
649516000,649492000,6620172,490.6804,95568.48,15.0,1.155215,0,1
649588000,649564000,6620172,490.60056,95569.4,15.0,1.1552262,0,1
649660000,649636000,6620172,490.63342,95569.03,15.0,1.1552217,0,1
649732000,649708000,6620172,490.64752,95568.875,15.0,1.1552199,0,1
649800000,649778666,6620172,490.68976,95568.336,15.0,1.1552134,0,1
649852000,649840000,6620172,490.52545,95570.266,15.0,1.1552367,0,1
649924000,649900000,6620172,490.64752,95568.836,15.0,1.1552194,0,1
649996000,649972000,6620172,490.5818,95569.625,15.0,1.155229,0,1
650068000,650042666,6620172,490.64282,95568.9,15.0,1.1552202,0,1
650136000,650114666,6620172,490.60995,95569.27,15.0,1.1552247,0,1
650188000,650176000,6620172,490.73672,95567.84,15.0,1.1552074,0,1
650260000,650236000,6620172,490.6757,95568.555,15.0,1.155216,0,1
650332000,650308000,6620172,490.5771,95569.664,15.0,1.1552294,0,1
650400000,650378666,6620172,490.69916,95568.25,15.0,1.1552123,0,1
650452000,650440000,6620172,490.64282,95568.89,15.0,1.15522,0,1
650524000,650500000,6620172,490.51135,95570.41,15.0,1.1552384,0,1
650596000,650572000,6620172,490.5771,95569.65,15.0,1.1552292,0,1
650664000,650642666,6620172,490.62402,95569.15,15.0,1.1552233,0,1
650716000,650704000,6620172,490.59586,95569.45,15.0,1.155227,0,1
650788000,650764000,6620172,490.64282,95568.9,15.0,1.1552202,0,1
650856000,650834666,6620172,490.78836,95567.25,15.0,1.1552002,0,1
650908000,650896000,6620172,490.6804,95568.49,15.0,1.1552153,0,1
650980000,650956000,6620172,490.671,95568.586,15.0,1.1552165,0,1
651048000,651026666,6620172,490.61465,95569.25,15.0,1.1552244,0,1
651100000,651088000,6620172,490.49728,95570.56,15.0,1.1552403,0,1
651172000,651148000,6620172,490.6616,95568.695,15.0,1.1552178,0,1
651244000,651218666,6620172,490.64752,95568.875,15.0,1.1552199,0,1
651316000,651292000,6620172,490.64282,95568.94,15.0,1.1552206,0,1
651388000,651364000,6620172,490.61935,95569.18,15.0,1.1552235,0,1
651460000,651436000,6620172,490.6757,95568.56,15.0,1.1552161,0,1
651532000,651506666,6620172,490.6569,95568.77,15.0,1.1552187,0,1
651604000,651580000,6620172,490.61935,95569.195,15.0,1.1552237,0,1
651676000,651652000,6620172,490.64282,95568.9,15.0,1.1552202,0,1
651748000,651724000,6620172,490.69916,95568.29,15.0,1.1552129,0,1
651816000,651794666,6620172,490.55832,95569.85,15.0,1.1552317,0,1
