timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
626752000,0.0,0.62289107,0.0009541617,0.0012139856,0.7823071,0.0,0.0,-0.08801445
626808000,0.0,0.62288994,0.0015319115,0.0013176361,0.7823069,0.0,0.0,-0.10036911
626856000,0.0,0.6228904,0.0013290794,0.0010743254,0.78230727,0.0,0.0,-0.11087739
626904000,0.0,0.62289065,0.0012266425,0.00036670975,0.78230786,0.0,0.0,-0.122726396
626952000,0.0,0.62289125,0.0008213189,0.00063112524,0.7823078,0.0,0.0,-0.13482414
627000000,0.0,0.6228914,0.00074967736,6.502247e-05,0.78230786,0.0,0.0,-0.14692323
627056000,0.0,0.62289053,0.0013200131,0.00021378695,0.782308,0.0,0.0,-0.16200404
627104000,0.0,0.62289107,0.000970222,0.00020529404,0.782308,0.0,0.0,-0.17554332
627152000,0.0,0.6228912,0.0008804344,0.0005456364,0.78230786,0.0,0.0,-0.1893685
627200000,0.0,0.62289107,0.0009614108,0.0003854514,0.78230786,0.0,0.0,-0.20342156
627256000,0.0,0.6228907,0.0011769289,0.0005039508,0.78230786,0.0,0.0,-0.22031713
627304000,0.0,0.6232834,0.0009802615,0.00072746404,0.7819951,0.0,0.0,-0.2348489
627352000,0.0,0.6233882,0.00034677648,0.0004556002,0.7819124,0.0,0.0,-0.24979348
627408000,0.0,0.6234757,0.00023645187,0.0007349401,0.7818425,0.0,0.0,-0.26766935
627448000,0.0,0.62348616,9.548343e-05,0.00014382365,0.7818344,0.0,0.0,-0.28111684
627504000,0.0,0.6234349,0.000991532,1.8445258e-05,0.7818746,0.0,0.0,-0.30013275
627552000,0.0,0.62354684,0.00077870255,0.000477585,0.7817855,0.0,0.0,-0.31652495
627600000,0.0,0.62344354,0.0018057235,0.0010724292,0.7818655,0.0,0.0,-0.32032618
627656000,0.0,0.62337905,0.0016655414,0.00080823223,0.7819177,0.0,0.0,-0.32626864
627704000,0.0,0.6232119,0.0012192032,6.049918e-05,0.78205204,0.0,0.0,-0.3323224
627752000,0.0,0.62330997,0.0014545857,-1.20878185e-05,0.78197354,0.0,0.0,-0.33629063
627808000,0.0,0.6233363,0.001615804,0.00010854401,0.7819522,0.0,0.0,-0.3430923
627856000,0.0,0.62326044,0.001560187,0.00043407572,0.7820127,0.0,0.0,-0.34713516
627904000,0.0,0.6231813,0.0014394083,0.00011944492,0.7820761,0.0,0.0,-0.35339993
627952000,0.0,0.62331843,0.0013922914,0.00042129555,0.7819668,0.0,0.0,-0.35805547
628000000,0.0,0.623403,0.0015315508,0.00046620975,0.78189903,0.0,0.0,-0.36328706
628056000,0.0,0.6233338,0.0008745281,0.00046762946,0.78195524,0.0,0.0,-0.37078282
628104000,0.0,0.6233772,0.0015718288,5.42832e-05,0.7819197,0.0,0.0,-0.37723413
628152000,0.0,0.6234922,0.0015807673,0.00018539741,0.7818281,0.0,0.0,-0.38216254
628200000,0.0,0.62350273,0.0006235806,0.00029662173,0.78182095,0.0,0.0,-0.38708532
628256000,0.0,0.62344915,0.00096438907,0.00037793853,0.7818633,0.0,0.0,-0.39605352
628304000,0.0,0.62336665,0.0008628799,0.00038666278,0.78192914,0.0,0.0,-0.40237966
628352000,0.0,0.623223,0.001023845,0.00015692321,0.78204346,0.0,0.0,-0.40828273
628408000,0.0,0.62313163,0.0014811275,0.0004364034,0.78211546,0.0,0.0,-0.41733754
628448000,0.0,0.6230966,0.0009963737,0.0008749725,0.7821439,0.0,0.0,-0.42325363
628504000,0.0,0.62309676,0.00091821206,0.00047934346,0.7821441,0.0,0.0,-0.4304236
628552000,0.0,0.6230428,0.00044937505,-0.0004950727,0.78218746,0.0,0.0,-0.43700552
628600000,0.0,0.62306684,0.00032975822,-0.00010231733,0.78216857,0.0,0.0,-0.44324657
628656000,0.0,0.6231204,0.0004981691,-0.0008036774,0.7821254,0.0,0.0,-0.45292345
628704000,0.0,0.6230927,0.00073976506,-0.0005359222,0.7821475,0.0,0.0,-0.46059722
628752000,0.0,0.6231506,0.00032547946,-0.0005579388,0.7821017,0.0,0.0,-0.46696374
628808000,0.0,0.6229745,-8.166252e-05,-0.00094201975,0.78224164,0.0,0.0,-0.47793615
628856000,0.0,0.62298435,0.00025239435,-0.00048406646,0.7822342,0.0,0.0,-0.48485884
628904000,0.0,0.623006,0.00013509749,-0.0006771896,0.7822168,0.0,0.0,-0.49301875
628952000,0.0,0.6229983,-0.000114032344,-0.0007438016,0.78222287,0.0,0.0,-0.5000791
629008000,0.0,0.6229145,0.00015013051,-0.00081419555,0.78228956,0.0,0.0,-0.5114101
629056000,0.0,0.6230169,0.00045489628,-0.0008289386,0.78220785,0.0,0.0,-0.51916385
629104000,0.0,0.6229869,-6.207225e-05,-0.0013796723,0.78223115,0.0,0.0,-0.5281223
629152000,0.0,0.6229598,-0.00022223091,-0.0013630707,0.78225267,0.0,0.0,-0.5356598
629200000,0.0,0.6228138,0.00020290755,-0.0011659922,0.7823691,0.0,0.0,-0.5436918
629248000,0.0,0.62269735,6.5957124e-07,-0.0013483106,0.78246176,0.0,0.0,-0.55509317
629304000,0.0,0.6226983,0.0004959988,-0.0018492356,0.7824598,0.0,0.0,-0.58953637
629352000,0.0,0.6225966,-0.00019807166,-0.001471781,0.78254163,0.0,0.0,-0.59748346
629408000,0.0,0.6224259,-0.00054920785,-0.0016637339,0.78267676,0.0,0.0,-0.6098372
629456000,0.0,0.622457,-0.00021490388,-0.0014282784,0.7826527,0.0,0.0,-0.6177902
629504000,0.0,0.62237257,-0.00024823603,-0.0019372858,0.7827188,0.0,0.0,-0.6262023
629552000,0.0,0.6223622,9.48415e-05,-0.0014820178,0.7827281,0.0,0.0,-0.63467646
629608000,0.0,0.62249404,-0.00024516982,-0.0010498486,0.7826238,0.0,0.0,-0.6482994
629648000,0.0,0.62241787,-0.00048888446,-0.0015146584,0.78268355,0.0,0.0,-0.6560489
629704000,0.0,0.62217325,-0.00070119044,-0.0016148604,0.7828777,0.0,0.0,-0.66574603
629752000,0.0,0.6219729,-0.0012505167,-0.0020171383,0.7830352,0.0,0.0,-0.6745594
629808000,0.0,0.6218989,-0.0005710997,-0.0017181678,0.7830955,0.0,0.0,-0.6885486
629848000,0.0,0.62186706,-0.0009408397,-0.0023116025,0.78311884,0.0,0.0,-0.6974461
629904000,0.0,0.6218177,-0.0011328936,-0.0023412993,0.7831577,0.0,0.0,-0.70708865
629952000,0.0,0.62175816,-0.0012038802,-0.0024497455,0.78320456,0.0,0.0,-0.7160888
630008000,0.0,0.6218021,-0.000901321,-0.0018330157,0.7831718,0.0,0.0,-0.72888803
630048000,0.0,0.62186104,-0.0012888031,-0.0016218886,0.7831249,0.0,0.0,-0.73433256
630104000,0.0,0.6218943,-0.0010589621,-0.0018861505,0.7830982,0.0,0.0,-0.7381897
630152000,0.0,0.6218607,-0.0023037277,-0.0011440958,0.7831237,0.0,0.0,-0.7411088
630208000,0.0,0.6219504,-0.0027606282,-0.00079634966,0.78305143,0.0,0.0,-0.74736
630248000,0.0,0.62195504,-0.0032520003,-0.0006016172,0.783046,0.0,0.0,-0.7492859
630304000,0.0,0.62185603,-0.003694168,0.00024937835,0.78312284,0.0,0.0,-0.7487764
630352000,0.0,0.6217478,-0.00522478,-2.4490839e-05,0.78320014,0.0,0.0,-0.74877083
630408000,0.0,0.62175274,-0.0053906534,0.0006891646,0.7831947,0.0,0.0,-0.75310206
630448000,0.0,0.6217478,-0.004886189,0.00059535465,0.78320205,0.0,0.0,-0.75362515
630504000,0.0,0.62177396,-0.0056455205,0.001099399,0.7831757,0.0,0.0,-0.7523462
630552000,0.0,0.62181896,-0.005217039,0.0007471771,0.78314334,0.0,0.0,-0.75163245
630608000,0.0,0.621972,-0.0058199395,0.0008879235,0.7830174,0.0,0.0,-0.7555389
630648000,0.0,0.62217975,-0.005803387,0.0010200009,0.7828523,0.0,0.0,-0.75593436
630704000,0.0,0.6221543,-0.0054215076,0.00092553644,0.7828753,0.0,0.0,-0.74442697
630752000,0.0,0.6222077,-0.0052245916,0.001338174,0.78283364,0.0,0.0,-0.7335629
630800000,0.0,0.62220633,-0.005454729,0.0002196721,0.7828344,0.0,0.0,-0.72335047
630856000,0.0,0.6220852,-0.005130869,0.00063786336,0.78293246,0.0,0.0,-0.7282409
630904000,0.0,0.6221259,-0.004220746,0.0009801881,0.7829052,0.0,0.0,-0.72871226
630952000,0.0,0.62217754,-0.004247898,0.0004408863,0.7828646,0.0,0.0,-0.7256534
631000000,0.0,0.62221503,-0.0035705008,0.00019163797,0.7828383,0.0,0.0,-0.71935225
631056000,0.0,0.6222936,-0.0036346265,0.0003754095,0.78277546,0.0,0.0,-0.72285056
631104000,0.0,0.62219167,-0.0032253095,0.00082694617,0.7828579,0.0,0.0,-0.71994233
631152000,0.0,0.6222329,-0.0032657397,0.0014458009,0.78282404,0.0,0.0,-0.7195518
631200000,0.0,0.62240463,-0.0036411984,0.0013385988,0.78268605,0.0,0.0,-0.7189765
631256000,0.0,0.6224279,-0.003588997,0.0015612476,0.7826674,0.0,0.0,-0.72388196
631304000,0.0,0.6224186,-0.0034661738,0.0015036461,0.7826754,0.0,0.0,-0.72073805
631352000,0.0,0.62239605,-0.0038896925,0.0010963416,0.782692,0.0,0.0,-0.72011125
631400000,0.0,0.62231284,-0.0031831898,0.00064600917,0.782762,0.0,0.0,-0.7191323
631456000,0.0,0.62225914,-0.0029291327,0.0011973982,0.782805,0.0,0.0,-0.72357935
631504000,0.0,0.6222906,-0.002906881,0.00032141927,0.7827809,0.0,0.0,-0.72026485
631552000,0.0,0.622417,-0.0023075044,0.00060635485,0.7826822,0.0,0.0,-0.71973866
631600000,0.0,0.62247175,-0.002039939,0.0014063877,0.7826384,0.0,0.0,-0.7184447
631648000,0.0,0.6224407,-0.0024823432,0.0012113495,0.78266215,0.0,0.0,-0.7234753
631704000,0.0,0.6223537,-0.0019201156,0.0008851582,0.7827333,0.0,0.0,-0.7194952
631752000,0.0,0.62224287,-0.0014742491,0.0006241706,0.7828227,0.0,0.0,-0.71817064
631800000,0.0,0.62237656,-0.0017272015,0.00084395736,0.7827156,0.0,0.0,-0.71662724
631856000,0.0,0.62249696,-0.0018772688,0.0012053419,0.782619,0.0,0.0,-0.72080225
631904000,0.0,0.62262994,-0.0006056887,0.0013225378,0.7825151,0.0,0.0,-0.7172769
631952000,0.0,0.6226387,-0.0013251227,0.0006922607,0.7825081,0.0,0.0,-0.71675885
632000000,0.0,0.62259007,-0.00080492895,0.0010537676,0.78254706,0.0,0.0,-0.71537167
632056000,0.0,0.62250984,-0.00069664314,0.0009250907,0.7826112,0.0,0.0,-0.7194102
632104000,0.0,0.6224892,-0.00083531556,0.0009702452,0.78262734,0.0,0.0,-0.71628547
632152000,0.0,0.62246084,-0.0013128117,0.0010941445,0.7826491,0.0,0.0,-0.715472
632208000,0.0,0.6225066,-0.0009196978,0.0007037473,0.7826137,0.0,0.0,-0.719625
632256000,0.0,0.62267286,-0.0009857282,0.0010414894,0.7824811,0.0,0.0,-0.7182974
632304000,0.0,0.6227144,-0.0008317402,0.0015225777,0.78244734,0.0,0.0,-0.7147845
632352000,0.0,0.62263936,-0.0010281424,0.0012864425,0.7825071,0.0,0.0,-0.7132582
632408000,0.0,0.6225504,-0.0013478273,0.0013815399,0.78257734,0.0,0.0,-0.71720135
632456000,0.0,0.6224755,-0.0009469726,0.0017081978,0.7826368,0.0,0.0,-0.7166637
632504000,0.0,0.6224348,-0.00076133787,0.0012750437,0.78267026,0.0,0.0,-0.7130285
632552000,0.0,0.6224313,-0.00091497396,0.0013137057,0.7826728,0.0,0.0,-0.71215564
632608000,0.0,0.622434,-0.001602914,0.0012302789,0.7826697,0.0,0.0,-0.71586955
632656000,0.0,0.6224977,-0.0017185522,0.0013799848,0.78261864,0.0,0.0,-0.71462864
632704000,0.0,0.62228847,-0.00070652703,0.0014366001,0.7827864,0.0,0.0,-0.7110637
632752000,0.0,0.6225723,-0.0005735167,0.001131549,0.78256124,0.0,0.0,-0.71055186
632808000,0.0,0.6241575,-0.0011187015,0.0012329326,0.78129685,0.0,0.0,-0.7142358
632856000,0.0,0.6247221,-0.0010270862,0.0017571622,0.7808446,0.0,0.0,-0.71324563
632904000,0.0,0.62521183,-0.0011673564,0.001362325,0.780453,0.0,0.0,-0.71032447
632952000,0.0,0.6253839,-0.0010448042,0.0013524095,0.7803154,0.0,0.0,-0.70944667
633008000,0.0,0.6252373,-0.001195772,0.0011583373,0.780433,0.0,0.0,-0.7127654
633056000,0.0,0.6250103,-0.0012484696,0.0013449857,0.7806144,0.0,0.0,-0.7113886
633104000,0.0,0.6244625,-0.00077953225,0.0010008271,0.7810538,0.0,0.0,-0.7079696
633152000,0.0,0.6239548,-0.00044464276,0.0010968144,0.78145957,0.0,0.0,-0.70702404
633208000,0.0,0.62336254,-0.00026710192,0.0013659458,0.78193176,0.0,0.0,-0.71065384
633256000,0.0,0.6229185,-0.00047990386,0.00149776,0.78228515,0.0,0.0,-0.70995396
633304000,0.0,0.6224255,-0.0003407025,0.0016567876,0.78267723,0.0,0.0,-0.7068803
633352000,0.0,0.62204456,-0.00070723606,0.0013058287,0.7829805,0.0,0.0,-0.7061947
633408000,0.0,0.6218395,-0.0003708338,0.0011630127,0.7831437,0.0,0.0,-0.70913106
633448000,0.0,0.6217017,-0.00027263918,0.0012389482,0.78325313,0.0,0.0,-0.7087792
633504000,0.0,0.6216682,0.00018017387,0.0016994602,0.78327894,0.0,0.0,-0.7072303
633552000,0.0,0.6216935,0.00033646205,0.0013394558,0.78325945,0.0,0.0,-0.69909424
633608000,0.0,0.62184906,-0.0005945326,0.0015063651,0.7831355,0.0,0.0,-0.6850753
633648000,0.0,0.6219915,-6.32433e-05,0.00145326,0.78302264,0.0,0.0,-0.6764822
633704000,0.0012300014,0.6220981,-6.2838735e-05,0.0011170269,0.78293854,0.0,0.0,-0.6640091
633752000,0.0,0.622098,0.00014083291,0.0007590867,0.7829391,0.0,0.0,-0.65629005
633800000,0.0,0.622098,-0.0004032285,0.00095409143,0.7829388,0.0,0.0,-0.6527094
633848000,0.0,0.6220979,0.00051122555,0.0018450837,0.78293705,0.0,0.0,-0.6632455
633904000,0.0,0.6220978,0.0006489106,0.0019749054,0.7829368,0.0,0.0,-0.67594004
633952000,0.0,0.62209797,0.00026366275,0.0010734882,0.7829387,0.0,0.0,-0.68507266
634000000,0.0,0.6220979,0.0004054514,0.0013862798,0.78293806,0.0,0.0,-0.6957186
634056000,0.0,0.6220973,0.00092636695,0.0016932617,0.7829375,0.0,0.0,-0.70751184
634104000,0.0,0.6220968,0.0012203547,0.0013705465,0.7829383,0.0,0.0,-0.71572155
634152000,0.0,0.62209773,0.0005940589,0.0011341174,0.78293866,0.0,0.0,-0.72031707
634208000,0.0,0.622097,0.0011086349,0.00064035656,0.7829392,0.0,0.0,-0.724288
634248000,0.0,0.62209696,0.0011490546,0.0011796968,0.7829386,0.0,0.0,-0.72265667
634304000,0.0,0.6220973,0.0009213162,0.0016783508,0.7829376,0.0,0.0,-0.7164097
634352000,0.0,0.6220974,0.0008900963,0.00095208234,0.78293884,0.0,0.0,-0.7116919
634400000,0.0,0.62209654,0.0013659634,0.0009198672,0.7829388,0.0,0.0,-0.7081093
634456000,0.0,0.6220968,0.0012535723,0.0010539286,0.7829386,0.0,0.0,-0.70640516
634504000,0.0,0.62209624,0.001500574,0.0011378722,0.78293854,0.0,0.0,-0.70468456
634552000,0.0,0.6220972,0.001005467,0.0019152026,0.7829371,0.0,0.0,-0.704375
634608000,0.0,0.62209773,0.000623302,0.0016374169,0.7829377,0.0,0.0,-0.7047254
634656000,0.0,0.6220979,0.00046690254,0.0014202732,0.78293806,0.0,0.0,-0.70467067
634704000,0.0,0.6220979,0.00036868986,0.0010978035,0.7829386,0.0,0.0,-0.7045633
634752000,0.0,0.62209773,0.00062430825,0.0012909685,0.7829383,0.0,0.0,-0.7043341
634808000,0.0,0.622098,-0.00021363636,0.0008363119,0.78293884,0.0,0.0,-0.70602405
634848000,0.0,0.6220981,-6.399321e-05,0.0011433316,0.78293854,0.0,0.0,-0.7058695
634904000,0.0,0.6220982,-0.00018006121,0.0015624246,0.78293765,0.0,0.0,-0.7045345
634952000,0.0,0.6220981,-0.0004559873,0.0013813184,0.78293806,0.0,0.0,-0.7044897
635000000,0.0,0.622098,-0.0006129578,0.0013191844,0.7829381,0.0,0.0,-0.7046457
635048000,0.0,0.62209785,0.00051973865,0.0014539799,0.78293794,0.0,0.0,-0.7053566
635104000,0.0,0.6220977,0.0007248833,0.0016410958,0.7829376,0.0,0.0,-0.70448965
635152000,0.0,0.6220977,0.00066370395,0.0010245065,0.7829387,0.0,0.0,-0.70410573
635200000,0.0,0.62209797,0.00029038984,0.0009482353,0.78293884,0.0,0.0,-0.703988
635256000,0.0,0.6220979,0.00040870433,0.00086996134,0.78293884,0.0,0.0,-0.7055021
635304000,0.005585054,0.62208056,-9.4099865e-05,0.0011013811,0.7829525,0.0,0.0,-0.705017
635352000,0.019547688,0.62183213,0.008228013,0.004001813,0.7830971,0.0,0.0,-0.7041045
635408000,0.0418879,0.6208155,0.01957664,0.0125873815,0.7836112,0.0,0.0,-0.7040002
635456000,0.055850536,0.6197865,0.026801653,0.01787227,0.784109,0.0,0.0,-0.7046799
635504000,0.07539822,0.617801,0.03746263,0.026979519,0.7849781,0.0,0.0,-0.7061547
635552000,0.089360856,0.6160248,0.044845738,0.032399643,0.7857815,0.0,0.0,-0.707339
635608000,0.11170107,0.612452,0.05760857,0.04153774,0.78731096,0.0,0.0,-0.7088347
635648000,0.1256637,0.6098086,0.065411024,0.047546957,0.7884124,0.0,0.0,-0.7100548
635704000,0.1452114,0.60555476,0.07640957,0.055097405,0.79020834,0.0,0.0,-0.71136594
635752000,0.15917404,0.6022749,0.08302643,0.0609008,0.7916203,0.0,0.0,-0.71165097
635808000,0.18151426,0.5958238,0.09741374,0.070363395,0.79407394,0.0,0.0,-0.71545047
635856000,0.1954769,0.5915158,0.1052892,0.07406557,0.7959508,0.0,0.0,-0.7159303
635904000,0.2150246,0.5846404,0.117611945,0.08184663,0.7985387,0.0,0.0,-0.7180231
635952000,0.22898725,0.57991785,0.12324171,0.0857726,0.80071825,0.0,0.0,-0.71777755
636000000,0.24294989,0.5747417,0.12970077,0.088740274,0.80310327,0.0,0.0,-0.71818745
636056000,0.26529008,0.56476843,0.14439279,0.096274465,0.8067953,0.0,0.0,-0.7234815
636104000,0.28483775,0.55627686,0.15313952,0.099533364,0.8106772,0.0,0.0,-0.72471744
636152000,0.29880038,0.5514625,0.15309334,0.09821523,0.8141286,0.0,0.0,-0.72079754
636208000,0.3211406,0.54196244,0.1580924,0.097607754,0.8196074,0.0,0.0,-0.7208575
636248000,0.3351032,0.5357999,0.1606568,0.097734705,0.8231378,0.0,0.0,-0.72249806
636304000,0.35465088,0.526842,0.1640062,0.09616022,0.8284279,0.0,0.0,-0.72416854
636352000,0.3686135,0.5207891,0.16393663,0.09425365,0.83247817,0.0,0.0,-0.7237431
636408000,0.39095372,0.50932294,0.1683685,0.09303954,0.83880013,0.0,0.0,-0.7269533
636456000,0.40491635,0.50281006,0.16772474,0.0897177,0.84320885,0.0,0.0,-0.7270254
636504000,0.42446402,0.4906331,0.18003787,0.06956239,0.8497215,0.0,0.0,-0.7290262
636552000,0.43842664,0.48392728,0.17822173,0.065685205,0.8542463,0.0,0.0,-0.72761816
636600000,0.45238927,0.4769103,0.17636028,0.06273521,0.8587886,0.0,0.0,-0.7267283
636656000,0.47472948,0.46303505,0.18036264,0.06250439,0.86554086,0.0,0.0,-0.72941256
636704000,0.49427715,0.45063233,0.18276234,0.06181592,0.8716119,0.0,0.0,-0.73071074
636752000,0.5082398,0.44199502,0.18900552,0.04042622,0.87594694,0.0,0.0,-0.7320138
636808000,0.53058,0.4275753,0.18908006,0.039235774,0.883113,0.0,0.0,-0.73230785
636856000,0.5445426,0.4197403,0.18406206,0.03532444,0.888083,0.0,0.0,-0.7291835
636904000,0.5640903,0.40605754,0.18479334,0.033505995,0.8943411,0.0,0.0,-0.7299312
636952000,0.57805294,0.397711,0.18740506,0.011320543,0.89809644,0.0,0.0,-0.73155004
637008000,0.6003931,0.38211,0.18395041,0.008613491,0.9055827,0.0,0.0,-0.73051417
637048000,0.61435574,0.37164742,0.18309517,0.007327135,0.91011024,0.0,0.0,-0.73021495
637104000,0.63390344,0.35735205,0.17890838,0.0032888565,0.9166681,0.0,0.0,-0.7286721
637152000,0.6478661,0.3490139,0.1774158,-0.019552227,0.9199623,0.0,0.0,-0.72919023
637208000,0.6611191,0.33150437,0.17125596,-0.022780418,0.9275006,0.0,0.0,-0.7272791
637256000,0.6471565,0.32114702,0.16337991,-0.025576405,0.93247914,0.0,0.0,-0.72435534
637304000,0.6276088,0.30807936,0.16164933,-0.047617592,0.93631685,0.0,0.0,-0.7277344
637352000,0.61364615,0.2970734,0.15836388,-0.04739356,0.94043726,0.0,0.0,-0.7274846
637408000,0.591306,0.27906966,0.15955277,-0.04581853,0.9458138,0.0,0.0,-0.72762084
637456000,0.57734334,0.27166498,0.15555297,-0.06692697,0.94737643,0.0,0.0,-0.7294084
637504000,0.55779564,0.25676927,0.15595593,-0.065493345,0.9515555,0.0,0.0,-0.7269108
637552000,0.543833,0.24713805,0.14601086,-0.06592726,0.9556449,0.0,0.0,-0.7221506
637608000,0.52149284,0.23364109,0.14856954,-0.08313071,0.9573026,0.0,0.0,-0.72639775
637648000,0.5075302,0.22406274,0.14047201,-0.082367145,0.96087414,0.0,0.0,-0.7223672
637704000,0.4879825,0.21369734,0.13366167,-0.101735085,0.96235025,0.0,0.0,-0.725926
637752000,0.47401989,0.20420352,0.12584494,-0.099920206,0.96565,0.0,0.0,-0.7224734
637808000,0.45167968,0.18958692,0.12147051,-0.09693328,0.96948737,0.0,0.0,-0.72064227
637856000,0.43771705,0.18320538,0.11752235,-0.11444475,0.96929187,0.0,0.0,-0.7254266
637904000,0.41816938,0.17101215,0.109071404,-0.112697184,0.9727064,0.0,0.0,-0.7224182
637952000,0.40420675,0.162232,0.10059865,-0.10988693,0.9754412,0.0,0.0,-0.7185974
638000000,0.39024413,0.15569085,0.090066075,-0.12772158,0.9753644,0.0,0.0,-0.72340715
638048000,0.36790392,0.1432964,0.0874699,-0.124773346,0.9778787,0.0,0.0,-0.7216007
638104000,0.34835625,0.13226752,0.077925876,-0.12128441,0.98067474,0.0,0.0,-0.7182548
638152000,0.33439362,0.124458015,0.06851477,-0.11876774,0.98270553,0.0,0.0,-0.7168755
638200000,0.320431,0.118170634,0.05713087,-0.1368099,0.98186296,0.0,0.0,-0.72324085
638256000,0.2980908,0.10738367,0.054900646,-0.12680835,0.98456806,0.0,0.0,-0.7264705
638304000,0.2785431,0.09930228,0.05946521,-0.119079396,0.9861151,0.0,0.0,-0.7201757
638352000,0.2645805,0.09338444,0.05779245,-0.114013985,0.9873906,0.0,0.0,-0.72374845
638400000,0.25061786,0.08929652,0.058000937,-0.1288961,0.98592484,0.0,0.0,-0.7244051
638456000,0.22827764,0.08176713,0.06369722,-0.12149085,0.987166,0.0,0.0,-0.72477496
638504000,0.20872994,0.07584764,0.06846001,-0.117071725,0.9878535,0.0,0.0,-0.72187996
638552000,0.1947673,0.0713589,0.06705584,-0.11271392,0.9887907,0.0,0.0,-0.7187366
638608000,0.17242707,0.06553228,0.07190453,-0.10678688,0.9895109,0.0,0.0,-0.7175735
638656000,0.15846443,0.06160959,0.06788294,-0.10345806,0.9904002,0.0,0.0,-0.7162597
638704000,0.13891673,0.05929249,0.07289136,-0.12049676,0.98825693,0.0,0.0,-0.7237661
638752000,0.1249541,0.055938832,0.06887277,-0.11682569,0.98918104,0.0,0.0,-0.7208822
638800000,0.11099146,0.052894503,0.06489222,-0.113172464,0.990042,0.0,0.0,-0.7183829
638856000,0.08865125,0.04971199,0.0683016,-0.108364195,0.9905154,0.0,0.0,-0.71696544
638904000,0.06910356,0.047556695,0.071114495,-0.105250135,0.9907591,0.0,0.0,-0.71698064
638952000,0.055140927,0.045716655,0.06778989,-0.10144632,0.9914752,0.0,0.0,-0.7158252
639008000,0.03280071,0.04435376,0.07099495,-0.097959734,0.99166346,0.0,0.0,-0.7171696
639056000,0.018838078,0.043263823,0.066711284,-0.09535084,0.9922631,0.0,0.0,-0.7169371
639104000,-0.00070961006,0.043028407,0.069549724,-0.092182025,0.9923779,0.0,0.0,-0.71740186
639152000,-0.014672244,0.04284803,0.06708669,-0.09045157,0.99271446,0.0,0.0,-0.7176183
639208000,-0.037012458,0.04359225,0.0692571,-0.08690765,0.9928496,0.0,0.0,-0.71754736
639256000,-0.05097509,0.043667533,0.060936876,-0.08482301,0.9935718,0.0,0.0,-0.7149806
639304000,-0.07052278,0.044423062,0.052343406,-0.080080256,0.9944214,0.0,0.0,-0.712934
639352000,-0.08448541,0.044945493,0.03932311,-0.07882332,0.99509823,0.0,0.0,-0.7122205
