timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
628752000,32767,32767,32767,32767,32767,32767,32767
628756000,32767,32767,32767,32767,32767,32767,32767
628760000,32767,32767,32767,32767,32767,32767,32767
628764000,32767,32767,32767,32767,32767,32767,32767
628768000,32767,32767,32767,32767,32767,32767,32767
628772000,32767,32767,32767,32767,32767,32767,32767
628776000,32767,32767,32767,32767,32767,32767,32767
628780000,32767,32767,32767,32767,32767,32767,32767
628784000,32767,32767,32767,32767,-40,32767,32767
628788000,32767,32767,32767,32767,32767,32767,32767
628792000,32767,32767,32767,32767,32767,32767,32767
628796000,32767,32767,32767,32767,32767,32767,32767
628800000,32767,32767,32767,32767,32767,32767,32767
628804000,32767,32767,32767,32767,32767,32767,32767
628808000,32767,32767,32767,32767,32767,32767,32767
628812000,32767,32767,32767,32767,32767,32767,32767
628816000,32767,32767,32767,32767,32767,32767,32767
628820000,32767,32767,32767,32767,32767,32767,32767
628824000,32767,32767,32767,32767,32767,32767,32767
628828000,32767,32767,32767,32767,32767,32767,32767
628832000,32767,32767,32767,32767,32767,32767,32767
628836000,32767,32767,32767,32767,32767,32767,32767
628840000,32767,32767,32767,32767,32767,32767,32767
628844000,32767,32767,32767,32767,32767,32767,32767
628848000,32767,32767,32767,32767,32767,32767,32767
628852000,32767,32767,32767,32767,32767,32767,32767
628856000,32767,32767,32767,32767,-40,32767,32767
628860000,32767,32767,32767,32767,32767,32767,32767
628864000,32767,32767,32767,32767,32767,32767,32767
628868000,32767,32767,32767,32767,32767,32767,32767
628872000,32767,32767,32767,32767,32767,32767,32767
628876000,32767,32767,32767,32767,32767,0,32767
628880000,32767,32767,32767,32767,32767,32767,32767
628884000,32767,32767,32767,32767,32767,32767,32767
628888000,32767,32767,32767,32767,32767,0,32767
628892000,32767,32767,32767,32767,32767,32767,32767
628896000,32767,32767,32767,32767,32767,32767,32767
628900000,32767,32767,32767,32767,32767,32767,32767
628904000,32767,32767,32767,32767,32767,32767,32767
628908000,32767,32767,32767,32767,32767,32767,32767
628912000,32767,32767,32767,32767,32767,32767,32767
628916000,32767,32767,32767,32767,32767,32767,32767
628920000,32767,32767,32767,32767,32767,32767,32767
628924000,32767,32767,32767,32767,32767,32767,32767
628928000,32767,32767,32767,32767,-40,32767,32767
628932000,32767,32767,32767,32767,32767,32767,32767
628936000,32767,32767,32767,32767,32767,32767,32767
628940000,32767,32767,32767,32767,32767,32767,32767
628944000,32767,32767,32767,32767,32767,32767,32767
628948000,32767,32767,32767,32767,32767,32767,32767
628952000,32767,32767,32767,32767,32767,32767,32767
628956000,32767,32767,32767,32767,32767,32767,32767
628960000,32767,32767,32767,32767,32767,32767,32767
628964000,32767,32767,32767,32767,32767,32767,32767
628968000,32767,32767,32767,32767,32767,32767,32767
628972000,32767,32767,32767,32767,32767,32767,32767
628976000,32767,32767,32767,32767,32767,32767,32767
628980000,32767,32767,32767,32767,32767,32767,32767
628984000,32767,32767,32767,32767,32767,32767,32767
628988000,32767,32767,32767,32767,32767,32767,32767
628992000,32767,32767,32767,32767,32767,32767,32767
628996000,32767,32767,32767,32767,32767,32767,32767
629000000,32767,32767,32767,32767,-40,32767,32767
629004000,32767,32767,32767,32767,32767,32767,32767
629008000,32767,32767,32767,32767,32767,32767,32767
629012000,32767,32767,32767,32767,32767,32767,32767
629016000,32767,32767,32767,32767,32767,32767,32767
629020000,32767,32767,32767,32767,32767,0,32767
629024000,32767,32767,32767,32767,32767,32767,32767
629028000,32767,32767,32767,32767,32767,32767,32767
629032000,32767,32767,32767,32767,32767,0,32767
629036000,32767,32767,32767,32767,32767,32767,32767
629040000,32767,32767,32767,32767,32767,32767,32767
629044000,32767,32767,32767,32767,32767,32767,32767
629048000,32767,32767,32767,32767,32767,32767,32767
629052000,32767,32767,32767,32767,32767,32767,32767
629056000,32767,32767,32767,32767,32767,32767,32767
629060000,32767,32767,32767,32767,32767,32767,32767
629064000,32767,32767,32767,32767,32767,32767,32767
629068000,32767,32767,32767,32767,0,32767,32767
629072000,32767,32767,32767,32767,32767,32767,32767
629076000,32767,32767,32767,32767,32767,32767,32767
629080000,32767,32767,32767,32767,32767,32767,32767
629084000,32767,32767,32767,32767,32767,32767,32767
629088000,32767,32767,32767,32767,32767,32767,32767
629092000,32767,32767,32767,32767,32767,32767,32767
629096000,32767,32767,32767,32767,32767,32767,32767
629100000,32767,32767,32767,32767,32767,32767,32767
629104000,32767,32767,32767,32767,32767,32767,32767
629108000,32767,32767,32767,32767,32767,32767,32767
629112000,32767,32767,32767,32767,32767,32767,32767
629116000,32767,32767,32767,32767,32767,32767,32767
629120000,32767,32767,32767,32767,32767,32767,32767
629124000,32767,32767,32767,32767,32767,32767,32767
629128000,32767,32767,32767,32767,32767,32767,32767
629132000,32767,32767,32767,32767,32767,32767,32767
629136000,32767,32767,32767,32767,32767,32767,32767
629140000,32767,32767,32767,32767,0,32767,32767
629144000,32767,32767,32767,32767,32767,32767,32767
629148000,32767,32767,32767,32767,32767,32767,32767
629152000,32767,32767,32767,32767,32767,32767,32767
629156000,32767,32767,32767,32767,32767,32767,32767
629160000,32767,32767,32767,32767,32767,32767,32767
629164000,32767,32767,32767,32767,32767,32767,32767
629168000,32767,32767,32767,32767,32767,-40,32767
629172000,32767,32767,32767,32767,32767,32767,32767
629176000,32767,32767,32767,32767,32767,32767,32767
629180000,32767,32767,32767,32767,32767,-40,32767
629184000,32767,32767,32767,32767,32767,32767,32767
629188000,32767,32767,32767,32767,32767,32767,32767
629192000,32767,32767,32767,32767,32767,32767,32767
629196000,32767,32767,32767,32767,32767,32767,32767
629200000,32767,32767,32767,32767,32767,32767,32767
629204000,32767,32767,32767,32767,32767,32767,32767
629208000,32767,32767,32767,32767,32767,32767,32767
629212000,32767,32767,32767,32767,32767,32767,32767
629216000,32767,32767,32767,32767,-40,32767,32767
629220000,32767,32767,32767,32767,32767,32767,32767
629224000,32767,32767,32767,32767,32767,32767,32767
629228000,32767,32767,32767,32767,32767,32767,32767
629232000,32767,32767,32767,32767,32767,32767,32767
629236000,32767,32767,32767,32767,32767,32767,32767
629240000,32767,32767,32767,32767,32767,32767,32767
629244000,32767,32767,32767,32767,32767,32767,32767
629248000,32767,32767,32767,32767,32767,32767,32767
629252000,32767,32767,32767,32767,32767,32767,32767
629256000,32767,32767,32767,32767,32767,32767,32767
629260000,32767,32767,32767,32767,32767,32767,32767
629264000,32767,32767,32767,32767,32767,32767,32767
629268000,32767,32767,32767,32767,32767,32767,32767
629272000,32767,32767,32767,32767,32767,32767,32767
629276000,32767,32767,32767,32767,32767,32767,32767
629280000,32767,32767,32767,32767,32767,32767,32767
629284000,32767,32767,32767,32767,0,32767,32767
629288000,32767,32767,32767,32767,32767,32767,32767
629292000,32767,32767,32767,32767,32767,32767,32767
629296000,32767,32767,32767,32767,32767,32767,32767
629300000,32767,32767,32767,32767,32767,32767,32767
629304000,32767,32767,32767,32767,32767,32767,32767
629308000,32767,32767,32767,32767,32767,32767,32767
629312000,32767,32767,32767,32767,32767,-40,32767
629316000,32767,32767,32767,32767,32767,32767,32767
629320000,32767,32767,32767,32767,32767,0,32767
629324000,32767,32767,32767,32767,32767,32767,32767
629328000,32767,32767,32767,32767,32767,32767,32767
629332000,32767,32767,32767,32767,32767,32767,32767
629336000,32767,32767,32767,32767,32767,32767,32767
629340000,32767,32767,32767,32767,32767,32767,32767
629344000,32767,32767,32767,32767,32767,32767,32767
629348000,32767,32767,32767,32767,32767,32767,32767
629352000,32767,32767,32767,32767,32767,32767,32767
629356000,32767,32767,32767,32767,0,32767,32767
629360000,32767,32767,32767,32767,32767,32767,32767
629364000,32767,32767,32767,32767,32767,32767,32767
629368000,32767,32767,32767,32767,32767,32767,32767
629372000,32767,32767,32767,32767,32767,32767,32767
629376000,32767,32767,32767,32767,32767,32767,32767
629380000,32767,32767,32767,32767,32767,32767,32767
629384000,32767,32767,32767,32767,32767,32767,32767
629388000,32767,32767,32767,32767,32767,32767,32767
629392000,32767,32767,32767,32767,32767,32767,32767
629396000,32767,32767,32767,32767,32767,32767,32767
629400000,32767,32767,32767,32767,32767,32767,32767
629404000,32767,32767,32767,32767,32767,32767,32767
629408000,32767,32767,32767,32767,32767,32767,32767
629412000,32767,32767,32767,32767,32767,32767,32767
629416000,32767,32767,32767,32767,32767,32767,32767
629420000,32767,32767,32767,32767,32767,32767,32767
629424000,32767,32767,32767,32767,32767,32767,32767
629428000,32767,32767,32767,32767,0,32767,32767
629432000,32767,32767,32767,32767,32767,32767,32767
629436000,32767,32767,32767,32767,32767,32767,32767
629440000,32767,32767,32767,32767,32767,32767,32767
629444000,32767,32767,32767,32767,32767,32767,32767
629448000,32767,32767,32767,32767,32767,32767,32767
629452000,32767,32767,32767,32767,32767,0,32767
629456000,32767,32767,32767,32767,32767,32767,32767
629460000,32767,32767,32767,32767,32767,32767,32767
629464000,32767,32767,32767,32767,32767,0,32767
629468000,32767,32767,32767,32767,32767,32767,32767
629472000,32767,32767,32767,32767,32767,32767,32767
629476000,32767,32767,32767,32767,32767,32767,32767
629480000,32767,32767,32767,32767,32767,32767,32767
629484000,32767,32767,32767,32767,32767,32767,32767
629488000,32767,32767,32767,32767,32767,32767,32767
629492000,32767,32767,32767,32767,32767,32767,32767
629496000,32767,32767,32767,32767,0,32767,32767
629500000,32767,32767,32767,32767,32767,32767,32767
629504000,32767,32767,32767,32767,32767,32767,32767
629508000,32767,32767,32767,32767,32767,32767,32767
629512000,32767,32767,32767,32767,32767,32767,32767
629516000,32767,32767,32767,32767,32767,32767,32767
629520000,32767,32767,32767,32767,32767,32767,32767
629524000,32767,32767,32767,32767,32767,32767,32767
629528000,32767,32767,32767,32767,32767,32767,32767
629532000,32767,32767,32767,32767,32767,32767,32767
629536000,32767,32767,32767,32767,32767,32767,32767
629540000,32767,32767,32767,32767,32767,32767,32767
629544000,32767,32767,32767,32767,32767,32767,32767
629548000,32767,32767,32767,32767,0,32767,32767
629552000,32767,32767,32767,32767,32767,32767,32767
629556000,32767,32767,32767,32767,32767,32767,32767
629560000,32767,32767,32767,32767,32767,32767,32767
629564000,32767,32767,32767,32767,32767,32767,32767
629568000,32767,32767,32767,32767,32767,32767,32767
629572000,32767,32767,32767,32767,32767,32767,32767
629576000,32767,32767,32767,32767,32767,32767,32767
629580000,32767,32767,32767,32767,32767,32767,32767
629584000,32767,32767,32767,32767,32767,32767,32767
629588000,32767,32767,32767,32767,32767,32767,32767
629592000,32767,32767,32767,32767,32767,32767,32767
629596000,32767,32767,32767,32767,32767,0,32767
629600000,32767,32767,32767,32767,32767,32767,32767
629604000,32767,32767,32767,32767,32767,32767,32767
629608000,32767,32767,32767,32767,32767,0,32767
629612000,32767,32767,32767,32767,32767,32767,32767
629616000,32767,32767,32767,32767,32767,32767,32767
629620000,32767,32767,32767,32767,32767,32767,32767
629624000,32767,32767,32767,32767,-40,32767,32767
629628000,32767,32767,32767,32767,32767,32767,32767
629632000,32767,32767,32767,32767,32767,32767,32767
629636000,32767,32767,32767,32767,32767,32767,32767
629640000,32767,32767,32767,32767,32767,32767,32767
629644000,32767,32767,32767,32767,32767,32767,32767
629648000,32767,32767,32767,32767,32767,32767,32767
629652000,32767,32767,32767,32767,32767,32767,32767
629656000,32767,32767,32767,32767,32767,32767,32767
629660000,32767,32767,32767,32767,32767,32767,32767
629664000,32767,32767,32767,32767,32767,32767,32767
629668000,32767,32767,32767,32767,32767,32767,32767
629672000,32767,32767,32767,32767,32767,32767,32767
629676000,32767,32767,32767,32767,32767,32767,32767
629680000,32767,32767,32767,32767,32767,32767,32767
629684000,32767,32767,32767,32767,32767,32767,32767
629688000,32767,32767,32767,32767,32767,32767,32767
629692000,32767,32767,32767,32767,0,32767,32767
629696000,32767,32767,32767,32767,32767,32767,32767
629700000,32767,32767,32767,32767,32767,32767,32767
629704000,32767,32767,32767,32767,32767,32767,32767
629708000,32767,32767,32767,32767,32767,32767,32767
629712000,32767,32767,32767,32767,32767,32767,32767
629716000,32767,32767,32767,32767,32767,32767,32767
629720000,32767,32767,32767,32767,32767,32767,32767
629724000,32767,32767,32767,32767,32767,32767,32767
629728000,32767,32767,32767,32767,32767,32767,32767
629732000,32767,32767,32767,32767,32767,32767,32767
629736000,32767,32767,32767,32767,32767,32767,32767
629740000,32767,32767,32767,32767,32767,32767,32767
629744000,32767,32767,32767,32767,32767,-40,32767
629748000,32767,32767,32767,32767,32767,32767,32767
629752000,32767,32767,32767,32767,32767,32767,32767
629756000,32767,32767,32767,32767,32767,-40,32767
629760000,32767,32767,32767,32767,0,32767,32767
629764000,32767,32767,32767,32767,32767,32767,32767
629768000,32767,32767,32767,32767,32767,32767,32767
629772000,32767,32767,32767,32767,32767,32767,32767
629776000,32767,32767,32767,32767,32767,32767,32767
629780000,32767,32767,32767,32767,32767,32767,32767
629784000,32767,32767,32767,32767,32767,32767,32767
629788000,32767,32767,32767,32767,32767,32767,32767
629792000,32767,32767,32767,32767,32767,32767,32767
629796000,32767,32767,32767,32767,32767,32767,32767
629800000,32767,32767,32767,32767,32767,32767,32767
629804000,32767,32767,32767,32767,32767,32767,32767
629808000,32767,32767,32767,32767,32767,32767,32767
629812000,32767,32767,32767,32767,0,32767,32767
629816000,32767,32767,32767,32767,32767,32767,32767
629820000,32767,32767,32767,32767,32767,32767,32767
629824000,32767,32767,32767,32767,32767,32767,32767
629828000,32767,32767,32767,32767,32767,32767,32767
629832000,32767,32767,32767,32767,32767,32767,32767
629836000,32767,32767,32767,32767,32767,32767,32767
629840000,32767,32767,32767,32767,32767,32767,32767
629844000,32767,32767,32767,32767,32767,32767,32767
629848000,32767,32767,32767,32767,32767,32767,32767
629852000,32767,32767,32767,32767,32767,32767,32767
629856000,32767,32767,32767,32767,32767,32767,32767
629860000,32767,32767,32767,32767,32767,32767,32767
629864000,32767,32767,32767,32767,32767,32767,32767
629868000,32767,32767,32767,32767,32767,32767,32767
629872000,32767,32767,32767,32767,32767,32767,32767
629876000,32767,32767,32767,32767,32767,32767,32767
629880000,32767,32767,32767,32767,32767,0,32767
629884000,32767,32767,32767,32767,32767,32767,32767
629888000,32767,32767,32767,32767,-40,32767,32767
629892000,32767,32767,32767,32767,32767,32767,32767
629896000,32767,32767,32767,32767,32767,0,32767
629900000,32767,32767,32767,32767,32767,32767,32767
629904000,32767,32767,32767,32767,32767,32767,32767
629908000,32767,32767,32767,32767,32767,32767,32767
629912000,32767,32767,32767,32767,32767,32767,32767
629916000,32767,32767,32767,32767,32767,32767,32767
629920000,32767,32767,32767,32767,32767,32767,32767
629924000,32767,32767,32767,32767,32767,32767,32767
629928000,32767,32767,32767,32767,32767,32767,32767
629932000,32767,32767,32767,32767,32767,32767,32767
629936000,32767,32767,32767,32767,32767,32767,32767
629940000,32767,32767,32767,32767,32767,32767,32767
629944000,32767,32767,32767,32767,32767,32767,32767
629948000,32767,32767,32767,32767,32767,32767,32767
629952000,32767,32767,32767,32767,32767,32767,32767
629956000,32767,32767,32767,32767,0,32767,32767
629960000,32767,32767,32767,32767,32767,32767,32767
629964000,32767,32767,32767,32767,32767,32767,32767
629968000,32767,32767,32767,32767,32767,32767,32767
629972000,32767,32767,32767,32767,32767,32767,32767
629976000,32767,32767,32767,32767,32767,32767,32767
629980000,32767,32767,32767,32767,32767,32767,32767
629984000,32767,32767,32767,32767,32767,32767,32767
629988000,32767,32767,32767,32767,32767,32767,32767
629992000,32767,32767,32767,32767,32767,32767,32767
629996000,32767,32767,32767,32767,32767,32767,32767
630000000,32767,32767,32767,32767,32767,32767,32767
630004000,32767,32767,32767,32767,32767,32767,32767
630008000,32767,32767,32767,32767,32767,32767,32767
630012000,32767,32767,32767,32767,32767,32767,32767
630016000,32767,32767,32767,32767,32767,32767,32767
630020000,32767,32767,32767,32767,32767,32767,32767
630024000,32767,32767,32767,32767,32767,32767,32767
630028000,32767,32767,32767,32767,32767,32767,32767
630032000,32767,32767,32767,32767,-40,-40,32767
630036000,32767,32767,32767,32767,32767,32767,32767
630040000,32767,32767,32767,32767,32767,0,32767
630044000,32767,32767,32767,32767,32767,32767,32767
630048000,32767,32767,32767,32767,32767,32767,32767
630052000,32767,32767,32767,32767,32767,32767,32767
630056000,32767,32767,32767,32767,32767,32767,32767
630060000,32767,32767,32767,32767,32767,32767,32767
630064000,32767,32767,32767,32767,32767,32767,32767
630068000,32767,32767,32767,32767,32767,32767,32767
630072000,32767,32767,32767,32767,32767,32767,32767
630076000,32767,32767,32767,32767,32767,32767,32767
630080000,32767,32767,32767,32767,32767,32767,32767
630084000,32767,32767,32767,32767,32767,32767,32767
630088000,32767,32767,32767,32767,32767,32767,32767
630092000,32767,32767,32767,32767,32767,32767,32767
630096000,32767,32767,32767,32767,32767,32767,32767
630100000,32767,32767,32767,32767,32767,32767,32767
630104000,32767,32767,32767,32767,-40,32767,32767
630108000,32767,32767,32767,32767,32767,32767,32767
630112000,32767,32767,32767,32767,32767,32767,32767
630116000,32767,32767,32767,32767,32767,32767,32767
630120000,32767,32767,32767,32767,32767,32767,32767
630124000,32767,32767,32767,32767,32767,32767,32767
630128000,32767,32767,32767,32767,32767,32767,32767
630132000,32767,32767,32767,32767,32767,32767,32767
630136000,32767,32767,32767,32767,32767,32767,32767
630140000,32767,32767,32767,32767,32767,32767,32767
630144000,32767,32767,32767,32767,32767,32767,32767
630148000,32767,32767,32767,32767,32767,32767,32767
630152000,32767,32767,32767,32767,32767,32767,32767
630156000,32767,32767,32767,32767,32767,32767,32767
630160000,32767,32767,32767,32767,32767,32767,32767
630164000,32767,32767,32767,32767,32767,32767,32767
630168000,32767,32767,32767,32767,32767,32767,32767
630172000,32767,32767,32767,32767,0,0,32767
630176000,32767,32767,32767,32767,32767,32767,32767
630180000,32767,32767,32767,32767,32767,32767,32767
630184000,32767,32767,32767,32767,32767,-40,32767
630188000,32767,32767,32767,32767,32767,32767,32767
630192000,32767,32767,32767,32767,32767,32767,32767
630196000,32767,32767,32767,32767,32767,32767,32767
630200000,32767,32767,32767,32767,32767,32767,32767
630204000,32767,32767,32767,32767,32767,32767,32767
630208000,32767,32767,32767,32767,32767,32767,32767
630212000,32767,32767,32767,32767,32767,32767,32767
630216000,32767,32767,32767,32767,32767,32767,32767
630220000,32767,32767,32767,32767,32767,32767,32767
630224000,32767,32767,32767,32767,32767,32767,32767
630228000,32767,32767,32767,32767,32767,32767,32767
630232000,32767,32767,32767,32767,32767,32767,32767
630236000,32767,32767,32767,32767,32767,32767,32767
630240000,32767,32767,32767,32767,32767,32767,32767
630244000,32767,32767,32767,32767,32767,32767,32767
630248000,32767,32767,32767,32767,-40,32767,32767
630252000,32767,32767,32767,32767,32767,32767,32767
630256000,32767,32767,32767,32767,32767,32767,32767
630260000,32767,32767,32767,32767,32767,32767,32767
630264000,32767,32767,32767,32767,32767,32767,32767
630268000,32767,32767,32767,32767,32767,32767,32767
630272000,32767,32767,32767,32767,32767,32767,32767
630276000,32767,32767,32767,32767,32767,32767,32767
630280000,32767,32767,32767,32767,32767,32767,32767
630284000,32767,32767,32767,32767,32767,32767,32767
630288000,32767,32767,32767,32767,32767,32767,32767
630292000,32767,32767,32767,32767,32767,32767,32767
630296000,32767,32767,32767,32767,32767,32767,32767
630300000,32767,32767,32767,32767,32767,32767,32767
630304000,32767,32767,32767,32767,32767,0,32767
630308000,32767,32767,32767,32767,32767,32767,32767
630312000,32767,32767,32767,32767,32767,32767,32767
630316000,32767,32767,32767,32767,32767,32767,32767
630320000,32767,32767,32767,32767,-40,-40,32767
630324000,32767,32767,32767,32767,32767,32767,32767
630328000,32767,32767,32767,32767,32767,32767,32767
630332000,32767,32767,32767,32767,32767,32767,32767
630336000,32767,32767,32767,32767,32767,32767,32767
630340000,32767,32767,32767,32767,32767,32767,32767
630344000,32767,32767,32767,32767,32767,32767,32767
630348000,32767,32767,32767,32767,32767,32767,32767
630352000,32767,32767,32767,32767,32767,32767,32767
630356000,32767,32767,32767,32767,32767,32767,32767
630360000,32767,32767,32767,32767,32767,32767,32767
630364000,32767,32767,32767,32767,32767,32767,32767
630368000,32767,32767,32767,32767,32767,32767,32767
630372000,32767,32767,32767,32767,32767,32767,32767
630376000,32767,32767,32767,32767,32767,32767,32767
630380000,32767,32767,32767,32767,32767,32767,32767
630384000,32767,32767,32767,32767,32767,32767,32767
630388000,32767,32767,32767,32767,32767,32767,32767
630392000,32767,32767,32767,32767,-40,32767,32767
630396000,32767,32767,32767,32767,32767,32767,32767
630400000,32767,32767,32767,32767,32767,32767,32767
630404000,32767,32767,32767,32767,32767,32767,32767
630408000,32767,32767,32767,32767,32767,32767,32767
630412000,32767,32767,32767,32767,32767,32767,32767
630416000,32767,32767,32767,32767,32767,32767,32767
630420000,32767,32767,32767,32767,32767,32767,32767
630424000,32767,32767,32767,32767,32767,32767,32767
630428000,32767,32767,32767,32767,32767,32767,32767
630432000,32767,32767,32767,32767,32767,32767,32767
630436000,32767,32767,32767,32767,32767,32767,32767
630440000,32767,32767,32767,32767,32767,32767,32767
630444000,32767,32767,32767,32767,32767,32767,32767
630448000,32767,32767,32767,32767,32767,0,32767
630452000,32767,32767,32767,32767,32767,32767,32767
630456000,32767,32767,32767,32767,32767,32767,32767
630460000,32767,32767,32767,32767,32767,32767,32767
630464000,32767,32767,32767,32767,-40,-40,32767
630468000,32767,32767,32767,32767,32767,32767,32767
630472000,32767,32767,32767,32767,32767,32767,32767
630476000,32767,32767,32767,32767,32767,32767,32767
630480000,32767,32767,32767,32767,32767,32767,32767
630484000,32767,32767,32767,32767,32767,32767,32767
630488000,32767,32767,32767,32767,32767,32767,32767
630492000,32767,32767,32767,32767,32767,32767,32767
630496000,32767,32767,32767,32767,32767,32767,32767
630500000,32767,32767,32767,32767,32767,32767,32767
630504000,32767,32767,32767,32767,32767,32767,32767
630508000,32767,32767,32767,32767,32767,32767,32767
630512000,32767,32767,32767,32767,32767,32767,32767
630516000,32767,32767,32767,32767,32767,32767,32767
630520000,32767,32767,32767,32767,32767,32767,32767
630524000,32767,32767,32767,32767,32767,32767,32767
630528000,32767,32767,32767,32767,32767,32767,32767
630532000,32767,32767,32767,32767,0,32767,32767
630536000,32767,32767,32767,32767,32767,32767,32767
630540000,32767,32767,32767,32767,32767,32767,32767
630544000,32767,32767,32767,32767,32767,32767,32767
630548000,32767,32767,32767,32767,32767,32767,32767
630552000,32767,32767,32767,32767,32767,32767,32767
630556000,32767,32767,32767,32767,32767,32767,32767
630560000,32767,32767,32767,32767,32767,32767,32767
630564000,32767,32767,32767,32767,32767,32767,32767
630568000,32767,32767,32767,32767,32767,32767,32767
630572000,32767,32767,32767,32767,32767,32767,32767
630576000,32767,32767,32767,32767,32767,32767,32767
630580000,32767,32767,32767,32767,32767,32767,32767
630584000,32767,32767,32767,32767,32767,32767,32767
630588000,32767,32767,32767,32767,32767,32767,32767
630592000,32767,32767,32767,32767,32767,0,32767
630596000,32767,32767,32767,32767,32767,32767,32767
630600000,32767,32767,32767,32767,32767,32767,32767
630604000,32767,32767,32767,32767,0,0,32767
630608000,32767,32767,32767,32767,32767,32767,32767
630612000,32767,32767,32767,32767,32767,32767,32767
630616000,32767,32767,32767,32767,32767,32767,32767
630620000,32767,32767,32767,32767,32767,32767,32767
630624000,32767,32767,32767,32767,32767,32767,32767
630628000,32767,32767,32767,32767,32767,32767,32767
630632000,32767,32767,32767,32767,32767,32767,32767
630636000,32767,32767,32767,32767,32767,32767,32767
630640000,32767,32767,32767,32767,32767,32767,32767
630644000,32767,32767,32767,32767,32767,32767,32767
630648000,32767,32767,32767,32767,32767,32767,32767
630652000,32767,32767,32767,32767,32767,32767,32767
630656000,32767,32767,32767,32767,32767,32767,32767
630660000,32767,32767,32767,32767,32767,32767,32767
630664000,32767,32767,32767,32767,32767,32767,32767
630668000,32767,32767,32767,32767,32767,32767,32767
630672000,32767,32767,32767,32767,32767,32767,32767
630676000,32767,32767,32767,32767,-40,32767,32767
630680000,32767,32767,32767,32767,32767,32767,32767
630684000,32767,32767,32767,32767,32767,32767,32767
630688000,32767,32767,32767,32767,32767,32767,32767
630692000,32767,32767,32767,32767,32767,32767,32767
630696000,32767,32767,32767,32767,32767,32767,32767
630700000,32767,32767,32767,32767,32767,32767,32767
630704000,32767,32767,32767,32767,32767,32767,32767
630708000,32767,32767,32767,32767,32767,32767,32767
630712000,32767,32767,32767,32767,32767,32767,32767
630716000,32767,32767,32767,32767,32767,32767,32767
630720000,32767,32767,32767,32767,32767,32767,32767
630724000,32767,32767,32767,32767,32767,32767,32767
630728000,32767,32767,32767,32767,-40,32767,32767
630732000,32767,32767,32767,32767,32767,32767,32767
630736000,32767,32767,32767,32767,32767,0,32767
630740000,32767,32767,32767,32767,32767,32767,32767
630744000,32767,32767,32767,32767,32767,32767,32767
630748000,32767,32767,32767,32767,32767,32767,32767
630752000,32767,32767,32767,32767,32767,-40,32767
630756000,32767,32767,32767,32767,32767,32767,32767
630760000,32767,32767,32767,32767,32767,32767,32767
630764000,32767,32767,32767,32767,32767,32767,32767
630768000,32767,32767,32767,32767,32767,32767,32767
630772000,32767,32767,32767,32767,32767,32767,32767
630776000,32767,32767,32767,32767,32767,32767,32767
630780000,32767,32767,32767,32767,32767,32767,32767
630784000,32767,32767,32767,32767,32767,32767,32767
630788000,32767,32767,32767,32767,32767,32767,32767
630792000,32767,32767,32767,32767,32767,32767,32767
630796000,32767,32767,32767,32767,-40,32767,32767
630800000,32767,32767,32767,32767,32767,32767,32767
630804000,32767,32767,32767,32767,32767,32767,32767
630808000,32767,32767,32767,32767,32767,32767,32767
630812000,32767,32767,32767,32767,32767,32767,32767
630816000,32767,32767,32767,32767,32767,32767,32767
630820000,32767,32767,32767,32767,32767,32767,32767
630824000,32767,32767,32767,32767,32767,32767,32767
630828000,32767,32767,32767,32767,32767,32767,32767
630832000,32767,32767,32767,32767,32767,32767,32767
630836000,32767,32767,32767,32767,32767,32767,32767
630840000,32767,32767,32767,32767,32767,32767,32767
630844000,32767,32767,32767,32767,32767,32767,32767
630848000,32767,32767,32767,32767,-40,32767,32767
630852000,32767,32767,32767,32767,32767,32767,32767
630856000,32767,32767,32767,32767,32767,32767,32767
630860000,32767,32767,32767,32767,32767,32767,32767
630864000,32767,32767,32767,32767,32767,32767,32767
630868000,32767,32767,32767,32767,32767,32767,32767
630872000,32767,32767,32767,32767,32767,32767,32767
630876000,32767,32767,32767,32767,32767,32767,32767
630880000,32767,32767,32767,32767,32767,0,32767
630884000,32767,32767,32767,32767,32767,32767,32767
630888000,32767,32767,32767,32767,32767,0,32767
630892000,32767,32767,32767,32767,32767,32767,32767
630896000,32767,32767,32767,32767,32767,32767,32767
630900000,32767,32767,32767,32767,32767,32767,32767
630904000,32767,32767,32767,32767,32767,32767,32767
630908000,32767,32767,32767,32767,32767,32767,32767
630912000,32767,32767,32767,32767,32767,32767,32767
630916000,32767,32767,32767,32767,0,32767,32767
630920000,32767,32767,32767,32767,32767,32767,32767
630924000,32767,32767,32767,32767,32767,32767,32767
630928000,32767,32767,32767,32767,32767,32767,32767
630932000,32767,32767,32767,32767,32767,32767,32767
630936000,32767,32767,32767,32767,32767,32767,32767
630940000,32767,32767,32767,32767,32767,32767,32767
630944000,32767,32767,32767,32767,32767,32767,32767
630948000,32767,32767,32767,32767,32767,32767,32767
630952000,32767,32767,32767,32767,32767,32767,32767
630956000,32767,32767,32767,32767,32767,32767,32767
630960000,32767,32767,32767,32767,32767,32767,32767
630964000,32767,32767,32767,32767,32767,32767,32767
630968000,32767,32767,32767,32767,32767,32767,32767
630972000,32767,32767,32767,32767,32767,32767,32767
