timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
632736000,632584000,1310988,-4.4029217e-05,0.00016005739,-0.00010120791,0.15,1.6234758e-07,1.6199706e-07,3.02582e-07,1310988,-0.013135335,-0.0048552705,0.0032360805,0.4,0.00020415212,0.00021972002,8.768903e-06,197388,0.0029349362,0.0018039239,-0.00025390295,0.5,0.0018050188,0.0012678291,0.001272538,1,0,1,0,1,0
632808000,632656000,1310988,-4.3946085e-05,0.00015986439,-0.00010118135,0.15,1.6291398e-07,1.6257079e-07,3.03158e-07,1310988,-0.0131384125,-0.0048554908,0.0032362526,0.4,0.00020415652,0.00021971976,8.772922e-06,197388,0.001628014,0.0014496701,-0.00094778836,0.5,0.0016923104,0.0008582624,0.00087316084,1,0,1,0,1,0
632880000,632728000,1310988,-3.9318416e-05,0.0001603043,-0.00010151188,0.15,1.6046057e-07,1.6011242e-07,3.03608e-07,1310988,-0.013139279,-0.004851712,0.0032313287,0.4,0.0002041611,0.00021972219,8.7547105e-06,197388,0.000936792,0.0025027948,-0.0014815377,0.5,0.0016447245,0.0006546301,0.00067522645,1,0,1,0,1,0
633024000,632872000,1310988,-3.928915e-05,0.00016022194,-0.000101525155,0.15,1.6160737e-07,1.612634e-07,3.0476008e-07,1310988,-0.01314106,-0.004853022,0.0032317513,0.4,0.00020417126,0.00021972995,8.763005e-06,197388,0.000365155,0.0019450785,-0.00080316694,0.5,0.0016010166,0.00045241072,0.0004784961,1,0,1,0,1,0
633168000,633016000,1310988,-3.9043054e-05,0.00016017481,-0.00010152835,0.15,1.6275585e-07,1.6241458e-07,3.059121e-07,1310988,-0.013141709,-0.004857874,0.0032329953,0.4,0.00020418158,0.00021973907,8.771126e-06,197388,8.6524866e-05,0.0006308242,-0.00097429164,0.5,0.0015803801,0.00035172954,0.0003805725,1,0,1,0,1,0
634168000,634016000,1310988,-1.9779676e-05,0.00016667409,-0.00010348049,0.15,1.6158117e-07,1.61331e-07,3.1363285e-07,1310988,-0.013143626,-0.0048563755,0.003259108,0.4,0.00020425303,0.00021980802,8.760442e-06,197388,-0.00025860735,0.00019616778,-0.0012094906,0.5,0.0015420147,0.00016496377,0.00019936837,1,0,1,0,1,0
635168000,635016000,1310988,1.241559e-06,0.00017112486,-0.0001044242,0.15,1.6074368e-07,1.606697e-07,3.2145496e-07,1310988,-0.013144635,-0.0048433025,0.0032684596,0.4,0.00020432261,0.00021987602,8.7515e-06,197388,-0.00018682433,0.00015793531,-0.001356746,0.5,0.0015287144,0.00011892739,0.00015484609,1,0,1,0,1,0
636168000,636016000,1310988,2.3236455e-05,0.00017085194,-0.00010412914,0.15,1.629664e-07,1.6310115e-07,3.293359e-07,1310988,-0.013143756,-0.004832117,0.0032836064,0.4,0.00020439299,0.00021994233,8.766734e-06,197388,2.8535418e-05,4.5855155e-05,-0.0014451409,0.5,0.0015039515,9.984352e-05,0.00013413279,1,0,1,0,1,0
636224000,636072000,1310988,6.683843e-05,0.00016570101,-0.000104223545,0.15,1.6041894e-07,1.6136522e-07,3.2977258e-07,1310988,-0.013134549,-0.0048109,0.0032712477,0.4,0.0002043942,0.00021994446,8.7479175e-06,197388,-0.0011040312,0.00056629215,-0.0013026833,0.5,0.0013250778,9.405512e-05,0.00013409962,1,0,1,0,1,0
636624000,636472000,1310988,0.000116959935,0.00015965091,-0.000103625185,0.15,1.6060696e-07,1.6376727e-07,3.3293273e-07,1310988,-0.013103653,-0.0048026694,0.0032685506,0.4,0.00020441473,0.0002199493,8.748661e-06,197388,-0.004966111,0.0016038324,-0.0009997752,0.5,0.0007408621,7.499538e-05,0.0001266813,1,0,1,0,1,0
637016000,636864000,1310988,0.00015436992,0.00015257852,-0.00010354741,0.15,1.6078883e-07,1.6619211e-07,3.360281e-07,1310988,-0.013035471,-0.0048309555,0.0032682805,0.4,0.00020442302,0.0002199323,8.748759e-06,197388,-0.003622761,0.0016890126,-0.0008578017,0.5,0.0003603977,6.076314e-05,0.00011999916,1,0,1,0,1,0
637720000,637568000,1310988,0.00017607742,0.00014717913,-0.0001029917,0.15,1.634924e-07,1.6991959e-07,3.4161235e-07,1310988,-0.012955866,-0.0048695216,0.0032659573,0.4,0.00020440947,0.0002197965,8.767131e-06,197388,-0.0026251362,0.0014993038,-0.00084376225,0.5,0.00017043752,5.172413e-05,0.000111426365,1,1,1,1,1,0
638224000,638072000,1310988,0.00018040472,0.00014397815,-0.00010256836,0.15,1.6253126e-07,1.709595e-07,3.455969e-07,1310988,-0.012978126,-0.0049778656,0.003276258,0.4,0.00020419378,0.00021922054,8.751783e-06,197388,-0.0008886192,0.00093455374,-0.00076488237,0.5,9.477215e-05,4.390281e-05,0.000106374566,1,1,1,1,1,0
639224000,639072000,1310988,0.00016377478,0.00015979556,-0.00010502115,0.15,1.6692606e-07,1.7215805e-07,3.5337428e-07,1310988,-0.013154128,-0.004767392,0.0032748918,0.4,0.00020358975,0.00021746068,8.7641265e-06,197388,-0.0002598465,0.00056447776,-0.0006360578,0.5,5.9848946e-05,3.7748316e-05,9.896415e-05,1,1,1,1,1,0
640224000,640072000,1310988,0.00016382878,0.00025053677,-0.00012774042,0.15,1.6965939e-07,1.6858422e-07,3.6049025e-07,1310988,-0.012609235,-0.0030458246,0.003267997,0.4,0.0002008166,0.00021374378,8.755148e-06,197388,-0.00031604935,0.00011501204,-0.000852642,0.5,4.5876386e-05,3.3748845e-05,9.4804294e-05,1,1,1,1,1,0
641024000,640872000,1310988,0.00019411113,0.00033174333,-0.00015309591,0.15,1.6957733e-07,1.6725399e-07,3.654095e-07,1310988,-0.011804093,-0.0017397829,0.0032729334,0.4,0.00019777837,0.00021172747,8.756584e-06,197388,0.0004888194,-0.0007084158,-0.001083889,0.5,3.9779647e-05,3.16664e-05,9.219441e-05,1,1,1,1,1,0
641824000,641672000,1310988,0.00015758713,0.00036479594,-0.00014029791,0.15,1.6821572e-07,1.6703645e-07,3.6987072e-07,1310988,-0.012586879,-0.0010698683,0.0032459947,0.4,0.00019554365,0.00021073582,8.759427e-06,197388,0.00023483986,-0.0009734553,-0.0013286204,0.5,3.473983e-05,2.8919485e-05,8.8102664e-05,1,1,1,1,1,0
642824000,642672000,1310988,0.0001473616,0.00036758507,-0.00012807119,0.15,1.6970067e-07,1.6944519e-07,3.7589018e-07,1310988,-0.012772098,-0.0009840673,0.0032359809,0.4,0.00019473906,0.00021039438,8.773566e-06,197388,0.00020662628,-0.0007534089,-0.0012506593,0.5,3.0146697e-05,2.4700272e-05,8.336474e-05,1,1,1,1,1,0
643824000,643672000,1310988,0.00025855342,0.0003143185,-0.00016584613,0.15,1.7078825e-07,1.6959193e-07,3.8201648e-07,1310988,-0.013258075,-0.0016933911,0.0032237961,0.4,0.00019422802,0.00020925213,8.767435e-06,197388,0.0016790392,-0.001058013,-0.00088781083,0.5,2.5935662e-05,2.0872485e-05,8.055162e-05,1,1,1,1,1,0
644824000,644672000,1310988,0.00030159386,0.00028805016,-0.00018443048,0.15,1.7501796e-07,1.7224454e-07,3.8817055e-07,1310988,-0.013981153,-0.0018847325,0.0032064146,0.4,0.00019323979,0.00020743557,8.783151e-06,197388,0.0023897449,-0.0010738363,-0.0006696872,0.5,2.3145558e-05,1.8321403e-05,7.720054e-05,1,1,1,1,1,0
645816000,645664000,1310988,0.00030842677,0.00022512222,-0.00020995311,0.15,1.7756645e-07,1.7337321e-07,3.937417e-07,1310988,-0.014498028,-0.00078895804,0.0032245866,0.4,0.00019046794,0.00020372735,8.777121e-06,197388,0.0030373563,-0.0010287132,-0.00049505156,0.5,2.1263713e-05,1.6520926e-05,7.502246e-05,1,1,1,1,1,0
646616000,646464000,1310988,0.00025883265,0.00022131384,-0.00021089135,0.15,1.7990212e-07,1.7557255e-07,3.9872518e-07,1310988,-0.013255395,-0.0006118763,0.0031984728,0.4,0.00018817681,0.00020127746,8.78058e-06,197388,0.003092734,-0.0011637058,-0.00055838603,0.5,2.0512938e-05,1.5606307e-05,7.4149524e-05,1,1,1,1,1,0
647224000,647072000,1310988,0.00021100421,0.00020921313,-0.00020968681,0.15,1.8100647e-07,1.7652938e-07,4.0252993e-07,1310988,-0.012063107,-0.00041507042,0.0031869246,0.4,0.00018627422,0.00019889769,8.776736e-06,197388,0.0031781644,-0.0011459877,-0.0005765411,0.5,2.0079917e-05,1.5002057e-05,7.308478e-05,1,1,1,1,1,1
648024000,647872000,1310988,0.0002435323,0.00017734949,-0.00019391453,0.15,1.8232934e-07,1.7832164e-07,4.0734733e-07,1310988,-0.0124884965,0.0006303671,0.0031774824,0.4,0.00018428979,0.0001963258,8.783468e-06,197388,0.0032194618,-0.0009188352,-0.0005405152,0.5,1.9515735e-05,1.423091e-05,7.240391e-05,1,1,1,1,1,1
649024000,648872000,1310988,0.00028147732,0.00018335761,-0.00017144634,0.15,1.8424277e-07,1.8128674e-07,4.133488e-07,1310988,-0.013292798,0.00095964497,0.0031598266,0.4,0.00018213934,0.00019383768,8.799834e-06,197388,0.0029775396,-0.00041918666,-0.00050832116,0.5,1.8471452e-05,1.3229176e-05,7.1815215e-05,1,1,1,1,1,1
650024000,649872000,1310988,0.0003187243,0.00023441821,-0.00015441985,0.15,1.829201e-07,1.8133318e-07,4.193268e-07,1310988,-0.014366769,0.0004567132,0.0031108048,0.4,0.00017902972,0.00019046995,8.7944645e-06,197388,0.0025566453,-0.00012447893,-0.00052069256,0.5,1.738469e-05,1.23899945e-05,7.129118e-05,1,1,1,1,1,1
651024000,650872000,1310988,0.00032997745,0.00026767608,-0.00013873969,0.15,1.8439574e-07,1.836021e-07,4.2507153e-07,1310988,-0.014800105,0.00019688423,0.0030760788,0.4,0.00017744624,0.00018881263,8.808983e-06,197388,0.0024682642,2.8147766e-05,-0.0005243463,0.5,1.669844e-05,1.1764524e-05,7.0708185e-05,1,1,1,1,1,1
652024000,651872000,1310988,0.00031824474,0.00029482198,-0.00012970928,0.15,1.8206181e-07,1.8266607e-07,4.3024284e-07,1310988,-0.015003994,8.067892e-06,0.0030347807,0.4,0.00017613822,0.00018741743,8.801399e-06,197388,0.0023686448,0.00015559862,-0.0005595967,0.5,1.6140999e-05,1.12426205e-05,7.0124595e-05,1,1,1,1,1,1
653024000,652872000,1310988,0.0002943938,0.00030627163,-0.00012331735,0.15,1.8242599e-07,1.8414052e-07,4.3517252e-07,1310988,-0.015019181,-4.6263205e-05,0.0029986326,0.4,0.00017578463,0.00018689828,8.814983e-06,197388,0.0024355457,0.00019123584,-0.0006154603,0.5,1.5715168e-05,1.08024105e-05,6.9664384e-05,1,1,1,1,1,1
654024000,653872000,1310988,0.0002554005,0.00031587938,-0.00012805485,0.15,1.7868638e-07,1.8173951e-07,4.39515e-07,1310988,-0.015101835,-0.00015821516,0.002962297,0.4,0.00017549747,0.00018629589,8.806064e-06,197388,0.0024929664,0.00017838372,-0.00066170393,0.5,1.527637e-05,1.0375434e-05,6.928312e-05,1,1,1,1,1,1
655024000,654872000,1310988,0.0002344998,0.00031603765,-0.0001381793,0.15,1.7858522e-07,1.8216487e-07,4.4375508e-07,1310988,-0.015177416,-0.00025407792,0.0029492823,0.4,0.00017530474,0.00018591838,8.819359e-06,197388,0.0024931831,0.00011761698,-0.00064701546,0.5,1.4961744e-05,1.0027326e-05,6.898306e-05,1,1,1,1,1,1
656024000,655872000,1310988,0.00020705687,0.00032301314,-0.0001441681,0.15,1.7852948e-07,1.8221193e-07,4.4760193e-07,1310988,-0.015326372,-0.00027879945,0.002940322,0.4,0.00017507994,0.00018557152,8.830827e-06,197388,0.0025179319,9.7272416e-05,-0.00062129984,0.5,1.4701385e-05,9.711939e-06,6.871655e-05,1,1,1,1,1,1
657024000,656872000,1310988,0.00018342206,0.00031028307,-0.00014529184,0.15,1.7501614e-07,1.7827804e-07,4.5069993e-07,1310988,-0.015459387,-0.0003821412,0.002927297,0.4,0.00017469918,0.00018510844,8.820708e-06,197388,0.002535514,8.668641e-05,-0.0005863873,0.5,1.4476373e-05,9.413584e-06,6.845754e-05,1,1,1,1,1,1
658024000,657872000,1310988,0.00015801284,0.0002788029,-0.0001425187,0.15,1.7175863e-07,1.7448676e-07,4.5336958e-07,1310988,-0.015615991,-0.0005637262,0.0029092014,0.4,0.00017431966,0.00018470458,8.809543e-06,197388,0.0025329357,0.00013010077,-0.0005960451,0.5,1.42922345e-05,9.14077e-06,6.8204085e-05,1,1,1,1,1,1
659024000,658872000,1310988,0.00014026236,0.00024850364,-0.00014066065,0.15,1.7213787e-07,1.7459243e-07,4.5580964e-07,1310988,-0.015733726,-0.0007214894,0.0029111365,0.4,0.00017410822,0.00018449516,8.82089e-06,197388,0.0025151318,0.00016659538,-0.00059664826,0.5,1.4139347e-05,8.898385e-06,6.797353e-05,1,1,1,1,1,1
660024000,659872000,1310988,0.00010984248,0.00025482447,-0.00014054328,0.15,1.6941786e-07,1.7132587e-07,4.5739557e-07,1310988,-0.015895503,-0.0006864805,0.0029339774,0.4,0.00017384987,0.00018426281,8.809116e-06,197388,0.0024969091,0.0001308866,-0.0005947833,0.5,1.39909425e-05,8.666452e-06,6.7368426e-05,1,1,1,1,1,1
661024000,660872000,1310988,8.307868e-05,0.00020546232,-0.000119595825,0.15,1.7038091e-07,1.7191773e-07,4.581071e-07,1310988,-0.016029177,-0.0008305271,0.002959149,0.4,0.00017373855,0.00018417553,8.819429e-06,197388,0.0024341573,0.00017928451,-0.00059201353,0.5,1.3831201e-05,8.454789e-06,6.643125e-05,1,1,1,1,1,1
662024000,661872000,1310988,7.469723e-05,0.00012931299,-0.000110236826,0.15,1.7111235e-07,1.7257108e-07,4.5903155e-07,1310988,-0.016094742,-0.0011296889,0.002969009,0.4,0.00017367324,0.00018412135,8.830616e-06,197388,0.0024906455,0.0001523334,-0.0005132726,0.5,1.3712621e-05,8.248083e-06,6.5843036e-05,1,1,1,1,1,1
663024000,662872000,1310988,4.964696e-05,7.0007714e-05,-0.00010519611,0.15,1.6845888e-07,1.6981866e-07,4.5872e-07,1310988,-0.01618288,-0.0013458078,0.0029525335,0.4,0.00017362209,0.00018406607,8.819002e-06,197388,0.0025953685,0.00012849228,-0.00053881627,0.5,1.3575188e-05,8.067793e-06,6.550988e-05,1,1,1,1,1,1
664024000,663872000,1310988,4.195438e-05,5.4248318e-05,-0.000105763254,0.15,1.6908426e-07,1.7013753e-07,4.5808713e-07,1310988,-0.016210001,-0.0013744612,0.0029531743,0.4,0.00017366528,0.00018411137,8.861655e-06,197388,0.0025957376,0.0001275201,-0.00054127414,0.5,1.3470168e-05,7.905424e-06,6.535067e-05,1,1,1,1,1,1
665024000,664872000,1310988,5.1969306e-05,3.4593868e-05,-9.925128e-05,0.15,1.6653492e-07,1.6707216e-07,4.5688068e-07,1310988,-0.016223928,-0.0014203778,0.002916698,0.4,0.00017368604,0.00018414183,8.84925e-06,197388,0.0025860546,8.787426e-05,-0.00056086836,0.5,1.3389701e-05,7.74696e-06,6.520972e-05,1,1,1,1,1,1
666024000,665872000,1310988,7.073734e-05,1.1650077e-05,-0.000100511694,0.15,1.639201e-07,1.641714e-07,4.5222515e-07,1310988,-0.016247118,-0.0014617576,0.0028742761,0.4,0.0001737275,0.00018417141,8.837566e-06,197388,0.002577488,6.1707346e-05,-0.000558022,0.5,1.3323256e-05,7.59843e-06,6.507647e-05,1,1,1,1,1,1
667024000,666872000,1310988,8.112219e-05,-8.034257e-06,-9.487039e-05,0.15,1.6451375e-07,1.6471473e-07,4.4709878e-07,1310988,-0.0162648,-0.0014686262,0.0028654963,0.4,0.00017377964,0.00018420785,8.8475435e-06,197388,0.002571831,5.2147574e-05,-0.00057682756,0.5,1.32674395e-05,7.4634677e-06,6.495237e-05,1,1,1,1,1,1
