timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
625352000,625352000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06186,-107052.38,-2875741.0,488.101,0.046180684,0.007861457,0.00871132,-0.0077739675,-0.0134160025,-0.00017775726,-0.000130333,-0.062094066,0.005670771,-0.0382415,1.7958415,0.00039011418,0.1963923,0.012365364,3.118147e-05,0.0,0.1000061,0.010000001,488.101,0.46712828,0.28493956,0.16391237,0.07128869,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625368000,625368000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.062,-107052.38,-2875741.0,488.101,0.046514187,0.00779776,0.009668474,-0.006851811,-0.0134160025,-0.00017775726,-0.000130333,0.09533282,0.026154196,0.04115933,1.7957834,0.00039030227,0.19632053,0.012365364,3.1284744e-05,0.0,0.1000061,0.010000001,488.101,0.46879977,0.28571543,0.1645958,0.07140815,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625376000,625376000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.0621,-107052.38,-2875741.0,488.101,0.04685975,0.0071709175,0.0096482355,-0.0068820044,-0.0134160025,-0.00017775726,-0.000130333,0.06895461,-0.07001983,0.001861248,1.7958401,0.0003903965,0.19637036,0.012365364,3.133645e-05,0.0,0.1000061,0.010000001,488.101,0.46964014,0.28610435,0.16493629,0.07146781,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625384000,625384000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06216,-107052.38,-2875741.0,488.101,0.04671515,0.0068479776,0.0092580505,-0.0072773,-0.0134160025,-0.00017775726,-0.000130333,0.0069297706,-0.03227501,-0.044519544,1.7958956,0.00039049066,0.196419,0.012365364,3.138819e-05,0.0,0.1000061,0.010000001,488.101,0.47048363,0.2864939,0.1652775,0.071527414,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625392000,625392000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06223,-107052.38,-2875741.0,488.101,0.046673786,0.0068646106,0.00936629,-0.0071695126,-0.0134160025,-0.00017775726,-0.000130333,0.019099068,0.009933503,0.017650424,1.7959542,0.00039058496,0.19647086,0.012365364,3.1439977e-05,0.0,0.1000061,0.010000001,488.101,0.4713302,0.28688407,0.16561703,0.07158699,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625408000,625408000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06238,-107052.38,-2875741.0,488.101,0.04750487,0.007853312,0.01011313,-0.006435681,-0.0134160025,-0.00017775726,-0.000130333,0.07399628,0.061139707,0.04042219,1.7959121,0.00039077346,0.1964153,0.012365364,3.1543655e-05,0.0,0.1000061,0.010000001,488.101,0.47303265,0.28671148,0.16630155,0.07159543,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625416000,625416000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06244,-107052.38,-2875741.0,488.101,0.04708372,0.007934304,0.010431576,-0.006116611,-0.0134160025,-0.00017775726,-0.000130333,-0.030471535,0.017299816,0.04381034,1.7959372,0.00039086788,0.19643402,0.012365364,3.1595566e-05,0.0,0.1000061,0.010000001,488.101,0.47388855,0.28710225,0.16664545,0.07165496,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625424000,625424000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.0625,-107052.38,-2875741.0,488.101,0.0472676,0.007279559,0.010199471,-0.0063434057,-0.0134160025,-0.00017775726,-0.000130333,0.04521287,-0.07522085,-0.025133135,1.7959973,0.000390207,0.19648767,0.012365364,3.1620737e-05,0.0,0.1000061,0.010000001,488.101,0.4747326,0.28749368,0.16695121,0.07171444,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625432000,625432000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06253,-107052.38,-2875741.0,488.101,0.04690872,0.007543771,0.01066798,-0.0058649844,-0.0134160025,-0.00017775726,-0.000130333,-0.0223964,0.03962899,0.062322706,1.7960542,0.00039019095,0.1965394,0.012365364,3.166801e-05,0.0,0.1000061,0.010000001,488.101,0.47559246,0.28788576,0.16728777,0.071773864,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625448000,625448000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06262,-107052.38,-2875741.0,488.101,0.047007263,0.007929529,0.010883076,-0.005619686,-0.0134160025,-0.00017775726,-0.000130333,0.0620887,0.053338353,-0.008059199,1.7960236,0.00039037905,0.19649506,0.012365364,3.1772015e-05,0.0,0.1000061,0.010000001,488.101,0.4773257,0.2886718,0.16797549,0.07189263,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625456000,625456000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06265,-107052.38,-2875741.0,488.101,0.047605067,0.008935808,0.011326796,-0.005155864,-0.0134160025,-0.00017775726,-0.000130333,0.09522453,0.13178359,0.05887821,1.795986,0.00039047314,0.19645095,0.012365364,3.1824078e-05,0.0,0.1000061,0.010000001,488.101,0.47819704,0.28906575,0.16832179,0.07195195,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625464000,625464000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06268,-107052.38,-2875741.0,488.101,0.047969975,0.009047368,0.011346761,-0.0051124874,-0.0134160025,-0.00017775726,-0.000130333,0.06549389,0.019756379,0.005799811,1.796061,0.00039056738,0.1965195,0.012365364,3.187619e-05,0.0,0.1000061,0.010000001,488.101,0.47907153,0.28946036,0.1686673,0.07201122,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625472000,625472000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.0627,-107052.38,-2875741.0,488.101,0.048311684,0.009380301,0.011573531,-0.004855163,-0.0134160025,-0.00017775726,-0.000130333,0.061999988,0.047246486,0.031456813,1.796136,0.00039066168,0.19658816,0.012365364,3.192834e-05,0.0,0.1000061,0.010000001,488.101,0.47994918,0.2888762,0.16901046,0.07195594,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625488000,625488000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06274,-107052.38,-2875741.0,488.101,0.047743715,0.009077855,0.011783609,-0.0045754164,-0.0134160025,-0.00017775726,-0.000130333,0.042292085,0.019159457,0.033259388,1.7960814,0.0003908503,0.19652069,0.012365364,3.203276e-05,0.0,0.1000061,0.010000001,488.101,0.48171392,0.2896659,0.16970384,0.07207445,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625496000,625496000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06274,-107052.38,-2875741.0,488.101,0.047630467,0.008198883,0.012172413,-0.0041476223,-0.0134160025,-0.00017775726,-0.000130333,0.005288021,-0.10403323,0.05142437,1.7960457,0.0003901914,0.1964786,0.012365364,3.2057447e-05,0.0,0.1000061,0.010000001,488.101,0.4825842,0.29006168,0.17000955,0.072133645,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625504000,625504000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06274,-107052.38,-2875741.0,488.101,0.04665665,0.0077223787,0.012423767,-0.0038545884,-0.0134160025,-0.00017775726,-0.000130333,-0.10286054,-0.05390479,0.03415113,1.7960527,0.00039028542,0.19647813,0.012365364,3.210973e-05,0.0,0.1000061,0.010000001,488.101,0.48347428,0.29045808,0.17035687,0.072192796,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625512000,625512000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06274,-107052.38,-2875741.0,488.101,0.04678708,0.008097327,0.012184165,-0.0040499754,-0.0134160025,-0.00017775726,-0.000130333,0.034604166,0.05234661,-0.027307307,1.7961032,0.00039037952,0.19652164,0.012365364,3.216205e-05,0.0,0.1000061,0.010000001,488.101,0.48436755,0.29085514,0.17070119,0.07225191,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625528000,625528000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06274,-107052.38,-2875741.0,488.101,0.04752279,0.007814638,0.011591806,-0.004547132,-0.0134160025,-0.00017775726,-0.000130333,0.08605456,0.001991901,0.00893278,1.796048,0.0003905678,0.19645178,0.012365364,3.2266813e-05,0.0,0.1000061,0.010000001,488.101,0.48616362,0.29165116,0.17139632,0.07237002,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625536000,625536000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06274,-107052.38,-2875741.0,488.101,0.047831047,0.008130494,0.011776453,-0.004311678,-0.0134160025,-0.00017775726,-0.000130333,0.055199515,0.04448086,0.025472136,1.7960546,0.00039066197,0.19645119,0.012365364,3.2319258e-05,0.0,0.1000061,0.010000001,488.101,0.48706642,0.2920501,0.17174597,0.07242901,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625544000,625544000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06274,-107052.38,-2875741.0,488.101,0.048373852,0.007974179,0.011769448,-0.004281695,-0.0134160025,-0.00017775726,-0.000130333,0.08399959,-0.014688832,0.0017713754,1.7961284,0.0003907562,0.19651783,0.012365364,3.237174e-05,0.0,0.1000061,0.010000001,488.101,0.4879724,0.29144388,0.17209424,0.07236952,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625552000,625552000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06274,-107052.38,-2875741.0,488.101,0.048135508,0.008189058,0.012683742,-0.0033279364,-0.0134160025,-0.00017775726,-0.000130333,-0.014142198,0.031557687,0.11684745,1.7961416,0.00039085036,0.19652486,0.012365364,3.2424254e-05,0.0,0.1000061,0.010000001,488.101,0.48888165,0.2918427,0.17244199,0.072428524,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625568000,625568000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06274,-107052.38,-2875741.0,488.101,0.047875963,0.00845448,0.012078113,-0.0038450835,-0.0134160025,-0.00017775726,-0.000130333,0.07740422,0.0075366306,0.01725368,1.7961111,0.00039028638,0.19648123,0.012365364,3.2501e-05,0.0,0.1000061,0.010000001,488.101,0.49069077,0.29264224,0.17309675,0.0725464,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625576000,625576000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.0627,-107052.38,-2875741.0,488.101,0.04815025,0.008713061,0.0129959555,-0.0028785728,-0.0134160025,-0.00017775726,-0.000130333,0.048841618,0.036983915,0.11704768,1.7961613,0.00039038065,0.1965245,0.012365364,3.255364e-05,0.0,0.1000061,0.010000001,488.101,0.4916094,0.29304296,0.1734479,0.07260527,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625584000,625584000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.0627,-107052.38,-2875741.0,488.101,0.04770618,0.00911749,0.013049658,-0.002773448,-0.0134160025,-0.00017775726,-0.000130333,-0.04141194,0.055069268,0.008953269,1.7962072,0.0003904748,0.19656324,0.012365364,3.2606302e-05,0.0,0.1000061,0.010000001,488.101,0.4925312,0.2934443,0.17379633,0.0726641,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625592000,625592000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06268,-107052.38,-2875741.0,488.101,0.047064655,0.008932179,0.013516729,-0.0022524178,-0.0134160025,-0.00017775726,-0.000130333,-0.06654125,-0.018786032,0.060549468,1.7962548,0.0003905691,0.1966039,0.012365364,3.2659016e-05,0.0,0.1000061,0.010000001,488.101,0.49345624,0.29384628,0.17414586,0.07272289,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625608000,625608000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06262,-107052.38,-2875741.0,488.101,0.046839863,0.009241212,0.013577641,-0.002076536,-0.0134160025,-0.00017775726,-0.000130333,0.077417,-0.029411387,-0.025758052,1.7962202,0.0003907576,0.19655597,0.012365364,3.276455e-05,0.0,0.1000061,0.010000001,488.101,0.49531606,0.2946521,0.17484856,0.07284038,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625616000,625616000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06277,-107052.38,-2875741.0,488.101,0.046366066,0.009392567,0.013783089,-0.002018583,-0.0134160025,-0.00017775726,-0.000130333,-0.022357574,0.03332901,0.034205146,1.7962602,0.00039054407,0.19658959,0.012365364,3.0390482e-05,0.0,0.1000061,0.010000001,488.101,0.4543867,0.28049335,0.15848681,0.0704962,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625624000,625624000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06296,-107052.38,-2875741.0,488.101,0.04552624,0.009392962,0.01346784,-0.0024716384,-0.0134160025,-0.00017775726,-0.000130333,-0.06917336,0.01405004,-0.031137371,1.796331,0.00039063842,0.19665504,0.012365364,3.0441504e-05,0.0,0.1000061,0.010000001,488.101,0.4551717,0.2808727,0.15881935,0.07055652,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625632000,625632000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.0631,-107052.38,-2875741.0,488.101,0.044986423,0.0087709725,0.013358386,-0.0027095436,-0.0134160025,-0.00017775726,-0.000130333,-0.03165342,-0.06414121,-0.005659647,1.7963778,0.00039062218,0.19669652,0.012365364,3.048824e-05,0.0,0.1000061,0.010000001,488.101,0.45595822,0.28125274,0.15914668,0.070616774,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625648000,625648000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.0634,-107052.38,-2875741.0,488.101,0.044888876,0.008851659,0.013187557,-0.0031105576,-0.0134160025,-0.00017775726,-0.000130333,0.027966483,0.0594358,0.0019539145,1.7963761,0.0003900527,0.19668818,0.012365364,3.0565658e-05,0.0,0.1000061,0.010000001,488.101,0.45753214,0.28201467,0.15977818,0.070737176,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625656000,625656000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06354,-107052.38,-2875741.0,488.101,0.04489977,0.008832384,0.013275239,-0.0031253388,-0.0134160025,-0.00017775726,-0.000130333,0.034839988,0.009544981,0.0182786,1.7964141,0.00039014683,0.1967237,0.012365364,3.06168e-05,0.0,0.1000061,0.010000001,488.101,0.4583289,0.2823966,0.16011092,0.0707973,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625664000,625664000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06366,-107052.38,-2875741.0,488.101,0.044334497,0.008629323,0.013684265,-0.0028107455,-0.0134160025,-0.00017775726,-0.000130333,-0.0381505,-0.01376864,0.058225818,1.7963718,0.00039024098,0.19667947,0.012365364,3.0667987e-05,0.0,0.1000061,0.010000001,488.101,0.45912874,0.2827792,0.16044685,0.07085739,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625672000,625672000,614664000,55.9177329,48.6654641,-107008.36,-2875729.8,-488.06375,-107052.38,-2875741.0,488.101,0.04339407,0.007960603,0.013932466,-0.0026490977,-0.0134160025,-0.00017775726,-0.000130333,-0.08598148,-0.07229347,0.03790762,1.7963619,0.00039033493,0.19666743,0.012365364,3.0719195e-05,0.0,0.1000061,0.010000001,488.101,0.45993152,0.2831624,0.16078468,0.07091744,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625688000,625688000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06396,-107052.38,-2875741.0,488.101,0.0428968,0.0074322163,0.014803485,-0.0019333274,-0.0134160025,-0.00017775726,-0.000130333,0.019643582,-0.06494633,0.050169412,1.7963365,0.0003905233,0.19663882,0.012365364,3.082176e-05,0.0,0.1000061,0.010000001,488.101,0.46154624,0.28301007,0.16145651,0.07093189,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625696000,625696000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06406,-107052.38,-2875741.0,488.101,0.043524634,0.0070626084,0.015040297,-0.0017655819,-0.0134160025,-0.00017775726,-0.000130333,0.10735979,-0.035858024,0.035974193,1.7962927,0.00039061747,0.19659352,0.012365364,3.0873096e-05,0.0,0.1000061,0.010000001,488.101,0.46235815,0.28339398,0.16179359,0.07099189,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625704000,625704000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06415,-107052.38,-2875741.0,488.101,0.04410533,0.0073421625,0.015046767,-0.0018212076,-0.0134160025,-0.00017775726,-0.000130333,0.10062473,0.044988807,0.006987247,1.796319,0.0003907118,0.19661868,0.012365364,3.0924482e-05,0.0,0.1000061,0.010000001,488.101,0.4631731,0.28377852,0.16212702,0.07105184,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625712000,625712000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.0642,-107052.38,-2875741.0,488.101,0.04400579,0.0068547428,0.015169925,-0.0017534303,-0.0134160025,-0.00017775726,-0.000130333,0.015020456,-0.05097145,0.021385027,1.7962965,0.000390049,0.19659483,0.012365364,3.0950345e-05,0.0,0.1000061,0.010000001,488.101,0.4639787,0.28416368,0.16243055,0.071111746,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625728000,625728000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06436,-107052.38,-2875741.0,488.101,0.043597393,0.00605433,0.014346791,-0.002667978,-0.0134160025,-0.00017775726,-0.000130333,-0.023223411,-0.023310589,-0.09373109,1.7962662,0.0003902371,0.19656181,0.012365364,3.1053263e-05,0.0,0.1000061,0.010000001,488.101,0.4656235,0.28493598,0.16310312,0.071231455,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625736000,625736000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06442,-107052.38,-2875741.0,488.101,0.043127082,0.005234988,0.014019036,-0.0030324543,-0.0134160025,-0.00017775726,-0.000130333,-0.03366549,-0.093307726,-0.035512257,1.7963434,0.00039033114,0.19663787,0.012365364,3.110477e-05,0.0,0.1000061,0.010000001,488.101,0.46645045,0.28532305,0.16344103,0.07129124,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625744000,625744000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06448,-107052.38,-2875741.0,488.101,0.043807436,0.0053148293,0.013272294,-0.0038103038,-0.0134160025,-0.00017775726,-0.000130333,0.10941803,0.018813182,-0.08805375,1.7964238,0.00039042544,0.19671714,0.012365364,3.115634e-05,0.0,0.1000061,0.010000001,488.101,0.4672805,0.2857108,0.16377763,0.07135098,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
625752000,625752000,614664000,55.9177329,48.6654641,-107008.37,-2875729.8,-488.06458,-107052.38,-2875741.0,488.101,0.043614827,0.005208039,0.012949918,-0.0041634236,-0.0134160025,-0.00017775726,-0.000130333,-0.0004161047,-0.004780672,-0.03506755,1.7964858,0.00039051953,0.19677842,0.012365364,3.1207936e-05,0.0,0.1000061,0.010000001,488.101,0.4681136,0.28515732,0.16411527,0.07130193,inf,inf,inf,inf,inf,1,1,1,1,5,4,3,1,3,1,1,1,0,4,0,0
