timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
625876000,0.009607217,-0.012976068,2.4616718e-05,0.0,0.0,-0.001,0
625896000,0.009115264,-0.012143332,-5.340576e-05,0.0,0.0,-0.001,0
625916000,0.008655809,-0.01228534,-1.835823e-05,0.0,0.0,-0.001,0
625936000,0.008441585,-0.012199674,7.7188015e-05,0.0,0.0,-0.001,0
625956000,0.009144784,-0.012775543,7.760525e-05,0.0,0.0,-0.001,0
625976000,0.009229847,-0.012928167,-5.799532e-05,0.0,0.0,-0.001,0
625992000,0.009365339,-0.012778655,8.010864e-05,0.0,0.0,-0.001,0
626016000,0.009410382,-0.012250081,0.00012433529,0.0,0.0,-0.001,0
626036000,0.00895885,-0.012913834,-5.2154064e-05,0.0,0.0,-0.001,0
626056000,0.008884357,-0.013410678,0.000118494034,0.0,0.0,-0.001,0
626076000,0.008367462,-0.013017367,-6.175041e-05,0.0,0.0,-0.001,0
626092000,0.0086476635,-0.013116016,-4.8816204e-05,0.0,0.0,-0.001,0
626116000,0.008365603,-0.013211304,0.0001026392,0.0,0.0,-0.001,0
626136000,0.008444871,-0.013106472,0.00021487474,0.0,0.0,-0.001,0
626156000,0.007948907,-0.012111812,-0.00012350082,0.0,0.0,-0.001,0
626172000,0.007247308,-0.011592357,-2.9206276e-05,0.0,0.0,-0.001,0
626196000,0.007762747,-0.011056992,-6.92606e-05,0.0,0.0,-0.001,0
626216000,0.0069730203,-0.010829768,0.0004506111,0.0,0.0,-0.001,0
626236000,0.006726689,-0.010752133,-0.000184834,0.0,0.0,-0.001,0
626256000,0.0068367757,-0.010956077,-0.00010806322,0.0,0.0,-0.001,0
626272000,0.028077576,-0.04111724,-0.0004518628,0.0,0.0,-0.007832671,0
626296000,0.027482063,-0.015395512,7.677078e-05,0.0,0.0,-0.010942974,0
626316000,0.022716383,-0.018387975,0.00034213066,0.0,0.0,-0.013899166,0
626336000,0.020397335,-0.01940795,0.00047147274,0.0,0.0,-0.016185122,0
626352000,0.021503737,-0.01851995,0.000102221966,0.0,0.0,-0.018363167,0
626376000,0.024809353,-0.01765991,-0.0001360178,0.0,0.0,-0.021355493,0
626396000,0.026913447,-0.017185532,-0.00018942356,0.0,0.0,-0.024989761,0
626416000,0.027284544,-0.016759906,0.00014436245,0.0,0.0,-0.02726244,0
626436000,0.024291307,-0.013213709,0.0006041527,0.0,0.0,-0.030845039,0
626456000,0.021386728,-0.014199437,0.00055241585,0.0,0.0,-0.033460084,0
626476000,0.018764025,-0.012359779,0.0003771782,0.0,0.0,-0.037164517,0
626496000,0.020460352,-0.012028029,0.00084739923,0.0,0.0,-0.039579395,0
626516000,0.017314801,-0.011886453,0.0011056662,0.0,0.0,-0.043359667,0
626536000,0.01770931,-0.014079725,0.00070136786,0.0,0.0,-0.045958064,0
626556000,0.015912602,-0.012702426,-4.464388e-05,0.0,0.0,-0.049589764,0
626572000,0.015610736,-0.0132392505,-0.00043809414,0.0,0.0,-0.052281108,0
626596000,0.013733973,-0.011421947,-0.0002603531,0.0,0.0,-0.05638034,0
626616000,0.013895843,-0.011449633,-6.80089e-05,0.0,0.0,-0.05942531,0
626636000,0.018902127,-0.007437902,0.00032794476,0.0,0.0,-0.06413604,0
626656000,0.016000519,-0.0096307555,0.00050485134,0.0,0.0,-0.06714408,0
626676000,0.01696576,-0.0075216116,0.001187861,0.0,0.0,-0.0718452,0
626696000,0.016853226,-0.0061409962,0.0011953712,0.0,0.0,-0.07484741,0
626712000,0.017316103,-0.007517786,0.0010451674,0.0,0.0,-0.07786809,0
626736000,0.018368242,-0.009537017,0.00094127655,0.0,0.0,-0.08292146,0
626756000,0.017634282,-0.008751152,0.0016230345,0.0,0.0,-0.08801445,0
626776000,0.018185174,-0.009830443,0.0018479228,0.0,0.0,-0.091627195,0
626792000,0.019452207,-0.009672113,0.0018800497,0.0,0.0,-0.09518032,0
626816000,0.020062745,-0.01052738,0.0017886758,0.0,0.0,-0.10036911,0
626836000,0.01844552,-0.009531653,0.0015262365,0.0,0.0,-0.10556673,0
626856000,0.017963365,-0.010268116,0.0018583536,0.0,0.0,-0.1090955,0
626872000,0.014707452,-0.013743672,0.0024975538,0.0,0.0,-0.11305028,0
626896000,0.013336322,-0.013594384,0.0032702684,0.0,0.0,-0.11876903,0
626912000,0.012462344,-0.014640899,0.0031855702,0.0,0.0,-0.122726396,0
626936000,0.010462024,-0.012856203,0.004144788,0.0,0.0,-0.12847193,0
626956000,0.013596413,-0.011606598,0.004071772,0.0,0.0,-0.13482414,0
626976000,0.015164002,-0.008062877,0.0035990477,0.0,0.0,-0.13890168,0
626992000,0.013055563,-0.009359049,0.0041151643,0.0,0.0,-0.1429647,0
627012000,0.009760594,-0.012406457,0.0043542385,0.0,0.0,-0.14910917,0
627036000,0.011563226,-0.013232398,0.0039849877,0.0,0.0,-0.15554349,0
627056000,0.011357842,-0.0154639445,0.004242003,0.0,0.0,-0.1598111,0
627076000,0.009553129,-0.017450452,0.0043663383,0.0,0.0,-0.16644436,0
627096000,0.008587146,-0.018439036,0.0048653483,0.0,0.0,-0.17093766,0
627116000,0.008669462,-0.014705138,0.00436759,0.0,0.0,-0.1777766,0
627136000,0.012448065,-0.01608485,0.004427254,0.0,0.0,-0.18238978,0
627156000,0.01255562,-0.013284333,0.0044047236,0.0,0.0,-0.1893685,0
627176000,0.0126830265,-0.015625652,0.004272878,0.0,0.0,-0.19399638,0
627196000,0.013597056,-0.012879623,0.00406301,0.0,0.0,-0.20103101,0
627216000,0.010557833,-0.013479615,0.00360322,0.0,0.0,-0.20581959,0
627236000,0.013559215,-0.01656454,0.0033240914,0.0,0.0,-0.21309909,0
627256000,0.015137245,-0.0147051355,0.0027216077,0.0,0.0,-0.21788655,0
627272000,0.0159122,-0.013367288,0.002675712,0.0,0.0,-0.22272712,0
627296000,0.016854657,-0.013504362,1.6272068e-05,0.0,0.0,-0.22989905,0
627316000,0.013444387,-0.0119781345,0.00011181831,0.0,0.0,-0.23721708,0
627336000,0.0149771115,-0.013600338,0.00014561415,0.0,0.0,-0.24235477,0
627356000,0.009844985,-0.009737588,8.970499e-05,0.0,0.0,-0.24979348,0
627372000,0.014586661,-0.007924316,-7.3850155e-05,0.0,0.0,-0.25470188,0
627396000,0.010575283,-0.0058677453,0.00012516975,0.0,0.0,-0.26264507,0
627416000,0.0115879085,-0.007870966,-3.8802624e-05,0.0,0.0,-0.26766935,0
627436000,0.008502986,-0.009943437,-3.0875206e-05,0.0,0.0,-0.27559885,0
627456000,0.007660608,-0.010152572,-4.5895576e-06,0.0,0.0,-0.28111684,0
627476000,0.009184029,-0.011695623,1.66893e-05,0.0,0.0,-0.28913864,0
627496000,0.010750853,-0.015097002,7.301569e-05,0.0,0.0,-0.29452682,0
627516000,0.012877919,-0.0148768,0.00010430813,0.0,0.0,-0.3030326,0
627532000,0.012429642,-0.0120882895,7.635355e-05,0.0,0.0,-0.30851924,0
627556000,0.0115790125,-0.012360694,-4.4226646e-05,0.0,0.0,-0.31652495,0
627572000,0.020807523,-0.013694864,-0.0001693964,0.0,0.0,-0.31881443,0
627596000,0.0215507,-0.016353833,-0.00018024445,0.0,0.0,-0.3204489,0
627616000,0.017845765,-0.018138407,-6.67572e-05,0.0,0.0,-0.32258976,0
627636000,0.018184232,-0.016462252,-3.8802624e-05,0.0,0.0,-0.3240605,0
627656000,0.017980557,-0.016786054,-0.00031125546,0.0,0.0,-0.326449,0
627676000,0.013402047,-0.017194608,-6.3836575e-05,0.0,0.0,-0.32792437,0
627692000,0.012904745,-0.01824275,-1.5437603e-05,0.0,0.0,-0.33060637,0
627716000,0.009597719,-0.017624628,0.0001180768,0.0,0.0,-0.3322269,0
627736000,0.00892176,-0.01698266,0.00021153688,0.0,0.0,-0.33472937,0
627756000,0.010890953,-0.019336313,0.000220716,0.0,0.0,-0.33629063,0
627776000,0.0116923135,-0.020203454,-0.0001193285,0.0,0.0,-0.33879113,0
627796000,0.013515387,-0.019331843,-4.0471554e-05,0.0,0.0,-0.3406538,0
627816000,0.011602407,-0.020110423,-0.0001322627,0.0,0.0,-0.3430923,0
627836000,0.015765626,-0.015625624,2.6285648e-05,0.0,0.0,-0.34455666,0
627856000,0.014265448,-0.015925266,0.0,0.0,0.0,-0.34724608,0
627876000,0.015149553,-0.015245417,7.802248e-05,0.0,0.0,-0.34867764,0
627896000,0.015067913,-0.0137753375,3.129244e-05,0.0,0.0,-0.35169885,0
627916000,0.009485201,-0.018830035,0.00013643503,0.0,0.0,-0.3533696,0
627936000,0.010356883,-0.016243245,3.796816e-05,0.0,0.0,-0.35605603,0
627952000,0.0114394035,-0.016858563,0.00016438961,0.0,0.0,-0.35781363,0
627976000,0.012914856,-0.015349363,0.00011014938,0.0,0.0,-0.36099276,0
627996000,0.015530029,-0.01803745,8.803606e-05,0.0,0.0,-0.36316216,0
628016000,0.016436042,-0.016628884,-0.0002707839,0.0,0.0,-0.36610478,0
628036000,0.009934703,-0.01630495,-8.511543e-05,0.0,0.0,-0.36795685,0
628056000,0.010611152,-0.013480508,-3.46303e-05,0.0,0.0,-0.37074268,0
628076000,0.010055474,-0.016632225,-3.33786e-05,0.0,0.0,-0.37224564,0
628096000,0.011492341,-0.019245094,7.677078e-05,0.0,0.0,-0.37529638,0
628112000,0.011876874,-0.020864936,0.00029331446,0.0,0.0,-0.37723413,0
628132000,0.012539694,-0.018501952,0.00013017654,0.0,0.0,-0.38035563,0
628156000,0.0139281675,-0.019151162,0.0001681447,0.0,0.0,-0.38216254,0
628176000,0.0133685,-0.017273173,0.00014144182,0.0,0.0,-0.38517374,0
628192000,0.010140501,-0.013966855,-7.5519085e-05,0.0,0.0,-0.38682303,0
628216000,0.011588164,-0.011050941,0.00016856194,0.0,0.0,-0.3901958,0
628236000,0.01484532,-0.013515978,-8.3863735e-05,0.0,0.0,-0.39210734,0
628256000,0.013239202,-0.013503952,-0.00014185905,0.0,0.0,-0.3959176,0
628272000,0.011217795,-0.012476003,-2.9623508e-05,0.0,0.0,-0.3974827,0
628296000,0.008396594,-0.012208736,-0.00021570921,0.0,0.0,-0.40082386,0
628312000,0.0097762225,-0.012489611,-0.00024992228,0.0,0.0,-0.40237966,0
628336000,0.013474434,-0.014383558,-2.3782253e-05,0.0,0.0,-0.40629947,0
628356000,0.010031174,-0.014673682,-0.00011307001,0.0,0.0,-0.40828273,0
628376000,0.009289526,-0.0138222035,-3.7550926e-05,0.0,0.0,-0.41186532,0
628392000,0.008750399,-0.014624701,5.5909157e-05,0.0,0.0,-0.4134767,0
628412000,0.013305137,-0.016143506,5.7160854e-05,0.0,0.0,-0.41733754,0
628432000,0.012176823,-0.015981307,-0.000103890896,0.0,0.0,-0.4190904,0
628456000,0.012540273,-0.010900233,-2.7537346e-05,0.0,0.0,-0.42325363,0
628476000,0.012247628,-0.013747171,-3.7550926e-06,0.0,0.0,-0.4252474,0
628496000,0.010390283,-0.015146755,4.0471554e-05,0.0,0.0,-0.4288929,0
628512000,0.00957495,-0.01407657,-0.0003091693,0.0,0.0,-0.4304236,0
628536000,0.007853554,-0.016757553,0.00024992228,0.0,0.0,-0.43484482,0
628556000,0.00042238832,-0.015627414,-7.802248e-05,0.0,0.0,-0.43700552,0
628576000,-0.001259872,-0.014758007,-0.00010764599,0.0,0.0,-0.44070467,0
628596000,0.0005369256,-0.012118062,2.7120113e-05,0.0,0.0,-0.44284663,0
628616000,-0.0007137507,-0.009050662,0.00011181831,0.0,0.0,-0.446785,0
628632000,-0.0013789022,-0.012806086,3.963709e-05,0.0,0.0,-0.44808045,0
628656000,-0.0041073146,-0.016025238,-0.000346303,0.0,0.0,-0.45268083,0
628676000,-0.0015115682,-0.017731452,-1.2934208e-05,0.0,0.0,-0.45481518,0
628692000,-0.00053658243,-0.016301498,-0.00016313791,0.0,0.0,-0.4589293,0
628716000,-0.0018085903,-0.017823923,-8.34465e-06,0.0,0.0,-0.46102965,0
628732000,-0.0036745039,-0.016166534,-1.7523766e-05,0.0,0.0,-0.46490097,0
628752000,-0.0027629794,-0.013910826,0.00018316507,0.0,0.0,-0.46667597,0
628776000,-0.00045944215,-0.013180193,-0.00013309717,0.0,0.0,-0.47130343,0
628796000,-0.0044694412,-0.011822756,-9.179115e-05,0.0,0.0,-0.47364506,0
628816000,-0.0067327754,-0.012220294,3.5881996e-05,0.0,0.0,-0.47793615,0
628832000,-0.0052795894,-0.010412183,-8.511543e-05,0.0,0.0,-0.47974867,0
628856000,-0.0043940167,-0.013530673,-0.0001502037,0.0,0.0,-0.4844135,0
628876000,-0.003523083,-0.0127485,-8.761883e-06,0.0,0.0,-0.48651823,0
628896000,-0.0028384994,-0.014638845,-7.760525e-05,0.0,0.0,-0.4911571,0
628916000,-0.004376222,-0.0115962215,7.426739e-05,0.0,0.0,-0.4935483,0
628936000,-0.0034841711,-0.0099377185,4.5478344e-05,0.0,0.0,-0.49791536,0
628956000,-0.0049776984,-0.011553936,6.67572e-06,0.0,0.0,-0.5000791,0
628976000,-0.005325811,-0.011646355,-0.0001885891,0.0,0.0,-0.5046717,0
628996000,-0.00450435,-0.014439158,-0.00014519691,0.0,0.0,-0.5068402,0
629016000,-0.0051857694,-0.014416852,0.00035256147,0.0,0.0,-0.5114101,0
629032000,-0.003646465,-0.01538343,0.00023072958,0.0,0.0,-0.51330066,0
629056000,-0.0050101024,-0.017970018,-0.00010305643,0.0,0.0,-0.51842815,0
629076000,-0.005772598,-0.013507027,-0.000112235546,0.0,0.0,-0.52108186,0
629096000,-0.007396224,-0.013233637,5.4240227e-05,0.0,0.0,-0.5261493,0
629112000,-0.0120074805,-0.017056912,3.2544136e-05,0.0,0.0,-0.5281223,0
629136000,-0.008642106,-0.01470607,2.0861626e-05,0.0,0.0,-0.5335001,0
629152000,-0.012561406,-0.017962817,-0.00014227629,0.0,0.0,-0.53515244,0
629172000,-0.0144756865,-0.02112439,-0.00014519691,0.0,0.0,-0.5406495,0
629196000,-0.013919108,-0.0188092,-1.2516975e-05,0.0,0.0,-0.5430288,0
629216000,-0.009771212,-0.019869333,-0.00019234419,0.0,0.0,-0.54799366,0
629236000,-0.009696174,-0.021538228,-1.8775463e-05,0.0,0.0,-0.55017775,0
629256000,-0.01397923,-0.01918274,-0.00022530556,0.0,0.0,-0.55509317,0
629272000,-0.015613258,-0.01846123,-1.7106533e-05,0.0,0.0,-0.5820864,0
629296000,-0.01587722,-0.021119244,-1.2516975e-06,0.0,0.0,-0.5879764,0
629316000,-0.013850464,-0.024396367,-6.92606e-05,0.0,0.0,-0.59025586,0
629336000,-0.013400883,-0.024084553,-9.7215176e-05,0.0,0.0,-0.5952275,0
629352000,-0.014466399,-0.019818187,-0.00012433529,0.0,0.0,-0.5968176,0
629376000,-0.015693136,-0.016924959,-0.00018191338,0.0,0.0,-0.6027852,0
629396000,-0.016211202,-0.01862253,-7.343292e-05,0.0,0.0,-0.6048299,0
629416000,-0.018708967,-0.018274425,-0.00023031235,0.0,0.0,-0.6098372,0
629436000,-0.019141706,-0.01824988,8.34465e-06,0.0,0.0,-0.61193025,0
629456000,-0.017431526,-0.017808631,8.3863735e-05,0.0,0.0,-0.6172352,0
629476000,-0.014907455,-0.02046166,-6.0915947e-05,0.0,0.0,-0.6192085,0
629496000,-0.018705077,-0.021200638,-0.00014019012,0.0,0.0,-0.62455976,0
629516000,-0.016918134,-0.021995176,4.172325e-07,0.0,0.0,-0.6268788,0
629536000,-0.01599762,-0.019192327,-0.000166893,0.0,0.0,-0.6322347,0
629556000,-0.01422994,-0.01958389,9.2208385e-05,0.0,0.0,-0.63467646,0
629576000,-0.013011906,-0.02032944,0.00031000376,0.0,0.0,-0.6401393,0
629596000,-0.014522906,-0.016322963,9.429455e-05,0.0,0.0,-0.64260244,0
629616000,-0.013427457,-0.015698068,6.3836575e-05,0.0,0.0,-0.6482994,0
629636000,-0.015652787,-0.01943063,-9.012222e-05,0.0,0.0,-0.6505058,0
629652000,-0.017922085,-0.016597666,-0.00016564131,0.0,0.0,-0.6560489,0
629676000,-0.020177249,-0.020998687,-0.00016438961,0.0,0.0,-0.65856045,0
629696000,-0.021328477,-0.017202541,-0.0002515912,0.0,0.0,-0.6641516,0
629716000,-0.017917683,-0.015780618,-0.00017815828,0.0,0.0,-0.6665727,0
629736000,-0.022446388,-0.013513255,-8.34465e-06,0.0,0.0,-0.6722014,0
629756000,-0.025293907,-0.015052432,-0.00011765957,0.0,0.0,-0.6745594,0
629776000,-0.021572996,-0.01470803,-0.00010514259,0.0,0.0,-0.68022454,0
629796000,-0.021774136,-0.01693989,-8.8870525e-05,0.0,0.0,-0.68268913,0
629816000,-0.020334909,-0.018748783,-8.761883e-05,0.0,0.0,-0.6885486,0
629832000,-0.01942034,-0.02078113,-5.00679e-05,0.0,0.0,-0.69046396,0
629856000,-0.025786407,-0.019418487,-0.00019693375,0.0,0.0,-0.6974461,0
629876000,-0.024465982,-0.01870076,-0.00016897917,0.0,0.0,-0.6996794,0
629896000,-0.024440892,-0.019213907,0.00014770031,0.0,0.0,-0.7055003,0
629916000,-0.02868513,-0.014562507,-3.33786e-06,0.0,0.0,-0.70791256,0
629936000,-0.025985837,-0.017300583,-0.00021862984,0.0,0.0,-0.7139854,0
629956000,-0.027992496,-0.017829651,-0.00016647577,0.0,0.0,-0.7160888,0
629972000,-0.02694168,-0.016889127,2.6285648e-05,0.0,0.0,-0.7217256,0
629996000,-0.024068464,-0.009627197,8.7201595e-05,0.0,0.0,-0.72352904,0
630016000,-0.021727491,-0.007706836,-9.804964e-05,0.0,0.0,-0.72888803,0
630036000,-0.02130121,-0.0008633197,0.00024199486,0.0,0.0,-0.7294723,0
630052000,-0.020304115,0.005967517,9.596348e-05,0.0,0.0,-0.73433256,0
630076000,-0.020602107,0.014440791,4.5895576e-06,0.0,0.0,-0.73447484,0
630096000,-0.019890593,0.016385078,4.673004e-05,0.0,0.0,-0.73869693,0
630116000,-0.013379721,0.021925047,-1.7523766e-05,0.0,0.0,-0.73812443,0
630136000,-0.010650385,0.030319083,-6.425381e-05,0.0,0.0,-0.74246883,0
630156000,-0.012225868,0.041422132,4.7147274e-05,0.0,0.0,-0.7411088,0
630176000,-0.012107229,0.049007356,0.0003016591,0.0,0.0,-0.74517316,0
630196000,-0.011467103,0.050782662,5.966425e-05,0.0,0.0,-0.743474,0
630216000,-0.00964435,0.055085063,0.00020068884,0.0,0.0,-0.74736,0
630236000,-0.007582251,0.05954721,0.00016188622,0.0,0.0,-0.74534243,0
630252000,-0.0075382646,0.062487558,0.00019526482,0.0,0.0,-0.7492859,0
630276000,-0.008248873,0.06540022,0.00020319223,0.0,0.0,-0.7468282,0
630296000,-0.008875111,0.06758619,0.00010973215,0.0,0.0,-0.7505102,0
630316000,-0.0020389836,0.069520235,9.8884106e-05,0.0,0.0,-0.74784815,0
630336000,-0.0052771866,0.07217713,0.00013893843,0.0,0.0,-0.75157243,0
630352000,-0.011619234,0.07406619,0.00031918287,0.0,0.0,-0.74985623,0
630376000,-0.005024163,0.07421618,0.0005732775,0.0,0.0,-0.7525126,0
630396000,-0.0042160507,0.07173224,0.00022405386,0.0,0.0,-0.7492027,0
630416000,-0.004089251,0.073478155,0.00013017654,0.0,0.0,-0.75310206,0
630436000,-0.00050454214,0.06767816,0.00024366379,0.0,0.0,-0.7498386,0
630452000,-0.00048197247,0.066685446,0.00023448467,0.0,0.0,-0.75362515,0
630476000,-0.00024122745,0.06502008,0.00040262938,0.0,0.0,-0.75068355,0
630496000,-0.00036361068,0.06508704,-1.835823e-05,0.0,0.0,-0.75456667,0
630516000,0.0007113032,0.06359682,0.00020778179,0.0,0.0,-0.7509786,0
630536000,0.0017881934,0.06316779,0.0002837181,0.0,0.0,-0.7551464,0
630552000,-0.0008166861,0.056598738,0.0002874732,0.0,0.0,-0.7531413,0
630572000,9.725243e-05,0.052501686,0.00025075674,0.0,0.0,-0.7556315,0
630596000,-0.00091446936,0.049813278,0.00033670664,0.0,0.0,-0.75161636,0
630616000,-0.0032143835,0.04997155,0.00042015314,0.0,0.0,-0.7555389,0
630632000,-0.0048393086,0.050713144,0.00061541796,0.0,0.0,-0.75340873,0
630656000,-0.001991326,0.04593885,0.00017023087,0.0,0.0,-0.75593436,0
630672000,-0.0011834921,0.04477903,0.00020986795,0.0,0.0,-0.75259614,0
630696000,-0.0025354987,0.04138852,0.00013643503,0.0,0.0,-0.7503001,0
630716000,0.00097525027,0.0384159,6.425381e-05,0.0,0.0,-0.74265575,0
630736000,0.003214783,0.036005873,0.00021278858,0.0,0.0,-0.74126685,0
630756000,0.0034706406,0.035825398,0.00016230345,0.0,0.0,-0.7335629,0
630772000,-0.00158507,0.031731553,0.00020819902,0.0,0.0,-0.73197746,0
630796000,-0.0062290644,0.029855572,7.5101852e-06,0.0,0.0,-0.7245733,0
630812000,-0.0045256726,0.024548238,3.7550926e-06,0.0,0.0,-0.72763693,0
630832000,-0.0019552433,0.021679519,5.0485134e-05,0.0,0.0,-0.72546285,0
630856000,-0.001646453,0.023920868,5.00679e-05,0.0,0.0,-0.72883373,0
630872000,-0.0003382475,0.022734761,0.00017732382,0.0,0.0,-0.7272262,0
630892000,0.00075348467,0.020993175,4.339218e-05,0.0,0.0,-0.7305985,0
630916000,0.0019957586,0.019420948,0.00020194054,0.0,0.0,-0.7279407,0
630936000,-0.0003243722,0.019375823,0.00032877922,0.0,0.0,-0.7320314,0
630956000,0.0034138532,0.01714472,0.00013059378,0.0,0.0,-0.7256534,0
630972000,0.0043520397,0.013790378,8.678436e-05,0.0,0.0,-0.7266102,0
630992000,0.0020298273,0.012980018,-0.0001681447,0.0,0.0,-0.7210348,0
631016000,0.0048164623,0.010710843,-4.965067e-05,0.0,0.0,-0.7237973,0
631036000,0.0008539017,0.014230734,3.129244e-05,0.0,0.0,-0.7185881,0
631056000,0.0029299988,0.011404414,0.00014144182,0.0,0.0,-0.7236554,0
631076000,0.005481689,0.013657864,1.7523766e-05,0.0,0.0,-0.7185551,0
631092000,0.007320389,0.012138924,1.9609928e-05,0.0,0.0,-0.7237518,0
631116000,0.008286996,0.012124786,0.00020319223,0.0,0.0,-0.7192703,0
631136000,0.0094874315,0.01572877,2.7120113e-05,0.0,0.0,-0.72432196,0
631156000,0.010421637,0.016876709,0.00015604496,0.0,0.0,-0.7195518,0
631176000,0.0062715695,0.016177498,0.00017565489,0.0,0.0,-0.72462726,0
631196000,0.007980638,0.019870397,0.00016647577,0.0,0.0,-0.7196981,0
631216000,0.007340083,0.019416658,-0.00012683868,0.0,0.0,-0.72468,0
631236000,0.010392253,0.019867348,-2.7954578e-05,0.0,0.0,-0.7198794,0
631256000,0.0061456505,0.023679774,0.00010180473,0.0,0.0,-0.72463465,0
631276000,0.0075330697,0.019949712,3.2126904e-05,0.0,0.0,-0.7197307,0
631296000,0.005988351,0.01960484,-1.7940998e-05,0.0,0.0,-0.72476643,0
631316000,0.005995951,0.019193595,-3.7550926e-06,0.0,0.0,-0.7199404,0
631332000,0.0020556555,0.021612387,0.0001193285,0.0,0.0,-0.72489536,0
631356000,0.0008083484,0.018385366,-9.095669e-05,0.0,0.0,-0.72011125,0
631376000,-0.0006540305,0.014664187,-9.804964e-05,0.0,0.0,-0.7248845,0
631396000,0.00013962085,0.011200606,-5.6743622e-05,0.0,0.0,-0.72000235,0
631416000,0.00062178215,0.010699398,4.5895576e-05,0.0,0.0,-0.7245402,0
631432000,0.0015622686,0.010055016,1.0848045e-05,0.0,0.0,-0.72036386,0
631456000,0.0071637114,0.009819819,0.00011014938,0.0,0.0,-0.7244644,0
631472000,0.0037951597,0.010237663,-0.0001360178,0.0,0.0,-0.720321,0
631496000,0.0019345211,0.007152032,-0.00011473894,0.0,0.0,-0.7243188,0
631516000,-0.0015514066,0.005434893,0.00021779537,0.0,0.0,-0.71946573,0
631536000,0.0009364772,0.0035148114,-5.4240227e-06,0.0,0.0,-0.7244447,0
631556000,0.0017959499,0.0015027439,-6.425381e-05,0.0,0.0,-0.71973866,0
631572000,0.0031192983,0.0016154805,8.177757e-05,0.0,0.0,-0.72445667,0
631596000,0.008773691,0.0054500373,-4.965067e-05,0.0,0.0,-0.7192672,0
631616000,0.006361521,0.0057499073,0.0001514554,0.0,0.0,-0.72397864,0
631636000,0.0063800905,0.0075152786,-6.67572e-05,0.0,0.0,-0.7189075,0
631652000,0.0043292493,0.007886741,-2.670288e-05,0.0,0.0,-0.7234753,0
631676000,0.001548239,0.004066908,-0.0001873374,0.0,0.0,-0.71897453,0
631696000,0.0042684656,0.0006380202,0.00011098385,0.0,0.0,-0.7236071,0
631716000,0.005618593,0.0038307402,-0.00013560057,0.0,0.0,-0.71860397,0
631736000,0.005929731,0.0029042214,-0.00022655725,0.0,0.0,-0.72328717,0
631756000,0.0040947967,8.022506e-05,2.9623508e-05,0.0,0.0,-0.71817064,0
631776000,0.0052734273,0.00063414127,7.176399e-05,0.0,0.0,-0.7225927,0
631792000,0.0063682687,0.0038406728,0.00033670664,0.0,0.0,-0.7182637,0
