timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
625392000,625240000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029327393,0.0,0.0,0.0,0.0,0.005910522,0.005910522,0.0035098642,-0.0009023845,0.0026368746,-0.0028308325,-3.5762787e-06,0.0,0.0,0.0,0.0,0.0,0.0
625408000,625256000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061157227,0.0,0.0,0.0,0.0,0.005910522,0.005910522,0.0035098642,-0.0009023845,0.00876829,-0.00080717984,-1.2457371e-05,0.0,0.0,0.0,0.0,0.0,0.0
625416000,625264000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061157227,0.0,0.0,0.0,0.0,0.005910522,0.005910522,0.0035098642,-0.0009023845,-0.0033728,-0.002678458,-2.3782253e-05,0.0,0.0,0.0,0.0,0.0,0.0
625424000,625272000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061157227,0.0,0.0,0.0,0.0,-0.0008492172,-0.0027204545,-0.0024677813,-0.0008492172,0.0036485926,-0.009155312,-5.2452087e-05,0.0,0.0,0.0,0.0,0.0,0.0
625432000,625280000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061157227,0.0,0.0,0.0,0.0,-0.0008492172,-0.0027204545,-0.0024677813,-0.0008492172,0.0072396095,-0.011551544,-9.137392e-05,0.0,0.0,0.0,0.0,0.0,0.0
625448000,625296000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061157227,0.0,0.0,0.0,0.0,-0.0008492172,-0.0027204545,-0.0024677813,-0.0008492172,0.003207302,0.0017937501,6.4969063e-06,0.0,0.0,0.0,0.0,0.0,0.0
625456000,625304000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061157227,0.0,0.0,0.0,0.0,-0.0008492172,-0.0027204545,-0.0024677813,-0.0008492172,-0.0009038409,-0.0049366886,-2.3722649e-05,0.0,0.0,0.0,0.0,0.0,0.0
625464000,625312000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061157227,0.0,0.0,0.0,0.0,-0.0008492172,-0.0027204545,-0.0024677813,-0.0008492172,0.006481387,-0.006852471,-3.385544e-05,0.0,0.0,0.0,0.0,0.0,0.0
625472000,625320000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018981934,0.0,0.0,0.0,0.0,-0.0008492172,-0.0027204545,-0.0024677813,-0.0008492172,0.007285163,-0.0052775377,-2.4795532e-05,0.0,0.0,0.0,0.0,0.0,0.0
625488000,625336000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018981934,0.0,0.0,0.0,0.0,-0.0008492172,-0.0027204545,-0.0024677813,-0.0008492172,-0.0014524467,0.0035168552,-5.6028366e-06,0.0,0.0,0.0,0.0,0.0,0.0
625496000,625344000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018981934,0.0,0.0,0.0,0.0,0.002362316,0.002362316,-0.0072778612,-0.0039532185,0.0015591653,-0.0058267377,-2.3841858e-05,0.0,0.0,0.0,0.0,0.0,0.0
625504000,625352000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018981934,0.0,0.0,0.0,0.0,0.002362316,0.002362316,-0.0072778612,-0.0039532185,-0.0019625707,-0.0061849887,-4.0590763e-05,0.0,0.0,0.0,0.0,0.0,0.0
625512000,625360000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018981934,0.0,0.0,0.0,0.0,0.002362316,0.002362316,-0.0072778612,-0.0039532185,0.0016725536,-0.00050971867,3.3974648e-06,0.0,0.0,0.0,0.0,0.0,0.0
625528000,625376000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018981934,0.0,0.0,0.0,0.0,0.002362316,0.002362316,-0.0072778612,-0.0039532185,0.008575361,0.005136342,-9.059906e-06,0.0,0.0,0.0,0.0,0.0,0.0
625536000,625384000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018981934,0.0,0.0,0.0,0.0,0.002362316,0.002362316,-0.0072778612,-0.0039532185,0.003394283,-0.00017206674,5.4836273e-06,0.0,0.0,0.0,0.0,0.0,0.0
625544000,625392000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107544,0.0,0.0,0.0,0.0,0.002362316,0.002362316,-0.0072778612,-0.0039532185,-0.0005089126,0.0020241542,5.364418e-07,0.0,0.0,0.0,0.0,0.0,0.0
625552000,625400000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107544,0.0,0.0,0.0,0.0,0.002362316,0.002362316,-0.0072778612,-0.0039532185,-0.0059810355,0.009290092,-6.043911e-05,0.0,0.0,0.0,0.0,0.0,0.0
625568000,625416000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107544,0.0,0.0,0.0,0.0,0.0020161632,0.0020161632,-0.0012702793,-0.00124681,-0.0024056227,-0.0027735287,-2.1338463e-05,0.0,0.0,0.0,0.0,0.0,0.0
625576000,625424000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107544,0.0,0.0,0.0,0.0,0.0020161632,0.0020161632,-0.0012702793,-0.00124681,0.008492373,0.0026619993,-4.351139e-06,0.0,0.0,0.0,0.0,0.0,0.0
625584000,625432000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107544,0.0,0.0,0.0,0.0,0.0020161632,0.0020161632,-0.0012702793,-0.00124681,-0.0044528795,-0.0014254716,-2.9444695e-05,0.0,0.0,0.0,0.0,0.0,0.0
625592000,625440000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107544,0.0,0.0,0.0,0.0,0.0020161632,0.0020161632,-0.0012702793,-0.00124681,-0.0008668164,-0.0006066875,-5.00679e-06,0.0,0.0,0.0,0.0,0.0,0.0
625608000,625456000,0.055205215,0.013296725,0.034606624,0.029674534,-0.0027903349,0.04043579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107544,0.0,0.0,0.0,0.0,0.0020161632,0.0020161632,-0.0012702793,-0.00124681,-0.0109792575,0.012468322,-0.00014358759,0.0,0.0,0.0,0.0,0.0,0.0
625616000,625464000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016082764,0.0,0.0,0.0,0.0,0.0020161632,0.0020161632,-0.0012702793,-0.00124681,-0.00043912604,0.006743787,-8.702278e-06,0.0,0.0,0.0,0.0,0.0,0.0
625624000,625472000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016082764,0.0,0.0,0.0,0.0,0.0020161632,0.0020161632,-0.0012702793,-0.00124681,-0.0032402573,0.0070245788,-2.3961067e-05,0.0,0.0,0.0,0.0,0.0,0.0
625632000,625480000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016082764,0.0,0.0,0.0,0.0,0.0020161632,0.0020161632,-0.0012702793,-0.00124681,0.0028922777,-0.008870009,-5.555153e-05,0.0,0.0,0.0,0.0,0.0,0.0
625648000,625496000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016082764,0.0,0.0,0.0,0.0,-0.0010299087,-0.003991022,-0.0010299087,-0.0036406815,0.010560424,-0.0020920453,-2.7060509e-05,0.0,0.0,0.0,0.0,0.0,0.0
625656000,625504000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016082764,0.0,0.0,0.0,0.0,-0.0010299087,-0.003991022,-0.0010299087,-0.0036406815,0.0030592445,-0.011716144,-9.286404e-05,0.0,0.0,0.0,0.0,0.0,0.0
625664000,625512000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016082764,0.0,0.0,0.0,0.0,-0.0010299087,-0.003991022,-0.0010299087,-0.0036406815,-0.004352772,0.004399246,-2.2649765e-05,0.0,0.0,0.0,0.0,0.0,0.0
625672000,625520000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016082764,0.0,0.0,0.0,0.0,-0.0010299087,-0.003991022,-0.0010299087,-0.0036406815,0.0036572607,0.0031757264,8.523464e-06,0.0,0.0,0.0,0.0,0.0,0.0
625688000,625536000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022766113,0.0,0.0,0.0,0.0,-0.0010299087,-0.003991022,-0.0010299087,-0.0036406815,-0.0031452435,0.0063465377,-1.9013882e-05,0.0,0.0,0.0,0.0,0.0,0.0
625696000,625544000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022766113,0.0,0.0,0.0,0.0,-0.0010299087,-0.003991022,-0.0010299087,-0.0036406815,0.0034202738,0.007821998,-5.841255e-06,0.0,0.0,0.0,0.0,0.0,0.0
625704000,625552000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022766113,0.0,0.0,0.0,0.0,-0.0010299087,-0.003991022,-0.0010299087,-0.0036406815,-0.0034613572,-0.0008981663,-1.9729137e-05,0.0,0.0,0.0,0.0,0.0,0.0
625712000,625560000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022766113,0.0,0.0,0.0,0.0,0.00096243364,0.00096243364,-0.0012847334,-0.0003835261,-0.00520338,-0.007249781,-7.426739e-05,0.0,0.0,0.0,0.0,0.0,0.0
625728000,625576000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022766113,0.0,0.0,0.0,0.0,0.00096243364,0.00096243364,-0.0012847334,-0.0003835261,-0.0025558432,0.0055559874,-1.2636185e-05,0.0,0.0,0.0,0.0,0.0,0.0
625736000,625584000,0.037633903,0.019277487,0.041272275,0.029409088,-0.009863774,0.041534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022766113,0.0,0.0,0.0,0.0,0.00096243364,0.00096243364,-0.0012847334,-0.0003835261,-0.006409075,-0.003035782,-5.364418e-05,0.0,0.0,0.0,0.0,0.0,0.0
