timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
628248000,-107008.37,-2875729.8,-488.09424,0.0017307024,0.0005753949,-0.2683282,0.0008773804,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
628448000,-107008.37,-2875729.8,-488.09833,0.001906247,0.00052978395,-0.3683281,0.00087833405,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
628648000,-107008.37,-2875729.8,-488.10236,0.0020816159,0.0004842799,-0.46809366,0.0008792877,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
628848000,-107008.37,-2875729.8,-488.10547,0.0022568807,0.00043884708,-0.56770295,0.0008802414,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
629048000,-107008.37,-2875729.8,-488.1075,0.0024322406,0.00039341426,-0.66731215,0.0008802414,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
629248000,-107008.37,-2875729.8,-488.1091,0.0026076005,0.00034798143,-0.76692134,0.0008802414,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
629448000,-107008.37,-2875729.8,-488.11212,0.0027829604,0.0003025486,-0.86653054,0.0008802414,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
629648000,-107008.37,-2875729.8,-488.11606,0.0029583203,0.00025711578,-0.96613973,0.0008802414,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
629848000,-107008.37,-2875729.8,-488.1209,0.0031340108,0.000211683,-1.0657492,0.00088334084,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
630048000,-107008.37,-2875729.8,-488.12653,0.0033104438,0.00016625025,-1.1653587,0.00088799,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
630248000,-107008.37,-2875729.8,-488.14838,0.0034902112,0.000120817494,-1.2649682,0.00092327595,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
630448000,-107008.37,-2875729.8,-488.2036,0.0036885366,7.54916e-05,-1.3643434,0.0010812879,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
630648000,-107008.37,-2875729.8,-488.29428,0.0039511356,3.0293973e-05,-1.4634374,0.0016149282,-0.00022805482,-0.5,0.0,0.0,0.0,nan,0.0
630848000,-107008.37,-2875729.8,-488.41888,0.004357397,4.3287596e-13,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
631048000,-107008.37,-2875729.8,-488.55453,0.004527215,4.3287596e-13,-1.4822062,0.00071038306,0.0,0.1770919,0.0,0.0,-4.0,nan,0.0
631248000,-107008.37,-2875729.8,-488.69766,0.00461817,4.3287596e-13,-1.437642,0.0004968047,0.0,0.19888204,0.0,0.0,-4.0,nan,0.0
631448000,-107008.37,-2875729.8,-488.8435,0.00474154,4.3287596e-13,-1.3907269,0.00068838894,0.0,0.21220836,0.0,0.0,-4.0,nan,0.0
631648000,-107008.37,-2875729.8,-488.99435,0.004887669,4.3287596e-13,-1.3404126,0.000786379,0.0,0.22716361,0.0,0.0,-4.0,nan,0.0
631848000,-107008.37,-2875729.8,-489.14658,0.0050518857,4.3287596e-13,-1.2877562,0.0008761734,0.0,0.2396512,0.0,0.0,-4.0,nan,0.0
632048000,-107008.37,-2875729.8,-489.3006,0.005209827,4.3287596e-13,-1.2320654,-7.4371696e-05,0.0,0.2513793,0.0,0.0,-4.0,nan,0.0
632248000,-107008.37,-2875729.8,-489.4528,0.0052052224,4.3287596e-13,-1.1745062,-1.0281801e-06,0.0,0.26084936,0.0,0.0,-4.0,nan,0.0
632448000,-107008.37,-2875729.8,-489.6042,0.0052051554,4.3287596e-13,-1.1145484,-2.9802322e-08,0.0,0.27202606,0.0,0.0,-4.0,nan,0.0
632648000,-107008.37,-2875729.8,-489.75177,0.005205155,4.3287596e-13,-1.0527779,0.0,0.0,0.27991354,0.0,0.0,-4.0,nan,0.0
632848000,-107008.37,-2875729.8,-489.8947,0.005205154,4.3287596e-13,-0.9892215,0.0,0.0,0.28569913,0.0,0.0,-4.0,nan,0.0
633048000,-107008.37,-2875729.8,-490.03067,0.005205155,4.3287596e-13,-0.92506313,1.4901161e-08,0.0,0.2889691,0.0,0.0,-4.0,nan,0.0
633248000,-107008.37,-2875729.8,-490.16162,0.005205155,4.3287596e-13,-0.85942435,1.4901161e-08,0.0,0.29693437,0.0,0.0,-4.0,nan,0.0
633448000,-107008.37,-2875729.8,-490.28528,0.005205155,4.3287596e-13,-0.79270095,1.4901161e-08,0.0,0.3018101,0.0,0.0,-4.0,nan,0.0
633648000,-107008.37,-2875729.8,-490.42746,0.004852609,4.3287596e-13,-0.6838771,-0.0024534613,0.0,0.9134455,0.0,0.0,4.0,nan,0.0
633848000,-107008.37,-2875729.8,-490.5411,0.004361918,4.3287596e-13,-0.43971866,-0.0024534613,0.0,1.188776,0.0,0.0,-4.0,1.7987536,0.0
634048000,-107008.37,-2875729.8,-490.6093,0.0038712274,4.3287596e-13,-0.26454258,-0.0024534613,0.0,0.55285484,0.0,0.0,-4.0,1.7987536,0.0
634248000,-107008.37,-2875729.8,-490.65454,0.0038580447,4.3287596e-13,-0.20414993,-6.5788627e-06,0.0,0.09752819,0.0,0.0,-4.0,1.7987536,0.0
634448000,-107008.37,-2875729.8,-490.6934,0.0038622448,4.3287596e-13,-0.18420728,2.3841858e-05,0.0,0.07011326,0.0,0.0,-4.0,1.7987536,0.0
634648000,-107008.37,-2875729.8,-490.72855,0.0038670131,4.3287596e-13,-0.16652793,2.3841858e-05,0.0,0.061030135,0.0,0.0,-4.0,1.7987536,0.0
634848000,-107008.37,-2875729.8,-490.7603,0.0038707238,4.3287596e-13,-0.15050404,1.8056482e-05,0.0,0.052765224,0.0,0.0,-4.0,1.7987536,0.0
635048000,-107008.37,-2875729.8,-490.78903,0.0038746183,4.3287596e-13,-0.13601784,1.95764e-05,0.0,0.044969045,0.0,0.0,-4.0,1.7987536,0.0
635248000,-107008.37,-2875729.8,-490.81503,0.003877962,4.3287596e-13,-0.122884154,1.0643154e-05,0.0,0.038310856,0.0,0.0,-4.0,1.7987536,0.0
635448000,-107008.37,-2875729.8,-490.83817,-0.03669578,0.0063267476,-0.11059089,-0.569734,0.04629898,0.063714094,-4.0,0.0,0.0,1.8032216,0.055850536
635648000,-107008.375,-2875729.8,-490.85846,-0.22532259,0.015405689,-0.09786473,-1.354109,0.04629898,0.06584937,-4.0,0.0,0.0,1.821373,0.1256637
635848000,-107008.45,-2875729.8,-490.8761,-0.56335837,0.024403354,-0.08486183,-2.1302342,0.046456814,0.067960806,-4.0,0.0,0.0,1.8534868,0.1954769
636048000,-107008.59,-2875729.8,-490.89075,-1.03417,0.033165317,-0.071880035,-2.8817346,0.046808958,0.07001717,-4.0,0.0,0.0,1.8995634,0.26529008
636248000,-107008.82,-2875729.8,-490.90247,-1.5735468,0.041670695,-0.05905021,-3.0,0.047481775,0.07203586,0.0,0.0,0.0,1.9596028,0.3351032
636448000,-107009.125,-2875729.8,-490.9115,-2.0852344,0.049865693,-0.046573877,-3.0,0.048570156,0.07406194,0.0,0.0,0.0,2.0336046,0.40491635
636648000,-107009.49,-2875729.8,-490.91794,-2.5535667,0.05756773,-0.03484471,-3.0,0.05007267,0.07603175,0.0,0.0,0.0,2.1215692,0.47472948
636848000,-107009.88,-2875729.8,-490.9222,-2.9821684,0.06486818,-0.023830917,-3.0,0.052031517,0.07797439,0.0,0.0,0.0,2.223497,0.5445426
637048000,-107010.28,-2875729.8,-490.92465,-3.3613076,0.07159932,-0.013851756,-3.0,0.05439627,0.07980091,0.0,0.0,0.0,2.3393872,0.61435574
637248000,-107010.65,-2875729.8,-490.9257,-3.6759615,0.07744821,-0.005388398,-3.0,0.056962013,0.081424065,0.0,0.0,0.0,2.4682584,0.6471565
637448000,-107011.21,-2875729.8,-490.92557,-4.0983667,0.086010516,0.0065538106,-2.6833832,0.06095469,0.08293278,4.0,0.0,0.0,2.5907087,0.57734334
637648000,-107011.96,-2875729.8,-490.9232,-4.5047216,0.09725968,0.021180931,-1.9873867,0.06889713,0.08527417,4.0,0.0,0.0,2.6991966,0.5075302
637848000,-107012.81,-2875729.8,-490.91785,-4.8026876,0.11111376,0.03712926,-1.2513869,0.08202124,0.08792222,4.0,0.0,0.0,2.7937214,0.43771705
638048000,-107013.63,-2875729.8,-490.9104,-4.9564714,0.12720923,0.052191567,-0.57938683,0.10851812,0.09080506,4.0,0.0,0.0,2.874284,0.36790392
638248000,-107014.54,-2875729.8,-490.89926,-4.997523,0.15176284,0.06750665,0.025246713,0.075841226,-0.020158775,0.0,0.0,-4.0,2.940884,0.2980908
638448000,-107015.516,-2875729.8,-490.8859,-4.9973884,0.16129234,0.0661302,0.0015973262,0.024760231,-0.024760231,0.0,-4.0,4.0,2.9935212,0.22827764
638648000,-107016.49,-2875729.8,-490.8726,-4.997049,0.17208536,0.06662154,0.0019569322,0.03266027,-3.739074e-05,0.0,-4.0,0.0,3.0321949,0.15846443
638848000,-107017.47,-2875729.8,-490.8593,-4.996614,0.18441248,0.06652535,0.0024006218,0.041860513,-0.0005134903,0.0,-4.0,0.0,3.056906,0.08865125
639048000,-107018.445,-2875729.8,-490.84604,-4.996078,0.19862103,0.06641129,0.0029756203,0.052918065,-0.0006046556,0.0,-4.0,0.0,3.0676548,0.018838078
639248000,-107019.42,-2875729.8,-490.83276,-4.9942575,0.2146293,0.06624125,0.09957865,0.06939655,-0.0022649728,4.0,0.0,0.0,3.0644412,-0.05097509
639448000,-107020.4,-2875729.8,-490.81973,-4.894342,0.21641666,0.06493341,0.89957875,0.008922994,-0.00904664,4.0,0.0,0.0,3.0472646,-0.12078826
639648000,-107021.36,-2875729.8,-490.807,-4.636121,0.21894097,0.06263388,1.564076,0.015449524,-0.013323631,-4.0,0.0,0.0,3.0161257,-0.19060147
639848000,-107022.26,-2875729.8,-490.7948,-4.320957,0.22256504,0.059565943,1.5528032,0.020070076,-0.016656544,-4.0,0.0,0.0,2.9710243,-0.26041466
640048000,-107023.086,-2875729.8,-490.78323,-4.008387,0.22695199,0.05599162,1.5267894,0.023269475,-0.018738892,-4.0,0.0,0.0,2.9119604,-0.3302278
640248000,-107023.87,-2875729.8,-490.77237,-3.7024026,0.23186536,0.052097924,1.4934621,0.02551645,-0.019905057,-4.0,0.0,0.0,2.8397708,-0.37221068
640448000,-107024.61,-2875729.8,-490.76233,-3.4011216,0.23717053,0.04809288,1.4694924,0.027276099,-0.020125356,-4.0,0.0,0.0,2.7699037,-0.337611
640648000,-107025.26,-2875729.8,-490.75308,-3.1099577,0.24276263,0.044013195,1.3895459,0.028412282,-0.020675983,-4.0,0.0,0.0,2.7058134,-0.30721292
640848000,-107025.84,-2875729.8,-490.74475,-2.7810404,0.299675,0.038438514,2.0236654,0.66856915,-0.029834356,4.0,4.0,0.0,2.6380608,-0.3734307
641048000,-107026.36,-2875729.8,-490.73758,-2.2963076,0.5133889,0.03244377,2.8236647,1.468569,-0.030083742,4.0,4.0,0.0,2.5563927,-0.44324383
641248000,-107026.766,-2875729.8,-490.7317,-1.7001941,0.87826014,0.026399182,3.0,2.0026004,-0.030336704,0.0,0.0,0.0,2.460762,-0.51305693
641448000,-107027.05,-2875729.8,-490.727,-1.1001941,1.2787803,0.020299973,3.0,2.0026004,-0.030627575,0.0,0.0,0.0,2.351169,-0.58287007
641648000,-107027.21,-2875729.8,-490.72342,-0.5001941,1.6793009,0.014134579,3.0,2.0026004,-0.030994501,0.0,0.0,0.0,2.2276137,-0.6526832
641848000,-107027.26,-2875729.8,-490.72134,0.0034498312,2.031759,0.008642871,2.5614557,2.0026004,-0.03137132,4.0,4.0,-4.0,2.0900958,-0.72249633
642048000,-107027.22,-2875729.8,-490.7202,0.44854102,2.4362464,0.0023305342,2.0814562,2.2266004,-0.03159925,0.0,4.0,0.0,1.9397346,-0.7540478
642248000,-107027.09,-2875729.8,-490.72037,0.86483234,2.9614773,-0.003989316,2.0814562,3.0,-0.03159925,0.0,0.0,0.0,1.7951397,-0.6907444
642448000,-107026.89,-2875729.8,-490.7218,1.2134116,3.561478,-0.010309167,1.3454564,3.0,-0.03159925,-4.0,0.0,0.0,1.6628503,-0.6297815
642648000,-107026.625,-2875729.8,-490.72437,1.4025025,4.1141553,-0.01662902,0.54545635,2.3960729,-0.03159925,-4.0,-4.0,0.0,1.5431807,-0.56682867
642848000,-107026.35,-2875729.8,-490.72803,1.4315935,4.518337,-0.019179698,-0.2545437,1.6512979,0.0012980439,-4.0,-4.0,0.0,1.4361409,-0.50352603
643048000,-107026.08,-2875729.8,-490.73184,1.3252763,4.781267,-0.01867832,-0.7081003,0.947298,0.003426168,0.0,-4.0,0.0,1.3415726,-0.44069108
643248000,-107025.805,-2875729.8,-490.73547,1.1329373,4.8907266,-0.017640714,-0.88778174,0.14729787,0.0063227452,4.0,-4.0,0.0,1.2600704,-0.37359595
643448000,-107025.56,-2875729.8,-490.7389,0.9898692,4.907899,-0.01618711,-0.520607,0.08329787,0.007897768,4.0,0.0,0.0,1.1919268,-0.30600578
643648000,-107025.37,-2875729.8,-490.74197,0.90472287,4.9163895,-0.014607557,-0.3225115,0.04610257,0.007897768,4.0,0.0,0.0,1.137707,-0.23619263
643848000,-107025.195,-2875729.8,-490.74472,0.84363884,4.9269915,-0.013324017,-0.27063584,0.053726614,0.0008070655,4.0,0.0,0.0,1.09745,-0.16637942
644048000,-107025.016,-2875729.8,-490.7473,0.787051,4.937737,-0.012691706,-0.24713354,0.053726614,0.00411411,4.0,0.0,0.0,1.0711554,-0.09656623
644248000,-107024.85,-2875729.8,-490.7498,0.7310375,4.946859,-0.011863087,-0.23630702,0.007530898,0.004154373,4.0,0.0,0.0,1.0588232,-0.026753062
644448000,-107024.7,-2875729.8,-490.75208,0.67978823,4.952654,-0.0110322125,-0.22441022,0.03433676,0.004154373,4.0,0.0,0.0,1.0604535,0.04306011
644648000,-107024.57,-2875729.8,-490.7542,0.63696074,4.9595203,-0.010201338,-0.18048114,0.03433676,0.004154373,4.0,0.0,0.0,1.076047,0.11287328
644848000,-107024.445,-2875729.8,-490.7562,0.59405106,4.9641304,-0.009620924,-0.18854469,0.022186972,0.0020297654,4.0,0.0,0.0,1.1056031,0.18268648
645048000,-107024.33,-2875729.8,-490.75806,0.5551926,4.968721,-0.009018389,-0.17634435,0.022986189,0.0031660534,4.0,0.0,0.0,1.1491216,0.25249967
645248000,-107024.21,-2875729.8,-490.75986,0.51680857,4.9733176,-0.008385178,-0.17672,0.022986189,0.0031660534,4.0,0.0,0.0,1.2066027,0.3223128
645448000,-107024.09,-2875729.8,-490.7614,0.47833613,4.977177,-0.0077519673,-0.17717089,0.0060924217,0.0031660534,4.0,0.0,0.0,1.2778456,0.37537077
645648000,-107024.0,-2875729.8,-490.76276,0.52290195,4.8983946,-0.005148987,0.6228292,-0.79266304,0.013223503,4.0,0.0,0.0,1.3459386,0.30555764
645848000,-107023.88,-2875729.8,-490.76355,0.72746766,4.739863,-0.0024708766,1.4228292,-0.79266304,0.0135200955,4.0,0.0,0.0,1.4000685,0.23574449
646048000,-107023.71,-2875729.8,-490.76376,1.0920334,4.5813313,0.00026186078,2.2228289,-0.79266304,0.013781641,4.0,0.0,0.0,1.4402361,0.16593128
646248000,-107023.45,-2875729.8,-490.7635,1.6165341,4.4227996,0.0030482488,3.0,-0.79266304,0.014060352,0.0,0.0,0.0,1.4664413,0.09611809
646448000,-107023.07,-2875729.8,-490.76263,2.2088752,4.264268,0.005896562,2.7524643,-0.79266304,0.014350507,-4.0,0.0,0.0,1.4786841,0.026304925
646648000,-107022.58,-2875729.8,-490.7612,2.6793685,4.1057363,0.008766665,1.952465,-0.79266304,0.014350507,-4.0,0.0,0.0,1.4769636,-0.043508247
646848000,-107022.01,-2875729.8,-490.7592,2.989862,3.9886765,0.0116367685,1.1524652,-0.21666296,0.014350507,-4.0,4.0,0.0,1.4612805,-0.113321416
647048000,-107021.41,-2875729.8,-490.75662,3.140355,4.005282,0.014506872,0.3524651,0.20613575,0.014350507,-4.0,0.0,0.0,1.4316349,-0.18313462
647248000,-107020.78,-2875729.8,-490.75357,3.1308486,4.0587764,0.014687719,-0.44753498,0.3198632,-0.00081815943,-4.0,0.0,0.0,1.388027,-0.2529478
647448000,-107020.18,-2875729.8,-490.75064,2.961342,4.1355286,0.014408896,-1.247535,0.43720013,-0.0018623136,-4.0,0.0,0.0,1.330456,-0.32276094
647648000,-107019.625,-2875729.8,-490.74783,2.650482,4.2362275,0.013911158,-1.5502369,0.55689603,-0.0030082725,4.0,0.0,0.0,1.2589227,-0.39257407
647848000,-107019.13,-2875729.8,-490.74512,2.377831,4.355096,0.013179284,-1.1617802,0.60877824,-0.0041731857,4.0,0.0,0.0,1.1736386,-0.44519812
648048000,-107018.68,-2875729.8,-490.74252,2.1721413,4.4768515,0.012259929,-0.8795575,0.60877824,-0.0048584007,4.0,0.0,0.0,1.0915803,-0.375385
648248000,-107018.24,-2875729.8,-490.7402,2.0065918,4.591951,0.011286017,-0.75062305,0.48077822,-0.0048703514,4.0,0.0,0.0,1.0234847,-0.30557185
648448000,-107017.85,-2875729.8,-490.73798,1.8644619,4.6546984,0.010311946,-0.6498788,0.25677818,-0.0048703514,4.0,0.0,0.0,0.96935195,-0.2357587
648648000,-107017.46,-2875729.8,-490.73602,1.7329404,4.701446,0.009337876,-0.63098127,0.19277817,-0.0048703514,4.0,0.0,0.0,0.9291817,-0.1659455
648848000,-107017.086,-2875729.8,-490.73422,1.6021091,4.740003,0.008363806,-0.6236756,0.19277817,-0.0048703514,4.0,0.0,0.0,0.9029741,-0.09613231
649048000,-107016.77,-2875729.8,-490.7326,1.4792069,4.77856,0.008165964,-0.54389954,0.19277817,-0.0019505583,4.0,0.0,0.0,0.89072925,-0.02631914
649248000,-107016.5,-2875729.8,-490.73108,1.3711778,4.815069,0.007686003,-0.47842932,0.12877816,-0.0027252696,4.0,0.0,0.0,0.89244694,0.04349403
649448000,-107016.24,-2875729.8,-490.72955,1.2745948,4.8408256,0.007121099,-0.44658935,0.12877816,-0.0028463863,4.0,0.0,0.0,0.90812725,0.1133072
649648000,-107015.99,-2875729.8,-490.72818,1.1809508,4.857052,0.0065518213,-0.4524489,0.07342448,-0.0028463863,4.0,0.0,0.0,0.9377703,0.1831204
649848000,-107015.76,-2875729.8,-490.72696,1.0910536,4.8753853,0.0059825433,-0.42491615,0.096841805,-0.0028463863,4.0,0.0,0.0,0.9813759,0.2529336
650048000,-107015.56,-2875729.8,-490.72583,1.0085964,4.894752,0.0054132654,-0.36042666,0.096841805,-0.0028463863,4.0,0.0,0.0,1.0389438,0.32274672
650248000,-107015.375,-2875729.8,-490.72476,0.9342087,4.914119,0.0050995587,-0.31957436,0.096841805,-0.0013598315,4.0,0.0,0.0,1.104451,0.3133382
650448000,-107015.195,-2875729.8,-490.7237,0.8645954,4.923922,0.0047393236,-0.30539554,0.03904216,-0.002058234,4.0,0.0,0.0,1.164712,0.2864061
650648000,-107015.02,-2875729.8,-490.7228,0.79706085,4.9341764,0.0043276767,-0.3240695,0.0541984,-0.002058234,4.0,0.0,0.0,1.2196448,0.26042128
650848000,-107014.86,-2875729.8,-490.72205,0.73063153,4.9450173,0.00391603,-0.28434408,0.0541984,-0.002058234,4.0,0.0,0.0,1.2695289,0.23490211
651048000,-107014.71,-2875729.8,-490.72128,0.66929847,4.955858,0.003715391,-0.2756008,0.0541984,-0.0012409352,4.0,0.0,0.0,1.3145348,0.21130508
651248000,-107014.586,-2875729.8,-490.72052,0.61767656,4.9610076,0.0034073053,-0.23092206,0.028000124,-0.0015846454,4.0,0.0,0.0,1.3548797,0.1875383
651448000,-107014.46,-2875729.8,-490.7198,0.5682143,4.9668546,0.0030903763,-0.22224401,0.029733248,-0.0015846454,4.0,0.0,0.0,1.390751,0.17361404
651648000,-107014.34,-2875729.8,-490.7192,0.52177274,4.972803,0.0027734472,-0.21526454,0.029733248,-0.0015846454,4.0,0.0,0.0,1.423274,0.14747322
651848000,-107014.23,-2875729.8,-490.71875,0.47560638,4.977133,0.002658567,-0.21575716,0.014357984,-0.0008482747,4.0,0.0,0.0,1.4507749,0.12381094
652048000,-107014.11,-2875729.8,-490.7183,0.42932373,4.9810047,0.0024811898,-0.2163477,0.020253673,-0.0008996092,4.0,0.0,0.0,1.4734242,0.105947584
652248000,-107014.02,-2875729.8,-490.71783,0.39068016,4.9850554,0.0022732029,-0.09967189,0.020253673,-0.0011504404,4.0,0.0,0.0,1.4924992,0.08018908
652448000,-107013.95,-2875729.8,-490.71738,0.3603562,4.9868674,0.0020815,-0.12347843,0.010350883,-0.00037777796,4.0,0.0,0.0,1.5063082,0.054746047
652648000,-107013.89,-2875729.8,-490.71695,0.33480915,4.988937,0.0018751791,-0.09713369,0.010350883,-0.0011333562,4.0,0.0,0.0,1.5157211,0.048699524
652848000,-107013.83,-2875729.8,-490.71664,0.3075898,4.9903893,0.0017513691,-0.12369923,0.008635651,-0.0008508973,4.0,0.0,0.0,1.522611,0.023736058
653048000,-107013.766,-2875729.8,-490.71634,0.28510922,4.9918494,0.0016287816,-0.09769686,0.0034692995,-0.0008553304,4.0,0.0,0.0,1.5251883,0.016293466
653248000,-107013.73,-2875729.8,-490.716,0.26574907,4.992918,0.0015246137,-0.06312784,0.0026734322,-0.00083387643,4.0,0.0,0.0,1.526644,0.0
653448000,-107013.664,-2875729.8,-490.7157,0.24648927,4.993907,0.0014028226,-0.15565097,0.0042309314,-0.00033112615,4.0,0.0,0.0,1.5255772,-0.0024480997
653648000,-107013.65,-2875729.8,-490.7154,0.23100309,4.994661,0.0012681758,0.0,0.0,0.0,0.0,0.0,0.0,1.5255686,0.0
653848000,-107013.625,-2875729.8,-490.71512,0.22477254,4.9949455,0.0011463009,0.0,0.0,0.0,0.0,0.0,0.0,1.5260346,0.0
654048000,-107013.6,-2875729.8,-490.71484,0.21738894,4.99528,0.0010557667,-0.096,0.0024528727,-0.0002181679,-4.0,0.0,0.0,1.5249951,0.0
654248000,-107013.586,-2875729.8,-490.71457,0.20726074,4.9956675,0.0009463387,-0.09740723,0.0034760647,-0.0006032586,4.0,0.0,0.0,1.5232719,-0.015756326
654448000,-107013.57,-2875729.8,-490.71448,0.19984019,4.9960046,0.00087820395,0.0,0.0,0.0,0.0,0.0,0.0,1.5217766,-0.00837758
654648000,-107013.55,-2875729.8,-490.71436,0.1936047,4.99625,0.00084165356,0.0,0.0,0.0,0.0,0.0,0.0,1.5187956,-0.027425218
654848000,-107013.52,-2875729.8,-490.71423,0.18621631,4.9965377,0.0007998644,-0.096,0.0021032616,-0.00021832436,-4.0,0.0,0.0,1.5158947,0.0
655048000,-107013.51,-2875729.8,-490.7141,0.17608058,4.996869,0.0007520457,-0.09747513,0.0029426292,-0.00032358617,4.0,0.0,0.0,1.5148203,0.0
655248000,-107013.49,-2875729.8,-490.71402,0.16865396,4.9971547,0.00069540483,0.0,0.0,0.0,0.0,0.0,0.0,1.5148203,0.0
655448000,-107013.48,-2875729.8,-490.7139,0.16241425,4.997361,0.00065883185,0.0,0.0,0.0,0.0,0.0,0.0,1.5148203,0.0
655648000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.5165842,0.016393261
655848000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.5182306,0.013602881
656048000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.5212225,0.0056374893
656248000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.5243005,0.011601385
656448000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.5275309,0.011475898
656648000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.5300664,0.014763871
656848000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.5330528,0.0056644753
657048000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.5354494,0.018079806
657248000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.5376827,0.013962634
657448000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.539657,0.00837758
657648000,-107013.48,-2875729.8,-490.71387,0.16241424,4.997361,0.0006344307,0.0,0.0,0.0,0.0,0.0,0.0,1.5417097,0.0
