timestamp,lat,lon,alt,x,y,z,roll,pitch,yaw,update_count,valid_alt,valid_hpos,valid_lpos,manual_home
625252000,47.39814679692347,8.545754482676791,488.06024,-107008.36,-2875729.8,-488.06024,-0.0016971207,0.0031697978,1.7956711,170,1,1,1,0
627140000,47.398146704018004,8.54575445160514,488.074,-107008.37,-2875729.8,-488.074,-0.00096666376,0.0025672,1.7951934,171,1,1,1,0
632672000,47.398146704018004,8.54575445160514,488.074,-107008.37,-2875729.8,-488.074,-0.00096666376,0.0025672,1.795856,171,1,1,1,0
666544000,47.398119302609224,8.545816177408092,488.1597,-107013.59,-2875727.5,-488.1597,0.001174093,-0.000899718,1.5169989,172,1,1,1,0
