timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
660728000,660728000,0.7,2.3801122e-06,-0.22740509,1.0004965,0.0057430454,1.0,1
660832000,660832000,0.7,2.3757366e-06,-0.29661348,1.0004871,0.009770747,1.0,1
660928000,660928000,0.7,2.3716955e-06,-0.20762327,1.0004927,0.0047873547,1.0,1
661032000,661032000,0.7,2.3674459e-06,-0.27413598,1.0004876,0.00834599,1.0,1
661128000,661128000,0.7,2.3635635e-06,-0.25584814,1.0004883,0.007269591,1.0,1
661232000,661228000,0.7,2.3594705e-06,-0.2743894,1.0004883,0.008361421,1.0,1
661328000,661324000,0.7,2.355654e-06,-0.17705879,1.0004853,0.0034816233,1.0,1
661424000,661424000,0.7,2.3519572e-06,-0.24766925,1.0004826,0.0068122745,1.0,1
661528000,661528000,0.7,2.3479001e-06,-0.2588831,1.0004867,0.0074430946,1.0,1
661624000,661620000,0.7,2.3442735e-06,-0.1873553,1.0004797,0.0038983529,1.0,1
661728000,661728000,0.7,2.3403773e-06,-0.19287884,1.0004861,0.004131574,1.0,1
661824000,661824000,0.7,2.3368536e-06,-0.18913789,1.000479,0.003972891,1.0,1
661928000,661928000,0.7,2.3331554e-06,-0.19161274,1.0004791,0.00407754,1.0,1
662024000,662024000,0.7,2.329783e-06,-0.36068606,1.0004772,0.014448044,1.0,1
662128000,662128000,0.7,2.325994e-06,-0.12074217,1.0004827,0.001619071,1.0,1
662232000,662232000,0.7,2.3223463e-06,-0.12196333,1.0004741,0.0016520006,1.0,1
662328000,662328000,0.7,2.3190892e-06,-0.21085154,1.0004764,0.0049374667,1.0,1
662424000,662420000,0.7,2.3158782e-06,-0.26084352,1.0004724,0.0075563574,1.0,1
662528000,662528000,0.7,2.3123735e-06,-0.2686611,1.0004783,0.008016032,1.0,1
662624000,662624000,0.7,2.3091336e-06,-0.14300482,1.0004764,0.0022711821,1.0,1
662728000,662728000,0.7,2.3056496e-06,-0.2576819,1.0004778,0.0073742503,1.0,1
662832000,662832000,0.7,2.3022028e-06,-0.24764381,1.0004741,0.006810933,1.0,1
662928000,662928000,0.7,2.2990553e-06,-0.34649336,1.0004764,0.013333387,1.0,1
663032000,663032000,0.7,2.295703e-06,-0.261576,1.0004716,0.0075988616,1.0,1
663128000,663128000,0.7,2.2926538e-06,-0.256122,1.0004736,0.0072852685,1.0,1
663232000,663232000,0.7,2.2893892e-06,-0.3333294,1.000471,0.012339576,1.0,1
663328000,663328000,0.6999185,2.293552e-06,3.9398725,14.312454,0.120505735,14.301116,1
663432000,663432000,0.69986653,2.3038344e-06,2.9054992,13.972682,0.0671304,13.935688,1
663528000,663528000,0.69980615,2.3133728e-06,3.2593532,13.570299,0.0869823,13.537263,1
663632000,663632000,0.6997334,2.3237517e-06,3.9008358,13.213114,0.12795806,13.188954,1
663728000,663728000,0.6996611,2.333377e-06,4.2394447,12.9609995,0.1540767,12.939374,1
663832000,663832000,0.6995795,2.3438558e-06,4.911099,12.752615,0.21014333,12.7402525,1
663928000,663928000,0.6995349,2.3537625e-06,8.224866,13.662748,0.5501449,13.745536,1
664032000,664032000,0.6994925,2.364516e-06,8.237405,14.498169,0.5200261,14.552932,1
664128000,664128000,0.69945484,2.3744433e-06,8.188591,14.996174,0.4968158,15.027782,1
664232000,664232000,0.69941485,2.3851997e-06,8.106067,15.276143,0.47792983,15.286876,1
664328000,664328000,0.6993782,2.3951286e-06,8.129245,15.34826,0.47840834,15.346827,1
664424000,664424000,0.6993414,2.4050576e-06,8.162853,15.275565,0.4846678,15.264946,1
664528000,0,nan,nan,nan,nan,nan,nan,0
