timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
631624000,631624000,-107008.39,-2875729.8,-488.9444,-0.6225137,0.002068889,-0.00019646744,-0.7826062,0.027607087,0.020442093,-0.7790057,0.0047149463,-0.014263589,-0.002561614,0.10546036,0.10574704,0.08011811,1.5963358e-05,1.5642976e-05,0.00039324985,0.013017795,0.013099961,0.004993524,1,1,16,0
631632000,631632000,-107008.39,-2875729.8,-488.9504,-0.6225044,0.0020242722,-0.00017943564,-0.78261375,0.02732805,0.020894032,-0.7783269,0.0040491116,-0.011200968,0.0027646532,0.10582355,0.10611315,0.0803334,1.5989419e-05,1.5668238e-05,0.0003933471,0.013072785,0.013155125,0.005002033,1,1,16,0
631648000,631648000,-107008.39,-2875729.8,-488.9625,-0.6224416,0.0020272029,-0.00019569158,-0.78266364,0.026512375,0.020873755,-0.77974916,-0.009932423,0.004511445,0.011553216,0.10655605,0.106851555,0.080243394,1.6042392e-05,1.5720128e-05,0.00039353938,0.013183337,0.013265889,0.005004378,1,1,16,0
631656000,631656000,-107008.39,-2875729.8,-488.96854,-0.6224238,0.0020485045,-0.0001515173,-0.7826777,0.026191285,0.020007921,-0.7797081,-0.011530304,-0.0025455866,0.005427954,0.10692538,0.10722386,0.08045923,1.6068481e-05,1.5746096e-05,0.00039363594,0.013239187,0.013321675,0.005012889,1,1,16,0
631664000,631664000,-107008.39,-2875729.8,-488.97458,-0.62241995,0.0020321773,-0.00014952384,-0.78268087,0.026082663,0.019749409,-0.77931994,0.0025844397,-0.0033445817,0.0010336895,0.10728926,0.1075953,0.08067572,1.6094276e-05,1.5771955e-05,0.00039297875,0.013286991,0.013373469,0.0050214007,1,1,16,0
631672000,631672000,-107008.39,-2875729.8,-488.98065,-0.6224106,0.0020282378,-0.00019959884,-0.7826883,0.02573825,0.018952247,-0.7791382,0.010840341,0.0071746865,0.0028972975,0.10766262,0.10797174,0.08089287,1.6121647e-05,1.57973e-05,0.0003930747,0.013342775,0.013429556,0.0050299144,1,1,16,0
631688000,631688000,-107008.39,-2875729.8,-488.99277,-0.62234086,0.001993237,-0.00017830866,-0.7827439,0.026972454,0.01739319,-0.7799128,0.0033833664,-0.0061408454,0.0066258265,0.1084156,0.10873095,0.08132915,1.6174783e-05,1.5848273e-05,0.00039326795,0.013454971,0.013542213,0.0050469437,1,1,16,0
631696000,631696000,-107008.39,-2875729.8,-488.99884,-0.62235606,0.0019907937,-0.00021455059,-0.7827318,0.026811592,0.017269075,-0.7805503,0.007910711,0.0053106626,-0.0049590487,0.10879525,0.10911374,0.08154828,1.6200966e-05,1.5874728e-05,0.00039336408,0.013511388,0.013598821,0.00505546,1,1,16,0
631704000,631704000,-107008.39,-2875729.8,-489.00494,-0.6223534,0.001970411,-0.00020324008,-0.782734,0.027022881,0.017502032,-0.78094465,0.0013859703,-0.0056083193,0.00076674426,0.109177016,0.10949866,0.08176807,1.6227956e-05,1.5900756e-05,0.00039346013,0.013567936,0.013655665,0.0050639776,1,1,16,0
631712000,631712000,-107008.39,-2875729.8,-489.01105,-0.62232816,0.0019440097,-0.00020898531,-0.78275406,0.027487813,0.01758736,-0.7814762,0.005647021,-0.004143576,0.007957333,0.10956091,0.10988573,0.08144868,1.6254397e-05,1.5926667e-05,0.00039355687,0.013624525,0.013712422,0.0050572045,1,1,16,0
631728000,631728000,-107008.39,-2875729.8,-489.0233,-0.62230325,0.0018889817,-0.00021729173,-0.7827739,0.028138475,0.016803924,-0.78170276,0.009375467,-0.004143602,-0.00016527956,0.11033511,0.11066637,0.08188866,1.6307622e-05,1.5979853e-05,0.000393749,0.013740099,0.013828437,0.005074242,1,1,16,0
631736000,631736000,-107008.39,-2875729.8,-489.02942,-0.6222714,0.0018403739,-0.00021765994,-0.78279936,0.028832417,0.016013088,-0.7824212,0.008043857,-0.009336826,0.010087784,0.11071674,0.11105647,0.082109645,1.6333937e-05,1.6006088e-05,0.00039309246,0.013789347,0.013881956,0.0050827623,1,1,16,0
631744000,631744000,-107008.39,-2875729.8,-489.03555,-0.6222325,0.0018198342,-0.00020159136,-0.7828304,0.02828724,0.015174632,-0.7828468,0.00045384443,-0.006407396,0.013012522,0.11110912,0.11145219,0.08233129,1.6358934e-05,1.6032127e-05,0.00039319042,0.01384715,0.0139399925,0.0050912844,1,1,16,0
631752000,631752000,-107008.39,-2875729.8,-489.0417,-0.622242,0.0017984586,-0.00020447021,-0.78282285,0.028365469,0.014725623,-0.7834452,0.0043155244,-0.0036109174,-0.002433695,0.11150368,0.11185011,0.0825536,1.6383894e-05,1.605828e-05,0.00039328838,0.013904959,0.013997948,0.0050998065,1,1,16,0
631768000,631768000,-107008.39,-2875729.8,-489.054,-0.6222514,0.0017356456,-0.00020043415,-0.7828156,0.029124087,0.014032863,-0.7846484,0.0039160084,-0.00933674,-0.0032326733,0.112299405,0.1126526,0.083000235,1.643679e-05,1.6110778e-05,0.00039348146,0.014022134,0.01411532,0.0051168553,1,1,16,0
631776000,631776000,-107008.39,-2875729.8,-489.06015,-0.6222613,0.0016999296,-0.00016062024,-0.7828078,0.029914636,0.014127696,-0.7859721,-0.0018098024,-0.013065155,-0.0025669395,0.11270059,0.113057196,0.08266837,1.6462467e-05,1.6136868e-05,0.00039357902,0.014081057,0.014174456,0.005109549,1,1,16,0
631784000,631784000,-107008.39,-2875729.8,-489.06635,-0.62226695,0.0016538205,-0.0001262244,-0.7828033,0.029810032,0.01464976,-0.7864139,0.00085343746,-0.0142635815,-0.001235278,0.113104,0.11346404,0.08289186,1.6488346e-05,1.6163018e-05,0.00039367648,0.0141390795,0.014232478,0.005118074,1,1,16,0
631792000,631792000,-107008.39,-2875729.8,-489.07254,-0.6223137,0.0016430179,-0.00018518328,-0.7827662,0.028949223,0.014759132,-0.78627795,0.013636642,0.007174886,-0.014284701,0.11350964,0.11387314,0.08311602,1.6514825e-05,1.618858e-05,0.0003937738,0.014198073,0.0142914085,0.0051266,1,1,16,0
631808000,631808000,-107008.39,-2875729.8,-489.0849,-0.6224023,0.0016696425,-0.0002280051,-0.7826957,0.029186744,0.01416718,-0.78717506,0.004315652,0.009172188,-0.0076268595,0.11431762,0.11469404,0.083566345,1.6568196e-05,1.6243399e-05,0.00039321202,0.014307265,0.014405008,0.005143655,1,1,16,0
631816000,631816000,-107008.39,-2875729.8,-489.09113,-0.6224152,0.0017043639,-0.0003111769,-0.7826854,0.029949602,0.013810541,-0.7870509,0.011239702,0.019824851,-0.003499085,0.11472988,0.11510988,0.083792515,1.6594622e-05,1.6269734e-05,0.00039330884,0.014366184,0.014463999,0.0051521845,1,1,16,0
631824000,631824000,-107008.39,-2875729.8,-489.09732,-0.62241966,0.0017349529,-0.00035167293,-0.7826817,0.029766947,0.013985363,-0.78695494,0.0035164703,0.01236804,-0.00083582953,0.11514441,0.115528025,0.084019355,1.6621683e-05,1.6295531e-05,0.00039340547,0.01442543,0.014523255,0.005160715,1,1,16,0
631832000,631832000,-107008.39,-2875729.8,-489.10352,-0.6224467,0.0017347697,-0.00039492053,-0.7826602,0.029162636,0.013716397,-0.7869085,0.0088427905,0.006775412,-0.0080263885,0.115561225,0.11594847,0.08367697,1.6648106e-05,1.6322183e-05,0.00039350192,0.014485384,0.014583545,0.005152961,1,1,16,0
631848000,631848000,-107008.39,-2875729.8,-489.11594,-0.6224865,0.0017658063,-0.00030856908,-0.78262854,0.029682217,0.014205557,-0.78685,-0.019786138,-0.0041435403,-0.0044311103,0.11640177,0.11679634,0.08413095,1.670144e-05,1.6374584e-05,0.00039369575,0.014605653,0.014704082,0.005170023,1,1,16,0
631856000,631856000,-107008.39,-2875729.8,-489.12216,-0.6224968,0.0017350737,-0.00027397828,-0.7826203,0.029743299,0.014588726,-0.7871409,-0.0016766088,-0.011334112,-0.0027000066,0.11682552,0.11722378,0.08435895,1.6727832e-05,1.6401098e-05,0.00039379264,0.014666078,0.014764663,0.0051785563,1,1,16,0
631864000,631864000,-107008.39,-2875729.8,-489.1284,-0.62253135,0.0016635807,-0.00021104714,-0.7825931,0.029760037,0.014346356,-0.78701425,-0.000877968,-0.023717891,-0.010422984,0.117251605,0.11765358,0.08458763,1.675433e-05,1.642736e-05,0.00039388982,0.014726792,0.014825605,0.0051870905,1,1,16,0
631872000,631872000,-107008.39,-2875729.8,-489.1346,-0.6225335,0.0016030059,-0.00022431737,-0.7825915,0.030004025,0.013789195,-0.7869444,0.012305016,-0.00973611,-3.6679918e-05,0.11766866,0.118081085,0.08481699,1.6780885e-05,1.6454298e-05,0.00039323498,0.014777543,0.014881152,0.0051956256,1,1,16,0
631888000,631888000,-107008.38,-2875729.8,-489.14706,-0.6225821,0.0015708044,-0.00018012506,-0.782553,0.03021393,0.01292179,-0.7870376,-0.0010108091,-0.00068154326,-0.0054963413,0.11853226,0.11895239,0.08527775,1.6833686e-05,1.6506496e-05,0.00039342974,0.014899756,0.015003998,0.0052126986,1,1,16,0
631896000,631896000,-107008.38,-2875729.8,-489.1533,-0.62261075,0.001573448,-0.00020636957,-0.7825302,0.031185957,0.012057157,-0.7872449,0.004981205,0.0046449765,-0.008558938,0.118967615,0.11939164,0.08550915,1.6860131e-05,1.6533193e-05,0.00039352666,0.014961134,0.015065337,0.005221237,1,1,16,0
631904000,631904000,-107008.38,-2875729.8,-489.15955,-0.62262857,0.0015042992,-0.00017489454,-0.7825161,0.031407904,0.012018358,-0.7874328,0.00484793,-0.018391555,-0.005096738,0.11940536,0.119833305,0.08515101,1.6886777e-05,1.655963e-05,0.0003936236,0.015022833,0.015127177,0.0052128336,1,1,16,0
631912000,631912000,-107008.38,-2875729.8,-489.16577,-0.62262344,0.0014420191,-0.00013742012,-0.7825203,0.030263605,0.01122635,-0.7867127,0.0025842865,-0.017992023,0.002226825,0.1198455,0.12027739,0.08538218,1.691345e-05,1.6585986e-05,0.00039372063,0.015084476,0.015189141,0.0052213725,1,1,16,0
631928000,631928000,-107008.38,-2875729.8,-489.17822,-0.6225993,0.0013546299,-0.00016984578,-0.7825396,0.027915347,0.009383699,-0.7850482,0.00791076,-0.0050756456,0.0016941861,0.120733045,0.121172875,0.08584657,1.696599e-05,1.6639398e-05,0.0003939151,0.01520966,0.01531481,0.005238453,1,1,16,0
631936000,631936000,-107008.38,-2875729.8,-489.18445,-0.62262034,0.001286572,-0.00019528616,-0.78252304,0.027855914,0.009863296,-0.7849473,0.015767146,-0.009336671,-0.0061620153,0.121180475,0.121624306,0.0860798,1.6992128e-05,1.6666154e-05,0.00039401246,0.015272069,0.015377301,0.005246995,1,1,16,0
631944000,631944000,-107008.38,-2875729.8,-489.19067,-0.6226272,0.0012576532,-0.0002750923,-0.7825177,0.027595716,0.009841619,-0.7845589,0.020294446,0.0067754006,-0.0016345469,0.12161735,0.12207281,0.08631371,1.7019569e-05,1.669239e-05,0.00039335855,0.015323811,0.015433921,0.0052555385,1,1,16,0
631952000,631952000,-107008.38,-2875729.8,-489.1969,-0.62263876,0.0012202779,-0.0003706771,-0.7825083,0.027784891,0.010005067,-0.7838832,0.02468867,0.0075741806,-0.003232522,0.122069485,0.12252909,0.086548306,1.7046736e-05,1.6719176e-05,0.00039345492,0.01538631,0.015496597,0.005264083,1,1,16,0
631968000,631968000,-107008.38,-2875729.8,-489.20935,-0.6225821,0.0012200826,-0.0004751389,-0.78255343,0.027832381,0.008079795,-0.78400356,0.008576415,0.010503711,0.014744173,0.122981176,0.12344914,0.08641166,1.710239e-05,1.6771875e-05,0.00039364732,0.015512274,0.015623098,0.0052636615,1,1,16,0
631976000,631976000,-107008.38,-2875729.8,-489.21558,-0.6225851,0.001227559,-0.0005289831,-0.782551,0.028559068,0.008119463,-0.7841135,0.009508552,0.0098380875,-0.00056925864,0.12344075,0.12391293,0.086646676,1.7130133e-05,1.6798554e-05,0.00039374336,0.015575253,0.015686156,0.005272207,1,1,16,0
631984000,631984000,-107008.38,-2875729.8,-489.2218,-0.62259847,0.0012378362,-0.00054424466,-0.7825403,0.02872827,0.008382423,-0.7836697,0.0015191594,0.004378563,-0.0038980695,0.12390282,0.12437924,0.086882375,1.715759e-05,1.682489e-05,0.00039384005,0.015638473,0.015749324,0.005280753,1,1,16,0
631992000,631992000,-107008.38,-2875729.8,-489.228,-0.62261015,0.0012745799,-0.00053909497,-0.782531,0.028899187,0.008172685,-0.7834597,-0.0066034803,0.006375962,-0.0033653919,0.12436741,0.12484808,0.08711877,1.7184495e-05,1.6851927e-05,0.00039393664,0.015701784,0.015812784,0.005289301,1,1,16,0
632008000,632008000,-107008.38,-2875729.8,-489.24048,-0.6226004,0.0012857931,-0.00053186604,-0.7825387,0.029568138,0.008234054,-0.7845689,-0.0020760603,-0.00880411,-0.0032323163,0.12530418,0.12579341,0.08759363,1.7237839e-05,1.6907341e-05,0.00039412946,0.01582962,0.015941031,0.0053064,1,1,16,0
632016000,632016000,-107008.38,-2875729.8,-489.24658,-0.62260026,0.0012473613,-0.000489523,-0.78253895,0.029453954,0.009307805,-0.7842498,-0.0022093775,-0.014130413,0.00036292212,0.10513737,0.10542165,0.07983363,1.5950032e-05,1.5610562e-05,0.0003932048,0.012933792,0.013008909,0.004984357,1,1,16,0
632024000,632024000,-107008.38,-2875729.8,-489.25272,-0.6226182,0.0011976555,-0.0004086899,-0.7825248,0.029800937,0.009066799,-0.7847875,-0.00767329,-0.0218605,-0.0060242526,0.10549839,0.105785534,0.07953339,1.5975664e-05,1.5635844e-05,0.00039330244,0.012988372,0.013063603,0.0049783895,1,1,16,0
632032000,632032000,-107008.38,-2875729.8,-489.25888,-0.62259066,0.001142176,-0.0003907742,-0.78254676,0.029864741,0.008845568,-0.7843066,0.0055091516,-0.013205237,0.00848973,0.105861425,0.10615146,0.07974712,1.600119e-05,1.5661999e-05,0.00039339933,0.013043105,0.013118407,0.004986897,1,1,16,0
632048000,632048000,-107008.38,-2875729.8,-489.27115,-0.62253994,0.0010234729,-0.0003339204,-0.78258723,0.030092835,0.007196703,-0.7837615,0.004843716,-0.017865637,-0.00216285,0.1065936,0.10688947,0.080176525,1.6053826e-05,1.5713895e-05,0.00039359217,0.013153545,0.013229212,0.005003916,1,1,16,0
632056000,632056000,-107008.38,-2875729.8,-489.2773,-0.62250936,0.0009888302,-0.00034290063,-0.78261167,0.029953973,0.0074360436,-0.7836625,0.0075066183,-0.0049493914,0.009421886,0.10696277,0.10726158,0.08039221,1.6079106e-05,1.5739708e-05,0.00039369005,0.013209031,0.013284799,0.005012427,1,1,16,0
632064000,632064000,-107008.38,-2875729.8,-489.28345,-0.622463,0.00091162516,-0.00036776767,-0.7826487,0.029939525,0.007989544,-0.78345925,0.017227404,-0.010808092,0.014481807,0.107334,0.10763578,0.080608554,1.610443e-05,1.5765681e-05,0.00039378778,0.013264155,0.013339665,0.0050209393,1,1,16,0
632072000,632072000,-107008.38,-2875729.8,-489.2896,-0.6224828,0.00085293496,-0.0004018446,-0.782633,0.02987382,0.008315411,-0.7826674,0.016162036,-0.005748067,-0.006690298,0.10770731,0.10801206,0.08082555,1.613034e-05,1.5791098e-05,0.00039388542,0.013319371,0.013394504,0.0050294525,1,1,16,0
632088000,632088000,-107008.38,-2875729.8,-489.3019,-0.62250084,0.00075901573,-0.00033700667,-0.7826188,0.029756617,0.007957947,-0.7822431,-0.002613315,-0.010275654,0.0024976633,0.10845224,0.10876776,0.081261516,1.6182285e-05,1.5842295e-05,0.00039332468,0.013422645,0.013501575,0.0050464827,1,1,16,0
632096000,632096000,-107008.38,-2875729.8,-489.30804,-0.6225183,0.00075181364,-0.0003808204,-0.78260475,0.029720053,0.0076387813,-0.7813238,0.010036686,0.005836522,-0.0060245297,0.10883168,0.10915029,0.08094728,1.620896e-05,1.5867305e-05,0.00039342185,0.013478659,0.013557581,0.0050399103,1,1,16,0
632104000,632104000,-107008.38,-2875729.8,-489.3142,-0.6224891,0.00073496456,-0.00040683956,-0.782628,0.029815117,0.007539075,-0.7809704,0.008039368,0.0011757533,0.008889118,0.10921324,0.10953495,0.08116548,1.6235703e-05,1.5892098e-05,0.0003935194,0.013534683,0.013613713,0.0050484263,1,1,16,0
632112000,632112000,-107008.38,-2875729.8,-489.32034,-0.622472,0.00070256944,-0.00043615355,-0.78264165,0.030535271,0.008096151,-0.78055125,0.011101964,-0.0013539765,0.005027594,0.109596916,0.109921746,0.08138434,1.6262366e-05,1.5917656e-05,0.00039361627,0.013591267,0.013670409,0.0050569433,1,1,16,0
632128000,632128000,-107008.38,-2875729.8,-489.33264,-0.622423,0.00062350207,-0.0005161786,-0.78268063,0.030226935,0.008733712,-0.7789918,0.010968839,-0.006414001,0.006092855,0.11037069,0.11070181,0.081824034,1.631621e-05,1.596921e-05,0.00039380952,0.013705316,0.013784695,0.005073981,1,1,16,0
632136000,632136000,-107008.38,-2875729.8,-489.33878,-0.6224474,0.0006188159,-0.0005457577,-0.7826612,0.030084683,0.008296872,-0.778693,0.006840923,0.004105582,-0.008288153,0.1107608,0.11109509,0.08204488,1.6342881e-05,1.5995425e-05,0.00039390582,0.013762244,0.013841716,0.005082501,1,1,16,0
632144000,632144000,-107008.38,-2875729.8,-489.34494,-0.6224688,0.0006561604,-0.00052848185,-0.78264415,0.029968109,0.00832547,-0.7783716,-0.008871767,0.005037537,-0.0073561003,0.11115307,0.11149056,0.08226638,1.6369673e-05,1.6022113e-05,0.00039400175,0.013819514,0.013899072,0.0050910227,1,1,16,0
632152000,632152000,-107008.38,-2875729.8,-489.35107,-0.6224615,0.00068600546,-0.0005155062,-0.78265,0.02916611,0.008755805,-0.7775345,-0.0068743257,0.0042386726,0.0018316929,0.11154752,0.11188822,0.08248856,1.639666e-05,1.6048523e-05,0.00039409785,0.013877632,0.0139573505,0.0050995452,1,1,16,0
632168000,632168000,-107008.38,-2875729.8,-489.36334,-0.6224324,0.00072759,-0.0004507184,-0.7826731,0.028720368,0.0074522174,-0.7750949,-0.011934322,-0.009077316,0.0022334435,0.1123337,0.11268645,0.082384035,1.6448532e-05,1.6101698e-05,0.000393537,0.0139845135,0.014068572,0.005100967,1,1,16,0
632176000,632176000,-107008.38,-2875729.8,-489.36948,-0.6224482,0.00069548027,-0.0004728644,-0.7826606,0.028467648,0.006789828,-0.7755614,0.009637231,-0.002419441,-0.0058891433,0.1127346,0.113090694,0.082606725,1.6473947e-05,1.6128542e-05,0.00039363434,0.014042989,0.014127183,0.005109491,1,1,16,0
632184000,632184000,-107008.38,-2875729.8,-489.3756,-0.622459,0.00061495136,-0.000489231,-0.782652,0.028118942,0.0063801827,-0.77508056,0.016028784,-0.012805683,-0.004291345,0.11313772,0.11349718,0.08283008,1.6499833e-05,1.615467e-05,0.00039373184,0.014101004,0.014185255,0.0051180157,1,1,16,0
632192000,632192000,-107008.38,-2875729.8,-489.38174,-0.62249446,0.0005397545,-0.00046902866,-0.78262395,0.027718488,0.00642781,-0.7743088,0.008039404,-0.017465992,-0.012147857,0.11354307,0.113905914,0.0830541,1.6525713e-05,1.6180951e-05,0.00039382937,0.014159607,0.014244,0.005126542,1,1,16,0
632208000,632208000,-107008.38,-2875729.8,-489.394,-0.62250704,0.000421665,-0.00046611193,-0.782614,0.028247248,0.0063842726,-0.7741929,0.008305633,-0.0090772575,-0.0005628554,0.114360504,0.11473016,0.08350416,1.6577802e-05,1.623321e-05,0.0003940247,0.014276733,0.014361113,0.0051435977,1,1,16,0
632216000,632216000,-107008.38,-2875729.8,-489.40015,-0.62247705,0.00040131743,-0.00051494484,-0.78263783,0.028308315,0.006677741,-0.7742368,0.012966049,0.0039722663,0.008758383,0.1147726,0.11514569,0.08316723,1.6603895e-05,1.6258762e-05,0.0003941228,0.014335699,0.014420115,0.0051360507,1,1,16,0
632224000,632224000,-107008.38,-2875729.8,-489.40628,-0.6224959,0.0004243283,-0.000524763,-0.7826229,0.028742075,0.007001731,-0.77367777,-0.0014149033,0.0063691353,-0.006821248,0.11518697,0.11556351,0.08339243,1.6630298e-05,1.6284383e-05,0.00039422058,0.014394475,0.01447891,0.0051445793,1,1,16,0
632232000,632232000,-107008.38,-2875729.8,-489.4124,-0.62251306,0.0004233276,-0.00051008904,-0.7826092,0.029328912,0.0070175193,-0.7734299,-0.0024802017,-0.0021530294,-0.0062886323,0.11559306,0.115979336,0.0836183,1.6656217e-05,1.6310712e-05,0.00039356409,0.014444329,0.01453335,0.005153109,1,1,16,0
632248000,632248000,-107008.38,-2875729.8,-489.4247,-0.6226317,0.00049506774,-0.00045846368,-0.7825148,0.02914971,0.0074753673,-0.77306986,-0.012067656,0.0009097674,-0.019204944,0.11643293,0.11682636,0.08407205,1.6709437e-05,1.6363458e-05,0.00039375777,0.014563107,0.014652152,0.0051701716,1,1,16,0
632256000,632256000,-107008.38,-2875729.8,-489.43085,-0.6226732,0.0005054904,-0.00043053212,-0.7824818,0.028825339,0.007138594,-0.7723103,-0.006874403,-0.0020199018,-0.014011843,0.11685632,0.11725337,0.084299944,1.6736225e-05,1.6389631e-05,0.00039385475,0.014622889,0.014712015,0.005178705,1,1,16,0
632264000,632264000,-107008.38,-2875729.8,-489.43695,-0.6226751,0.00046663734,-0.00039274816,-0.7824803,0.028403973,0.0075390395,-0.77216494,-0.001148543,-0.013205147,-0.0013617835,0.11728203,0.11768272,0.08452851,1.676293e-05,1.641565e-05,0.0003939522,0.014682821,0.0147722075,0.005187239,1,1,16,0
632272000,632272000,-107008.38,-2875729.8,-489.44308,-0.62272245,0.00047534172,-0.00036285972,-0.7824426,0.028551249,0.008909429,-0.7710871,-0.0070073013,-0.0026855853,-0.015876181,0.11771008,0.11811443,0.08475776,1.678991e-05,1.6441349e-05,0.0003940498,0.014742683,0.014832171,0.005195774,1,1,16,0
632288000,632288000,-107008.38,-2875729.8,-489.45535,-0.6226848,0.00044893983,-0.0003181725,-0.7824726,0.027855685,0.009529353,-0.7705268,-0.001148479,-0.0065472545,0.00090186874,0.118573226,0.11898493,0.0846352,1.6843444e-05,1.6493746e-05,0.00039424453,0.014863401,0.014952808,0.0051961187,1,1,16,0
632296000,632296000,-107008.375,-2875729.8,-489.4615,-0.6227006,0.0003872788,-0.0003427274,-0.78246003,0.027844267,0.009352375,-0.77007747,0.014564028,-0.00801204,-0.0057561016,0.11900834,0.119423755,0.08486491,1.6870543e-05,1.652094e-05,0.00039434072,0.01492419,0.015013604,0.005204655,1,1,16,0
632304000,632304000,-107008.375,-2875729.8,-489.46762,-0.62271434,0.00040854863,-0.0003598096,-0.78244907,0.0276703,0.008970727,-0.7699298,0.00018310251,0.0070349667,-0.0050901547,0.119433746,0.119859986,0.085095294,1.6897673e-05,1.654807e-05,0.0003936834,0.014974766,0.015068812,0.005213193,1,1,16,0
632312000,632312000,-107008.375,-2875729.8,-489.47375,-0.62272274,0.00042982507,-0.0004068979,-0.7824424,0.027927661,0.009047689,-0.76955295,0.006042016,0.011695352,-0.0032272043,0.11987346,0.12030353,0.08532636,1.692494e-05,1.6575214e-05,0.00039377942,0.015035246,0.015129326,0.005221732,1,1,16,0
632328000,632328000,-107008.375,-2875729.8,-489.48602,-0.6226814,0.0004096498,-0.00045610158,-0.78247535,0.028088499,0.008599793,-0.76902896,0.006441471,-0.004283491,0.00036802245,0.12076006,0.12119787,0.085790545,1.6978243e-05,1.6628928e-05,0.00039397326,0.01515804,0.01525206,0.0052388133,1,1,16,0
632336000,632336000,-107008.375,-2875729.8,-489.49213,-0.6226832,0.00043853352,-0.00043313575,-0.78247386,0.027595082,0.00889943,-0.76886857,-0.008871733,0.002241196,-0.0010966351,0.12120699,0.1216487,0.086023666,1.7004602e-05,1.6654838e-05,0.00039407154,0.015219649,0.015313629,0.0052473554,1,1,16,0
632344000,632344000,-107008.375,-2875729.8,-489.49826,-0.6226722,0.00045780075,-0.000418908,-0.7824825,0.026724173,0.009099172,-0.7682917,-0.0056759384,0.0017086269,0.0030313206,0.12165636,0.122101985,0.08625747,1.7030765e-05,1.6681206e-05,0.00039416968,0.015281253,0.015375176,0.005255899,1,1,16,0
632352000,632352000,-107008.375,-2875729.8,-489.5044,-0.62263966,0.00046636077,-0.00044386965,-0.78250843,0.026362805,0.008992965,-0.768227,0.0036450266,0.0057033277,0.009955574,0.12210817,0.12255773,0.086491965,1.705714e-05,1.670751e-05,0.00039426767,0.015343227,0.015437284,0.0052644433,1,1,16,0
632368000,632368000,-107008.375,-2875729.8,-489.51666,-0.62259305,0.0005033638,-0.0005348934,-0.7825455,0.02524891,0.009122444,-0.76696426,0.011101924,0.009564886,0.0056945924,0.12301918,0.12347667,0.08635755,1.7110939e-05,1.6760127e-05,0.0003944629,0.01546883,0.015563106,0.0052641355,1,1,16,0
632376000,632376000,-107008.375,-2875729.8,-489.5228,-0.62257564,0.00053281436,-0.00054321956,-0.78255934,0.025033988,0.009465965,-0.7668553,-0.002879634,0.0071680024,0.0051619117,0.12346463,0.12393414,0.08659247,1.7138336e-05,1.6787073e-05,0.0003938066,0.015520659,0.0156202605,0.005272681,1,1,16,0
632384000,632384000,-107008.375,-2875729.8,-489.5289,-0.6226032,0.00057864346,-0.0005618317,-0.7825374,0.025334345,0.00992234,-0.76577455,-0.0034122425,0.011961689,-0.009218959,0.123926155,0.12439979,0.08682808,1.7165325e-05,1.6814149e-05,0.00039390323,0.015583566,0.015683424,0.005281227,1,1,16,0
632392000,632392000,-107008.375,-2875729.8,-489.53503,-0.62259704,0.00059122813,-0.0005949101,-0.7825422,0.02494364,0.009738741,-0.7645924,0.0045773634,0.0077006095,0.0015667934,0.12439018,0.12486796,0.087064385,1.719272e-05,1.6841575e-05,0.00039399927,0.015646923,0.015746715,0.005289775,1,1,16,0
632408000,632408000,-107008.375,-2875729.8,-489.54724,-0.62255114,0.00052863924,-0.00071593554,-0.7825786,0.024227036,0.010128216,-0.76315844,0.021354953,0.01995106,0.01128806,0.12532578,0.12581193,0.08753907,1.7246984e-05,1.6896618e-05,0.0003941919,0.015773244,0.015873175,0.0053068735,1,1,16,0
632416000,632416000,-107008.375,-2875729.8,-489.55328,-0.62250346,0.0005665215,-0.0008114834,-0.7826164,0.02418119,0.010533309,-0.76204836,0.012833248,0.022348085,0.014882486,0.1051741,0.105454534,0.07978802,1.5965532e-05,1.5610227e-05,0.0003940249,0.012901438,0.012964729,0.004984941,1,1,16,0
632424000,632424000,-107008.375,-2875729.8,-489.55933,-0.6224854,0.0005287281,-0.00083788414,-0.78263074,0.024082344,0.011042407,-0.76117307,0.01149544,-0.0029559731,0.0052963104,0.105534956,0.105818145,0.08000241,1.5991618e-05,1.563659e-05,0.00039412142,0.012955342,0.013018667,0.0049934494,1,1,16,0
632432000,632432000,-107008.375,-2875729.8,-489.56537,-0.6225012,0.0005300528,-0.00085453835,-0.7826183,0.02458343,0.011036544,-0.76010054,0.0035059098,0.0031694018,-0.0054893307,0.10589782,0.10618379,0.0797006,1.6017579e-05,1.5662823e-05,0.00039421825,0.013009921,0.013073096,0.004987405,1,1,16,0
632448000,632448000,-107008.375,-2875729.8,-489.57742,-0.62242943,0.0005036249,-0.0008697173,-0.78267527,0.02474435,0.011569417,-0.75707036,0.002840289,-0.0050865286,0.008092656,0.106622376,0.106918365,0.080129854,1.6069485e-05,1.571433e-05,0.00039365466,0.01311162,0.013178494,0.005004424,1,1,16,0
