timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
627960000,627808000,1.7938927,0.020151876,1.8143442,1.6791582,1.814115,1.814179,1.8142093,0.0039584627,0.0045002014,0.003959438,0.0039591645,0.003959037,0.014407285,0.013852622,0.014406409,0.014406655,0.0144067705,0.06346767,0.1489701,0.041924767,0.6192521,0.12638536,1
627968000,627816000,1.7938927,0.020151876,1.8143957,1.6792101,1.8141667,1.8142308,1.8142611,0.0039584627,0.0045002014,0.003959438,0.0039591645,0.003959037,0.014407285,0.013852622,0.014406409,0.014406655,0.0144067705,0.06346767,0.1489701,0.041924767,0.6192521,0.12638536,1
627976000,627824000,1.7938927,0.020151876,1.8145295,1.679344,1.8143005,1.8143648,1.8143951,0.0039584627,0.0045002014,0.003959438,0.0039591645,0.003959037,0.014407285,0.013852622,0.014406409,0.014406655,0.0144067705,0.06346767,0.1489701,0.041924767,0.6192521,0.12638536,1
627984000,627832000,1.7938927,0.020151876,1.8145823,1.6793967,1.8143533,1.8144176,1.8144479,0.0039584627,0.0045002014,0.003959438,0.0039591645,0.003959037,0.014407285,0.013852622,0.014406409,0.014406655,0.0144067705,0.06346767,0.1489701,0.041924767,0.6192521,0.12638536,1
627992000,627840000,1.7938927,0.020151876,1.8145471,1.6793612,1.8143178,1.814382,1.8144124,0.0039584627,0.0045002014,0.003959438,0.0039591645,0.003959037,0.014407285,0.013852622,0.014406409,0.014406655,0.0144067705,0.06346767,0.1489701,0.041924767,0.6192521,0.12638536,1
628000000,627848000,1.7938927,0.020151876,1.814541,1.6793555,1.814312,1.8143762,1.8144065,0.0039584627,0.0045002014,0.003959438,0.0039591645,0.003959037,0.014407285,0.013852622,0.014406409,0.014406655,0.0144067705,0.06346767,0.1489701,0.041924767,0.6192521,0.12638536,1
628008000,627856000,1.7938927,0.020151876,1.8145473,1.6793615,1.8143181,1.8143822,1.8144126,0.0039584627,0.0045002014,0.003959438,0.0039591645,0.003959037,0.014407285,0.013852622,0.014406409,0.014406655,0.0144067705,0.06346767,0.1489701,0.041924767,0.6192521,0.12638536,1
628016000,627864000,1.7944725,0.020182341,1.8146977,1.67951,1.8144687,1.8145329,1.8145634,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628024000,627872000,1.7944725,0.020182341,1.8148743,1.6796862,1.8146452,1.8147093,1.8147398,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628032000,627880000,1.7944725,0.020182341,1.8147994,1.6796113,1.8145705,1.8146344,1.8146648,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628040000,627888000,1.7944725,0.020182341,1.8148192,1.679631,1.81459,1.8146544,1.8146846,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628048000,627896000,1.7944725,0.020182341,1.8148144,1.6796263,1.8145854,1.8146496,1.81468,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628056000,627904000,1.7944725,0.020182341,1.8148078,1.6796196,1.8145787,1.8146429,1.8146732,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628064000,627912000,1.7944725,0.020182341,1.8147721,1.679584,1.814543,1.8146073,1.8146375,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628072000,627920000,1.7944725,0.020182341,1.814694,1.6795058,1.8144648,1.8145291,1.8145595,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628080000,627928000,1.7944725,0.020182341,1.8145965,1.6794086,1.8143675,1.8144317,1.8144621,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628088000,627936000,1.7944725,0.020182341,1.81459,1.6794019,1.8143607,1.814425,1.8144554,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628096000,627944000,1.7944725,0.020182341,1.8145318,1.679344,1.8143029,1.8143668,1.8143972,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628104000,627952000,1.7944725,0.020182341,1.8144804,1.6792926,1.8142515,1.8143154,1.8143457,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628112000,627960000,1.7944725,0.020182341,1.8145171,1.6793295,1.8142884,1.8143523,1.8143827,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628120000,627968000,1.7944725,0.020182341,1.8144504,1.6792625,1.8142217,1.8142856,1.8143159,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628128000,627976000,1.7944725,0.020182341,1.8144181,1.6792301,1.8141891,1.8142532,1.8142836,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628136000,627984000,1.7944725,0.020182341,1.8143233,1.6791353,1.8140945,1.8141583,1.8141888,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628144000,627992000,1.7944725,0.020182341,1.8143698,1.6791819,1.8141408,1.814205,1.8142353,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628152000,628000000,1.7944725,0.020182341,1.8142883,1.6791006,1.8140596,1.8141237,1.8141538,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628160000,628008000,1.7944725,0.020182341,1.8143338,1.6791459,1.8141049,1.8141688,1.8141992,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628168000,628016000,1.7944725,0.020182341,1.8144398,1.679252,1.814211,1.8142753,1.8143053,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628176000,628024000,1.7944725,0.020182341,1.8144876,1.6792997,1.8142587,1.814323,1.8143531,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628184000,628032000,1.7944725,0.020182341,1.8145182,1.6793302,1.8142893,1.8143535,1.8143836,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628192000,628040000,1.7944725,0.020182341,1.8145198,1.6793319,1.8142909,1.8143548,1.8143853,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628200000,628048000,1.7944725,0.020182341,1.8144782,1.67929,1.8142492,1.8143133,1.8143433,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628208000,628056000,1.7944725,0.020182341,1.8144956,1.6793076,1.8142668,1.8143307,1.8143611,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628216000,628064000,1.7944725,0.020182341,1.8144696,1.6792818,1.8142408,1.814305,1.8143351,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628224000,628072000,1.7944725,0.020182341,1.8145095,1.6793219,1.8142809,1.8143446,1.814375,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628232000,628080000,1.7944725,0.020182341,1.8145506,1.6793629,1.814322,1.8143861,1.8144162,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628240000,628088000,1.7944725,0.020182341,1.8145112,1.6793231,1.8142822,1.8143464,1.8143767,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628248000,628096000,1.7944725,0.020182341,1.8144904,1.6793023,1.8142617,1.8143256,1.814356,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628256000,628104000,1.7944725,0.020182341,1.8144039,1.6792158,1.8141748,1.814239,1.8142691,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628264000,628112000,1.7944725,0.020182341,1.8143053,1.6791173,1.8140765,1.8141408,1.8141708,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628272000,628120000,1.7944725,0.020182341,1.8143317,1.6791437,1.8141029,1.8141668,1.8141972,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628280000,628128000,1.7944725,0.020182341,1.8143057,1.6791178,1.8140768,1.8141407,1.8141712,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628288000,628136000,1.7944725,0.020182341,1.8142322,1.6790441,1.8140031,1.8140674,1.8140974,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628296000,628144000,1.7944725,0.020182341,1.8142009,1.6790128,1.8139716,1.8140359,1.8140663,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628304000,628152000,1.7944725,0.020182341,1.8141234,1.6789358,1.8138946,1.8139589,1.813989,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628312000,628160000,1.7944725,0.020182341,1.8140689,1.6788809,1.8138402,1.8139039,1.8139343,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628320000,628168000,1.7944725,0.020182341,1.8140365,1.6788486,1.8138077,1.8138719,1.8139019,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628328000,628176000,1.7944725,0.020182341,1.8139905,1.6788026,1.8137614,1.8138256,1.8138559,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628336000,628184000,1.7944725,0.020182341,1.814001,1.6788129,1.813772,1.8138361,1.8138665,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628344000,628192000,1.7944725,0.020182341,1.8140304,1.6788424,1.8138014,1.8138657,1.813896,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628352000,628200000,1.7944725,0.020182341,1.8141109,1.6789229,1.8138819,1.8139461,1.8139764,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628360000,628208000,1.7944725,0.020182341,1.81409,1.6789023,1.8138613,1.8139251,1.8139557,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628368000,628216000,1.7944725,0.020182341,1.8140332,1.6788453,1.8138045,1.8138684,1.8138987,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628376000,628224000,1.7944725,0.020182341,1.8141277,1.6789399,1.8138989,1.813963,1.8139932,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628384000,628232000,1.7944725,0.020182341,1.8141901,1.6790022,1.8139614,1.8140253,1.8140557,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628392000,628240000,1.7944725,0.020182341,1.814242,1.6790539,1.8140129,1.8140771,1.8141074,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628400000,628248000,1.7944725,0.020182341,1.8142043,1.6790162,1.8139753,1.8140396,1.8140699,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628408000,628256000,1.7944725,0.020182341,1.814258,1.6790701,1.8140292,1.8140935,1.8141235,0.009229042,0.008783015,0.009228421,0.009228593,0.0092286775,-0.010228941,-0.011443933,-0.010231047,-0.010230457,-0.010230177,0.0634709,0.14892726,0.04192688,0.61928326,0.12639172,1
628416000,628264000,1.7941333,0.020214146,1.814358,1.6791705,1.814129,1.8141931,1.8142235,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628424000,628272000,1.7941333,0.020214146,1.8143704,1.6791828,1.8141416,1.8142055,1.8142359,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628432000,628280000,1.7941333,0.020214146,1.8143667,1.6791793,1.8141376,1.8142018,1.8142322,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628440000,628288000,1.7941333,0.020214146,1.8144472,1.6792598,1.8142184,1.8142823,1.8143127,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628448000,628296000,1.7941333,0.020214146,1.8145245,1.679337,1.8142955,1.8143598,1.8143901,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628456000,628304000,1.7941333,0.020214146,1.8144773,1.6792897,1.8142482,1.8143125,1.8143425,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628464000,628312000,1.7941333,0.020214146,1.8145684,1.6793809,1.8143395,1.8144037,1.8144339,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628472000,628320000,1.7941333,0.020214146,1.8146024,1.6794147,1.8143731,1.8144374,1.8144678,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628480000,628328000,1.7941333,0.020214146,1.8146828,1.6794952,1.8144537,1.814518,1.8145483,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628488000,628336000,1.7941333,0.020214146,1.8146929,1.6795055,1.814464,1.8145281,1.8145584,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628496000,628344000,1.7941333,0.020214146,1.81478,1.6795924,1.8145509,1.8146151,1.8146454,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628504000,628352000,1.7941333,0.020214146,1.8148401,1.6796527,1.8146112,1.8146751,1.8147056,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628512000,628360000,1.7941333,0.020214146,1.8148919,1.6797044,1.8146632,1.8147271,1.8147575,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628520000,628368000,1.7941333,0.020214146,1.8149447,1.6797574,1.814716,1.8147799,1.8148103,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628528000,628376000,1.7941333,0.020214146,1.8149575,1.6797699,1.8147286,1.8147925,1.814823,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628536000,628384000,1.7941333,0.020214146,1.8150157,1.6798279,1.8147868,1.8148508,1.8148811,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628544000,628392000,1.7941333,0.020214146,1.8149952,1.6798073,1.8147663,1.8148304,1.8148605,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628552000,628400000,1.7941333,0.020214146,1.8149562,1.6797687,1.8147274,1.8147913,1.8148216,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628560000,628408000,1.7941333,0.020214146,1.8150593,1.6798716,1.8148304,1.8148943,1.8149247,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628568000,628416000,1.7941333,0.020214146,1.8150768,1.6798892,1.8148482,1.8149121,1.8149425,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628576000,628424000,1.7941333,0.020214146,1.8151245,1.6799366,1.8148955,1.8149598,1.81499,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628584000,628432000,1.7941333,0.020214146,1.8151624,1.6799747,1.8149338,1.8149977,1.8150281,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628592000,628440000,1.7941333,0.020214146,1.815145,1.6799573,1.8149164,1.8149803,1.8150105,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628600000,628448000,1.7941333,0.020214146,1.8151394,1.6799518,1.8149108,1.8149748,1.8150051,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628608000,628456000,1.7941333,0.020214146,1.8151497,1.679962,1.814921,1.8149852,1.8150153,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628616000,628464000,1.7941333,0.020214146,1.815139,1.6799511,1.8149099,1.8149738,1.8150042,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628624000,628472000,1.7941333,0.020214146,1.8151702,1.6799825,1.8149415,1.8150054,1.8150359,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628632000,628480000,1.7941333,0.020214146,1.8151413,1.6799533,1.8149122,1.8149765,1.8150066,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628640000,628488000,1.7941333,0.020214146,1.8151246,1.679937,1.814896,1.8149599,1.8149903,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628648000,628496000,1.7941333,0.020214146,1.8151119,1.6799239,1.8148829,1.8149471,1.8149773,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628656000,628504000,1.7941333,0.020214146,1.815125,1.6799374,1.8148963,1.8149602,1.8149905,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628664000,628512000,1.7941333,0.020214146,1.8152364,1.6800488,1.8150078,1.8150718,1.8151021,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628672000,628520000,1.7941333,0.020214146,1.8153042,1.6801167,1.8150755,1.8151394,1.8151699,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628680000,628528000,1.7941333,0.020214146,1.8153647,1.6801771,1.8151358,1.8152,1.8152304,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
628688000,628536000,1.7941333,0.020214146,1.8152759,1.680088,1.8150471,1.8151112,1.8151416,0.0027868808,0.0030987617,0.0027874522,0.0027872901,0.0027872177,0.00024164037,-0.00015550153,0.00024100565,0.00024118117,0.00024126787,0.06347122,0.14892296,0.041927088,0.6192863,0.12639235,1
