timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
46256000,0.0,0.69653994,0.0,0.0,0.71751803,0.0,0.0,-0.001
46312000,0.0,0.69658035,0.0,0.0,0.7174788,0.0,0.0,-0.001
46360000,0.0,0.6965955,0.0,0.0,0.7174641,0.0,0.0,-0.001
46408000,0.0,0.6966049,0.0,0.0,0.71745497,0.0,0.0,-0.001
46456000,0.0,0.696645,0.0,0.0,0.717416,0.0,0.0,-0.001
46512000,0.0,0.6966868,0.0,0.0,0.7173754,0.0,0.0,-0.001
46560000,0.0,0.6966362,0.0,0.0,0.7174246,0.0,0.0,-0.001
46608000,0.0,0.69672143,0.0,0.0,0.7173419,0.0,0.0,-0.001
46664000,0.0,0.69669026,0.0,0.0,0.71737206,0.0,0.0,-0.001
46712000,0.0,0.6967837,0.0,0.0,0.7172813,0.0,0.0,-0.001
46760000,0.0,0.6967796,0.0,0.0,0.71728534,0.0,0.0,-0.001
46808000,0.0,0.69675773,0.0,0.0,0.7173065,0.0,0.0,-0.001
46864000,0.0,0.6969174,0.0,0.0,0.7171514,0.0,0.0,-0.001
46912000,0.0,0.6969108,0.0,0.0,0.7171578,0.0,0.0,-0.001
46960000,0.0,0.6968913,0.0,0.0,0.7171768,0.0,0.0,-0.001
47008000,0.0,0.6969157,0.0,0.0,0.7171531,0.0,0.0,-0.001
47056000,0.0,0.6970527,0.0,0.0,0.71701986,0.0,0.0,-0.001
47112000,0.0,0.6972161,0.0,0.0,0.71686107,0.0,0.0,-0.001
47160000,0.0,0.697182,0.0,0.0,0.7168942,0.0,0.0,-0.001
47208000,0.0,0.6973374,0.0,0.0,0.71674305,0.0,0.0,-0.001
47264000,0.0,0.697296,0.0,0.0,0.7167833,0.0,0.0,-0.001
47312000,0.0,0.69726956,0.0,0.0,0.71680903,0.0,0.0,-0.001
47360000,0.0,0.69736177,0.0,0.0,0.7167194,0.0,0.0,-0.001
47408000,0.0,0.69740856,0.0,0.0,0.71667385,0.0,0.0,-0.001
47464000,0.0,0.69737715,0.0,0.0,0.71670437,0.0,0.0,-0.001
47512000,0.0,0.697445,0.0,0.0,0.7166384,0.0,0.0,-0.001
47560000,0.0,0.6974028,0.0,0.0,0.71667945,0.0,0.0,-0.001
47608000,0.0,0.6973868,0.0,0.0,0.716695,0.0,0.0,-0.001
47664000,0.0,0.69734824,0.0,0.0,0.71673244,0.0,0.0,-0.001
47712000,0.0,0.6973632,0.0,0.0,0.71671796,0.0,0.0,-0.001
47760000,0.0,0.6973997,0.0,0.0,0.71668243,0.0,0.0,-0.001
47808000,0.0,0.69747573,0.0,0.0,0.71660846,0.0,0.0,-0.001
47864000,0.0,0.6974057,0.0,0.0,0.7166766,0.0,0.0,-0.001
47912000,0.0,0.6974375,0.0,0.0,0.71664554,0.0,0.0,-0.001
47960000,0.0,0.6974692,0.0,0.0,0.7166149,0.0,0.0,-0.001
48008000,0.0,0.6974791,0.0,0.0,0.7166051,0.0,0.0,-0.001
48064000,0.0,0.69758475,0.0,0.0,0.7165023,0.0,0.0,-0.001
48104000,0.0,0.69755983,0.0,0.0,0.71652657,0.0,0.0,-0.001
48160000,0.0,0.6976122,0.0,0.0,0.7164756,0.0,0.0,-0.001
48208000,0.0,0.69773626,0.0,0.0,0.7163547,0.0,0.0,-0.001
48264000,0.0,0.69790536,0.0,0.0,0.71619004,0.0,0.0,-0.001
48304000,0.0,0.69794315,0.0,0.0,0.7161532,0.0,0.0,-0.001
48360000,0.0,0.6981086,0.0,0.0,0.7159919,0.0,0.0,-0.001
48408000,0.0,0.69814956,0.0,0.0,0.7159519,0.0,0.0,-0.001
48464000,0.0,0.69816345,0.0,0.0,0.7159384,0.0,0.0,-0.001
48504000,0.0,0.6981501,0.0,0.0,0.71595144,0.0,0.0,-0.001
48560000,0.0,0.6982525,0.0,0.0,0.71585155,0.0,0.0,-0.001
48608000,0.0,0.69824755,0.0,0.0,0.7158564,0.0,0.0,-0.001
48656000,0.0,0.6983156,0.0,0.0,0.71579,0.0,0.0,-0.001
48704000,0.0,0.6982402,0.0,0.0,0.71586347,0.0,0.0,-0.001
48760000,0.0,0.69814205,0.0,0.0,0.7159593,0.0,0.0,-0.001
48808000,0.0,0.6981701,0.0,0.0,0.7159319,0.0,0.0,-0.001
48864000,0.0,0.69820136,0.0,0.0,0.71590143,0.0,0.0,-0.001
48912000,0.0,0.69831324,0.0,0.0,0.7157923,0.0,0.0,-0.001
48960000,0.0,0.6982599,0.0,0.0,0.71584433,0.0,0.0,-0.001
49008000,0.0,0.69830877,0.0,0.0,0.71579665,0.0,0.0,-0.001
49064000,0.0,0.69837856,0.0,0.0,0.7157286,0.0,0.0,-0.001
49104000,0.0,0.69838727,0.0,0.0,0.7157201,0.0,0.0,-0.001
49160000,0.0,0.6985103,0.0,0.0,0.7156001,0.0,0.0,-0.001
49208000,0.0,0.6985954,0.0,0.0,0.7155169,0.0,0.0,-0.001
49256000,0.0,0.6985847,0.0,0.0,0.7155274,0.0,0.0,-0.001
49312000,0.0,0.6987016,0.0,0.0,0.7154132,0.0,0.0,-0.001
49360000,0.0,0.69882965,0.0,0.0,0.7152882,0.0,0.0,-0.001
49408000,0.0,0.6989502,0.0,0.0,0.7151703,0.0,0.0,-0.001
49464000,0.0,0.6989981,0.0,0.0,0.71512365,0.0,0.0,-0.001
49512000,0.0,0.6989391,0.0,0.0,0.71518123,0.0,0.0,-0.001
49560000,0.0,0.6989517,0.0,0.0,0.7151689,0.0,0.0,-0.001
49608000,0.0,0.6989529,0.0,0.0,0.7151677,0.0,0.0,-0.001
49656000,0.0,0.69891465,0.0,0.0,0.7152051,0.0,0.0,-0.001
49712000,0.0,0.6989352,0.0,0.0,0.715185,0.0,0.0,-0.001
49760000,0.0,0.6989348,0.0,0.0,0.71518546,0.0,0.0,-0.001
49808000,0.0,0.69903266,0.0,0.0,0.7150898,0.0,0.0,-0.001
49864000,0.0,0.6989436,0.0,0.0,0.71517676,0.0,0.0,-0.001
49912000,0.0,0.6988391,0.0,0.0,0.71527886,0.0,0.0,-0.001
49960000,0.0,0.6988809,0.0,0.0,0.71523815,0.0,0.0,-0.001
50008000,0.0,0.6989187,0.0,0.0,0.71520114,0.0,0.0,-0.001
50056000,0.0,0.6989422,0.0,0.0,0.71517825,0.0,0.0,-0.001
50104000,0.0,0.69891423,0.0,0.0,0.7152056,0.0,0.0,-0.001
50160000,0.0,0.69899446,0.0,0.0,0.7151271,0.0,0.0,-0.001
50208000,0.0,0.6990372,0.0,0.0,0.71508527,0.0,0.0,-0.001
50256000,0.0,0.6991014,0.0,0.0,0.7150226,0.0,0.0,-0.001
50312000,0.0,0.6991686,0.0,0.0,0.71495676,0.0,0.0,-0.001
50360000,0.0,0.69918495,0.0,0.0,0.71494085,0.0,0.0,-0.001
50408000,0.0,0.6993166,0.0,0.0,0.71481204,0.0,0.0,-0.001
50464000,0.0,0.69941056,0.0,0.0,0.71472013,0.0,0.0,-0.001
50512000,0.0,0.6994832,0.0,0.0,0.714649,0.0,0.0,-0.001
50560000,0.0,0.69950897,0.0,0.0,0.7146238,0.0,0.0,-0.001
50608000,0.0,0.699591,0.0,0.0,0.7145435,0.0,0.0,-0.001
50656000,0.0,0.69963145,0.0,0.0,0.7145039,0.0,0.0,-0.001
50712000,0.0,0.69972974,0.0,0.0,0.7144077,0.0,0.0,-0.001
50760000,0.0,0.6998443,0.0,0.0,0.71429545,0.0,0.0,-0.001
50808000,0.0,0.69987595,0.0,0.0,0.71426445,0.0,0.0,-0.001
50856000,0.0,0.69989526,0.0,0.0,0.7142455,0.0,0.0,-0.001
50904000,0.0,0.70002425,0.0,0.0,0.7141191,0.0,0.0,-0.001
50960000,0.0,0.70011014,0.0,0.0,0.7140349,0.0,0.0,-0.001
51008000,0.0,0.7001409,0.0,0.0,0.7140047,0.0,0.0,-0.001
51056000,0.0,0.7001147,0.0,0.0,0.7140304,0.0,0.0,-0.001
51104000,0.0,0.70016056,0.0,0.0,0.71398544,0.0,0.0,-0.001
51160000,0.0,0.70031303,0.0,0.0,0.7138359,0.0,0.0,-0.001
51208000,0.0,0.70027286,0.0,0.0,0.7138753,0.0,0.0,-0.001
51256000,0.0,0.70024806,0.0,0.0,0.71389955,0.0,0.0,-0.001
51312000,0.0,0.70029294,0.0,0.0,0.7138556,0.0,0.0,-0.001
51360000,0.0,0.70033306,0.0,0.0,0.7138162,0.0,0.0,-0.001
51408000,0.0,0.7004441,0.0,0.0,0.71370727,0.0,0.0,-0.001
51464000,0.0,0.70044,0.0,0.0,0.7137113,0.0,0.0,-0.001
51504000,0.0,0.7004437,0.0,0.0,0.7137077,0.0,0.0,-0.001
51560000,0.0,0.700516,0.0,0.0,0.71363676,0.0,0.0,-0.001
51608000,0.0,0.7004981,0.0,0.0,0.7136542,0.0,0.0,-0.001
51656000,0.0,0.70054054,0.0,0.0,0.7136127,0.0,0.0,-0.001
51712000,0.0,0.7005918,0.0,0.0,0.7135623,0.0,0.0,-0.001
51760000,0.0,0.7006213,0.0,0.0,0.71353334,0.0,0.0,-0.001
51808000,0.0,0.70059335,0.0,0.0,0.71356076,0.0,0.0,-0.001
51864000,0.0,0.7005885,0.0,0.0,0.7135655,0.0,0.0,-0.001
51912000,0.0,0.7006795,0.0,0.0,0.71347624,0.0,0.0,-0.001
51960000,0.0,0.70061976,0.0,0.0,0.71353483,0.0,0.0,-0.001
52008000,0.0,0.70056707,0.0,0.0,0.7135867,0.0,0.0,-0.001
52064000,0.0,0.7005463,0.0,0.0,0.713607,0.0,0.0,-0.001
52112000,0.0,0.70046985,0.0,0.0,0.71368194,0.0,0.0,-0.001
52160000,0.0,0.70062935,0.0,0.0,0.7135254,0.0,0.0,-0.001
52208000,0.0,0.700695,0.0,0.0,0.713461,0.0,0.0,-0.001
52264000,0.0,0.70085984,0.0,0.0,0.71329904,0.0,0.0,-0.001
52312000,0.0,0.70079243,0.0,0.0,0.71336526,0.0,0.0,-0.001
52360000,0.0,0.7007822,0.0,0.0,0.7133754,0.0,0.0,-0.001
52408000,0.0,0.7007988,0.0,0.0,0.71335906,0.0,0.0,-0.001
52456000,0.0,0.7007728,0.0,0.0,0.7133845,0.0,0.0,-0.001
52512000,0.0,0.7008961,0.0,0.0,0.7132634,0.0,0.0,-0.001
52560000,0.0,0.7009921,0.0,0.0,0.7131691,0.0,0.0,-0.001
52608000,0.0,0.7010599,0.0,0.0,0.7131024,0.0,0.0,-0.001
52656000,0.0,0.7010548,0.0,0.0,0.7131074,0.0,0.0,-0.001
52712000,0.0,0.7010752,0.0,0.0,0.71308744,0.0,0.0,-0.001
52760000,0.0,0.70119506,0.0,0.0,0.7129695,0.0,0.0,-0.001
52808000,0.0,0.7011142,0.0,0.0,0.7130491,0.0,0.0,-0.001
52856000,0.0,0.70117396,0.0,0.0,0.71299034,0.0,0.0,-0.001
52912000,0.0,0.701256,0.0,0.0,0.7129096,0.0,0.0,-0.001
52960000,0.0,0.70127666,0.0,0.0,0.71288925,0.0,0.0,-0.001
53008000,0.0,0.7011037,0.0,0.0,0.71305937,0.0,0.0,-0.001
53056000,0.0,0.7011628,0.0,0.0,0.7130012,0.0,0.0,-0.001
53112000,0.0,0.7011075,0.0,0.0,0.7130556,0.0,0.0,-0.001
53160000,0.0,0.701046,0.0,0.0,0.71311605,0.0,0.0,-0.001
53208000,0.0,0.7010349,0.0,0.0,0.71312696,0.0,0.0,-0.001
53256000,0.0,0.7010588,0.0,0.0,0.7131035,0.0,0.0,-0.001
53304000,0.0,0.70101416,0.0,0.0,0.71314746,0.0,0.0,-0.001
53360000,0.0,0.70101947,0.0,0.0,0.7131422,0.0,0.0,-0.001
53408000,0.0,0.70109046,0.0,0.0,0.7130724,0.0,0.0,-0.001
53464000,0.0,0.7011449,0.0,0.0,0.71301883,0.0,0.0,-0.001
53504000,0.0,0.7011804,0.0,0.0,0.71298397,0.0,0.0,-0.001
53560000,0.0,0.7011848,0.0,0.0,0.7129796,0.0,0.0,-0.001
53608000,0.0,0.70119315,0.0,0.0,0.7129714,0.0,0.0,-0.001
53656000,0.0,0.70117724,0.0,0.0,0.712987,0.0,0.0,-0.001
53712000,0.0,0.7010557,0.0,0.0,0.7131066,0.0,0.0,-0.001
53760000,0.0,0.7011494,0.0,0.0,0.7130145,0.0,0.0,-0.001
53808000,0.0,0.7011511,0.0,0.0,0.7130128,0.0,0.0,-0.001
53864000,0.0,0.7011565,0.0,0.0,0.71300745,0.0,0.0,-0.001
53904000,0.0,0.70108694,0.0,0.0,0.7130759,0.0,0.0,-0.001
53960000,0.0,0.70103425,0.0,0.0,0.7131277,0.0,0.0,-0.001
54008000,0.0,0.7010413,0.0,0.0,0.7131207,0.0,0.0,-0.001
54064000,0.0,0.70106214,0.0,0.0,0.7131002,0.0,0.0,-0.001
54112000,0.0,0.70114756,0.0,0.0,0.7130162,0.0,0.0,-0.001
54160000,0.0,0.7012366,0.0,0.0,0.7129287,0.0,0.0,-0.001
54208000,0.0,0.70132047,0.0,0.0,0.71284616,0.0,0.0,-0.001
54264000,0.0,0.7014331,0.0,0.0,0.71273524,0.0,0.0,-0.001
54312000,0.0,0.7014745,0.0,0.0,0.7126946,0.0,0.0,-0.001
54360000,0.0,0.701491,0.0,0.0,0.71267843,0.0,0.0,-0.001
54408000,0.0,0.7014333,0.0,0.0,0.71273506,0.0,0.0,-0.001
54464000,0.0,0.70148087,0.0,0.0,0.71268827,0.0,0.0,-0.001
54504000,0.0,0.7015097,0.0,0.0,0.71266,0.0,0.0,-0.001
54560000,0.0,0.7016533,0.0,0.0,0.71251863,0.0,0.0,-0.001
54608000,0.0,0.7017333,0.0,0.0,0.7124398,0.0,0.0,-0.001
54664000,0.0,0.70187736,0.0,0.0,0.71229786,0.0,0.0,-0.001
54712000,0.0,0.702012,0.0,0.0,0.7121652,0.0,0.0,-0.001
54760000,0.0,0.70201105,0.0,0.0,0.7121661,0.0,0.0,-0.001
54808000,0.0,0.70202905,0.0,0.0,0.7121483,0.0,0.0,-0.001
54856000,0.0,0.70212257,0.0,0.0,0.7120561,0.0,0.0,-0.001
54912000,0.0,0.70207834,0.0,0.0,0.71209973,0.0,0.0,-0.001
54960000,0.0,0.7019814,0.0,0.0,0.7121953,0.0,0.0,-0.001
55008000,0.0,0.70206654,0.0,0.0,0.7121114,0.0,0.0,-0.001
55056000,0.0,0.70204604,0.0,0.0,0.7121316,0.0,0.0,-0.001
55112000,0.0,0.7020912,0.0,0.0,0.71208704,0.0,0.0,-0.001
55160000,0.0,0.70219,0.0,0.0,0.71198964,0.0,0.0,-0.001
55208000,0.0,0.7022116,0.0,0.0,0.7119683,0.0,0.0,-0.001
55256000,0.0,0.70214224,0.0,0.0,0.7120367,0.0,0.0,-0.001
55312000,0.0,0.70218235,0.0,0.0,0.71199715,0.0,0.0,-0.001
55360000,0.0,0.7022048,0.0,0.0,0.71197504,0.0,0.0,-0.001
55408000,0.0,0.7023106,0.0,0.0,0.7118707,0.0,0.0,-0.001
55464000,0.0,0.7022131,0.0,0.0,0.7119669,0.0,0.0,-0.001
55512000,0.0,0.70222116,0.0,0.0,0.7119589,0.0,0.0,-0.001
55560000,0.0,0.7022364,0.0,0.0,0.7119438,0.0,0.0,-0.001
55608000,0.0,0.70225435,0.0,0.0,0.71192616,0.0,0.0,-0.001
55656000,0.0,0.70241785,0.0,0.0,0.71176493,0.0,0.0,-0.001
55712000,0.0,0.7024196,0.0,0.0,0.7117632,0.0,0.0,-0.001
55760000,0.0,0.7024788,0.0,0.0,0.7117047,0.0,0.0,-0.001
55808000,0.0,0.7024614,0.0,0.0,0.7117219,0.0,0.0,-0.001
55856000,0.0,0.70246303,0.0,0.0,0.7117203,0.0,0.0,-0.001
55912000,0.0,0.70261306,0.0,0.0,0.71157223,0.0,0.0,-0.001
55960000,0.0,0.7026276,0.0,0.0,0.71155775,0.0,0.0,-0.001
56008000,0.0,0.7026973,0.0,0.0,0.7114891,0.0,0.0,-0.001
56064000,0.0,0.7027258,0.0,0.0,0.71146077,0.0,0.0,-0.001
56112000,0.0,0.70270425,0.0,0.0,0.7114821,0.0,0.0,-0.001
56160000,0.0,0.70267016,0.0,0.0,0.7115158,0.0,0.0,-0.001
56208000,0.0,0.7027047,0.0,0.0,0.71148163,0.0,0.0,-0.001
56264000,0.0,0.70260036,0.0,0.0,0.7115846,0.0,0.0,-0.001
56304000,0.0,0.70263976,0.0,0.0,0.7115458,0.0,0.0,-0.001
56360000,0.0,0.7026193,0.0,0.0,0.7115659,0.0,0.0,-0.001
56408000,0.0,0.7025793,0.0,0.0,0.7116054,0.0,0.0,-0.001
56464000,0.0,0.7026875,0.0,0.0,0.7114987,0.0,0.0,-0.001
56512000,0.0,0.7027175,0.0,0.0,0.711469,0.0,0.0,-0.001
56560000,0.0,0.7027672,0.0,0.0,0.7114199,0.0,0.0,-0.001
56608000,0.0,0.7028107,0.0,0.0,0.7113769,0.0,0.0,-0.001
56664000,0.0,0.70285904,0.0,0.0,0.7113292,0.0,0.0,-0.001
56712000,0.0,0.7031069,0.0,0.0,0.71108425,0.0,0.0,-0.001
56760000,0.0,0.70313996,0.0,0.0,0.71105146,0.0,0.0,-0.001
56808000,0.0,0.7031286,0.0,0.0,0.7110627,0.0,0.0,-0.001
56856000,0.0,0.70323706,0.0,0.0,0.7109555,0.0,0.0,-0.001
56912000,0.0,0.7034074,0.0,0.0,0.710787,0.0,0.0,-0.001
56960000,0.0,0.70352805,0.0,0.0,0.7106675,0.0,0.0,-0.001
57008000,0.0,0.70355564,0.0,0.0,0.7106402,0.0,0.0,-0.001
57064000,0.0,0.7035824,0.0,0.0,0.7106137,0.0,0.0,-0.001
57112000,0.0,0.7036195,0.0,0.0,0.71057695,0.0,0.0,-0.001
57160000,0.0,0.70366734,0.0,0.0,0.71052957,0.0,0.0,-0.001
57208000,0.0,0.7037749,0.0,0.0,0.71042305,0.0,0.0,-0.001
57256000,0.0,0.70379484,0.0,0.0,0.7104034,0.0,0.0,-0.001
57304000,0.0,0.70383877,0.0,0.0,0.71035975,0.0,0.0,-0.001
57360000,0.0,0.703897,0.0,0.0,0.71030205,0.0,0.0,-0.001
57408000,0.0,0.7039913,0.0,0.0,0.71020865,0.0,0.0,-0.001
57464000,0.0,0.7039075,0.0,0.0,0.7102916,0.0,0.0,-0.001
57504000,0.0,0.7039726,0.0,0.0,0.7102272,0.0,0.0,-0.001
57560000,0.0,0.70394295,0.0,0.0,0.7102565,0.0,0.0,-0.001
57608000,0.0,0.7039172,0.0,0.0,0.7102821,0.0,0.0,-0.001
57656000,0.0,0.7039659,0.0,0.0,0.7102338,0.0,0.0,-0.001
57704000,0.0,0.7040526,0.0,0.0,0.71014786,0.0,0.0,-0.001
57760000,0.0,0.7040377,0.0,0.0,0.7101626,0.0,0.0,-0.001
57808000,0.0,0.70409137,0.0,0.0,0.7101095,0.0,0.0,-0.001
57864000,0.0,0.70407045,0.0,0.0,0.71013016,0.0,0.0,-0.001
57904000,0.0,0.7040858,0.0,0.0,0.7101149,0.0,0.0,-0.001
57960000,0.0,0.70413756,0.0,0.0,0.7100636,0.0,0.0,-0.001
58008000,0.0,0.704178,0.0,0.0,0.7100235,0.0,0.0,-0.001
58056000,0.0,0.7042238,0.0,0.0,0.7099781,0.0,0.0,-0.001
58104000,0.0,0.7043301,0.0,0.0,0.7098726,0.0,0.0,-0.001
58160000,0.0,0.7043971,0.0,0.0,0.7098061,0.0,0.0,-0.001
58208000,0.0,0.70447075,0.0,0.0,0.70973307,0.0,0.0,-0.001
58256000,0.0,0.7046372,0.0,0.0,0.7095677,0.0,0.0,-0.001
58312000,0.0,0.7045778,0.0,0.0,0.70962685,0.0,0.0,-0.001
58360000,0.0,0.7047122,0.0,0.0,0.70949334,0.0,0.0,-0.001
58408000,0.0,0.7047863,0.0,0.0,0.7094197,0.0,0.0,-0.001
58464000,0.0,0.70488715,0.0,0.0,0.70931953,0.0,0.0,-0.001
58512000,0.0,0.70492435,0.0,0.0,0.7092826,0.0,0.0,-0.001
58560000,0.0,0.705029,0.0,0.0,0.70917845,0.0,0.0,-0.001
58608000,0.0,0.70501494,0.0,0.0,0.70919245,0.0,0.0,-0.001
58664000,0.0,0.70515126,0.0,0.0,0.70905685,0.0,0.0,-0.001
58712000,0.0,0.70523316,0.0,0.0,0.70897543,0.0,0.0,-0.001
58760000,0.0,0.7053364,0.0,0.0,0.70887274,0.0,0.0,-0.001
58808000,0.0,0.7053409,0.0,0.0,0.7088683,0.0,0.0,-0.001
58864000,0.0,0.7054303,0.0,0.0,0.7087793,0.0,0.0,-0.001
58912000,0.0,0.70556056,0.0,0.0,0.70864964,0.0,0.0,-0.001
58960000,0.0,0.7055318,0.0,0.0,0.70867825,0.0,0.0,-0.001
59008000,0.0,0.7055748,0.0,0.0,0.70863545,0.0,0.0,-0.001
59056000,0.0,0.705665,0.0,0.0,0.7085457,0.0,0.0,-0.001
59112000,0.0,0.70570123,0.0,0.0,0.7085095,0.0,0.0,-0.001
59160000,0.0,0.705663,0.0,0.0,0.70854765,0.0,0.0,-0.001
59208000,0.0,0.70572686,0.0,0.0,0.7084841,0.0,0.0,-0.001
59264000,0.0,0.70567507,0.0,0.0,0.7085356,0.0,0.0,-0.001
59304000,0.0,0.70568323,0.0,0.0,0.70852757,0.0,0.0,-0.001
59360000,0.0,0.70573825,0.0,0.0,0.70847267,0.0,0.0,-0.001
59408000,0.0,0.705744,0.0,0.0,0.70846695,0.0,0.0,-0.001
59464000,0.0,0.7056769,0.0,0.0,0.70853376,0.0,0.0,-0.001
59512000,0.0,0.7056504,0.0,0.0,0.70856017,0.0,0.0,-0.001
59560000,0.0,0.70568246,0.0,0.0,0.7085283,0.0,0.0,-0.001
59608000,0.0,0.70571333,0.0,0.0,0.7084975,0.0,0.0,-0.001
59664000,0.0,0.70560473,0.0,0.0,0.70860565,0.0,0.0,-0.001
59712000,0.0,0.7057608,0.0,0.0,0.7084502,0.0,0.0,-0.001
59760000,0.0,0.70587003,0.0,0.0,0.7083414,0.0,0.0,-0.001
59808000,0.0,0.7060168,0.0,0.0,0.7081952,0.0,0.0,-0.001
59864000,0.0,0.70608443,0.0,0.0,0.7081276,0.0,0.0,-0.001
59904000,0.0,0.7061127,0.0,0.0,0.7080995,0.0,0.0,-0.001
59960000,0.0,0.7060557,0.0,0.0,0.70815635,0.0,0.0,-0.001
60008000,0.0,0.7060088,0.0,0.0,0.7082031,0.0,0.0,-0.001
60064000,0.0,0.7060508,0.0,0.0,0.70816123,0.0,0.0,-0.001
60112000,0.0,0.7060717,0.0,0.0,0.7081404,0.0,0.0,-0.001
60160000,0.0,0.70622927,0.0,0.0,0.7079833,0.0,0.0,-0.001
60208000,0.0,0.7062257,0.0,0.0,0.7079868,0.0,0.0,-0.001
60264000,0.0,0.70631504,0.0,0.0,0.7078976,0.0,0.0,-0.001
60312000,0.0,0.70633286,0.0,0.0,0.7078799,0.0,0.0,-0.001
60360000,0.0,0.7062745,0.0,0.0,0.7079381,0.0,0.0,-0.001
60408000,0.0,0.706292,0.0,0.0,0.70792073,0.0,0.0,-0.001
60464000,0.0,0.7064481,0.0,0.0,0.70776486,0.0,0.0,-0.001
60512000,0.0,0.70656574,0.0,0.0,0.70764744,0.0,0.0,-0.001
60560000,0.0,0.70663524,0.0,0.0,0.707578,0.0,0.0,-0.001
60608000,0.0,0.70665705,0.0,0.0,0.7075563,0.0,0.0,-0.001
60656000,0.0,0.70682555,0.0,0.0,0.70738786,0.0,0.0,-0.001
60712000,0.0,0.70684844,0.0,0.0,0.70736504,0.0,0.0,-0.001
60760000,0.0,0.70689535,0.0,0.0,0.7073181,0.0,0.0,-0.001
60808000,0.0,0.7068818,0.0,0.0,0.7073317,0.0,0.0,-0.001
60856000,0.0,0.7069068,0.0,0.0,0.70730674,0.0,0.0,-0.001
60912000,0.0,0.70696324,0.0,0.0,0.7072503,0.0,0.0,-0.001
60960000,0.0,0.707008,0.0,0.0,0.7072056,0.0,0.0,-0.001
61008000,0.0,0.7069717,0.0,0.0,0.70724183,0.0,0.0,-0.001
61056000,0.0,0.7070768,0.0,0.0,0.70713675,0.0,0.0,-0.001
61112000,0.0,0.70707726,0.0,0.0,0.7071363,0.0,0.0,-0.001
61160000,0.0,0.70707625,0.0,0.0,0.7071373,0.0,0.0,-0.001
61208000,0.0,0.7072366,0.0,0.0,0.70697695,0.0,0.0,-0.001
61264000,0.0,0.707319,0.0,0.0,0.70689446,0.0,0.0,-0.001
61312000,0.0,0.70732015,0.0,0.0,0.7068933,0.0,0.0,-0.001
61360000,0.0,0.707437,0.0,0.0,0.70677644,0.0,0.0,-0.001
61408000,0.0,0.707538,0.0,0.0,0.70667535,0.0,0.0,-0.001
61464000,0.0,0.70759946,0.0,0.0,0.7066138,0.0,0.0,-0.001
61512000,0.0,0.70768356,0.0,0.0,0.7065295,0.0,0.0,-0.001
61560000,0.0,0.7077005,0.0,0.0,0.70651263,0.0,0.0,-0.001
61608000,0.0,0.7077725,0.0,0.0,0.70644045,0.0,0.0,-0.001
61656000,0.0,0.7077765,0.0,0.0,0.70643646,0.0,0.0,-0.001
61712000,0.0,0.7078746,0.0,0.0,0.70633817,0.0,0.0,-0.001
61760000,0.0,0.70781094,0.0,0.0,0.70640194,0.0,0.0,-0.001
61808000,0.0,0.70775723,0.0,0.0,0.7064557,0.0,0.0,-0.001
61864000,0.0,0.7077383,0.0,0.0,0.7064747,0.0,0.0,-0.001
61912000,0.0,0.70765066,0.0,0.0,0.70656246,0.0,0.0,-0.001
61960000,0.0,0.7077654,0.0,0.0,0.7064476,0.0,0.0,-0.001
62008000,0.0,0.7077619,0.0,0.0,0.7064511,0.0,0.0,-0.001
62064000,0.0,0.7076864,0.0,0.0,0.7065267,0.0,0.0,-0.001
62112000,0.0,0.70762634,0.0,0.0,0.70658684,0.0,0.0,-0.001
62160000,0.0,0.70767504,0.0,0.0,0.70653814,0.0,0.0,-0.001
62208000,0.0,0.7077474,0.0,0.0,0.70646566,0.0,0.0,-0.001
62264000,0.0,0.7078011,0.0,0.0,0.7064118,0.0,0.0,-0.001
62312000,0.0,0.70781356,0.0,0.0,0.7063993,0.0,0.0,-0.001
62360000,0.0,0.7078538,0.0,0.0,0.706359,0.0,0.0,-0.001
62408000,0.0,0.70784616,0.0,0.0,0.70636666,0.0,0.0,-0.001
62464000,0.0,0.70787597,0.0,0.0,0.70633674,0.0,0.0,-0.001
62504000,0.0,0.70789653,0.0,0.0,0.7063161,0.0,0.0,-0.001
62560000,0.0,0.7078917,0.0,0.0,0.706321,0.0,0.0,-0.001
62608000,0.0,0.7078935,0.0,0.0,0.7063193,0.0,0.0,-0.001
62664000,0.0,0.70791817,0.0,0.0,0.7062945,0.0,0.0,-0.001
62712000,0.0,0.7079613,0.0,0.0,0.7062512,0.0,0.0,-0.001
62760000,0.0,0.70799917,0.0,0.0,0.7062133,0.0,0.0,-0.001
62808000,0.0,0.7079486,0.0,0.0,0.706264,0.0,0.0,-0.001
62856000,0.0,0.7080209,0.0,0.0,0.7061914,0.0,0.0,-0.001
62912000,0.0,0.70799357,0.0,0.0,0.7062189,0.0,0.0,-0.001
62960000,0.0,0.70801437,0.0,0.0,0.70619804,0.0,0.0,-0.001
63008000,0.0,0.7080503,0.0,0.0,0.70616204,0.0,0.0,-0.001
63056000,0.0,0.7082449,0.0,0.0,0.70596683,0.0,0.0,-0.001
63112000,0.0,0.70833373,0.0,0.0,0.7058777,0.0,0.0,-0.001
63160000,0.0,0.70831656,0.0,0.0,0.70589495,0.0,0.0,-0.001
63208000,0.0,0.70831764,0.0,0.0,0.70589393,0.0,0.0,-0.001
