timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2144000,2144000,0.003158308,0.0010852967,-0.00029633314
2164000,2164000,-0.0017123556,-0.0025021012,-0.0003108111
2184000,2184000,-0.0005918703,0.0036825764,0.00011639716
2204000,2204000,-0.0015386484,-0.0017025921,0.0003449871
2224000,2224000,-8.009258e-05,0.0006815302,0.00026788254
2244000,2244000,0.002219705,-0.0011393604,0.00017295012
2264000,2264000,0.0020650541,0.0026797082,0.000112473266
2284000,2284000,-0.00012829562,0.0032750848,0.000698359
2304000,2304000,0.0029265657,-0.008394776,0.0012254642
2324000,2324000,-0.005240845,0.0059861615,0.0008571769
2344000,2344000,-0.0023545637,0.0014787507,0.00096576713
2360000,2360000,0.0043446952,0.00013240025,0.00065359677
2384000,2384000,-0.0027500652,-0.0038124216,0.00081990485
2404000,2404000,0.004324065,0.0011215528,0.00038456355
2424000,2424000,0.0058285943,7.846519e-05,0.00045944238
2444000,2444000,-0.003528776,-0.0012240356,0.0004885374
2464000,2464000,0.0036743043,0.0021047234,-5.8561345e-06
2484000,2484000,0.0021854627,0.000500634,0.000165527
2504000,2504000,-0.0006732591,0.002100358,-0.0002759316
2524000,2524000,0.0022317786,0.006818508,-0.00052544125
2544000,2544000,0.0036950517,0.00072756904,-0.00077933195
2564000,2564000,0.0017114324,0.0007502169,-0.00070810784
2584000,2584000,0.001884543,0.00041412015,-0.00022291481
2604000,2604000,-0.00043157017,0.00744729,-0.00027361134
2620000,2620000,0.0039178217,-0.0014857101,-0.00014774494
2644000,2644000,0.0042475974,-0.0010980753,0.00032912305
2664000,2664000,-0.0017217228,0.0051857787,0.00026440105
2684000,2684000,0.0023553837,0.00018870858,2.770994e-06
2704000,2704000,0.0027133676,0.0042621773,-0.00033600058
2724000,2724000,0.0030440355,-0.0001811347,-0.00021149474
2744000,2744000,0.0038720206,0.0057377005,-3.4015597e-05
2764000,2764000,0.0018838804,-0.0025294092,-0.00017991466
2784000,2784000,-0.00095764524,0.0008420294,-0.00016787199
2804000,2804000,0.0050032306,0.0015237255,3.3772456e-05
2824000,2824000,6.944931e-05,-0.004375498,-0.00020867848
2844000,2844000,-0.0018095592,0.001044994,7.980939e-05
2864000,2864000,0.00383316,0.00016917638,-0.00013788207
2884000,2884000,0.00048135797,7.828174e-06,-0.000117516276
2904000,2904000,0.0018035182,-0.000647198,0.00011871802
2924000,2924000,-0.00036194164,0.0023438237,0.00039807858
2944000,2944000,0.0012261247,0.00028064192,0.0003144134
2964000,2964000,0.0003333533,-0.0012023717,0.00015324444
2984000,2984000,0.0059900978,-0.004220911,0.0002691474
3004000,3004000,0.010560263,-4.8366637e-06,0.00044206931
3024000,3024000,-0.0005035468,0.0023755594,0.00064040883
3044000,3044000,-0.00074645405,-0.001749193,0.0008000154
3064000,3064000,0.0025263675,0.008063342,0.033435356
3084000,3084000,0.0033636005,-0.0009413891,0.026053257
3104000,3104000,-0.0037633912,0.00048550137,0.020399591
3124000,3124000,-0.002990705,-0.0010439274,0.01605152
3144000,3144000,0.0016749239,0.0051008086,0.012528597
3164000,3164000,0.0036053576,-0.0014270649,0.009730806
3184000,3184000,0.0019218227,0.0016324769,0.007662079
3204000,3204000,0.0013827425,0.002643844,0.005543307
3224000,3224000,-0.0020038236,0.0018138371,0.0046647447
3244000,3244000,0.0019487786,7.16123e-05,0.0036242572
3264000,3264000,0.0005045799,0.001815842,0.0027465778
3284000,3284000,0.0062831086,-0.005481828,0.002272839
3304000,3304000,0.0034370539,0.00406628,0.002186066
3324000,3324000,0.0028234208,-0.0029816523,0.0018775746
3344000,3344000,-0.0021428,0.0020445858,0.0016896414
3364000,3364000,0.0020641682,0.005055711,0.0012898771
3384000,3384000,-0.0046603493,-0.0019849185,0.0011498905
3404000,3404000,-0.00014532892,0.00047311364,0.0010372617
3424000,3424000,-0.00090933975,0.0016132765,0.00087272446
3444000,3444000,0.0062220385,9.16062e-05,0.0005779985
3464000,3464000,0.0013949441,0.00081156765,0.0010467923
3480000,3480000,0.003276877,-0.002767203,0.0007836488
3504000,3504000,-0.003133281,-0.0018681327,0.00084153673
3524000,3524000,0.002240277,0.0018903427,0.00090445904
3544000,3544000,-1.5505735e-05,0.002473684,0.0009392025
3564000,3564000,0.0053341184,0.006708077,0.001173918
3584000,3584000,0.001762802,-0.0039475122,0.00089032046
3604000,3604000,0.0005567338,0.006627096,0.0011560947
3624000,3624000,-0.0015333508,-0.00097005826,0.0007983853
3644000,3644000,0.0015969212,-0.0012685186,0.0008479849
3664000,3664000,0.00046307538,0.0035613333,0.0007417999
3684000,3684000,0.0024294523,0.0008593167,0.0006652612
3704000,3704000,0.0039993003,-0.0027337943,0.0005439864
3724000,3724000,0.00073442457,0.001071146,0.00039355125
3744000,3744000,0.00030250373,0.0014936263,0.00051740214
3764000,3764000,0.0015225108,-0.0014308495,0.0007554698
3784000,3784000,-0.00057992805,-0.0009383877,0.00097309
3804000,3804000,0.0015100478,0.0005135797,0.00041488544
3824000,3824000,0.0028090402,-0.0069391476,-3.333973e-05
3844000,3844000,-0.0038696371,0.001986113,0.0003518414
3864000,3864000,0.00061525975,-0.00023424713,0.0005713552
3884000,3884000,0.0014233041,0.00026975246,0.0006188174
3904000,3904000,0.0036997981,0.00038656202,0.00014188762
3924000,3924000,-0.006416115,0.00022664007,0.00037190507
3944000,3944000,0.0021281661,-0.0017065557,0.00020606868
3964000,3964000,-0.0003686456,-0.0048992336,0.0005332379
3984000,3984000,0.0034817513,0.0017375916,0.00017420141
4004000,4004000,0.0014619888,-0.00071813876,-2.7280425e-05
4024000,4024000,0.0033164122,0.0005912871,-3.37545e-05
4044000,4044000,-0.00016598013,-0.0003688091,-0.00023808004
4064000,4064000,0.0024552369,0.002234684,0.0001473469
4084000,4084000,0.0026560572,0.002644214,2.5606627e-05
4104000,4104000,0.0019073572,-0.0024235197,0.0003163438
4124000,4124000,0.0020606318,-0.0004276962,0.00052219327
4144000,4144000,0.0019332322,-0.0011017204,0.0004105046
4164000,4164000,-0.0024980982,-0.0021865407,0.00039713318
4184000,4184000,-0.0005918542,0.001958031,0.00040960594
4204000,4204000,0.0058574695,-0.0016882729,0.00021994111
4224000,4224000,0.0056213895,-0.0010685949,3.560399e-05
4244000,4244000,0.003065193,0.0013019262,3.443355e-05
4264000,4264000,0.00547959,0.0046525924,0.00027023873
4284000,4284000,-0.00064362923,-0.002402074,0.0002366668
4304000,4304000,0.0038307025,-0.0026859632,0.0004227118
4324000,4324000,0.00021784462,-0.005655528,0.00023031113
4344000,4344000,0.0013823346,0.00047769307,0.00012069466
4364000,4364000,0.003687705,0.0014423333,6.9878486e-05
4384000,4384000,0.0029755565,-0.0015812491,1.72422e-05
4404000,4404000,0.0056404322,0.0024737087,-0.00023144753
4424000,4424000,-0.0009329098,-0.0029124282,8.261429e-05
4444000,4444000,0.002280628,-0.0021994435,-0.00022881135
4464000,4464000,0.0053750817,0.0024145674,-0.00030234442
4484000,4484000,0.0043508867,-0.0004209649,5.740459e-05
4504000,4504000,0.0019220195,0.00011089901,0.00015304628
4524000,4524000,-2.7087866e-05,0.002657901,0.00033622008
4544000,4544000,0.0006802365,0.0011385084,0.00017330784
4564000,4564000,0.0030348087,0.0014714191,0.00039611536
4584000,4584000,0.0038903768,0.0019168586,0.0004058705
4604000,4604000,0.0009851225,0.0042111673,0.000272512
4624000,4624000,0.0024838224,-0.0031976611,0.00011363542
4644000,4644000,0.004889729,0.000760523,0.0003464981
4664000,4664000,0.0047924663,0.0004171451,0.00046947712
4684000,4684000,0.005739665,0.0038317146,0.0003930256
4704000,4704000,0.0067053186,0.001583723,0.00079041405
4724000,4724000,0.0033055993,0.0058979066,0.00071180833
4744000,4744000,0.0046429764,-0.00060328725,0.00044831124
4764000,4764000,-0.0006628578,0.007049923,0.0003814514
4784000,4784000,0.003104005,0.0010473508,6.0666634e-06
4804000,4804000,0.00023112388,0.003411213,0.00012530347
4824000,4824000,-0.003455997,0.002064686,-0.00022343166
4844000,4844000,0.0051930714,0.0028533759,-6.321863e-05
4864000,4864000,0.0033483943,-0.001408649,-0.00026330198
4884000,4884000,0.0062384787,0.0025659944,-3.5252884e-05
4904000,4904000,0.0025778566,-0.0006133621,-2.1176733e-05
4924000,4924000,0.0008328665,0.00399657,-0.00016405391
4940000,4940000,0.006429723,0.002287817,0.00021058091
4964000,4964000,0.0068844124,-0.0006820593,0.0006380682
4984000,4984000,0.0045050518,-0.0016118523,0.0009345741
5004000,5004000,0.006820818,0.0011643209,0.00069798937
5024000,5024000,-0.0015863769,0.0014406715,0.00054549024
5044000,5044000,0.002137229,0.0066115293,0.000114709495
5064000,5064000,-0.0015566505,0.00040094045,0.00011057246
5084000,5084000,0.0066280942,0.0021845428,-0.00023035311
5104000,5104000,0.0058312435,0.00058203755,-0.0003966599
5124000,5124000,0.0006574281,0.0012702273,-0.00033292608
5144000,5144000,0.005126705,-0.0022432357,9.510249e-05
5164000,5164000,7.949781e-05,0.0015313076,0.00015874684
5184000,5184000,-0.0007090736,0.000537333,0.0001326062
5204000,5204000,0.0008616282,0.0031657838,0.0002982518
5224000,5224000,-0.0007082572,0.0026310156,0.00017572253
5244000,5244000,0.005480139,0.0011723146,0.00017632426
5264000,5264000,0.0028044416,-0.001278602,0.00035711582
5284000,5284000,0.0037211045,4.9390306e-05,0.0005919663
5304000,5304000,0.00063137186,0.0028033587,0.0004599946
5324000,5324000,-0.0021849894,0.0012371889,5.8635662e-05
5344000,5344000,0.0056595644,0.0037228959,-3.1571584e-05
5364000,5364000,-0.00011842488,0.0010581238,0.00026616702
5384000,5384000,0.0007275961,0.0007414172,0.00014499202
5404000,5404000,0.0012929189,-0.0021815018,0.00014972972
5420000,5420000,0.0057063685,0.004201323,-8.210523e-05
5444000,5444000,0.0024442743,-0.0011912249,-0.0007165138
5464000,5464000,0.0028498934,0.00046536583,-0.00095253444
5484000,5484000,0.0021711646,0.0023287744,-0.0012496004
5504000,5504000,0.0016407381,0.0029561576,-0.0010198132
5524000,5524000,-0.0012295062,0.004708753,-0.0015604146
5544000,5544000,0.004710802,2.4904264e-05,-0.0011055969
5564000,5564000,0.0028275875,-0.0006538935,-0.0012177471
5584000,5584000,0.001374946,0.001892149,-0.00046230276
5604000,5604000,0.0053771185,0.0008055402,-0.0005926176
5624000,5624000,0.0024663564,-0.002605517,-0.0010120858
5644000,5644000,0.00063492695,-0.004547265,-0.0011517048
5664000,5664000,0.0003580947,0.005530185,-0.0006373253
5684000,5684000,-0.0032586202,-0.0015292007,-0.00027206793
5704000,5704000,0.0017473637,0.0057641994,-6.801421e-05
5724000,5724000,0.004404663,-0.0013134723,0.00031675375
5744000,5744000,0.00073526,0.0025847598,0.00036587717
5764000,5764000,-0.0026188157,-7.409317e-05,0.00035691907
5784000,5784000,0.005788155,0.0021611326,0.00019042689
5804000,5804000,-0.0028698375,0.0028899107,7.667688e-05
5824000,5824000,0.0006754012,0.001618871,0.00012599585
5844000,5844000,-0.00038252177,0.00081068324,0.00050711073
5864000,5864000,0.0005801609,0.0006641892,0.0001395414
5884000,5884000,0.0023857704,-0.0016767681,7.9425256e-05
5904000,5904000,0.0030761866,0.0045608003,0.000544956
5920000,5920000,-0.004393759,-0.0024709841,0.00034620677
5944000,5944000,0.0017874513,-0.0016465761,0.00033243553
5964000,5964000,0.002171951,0.0002177592,0.00065248983
5984000,5984000,0.0001553471,0.0026072948,0.00076481747
6000000,6000000,0.00010208337,-0.0038494272,0.0007762772
6024000,6024000,0.004600543,0.002118053,0.0006718778
6044000,6044000,0.0036985963,0.0022487955,0.0008054656
6064000,6064000,0.0022017919,0.00081075006,0.0007559136
6084000,6084000,0.0030245902,0.0012078882,0.00032137943
6104000,6104000,0.0018078454,-0.00014671119,0.00071185164
6124000,6124000,0.0022819552,-0.0017227755,0.0008336325
6144000,6144000,0.0039258967,-0.004729006,1.3825353e-05
6164000,6164000,-0.0029006174,0.0030994583,-0.00037320863
6184000,6184000,0.004166253,-0.002619891,0.00042184506
6200000,6200000,-0.0031087624,0.00046568093,0.00039688335
6224000,6224000,-0.00070745335,-0.0014648843,0.0003939686
6244000,6244000,0.0062258635,0.009642643,-0.00046298388
6260000,6260000,-0.0024167777,-0.0017260318,-0.0006774844
6284000,6284000,0.0037129712,0.0018653555,-0.0003058677
6304000,6304000,-0.0021358833,-0.001684567,-0.00078445487
6324000,6324000,-0.0015659548,-0.00059030874,-0.00056744704
6344000,6344000,0.0053816354,-0.0005212202,-0.00061945483
6364000,6364000,0.002992567,0.0017256406,-0.0007795522
6384000,6384000,0.002955926,-0.00072543655,-0.00045956392
6404000,6404000,0.004960061,-0.00023116602,-0.00048744678
6424000,6424000,0.0008844305,0.001311663,-0.0004061205
6440000,6440000,-0.0016121538,0.00023859343,-0.0006141706
6464000,6464000,0.0025691434,-0.004576551,-0.00047422422
6484000,6484000,0.0038032327,0.0016388268,-0.0004946337
6504000,6504000,-0.00039421703,0.0010145961,-0.00033385743
6524000,6524000,6.421504e-05,-0.0017811207,0.00022275609
6540000,6540000,0.0013285702,0.0020265877,0.00021057091
6564000,6564000,0.003803885,-0.0025887634,0.00017736459
6584000,6584000,-0.00068656215,-0.004993093,0.00021246004
6604000,6604000,0.0041985987,0.0037794984,0.00040733215
6624000,6624000,-0.0012666122,-7.340385e-05,0.00038009294
6644000,6644000,0.0020933403,-0.0026470763,0.0006030434
6664000,6664000,0.0037871858,0.001007613,0.00035756396
6684000,6684000,0.0047848653,0.0003562694,1.3043565e-05
6704000,6704000,0.0035544825,-0.003517779,0.00035170087
6724000,6724000,-0.0017515555,0.0066908346,0.0004112565
6744000,6744000,0.0026416122,0.002057536,0.00052913686
6764000,6764000,0.00028467533,-0.0019806186,0.0005650703
6784000,6784000,0.0028912798,-0.005156233,0.00040739562
6804000,6804000,0.003705252,0.00061900495,0.00046564624
6824000,6824000,-0.0015656946,5.0607938e-05,0.00025594715
6844000,6844000,0.00534548,0.0004186973,0.0001814726
6864000,6864000,-0.0007177044,0.0007084791,-0.00019974943
6884000,6884000,-0.0013185279,-0.00070301734,-0.0003389976
6904000,6904000,-0.001476966,0.001772937,-0.00048782965
6924000,6924000,0.0027103,0.004767008,-0.0005224137
6944000,6944000,-0.001022266,0.000735422,-0.0010478857
6964000,6964000,0.0019643712,0.0026823292,-0.0008400998
6984000,6984000,0.00021281338,0.0037713442,-0.00027935568
7004000,7004000,0.002939095,0.0032222045,-8.96952e-05
7024000,7024000,0.0011271676,0.004864691,-0.000219778
7044000,7044000,-0.0017100105,-0.0018881086,0.00015803955
7064000,7064000,0.0027542976,-0.0014996182,0.00016466444
7084000,7084000,-0.00091682,0.0021277042,0.0006972228
7104000,7104000,0.0015320238,0.0022723544,0.00032838833
7124000,7124000,-0.0034663107,-0.0016931845,0.00021695672
7144000,7144000,-0.0011099313,0.0023017593,-3.643925e-05
7164000,7164000,-0.0025697644,-0.0016108055,-0.00045291136
7184000,7184000,0.003350393,0.0011776711,-0.00040824802
7204000,7204000,0.00090137665,0.002175329,-0.00068402925
7224000,7224000,-0.00075851264,-0.0018892942,-0.0005150103
7244000,7244000,0.0021492846,-0.0031736237,-0.00062909746
7264000,7264000,0.002693664,0.00038774923,-0.0008503437
7284000,7284000,0.0024734815,0.005575158,-0.00044311665
7304000,7304000,-0.0004760704,-0.0027249244,-0.00033433575
7324000,7324000,-0.0010110213,-0.0012705582,-7.424773e-05
7344000,7344000,0.0008956444,-0.0027346124,0.00016146826
7364000,7364000,-0.0007787843,0.0010675446,-0.00035442642
7384000,7384000,0.002224826,0.0017547435,0.0001756127
7404000,7404000,-0.0035072821,0.0035904972,0.00038767752
7424000,7424000,0.00016428379,-0.00022011632,0.0004805871
7444000,7444000,-0.00597231,0.00027972995,5.0258357e-05
7464000,7464000,0.002242135,-0.0032689292,6.7953697e-06
7484000,7484000,0.0036044524,-0.0038976986,-0.0002438918
7504000,7504000,-0.0008039625,0.0022045525,-6.1540377e-06
7524000,7524000,0.0028031594,-7.079879e-05,-0.00067566073
7544000,7544000,-0.004171703,0.0031936918,-0.00045204777
7560000,7560000,0.0007061923,-0.0035456317,-0.00029432753
7584000,7584000,0.0009232537,-0.0012493843,-0.0004608068
7604000,7604000,0.0012563982,-0.0010548087,-0.00021381238
7620000,7620000,-0.004993692,-0.0043055634,-7.2983334e-05
7644000,7644000,0.0023901812,-0.0013337852,0.00016127982
7664000,7664000,-0.0028365282,-0.0014693415,-0.0001725902
7684000,7684000,-0.0013756421,-0.0007568223,-0.0003657013
7704000,7704000,0.0012720525,-0.0027860603,0.00025419175
7724000,7724000,-0.0010584465,0.0010912314,0.00019226798
7744000,7744000,0.00061060005,-0.000594261,0.00039865175
7764000,7764000,-0.0038958972,0.0011457758,-7.054914e-07
7780000,7780000,0.0039965776,0.005546063,-0.0002971148
7804000,7804000,-0.0025544334,0.0057662157,-0.0003517251
7824000,7824000,-0.0006882475,-0.0033398515,-0.00015362112
7844000,7844000,0.00042857803,0.00074030296,-0.00028217502
7864000,7864000,0.0011272007,-0.004067692,-0.00011063485
7884000,7884000,0.00036885007,0.0017138202,0.0003363131
7904000,7904000,-0.004312837,0.0025428573,0.00024485003
7924000,7924000,-0.00046521996,-0.0046157134,0.00011245889
7944000,7944000,0.0042908043,0.0017196386,0.00028860214
7960000,7960000,0.0021517465,0.0013679407,0.00041488156
7980000,7980000,-0.00051715865,0.002579846,0.000569174
8004000,8004000,0.00047151954,-0.0013747955,0.0010389558
8024000,8024000,-0.0041698785,0.0034288506,0.0011227923
8044000,8044000,0.0008095654,0.001038501,0.0014201859
8064000,8064000,0.0052766716,-0.0041228523,0.00083805306
8084000,8084000,-0.0018845308,0.00083806866,0.00043704468
8104000,8104000,0.0038524596,-0.00036782026,0.0006700526
8124000,8124000,-0.0028591042,0.0024710386,0.0006551959
8144000,8144000,-0.004218825,0.00032687292,0.00078811566
8164000,8164000,-0.00284628,-0.0009232991,0.0006632564
8184000,8184000,-0.0022805184,-0.0057264026,0.00058533234
8204000,8204000,-0.00018312121,-0.0028601463,9.427043e-05
8220000,8220000,0.0018954637,0.0037667437,2.3291588e-05
8244000,8244000,0.0048406175,-0.00201475,-4.13506e-05
8264000,8264000,0.002168925,0.0020330877,-9.023671e-05
8284000,8284000,0.00012167328,-0.0038825981,6.7764486e-05
8304000,8304000,0.004890932,0.0030553788,-0.0001410039
8324000,8324000,0.00014516793,-0.003390118,-0.00022215309
8344000,8344000,0.0042811446,0.0055462723,2.2605456e-05
8364000,8364000,0.000255513,-0.0016857678,0.0003178654
8384000,8384000,0.005044762,0.0039764615,0.00032078574
8404000,8404000,0.0018613866,-0.001050644,0.0004551593
8424000,8424000,-0.00078668736,-0.0017970935,0.001038927
8440000,8440000,-0.0024712565,0.002099822,0.0011845378
8464000,8464000,0.0004937575,0.004229375,0.0008990966
8484000,8484000,0.0006262716,-0.0011367633,0.0016579616
8504000,8504000,0.0028239947,0.0044623753,0.0013591718
8524000,8524000,0.0004325962,0.00020053503,0.0012097433
8544000,8544000,-0.0030950329,-0.0034426556,0.0010270181
8564000,8564000,-0.0006659961,-0.00041378685,0.00077200506
8584000,8584000,0.0025365502,0.0026762877,0.0005553047
8604000,8604000,0.00024204602,0.0025890912,-0.0001487655
8624000,8624000,0.0006765181,-0.0042669093,0.00012376072
8644000,8644000,-3.101278e-05,-0.0004991039,5.1608433e-05
8664000,8664000,0.0034577916,0.0007893008,4.6992405e-05
8684000,8684000,-0.0027819904,-0.0031311852,0.00027312114
8704000,8704000,-0.00080635387,-0.0015389002,0.0005505113
8724000,8724000,-0.0026162865,-0.0024154824,0.00015291643
8744000,8744000,0.0017400341,-0.0014405241,0.00046027557
8764000,8764000,0.0045183455,-0.0032454683,0.00023105054
8784000,8784000,0.00047086176,-0.00050518184,0.00048944424
8804000,8804000,-0.00070801156,0.002978072,0.000881772
8824000,8824000,0.00036753592,-0.000117776275,0.0011787447
8844000,8844000,-0.00038046134,0.00048120727,0.00095310895
8864000,8864000,0.003124075,0.0022674114,0.0005998468
8884000,8884000,0.0010285418,0.001312803,0.00057947176
8904000,8904000,0.0011660174,-0.000938084,0.00063110836
8924000,8924000,-0.00011728813,-0.0029144825,0.0006789256
8944000,8944000,-0.0036928533,-0.0018857043,0.0008024457
8964000,8964000,0.0015539539,-0.0046072477,0.00067346334
8984000,8984000,-0.00018049777,1.0616495e-05,0.0008392636
9004000,9004000,-0.00012835913,-0.0026233494,0.0009722005
9024000,9024000,0.0028123024,-0.00030987477,0.00072895864
9044000,9044000,-0.002210718,0.0012441548,0.000812986
9064000,9064000,0.0005918289,0.00039112926,0.00090669
9084000,9084000,0.0025088785,-0.0017420426,0.0004960258
9104000,9104000,-0.0029719954,0.0018154128,0.0003339144
9124000,9124000,0.0004705357,-0.0010849477,1.4432415e-05
9144000,9144000,-0.00063558767,-0.000809076,0.00056246144
9164000,9164000,-3.2576383e-05,-0.00255853,0.0008679169
9184000,9184000,0.0029304065,-0.00024180807,0.00057671237
9204000,9204000,0.0016980708,-0.004831172,0.00027716806
9224000,9224000,-0.0008639434,0.00028069172,9.300068e-05
9244000,9244000,0.002466281,-0.00047977932,0.00029933
9264000,9264000,-0.0020897817,-0.0015914659,0.0007132097
9284000,9284000,-0.0042594583,-0.0017862378,0.00072394684
9304000,9304000,0.00095537095,-3.156239e-05,0.00096691697
9324000,9324000,0.0019535723,-0.005739487,0.0010271057
9344000,9344000,-0.0042073047,0.00040270842,0.0004654822
9364000,9364000,-0.00082160294,-0.0020603756,0.00035884915
9384000,9384000,0.00079906924,0.00051309174,0.0003642283
9404000,9404000,2.8998416e-05,-0.00084331294,0.00035482235
9424000,9424000,0.0009121614,0.0006577878,4.0840503e-05
9440000,9440000,-0.0037368746,-0.0035229735,-3.733518e-05
9464000,9464000,-0.00011188758,-0.0010580145,-2.571652e-05
9484000,9484000,-0.0024283517,-0.0013284824,5.150454e-05
9504000,9504000,-0.002762354,-0.0028984929,2.8428782e-05
9524000,9524000,-0.0022053844,0.00017805948,-0.00020607776
9544000,9544000,-0.0021404373,0.0010248666,-3.601637e-05
9564000,9564000,0.0010886111,-0.00017519656,0.00022977768
9584000,9584000,-0.001322005,-0.0032435884,-9.3490606e-05
9604000,9604000,-7.141207e-06,-0.003834885,0.00032585184
9624000,9624000,-0.0005760763,-0.00086501415,-0.00010882055
9644000,9644000,0.00047364883,-0.002765967,-8.790038e-05
9664000,9664000,-0.0011971722,-0.0024974912,0.0002533952
9684000,9684000,0.0016045625,-0.0015878899,0.00024534154
9704000,9704000,-0.0041090087,0.0069527347,0.00030207288
9724000,9724000,0.0033849995,-0.0052423957,0.00058518717
9744000,9744000,-0.004078435,0.0011464657,0.0005265485
9764000,9764000,0.0035873246,-0.0010624145,0.00048260612
9784000,9784000,-0.0036150943,-0.0022210102,0.0005836509
9800000,9800000,0.005422649,-0.0018041614,0.00032463128
9824000,9824000,-0.0022319623,-0.0024139495,0.00047893968
9840000,9840000,-0.00024956118,-0.0018828666,0.00038831067
9864000,9864000,-0.0024631403,0.002351125,1.645803e-05
9884000,9884000,0.00023996073,-0.003375392,-0.00017196387
9904000,9904000,-0.0006102988,-0.003819352,4.7552174e-05
9924000,9924000,-0.0014189912,0.0023535013,7.471906e-05
9944000,9944000,-0.0006161704,-0.005496203,0.00021655856
9964000,9964000,-0.002233345,0.000961369,0.00017002279
9984000,9984000,0.00094017026,-0.0033785333,3.5514582e-05
10004000,10004000,-9.722498e-05,-0.0023759683,-0.00014367656
10024000,10024000,-0.0009292904,0.0042431443,0.00042193098
10044000,10044000,-0.0005153934,0.00035350688,0.0003298673
10064000,10064000,-0.0021842683,0.003018876,0.00042802602
10084000,10084000,-0.0007516353,-0.004057583,0.0005062522
10104000,10104000,-0.00017215929,0.00042979524,0.00041973958
10124000,10124000,-0.0043325108,0.0045766686,0.0010706114
10144000,10144000,-0.002563678,-0.0028529125,0.00017499733
10160000,10160000,-0.0020280613,0.0036176548,0.00010873476
10184000,10184000,-0.0021698112,-0.00448275,-6.721348e-05
10200000,10200000,0.00028373575,0.0032702847,-0.00023393502
10224000,10224000,-0.0022670233,0.0006061372,-0.00035700138
10244000,10244000,0.00036323295,0.00077556854,-9.719867e-05
10264000,10264000,0.004687165,-0.0007826544,-0.00036294037
10284000,10284000,-0.001259572,-0.007321026,-0.00044671918
10304000,10304000,-0.0027965414,-0.001228498,-0.0008506085
10324000,10324000,0.00082685595,-0.00018822029,-0.0010344816
10344000,10344000,0.00044920953,0.0005173521,-0.0009989196
10360000,10360000,0.0010549017,0.0009062566,-0.000667294
10380000,10380000,-0.00253794,-0.00069956254,-0.00031760347
10400000,10400000,0.0027917305,0.00096688356,-0.00016450693
10424000,10424000,0.00060631154,-0.005346141,0.0001809888
10440000,10440000,-0.0063372953,-0.002106937,0.00017473972
10464000,10464000,-0.0029905909,-0.00345321,0.00031223157
10484000,10484000,0.00040120078,-5.8262067e-05,0.0002576636
10504000,10504000,-0.00014718878,0.00095028547,-0.00030497834
