timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
4984000,0.03029144,0.0089376625,0.011810432,0.0010324033,0.001030357,0.6988488,0.065140486,0.06487608,-0.095965736,0.0,0.0,-4.0,1.5844983,-0.00837758
5184000,0.030031716,0.0035989557,0.011536946,0.0010338174,0.0010310109,0.69884866,0.06531024,0.064946294,-0.09597244,0.0,0.0,-4.0,1.5839679,0.0
5384000,0.02645498,0.0016218366,0.013063526,0.0010312324,0.0010333769,0.69884855,0.06496644,0.06524432,-0.09597646,0.0,0.0,-4.0,1.5842003,0.0010854423
5584000,0.02460201,0.0016971839,0.014165498,0.0010340147,0.0010340568,0.69884807,0.065286756,0.06529224,-0.09599557,0.0,0.0,-4.0,1.5857086,-0.004703249
5784000,0.024177065,0.0029128161,0.013707028,0.0010336733,0.0010344908,0.6988482,0.06525087,0.06535745,-0.09599153,0.0,0.0,-4.0,1.5858116,0.0
5984000,0.025475292,0.004554464,0.012117592,0.0010351148,0.00103439,0.69884855,0.06546998,0.06537509,-0.09597709,0.0,0.0,-4.0,1.5851508,-0.006556935
6184000,0.024801103,0.0048388517,0.009648417,0.0010331422,0.0010337072,0.6988482,0.06517911,0.06525254,-0.095992826,0.0,0.0,-4.0,1.5847746,-0.00837758
6384000,0.025133776,0.0048328633,0.006809207,0.0010345711,0.0010339099,0.6988483,0.06537831,0.065292,-0.09598667,0.0,0.0,-4.0,1.5852222,-0.00031535933
6584000,0.023028247,0.0053779893,0.0029945173,0.0010325887,0.0010339068,0.6988483,0.06512022,0.065291524,-0.09598672,0.0,0.0,-4.0,1.5851386,0.0
6784000,0.02274162,0.006406673,-0.00045439112,0.0010342961,0.0010344796,0.69884837,0.06534743,0.065371394,-0.0959843,0.0,0.0,-4.0,1.5845171,0.0
6984000,0.020018809,0.0068573854,-0.0051847086,0.0010322046,0.0010336253,0.69884837,0.06507671,0.065261126,-0.095983766,0.0,0.0,-4.0,1.585199,-0.0058433134
7184000,0.01882475,0.0071371896,-0.009790315,0.0010338842,0.0010338385,0.698848,0.06526387,0.06525791,-0.09599835,0.0,0.0,-4.0,1.5853662,0.0023469373
7384000,0.0153965745,0.0055328845,-0.00900064,0.0010314793,0.0010325396,0.69884855,0.06499779,0.065135,-0.0959767,0.0,0.0,-4.0,1.5854403,-0.00837758
7584000,0.013434827,0.0041385656,-0.00786887,0.0010334651,0.001033054,0.6988482,0.065223455,0.06517005,-0.09599169,0.0,0.0,-4.0,1.5852562,0.0011468052
7784000,0.008231009,0.001399142,-0.006623059,0.0010299338,0.0010316807,0.6988489,0.06483209,0.0650574,-0.09596074,0.0,0.0,-4.0,1.5848756,0.0005047708
7984000,0.0036545806,-0.0008891003,-0.0064363778,0.001031928,0.0010329729,0.6988484,0.06504631,0.06518173,-0.0959812,0.0,0.0,-4.0,1.5841388,-0.00837758
8184000,-1.5701366e-05,3.942619e-05,-0.0038430751,0.0010317474,0.0010345593,0.69884855,0.06503129,0.065396905,-0.09597725,0.0,0.0,-4.0,1.583007,0.0
8384000,-0.002505076,0.0025349436,-0.0019806959,0.0010332149,0.0010351219,0.6988484,0.06521177,0.06546068,-0.09598186,0.0,0.0,-4.0,1.5832144,0.0
8584000,-0.0015418191,0.0037850547,0.0033915974,0.001034674,0.0010342442,0.69884825,0.06538737,0.06533122,-0.09598873,0.0,0.0,-4.0,1.582392,0.0
8784000,-0.00011613609,0.004370052,0.0064437883,0.0010343075,0.0010342929,0.6988482,0.0653342,0.06533229,-0.09599121,0.0,0.0,-4.0,1.5822581,-0.0054877345
8984000,-0.0009010374,0.001966258,0.009737753,0.0010329997,0.0010318194,0.6988485,0.065187454,0.06503451,-0.09598014,0.0,0.0,-4.0,1.5816141,-0.0045496533
9184000,-0.0020461867,-0.0013214574,0.010013462,0.0010334004,0.0010324009,0.6988483,0.06522679,0.06509709,-0.09598615,0.0,0.0,-4.0,1.5814935,0.004144145
9384000,-0.0025108084,-0.0028312756,0.008275542,0.0010338203,0.0010335536,0.6988481,0.0652622,0.06522751,-0.09599521,0.0,0.0,-4.0,1.5816405,0.0
9584000,-0.0031531584,-0.0032863677,0.005132799,0.001033963,0.0010339905,0.698848,0.06527388,0.06527746,-0.09599846,0.0,0.0,-4.0,1.5821013,0.0055894004
9784000,-0.006697522,-0.0028623878,0.0073259696,0.001031186,0.0010337306,0.6988486,0.06496346,0.06529343,-0.09597502,0.0,0.0,-4.0,1.5818173,-0.0031762484
9984000,-0.010204331,-0.0022435558,0.009219575,0.0010323056,0.0010340046,0.69884837,0.06508994,0.06531072,-0.09598369,0.0,0.0,-4.0,1.5818435,0.0005979766
10184000,-0.011500909,-0.0021594435,0.007512692,0.0010336252,0.0010338204,0.69884807,0.065235734,0.065261126,-0.095995724,0.0,0.0,-4.0,1.5816617,0.0031834487
10384000,-0.0132244695,-0.0026935372,0.0047949594,0.0010327362,0.0010331834,0.6988483,0.065140486,0.06519854,-0.09598617,0.0,0.0,-4.0,1.5825183,-0.0027730414
10584000,-0.013167738,-0.005876401,0.003328615,0.0010334869,0.0010316321,0.69884855,0.06525624,0.06501567,-0.09597758,0.0,0.0,-4.0,1.5824906,-0.00837758
10784000,-0.014314474,-0.00949219,0.0023824978,0.00103264,0.0010318973,0.69884855,0.06514704,0.06505084,-0.095977165,0.0,0.0,-4.0,1.5820831,0.0
10984000,-0.01547774,-0.011590461,0.0024145085,0.0010327792,0.0010329713,0.6988483,0.06514704,0.06517196,-0.09598572,0.0,0.0,-4.0,1.581957,0.0
11184000,-0.0182761,-0.013539524,0.0017101069,0.001031579,0.0010317117,0.69884866,0.06502175,0.06503892,-0.09597142,0.0,0.0,-4.0,1.5816413,-0.0010766431
11384000,-0.019515965,-0.012125964,0.001132311,0.0010328449,0.0010348188,0.69884837,0.06516111,0.06541836,-0.09598309,0.0,0.0,-4.0,1.581569,0.0
11584000,-0.023136275,-0.0107047185,-2.9582938e-05,0.0010308715,0.0010339294,0.6988487,0.064932704,0.06532931,-0.09597035,0.0,0.0,-4.0,1.5813909,0.0
11784000,-0.021978848,-0.00802906,0.0010713539,0.0010347568,0.0010349144,0.69884837,0.0654093,0.065429926,-0.09598353,0.0,0.0,-4.0,1.5816559,-0.0062926854
11984000,-0.021682402,-0.00691724,0.0012567076,0.0010338379,0.0010338554,0.69884807,0.06526196,0.065264225,-0.0959964,0.0,0.0,-4.0,1.5817268,0.00837758
12184000,-0.016832123,-0.009029761,0.0014952676,0.001036156,0.001031557,0.69884884,0.06563413,0.065033555,-0.095964454,0.0,0.0,-4.0,1.5813142,0.0021669432
12384000,-0.013149916,-0.012330318,0.0011020352,0.0010346675,0.0010324795,0.69884837,0.06539559,0.0651108,-0.095984474,0.0,0.0,-4.0,1.5816214,0.0
12584000,-0.0074570677,-0.0127132675,0.0019843858,0.0010363397,0.0010331469,0.6988487,0.06564796,0.065229654,-0.09596925,0.0,0.0,-4.0,1.5816023,-0.007936515
12784000,-0.003622649,-0.014195872,0.0013763456,0.0010344826,0.0010323706,0.6988484,0.065375686,0.06510091,-0.09598248,0.0,0.0,-4.0,1.5811231,-0.0072113094
12984000,0.0012180179,-0.012940137,-0.00067119964,0.0010359961,0.0010347397,0.6988488,0.065609574,0.06544447,-0.09596606,0.0,0.0,-4.0,1.5811875,0.00837758
13184000,0.005875838,-0.011279206,-0.0035686828,0.001035444,0.0010340244,0.69884855,0.065516114,0.06533027,-0.09597572,0.0,0.0,-4.0,1.5814734,0.0
13384000,0.0103685735,-0.008719595,-0.0064981435,0.0010351564,0.0010347096,0.69884855,0.06547558,0.06541705,-0.09597702,0.0,0.0,-4.0,1.5817726,0.0
13584000,0.01291857,-0.006862791,-0.010249275,0.0010344987,0.0010341918,0.6988482,0.06535852,0.065318465,-0.09599151,0.0,0.0,-4.0,1.581427,-0.0041175317
13784000,0.011920327,-0.0040560267,-0.01418838,0.001032561,0.0010349717,0.6988485,0.06513476,0.065449,-0.095978126,0.0,0.0,-4.0,1.5811985,0.0025315906
13984000,0.010138814,-0.0021313103,-0.01848875,0.0010334579,0.0010342738,0.6988481,0.06521964,0.065325856,-0.09599306,0.0,0.0,-4.0,1.5811596,0.0
14184000,0.0107406005,-0.00075038226,-0.019709732,0.001034159,0.0010345435,0.6988482,0.06531429,0.06536448,-0.095991455,0.0,0.0,-4.0,1.5815485,0.0008178188
14384000,0.011520905,0.00043940675,-0.020289175,0.001033998,0.0010342658,0.6988481,0.06528854,0.06532347,-0.0959937,0.0,0.0,-4.0,1.5814327,0.0
14584000,0.007027425,0.0015650903,-0.021423383,0.0010301156,0.0010339958,0.69884884,0.06484711,0.06534994,-0.095964745,0.0,0.0,-4.0,1.5816511,-0.0052760383
14784000,0.0021947175,0.0025320635,-0.024288537,0.0010322292,0.0010338183,0.69884837,0.06507778,0.06528413,-0.095984764,0.0,0.0,-4.0,1.5813497,-0.0030166775
14984000,0.003947508,0.002798207,-0.023129951,0.0010352854,0.0010338032,0.6988485,0.06548917,0.06529534,-0.09597857,0.0,0.0,-4.0,1.5818235,0.0
15184000,0.0077314205,0.0035630334,-0.02175681,0.0010354859,0.0010339951,0.69884855,0.06551731,0.06532216,-0.09597772,0.0,0.0,-4.0,1.5815444,-0.005391363
15384000,0.008967815,0.0032340258,-0.019342693,0.0010342335,0.0010337356,0.69884807,0.065313935,0.065249085,-0.09599619,0.0,0.0,-4.0,1.5806005,-0.0039970614
15584000,0.010005778,0.0036614272,-0.018092517,0.00103463,0.0010343837,0.69884825,0.06537843,0.06534624,-0.09599022,0.0,0.0,-4.0,1.5813434,0.0057434747
15784000,0.0110441735,0.0017742104,-0.017818825,0.0010342649,0.0010324526,0.69884837,0.065342546,0.06510687,-0.09598468,0.0,0.0,-4.0,1.5815642,-0.0032980593
15984000,0.012381918,-0.00033937977,-0.018643117,0.0010345756,0.0010324719,0.6988484,0.06538701,0.06511319,-0.09598287,0.0,0.0,-4.0,1.5816128,0.007967093
16184000,0.015846174,-0.0020741995,-0.018949864,0.001035705,0.0010328463,0.6988486,0.06555438,0.06518078,-0.09597388,0.0,0.0,-4.0,1.5813385,0.0036075877
16384000,0.019855686,-0.0028592073,-0.01965101,0.0010354575,0.0010338165,0.6988485,0.06551254,0.06529784,-0.095978215,0.0,0.0,-4.0,1.5815681,0.0036837289
16584000,0.020247798,-0.0030397235,-0.019922843,0.0010336877,0.001033321,0.6988481,0.0652467,0.06519902,-0.09599439,0.0,0.0,-4.0,1.5820335,0.0014563422
16784000,0.020692542,-0.0039923796,-0.020320334,0.0010344936,0.0010336569,0.69884825,0.06536102,0.06525195,-0.095990025,0.0,0.0,-4.0,1.5822506,0.0037250589
16984000,0.019181598,-0.0045413827,-0.019924263,0.0010323669,0.0010335123,0.6988483,0.065092444,0.0652411,-0.09598627,0.0,0.0,-4.0,1.5821946,0.0
17184000,0.017300457,-0.0049588266,-0.020594558,0.0010331887,0.0010339622,0.6988482,0.065185785,0.0652864,-0.09599252,0.0,0.0,-4.0,1.5816447,0.008068614
17384000,0.015398616,-0.004813724,-0.01998468,0.001032878,0.0010337229,0.69884825,0.065151215,0.06526101,-0.0959898,0.0,0.0,-4.0,1.5819579,0.0
17584000,0.014378755,-0.005353405,-0.018946359,0.0010339379,0.0010334358,0.6988481,0.0652802,0.06521487,-0.09599394,0.0,0.0,-4.0,1.5822173,-0.0032837947
17784000,0.013209056,-0.006696515,-0.017238539,0.0010329499,0.0010328891,0.6988483,0.06516588,0.06515801,-0.095987275,0.0,0.0,-4.0,1.5827504,0.0060870172
17984000,0.012077855,-0.008702912,-0.01546904,0.0010330565,0.0010325843,0.69884837,0.06518602,0.06512475,-0.0959843,0.0,0.0,-4.0,1.5830852,0.0061787846
18184000,0.01042135,-0.008839877,-0.012232854,0.0010330044,0.0010340009,0.6988482,0.065163255,0.065292835,-0.095991865,0.0,0.0,-4.0,1.5827976,0.006958339
18384000,0.008580968,-0.009328049,-0.009914093,0.0010327101,0.0010333428,0.69884825,0.06513202,0.06521416,-0.09598858,0.0,0.0,-4.0,1.5826907,0.0018545033
18584000,0.0038185676,-0.006075125,-0.009948761,0.0010305578,0.0010353252,0.69884884,0.064903855,0.06552398,-0.09596482,0.0,0.0,-4.0,1.5820917,0.0
18784000,-0.0005595801,-0.0038681214,-0.010220623,0.0010318435,0.0010341443,0.6988484,0.06503618,0.065335035,-0.09598083,0.0,0.0,-4.0,1.5827503,0.0
18984000,-0.0035167248,-0.0037602698,-0.011073441,0.0010328924,0.0010337722,0.69884825,0.06515181,0.06526613,-0.09599041,0.0,0.0,-4.0,1.5828316,0.0
19184000,-0.004289288,-0.004508058,-0.0118666375,0.0010338177,0.0010331033,0.6988482,0.065268874,0.06517601,-0.0959919,0.0,0.0,-4.0,1.5826865,-0.0051042875
19384000,-0.004448054,-0.006275698,-0.010128205,0.0010337048,0.00103244,0.6988483,0.065267205,0.065102935,-0.09598578,0.0,0.0,-4.0,1.5828681,0.0
19584000,-0.00388224,-0.009173382,-0.007749262,0.0010339008,0.0010317275,0.69884855,0.06531012,0.06502795,-0.095977604,0.0,0.0,-4.0,1.5834017,0.00091684214
19784000,-0.0003947144,-0.010781543,-0.0046680355,0.0010355497,0.0010324832,0.69884866,0.06553888,0.06513846,-0.0959716,0.0,0.0,-4.0,1.5832908,-0.00837758
19984000,0.0033644035,-0.014796729,-0.0024414796,0.0010349089,0.0010306585,0.69884884,0.06546986,0.064917326,-0.09596457,0.0,0.0,-4.0,1.5828631,0.0079620015
20184000,0.0057103457,-0.01552549,0.00037029572,0.0010345934,0.0010337096,0.69884825,0.06537759,0.06526232,-0.09598837,0.0,0.0,-4.0,1.5818907,-0.00837758
20384000,0.00822956,-0.017230034,0.0020773145,0.0010346877,0.0010322016,0.69884855,0.06541395,0.0650903,-0.09597713,0.0,0.0,-4.0,1.581858,-0.0017974086
20584000,0.008516596,-0.016416885,0.0037596752,0.0010338265,0.0010342093,0.698848,0.06525409,0.06530392,-0.09599941,0.0,0.0,-4.0,1.58261,0.003593692
20784000,0.009298082,-0.01818928,0.004548926,0.0010339988,0.0010316242,0.6988486,0.06532776,0.06501937,-0.09597533,0.0,0.0,-4.0,1.5836003,0.0060293665
20984000,0.012129772,-0.017208004,0.0043048784,0.0010354663,0.0010341948,0.69884855,0.06551874,0.0653522,-0.09597587,0.0,0.0,-4.0,1.5844378,0.00837758
21184000,0.016564919,-0.01873495,0.0033560942,0.001035935,0.0010311797,0.69884896,0.06561422,0.06499374,-0.09596019,0.0,0.0,-4.0,1.5845009,-0.005925009
21384000,0.018449707,-0.018121276,0.0034527087,0.0010344905,0.001034403,0.69884825,0.06536245,0.06535101,-0.09598917,0.0,0.0,-4.0,1.5845587,0.0039970614
21584000,0.02130662,-0.019943262,0.0028986263,0.0010354177,0.0010308895,0.6988489,0.06554246,0.06495273,-0.09596188,0.0,0.0,-4.0,1.5846031,0.0
21784000,0.021492286,-0.019137317,0.0027213264,0.0010335292,0.0010345804,0.6988481,0.06522453,0.0653615,-0.09599511,0.0,0.0,-4.0,1.5843441,0.007055711
21984000,0.022967987,-0.02066843,0.0033274957,0.001034877,0.0010315196,0.69884866,0.0654515,0.0650146,-0.095971175,0.0,0.0,-4.0,1.5852448,-0.0010678365
22184000,0.020356674,-0.019265767,0.0054961145,0.0010317592,0.0010344764,0.6988484,0.065023065,0.06537616,-0.09598188,0.0,0.0,-4.0,1.5853146,-0.0022768672
22384000,0.019433025,-0.020366985,0.0074180784,0.0010341735,0.0010320358,0.6988485,0.06534445,0.065066576,-0.0959782,0.0,0.0,-4.0,1.5849855,0.0057493667
22584000,0.01817338,-0.018405007,0.006687427,0.0010332819,0.0010349429,0.69884825,0.065206766,0.06542337,-0.09598833,0.0,0.0,-4.0,1.584862,-0.0026227557
22784000,0.019756928,-0.01879611,0.0055554127,0.0010352149,0.0010320335,0.69884866,0.06549418,0.06507945,-0.09597194,0.0,0.0,-4.0,1.5851521,0.008334662
22984000,0.018777044,-0.017200554,0.005070724,0.0010332792,0.00103463,0.6988482,0.06519759,0.06537354,-0.095992506,0.0,0.0,-4.0,1.585185,0.00837758
23184000,0.020755587,-0.017704418,0.004792146,0.0010354966,0.0010320877,0.6988487,0.06553519,0.06509042,-0.09597007,0.0,0.0,-4.0,1.5851833,0.0
23384000,0.019554477,-0.014609163,0.0050986535,0.0010326908,0.0010356694,0.69884855,0.065152526,0.065541506,-0.09597769,0.0,0.0,-4.0,1.5855973,0.008083788
23584000,0.021397548,-0.012724487,0.005280392,0.0010359192,0.0010336163,0.6988487,0.065591216,0.0652895,-0.09596987,0.0,0.0,-4.0,1.5864755,0.0
23784000,0.019594824,-0.005041571,0.005307899,0.0010317606,0.0010374911,0.69884914,0.065084815,0.06583655,-0.09595263,0.0,0.0,-4.0,1.5865082,0.0073071104
23984000,0.020489838,0.0008496691,0.004944022,0.0010349767,0.0010356391,0.6988488,0.0654757,0.065562725,-0.09596599,0.0,0.0,-4.0,1.587105,0.0
24184000,0.018500399,0.0048446115,0.005313275,0.00103244,0.0010349853,0.69884837,0.06510794,0.06543946,-0.09598341,0.0,0.0,-4.0,1.5876126,3.4030527e-06
24384000,0.019453926,0.0060326,0.0056479885,0.0010352435,0.001033494,0.69884855,0.06548536,0.065256715,-0.09597779,0.0,0.0,-4.0,1.5879111,0.004766719
24584000,0.016463052,0.0060430598,0.0068385587,0.0010314775,0.0010335529,0.6988485,0.06499064,0.065259695,-0.09598,0.0,0.0,-4.0,1.5887096,-0.00837758
24784000,0.016138729,0.005720212,0.008120671,0.0010348379,0.0010332249,0.6988484,0.06542289,0.06521249,-0.095982134,0.0,0.0,-4.0,1.5888526,0.0
24984000,0.01591902,0.007890918,0.008792283,0.0010340003,0.0010350819,0.69884837,0.06531072,0.0654521,-0.09598342,0.0,0.0,-4.0,1.5889901,0.00021908851
25184000,0.019830916,0.009109185,0.009093053,0.0010365203,0.0010334937,0.69884896,0.06569576,0.06529832,-0.09595821,0.0,0.0,-4.0,1.5897241,0.00496779
25384000,0.020449352,0.0067055277,0.009493456,0.001033633,0.0010317864,0.6988485,0.065271735,0.065032125,-0.09597924,0.0,0.0,-4.0,1.5899364,0.0016822475
25584000,0.024495153,0.0032830024,0.00979468,0.0010363553,0.0010314095,0.698849,0.065677404,0.06503093,-0.09595662,0.0,0.0,-4.0,1.5901985,0.0
25784000,0.023967117,0.0021167593,0.010472691,0.00103334,0.0010334436,0.6988481,0.06520116,0.065214634,-0.09599454,0.0,0.0,-4.0,1.5908448,-0.0020078912
25984000,0.027194222,0.0009480595,0.010466836,0.0010363392,0.0010325406,0.6988489,0.06566572,0.06516826,-0.09596103,0.0,0.0,-4.0,1.5912775,0.005330786
26184000,0.026102668,0.0023665295,0.011753149,0.001032777,0.0010347397,0.6988483,0.065143585,0.06539917,-0.095987216,0.0,0.0,-4.0,1.5923451,0.0082497895
26384000,0.02839107,0.0036400172,0.01168864,0.0010359092,0.0010334075,0.6988488,0.06559539,0.06526768,-0.09596733,0.0,0.0,-4.0,1.5934438,0.0024319615
26584000,0.026740659,0.006763213,0.011293785,0.0010323639,0.0010354694,0.6988485,0.06510937,0.065514445,-0.09597805,0.0,0.0,-4.0,1.5940862,0.00837758
26784000,0.02883951,0.009339645,0.009887823,0.0010359753,0.0010341158,0.6988488,0.06560755,0.06536353,-0.09596573,0.0,0.0,-4.0,1.5939654,0.0040239342
26984000,0.026293835,0.008471522,0.0076021175,0.0010319117,0.0010328358,0.69884837,0.06503928,0.06515896,-0.09598354,0.0,0.0,-4.0,1.5943954,0.0071899393
27184000,0.026912533,0.0076802517,0.005433467,0.0010354001,0.0010333003,0.69884866,0.06551695,0.06524241,-0.09597266,0.0,0.0,-4.0,1.5948868,0.0
27384000,0.025568444,0.0076032975,0.0046134777,0.0010331557,0.0010338849,0.69884807,0.065175295,0.065270066,-0.09599546,0.0,0.0,-4.0,1.5954902,0.00640571
27584000,0.028167328,0.00788444,0.0033872663,0.0010360462,0.00103363,0.69884884,0.06562078,0.06530392,-0.09596393,0.0,0.0,-4.0,1.5955793,0.0
27784000,0.026836485,0.007912377,0.0020192026,0.0010328852,0.001033888,0.6988481,0.065143585,0.06527388,-0.09599386,0.0,0.0,-4.0,1.5961741,0.0032695127
27984000,0.02907739,0.0081014335,0.00030513413,0.0010360099,0.0010334861,0.69884884,0.06561422,0.06528342,-0.09596475,0.0,0.0,-4.0,1.5963134,-0.004478642
28184000,0.0284875,0.00846346,-0.0014287798,0.0010333739,0.0010341391,0.69884807,0.065200925,0.065300465,-0.09599674,0.0,0.0,-4.0,1.5964277,0.0
28384000,0.031478655,0.009170557,-0.0036934495,0.0010363035,0.0010338479,0.69884896,0.06566262,0.06534016,-0.09596028,0.0,0.0,-4.0,1.5968183,0.0026227557
28584000,0.030493109,0.0077376203,-0.0028950293,0.001032972,0.0010327285,0.69884825,0.06516576,0.06513417,-0.0959887,0.0,0.0,-4.0,1.597772,0.00837758
28784000,0.033425383,0.006468223,-0.001984006,0.0010361869,0.001032841,0.6988489,0.06564152,0.06520331,-0.09596292,0.0,0.0,-4.0,1.5984985,0.0
28984000,0.03230648,0.0077329734,-0.0013397078,0.0010325989,0.0010349374,0.6988484,0.06513035,0.06543505,-0.095982544,0.0,0.0,-4.0,1.5992687,0.0
29184000,0.03444172,0.01127513,-0.0010692372,0.0010359248,0.0010352049,0.69884896,0.06561637,0.0655216,-0.095958576,0.0,0.0,-4.0,1.5993901,0.0
29384000,0.031593293,0.012095209,-0.0019196997,0.0010315299,0.001033509,0.6988484,0.06499398,0.065250516,-0.095981635,0.0,0.0,-4.0,1.5997154,0.0
29584000,0.0318281,0.0131419385,-0.004453923,0.0010351526,0.0010341087,0.6988486,0.06548071,0.065344095,-0.0959744,0.0,0.0,-4.0,1.6006659,-0.0042368514
29784000,0.029658843,0.011932343,-0.005183234,0.0010328768,0.0010332689,0.6988482,0.06514597,0.06519687,-0.09599221,0.0,0.0,-4.0,1.6007068,0.0039025466
29984000,0.03172561,0.012423134,-0.0055839177,0.0010355699,0.0010342669,0.6988487,0.06554592,0.06537509,-0.095969565,0.0,0.0,-4.0,1.6006452,0.00036309706
30184000,0.030840842,0.012144062,-0.007593433,0.0010337497,0.0010337725,0.69884807,0.06525099,0.06525397,-0.09599616,0.0,0.0,-4.0,1.6007501,0.0
30384000,0.034069344,0.013902622,-0.009796774,0.0010357429,0.0010348405,0.6988489,0.06558633,0.065467715,-0.095961384,0.0,0.0,-4.0,1.6013442,0.0
30584000,0.0318785,0.014272915,-0.010096164,0.0010329203,0.0010339149,0.6988481,0.065146804,0.06527603,-0.095994495,0.0,0.0,-4.0,1.6021582,0.008103999
30784000,0.034025677,0.015842883,-0.010649934,0.0010356396,0.0010345685,0.6988487,0.06555629,0.06541574,-0.09596901,0.0,0.0,-4.0,1.6032038,0.00837758
30984000,0.03134033,0.014957424,-0.010372145,0.0010320864,0.0010332672,0.6988483,0.065054774,0.06520784,-0.095986925,0.0,0.0,-4.0,1.6040323,-0.0040507484
31184000,0.0325935,0.016350772,-0.011108371,0.0010354947,0.0010349184,0.69884884,0.06554556,0.06546986,-0.09596515,0.0,0.0,-4.0,1.6049248,0.0010942321
31384000,0.03209937,0.015804818,-0.011255838,0.0010337734,0.0010332735,0.6988481,0.06525767,0.0651927,-0.095994465,0.0,0.0,-4.0,1.6058735,-0.00837758
31584000,0.035612993,0.016375594,-0.011231193,0.0010361566,0.0010341264,0.6988489,0.065642,0.06537533,-0.095960855,0.0,0.0,-4.0,1.6056635,0.004905281
31784000,0.035153437,0.015544458,-0.009668732,0.00103315,0.0010336603,0.69884807,0.06517434,0.06524062,-0.09599556,0.0,0.0,-4.0,1.6061648,0.0044721663
31984000,0.03733521,0.017450297,-0.009308059,0.0010355788,0.0010351897,0.69884884,0.06555939,0.06550825,-0.09596386,0.0,0.0,-4.0,1.6068332,0.0
32184000,0.035301913,0.015607783,-0.0104643665,0.0010323513,0.0010320914,0.69884837,0.06509709,0.06506348,-0.095983095,0.0,0.0,-4.0,1.6068255,0.00837758
32384000,0.03664859,0.015134216,-0.011442709,0.0010354051,0.0010339776,0.69884866,0.06551707,0.06533015,-0.09597291,0.0,0.0,-4.0,1.6073635,0.0047730478
32584000,0.03426345,0.0137196025,-0.009609221,0.0010321229,0.0010332109,0.6988483,0.06505966,0.06520069,-0.09598684,0.0,0.0,-4.0,1.6072911,-0.00038211886
32784000,0.03502831,0.015333623,-0.0076292874,0.0010353192,0.0010350522,0.6988488,0.06552148,0.06548643,-0.09596561,0.0,0.0,-4.0,1.6084318,0.003593692
32984000,0.03289358,0.01602228,-0.004635476,0.0010318807,0.0010338702,0.69884837,0.06503582,0.06529403,-0.09598329,0.0,0.0,-4.0,1.6092796,0.0032408952
33184000,0.033134036,0.018568167,-0.002350003,0.0010351017,0.0010354221,0.69884884,0.06549609,0.06553817,-0.09596414,0.0,0.0,-4.0,1.6086814,-0.00837758
33384000,0.0319415,0.018956337,0.0004931396,0.0010331105,0.0010339174,0.6988482,0.06517506,0.06527996,-0.0959928,0.0,0.0,-4.0,1.608622,-0.00837758
33584000,0.03372236,0.021891614,0.0028377955,0.0010350612,0.0010356806,0.6988489,0.06549311,0.06557453,-0.09596305,0.0,0.0,-4.0,1.6099366,0.0022141929
33784000,0.03240079,0.022275398,0.005620589,0.0010331717,0.0010338018,0.69884807,0.065176964,0.06525886,-0.09599565,0.0,0.0,-4.0,1.6105986,0.0068384823
