timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
28524000,28500000,6620172,488.16385,95597.32,15.0,1.1555637,0,1
28596000,28572000,6620172,488.19202,95597.02,15.0,1.1555601,0,1
28668000,28644000,6620172,488.19672,95596.945,15.0,1.1555592,0,1
28740000,28716000,6620172,488.07465,95598.35,15.0,1.1555762,0,1
28812000,28788000,6620172,488.1122,95597.94,15.0,1.1555712,0,1
28884000,28860000,6620172,488.04648,95598.69,15.0,1.1555803,0,1
28956000,28932000,6620172,488.06055,95598.5,15.0,1.155578,0,1
29028000,29004000,6620172,488.1122,95597.94,15.0,1.1555712,0,1
29100000,29076000,6620172,488.18262,95597.125,15.0,1.1555613,0,1
29172000,29146666,6620172,488.1122,95597.914,15.0,1.1555709,0,1
29244000,29220000,6620172,488.22018,95596.65,15.0,1.1555556,0,1
29316000,29292000,6620172,488.13568,95597.65,15.0,1.1555678,0,1
29388000,29364000,6620172,488.1169,95597.836,15.0,1.1555699,0,1
29460000,29436000,6620172,488.17325,95597.23,15.0,1.1555625,0,1
29528000,29506666,6620172,488.06525,95598.445,15.0,1.1555774,0,1
29580000,29568000,6620172,488.16385,95597.32,15.0,1.1555637,0,1
29652000,29628000,6620172,488.15915,95597.35,15.0,1.1555642,0,1
29724000,29700000,6620172,488.07935,95598.26,15.0,1.155575,0,1
29796000,29772000,6620172,488.19672,95596.93,15.0,1.1555591,0,1
29868000,29844000,6620172,488.0981,95598.086,15.0,1.1555729,0,1
29940000,29916000,6620172,488.17325,95597.23,15.0,1.1555625,0,1
30012000,29988000,6620172,488.1169,95597.875,15.0,1.1555704,0,1
30084000,30060000,6620172,488.22488,95596.6,15.0,1.155555,0,1
30156000,30132000,6620172,488.06055,95598.5,15.0,1.155578,0,1
30228000,30204000,6620172,488.06055,95598.47,15.0,1.1555775,0,1
30300000,30276000,6620172,488.1169,95597.84,15.0,1.15557,0,1
30372000,30348000,6620172,488.1028,95598.02,15.0,1.1555722,0,1
30444000,30420000,6620172,488.02768,95598.88,15.0,1.1555825,0,1
30516000,30492000,6620172,488.23428,95596.52,15.0,1.155554,0,1
30588000,30564000,6620172,488.023,95598.93,15.0,1.1555831,0,1
30660000,30636000,6620172,488.21548,95596.73,15.0,1.1555566,0,1
30732000,30708000,6620172,488.1075,95597.945,15.0,1.1555712,0,1
30804000,30780000,6620172,488.1075,95597.945,15.0,1.1555712,0,1
30876000,30852000,6620172,488.13098,95597.68,15.0,1.155568,0,1
30948000,30924000,6620172,488.13568,95597.66,15.0,1.1555678,0,1
31020000,30996000,6620172,488.13568,95597.65,15.0,1.1555678,0,1
31092000,31068000,6620172,488.1169,95597.84,15.0,1.15557,0,1
31164000,31140000,6620172,488.13568,95597.625,15.0,1.1555674,0,1
31236000,31212000,6620172,488.0887,95598.164,15.0,1.1555738,0,1
31308000,31284000,6620172,488.13098,95597.69,15.0,1.1555681,0,1
31380000,31356000,6620172,488.13568,95597.66,15.0,1.1555678,0,1
31452000,31428000,6620172,488.0981,95598.06,15.0,1.1555728,0,1
31524000,31500000,6620172,488.13098,95597.695,15.0,1.1555682,0,1
31596000,31572000,6620172,488.23898,95596.44,15.0,1.155553,0,1
31668000,31644000,6620172,488.15445,95597.44,15.0,1.1555651,0,1
31740000,31716000,6620172,488.1122,95597.9,15.0,1.1555707,0,1
31812000,31788000,6620172,488.14508,95597.52,15.0,1.1555661,0,1
31884000,31860000,6620172,488.16855,95597.25,15.0,1.1555629,0,1
31956000,31932000,6620172,488.05118,95598.6,15.0,1.1555792,0,1
32028000,32004000,6620172,488.07935,95598.25,15.0,1.1555749,0,1
32100000,32076000,6620172,488.13568,95597.63,15.0,1.1555675,0,1
32168000,32146666,6620172,488.06055,95598.48,15.0,1.1555777,0,1
32220000,32208000,6620172,488.03708,95598.78,15.0,1.1555814,0,1
32292000,32268000,6620172,488.1169,95597.875,15.0,1.1555704,0,1
32364000,32340000,6620172,488.13098,95597.71,15.0,1.1555685,0,1
32436000,32412000,6620172,488.0981,95598.04,15.0,1.1555724,0,1
32508000,32484000,6620172,488.07935,95598.25,15.0,1.1555749,0,1
32580000,32556000,6620172,488.04648,95598.664,15.0,1.1555799,0,1
32652000,32628000,6620172,488.06995,95598.41,15.0,1.1555768,0,1
32724000,32700000,6620172,488.20142,95596.875,15.0,1.1555583,0,1
32796000,32772000,6620172,488.0934,95598.12,15.0,1.1555734,0,1
32868000,32844000,6620172,488.07935,95598.29,15.0,1.1555755,0,1
32940000,32916000,6620172,488.20612,95596.81,15.0,1.1555575,0,1
33012000,32988000,6620172,488.14038,95597.56,15.0,1.1555667,0,1
33084000,33060000,6620172,488.15445,95597.445,15.0,1.1555651,0,1
33156000,33132000,6620172,488.06995,95598.37,15.0,1.1555765,0,1
33228000,33204000,6620172,488.13098,95597.69,15.0,1.1555681,0,1
33300000,33276000,6620172,488.0887,95598.18,15.0,1.1555741,0,1
33372000,33348000,6620172,488.13098,95597.71,15.0,1.1555685,0,1
33444000,33420000,6620172,488.1169,95597.836,15.0,1.1555699,0,1
33516000,33492000,6620172,488.1169,95597.82,15.0,1.1555698,0,1
33588000,33564000,6620172,488.06995,95598.414,15.0,1.155577,0,1
33660000,33636000,6620172,488.14975,95597.48,15.0,1.1555656,0,1
33732000,33708000,6620172,488.21548,95596.75,15.0,1.1555568,0,1
33804000,33780000,6620172,488.17325,95597.21,15.0,1.1555624,0,1
33876000,33850666,6620172,488.13568,95597.625,15.0,1.1555674,0,1
33948000,33924000,6620172,488.20612,95596.85,15.0,1.1555581,0,1
34020000,33996000,6620172,488.17325,95597.195,15.0,1.1555623,0,1
34092000,34068000,6620172,488.13568,95597.625,15.0,1.1555674,0,1
34164000,34140000,6620172,488.04648,95598.68,15.0,1.1555802,0,1
34236000,34212000,6620172,488.13098,95597.69,15.0,1.1555681,0,1
34308000,34284000,6620172,488.1169,95597.836,15.0,1.1555699,0,1
34380000,34356000,6620172,488.0934,95598.125,15.0,1.1555735,0,1
34452000,34428000,6620172,488.1028,95597.98,15.0,1.1555717,0,1
34524000,34500000,6620172,488.06995,95598.414,15.0,1.155577,0,1
34596000,34572000,6620172,488.16385,95597.336,15.0,1.155564,0,1
34668000,34644000,6620172,488.14508,95597.49,15.0,1.1555659,0,1
34740000,34716000,6620172,488.1169,95597.875,15.0,1.1555704,0,1
34812000,34786666,6620172,488.16385,95597.305,15.0,1.1555635,0,1
34884000,34860000,6620172,488.05118,95598.625,15.0,1.1555794,0,1
34956000,34932000,6620172,488.05118,95598.6,15.0,1.1555792,0,1
35024000,35002666,6620172,488.0981,95598.055,15.0,1.1555727,0,1
35076000,35064000,6620172,488.12628,95597.75,15.0,1.155569,0,1
35148000,35122666,6620172,488.15445,95597.44,15.0,1.1555651,0,1
35220000,35196000,6620172,488.07465,95598.34,15.0,1.1555761,0,1
35292000,35268000,6620172,488.1075,95597.97,15.0,1.1555716,0,1
35360000,35338666,6620172,488.12158,95597.77,15.0,1.1555692,0,1
35412000,35400000,6620172,488.13098,95597.7,15.0,1.1555684,0,1
35484000,35460000,6620172,488.0887,95598.21,15.0,1.1555746,0,1
35556000,35532000,6620172,488.04648,95598.65,15.0,1.1555798,0,1
35628000,35604000,6620172,488.12158,95597.77,15.0,1.1555692,0,1
35700000,35676000,6620172,488.17325,95597.24,15.0,1.1555628,0,1
35772000,35748000,6620172,488.1028,95598.02,15.0,1.1555722,0,1
35844000,35818666,6620172,488.07935,95598.27,15.0,1.1555753,0,1
35916000,35892000,6620172,488.1169,95597.84,15.0,1.15557,0,1
35988000,35964000,6620172,488.0981,95598.07,15.0,1.1555728,0,1
36060000,36036000,6620172,488.14038,95597.59,15.0,1.155567,0,1
36132000,36108000,6620172,488.12628,95597.75,15.0,1.155569,0,1
36204000,36180000,6620172,488.21548,95596.76,15.0,1.1555569,0,1
36276000,36252000,6620172,488.1169,95597.85,15.0,1.1555701,0,1
36348000,36324000,6620172,488.14508,95597.52,15.0,1.1555661,0,1
36420000,36396000,6620172,488.05588,95598.52,15.0,1.1555783,0,1
36492000,36466666,6620172,488.14508,95597.53,15.0,1.1555662,0,1
36564000,36540000,6620172,488.0981,95598.03,15.0,1.1555723,0,1
36636000,36612000,6620172,488.1028,95597.98,15.0,1.1555717,0,1
36708000,36684000,6620172,488.18732,95597.04,15.0,1.1555604,0,1
36780000,36756000,6620172,488.13568,95597.625,15.0,1.1555674,0,1
36852000,36826666,6620172,488.06525,95598.445,15.0,1.1555774,0,1
36924000,36900000,6620172,488.12158,95597.79,15.0,1.1555694,0,1
36996000,36972000,6620172,488.1122,95597.9,15.0,1.1555707,0,1
37068000,37044000,6620172,488.06525,95598.44,15.0,1.1555773,0,1
37140000,37116000,6620172,488.0887,95598.21,15.0,1.1555746,0,1
37212000,37188000,6620172,488.05118,95598.586,15.0,1.1555791,0,1
37280000,37258666,6620172,488.15445,95597.44,15.0,1.1555651,0,1
37332000,37320000,6620172,488.16385,95597.33,15.0,1.1555638,0,1
37404000,37380000,6620172,488.13098,95597.68,15.0,1.155568,0,1
37476000,37452000,6620172,488.16385,95597.28,15.0,1.1555632,0,1
37548000,37524000,6620172,488.1122,95597.94,15.0,1.1555712,0,1
37620000,37596000,6620172,488.1028,95597.98,15.0,1.1555717,0,1
37692000,37668000,6620172,488.14508,95597.53,15.0,1.1555662,0,1
37764000,37740000,6620172,488.14975,95597.48,15.0,1.1555656,0,1
37836000,37812000,6620172,488.0981,95598.04,15.0,1.1555724,0,1
37904000,37881333,6620172,488.14038,95597.6,15.0,1.155567,0,1
37980000,37954666,6620172,488.04648,95598.69,15.0,1.1555803,0,1
38052000,38028000,6620172,488.03708,95598.78,15.0,1.1555814,0,1
38124000,38100000,6620172,488.15915,95597.35,15.0,1.1555642,0,1
38196000,38172000,6620172,488.07935,95598.29,15.0,1.1555755,0,1
38268000,38244000,6620172,488.14975,95597.46,15.0,1.1555654,0,1
38340000,38316000,6620172,488.13098,95597.695,15.0,1.1555682,0,1
38412000,38388000,6620172,488.0042,95599.125,15.0,1.1555855,0,1
38480000,38458666,6620172,488.17325,95597.23,15.0,1.1555625,0,1
38532000,38518000,6620172,488.07935,95598.266,15.0,1.1555752,0,1
38604000,38580000,6620172,488.14508,95597.5,15.0,1.155566,0,1
38676000,38652000,6620172,488.0981,95598.03,15.0,1.1555723,0,1
38748000,38724000,6620172,488.1075,95597.96,15.0,1.1555715,0,1
38820000,38796000,6620172,488.1028,95598.02,15.0,1.1555722,0,1
38892000,38868000,6620172,488.14038,95597.56,15.0,1.1555667,0,1
38964000,38940000,6620172,488.16385,95597.336,15.0,1.155564,0,1
39036000,39012000,6620172,488.1075,95597.945,15.0,1.1555712,0,1
39104000,39082666,6620172,488.16385,95597.28,15.0,1.1555632,0,1
39156000,39144000,6620172,488.1122,95597.92,15.0,1.155571,0,1
39228000,39204000,6620172,488.2108,95596.77,15.0,1.1555572,0,1
39296000,39274666,6620172,488.13098,95597.68,15.0,1.155568,0,1
39348000,39336000,6620172,488.06995,95598.414,15.0,1.155577,0,1
39420000,39396000,6620172,488.0089,95599.09,15.0,1.1555852,0,1
39492000,39466666,6620172,488.06055,95598.48,15.0,1.1555777,0,1
39564000,39540000,6620172,488.1169,95597.836,15.0,1.1555699,0,1
39636000,39612000,6620172,488.19202,95597.03,15.0,1.1555603,0,1
39708000,39682666,6620172,488.14508,95597.52,15.0,1.1555661,0,1
39780000,39756000,6620172,488.1122,95597.94,15.0,1.1555712,0,1
39852000,39828000,6620172,488.03238,95598.836,15.0,1.1555821,0,1
39924000,39900000,6620172,488.1169,95597.85,15.0,1.1555701,0,1
39996000,39972000,6620172,488.13568,95597.65,15.0,1.1555678,0,1
40068000,40044000,6620172,488.1075,95597.96,15.0,1.1555715,0,1
40140000,40116000,6620172,488.06995,95598.41,15.0,1.1555768,0,1
40212000,40188000,6620172,488.12158,95597.79,15.0,1.1555694,0,1
40280000,40258666,6620172,488.14038,95597.6,15.0,1.155567,0,1
40332000,40320000,6620172,488.14508,95597.53,15.0,1.1555662,0,1
40404000,40380000,6620172,488.0934,95598.13,15.0,1.1555736,0,1
40476000,40452000,6620172,488.23898,95596.445,15.0,1.1555531,0,1
40548000,40524000,6620172,488.0981,95598.06,15.0,1.1555728,0,1
40620000,40596000,6620172,488.03238,95598.805,15.0,1.1555817,0,1
40692000,40668000,6620172,488.18732,95597.04,15.0,1.1555604,0,1
40764000,40740000,6620172,488.13568,95597.66,15.0,1.1555678,0,1
40832000,40810666,6620172,488.07465,95598.305,15.0,1.1555756,0,1
40884000,40872000,6620172,488.0183,95598.95,15.0,1.1555834,0,1
40956000,40932000,6620172,488.22018,95596.66,15.0,1.1555557,0,1
41028000,41004000,6620172,488.16855,95597.26,15.0,1.155563,0,1
41100000,41074666,6620172,488.05118,95598.63,15.0,1.1555796,0,1
41172000,41146666,6620172,488.03708,95598.79,15.0,1.1555815,0,1
41244000,41220000,6620172,488.06055,95598.5,15.0,1.155578,0,1
41316000,41292000,6620172,488.04648,95598.664,15.0,1.1555799,0,1
41388000,41364000,6620172,488.02768,95598.875,15.0,1.1555825,0,1
41460000,41434666,6620172,488.1028,95598.0,15.0,1.1555719,0,1
41532000,41508000,6620172,488.12158,95597.79,15.0,1.1555694,0,1
41604000,41580000,6620172,488.0089,95599.086,15.0,1.155585,0,1
41676000,41652000,6620172,488.22488,95596.586,15.0,1.1555548,0,1
41748000,41724000,6620172,488.1122,95597.94,15.0,1.1555712,0,1
41816000,41794666,6620172,488.0934,95598.1,15.0,1.1555731,0,1
41868000,41856000,6620172,488.0934,95598.09,15.0,1.155573,0,1
41940000,41916000,6620172,488.07465,95598.32,15.0,1.1555758,0,1
42012000,41988000,6620172,488.17325,95597.23,15.0,1.1555625,0,1
42084000,42060000,6620172,488.0183,95598.945,15.0,1.1555834,0,1
42156000,42132000,6620172,488.21548,95596.74,15.0,1.1555567,0,1
42228000,42204000,6620172,488.12628,95597.75,15.0,1.155569,0,1
42300000,42276000,6620172,488.04648,95598.66,15.0,1.1555799,0,1
42372000,42348000,6620172,488.2108,95596.79,15.0,1.1555573,0,1
42444000,42420000,6620172,488.06995,95598.37,15.0,1.1555765,0,1
42516000,42492000,6620172,488.06055,95598.51,15.0,1.1555781,0,1
42584000,42562666,6620172,488.1028,95597.98,15.0,1.1555717,0,1
42636000,42624000,6620172,488.19202,95597.03,15.0,1.1555603,0,1
42708000,42684000,6620172,488.19672,95596.93,15.0,1.1555591,0,1
42780000,42756000,6620172,488.05588,95598.555,15.0,1.1555786,0,1
42852000,42828000,6620172,488.17795,95597.15,15.0,1.1555616,0,1
42924000,42900000,6620172,488.13098,95597.73,15.0,1.1555686,0,1
42996000,42972000,6620172,488.1028,95598.02,15.0,1.1555722,0,1
43068000,43044000,6620172,487.9995,95599.19,15.0,1.1555862,0,1
43140000,43116000,6620172,488.06055,95598.47,15.0,1.1555775,0,1
43212000,43188000,6620172,488.13098,95597.695,15.0,1.1555682,0,1
43284000,43260000,6620172,488.14038,95597.57,15.0,1.1555668,0,1
43356000,43332000,6620172,488.12158,95597.78,15.0,1.1555693,0,1
43428000,43404000,6620172,488.0934,95598.125,15.0,1.1555735,0,1
43500000,43476000,6620172,488.16385,95597.31,15.0,1.1555636,0,1
43572000,43548000,6620172,488.1028,95597.98,15.0,1.1555717,0,1
43644000,43620000,6620172,488.03708,95598.79,15.0,1.1555815,0,1
43716000,43692000,6620172,488.17325,95597.23,15.0,1.1555625,0,1
43788000,43764000,6620172,488.06055,95598.5,15.0,1.155578,0,1
43860000,43836000,6620172,488.05118,95598.625,15.0,1.1555794,0,1
43932000,43908000,6620172,488.1028,95597.98,15.0,1.1555717,0,1
44004000,43978666,6620172,488.0981,95598.04,15.0,1.1555724,0,1
44076000,44052000,6620172,488.17795,95597.18,15.0,1.155562,0,1
44148000,44122666,6620172,488.0981,95598.06,15.0,1.1555728,0,1
44220000,44196000,6620172,488.19202,95597.02,15.0,1.1555601,0,1
44292000,44268000,6620172,488.1122,95597.9,15.0,1.1555707,0,1
44364000,44338666,6620172,488.1169,95597.84,15.0,1.15557,0,1
44436000,44412000,6620172,488.14508,95597.52,15.0,1.1555661,0,1
44508000,44484000,6620172,488.04648,95598.695,15.0,1.1555804,0,1
44580000,44556000,6620172,488.03238,95598.82,15.0,1.1555818,0,1
44652000,44628000,6620172,488.04648,95598.69,15.0,1.1555803,0,1
44724000,44700000,6620172,488.12158,95597.79,15.0,1.1555694,0,1
44796000,44772000,6620172,488.1028,95597.98,15.0,1.1555717,0,1
44868000,44842666,6620172,488.0934,95598.13,15.0,1.1555736,0,1
44936000,44914666,6620172,488.14038,95597.586,15.0,1.1555669,0,1
44988000,44976000,6620172,488.21548,95596.734,15.0,1.1555567,0,1
45060000,45036000,6620172,488.18262,95597.12,15.0,1.1555613,0,1
45132000,45108000,6620172,488.05588,95598.56,15.0,1.1555787,0,1
45204000,45180000,6620172,488.1075,95597.97,15.0,1.1555716,0,1
45276000,45252000,6620172,488.14508,95597.52,15.0,1.1555661,0,1
45348000,45324000,6620172,488.04178,95598.72,15.0,1.1555806,0,1
45416000,45394666,6620172,488.07465,95598.35,15.0,1.1555762,0,1
45468000,45456000,6620172,488.05118,95598.625,15.0,1.1555794,0,1
45540000,45516000,6620172,488.0887,95598.19,15.0,1.1555742,0,1
45612000,45588000,6620172,488.21548,95596.74,15.0,1.1555567,0,1
45684000,45660000,6620172,488.08405,95598.22,15.0,1.1555747,0,1
45756000,45732000,6620172,488.1169,95597.87,15.0,1.1555704,0,1
45828000,45804000,6620172,488.15445,95597.414,15.0,1.1555649,0,1
45900000,45876000,6620172,488.1075,95597.97,15.0,1.1555716,0,1
45972000,45948000,6620172,488.13568,95597.664,15.0,1.1555679,0,1
46044000,46020000,6620172,488.0981,95598.06,15.0,1.1555728,0,1
46116000,46092000,6620172,488.12158,95597.81,15.0,1.1555697,0,1
46188000,46164000,6620172,488.14038,95597.586,15.0,1.1555669,0,1
46260000,46234666,6620172,488.12628,95597.74,15.0,1.1555688,0,1
46332000,46308000,6620172,488.12158,95597.805,15.0,1.1555696,0,1
46404000,46380000,6620172,488.13098,95597.69,15.0,1.1555681,0,1
46476000,46452000,6620172,488.15445,95597.44,15.0,1.1555651,0,1
46548000,46524000,6620172,488.1122,95597.91,15.0,1.1555709,0,1
46620000,46596000,6620172,488.1122,95597.91,15.0,1.1555709,0,1
46692000,46668000,6620172,488.06055,95598.47,15.0,1.1555775,0,1
46764000,46740000,6620172,488.1169,95597.87,15.0,1.1555704,0,1
46836000,46809333,6620172,488.0089,95599.1,15.0,1.1555852,0,1
46908000,46884000,6620172,488.08405,95598.23,15.0,1.1555747,0,1
46980000,46956000,6620172,488.12158,95597.77,15.0,1.1555692,0,1
47052000,47028000,6620172,488.12158,95597.77,15.0,1.1555692,0,1
47124000,47100000,6620172,488.15445,95597.414,15.0,1.1555649,0,1
47196000,47172000,6620172,488.15445,95597.43,15.0,1.1555651,0,1
47268000,47244000,6620172,488.14975,95597.46,15.0,1.1555654,0,1
47336000,47314666,6620172,488.13568,95597.664,15.0,1.1555679,0,1
47388000,47376000,6620172,488.14508,95597.55,15.0,1.1555665,0,1
47460000,47436000,6620172,488.15445,95597.41,15.0,1.1555648,0,1
47532000,47508000,6620172,488.16385,95597.29,15.0,1.1555634,0,1
47604000,47580000,6620172,488.15915,95597.38,15.0,1.1555644,0,1
47676000,47652000,6620172,488.14508,95597.51,15.0,1.1555661,0,1
47748000,47724000,6620172,488.0981,95598.06,15.0,1.1555728,0,1
47820000,47796000,6620172,488.0136,95599.03,15.0,1.1555843,0,1
47892000,47868000,6620172,488.13098,95597.69,15.0,1.1555681,0,1
47964000,47940000,6620172,488.15445,95597.4,15.0,1.1555647,0,1
48036000,48012000,6620172,488.14975,95597.47,15.0,1.1555655,0,1
48108000,48084000,6620172,488.06525,95598.445,15.0,1.1555774,0,1
48180000,48156000,6620172,488.1075,95597.96,15.0,1.1555715,0,1
48252000,48228000,6620172,488.07935,95598.27,15.0,1.1555753,0,1
48324000,48300000,6620172,488.1169,95597.85,15.0,1.1555701,0,1
48396000,48370666,6620172,488.1169,95597.836,15.0,1.1555699,0,1
48468000,48444000,6620172,488.15915,95597.35,15.0,1.1555642,0,1
48540000,48516000,6620172,488.0887,95598.164,15.0,1.1555738,0,1
48612000,48588000,6620172,488.1169,95597.85,15.0,1.1555701,0,1
48684000,48660000,6620172,488.14975,95597.46,15.0,1.1555654,0,1
48756000,48732000,6620172,488.07465,95598.336,15.0,1.155576,0,1
48828000,48804000,6620172,488.14508,95597.52,15.0,1.1555661,0,1
48900000,48876000,6620172,488.07465,95598.35,15.0,1.1555762,0,1
48972000,48946666,6620172,488.12628,95597.76,15.0,1.155569,0,1
49044000,49020000,6620172,488.14975,95597.48,15.0,1.1555656,0,1
49116000,49092000,6620172,488.07935,95598.29,15.0,1.1555755,0,1
49188000,49164000,6620172,488.06055,95598.47,15.0,1.1555775,0,1
49260000,49236000,6620172,488.06995,95598.414,15.0,1.155577,0,1
49332000,49308000,6620172,488.13098,95597.71,15.0,1.1555685,0,1
49404000,49380000,6620172,488.13568,95597.664,15.0,1.1555679,0,1
49476000,49452000,6620172,488.17325,95597.19,15.0,1.1555622,0,1
49548000,49524000,6620172,488.17325,95597.22,15.0,1.1555625,0,1
49616000,49594666,6620172,488.18262,95597.09,15.0,1.155561,0,1
49668000,49656000,6620172,488.04648,95598.66,15.0,1.1555799,0,1
49740000,49716000,6620172,488.15445,95597.4,15.0,1.1555647,0,1
49812000,49788000,6620172,488.14038,95597.56,15.0,1.1555667,0,1
49884000,49860000,6620172,488.1122,95597.93,15.0,1.1555711,0,1
49956000,49930666,6620172,488.0934,95598.125,15.0,1.1555735,0,1
50028000,50004000,6620172,488.12158,95597.79,15.0,1.1555694,0,1
50100000,50073333,6620172,488.03238,95598.82,15.0,1.1555818,0,1
50172000,50148000,6620172,488.12628,95597.76,15.0,1.155569,0,1
50244000,50220000,6620172,488.14038,95597.586,15.0,1.1555669,0,1
50316000,50292000,6620172,488.19202,95596.98,15.0,1.1555595,0,1
50388000,50364000,6620172,488.12158,95597.81,15.0,1.1555697,0,1
50460000,50436000,6620172,488.13098,95597.695,15.0,1.1555682,0,1
50532000,50508000,6620172,488.0183,95598.945,15.0,1.1555834,0,1
50604000,50580000,6620172,488.16385,95597.29,15.0,1.1555634,0,1
50676000,50652000,6620172,488.12158,95597.81,15.0,1.1555697,0,1
50748000,50724000,6620172,488.21548,95596.76,15.0,1.1555569,0,1
50820000,50796000,6620172,488.13568,95597.664,15.0,1.1555679,0,1
50892000,50868000,6620172,488.12628,95597.74,15.0,1.1555688,0,1
50964000,50940000,6620172,488.20612,95596.84,15.0,1.155558,0,1
51036000,51012000,6620172,488.07935,95598.29,15.0,1.1555755,0,1
51108000,51084000,6620172,488.18262,95597.1,15.0,1.1555611,0,1
51180000,51154666,6620172,488.16855,95597.26,15.0,1.155563,0,1
51248000,51225333,6620172,488.0981,95598.03,15.0,1.1555723,0,1
51300000,51288000,6620172,488.19672,95596.95,15.0,1.1555593,0,1
51372000,51348000,6620172,488.0183,95598.945,15.0,1.1555834,0,1
51444000,51420000,6620172,488.1169,95597.84,15.0,1.15557,0,1
51516000,51492000,6620172,488.1122,95597.94,15.0,1.1555712,0,1
51588000,51564000,6620172,488.1122,95597.93,15.0,1.1555711,0,1
51660000,51636000,6620172,488.19202,95596.98,15.0,1.1555595,0,1
51732000,51708000,6620172,488.07935,95598.25,15.0,1.1555749,0,1
51804000,51780000,6620172,488.0934,95598.125,15.0,1.1555735,0,1
51876000,51852000,6620172,488.14508,95597.52,15.0,1.1555661,0,1
51948000,51924000,6620172,488.04648,95598.65,15.0,1.1555798,0,1
52020000,51996000,6620172,488.0887,95598.21,15.0,1.1555746,0,1
52092000,52068000,6620172,488.14508,95597.5,15.0,1.155566,0,1
52164000,52140000,6620172,488.12158,95597.79,15.0,1.1555694,0,1
52236000,52212000,6620172,488.05588,95598.57,15.0,1.1555789,0,1
52308000,52284000,6620172,488.1169,95597.875,15.0,1.1555704,0,1
52380000,52356000,6620172,488.21548,95596.73,15.0,1.1555566,0,1
52452000,52428000,6620172,488.1075,95597.97,15.0,1.1555716,0,1
52524000,52500000,6620172,488.07465,95598.35,15.0,1.1555762,0,1
52596000,52572000,6620172,488.16385,95597.336,15.0,1.155564,0,1
52668000,52642666,6620172,488.18732,95597.04,15.0,1.1555604,0,1
52740000,52716000,6620172,488.06995,95598.4,15.0,1.1555767,0,1
52812000,52788000,6620172,488.1122,95597.94,15.0,1.1555712,0,1
52884000,52860000,6620172,488.17325,95597.21,15.0,1.1555624,0,1
52956000,52932000,6620172,488.02768,95598.9,15.0,1.1555828,0,1
53028000,53004000,6620172,488.05588,95598.57,15.0,1.1555789,0,1
53100000,53076000,6620172,488.08405,95598.23,15.0,1.1555747,0,1
53172000,53148000,6620172,488.20142,95596.87,15.0,1.1555582,0,1
53244000,53220000,6620172,488.1028,95597.99,15.0,1.1555718,0,1
53316000,53292000,6620172,488.14038,95597.57,15.0,1.1555668,0,1
53388000,53364000,6620172,488.0089,95599.086,15.0,1.155585,0,1
53460000,53436000,6620172,488.18732,95597.055,15.0,1.1555605,0,1
53532000,53508000,6620172,488.06995,95598.414,15.0,1.155577,0,1
53604000,53580000,6620172,488.04648,95598.65,15.0,1.1555798,0,1
53676000,53652000,6620172,488.07465,95598.336,15.0,1.155576,0,1
53748000,53724000,6620172,488.17325,95597.23,15.0,1.1555625,0,1
53820000,53796000,6620172,488.16855,95597.27,15.0,1.1555632,0,1
53892000,53868000,6620172,488.04178,95598.71,15.0,1.1555805,0,1
53964000,53940000,6620172,488.13568,95597.62,15.0,1.1555673,0,1
54036000,54012000,6620172,488.13098,95597.69,15.0,1.1555681,0,1
54108000,54084000,6620172,488.13568,95597.66,15.0,1.1555678,0,1
54176000,54154666,6620172,488.07465,95598.305,15.0,1.1555756,0,1
54228000,54216000,6620172,488.1169,95597.84,15.0,1.15557,0,1
54300000,54276000,6620172,488.14038,95597.555,15.0,1.1555666,0,1
54372000,54348000,6620172,488.14975,95597.46,15.0,1.1555654,0,1
54444000,54420000,6620172,488.13098,95597.71,15.0,1.1555685,0,1
54516000,54492000,6620172,488.14038,95597.57,15.0,1.1555668,0,1
54588000,54564000,6620172,488.14038,95597.56,15.0,1.1555667,0,1
54660000,54636000,6620172,488.20612,95596.805,15.0,1.1555575,0,1
54732000,54708000,6620172,488.12158,95597.77,15.0,1.1555692,0,1
54804000,54780000,6620172,488.07465,95598.305,15.0,1.1555756,0,1
54876000,54852000,6620172,488.12158,95597.78,15.0,1.1555693,0,1
54948000,54924000,6620172,488.1075,95597.96,15.0,1.1555715,0,1
55020000,54996000,6620172,488.20142,95596.88,15.0,1.1555585,0,1
55092000,55068000,6620172,488.16855,95597.25,15.0,1.1555629,0,1
55164000,55140000,6620172,488.16855,95597.27,15.0,1.1555632,0,1
55236000,55212000,6620172,488.0934,95598.125,15.0,1.1555735,0,1
55308000,55282666,6620172,488.14038,95597.586,15.0,1.1555669,0,1
55380000,55356000,6620172,488.14975,95597.48,15.0,1.1555656,0,1
55452000,55428000,6620172,488.0887,95598.16,15.0,1.1555738,0,1
55524000,55498666,6620172,488.13568,95597.62,15.0,1.1555673,0,1
55596000,55572000,6620172,488.15445,95597.44,15.0,1.1555651,0,1
55668000,55644000,6620172,488.0887,95598.164,15.0,1.1555738,0,1
55740000,55716000,6620172,488.07935,95598.26,15.0,1.155575,0,1
55812000,55786666,6620172,488.0887,95598.164,15.0,1.1555738,0,1
55884000,55860000,6620172,488.12158,95597.77,15.0,1.1555692,0,1
55956000,55932000,6620172,488.14038,95597.56,15.0,1.1555667,0,1
