timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
74684000,0,0.707118,-0.0004844967,0.0005632562,0.7071016,0.0,0.0,0.0,0.0,0
74696000,0,0.707118,-0.0004844787,0.000563703,0.7071016,0.0,0.0,0.0,0.0,0
74704000,0,0.707118,-0.0004844667,0.00056400086,0.7071016,0.0,0.0,0.0,0.0,0
74716000,0,0.707118,-0.00048444868,0.00056444766,0.7071016,0.0,0.0,0.0,0.0,0
74724000,0,0.707118,-0.00048443666,0.0005647455,0.7071016,0.0,0.0,0.0,0.0,0
74736000,0,0.707118,-0.00048441865,0.00056519225,0.7071016,0.0,0.0,0.0,0.0,0
74744000,0,0.707118,-0.00048440666,0.00056549016,0.7071016,0.0,0.0,0.0,0.0,0
74756000,0,0.707118,-0.00048438864,0.0005659369,0.7071016,0.0,0.0,0.0,0.0,0
74764000,0,0.707118,-0.00048437662,0.00056623475,0.7071016,0.0,0.0,0.0,0.0,0
74776000,0,0.707118,-0.0004843586,0.00056668156,0.7071016,0.0,0.0,0.0,0.0,0
74784000,0,0.707118,-0.00048434662,0.0005669794,0.7071016,0.0,0.0,0.0,0.0,0
74796000,0,0.707118,-0.0004843286,0.0005674262,0.7071016,0.0,0.0,0.0,0.0,0
74804000,0,0.707118,-0.00048431658,0.00056772406,0.7071016,0.0,0.0,0.0,0.0,0
74816000,0,0.707118,-0.00048429857,0.00056817086,0.7071016,0.0,0.0,0.0,0.0,0
74824000,0,0.707118,-0.00048428657,0.0005684687,0.7071016,0.0,0.0,0.0,0.0,0
74836000,0,0.707118,-0.00048426856,0.0005689155,0.7071016,0.0,0.0,0.0,0.0,0
74844000,0,0.707118,-0.00048425654,0.00056921336,0.7071016,0.0,0.0,0.0,0.0,0
74856000,0,0.707118,-0.00048423852,0.0005696601,0.7071016,0.0,0.0,0.0,0.0,0
74864000,0,0.707118,-0.0004842265,0.00056995795,0.7071016,0.0,0.0,0.0,0.0,0
74876000,0,0.707118,-0.0004842085,0.00057040475,0.7071016,0.0,0.0,0.0,0.0,0
74884000,0,0.707118,-0.0004841965,0.0005707026,0.7071016,0.0,0.0,0.0,0.0,0
74896000,0,0.707118,-0.00048417848,0.0005711494,0.7071016,0.0,0.0,0.0,0.0,0
74904000,0,0.707118,-0.00048416646,0.00057144725,0.7071016,0.0,0.0,0.0,0.0,0
74916000,0,0.707118,-0.00048414845,0.00057189405,0.7071016,0.0,0.0,0.0,0.0,0
74924000,0,0.707118,-0.00048413643,0.0005721919,0.7071016,0.0,0.0,0.0,0.0,0
74936000,0,0.707118,-0.0004841184,0.00057263864,0.7071016,0.0,0.0,0.0,0.0,0
74944000,0,0.707118,-0.0004841064,0.00057293655,0.7071016,0.0,0.0,0.0,0.0,0
74956000,0,0.707118,-0.00048408838,0.0005733833,0.7071016,0.0,0.0,0.0,0.0,0
74964000,0,0.707118,-0.0004840764,0.00057368114,0.7071016,0.0,0.0,0.0,0.0,0
74976000,0,0.707118,-0.00048405837,0.00057412795,0.7071016,0.0,0.0,0.0,0.0,0
74984000,0,0.707118,-0.00048404635,0.0005744258,0.7071016,0.0,0.0,0.0,0.0,0
74996000,0,0.707118,-0.00048402834,0.0005748726,0.7071016,0.0,0.0,0.0,0.0,0
75004000,0,0.707118,-0.00048401632,0.00057517044,0.7071016,0.0,0.0,0.0,0.0,0
75016000,0,0.707118,-0.0004839983,0.0005756172,0.7071016,0.0,0.0,0.0,0.0,0
75024000,0,0.707118,-0.00048398628,0.0005759151,0.7071016,0.0,0.0,0.0,0.0,0
75036000,0,0.707118,-0.00048396827,0.00057636184,0.7071016,0.0,0.0,0.0,0.0,0
75040000,0,0.707118,-0.00048396227,0.0005765108,0.7071016,0.0,0.0,0.0,0.0,0
75056000,0,0.707118,-0.00048393823,0.0005771065,0.7071016,0.0,0.0,0.0,0.0,0
75064000,0,0.707118,-0.0004839262,0.00057740434,0.7071016,0.0,0.0,0.0,0.0,0
75076000,0,0.707118,-0.0004839082,0.00057785114,0.7071016,0.0,0.0,0.0,0.0,0
75084000,0,0.707118,-0.00048389618,0.000578149,0.7071016,0.0,0.0,0.0,0.0,0
75096000,0,0.707118,-0.00048387816,0.00057859573,0.7071016,0.0,0.0,0.0,0.0,0
75104000,0,0.707118,-0.00048386614,0.00057889364,0.7071016,0.0,0.0,0.0,0.0,0
75116000,0,0.707118,-0.00048384813,0.0005793404,0.7071016,0.0,0.0,0.0,0.0,0
75124000,0,0.707118,-0.00048383613,0.00057963823,0.7071016,0.0,0.0,0.0,0.0,0
75136000,0,0.707118,-0.0004838181,0.00058008503,0.7071016,0.0,0.0,0.0,0.0,0
75144000,0,0.707118,-0.0004838061,0.0005803829,0.7071016,0.0,0.0,0.0,0.0,0
75156000,0,0.707118,-0.00048378806,0.0005808297,0.7071016,0.0,0.0,0.0,0.0,0
75164000,0,0.707118,-0.00048377604,0.00058112753,0.7071016,0.0,0.0,0.0,0.0,0
75176000,0,0.707118,-0.00048375802,0.0005815743,0.7071016,0.0,0.0,0.0,0.0,0
75184000,0,0.707118,-0.000483746,0.0005818721,0.7071016,0.0,0.0,0.0,0.0,0
75196000,0,0.707118,-0.00048372798,0.0005823189,0.7071016,0.0,0.0,0.0,0.0,0
75204000,0,0.707118,-0.00048371596,0.0005826168,0.7071016,0.0,0.0,0.0,0.0,0
75216000,0,0.707118,-0.00048369795,0.0005830636,0.7071016,0.0,0.0,0.0,0.0,0
75224000,0,0.707118,-0.00048368593,0.0005833614,0.7071016,0.0,0.0,0.0,0.0,0
75236000,0,0.707118,-0.0004836679,0.00058380817,0.7071016,0.0,0.0,0.0,0.0,0
75244000,0,0.707118,-0.0004836559,0.0005841061,0.7071016,0.0,0.0,0.0,0.0,0
75256000,0,0.707118,-0.00048363788,0.0005845528,0.7071016,0.0,0.0,0.0,0.0,0
75264000,0,0.707118,-0.00048362586,0.00058485067,0.7071016,0.0,0.0,0.0,0.0,0
75276000,0,0.707118,-0.00048360784,0.0005852975,0.7071016,0.0,0.0,0.0,0.0,0
75284000,0,0.707118,-0.00048359582,0.0005855953,0.7071016,0.0,0.0,0.0,0.0,0
75296000,0,0.707118,-0.0004835778,0.00058604206,0.7071016,0.0,0.0,0.0,0.0,0
75304000,0,0.707118,-0.0004835658,0.00058634,0.7071016,0.0,0.0,0.0,0.0,0
75316000,0,0.707118,-0.00048354774,0.0005867867,0.7071016,0.0,0.0,0.0,0.0,0
75324000,0,0.707118,-0.00048353572,0.00058708456,0.7071016,0.0,0.0,0.0,0.0,0
75336000,0,0.707118,-0.0004835177,0.00058753137,0.7071016,0.0,0.0,0.0,0.0,0
75344000,0,0.707118,-0.0004835057,0.0005878292,0.7071016,0.0,0.0,0.0,0.0,0
75356000,0,0.707118,-0.00048348767,0.000588276,0.7071016,0.0,0.0,0.0,0.0,0
75364000,0,0.707118,-0.00048347565,0.00058857386,0.7071016,0.0,0.0,0.0,0.0,0
75376000,0,0.707118,-0.00048345764,0.0005890206,0.7071016,0.0,0.0,0.0,0.0,0
75384000,0,0.707118,-0.00048344562,0.00058931846,0.7071016,0.0,0.0,0.0,0.0,0
75396000,0,0.707118,-0.00048342758,0.00058976526,0.7071016,0.0,0.0,0.0,0.0,0
75404000,0,0.707118,-0.00048341556,0.0005900631,0.7071016,0.0,0.0,0.0,0.0,0
75416000,0,0.707118,-0.00048339754,0.0005905099,0.7071016,0.0,0.0,0.0,0.0,0
75424000,0,0.707118,-0.00048338552,0.00059080776,0.7071016,0.0,0.0,0.0,0.0,0
75436000,0,0.707118,-0.0004833675,0.0005912545,0.7071016,0.0,0.0,0.0,0.0,0
75444000,0,0.707118,-0.00048335548,0.00059155235,0.7071016,0.0,0.0,0.0,0.0,0
75456000,0,0.707118,-0.00048333744,0.00059199915,0.7071016,0.0,0.0,0.0,0.0,0
75464000,0,0.707118,-0.00048332542,0.000592297,0.7071016,0.0,0.0,0.0,0.0,0
75476000,0,0.707118,-0.0004833074,0.00059274375,0.7071016,0.0,0.0,0.0,0.0,0
75484000,0,0.707118,-0.0004832954,0.00059304165,0.7071016,0.0,0.0,0.0,0.0,0
75496000,0,0.707118,-0.00048327734,0.0005934884,0.7071016,0.0,0.0,0.0,0.0,0
75504000,0,0.707118,-0.00048326532,0.00059378624,0.7071016,0.0,0.0,0.0,0.0,0
75516000,0,0.707118,-0.0004832473,0.00059423305,0.7071016,0.0,0.0,0.0,0.0,0
75524000,0,0.707118,-0.0004832353,0.0005945309,0.7071016,0.0,0.0,0.0,0.0,0
75536000,0,0.707118,-0.00048321724,0.00059497764,0.7071016,0.0,0.0,0.0,0.0,0
75544000,0,0.707118,-0.00048320522,0.0005952755,0.7071016,0.0,0.0,0.0,0.0,0
75556000,0,0.707118,-0.0004831872,0.0005957223,0.7071016,0.0,0.0,0.0,0.0,0
75564000,0,0.707118,-0.0004831752,0.00059602014,0.7071016,0.0,0.0,0.0,0.0,0
75576000,0,0.707118,-0.00048315714,0.00059646694,0.7071016,0.0,0.0,0.0,0.0,0
75584000,0,0.707118,-0.00048314512,0.0005967648,0.7071016,0.0,0.0,0.0,0.0,0
75596000,0,0.707118,-0.0004831271,0.00059721153,0.7071016,0.0,0.0,0.0,0.0,0
75604000,0,0.707118,-0.0004831151,0.0005975094,0.7071016,0.0,0.0,0.0,0.0,0
75616000,0,0.707118,-0.00048309704,0.0005979562,0.7071016,0.0,0.0,0.0,0.0,0
75624000,0,0.707118,-0.00048308502,0.00059825403,0.7071016,0.0,0.0,0.0,0.0,0
75636000,0,0.707118,-0.000483067,0.0005987008,0.7071016,0.0,0.0,0.0,0.0,0
75644000,0,0.707118,-0.000483055,0.0005989986,0.7071016,0.0,0.0,0.0,0.0,0
75656000,0,0.707118,-0.00048303694,0.0005994454,0.7071016,0.0,0.0,0.0,0.0,0
75664000,0,0.707118,-0.00048302492,0.0005997433,0.7071016,0.0,0.0,0.0,0.0,0
75676000,0,0.707118,-0.00048300688,0.0006001901,0.7071016,0.0,0.0,0.0,0.0,0
75684000,0,0.707118,-0.00048299486,0.0006004879,0.7071016,0.0,0.0,0.0,0.0,0
75696000,0,0.707118,-0.00048297684,0.00060093467,0.7071016,0.0,0.0,0.0,0.0,0
75704000,0,0.707118,-0.00048296482,0.0006012325,0.7071016,0.0,0.0,0.0,0.0,0
75716000,0,0.707118,-0.00048294678,0.0006016793,0.7071016,0.0,0.0,0.0,0.0,0
75724000,0,0.707118,-0.00048293476,0.00060197717,0.7071016,0.0,0.0,0.0,0.0,0
75736000,0,0.707118,-0.00048291672,0.0006024239,0.7071016,0.0,0.0,0.0,0.0,0
75744000,0,0.707118,-0.0004829047,0.00060272176,0.7071016,0.0,0.0,0.0,0.0,0
75756000,0,0.707118,-0.00048288665,0.00060316856,0.7071016,0.0,0.0,0.0,0.0,0
75764000,0,0.707118,-0.00048287463,0.0006034664,0.7071016,0.0,0.0,0.0,0.0,0
75776000,0,0.707118,-0.00048285662,0.0006039132,0.7071016,0.0,0.0,0.0,0.0,0
75784000,0,0.707118,-0.0004828446,0.00060421106,0.7071016,0.0,0.0,0.0,0.0,0
75796000,0,0.707118,-0.00048282655,0.0006046578,0.7071016,0.0,0.0,0.0,0.0,0
75804000,0,0.707118,-0.00048281453,0.00060495565,0.7071016,0.0,0.0,0.0,0.0,0
75816000,0,0.707118,-0.0004827965,0.00060540246,0.7071016,0.0,0.0,0.0,0.0,0
75824000,0,0.707118,-0.00048278447,0.0006057003,0.7071016,0.0,0.0,0.0,0.0,0
75836000,0,0.707118,-0.00048276642,0.00060614705,0.7071016,0.0,0.0,0.0,0.0,0
75844000,0,0.707118,-0.0004827544,0.0006064449,0.7071016,0.0,0.0,0.0,0.0,0
75856000,0,0.707118,-0.00048273636,0.0006068917,0.7071016,0.0,0.0,0.0,0.0,0
75864000,0,0.707118,-0.00048272434,0.00060718955,0.7071016,0.0,0.0,0.0,0.0,0
75876000,0,0.707118,-0.0004827063,0.0006076363,0.7071016,0.0,0.0,0.0,0.0,0
75884000,0,0.707118,-0.00048269427,0.00060793414,0.7071016,0.0,0.0,0.0,0.0,0
75896000,0,0.707118,-0.00048267623,0.00060838094,0.7071016,0.0,0.0,0.0,0.0,0
75904000,0,0.707118,-0.0004826642,0.0006086788,0.7071016,0.0,0.0,0.0,0.0,0
75916000,0,0.707118,-0.0004826462,0.00060912553,0.7071016,0.0,0.0,0.0,0.0,0
75924000,0,0.707118,-0.00048263415,0.0006094234,0.7071016,0.0,0.0,0.0,0.0,0
75936000,0,0.707118,-0.00048261613,0.0006098702,0.7071016,0.0,0.0,0.0,0.0,0
75944000,0,0.707118,-0.00048260408,0.00061016803,0.7071016,0.0,0.0,0.0,0.0,0
75956000,0,0.707118,-0.00048258607,0.0006106148,0.7071016,0.0,0.0,0.0,0.0,0
75964000,0,0.707118,-0.00048257402,0.0006109127,0.7071016,0.0,0.0,0.0,0.0,0
75976000,0,0.707118,-0.000482556,0.0006113594,0.7071016,0.0,0.0,0.0,0.0,0
75984000,0,0.707118,-0.00048254395,0.0006116573,0.7071016,0.0,0.0,0.0,0.0,0
75996000,0,0.707118,-0.00048252594,0.0006121041,0.7071016,0.0,0.0,0.0,0.0,0
76004000,0,0.707118,-0.0004825139,0.0006124019,0.7071016,0.0,0.0,0.0,0.0,0
76016000,0,0.707118,-0.00048249585,0.0006128487,0.7071016,0.0,0.0,0.0,0.0,0
76024000,0,0.707118,-0.00048248383,0.0006131465,0.7071016,0.0,0.0,0.0,0.0,0
76036000,0,0.707118,-0.00048246578,0.0006135933,0.7071016,0.0,0.0,0.0,0.0,0
76044000,0,0.707118,-0.00048245376,0.00061389117,0.7071016,0.0,0.0,0.0,0.0,0
76056000,0,0.707118,-0.00048243572,0.0006143379,0.7071016,0.0,0.0,0.0,0.0,0
76064000,0,0.707118,-0.0004824237,0.00061463576,0.7071016,0.0,0.0,0.0,0.0,0
76076000,0,0.707118,-0.00048240565,0.00061508256,0.7071016,0.0,0.0,0.0,0.0,0
76084000,0,0.707118,-0.00048239363,0.0006153804,0.7071016,0.0,0.0,0.0,0.0,0
76096000,0,0.707118,-0.0004823756,0.00061582716,0.7071016,0.0,0.0,0.0,0.0,0
76104000,0,0.707118,-0.00048236357,0.000616125,0.7071016,0.0,0.0,0.0,0.0,0
76116000,0,0.707118,-0.00048234552,0.0006165718,0.7071016,0.0,0.0,0.0,0.0,0
76124000,0,0.707118,-0.00048233347,0.00061686966,0.7071016,0.0,0.0,0.0,0.0,0
76136000,0,0.707118,-0.00048231546,0.0006173164,0.7071016,0.0,0.0,0.0,0.0,0
76144000,0,0.707118,-0.0004823034,0.00061761425,0.7071016,0.0,0.0,0.0,0.0,0
76156000,0,0.707118,-0.00048228537,0.00061806105,0.7071016,0.0,0.0,0.0,0.0,0
76164000,0,0.707118,-0.00048227335,0.0006183589,0.7071016,0.0,0.0,0.0,0.0,0
