timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
43888000,0,47.3977508,8.5456074,488.10900000000004,488.10900000000004,1756152933204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.311615,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
44288000,0,47.3977508,8.5456074,488.10200000000003,488.10200000000003,1756152933608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,0.0,4.036772,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
44688000,0,47.3977508,8.5456075,488.096,488.096,1756152934004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,-0.01,5.541071,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
45088000,0,47.3977508,8.5456074,488.09700000000004,488.09700000000004,1756152934408563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9993755,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
45488000,0,47.3977508,8.5456074,488.1,488.1,1756152934804563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.14329153,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
45888000,0,47.3977508,8.5456074,488.09700000000004,488.09700000000004,1756152935204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.01,1.4018484,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
46288000,0,47.3977508,8.5456074,488.1,488.1,1756152935608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.04,2.7778661,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
46688000,0,47.3977508,8.5456074,488.098,488.098,1756152936004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.8714154,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
47088000,0,47.3977508,8.5456074,488.1,488.1,1756152936408563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.871563,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
47488000,0,47.3977508,8.5456074,488.104,488.104,1756152936804563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,-0.01,1.4325663,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
47888000,0,47.3977508,8.5456074,488.09700000000004,488.09700000000004,1756152937204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.04,1.3119639,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
48288000,0,47.3977508,8.5456074,488.107,488.107,1756152937608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.01,5.9718184,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
48688000,0,47.3977508,8.5456074,488.108,488.108,1756152938004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,2.0842721,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
49088000,0,47.3977508,8.5456074,488.11,488.11,1756152938408563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.03,0.0,0.03,0.26965335,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
49488000,0,47.3977508,8.5456074,488.092,488.092,1756152938804563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.03,0.04,5.0686107,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
49888000,0,47.3977508,8.5456074,488.09700000000004,488.09700000000004,1756152939204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.15201817,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
50284000,0,47.3977508,8.5456074,488.104,488.104,1756152939608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.04,2.0889845,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
50688000,0,47.3977508,8.5456075,488.104,488.104,1756152940004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.6146502,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
51088000,0,47.3977508,8.5456074,488.106,488.106,1756152940408563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.01,-0.01,2.21779,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
51492000,0,47.3977508,8.5456074,488.107,488.107,1756152940804563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.4976125,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
51888000,0,47.3977508,8.5456074,488.104,488.104,1756152941204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.03,1.3081242,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
52288000,0,47.3977508,8.5456074,488.10900000000004,488.10900000000004,1756152941608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.9690068,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
52688000,0,47.3977508,8.5456074,488.11400000000003,488.11400000000003,1756152942004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.7791885,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
53088000,0,47.3977508,8.5456075,488.104,488.104,1756152942408563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.04,4.3561673,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
53488000,0,47.3977508,8.5456074,488.11400000000003,488.11400000000003,1756152942804563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.4827037,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
53888000,0,47.3977508,8.5456074,488.111,488.111,1756152943204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.04,3.446676,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
54288000,0,47.3977508,8.5456074,488.116,488.116,1756152943608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.303458,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
54688000,0,47.3977508,8.5456074,488.106,488.106,1756152944004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,5.8321924,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
55088000,0,47.3977508,8.5456074,488.10900000000004,488.10900000000004,1756152944408563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.03,-0.01,1.6674876,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
55488000,0,47.3977508,8.5456074,488.107,488.107,1756152944804563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.01,0.01,2.6001914,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
55888000,0,47.3977508,8.5456074,488.107,488.107,1756152945204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.04,6.029414,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
56288000,0,47.3977508,8.5456074,488.111,488.111,1756152945608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.02,-0.02,4.0924478,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
56692000,0,47.3977508,8.5456074,488.11,488.11,1756152946004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.0,0.0,2.9646163,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
57088000,0,47.3977508,8.5456074,488.111,488.111,1756152946408563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,0.0,4.822694,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
57488000,0,47.3977508,8.5456073,488.099,488.099,1756152946804563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.2359414,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
57884000,0,47.3977508,8.5456073,488.10200000000003,488.10200000000003,1756152947204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,-0.01,6.2454863,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
58288000,0,47.3977508,8.5456074,488.1,488.1,1756152947608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,-0.01,5.414011,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
58688000,0,47.3977508,8.5456074,488.098,488.098,1756152948004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.03,1.6819737,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
59088000,0,47.3977508,8.5456074,488.1,488.1,1756152948408563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,1.1185814,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
59488000,0,47.3977508,8.5456074,488.105,488.105,1756152948804563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.02,0.049999997,2.078338,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
59888000,0,47.3977508,8.5456074,488.106,488.106,1756152949204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,0.02,1.6107644,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
60288000,0,47.3977508,8.5456074,488.1,488.1,1756152949608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.02,6.2332687,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
60688000,0,47.3977508,8.5456074,488.107,488.107,1756152950004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,6.056816,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
61084000,0,47.3977508,8.5456074,488.118,488.118,1756152950408563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,0.01,4.8521895,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
61488000,0,47.3977508,8.5456074,488.113,488.113,1756152950804563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,-0.01,0.28169614,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
61888000,0,47.3977508,8.5456075,488.106,488.106,1756152951204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,0.02,1.8228217,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
62288000,0,47.3977508,8.5456074,488.106,488.106,1756152951608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,-0.01,0.04415683,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
62688000,0,47.3977508,8.5456074,488.098,488.098,1756152952004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.01,2.942276,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
63088000,0,47.3977508,8.5456074,488.10200000000003,488.10200000000003,1756152952408563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.0,5.511226,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
63488000,0,47.3977508,8.5456074,488.103,488.103,1756152952804563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.02,4.42057,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
63888000,0,47.3977508,8.5456074,488.103,488.103,1756152953204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.01,0.0,0.59515727,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
64292000,0,47.3977508,8.5456074,488.103,488.103,1756152953608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.4182545,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
64688000,0,47.3977508,8.5456074,488.111,488.111,1756152954004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,0.0,4.3647194,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
65088000,0,47.3977508,8.5456074,488.10900000000004,488.10900000000004,1756152954404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,-0.01,-0.01,3.7491417,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
65488000,0,47.397750699999996,8.5456075,488.108,488.108,1756152954808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.02,0.0,4.2139225,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
65888000,0,47.3977508,8.5456074,488.105,488.105,1756152955208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.03,0.0,1.2116076,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
66288000,0,47.3977508,8.5456074,488.10200000000003,488.10200000000003,1756152955608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,0.0,4.029791,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
66688000,0,47.3977508,8.5456074,488.1,488.1,1756152956004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.03,1.8467329,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
67088000,0,47.3977508,8.5456074,488.099,488.099,1756152956404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.7795103,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
67488000,0,47.3977508,8.5456074,488.106,488.106,1756152956808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.2199851,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
67888000,0,47.3977508,8.5456074,488.099,488.099,1756152957208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.04,1.6435765,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
68288000,0,47.3977508,8.5456075,488.09700000000004,488.09700000000004,1756152957608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,0.8918632,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
68688000,0,47.3977508,8.5456074,488.09700000000004,488.09700000000004,1756152958004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.049999997,6.173055,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
69088000,0,47.3977508,8.5456074,488.112,488.112,1756152958404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,1.4878932,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
69488000,0,47.3977508,8.5456074,488.101,488.101,1756152958808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,5.4236107,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
69888000,0,47.3977508,8.5456073,488.101,488.101,1756152959208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.282018,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
70288000,0,47.3977508,8.5456074,488.10900000000004,488.10900000000004,1756152959608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.04,4.28234,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
70684000,0,47.3977508,8.5456074,488.104,488.104,1756152960004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.06,4.329813,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
71088000,0,47.3977508,8.5456074,488.106,488.106,1756152960404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.5862756,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
71488000,0,47.3977508,8.5456074,488.098,488.098,1756152960808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.04,6.0966096,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
71888000,0,47.3977508,8.5456074,488.113,488.113,1756152961204563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.02,0.0,4.374493,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
72088000,0,47.397750699999996,8.5456074,488.117,488.117,1756152961404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.04,1.3370967,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
72488000,0,47.397750699999996,8.5456074,488.107,488.107,1756152961808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.713886,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
72888000,0,47.3977508,8.5456074,488.104,488.104,1756152962208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.02,1.633279,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
73288000,0,47.3977508,8.5456074,488.103,488.103,1756152962608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.02,5.8669243,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
73688000,0,47.3977508,8.5456074,488.099,488.099,1756152963004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,5.144183,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
74088000,0,47.397750699999996,8.5456074,488.106,488.106,1756152963404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.01,4.647463,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
74488000,0,47.3977508,8.5456074,488.106,488.106,1756152963808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.04,4.697728,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
74888000,0,47.3977508,8.5456074,488.103,488.103,1756152964208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.02,0.47333327,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
75288000,0,47.3977508,8.5456074,488.101,488.101,1756152964608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.4685664,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
75688000,0,47.3977508,8.5456074,488.104,488.104,1756152965004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.01,2.965838,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
76088000,0,47.3977508,8.5456074,488.101,488.101,1756152965404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.308198,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
76488000,0,47.3977508,8.5456074,488.103,488.103,1756152965808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.01,5.966757,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
76888000,0,47.397750699999996,8.5456075,488.101,488.101,1756152966208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.42044982,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
77288000,0,47.3977508,8.5456074,488.108,488.108,1756152966608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.049999997,0.22724186,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
77688000,0,47.3977508,8.5456074,488.09700000000004,488.09700000000004,1756152967004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.03,0.0,0.0,3.0318112,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
78088000,0,47.3977508,8.5456074,488.10200000000003,488.10200000000003,1756152967404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.049999997,6.1440825,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
78488000,0,47.3977508,8.5456074,488.1,488.1,1756152967808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.02,0.0,5.323254,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
78888000,0,47.3977508,8.5456074,488.105,488.105,1756152968208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,5.006826,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
79288000,0,47.3977508,8.5456074,488.10900000000004,488.10900000000004,1756152968608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.02,1.7948965,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
79688000,0,47.3977508,8.5456074,488.107,488.107,1756152969004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.940154,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
80088000,0,47.3977508,8.5456074,488.096,488.096,1756152969404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,6.204994,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
80488000,0,47.397750699999996,8.5456074,488.09700000000004,488.09700000000004,1756152969808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.01,1.4374532,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
80888000,0,47.3977508,8.5456075,488.106,488.106,1756152970208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.049999997,6.136403,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
81288000,0,47.3977508,8.5456074,488.107,488.107,1756152970608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,0.9889035,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
81688000,0,47.3977508,8.5456074,488.094,488.094,1756152971004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.01,0.01,0.9258971,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
82088000,0,47.3977508,8.5456074,488.10200000000003,488.10200000000003,1756152971404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.03,1.7683675,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
82488000,0,47.3977508,8.5456074,488.10200000000003,488.10200000000003,1756152971808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.02,-0.03,5.18834,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
82888000,0,47.3977508,8.5456074,488.101,488.101,1756152972208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.01,2.0301669,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
83288000,0,47.3977508,8.5456074,488.094,488.094,1756152972608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.766595,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
83688000,0,47.3977508,8.5456074,488.099,488.099,1756152973004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.03,5.975135,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
84088000,0,47.3977508,8.5456074,488.106,488.106,1756152973404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,-0.02,0.27628562,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
84488000,0,47.3977508,8.5456074,488.113,488.113,1756152973808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,0.36372662,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
84888000,0,47.3977508,8.5456074,488.11,488.11,1756152974208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.03,0.41102502,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
85288000,0,47.3977508,8.5456074,488.10200000000003,488.10200000000003,1756152974608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.02,1.0245082,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
85688000,0,47.3977508,8.5456074,488.093,488.093,1756152975004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.3333579,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
86088000,0,47.3977508,8.5456074,488.104,488.104,1756152975404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.02,0.16301376,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
86488000,0,47.3977508,8.5456074,488.106,488.106,1756152975808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,-0.02,5.159717,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
86888000,0,47.3977508,8.5456075,488.099,488.099,1756152976208563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.15725417,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
87288000,0,47.3977509,8.5456074,488.111,488.111,1756152976608563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.02,1.8441148,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
87688000,0,47.3977509,8.5456074,488.098,488.098,1756152977004563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.01,-0.06,2.563365,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
88088000,0,47.3977508,8.5456073,488.095,488.095,1756152977404563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,-0.03,1.4934782,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
88488000,0,47.3977508,8.5456074,488.107,488.107,1756152977808563,0,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.04,4.0920987,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0,0,0
