timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
42432000,42280000,1310988,-0.00023358369,0.0002796457,-0.00018073642,0.15,1.6408598e-07,1.6352217e-07,5.922993e-07,1310988,0.00325791,-0.015234839,0.0034247593,0.4,0.0020747338,0.0020680523,2.857569e-05,197388,0.004082842,0.0014635476,-0.00020251611,0.5,0.0014379389,0.0012244146,0.0012498498,1,1,1,0,1,0
43432000,43280000,1310988,-0.00023567915,0.0002900491,-0.0001867368,0.15,1.6502068e-07,1.6442213e-07,5.710282e-07,1310988,0.0033806532,-0.015347355,0.0033922298,0.4,0.0020734959,0.0020668434,2.7981034e-05,197388,0.0038593975,0.001441742,-0.0001869921,0.5,0.0014321259,0.001224058,0.0012497352,1,1,1,0,1,0
44432000,44280000,1310988,-0.00022660663,0.00031188308,-0.00016450566,0.15,1.628475e-07,1.6223292e-07,5.5078806e-07,1310988,0.0034266568,-0.01565912,0.0033206092,0.4,0.0020719033,0.0020652385,2.7178345e-05,197388,0.0034992243,0.0015050244,-0.0001759062,0.5,0.001425881,0.0012235835,0.001249568,1,1,1,0,1,0
45432000,45280000,1310988,-0.00020833926,0.000320977,-0.00016355226,0.15,1.6389238e-07,1.6334164e-07,5.324423e-07,1310988,0.0033071009,-0.015902355,0.0032749486,0.4,0.002070861,0.002064248,2.6645146e-05,197388,0.0033424688,0.0015121968,-0.00017530852,0.5,0.0014215767,0.0012230766,0.0012493765,1,1,1,0,1,0
46432000,46280000,1310988,-0.0001736087,0.00033749107,-0.0001741845,0.15,1.6180333e-07,1.6149023e-07,5.1504094e-07,1310988,0.0030528354,-0.016316218,0.0031887193,0.4,0.002069549,0.0020630062,2.592395e-05,197388,0.002873885,0.0014832736,-0.0001360223,0.5,0.001414519,0.0012224306,0.001249117,1,1,1,0,1,0
47432000,47280000,1310988,-0.00015174122,0.00033754026,-0.00016430345,0.15,1.6290348e-07,1.6281606e-07,4.9917867e-07,1310988,0.0028465174,-0.016499057,0.0031446395,0.4,0.0020686972,0.0020622562,2.5446281e-05,197388,0.0026383693,0.0015467971,-0.00010843269,0.5,0.0014096639,0.0012216957,0.0012489358,1,1,1,0,1,0
48432000,48280000,1310988,-0.00011206197,0.00034361947,-0.0001644089,0.15,1.6087947e-07,1.6110677e-07,4.851792e-07,1310988,0.0025105022,-0.01679081,0.0030640184,0.4,0.0020675599,0.0020612886,2.4793986e-05,197388,0.0020679021,0.0015596569,-0.00010653717,0.5,0.0014047942,0.0012208754,0.001248785,1,1,1,0,1,0
49432000,49280000,1310988,-7.985695e-05,0.0003357287,-0.00017552428,0.15,1.6205189e-07,1.6246722e-07,4.7129825e-07,1310988,0.0021907843,-0.016950719,0.0030145706,0.4,0.0020668139,0.0020606911,2.4363182e-05,197388,0.0016219855,0.0014997943,-0.00010061735,0.5,0.001401469,0.0012197286,0.0012486398,1,1,1,0,1,0
50432000,50280000,1310988,-4.2327323e-05,0.00032339705,-0.00015756076,0.15,1.60207e-07,1.6078822e-07,4.5799354e-07,1310988,0.0018033045,-0.017065002,0.0029135577,0.4,0.0020658646,0.0020599077,2.3771418e-05,197388,0.0011795942,0.001595892,-0.00012492931,0.5,0.0013984558,0.0012183574,0.0012485016,1,1,1,0,1,0
51432000,51280000,1310988,-1.570241e-05,0.00032643529,-0.00017063296,0.15,1.6147277e-07,1.6211791e-07,4.4590206e-07,1310988,0.0016281771,-0.017261833,0.0029121658,0.4,0.002065294,0.0020594222,2.338136e-05,197388,0.0010491615,0.0015631032,-0.00011055184,0.5,0.0013967179,0.0012166606,0.0012483615,1,1,1,0,1,0
52432000,52280000,1310988,2.4554662e-05,0.00031808234,-0.00017178785,0.15,1.5971666e-07,1.6044147e-07,4.343359e-07,1310988,0.0012747637,-0.017428806,0.0028665583,0.4,0.0020645729,0.0020587821,2.283445e-05,197388,0.0006182813,0.001526733,-0.00013366672,0.5,0.0013946258,0.0012146481,0.0012482255,1,1,1,0,1,0
53432000,53280000,1310988,5.2088504e-05,0.0003111656,-0.00017604168,0.15,1.6105777e-07,1.6175227e-07,4.2387867e-07,1310988,0.0010417956,-0.017523354,0.0028737055,0.4,0.0020641242,0.002058377,2.2487195e-05,197388,0.00036159306,0.001445529,-0.00011372732,0.5,0.0013929536,0.0012125822,0.0012481156,1,1,1,0,1,0
54432000,54280000,1310988,7.992101e-05,0.000291463,-0.00016657464,0.15,1.5940557e-07,1.5989416e-07,4.1380375e-07,1310988,0.0007351705,-0.017513348,0.0028057073,0.4,0.0020634842,0.0020578452,2.198564e-05,197388,-0.00025556056,0.0014470452,-0.00012433242,0.5,0.0013891589,0.0012106119,0.0012480344,1,1,1,0,1,0
55432000,55280000,1310988,9.707222e-05,0.00028093054,-0.00016702684,0.15,1.6080901e-07,1.610834e-07,4.0469627e-07,1310988,0.0005849323,-0.017528338,0.002777043,0.4,0.0020630907,0.002057516,2.1662598e-05,197388,-0.0005945754,0.0014478695,-0.00011329105,0.5,0.0013846332,0.0012083567,0.0012479874,1,1,1,0,1,0
56432000,56280000,1310988,0.000116078074,0.00024639402,-0.00014976959,0.15,1.5925919e-07,1.5919692e-07,3.9587184e-07,1310988,0.00029176997,-0.017409323,0.0027384143,0.4,0.0020625624,0.0020570983,2.1215463e-05,197388,-0.0014672541,0.001497809,-0.00012431185,0.5,0.0013771787,0.0012058781,0.0012479043,1,1,1,0,1,0
57432000,57280000,1310988,0.00012851441,0.00022103511,-0.00014662344,0.15,1.6073177e-07,1.6044069e-07,3.8881385e-07,1310988,9.932143e-05,-0.017336514,0.0026873522,0.4,0.0020622576,0.0020568478,2.091406e-05,197388,-0.0020082416,0.0014304095,-0.000109736335,0.5,0.0013704952,0.0012032968,0.0012478044,1,1,1,0,1,0
58432000,58280000,1310988,0.00014991409,0.00018245996,-0.00011792828,0.15,1.5927377e-07,1.5867337e-07,3.8115903e-07,1310988,-0.00022571205,-0.017217632,0.0026135612,0.4,0.0020618353,0.0020565144,2.0497186e-05,197388,-0.0028802957,0.0015919642,-0.00013509387,0.5,0.0013607827,0.0012001006,0.0012477227,1,1,1,0,1,0
59432000,59280000,1310988,0.000164839,0.00015926377,-0.00012027713,0.15,1.6079994e-07,1.5999971e-07,3.7435055e-07,1310988,-0.00037298782,-0.017150346,0.0025544495,0.4,0.0020615957,0.0020563046,2.022548e-05,197388,-0.0033643849,0.001507617,-0.00012860281,0.5,0.001351305,0.0011963053,0.0012476386,1,1,1,0,1,0
60432000,60280000,1310988,0.00018325492,0.00011880395,-9.5316114e-05,0.15,1.5937218e-07,1.583602e-07,3.678542e-07,1310988,-0.0006376049,-0.017009577,0.0024872904,0.4,0.0020612865,0.0020560313,1.9840647e-05,197388,-0.0039420975,0.0016957382,-0.00014893585,0.5,0.0013414456,0.0011924437,0.0012475804,1,1,1,0,1,0
61432000,61280000,1310988,0.00020162696,8.105473e-05,-0.00010300139,0.15,1.6090101e-07,1.5980049e-07,3.6215846e-07,1310988,-0.0008392107,-0.016926337,0.0024611668,0.4,0.0020611375,0.0020558625,1.9592313e-05,197388,-0.0042234184,0.0015999309,-0.00015140482,0.5,0.001332686,0.0011882351,0.0012475336,1,1,1,0,1,0
62432000,62280000,1310988,0.00021796113,3.64133e-05,-9.0542286e-05,0.15,1.5943873e-07,1.5820223e-07,3.5668708e-07,1310988,-0.0010858935,-0.01676697,0.0024408118,0.4,0.0020609058,0.0020556303,1.9234678e-05,197388,-0.004757067,0.001686071,-0.000164803,0.5,0.001321875,0.0011837455,0.0012474888,1,1,1,0,1,0
63432000,63280000,1310988,0.00021879617,9.210506e-06,-7.045578e-05,0.15,1.6090293e-07,1.5961973e-07,3.5184792e-07,1310988,-0.0012004852,-0.01661455,0.0024298527,0.4,0.0020607924,0.002055473,1.9004865e-05,197388,-0.005247592,0.0019439872,-0.00016326488,0.5,0.0013111118,0.0011793848,0.0012474392,1,1,1,0,1,0
64432000,64280000,1310988,0.00021802158,-1.9152127e-05,-3.6933467e-05,0.15,1.5929716e-07,1.5805404e-07,3.4713702e-07,1310988,-0.0013224579,-0.016422028,0.0024359708,0.4,0.0020606276,0.0020552534,1.8673076e-05,197388,-0.006094106,0.0023638452,-0.00012228037,0.5,0.0012976747,0.0011745897,0.0012473519,1,1,1,0,1,0
65432000,65280000,1310988,0.0002103679,-3.9783386e-05,-1.7959035e-05,0.15,1.6063613e-07,1.5951382e-07,3.4305756e-07,1310988,-0.0013838597,-0.016312143,0.0024474561,0.4,0.0020605628,0.0020551034,1.8460469e-05,197388,-0.0065657767,0.0026667567,-9.984686e-05,0.5,0.0012833929,0.0011693108,0.0012472216,1,1,1,0,1,0
66432000,66280000,1310988,0.00020745822,-4.75323e-05,-9.8532e-06,0.15,1.5890326e-07,1.5802496e-07,3.3913983e-07,1310988,-0.0013980792,-0.016241865,0.0024632367,0.4,0.0020604688,0.002054896,1.815118e-05,197388,-0.007110725,0.0028772673,-5.7446676e-05,0.5,0.0012652559,0.0011636482,0.0012470679,1,1,1,0,1,0
67432000,67280000,1310988,0.00020108228,-5.2911237e-05,-3.267793e-06,0.15,1.6024902e-07,1.5952602e-07,3.3581676e-07,1310988,-0.0014001727,-0.016220327,0.002460079,0.4,0.002060435,0.0020547637,1.7954128e-05,197388,-0.0073414226,0.0029972375,-3.868066e-05,0.5,0.0012495341,0.0011583599,0.0012470077,1,1,1,0,1,0
68432000,68280000,1310988,0.00020050803,-4.457718e-05,1.4468293e-05,0.15,1.586208e-07,1.5805092e-07,3.3266923e-07,1310988,-0.0014006458,-0.016181717,0.0024549249,0.4,0.002060383,0.002054607,1.7669858e-05,197388,-0.0077621345,0.0032302085,-8.238925e-06,0.5,0.0012347469,0.0011531459,0.0012469413,1,1,1,0,1,0
69432000,69280000,1310988,0.0001971587,-3.6406436e-05,2.560522e-05,0.15,1.6006108e-07,1.5953985e-07,3.3006324e-07,1310988,-0.001417364,-0.016131368,0.0024886602,0.4,0.0020603773,0.0020545167,1.7482951e-05,197388,-0.008436758,0.0035023137,5.029721e-05,0.5,0.001220688,0.0011475537,0.0012468081,1,1,1,0,1,0
70432000,70280000,1310988,0.00019549426,-2.356162e-05,3.7709084e-05,0.15,1.5859632e-07,1.5806776e-07,3.275846e-07,1310988,-0.0014120202,-0.016135557,0.0025244309,0.4,0.0020603538,0.0020544024,1.721479e-05,197388,-0.008540076,0.0036509545,9.686075e-05,0.5,0.0012062558,0.0011420359,0.0012465981,1,1,1,0,1,0
71432000,71280000,1310988,0.00018836006,-6.942139e-06,5.1965897e-05,0.15,1.6017445e-07,1.5958341e-07,3.2549966e-07,1310988,-0.0014013714,-0.016148891,0.0025705402,0.4,0.0020603584,0.0020543393,1.7046232e-05,197388,-0.008509887,0.0037640748,0.00013530486,0.5,0.0011937402,0.0011375742,0.0012464019,1,1,1,0,1,0
72432000,72280000,1310988,0.00017823341,2.345816e-05,6.621133e-05,0.15,1.5932349e-07,1.5857601e-07,3.2399777e-07,1310988,-0.0013694252,-0.016153587,0.0026044755,0.4,0.0020603572,0.0020542801,1.6803611e-05,197388,-0.008855028,0.00407669,0.00020868503,0.5,0.0011826204,0.0011338275,0.0012462301,1,1,1,0,1,0
73432000,73280000,1310988,0.00018274652,5.970015e-05,7.577871e-05,0.15,1.5875577e-07,1.5780783e-07,3.2224978e-07,1310988,-0.0013308384,-0.016183792,0.0026169023,0.4,0.0020603698,0.0020542422,1.657817e-05,197388,-0.00918481,0.0040468564,0.00021221554,0.5,0.001172298,0.00112982,0.0012461024,1,1,1,0,1,0
74432000,74280000,1310988,0.00018010911,7.4209885e-05,8.435989e-05,0.15,1.6048489e-07,1.5942396e-07,3.2082045e-07,1310988,-0.0013413046,-0.016184159,0.0026483247,0.4,0.0020603987,0.0020542312,1.6433678e-05,197388,-0.009451657,0.0041599507,0.00022257013,0.5,0.0011639646,0.0011263235,0.001246038,1,1,1,0,1,0
75432000,75280000,1310988,0.00018208609,9.396114e-05,8.282984e-05,0.15,1.5904702e-07,1.5795523e-07,3.1943023e-07,1310988,-0.0013440411,-0.016201846,0.0027174307,0.4,0.002060419,0.0020542203,1.6209027e-05,197388,-0.00946817,0.0043339753,0.00022081545,0.5,0.0011549965,0.0011227307,0.0012460003,1,1,1,0,1,0
76432000,76280000,1310988,0.00017279193,0.00010832363,8.493538e-05,0.15,1.6045608e-07,1.5942786e-07,3.1832298e-07,1310988,-0.0013382992,-0.016192898,0.0027441308,0.4,0.0020604392,0.0020542184,1.6068654e-05,197388,-0.009320951,0.004432737,0.00021772107,0.5,0.0011456233,0.0011194922,0.0012459408,1,1,1,0,1,0
77432000,77280000,1310988,0.00017099356,0.00012321907,9.3751754e-05,0.15,1.5882797e-07,1.5792358e-07,3.1718952e-07,1310988,-0.0013348566,-0.016179837,0.002793115,0.4,0.0020604467,0.002054217,1.5853882e-05,197388,-0.009430575,0.0045635635,0.00022724448,0.5,0.0011349107,0.001116563,0.0012458921,1,1,1,0,1,0
78432000,78280000,1310988,0.00016103436,0.00013426656,9.7659096e-05,0.15,1.6025234e-07,1.5941197e-07,3.1627295e-07,1310988,-0.0013282464,-0.016174218,0.0028355788,0.4,0.0020604653,0.0020542215,1.5721744e-05,197388,-0.009253708,0.004554926,0.0002241004,0.5,0.0011260755,0.0011143776,0.0012458672,1,1,1,0,1,0
79432000,79280000,1310988,0.00015391334,0.00015248581,9.48136e-05,0.15,1.5870341e-07,1.5792388e-07,3.1529729e-07,1310988,-0.0013196557,-0.01617435,0.0029319571,0.4,0.0020604786,0.0020542287,1.551865e-05,197388,-0.0090269605,0.0046651247,0.00022989507,0.5,0.0011172723,0.001112504,0.0012458367,1,1,1,0,1,0
80432000,80280000,1310988,0.00014538768,0.0001635666,0.000103825645,0.15,1.6015031e-07,1.594128e-07,3.1447928e-07,1310988,-0.0013243695,-0.016166296,0.0029950181,0.4,0.0020605004,0.002054236,1.5395653e-05,197388,-0.008829517,0.0045677824,0.00021861249,0.5,0.0011100025,0.0011112371,0.0012458239,1,1,1,0,1,0
81432000,81280000,1310988,0.00014056296,0.00017133432,0.000109089306,0.15,1.5856381e-07,1.5791356e-07,3.1353508e-07,1310988,-0.0013263379,-0.016158396,0.003045895,0.4,0.0020605181,0.0020542333,1.5203994e-05,197388,-0.008760788,0.004483608,0.00020726329,0.5,0.001101757,0.0011103135,0.0012457985,1,1,1,0,1,0
82432000,82280000,1310988,0.00013198452,0.00016673269,0.00010738931,0.15,1.5996844e-07,1.5940228e-07,3.1278478e-07,1310988,-0.001345179,-0.016157426,0.0030884992,0.4,0.0020605423,0.0020542343,1.5085554e-05,197388,-0.00870713,0.00456904,0.00020650872,0.5,0.0010930314,0.001109585,0.0012457377,1,1,1,0,1,0
83432000,83280000,1310988,0.00011238402,0.00014880038,0.00010952828,0.15,1.5838287e-07,1.5792469e-07,3.1191786e-07,1310988,-0.0013891694,-0.016197825,0.003182771,0.4,0.00206056,0.0020542229,1.4908146e-05,197388,-0.008262905,0.0045519583,0.00023183851,0.5,0.0010801327,0.0011089825,0.0012456488,1,1,1,0,1,0
84432000,84280000,1310988,0.00010884794,0.00013187196,0.00010235664,0.15,1.5984544e-07,1.5941055e-07,3.1119126e-07,1310988,-0.0014059163,-0.016241899,0.0032377224,0.4,0.0020605847,0.002054217,1.4800313e-05,197388,-0.008265161,0.0046720714,0.00023166966,0.5,0.0010700166,0.0011085719,0.0012455793,1,1,1,0,1,0
85432000,85280000,1310988,9.809019e-05,0.000105326195,0.00011520505,0.15,1.5840054e-07,1.5791e-07,3.1037422e-07,1310988,-0.001454615,-0.016298778,0.003301444,0.4,0.0020606045,0.002054202,1.4626002e-05,197388,-0.007995569,0.0046771225,0.00022207612,0.5,0.0010567352,0.0011081643,0.0012455231,1,1,1,0,1,0
86432000,86280000,1310988,9.65147e-05,8.625507e-05,0.000115855546,0.15,1.5995485e-07,1.5938339e-07,3.096714e-07,1310988,-0.001473851,-0.016345136,0.0033355213,0.4,0.0020606322,0.0020541996,1.4525186e-05,197388,-0.007825344,0.0047468515,0.00021746723,0.5,0.001048331,0.0011078718,0.0012454946,1,1,1,0,1,0
87432000,87280000,1310988,8.416243e-05,5.9958897e-05,0.00012224604,0.15,1.5858045e-07,1.5787445e-07,3.0888052e-07,1310988,-0.0015176471,-0.016398367,0.003403196,0.4,0.0020606518,0.002054187,1.436282e-05,197388,-0.0076557267,0.004818239,0.00021250179,0.5,0.0010397997,0.0011075416,0.0012454478,1,1,1,0,1,0
88432000,88280000,1310988,7.285619e-05,4.88597e-05,0.00012680958,0.15,1.601178e-07,1.5935446e-07,3.0826104e-07,1310988,-0.0015602317,-0.016413504,0.0034565574,0.4,0.0020606727,0.0020541963,1.4267594e-05,197388,-0.0076116887,0.0048481086,0.0002170087,0.5,0.0010339333,0.001107251,0.0012454,1,1,1,0,1,0
89432000,89280000,1310988,6.488119e-05,3.287849e-05,0.00013066074,0.15,1.5864177e-07,1.5785507e-07,3.075358e-07,1310988,-0.0016044492,-0.016437523,0.0035061324,0.4,0.0020606846,0.0020542026,1.41133205e-05,197388,-0.0076958044,0.0048632706,0.00022286345,0.5,0.0010287173,0.0011069834,0.0012453638,1,1,1,0,1,0
90432000,90280000,1310988,5.0589115e-05,2.2760632e-05,0.00013251974,0.15,1.601093e-07,1.5934027e-07,3.070067e-07,1310988,-0.0016295589,-0.016442353,0.0035082782,0.4,0.002060709,0.002054225,1.40242455e-05,197388,-0.0078005665,0.0048838435,0.00023078283,0.5,0.0010239276,0.0011067254,0.0012453296,1,1,1,0,1,0
91432000,91280000,1310988,3.584936e-05,4.640714e-06,0.00013907772,0.15,1.5858829e-07,1.5786085e-07,3.0637577e-07,1310988,-0.0016649829,-0.016446255,0.0035055,0.4,0.0020607298,0.0020542515,1.3877809e-05,197388,-0.007937181,0.004849116,0.00022978787,0.5,0.0010191733,0.0011064427,0.0012452618,1,1,1,0,1,0
92432000,92280000,1310988,1.9370358e-05,2.9264563e-06,0.00014561725,0.15,1.6003847e-07,1.5935773e-07,3.0592264e-07,1310988,-0.0016937446,-0.01644465,0.0035336674,0.4,0.002060764,0.002054286,1.3796602e-05,197388,-0.0080386605,0.0047956016,0.00022362484,0.5,0.0010144716,0.0011061524,0.0012451845,1,1,1,0,1,0
93432000,93280000,1310988,-1.032531e-05,-6.092881e-06,0.00014605522,0.15,1.584908e-07,1.578833e-07,3.0538246e-07,1310988,-0.0017299799,-0.016436815,0.0035545786,0.4,0.0020607957,0.0020543227,1.3656908e-05,197388,-0.008315007,0.0048202826,0.00022395777,0.5,0.0010096059,0.0011058496,0.0012450985,1,1,1,0,1,0
94432000,94280000,1310988,-3.2276414e-05,-4.782582e-06,0.00014446506,0.15,1.5993842e-07,1.5938507e-07,3.0505333e-07,1310988,-0.0017407915,-0.016425489,0.0035479926,0.4,0.002060834,0.0020543633,1.3575641e-05,197388,-0.008560575,0.004797665,0.00022323836,0.5,0.0010044199,0.0011055206,0.001244997,1,1,1,0,1,0
95432000,95280000,1310988,-6.66435e-05,-4.9529126e-06,0.00015380871,0.15,1.5842306e-07,1.5794774e-07,3.0463568e-07,1310988,-0.0017583721,-0.016400712,0.0035476307,0.4,0.0020608706,0.0020544017,1.3443923e-05,197388,-0.008988817,0.0047325157,0.00023451148,0.5,0.0009990106,0.001105188,0.001244894,1,1,1,0,1,0
96432000,96280000,1310988,-9.54759e-05,2.0001612e-06,0.00015348109,0.15,1.5988961e-07,1.594688e-07,3.0441825e-07,1310988,-0.001750844,-0.01640024,0.0035514166,0.4,0.0020609135,0.002054439,1.3369968e-05,197388,-0.009187466,0.0047518923,0.00022342708,0.5,0.0009934432,0.0011047878,0.0012447578,1,1,1,0,1,0
97432000,97280000,1310988,-0.00013803586,1.0813631e-05,0.00015334829,0.15,1.5840183e-07,1.5806268e-07,3.0411832e-07,1310988,-0.0017198243,-0.016398203,0.0035480608,0.4,0.0020609493,0.0020544666,1.3243948e-05,197388,-0.009471483,0.004707857,0.00019924724,0.5,0.0009873572,0.0011044128,0.0012446824,1,1,1,0,1,0
98432000,98280000,1310988,-0.0001564474,1.5002342e-05,0.00015717125,0.15,1.5988682e-07,1.5958493e-07,3.039707e-07,1310988,-0.0016976215,-0.016395357,0.0035332837,0.4,0.002060988,0.002054501,1.3174585e-05,197388,-0.009641214,0.0047220835,0.0001823932,0.5,0.00098259,0.0011041127,0.0012446648,1,1,1,0,1,0
99432000,99280000,1310988,-0.00017240879,2.72448e-05,0.0001579807,0.15,1.5839952e-07,1.5806376e-07,3.0370953e-07,1310988,-0.0016661666,-0.016403634,0.0035060502,0.4,0.0020610185,0.0020545316,1.3054812e-05,197388,-0.009647551,0.0047633275,0.00016874804,0.5,0.0009777806,0.0011038186,0.0012446389,1,1,1,0,1,0
100432000,100280000,1310988,-0.00018133222,2.8047898e-05,0.00014782597,0.15,1.5989671e-07,1.594894e-07,3.036402e-07,1310988,-0.0016580274,-0.016410483,0.0034986294,0.4,0.0020610536,0.002054568,1.2989593e-05,197388,-0.009677936,0.0048790686,0.00017149671,0.5,0.0009719852,0.001103442,0.001244602,1,1,1,0,1,0
101432000,101280000,1310988,-0.00019579461,4.020703e-05,0.00014153087,0.15,1.584301e-07,1.5794134e-07,3.0343085e-07,1310988,-0.0016465307,-0.016432997,0.0034681638,0.4,0.0020610804,0.0020545998,1.2874648e-05,197388,-0.009733734,0.0048671784,0.0001570192,0.5,0.0009661364,0.0011030773,0.0012445892,1,1,1,0,1,0
102432000,102280000,1310988,-0.00020991567,5.3464588e-05,0.00014232709,0.15,1.5991168e-07,1.5938618e-07,3.0333783e-07,1310988,-0.0016396034,-0.016438907,0.0034737615,0.4,0.0020611198,0.0020546396,1.2810848e-05,197388,-0.00977257,0.0048631267,0.00015362841,0.5,0.00096110016,0.0011027554,0.0012445719,1,1,1,0,1,0
103432000,103280000,1310988,-0.00022385648,7.1124574e-05,0.00014670148,0.15,1.5843203e-07,1.5785642e-07,3.031012e-07,1310988,-0.0016345134,-0.016446153,0.0034624308,0.4,0.002061159,0.002054679,1.2701802e-05,197388,-0.010025948,0.0048240805,0.00015608099,0.5,0.00095609453,0.0011024408,0.0012445473,1,1,1,0,1,0
104432000,104280000,1310988,-0.00022794644,8.088186e-05,0.00014240545,0.15,1.5991743e-07,1.5932612e-07,3.030135e-07,1310988,-0.0016239741,-0.01645982,0.0034618708,0.4,0.0020612034,0.002054723,1.2644298e-05,197388,-0.009959704,0.0048486823,0.00015381332,0.5,0.00095138536,0.0011021333,0.0012445318,1,1,1,0,1,0
105432000,105280000,1310988,-0.00023499613,9.4088005e-05,0.00015072184,0.15,1.5842835e-07,1.5782395e-07,3.02763e-07,1310988,-0.0016181384,-0.016460316,0.0034348024,0.4,0.0020612453,0.0020547654,1.2539588e-05,197388,-0.009908348,0.0048343455,0.00016515657,0.5,0.00094655494,0.0011018487,0.0012445042,1,1,1,0,1,0
106432000,106280000,1310988,-0.00023759253,0.00010145505,0.00014943059,0.15,1.5990837e-07,1.5931684e-07,3.0262683e-07,1310988,-0.0016110662,-0.016468327,0.0034369978,0.4,0.0020612874,0.0020548098,1.2485279e-05,197388,-0.00977585,0.0048471866,0.00017583036,0.5,0.000941839,0.0011015913,0.001244476,1,1,1,0,1,0
107432000,107280000,1310988,-0.00022936697,0.00011400729,0.00014343984,0.15,1.5842227e-07,1.5786036e-07,3.0235236e-07,1310988,-0.0016025743,-0.016474113,0.00341708,0.4,0.0020613272,0.0020548536,1.2384828e-05,197388,-0.009782843,0.0048846817,0.00019562723,0.5,0.0009365248,0.0011013089,0.001244417,1,1,1,0,1,0
108432000,108280000,1310988,-0.00021717077,0.0001191671,0.00014001141,0.15,1.599021e-07,1.5937567e-07,3.0220988e-07,1310988,-0.0015967692,-0.016478932,0.0034030995,0.4,0.0020613682,0.0020548983,1.2333506e-05,197388,-0.00990088,0.004867278,0.00019629212,0.5,0.00093165913,0.0011010226,0.0012443409,1,1,1,0,1,0
109432000,109280000,1310988,-0.0001853976,0.00012531111,0.0001276875,0.15,1.584025e-07,1.5798094e-07,3.0197245e-07,1310988,-0.0015856179,-0.016482117,0.0033749144,0.4,0.0020614036,0.0020549463,1.2235666e-05,197388,-0.010135633,0.0048890226,0.00021477514,0.5,0.0009246656,0.0011006462,0.0012441984,1,1,1,0,1,0
110432000,110280000,1310988,-0.0001608687,0.00012969387,0.00011742949,0.15,1.5987207e-07,1.5957222e-07,3.0190085e-07,1310988,-0.0015784549,-0.016487276,0.0033463435,0.4,0.0020614394,0.0020549966,1.2189407e-05,197388,-0.010199196,0.0048998925,0.00027622088,0.5,0.00091748836,0.0011001728,0.0012439523,1,1,1,0,1,0
111432000,111280000,1310988,-0.000107976164,0.00014093216,0.00010446638,0.15,1.5835845e-07,1.583054e-07,3.017291e-07,1310988,-0.0015823289,-0.0164929,0.0033240956,0.4,0.002061468,0.0020550468,1.2097032e-05,197388,-0.010535556,0.004852323,0.00031696263,0.5,0.0009079056,0.0010996216,0.0012436953,1,1,1,0,1,0
112432000,112280000,1310988,-6.545327e-05,0.00014607399,9.9923345e-05,0.15,1.598359e-07,1.599773e-07,3.0170338e-07,1310988,-0.0015813201,-0.016507735,0.0032879335,0.4,0.0020615014,0.0020550976,1.2051326e-05,197388,-0.010623336,0.0047707553,0.0003976273,0.5,0.00089988025,0.0010990092,0.0012433475,1,1,1,0,1,0
113432000,113280000,1310988,5.78836e-07,0.00015027852,9.975364e-05,0.15,1.5834131e-07,1.5877586e-07,3.0154618e-07,1310988,-0.0016001425,-0.016514828,0.0032371134,0.4,0.0020615293,0.0020551481,1.1962619e-05,197388,-0.0109356595,0.0046125706,0.0004312701,0.5,0.00089111336,0.001098378,0.0012429712,1,1,1,0,1,0
114432000,114280000,1310988,4.529478e-05,0.00015592638,0.00010701869,0.15,1.5983035e-07,1.6046208e-07,3.0147166e-07,1310988,-0.0015967401,-0.016517386,0.0032014686,0.4,0.0020615638,0.0020551987,1.1919491e-05,197388,-0.010807868,0.00452999,0.0005046967,0.5,0.0008844045,0.0010978355,0.0012426061,1,1,1,0,1,0
115432000,115280000,1310988,9.9449106e-05,0.00015327803,9.829487e-05,0.15,1.5835109e-07,1.5918233e-07,3.0128257e-07,1310988,-0.0016226568,-0.016510593,0.003155605,0.4,0.002061598,0.0020552522,1.1834732e-05,197388,-0.011172414,0.004545947,0.00046691738,0.5,0.00087781786,0.0010974995,0.0012424911,1,1,1,0,1,0
116432000,116280000,1310988,0.00013636755,0.00015133743,9.598579e-05,0.15,1.5983434e-07,1.6066538e-07,3.012507e-07,1310988,-0.0016471337,-0.016495042,0.0031327973,0.4,0.002061638,0.0020553041,1.1794286e-05,197388,-0.011552046,0.004571876,0.00042173298,0.5,0.0008720412,0.0010971961,0.0012424494,1,1,1,0,1,0
117432000,117280000,1310988,0.00017713422,0.00016377865,0.000101382706,0.15,1.5837587e-07,1.5900387e-07,3.0107174e-07,1310988,-0.0016547514,-0.01648086,0.0030990413,0.4,0.0020616741,0.0020553535,1.1712806e-05,197388,-0.0116247395,0.0045386082,0.00038840153,0.5,0.00086549815,0.0010968915,0.0012424225,1,1,1,0,1,0
