timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
8432000,8274000,8280000,0,0.01,0.0,0.049999997,0.09,0.09,0.20250002,-0.009360214,0.0116729075,-0.05803726,0.0062697753,0.0049965554,-0.033725906,0.12313435,0.12317093,0.22645356,2.846114e-05,4.4249653e-05,0.00059496943,6.6554734e-05,1.8182913e-05,-0.00030658976,0,0,1
8824000,8670000,8672000,0,-0.01,-0.01,0.03,0.09,0.09,0.20250002,0.009166426,0.019612204,-0.030651605,0.0075499914,0.011456151,-0.032367174,0.121935,0.12198435,0.22428559,2.756333e-05,0.00012612718,0.00016755797,4.9321927e-05,6.5890425e-05,-0.00024514267,0,0,1
9232000,9074000,9080000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.0016991972,-0.003841932,0.005118871,0.0034165047,0.004619397,-0.01561456,0.12151343,0.12157875,0.22240348,9.5043697e-07,4.8562565e-06,4.7126673e-06,2.6855076e-05,3.4273547e-05,-0.00013348166,0,0,1
9624000,9470000,9472000,0,-0.02,0.0,0.049999997,0.09,0.09,0.20250002,0.021300543,0.0017540564,-0.051680222,0.0113206105,0.003353019,-0.031554293,0.120808184,0.12087493,0.22081722,0.00015022597,1.0181479e-06,0.00048381105,8.13806e-05,1.9575848e-05,-0.00028831474,0,0,1
10032000,9874000,9880000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.010756115,0.0019510485,0.016214991,0.0014544632,0.0027264748,-0.0102060735,0.12067581,0.120754875,0.21941037,3.8348702e-05,1.2609314e-06,4.793318e-05,2.7873255e-05,1.1390863e-05,-0.00013804466,0,0,1
10432000,10274000,10280000,0,0.0,-0.02,0.0,0.09,0.09,0.20250002,-0.017304901,0.014004257,0.00013730675,-0.0068830326,0.0077388226,-0.0056090155,0.12041752,0.12049453,0.21825162,9.947377e-05,6.510477e-05,3.4553043e-09,-2.8725426e-05,3.526371e-05,-7.668994e-05,0,0,1
10832000,10674000,10680000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.011889245,-0.00560519,0.0018289238,-0.009108016,0.0018081502,-0.0023032643,0.12013391,0.12021195,0.21713279,4.7065536e-05,1.0454253e-05,6.162058e-07,-3.6876587e-05,1.4944615e-05,-4.233165e-05,0,0,1
11232000,11074000,11080000,0,-0.01,0.01,0.0,0.09,0.09,0.20250002,-0.01968013,-0.026561318,0.0011962205,-0.013806734,-0.010800503,-0.0007479376,0.1199264,0.11998867,0.2161553,0.00012918172,0.00023519008,2.6479916e-07,-7.790109e-05,-9.622637e-05,-2.3399893e-05,0,0,1
11632000,11474000,11480000,0,0.0,0.0,0.02,0.09,0.09,0.20250002,-0.039815642,-0.010490196,-0.021995503,-0.02536625,-0.010662589,-0.010191301,0.11965652,0.119711176,0.21539013,0.00052994536,3.6769903e-05,8.9846675e-05,-0.0002788097,-6.9801274e-05,-5.29318e-05,0,0,1
12032000,11874000,11880000,0,0.01,-0.02,0.01,0.09,0.09,0.20250002,-0.037617832,0.012298727,-0.012084444,-0.0308114,-0.00045755878,-0.011032698,0.11935369,0.119375244,0.21463387,0.00047425478,5.0683433e-05,2.7215425e-05,-0.00036567418,-1.625251e-05,-4.15023e-05,0,0,1
