timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
2992000,2839112,0,0,-488.08078,12.25,-0.027008057,-0.010102162,13.250101,2.2020515e-06,2.0245835e-07,0,0,0
3064000,2911189,0,0,-488.11768,12.25,0.009490967,-0.007633589,13.250202,2.719308e-07,2.112113e-07,0,0,0
3136000,2983259,2984000,0,-488.05664,12.25,-0.052215576,-0.013250077,13.25037,8.230612e-06,-8.5229885e-07,0,0,0
3208000,3055323,3056000,0,-488.1,12.251399,-0.009429932,-0.012768846,13.252001,2.6840812e-07,-7.78745e-07,0,0,1
3280000,3127382,3128000,0,-488.1141,12.252783,0.0063476562,-0.01036085,12.733408,1.2657331e-07,-6.647072e-07,0,0,1
3352000,3199436,3200000,0,-488.07184,12.254151,-0.03643799,-0.0136454385,12.716825,4.1762846e-06,-1.1070136e-06,0,0,1
3424000,3270150,3272000,0,-488.22208,12.2555065,0.11508179,0.0023044366,12.701601,4.1707553e-05,4.197901e-06,0,0,1
3496000,3343529,3344000,0,-488.09998,12.256847,-0.011230469,0.0005722875,12.687602,3.976273e-07,3.6097817e-06,0,0,1
3568000,3415570,3416000,0,-488.11877,12.258177,0.007659912,0.0014648801,12.674714,1.8516947e-07,3.178497e-06,0,0,1
3640000,3487607,3488000,0,-488.14224,12.259495,0.034088135,0.0055731484,12.546887,3.7045074e-06,3.2447379e-06,0,0,1
3712000,3559641,3560000,0,-488.08118,12.260801,-0.027770996,0.0013742507,12.542033,2.4596593e-06,2.5264055e-06,0,0,1
3784000,3631672,3632000,0,-488.11407,12.262097,0.0056152344,0.0019082817,12.537548,1.0059657e-07,2.220944e-06,0,0,1
3856000,3703701,3704000,0,-488.1704,12.263383,0.061553955,0.0094187725,12.533419,1.2092118e-05,3.463907e-06,0,0,1
3928000,3775726,3776000,0,-488.14215,12.26466,0.03149414,0.012198334,12.529634,3.1665118e-06,3.4264613e-06,0,0,1
4000000,3847750,3848000,0,-488.04352,12.265927,-0.06829834,0.0020629326,12.526185,1.4895719e-05,1.1195009e-06,0,0,1
4072000,3919772,3920000,0,-488.0671,12.267185,-0.041534424,-0.0034263115,12.470853,5.533249e-06,2.818682e-07,0,0,1
4144000,3991792,3992000,0,-488.07654,12.268435,-0.031951904,-0.0070178173,12.469688,3.2748987e-06,-1.6594544e-07,0,0,1
4216000,4063810,4064000,0,-488.0625,12.269675,-0.046173096,-0.01194753,12.468746,6.8393556e-06,-1.0061386e-06,0,0,1
4288000,4135826,4136000,0,-488.07196,12.270908,-0.0368042,-0.01507695,12.468029,4.345672e-06,-1.4265812e-06,0,0,1
4360000,4207841,4208000,0,-488.1143,12.272133,0.005279541,-0.012514128,12.467538,8.942761e-08,-1.2357202e-06,0,0,1
4432000,4279855,4280000,0,-488.17062,12.27335,0.06121826,-0.0032315506,12.466646,1.2024647e-05,4.337005e-07,0,0,1
4504000,4351868,4352000,0,-488.01556,12.274559,-0.09414673,-0.014677225,12.435827,2.8509905e-05,-3.2101252e-06,0,0,1
4576000,4423879,4424000,0,-488.12375,12.27576,0.014587402,-0.010993073,12.436521,6.84411e-07,-2.7198384e-06,0,0,1
4648000,4494556,4496000,0,-488.07205,12.276953,-0.038116455,-0.01435224,12.437423,4.6725568e-06,-2.961678e-06,0,0,1
4720000,4566564,4568000,0,-488.1003,12.278139,-0.0101623535,-0.01382479,12.4385395,3.3210787e-07,-2.6306511e-06,0,0,1
4784000,4627905,4632000,0,-488.0299,12.279179,-0.08099365,-0.021164723,12.439476,2.1094045e-05,-4.6482537e-06,0,0,1
4840000,4687913,4688000,0,-488.10992,12.280075,0.00079345703,-0.018811781,12.417103,2.0280868e-09,-4.1499497e-06,0,0,1
4912000,4759921,4760000,0,-488.12872,12.28124,0.019317627,-0.01401181,12.418822,1.201952e-06,-3.4762184e-06,0,0,1
4984000,4831928,4832000,0,-488.13803,12.282398,0.027954102,-0.008728938,12.420753,2.5165361e-06,-2.7218216e-06,0,0,1
5056000,4903934,4904000,0,-488.18494,12.283548,0.074035645,0.0016897405,12.422901,1.7648941e-05,-1.5748287e-07,0,0,1
5128000,4974605,4976000,0,-488.16592,12.284691,0.05392456,0.008158418,12.425275,9.361107e-06,1.0212842e-06,0,0,1
5192000,5035943,5040000,0,-487.92633,12.285689,-0.18652344,-0.013114675,12.427387,0.00011198167,-1.1326669e-05,0,0,1
5248000,5095948,5096000,0,-488.12408,12.286544,0.015625,-0.010035194,12.409574,7.869428e-07,-1.0028685e-05,0,0,1
5320000,5167953,5168000,0,-488.19913,12.287666,0.09051514,0.002622258,12.412251,2.6402915e-05,-5.4426114e-06,0,0,1
5392000,5239957,5240000,0,-488.10965,12.28878,0.00012207031,0.0023075338,12.415153,4.8009596e-11,-4.757488e-06,0,0,1
5464000,5311961,5312000,0,-488.12375,12.289886,0.014221191,0.0038072276,12.418283,6.5143394e-07,-4.0766117e-06,0,0,1
5536000,5383964,5384000,0,-488.03918,12.290985,-0.070495605,-0.0055459165,12.421649,1.6003127e-05,-5.577906e-06,0,0,1
5608000,5455967,5456000,0,-488.09106,12.292076,-0.0178833,-0.0070989304,12.425254,1.0295563e-06,-5.0053654e-06,0,0,1
5680000,5527970,5528000,0,-488.16623,12.293159,0.053588867,0.00054037105,12.410038,9.2562705e-06,-3.2101293e-06,0,0,1
5752000,5599973,5600000,0,-488.1191,12.294232,0.0056762695,0.0011868713,12.413569,1.0382199e-07,-2.7929734e-06,0,0,1
5824000,5671975,5672000,0,-488.0956,12.295299,-0.018035889,-0.0012328358,12.417331,1.0478686e-06,-2.5733045e-06,0,0,1
5896000,5743977,5744000,0,-488.1708,12.296356,0.057281494,0.0061327834,12.421326,1.0566246e-05,-9.19335e-07,0,0,1
5968000,5815979,5816000,0,-488.06732,12.297405,-0.04699707,-0.0005550529,12.425558,7.110263e-06,-1.6986316e-06,0,0,1
6040000,5887981,5888000,0,-488.1238,12.298447,0.007598877,0.00047134096,12.410785,1.8610565e-07,-1.4613862e-06,0,0,1
6112000,5959983,5960000,0,-488.0017,12.2994795,-0.1149292,-0.014054954,12.414777,4.2558062e-05,-6.63452e-06,0,0,1
6184000,6031984,6032000,0,-488.18997,12.300503,0.07385254,-0.0029895399,12.418991,1.756728e-05,-3.5881023e-06,0,0,1
6256000,6103986,6104000,0,-488.0958,12.301518,-0.021575928,-0.0053291423,12.423432,1.4988472e-06,-3.3251129e-06,0,0,1
6328000,6175987,6176000,0,-488.13812,12.3025255,0.020599365,-0.002065374,12.428101,1.3657238e-06,-2.7346507e-06,0,0,1
6400000,6247988,6248000,0,-488.15213,12.303523,0.033843994,0.0024547419,12.432997,3.685084e-06,-1.9265624e-06,0,0,1
6472000,6319989,6320000,0,-488.1191,12.304513,-0.0013122559,0.0019805685,12.417465,5.5470752e-09,-1.6847533e-06,0,0,1
6544000,6391990,6392000,0,-488.03928,12.305493,-0.08200073,-0.008590634,12.421976,2.1652337e-05,-4.198186e-06,0,0,1
6616000,6462657,6464000,0,-488.0819,12.306464,-0.03942871,-0.012409383,12.426699,5.004139e-06,-4.297989e-06,0,0,1
6688000,6535992,6536000,0,-488.176,12.307427,0.054229736,-0.0038856063,12.431635,9.462518e-06,-2.5378895e-06,0,0,1
6760000,6607993,6608000,0,-488.1241,12.308381,0.00091552734,-0.0032812604,12.436782,2.695843e-09,-2.2180916e-06,0,0,1
6832000,6679993,6608000,0,-488.12897,12.309325,0.0,-0.0028682346,12.434787,0.0,-1.9388913e-06,0,0,0
6904000,6751994,6608000,0,-488.833,12.309042,0.7056885,0.086321816,12.425298,0.0016031687,0.00020010509,0,0,0
6976000,6823995,6608000,0,-488.75946,12.309042,0.6308899,0.15486968,12.430397,0.0012808024,0.0003361386,0,0,0
7048000,6895995,6608000,0,-488.6639,12.309042,0.5339966,0.20259194,12.435827,0.0009171962,0.0004092787,0,0,0
7120000,6967996,6608000,0,-488.59076,12.309042,0.45947266,0.23492697,12.441601,0.00067873945,0.00044319726,0,0,0
7192000,7039996,6608000,0,-488.59674,12.309042,0.4642334,0.26379073,12.447728,0.0006925365,0.0004745826,0,0,0
7264000,7111996,6608000,0,-488.49,12.309042,0.36709595,0.2767942,12.428977,0.0004336944,0.00046943582,0,0,0
7336000,7183997,6608000,0,-488.52597,12.309042,0.40222168,0.29258245,12.434324,0.0005204377,0.00047585572,0,0,0
7408000,7255997,6608000,0,-488.41476,12.309042,0.29019165,0.2922815,12.439991,0.00027077572,0.00045004147,0,0,0
7480000,7327997,6608000,0,-488.47955,12.309042,0.3541565,0.30006996,12.445988,0.00040310767,0.0004441337,0,0,0
7552000,7399998,6608000,0,-488.3731,12.309042,0.2468872,0.29337555,12.452325,0.0001957973,0.0004128742,0,0,0
7624000,7470664,6608000,0,-488.3746,12.309042,0.2475586,0.287702,12.459014,0.00019675797,0.00038611234,0,0,0
7696000,7543998,6608000,0,-488.35236,12.309042,0.22702026,0.2799403,12.437251,0.00016575432,0.0003579268,0,0,0
7768000,7615998,6608000,0,-488.29663,12.309042,0.17050171,0.2661648,12.443015,9.345269e-05,0.00032463635,0,0,0
7840000,7687999,6608000,0,-488.259,12.309042,0.13232422,0.24931754,12.449092,5.6260164e-05,0.0002908543,0,0,0
7912000,7759999,6608000,0,-488.30972,12.309042,0.18249512,0.24090633,12.455491,0.000106955136,0.00026770617,0,0,0
7984000,7831999,6608000,0,-488.25418,12.309042,0.1262207,0.22647038,12.462222,5.1135878e-05,0.00024044557,0,0,0
8056000,7903999,6608000,0,-488.21722,12.309042,0.096710205,0.21013694,12.439134,3.0075613e-05,0.00021396544,0,0,0
8128000,7975999,6608000,0,-488.18246,12.309042,0.061676025,0.19144955,12.444886,1.222649e-05,0.00018857172,0,0,0
8200000,8047999,6608000,0,-488.23587,12.309042,0.11468506,0.1817869,12.4509325,4.2254385e-05,0.00017015415,0,0,0
8272000,8119999,8120000,0,-488.21237,12.309042,0.09063721,0.1703135,12.457281,2.6378479e-05,0.00015205651,0,0,0
8344000,8191999,8192000,0,-488.2179,12.31026,0.0954895,0.16089511,12.465157,2.9259945e-05,0.0001365996,0,0,1
8416000,8264000,8264000,0,-488.22214,12.311185,0.09790039,0.1529656,12.471048,3.0741558e-05,0.00012327464,0,0,1
8488000,8334666,8336000,0,-488.29205,12.312102,0.18014526,0.15633129,12.445984,0.00010429811,0.000120924764,0,0,1
8560000,8408000,8408000,0,-488.20667,12.313009,0.09274292,0.14819783,12.451206,2.7631859e-05,0.00010899186,0,0,1
8632000,8480000,8480000,0,-488.21558,12.313908,0.100616455,0.14220856,12.456534,3.250879e-05,9.936462e-05,0,0,1
8704000,8552000,8552000,0,-488.2714,12.314796,0.15527344,0.1438531,12.461963,7.7386976e-05,9.65982e-05,0,0,1
8776000,8624000,8624000,0,-488.24713,12.315677,0.12918091,0.14200625,12.467488,5.3539916e-05,9.117828e-05,0,0,1
8848000,8694666,8696000,0,-488.2183,12.316547,0.10671997,0.13763672,12.444816,3.6606896e-05,8.442066e-05,0,0,1
8920000,8766666,8768000,0,-488.17545,12.317409,0.06298828,0.12824042,12.44974,1.27473295e-05,7.539884e-05,0,0,1
8992000,8838666,8840000,0,-488.2596,12.31826,0.146698,0.13056375,12.45476,6.911511e-05,7.460788e-05,0,0,1
9064000,8912000,8912000,0,-488.2776,12.319103,0.16333008,0.13475482,12.45987,8.564042e-05,7.601903e-05,0,0,1
9136000,8984000,8984000,0,-488.19687,12.319937,0.0809021,0.12797616,12.465067,2.1003176e-05,6.9093956e-05,0,0,1
9208000,9056000,9056000,0,-488.24338,12.320762,0.12637329,0.1277744,12.4703455,5.122619e-05,6.684487e-05,0,0,1
9280000,9126666,9128000,0,-488.30838,12.321577,0.19036865,0.1355255,12.448767,0.00011644598,7.2987015e-05,0,0,1
9352000,9200000,9200000,0,-488.24625,12.322382,0.1260376,0.13431191,12.453499,5.1023337e-05,7.017769e-05,0,0,1
9424000,9270666,9272000,0,-488.2408,12.323178,0.119140625,0.13243324,12.458314,4.5574347e-05,6.713104e-05,0,0,1
9496000,9344000,9344000,0,-488.2542,12.323965,0.13122559,0.13227877,12.463207,5.526717e-05,6.561356e-05,0,0,1
9568000,9416000,9416000,0,-488.18768,12.324743,0.06323242,0.12358762,12.468175,1.2827344e-05,5.896914e-05,0,0,1
9640000,9486666,9488000,0,-488.26245,12.325512,0.14859009,0.1266837,12.448263,7.094649e-05,6.0452305e-05,0,0,1
9712000,9560000,9560000,0,-488.13007,12.326271,0.015014648,0.11240033,12.452734,7.2414514e-07,5.2812597e-05,0,0,1
9784000,9632000,9632000,0,-488.2098,12.327021,0.094940186,0.11020255,12.45728,2.8942557e-05,4.9807975e-05,0,0,1
9856000,9704000,9704000,0,-488.21393,12.327761,0.09832764,0.10870781,12.461897,3.1033233e-05,4.7444722e-05,0,0,1
9928000,9776000,9776000,0,-488.27435,12.328493,0.15795898,0.11490726,12.466583,8.0057354e-05,5.154981e-05,0,0,1
10000000,9848000,9848000,0,-488.2921,12.329215,0.17425537,0.12237765,12.471332,9.739115e-05,5.732005e-05,0,0,1
10072000,9920000,9920000,0,-488.22998,12.329929,0.10952759,0.12076016,12.452139,3.8535687e-05,5.4955584e-05,0,0,1
10144000,9992000,9992000,0,-488.1917,12.330633,0.07046509,0.11442931,12.456432,1.5944626e-05,5.0045113e-05,0,0,1
10216000,10064000,10064000,0,-488.19125,12.331327,0.06954956,0.10878011,12.460792,1.5527557e-05,4.5700246e-05,0,0,1
10288000,10136000,10136000,0,-488.2002,12.332014,0.07778931,0.10487917,12.465214,1.9417803e-05,4.2391966e-05,0,0,1
10360000,10208000,10208000,0,-488.1715,12.332691,0.04827881,0.09775465,12.469694,7.4768263e-06,3.7997055e-05,0,0,1
10432000,10280000,10280000,0,-488.2557,12.33336,0.13192749,0.10205612,12.467598,5.5840304e-05,4.024306e-05,0,0,1
10504000,10352000,10352000,0,-488.15622,12.334019,0.033843994,0.093469985,12.4557705,3.6783465e-06,3.5640507e-05,0,0,1
10576000,10424000,10424000,0,-488.16537,12.334669,0.04269409,0.087078616,12.459891,5.85169e-06,3.1890864e-05,0,0,1
10648000,10496000,10496000,0,-488.14163,12.33531,0.01852417,0.07844938,12.464068,1.101229e-06,2.8015245e-05,0,0,1
10720000,10566666,10568000,0,-488.17905,12.335943,0.055755615,0.075639196,12.468302,9.973094e-06,2.5781072e-05,0,0,1
10792000,10640000,10640000,0,-488.22092,12.336568,0.09713745,0.078389,12.472587,3.0260553e-05,2.6354033e-05,0,0,1
10864000,10712000,10712000,0,-488.13104,12.337184,0.009765625,0.06975109,12.455221,3.0627294e-07,2.3075294e-05,0,0,1
10936000,10782666,10784000,0,-488.22018,12.3377905,0.098846436,0.07335399,12.45912,3.1368567e-05,2.4102255e-05,0,0,1
11008000,10856000,10856000,0,-488.23358,12.338388,0.11126709,0.07820338,12.463072,3.9734558e-05,2.6101752e-05,0,0,1
11080000,10928000,10928000,0,-488.2187,12.338978,0.09539795,0.08036773,12.467075,2.9199371e-05,2.6491662e-05,0,0,1
11152000,11000000,11000000,0,-488.18515,12.33956,0.06109619,0.07794194,12.4711275,1.1972436e-05,2.4664067e-05,0,0,1
11224000,11072000,11072000,0,-488.20816,12.340134,0.08358765,0.07865259,12.475225,2.2402462e-05,2.437939e-05,0,0,1
11296000,11144000,11144000,0,-488.20758,12.340699,0.08578491,0.07955036,12.458427,2.3627545e-05,2.428475e-05,0,0,1
11368000,11216000,11216000,0,-488.22104,12.341255,0.09829712,0.081910096,12.462171,3.1013293e-05,2.51317e-05,0,0,1
11440000,11288000,11288000,0,-488.17337,12.3418045,0.049438477,0.07782276,12.465963,7.8426765e-06,2.2955459e-05,0,0,1
11512000,11360000,11360000,0,-488.25284,12.342345,0.12841797,0.08419139,12.469801,5.289956e-05,2.6724647e-05,0,0,1
11584000,11432000,11432000,0,-488.14386,12.342877,0.018127441,0.07587565,12.473681,1.0537518e-06,2.3493345e-05,0,0,1
11656000,11504000,11504000,0,-488.15784,12.343403,0.03829956,0.07114579,12.457778,4.709849e-06,2.112899e-05,0,0,1
11728000,11576000,11576000,0,-488.18573,12.34392,0.065826416,0.07047622,12.4613285,1.3909005e-05,2.022018e-05,0,0,1
11800000,11648000,11648000,0,-488.24625,12.344428,0.12573242,0.077431545,12.464925,5.0730006e-05,2.4060579e-05,0,0,1
11872000,11720000,11720000,0,-488.17487,12.34493,0.053131104,0.074372746,12.468564,9.0561e-06,2.2171904e-05,0,0,1
11944000,11792000,11792000,0,-488.22614,12.345424,0.103881836,0.07808717,12.472245,3.4609442e-05,2.3737468e-05,0,0,1
12016000,11864000,11864000,0,-488.19247,12.345911,0.069122314,0.07695873,12.4759655,1.5318716e-05,2.2677765e-05,0,0,1
12088000,11936000,11936000,0,-488.27173,12.34639,0.15222168,0.08643239,12.460521,7.438353e-05,2.9186183e-05,0,0,1
12160000,12008000,12008000,0,-488.12503,12.346861,0.0039978027,0.07605601,12.463935,5.1291757e-08,2.5518855e-05,0,0,1
12232000,12080000,12080000,0,-488.14377,12.347325,0.02255249,0.069321305,12.467392,1.6318241e-06,2.2512097e-05,0,0,1
12304000,12152000,12152000,0,-488.21872,12.347782,0.097076416,0.07281496,12.470888,3.0226653e-05,2.348316e-05,0,0,1
12376000,12224000,12224000,0,-488.10526,12.348232,-0.017608643,0.061432965,12.474422,9.942402e-07,2.0402089e-05,0,0,1
12448000,12296000,12296000,0,-488.2087,12.348676,0.08984375,0.06500915,12.459729,2.5913563e-05,2.109584e-05,0,0,1
12520000,12368000,12368000,0,-488.13754,12.349111,0.0178833,0.059077222,12.462976,1.02644e-06,1.8569623e-05,0,0,1
12592000,12438666,12440000,0,-488.1844,12.34954,0.064575195,0.05975804,12.466265,1.3379969e-05,1.7926985e-05,0,0,1
12664000,12512000,12512000,0,-488.21674,12.349961,0.09616089,0.064414255,12.46959,2.9662295e-05,1.9428024e-05,0,0,1
12736000,12584000,12584000,0,-488.21597,12.350377,0.09420776,0.06816449,12.472953,2.8461915e-05,2.0565156e-05,0,0,1
12808000,12656000,12656000,0,-488.22458,12.350786,0.101623535,0.07237612,12.47635,3.311014e-05,2.2144244e-05,0,0,1
12880000,12728000,12728000,0,-488.17212,12.351189,0.05001831,0.06956185,12.462037,8.030248e-06,2.0367657e-05,0,0,1
12952000,12800000,12800000,0,-488.1295,12.3515835,0.0062561035,0.061593294,12.465168,1.2559423e-07,1.7819706e-05,0,0,1
13024000,12872000,12872000,0,-488.20923,12.351973,0.085235596,0.06456925,12.468337,2.3307379e-05,1.8510462e-05,0,0,1
13096000,12944000,12944000,0,-488.26956,12.352356,0.14419556,0.07459214,12.471542,6.668736e-05,2.4574687e-05,0,0,1
13168000,13016000,13016000,0,-488.16507,12.352733,0.037506104,0.06992397,12.47478,4.5105653e-06,2.2049133e-05,0,0,1
13240000,13086666,13088000,0,-488.18356,12.353103,0.057769775,0.068418905,12.461108,1.0712842e-05,2.0645351e-05,0,0,1
13304000,13148000,13152000,0,-488.23,12.353332,0.102996826,0.07219705,12.463559,3.404596e-05,2.2109565e-05,0,0,1
13360000,13208000,13208000,0,-488.1916,12.353421,0.0630188,0.07121366,12.46549,1.2743562e-05,2.1106065e-05,0,0,1
13432000,13280000,13280000,0,-488.21924,12.35378,0.08908081,0.07346267,12.468536,2.545733e-05,2.1653777e-05,0,0,1
13504000,13352000,13352000,0,-488.242,12.354133,0.110076904,0.07807146,12.471618,3.88624e-05,2.3819897e-05,0,0,1
13576000,13422666,13424000,0,-488.18942,12.35448,0.055358887,0.07525895,12.4747305,9.8266055e-06,2.2087097e-05,0,0,1
13648000,13496000,13496000,0,-488.24063,12.354822,0.106658936,0.07927526,12.461555,3.651592e-05,2.3932658e-05,0,0,1
13720000,13564000,13568000,0,-488.20215,12.355157,0.06616211,0.077705376,12.464433,1.40477305e-05,2.2749251e-05,0,0,1
13784000,13628000,13632000,0,-488.14996,12.355351,0.012420654,0.07029718,12.466812,4.949867e-07,2.0223944e-05,0,0,1
13840000,13688000,13688000,0,-488.16864,12.355408,0.03012085,0.06599257,12.468672,2.9105445e-06,1.8368937e-05,0,0,1
13912000,13760000,13760000,0,-488.24817,12.355733,0.10827637,0.071315005,12.471642,3.7601374e-05,2.0789803e-05,0,0,1
13984000,13832000,13832000,0,-488.20502,12.356053,0.0630188,0.070270725,12.474642,1.2734214e-05,1.9775813e-05,0,0,1
14056000,13902666,13904000,0,-488.2092,12.356369,0.07247925,0.070544206,12.461912,1.6861752e-05,1.9414962e-05,0,0,1
14128000,13976000,13976000,0,-488.12402,12.356678,-0.014312744,0.059690323,12.464692,6.5739175e-07,1.6847547e-05,0,0,1
14200000,14048000,14048000,0,-488.0631,12.356981,-0.075927734,0.04261952,12.467505,1.849615e-05,1.239869e-05,0,0,1
14272000,14120000,14120000,0,-488.19995,12.357281,0.060760498,0.044903,12.470353,1.1841968e-05,1.2328614e-05,0,0,1
14344000,14192000,14192000,0,-488.19473,12.357574,0.0541687,0.046069313,12.47323,9.409746e-06,1.1961204e-05,0,0,1
14416000,14264000,14264000,0,-488.17548,12.357863,0.033599854,0.044499733,12.476138,3.6195502e-06,1.0911206e-05,0,0,1
14488000,14336000,14336000,0,-488.2456,12.358148,0.10522461,0.052143425,12.463648,3.5534442e-05,1.4010634e-05,0,0,1
14560000,14408000,14408000,0,-488.22592,12.358426,0.08383179,0.056132168,12.466349,2.2549564e-05,1.5085464e-05,0,0,1
14632000,14480000,14480000,0,-488.2252,12.3587,0.08139038,0.059311524,12.469082,2.1250624e-05,1.5861498e-05,0,0,1
14704000,14552000,14552000,0,-488.2386,12.358969,0.0932312,0.06358113,12.471846,2.7877371e-05,1.7373986e-05,0,0,1
14776000,14624000,14624000,0,-488.13916,12.359234,-0.008117676,0.05455611,12.474641,2.1129797e-07,1.51604545e-05,0,0,1
14848000,14696000,14696000,0,-488.19556,12.359494,0.05609131,0.05474935,12.462605,1.00981615e-05,1.45232425e-05,0,0,1
14920000,14768000,14768000,0,-488.2561,12.359749,0.115356445,0.062378217,12.465201,4.2701628e-05,1.8070172e-05,0,0,1
14992000,14840000,14840000,0,-488.12833,12.359999,-0.014129639,0.05274786,12.467828,6.4051795e-07,1.571498e-05,0,0,1
15064000,14912000,14912000,0,-488.11905,12.360246,-0.023742676,0.043119684,12.470489,1.8081558e-06,1.3509271e-05,0,0,1
15136000,14984000,14984000,0,-488.0958,12.360488,-0.047058105,0.031768635,12.473178,7.1015274e-06,1.0914906e-05,0,0,1
15208000,15056000,15056000,0,-488.05865,12.360725,-0.084198,0.017171439,12.475895,2.2729602e-05,6.679933e-06,0,0,1
15280000,15128000,15128000,0,-488.0688,12.36096,-0.07080078,0.0060980124,12.464066,1.608705e-05,3.814159e-06,0,0,1
15352000,15200000,15200000,0,-488.14923,12.361189,0.0099487305,0.0065827183,12.466596,3.1757585e-07,3.3740298e-06,0,0,1
15424000,15272000,15272000,0,-488.12567,12.361414,-0.013977051,0.0039947755,12.469157,6.266917e-07,2.8704426e-06,0,0,1
15496000,15344000,15344000,0,-488.20563,12.361635,0.065826416,0.011777779,12.471749,1.3897384e-05,4.258449e-06,0,0,1
15568000,15416000,15416000,0,-488.19565,12.361853,0.054992676,0.017217416,12.47437,9.697305e-06,4.94306e-06,0,0,1
15640000,15488000,15488000,0,-488.2139,12.362066,0.07647705,0.02467667,12.462941,1.877162e-05,6.683718e-06,0,0,1
15712000,15560000,15560000,0,-488.21323,12.362275,0.07473755,0.030978039,12.465381,1.7923885e-05,8.098564e-06,0,0,1
15784000,15632000,15632000,0,-488.1797,12.362481,0.040039062,0.03211859,12.467853,5.143232e-06,7.726564e-06,0,0,1
15856000,15704000,15704000,0,-488.15585,12.362683,0.015319824,0.030004058,12.470355,7.528158e-07,6.8487498e-06,0,0,1
15928000,15776000,15776000,0,-488.18387,12.362882,0.042388916,0.03156299,12.472886,5.762324e-06,6.711997e-06,0,0,1
16000000,15848000,15848000,0,-488.21637,12.363077,0.073791504,0.036878467,12.475447,1.745889e-05,8.064752e-06,0,0,1
16072000,15920000,15920000,0,-488.15936,12.363269,0.017974854,0.03449899,12.464189,1.0368757e-06,7.1801246e-06,0,0,1
16144000,15992000,15992000,0,-488.2625,12.363456,0.12063599,0.04534141,12.466576,4.669459e-05,1.2153972e-05,0,0,1
16216000,16064000,16064000,0,-488.10178,12.363641,-0.04147339,0.034413673,12.468995,5.5178207e-06,9.929551e-06,0,0,1
16288000,16136000,16136000,0,-488.19604,12.363821,0.05279541,0.03672746,12.471442,8.939962e-06,9.804988e-06,0,0,1
16360000,16208000,16208000,0,-488.2613,12.363999,0.11730957,0.04687066,12.47392,4.4128985e-05,1.412549e-05,0,0,1
16432000,16280000,16280000,0,-488.26022,12.364174,0.115356445,0.055491246,12.473856,4.2672e-05,1.7718758e-05,0,0,1
16504000,16352000,16352000,0,-488.18402,12.3643465,0.040802002,0.05364225,12.465326,5.3421895e-06,1.6160868e-05,0,0,1
16576000,16422666,16424000,0,-488.12732,12.364514,-0.01651001,0.044955242,12.467668,8.745194e-07,1.4051363e-05,0,0,1
16640000,16484000,16488000,0,-488.11807,12.364544,-0.025878906,0.037215568,12.469559,2.1483288e-06,1.2281308e-05,0,0,1
