timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
7464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
7964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
8964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
10964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
11964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
12964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
13964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
14964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
15964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
16964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
18964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
19964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
21964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
22964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23064000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23164000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23264000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23364000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23464000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23564000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23664000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23764000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23864000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
23964000,0,47.3977508,8.5456074,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
